"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20232167","3.4.2023 9:28:40","36442071","ABAKE spol. s r.o.","Slovenská republika","563,880","20,000","676,660","1","platná",
"Z20232168","3.4.2023 7:18:44","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","226,810","20,000","272,170","1","platná",
"Z20232168","3.4.2023 10:11:58","52081061","HS technology s.r.o.","Slovenská republika","232,310","20,000","278,770","3","platná",
"Z20232173","16.4.2023 20:32:18","36382914","AGRA, s.r.o.","Slovenská republika","143277,000","20,000","171932,400","3","platná",
"Z20232173","19.4.2023 12:16:29","11906022","Marián Šupa","Slovenská republika","143250,000","20,000","171900,000","1","platná",
"Z20232173","19.4.2023 17:45:12","46360379","RIZNER s. r. o.","Slovenská republika","143277,670","20,000","171933,210","4","platná",
"Z20232173","19.4.2023 11:06:47","36227552","MANNET spol. s r.o.","Slovenská republika","143270,000","20,000","171924,000","2","platná",
"Z20232180","3.4.2023 17:29:42","36545201","SECURITY - OSH, s.r.o.","Slovenská republika","54985,000","20,000","65982,000","13","platná",
"Z20232180","3.4.2023 8:43:37","44644329","TERAVA, s.r.o.","Slovenská republika","49799,000","20,000","59758,800","2","platná",
"Z20232180","3.4.2023 15:07:44","36390526","SBS KOBRA Martin s.r.o.","Slovenská republika","53000,000","20,000","63600,000","7","platná",
"Z20232180","3.4.2023 17:30:13","35800259","EAGLE SECURITY, a.s.","Slovenská republika","52999,000","20,000","63598,800","6","platná",
"Z20232180","4.4.2023 10:49:38","54595011","ANEL SECURITY, s.r.o.","Slovenská republika","54750,280","20,000","65700,340","10","platná",
"Z20232180","1.4.2023 17:55:28","47586222","Š-live s.r.o","Slovenská republika","49800,000","20,000","59760,000","3","platná",
"Z20232191","11.4.2023 8:31:02","44801777","TOWDY s. r. o.","Slovenská republika","44043,000","20,000","52851,600","3","platná",
"Z20232191","3.4.2023 10:02:28","31344194","JURIGA spol. s r. o.","Slovenská republika","44043,700","20,000","52852,440","5","platná",
"Z20232191","12.4.2023 7:09:42","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","44043,070","20,000","52851,690","4","platná",
"Z20232191","11.4.2023 15:42:03","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","44041,670","20,000","52850,010","2","platná",
"Z20232193","3.4.2023 13:12:23","36307530","Paspol SK spol.s r.o.","Slovenská republika","48910,000","20,000","58692,000","2","platná",
"Z20232193","3.4.2023 15:54:25","55130496","Import cars mobile s.r.o.","Slovenská republika","58650,000","","58650,000","1","platná",
"Z20232195","3.4.2023 9:53:05","32627211","Tibor Varga TSV PAPIER","Slovenská republika","2399,990","20,000","2879,990","1","platná",
"Z20232209","3.4.2023 7:49:40","36600377","ABTEX s.r.o.","Slovenská republika","50000,000","20,000","60000,000","1","platná",
"Z20232209","3.4.2023 7:08:59","43959954","KORAKO plus, s. r. o.","Slovenská republika","50511,590","20,000","60613,910","4","platná",
"Z20232220","6.4.2023 10:00:46","52081061","HS technology s.r.o.","Slovenská republika","3499,990","20,000","4199,990","8","platná",
"Z20232220","4.4.2023 16:28:19","36622524","MB TECH BB s.r.o.","Slovenská republika","3241,670","20,000","3890,010","1","platná",
"Z20232221","6.4.2023 12:58:20","30998263","ECOTEST spol. s r. o.","Slovenská republika","5655,830","20,000","6787,000","1","platná",
"Z20232223","6.4.2023 11:20:00","36030848","DYNEX Servis spol. s r.o.","Slovenská republika","140959,000","","155499,900","1","platná",
"Z20232226","4.4.2023 9:55:18","36321761","KORA a.s.","Slovenská republika","41542,000","20,000","49850,400","1","platná",
"Z20232226","4.4.2023 9:43:29","36851264","ELKOPLAST Slovakia s.r.o.","Slovenská republika","41543,000","20,000","49851,600","2","platná",
"Z20232226","3.4.2023 11:51:38","36315303","MAT-obaly, s.r.o. ","Slovenská republika","41544,000","20,000","49852,800","3","platná",
"Z20232235","12.4.2023 15:10:00","31344194","JURIGA spol. s r. o.","Slovenská republika","67000,000","20,000","80400,000","2","platná",
"Z20232235","12.4.2023 14:21:25","36396222","AUTOCONT s.r.o.","Slovenská republika","63516,000","20,000","76219,200","1","platná",
"Z20232245","3.4.2023 8:37:05","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","20970,000","20,000","25164,000","1","platná",
"Z20232250","26.4.2023 13:57:57","48286621","airo, s. r. o.","Slovenská republika","11675,330","20,000","14010,400","1","platná",
"Z20232251","5.4.2023 12:44:51","36829650","CONTEST s.r.o.","Slovenská republika","10820,000","20,000","12984,000","2","platná",
"Z20232251","6.4.2023 9:59:24","31670041","A.S.Partner, s.r.o.","Slovenská republika","10517,000","20,000","12620,400","1","platná",
"Z20232254","3.4.2023 9:22:31","36401137","FERONA Slovakia, a.s.","Slovenská republika","14729,970","20,000","17675,970","1","platná",
"Z20232259","5.4.2023 8:48:52","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","3499,000","20,000","4198,800","1","platná",
"Z20232275","5.4.2023 9:33:31","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","16900,000","10,000","18590,000","1","platná",
"Z20232275","3.4.2023 12:13:37","31589561","VIDRA a spol. s.r.o.","Slovenská republika","16923,000","10,000","18615,300","3","platná",
"Z20232276","3.4.2023 9:43:27","36391000","DOXX - Stravné lístky, spol. s r.o.","Slovenská republika","105059,960","","105059,960","1","platná",
"Z20232277","3.4.2023 9:17:27","47354232","ALINEA s.r.o.","Slovenská republika","1459,000","20,000","1750,800","1","platná",
"Z20232277","3.4.2023 8:29:40","31565531","IMI TRADE s.r.o. ","Slovenská republika","1460,000","20,000","1752,000","2","platná",
"Z20232280","5.4.2023 14:12:31","44070152","LED-SOLAR, s.r.o.","Slovenská republika","335,400","20,000","402,480","4","platná",
"Z20232280","2.4.2023 10:35:08","53412915","PRIMIO, s. r. o.","Slovenská republika","340,000","20,000","408,000","","stiahnutá",
"Z20232280","4.4.2023 11:01:20","00692972","INTERTEC s.r.o.","Slovenská republika","339,000","20,000","406,800","5","platná",
"Z20232280","2.4.2023 19:42:10","53412915","PRIMIO, s. r. o.","Slovenská republika","345,900","20,000","415,080","7","platná",
"Z20232283","4.4.2023 9:41:31","47259116","O2 Slovakia, s.r.o.","Slovenská republika","24999,990","20,000","29999,990","1","platná",
"Z20232284","3.4.2023 15:02:18","52289516","MCN PLUS s.r.o.","Slovenská republika","5769,000","20,000","6922,800","1","platná",
"Z20232286","4.4.2023 9:11:29","33659681","Ing. Eduard Schváb - Emka nábytok","Slovenská republika","475,000","20,000","570,000","1","platná",
"Z20232287","12.4.2023 7:43:31","31432484","FINAL - CD spol. s r.o.","Slovenská republika","26657,500","20,000","31989,000","3","platná",
"Z20232287","12.4.2023 7:45:46","45960470","FINAL - CD Bratislava, spol. s r.o.","Slovenská republika","26657,000","20,000","31988,400","2","platná",
"Z20232287","12.4.2023 11:56:18","35700262","PPC TEAM plus s.r.o.","Slovenská republika","26640,000","20,000","31968,000","1","platná",
"Z20232288","4.4.2023 14:10:00","34123415","Bio G, spol. s r.o.","Slovenská republika","31400,000","10,000","34540,000","1","platná",
"Z20232289","5.4.2023 9:53:16","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","211112,920","20,000","253335,500","1","platná",
"Z20232293","2.4.2023 17:52:24","46283226","IN IDEAS, s.r.o","Slovenská republika","1654,900","20,000","1985,880","4","platná",
"Z20232295","4.4.2023 22:12:44","55130496","Import cars mobile s.r.o.","Slovenská republika","58650,000","","58650,000","1","platná",
"Z20232295","4.4.2023 13:07:34","36307530","Paspol SK spol.s r.o.","Slovenská republika","48910,000","20,000","58692,000","2","platná",
"Z20232296","3.4.2023 8:20:43","34101110","BETRIX, s.r.o.","Slovenská republika","590,000","20,000","708,000","5","platná",
"Z20232296","3.4.2023 8:04:01","43959954","KORAKO plus, s. r. o.","Slovenská republika","594,590","20,000","713,510","7","platná",
"Z20232296","3.4.2023 8:21:13","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","594,330","20,000","713,200","6","platná",
"Z20232297","3.4.2023 9:35:14","34113924","MED - ART, spol. s r.o.","Slovenská republika","11567,880","10,000","12724,670","1","platná",
"Z20232297","3.4.2023 8:06:27","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11567,890","10,000","12724,680","2","platná",
"Z20232298","11.4.2023 11:10:40","48257591","IXPERTA s. r. o., organizačná zložka","Slovenská republika","51690,000","20,000","62028,000","8","platná",
"Z20232298","27.4.2023 8:29:09","47669217","SIECIT s.r.o.","Slovenská republika","50000,000","20,000","60000,000","2","platná",
"Z20232298","27.4.2023 8:29:38","35785217","Energotel,a.s.","Slovenská republika","51250,000","20,000","61500,000","5","platná",
"Z20232298","26.4.2023 14:02:26","35774720","I.S.D.D. plus, s.r.o.","Slovenská republika","51549,000","20,000","61858,800","6","platná",
"Z20232298","26.4.2023 15:05:19","31344194","JURIGA spol. s r. o.","Slovenská republika","51999,990","20,000","62399,990","9","platná",
"Z20232298","26.4.2023 16:26:03","44989709","eGroup Solutions, a. s.","Slovenská republika","51100,000","20,000","61320,000","4","platná",
"Z20232298","27.4.2023 9:32:59","52289516","MCN PLUS s.r.o.","Slovenská republika","48000,000","20,000","57600,000","1","platná",
"Z20232298","26.4.2023 21:36:39","46450424","WDS Solutions s. r. o.","Slovenská republika","51050,000","20,000","61260,000","3","platná",
"Z20232298","25.4.2023 10:29:46","36815799","Vision IT Solutions, a. s.","Slovenská republika","52000,000","20,000","62400,000","10","platná",
"Z20232298","24.4.2023 17:42:29","43872930","iServices s. r. o.","Slovenská republika","51680,000","20,000","62016,000","7","platná",
"Z20232300","3.4.2023 11:05:32","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","926,520","20,000","1111,820","6","platná",
"Z20232300","12.4.2023 7:53:08","52081061","HS technology s.r.o.","Slovenská republika","926,510","20,000","1111,810","5","platná",
"Z20232300","12.4.2023 7:22:29","36769304","Espresso SK s. r. o.","Slovenská republika","909,000","20,000","1090,800","1","platná",
"Z20232301","3.4.2023 9:45:25","52081061","HS technology s.r.o.","Slovenská republika","4757,270","20,000","5708,730","1","platná",
"Z20232303","3.4.2023 10:42:10","34111859","EUROGUMA, s.r.o.","Slovenská republika","183,190","20,000","219,830","2","platná",
"Z20232303","3.4.2023 10:37:47","31560270","A.R.S. spol. s r.o.","Slovenská republika","183,200","20,000","219,840","","stiahnutá",
"Z20232303","3.4.2023 10:49:52","31560270","A.R.S. spol. s r.o.","Slovenská republika","18,200","20,000","21,840","1","platná",
"Z20232304","11.4.2023 10:57:47","44122250","FibreComponents, s.r.o.","Slovenská republika","16870,000","20,000","20244,000","2","platná",
"Z20232304","6.4.2023 10:50:27","52507581","Control F s.r.o.","Slovenská republika","18350,000","20,000","22020,000","3","platná",
"Z20232304","3.4.2023 8:19:00","36622524","MB TECH BB s.r.o.","Slovenská republika","18445,000","20,000","22134,000","5","platná",
"Z20232304","12.4.2023 8:52:53","52081061","HS technology s.r.o.","Slovenská republika","18499,910","20,000","22199,890","7","platná",
"Z20232304","4.4.2023 21:11:33","46729445","IGGY-TRADE s.r.o.","Slovenská republika","18444,000","20,000","22132,800","4","platná",
"Z20232304","11.4.2023 7:43:53","47441232","GOTANA GROUP, s.r.o.","Slovenská republika","18499,000","20,000","22198,800","6","platná",
"Z20232304","12.4.2023 8:16:07","50517872","APM Technik s.r.o.","Slovenská republika","16860,000","20,000","20232,000","1","platná",
"Z20232310","3.4.2023 11:22:12","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","159,980","20,000","191,980","1","platná",
"Z20232312","3.4.2023 7:33:32","36390356","JAMEL FASHION s.r.o.","Slovenská republika","85080,000","20,000","102096,000","3","platná",
"Z20232312","3.4.2023 7:05:51","43959954","KORAKO plus, s. r. o.","Slovenská republika","85084,990","20,000","102101,990","4","platná",
"Z20232312","3.4.2023 7:53:16","36600377","ABTEX s.r.o.","Slovenská republika","84999,000","20,000","101998,800","1","platná",
"Z20232313","3.4.2023 10:47:10","31326447","MAKRO spol. s r.o. ","Slovenská republika","75,390","20,000","90,470","1","platná",
"Z20232315","3.4.2023 7:21:31","50886771","AQUA PRO EUROPE, a.s.","Slovenská republika","34,630","20,000","41,560","1","platná",
"Z20232319","2.4.2023 18:25:44","52700763","RAMOTECH s. r. o.","Slovenská republika","14800,000","20,000","17760,000","1","platná",
"Z20232320","1.4.2023 11:49:30","52034968","AGROPOL Slovakia s.r.o.","Slovenská republika","438,000","20,000","525,600","3","platná",
"Z20232322","1.4.2023 11:48:47","52034968","AGROPOL Slovakia s.r.o.","Slovenská republika","329,000","20,000","394,800","3","platná",
"Z20232324","11.4.2023 7:50:55","41803523","Slavka Ivanová-Štýl","Slovenská republika","63332,980","20,000","75999,580","3","platná",
"Z20232324","5.4.2023 16:42:01","46887717","MK TRAKTOR s.r.o.","Slovenská republika","63330,000","20,000","75996,000","2","platná",
"Z20232324","5.4.2023 14:00:55","36024210","GROSSA NOVA s.r.o.","Slovenská republika","63325,000","20,000","75990,000","1","platná",
"Z20232324","5.4.2023 14:49:23","46360379","RIZNER s. r. o.","Slovenská republika","63333,330","20,000","76000,000","4","platná",
"Z20232325","11.4.2023 7:59:44","36851264","ELKOPLAST Slovakia s.r.o.","Slovenská republika","7479,000","20,000","8974,800","1","platná",
"Z20232325","9.4.2023 10:51:08","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","7480,000","20,000","8976,000","2","platná",
"Z20232327","3.4.2023 8:01:58","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","216,600","20,000","259,920","2","platná",
"Z20232327","3.4.2023 7:17:45","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","169,160","20,000","202,990","1","platná",
"Z20232329","11.4.2023 8:33:32","54176051","Motýľ s. r. o.","Slovenská republika","3250,000","20,000","3900,000","1","platná",
"Z20232329","11.4.2023 8:02:44","48249726","SK-Stolamed, s. r. o.","Slovenská republika","4319,000","0,000","4319,000","2","platná",
"Z20232329","11.4.2023 8:50:04","45901872","DLC s.r.o.","Slovenská republika","4190,000","20,000","5028,000","5","platná",
"Z20232329","5.4.2023 12:17:48","36227897","EKOLAS, s.r.o.","Slovenská republika","3600,000","20,000","4320,000","3","platná",
"Z20232329","4.4.2023 7:42:38","36044822","BÁBOLNA BIO SLOVENSKO, s.r.o.","Slovenská republika","4100,000","20,000","4920,000","4","platná",
"Z20232331","11.4.2023 8:52:15","45901872","DLC s.r.o.","Slovenská republika","11240,000","20,000","13488,000","5","platná",
"Z20232331","5.4.2023 12:20:10","36227897","EKOLAS, s.r.o.","Slovenská republika","10600,000","20,000","12720,000","3","platná",
"Z20232331","11.4.2023 8:05:25","48249726","SK-Stolamed, s. r. o.","Slovenská republika","12719,000","0,000","12719,000","2","platná",
"Z20232331","4.4.2023 7:37:54","36044822","BÁBOLNA BIO SLOVENSKO, s.r.o.","Slovenská republika","11200,000","20,000","13440,000","4","platná",
"Z20232331","11.4.2023 8:45:50","54176051","Motýľ s. r. o.","Slovenská republika","9084,000","20,000","10900,800","1","platná",
"Z20232332","3.4.2023 15:18:07","36250031","BAKUS, s.r.o.","Slovenská republika","6249,800","20,000","7499,760","1","platná",
"Z20232332","4.4.2023 7:33:26","36044822","BÁBOLNA BIO SLOVENSKO, s.r.o.","Slovenská republika","6300,000","20,000","7560,000","4","platná",
"Z20232332","3.4.2023 8:10:36","54379351","SaniPest s. r. o.","Slovenská republika","7500,000","","7500,000","2","platná",
"Z20232332","5.4.2023 12:22:20","36227897","EKOLAS, s.r.o.","Slovenská republika","6400,000","20,000","7680,000","6","platná",
"Z20232332","11.4.2023 8:07:36","48249726","SK-Stolamed, s. r. o.","Slovenská republika","7679,000","0,000","7679,000","5","platná",
"Z20232332","4.4.2023 9:06:03","45901872","DLC s.r.o.","Slovenská republika","6252,000","20,000","7502,400","3","platná",
"Z20232334","11.4.2023 14:00:14","45901872","DLC s.r.o.","Slovenská republika","5420,000","20,000","6504,000","1","platná",
"Z20232334","11.4.2023 13:54:54","54176051","Motýľ s. r. o.","Slovenská republika","5750,000","20,000","6900,000","2","platná",
"Z20232334","4.4.2023 7:43:51","36044822","BÁBOLNA BIO SLOVENSKO, s.r.o.","Slovenská republika","6500,000","20,000","7800,000","4","platná",
"Z20232334","11.4.2023 8:10:56","48249726","SK-Stolamed, s. r. o.","Slovenská republika","7700,390","0,000","7700,390","3","platná",
"Z20232334","3.4.2023 8:09:32","54379351","SaniPest s. r. o.","Slovenská republika","7999,000","","7999,000","5","platná",
"Z20232335","3.4.2023 7:16:27","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","126,830","20,000","152,200","1","platná",
"Z20232335","3.4.2023 8:00:46","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","141,600","20,000","169,920","4","platná",
"Z20232338","4.4.2023 16:07:21","46360379","RIZNER s. r. o.","Slovenská republika","112062,500","20,000","134475,000","2","platná",
"Z20232339","4.4.2023 16:06:33","46360379","RIZNER s. r. o.","Slovenská republika","37000,000","20,000","44400,000","2","platná",
"Z20232341","4.4.2023 16:05:52","46360379","RIZNER s. r. o.","Slovenská republika","43975,830","20,000","52771,000","4","platná",
"Z20232341","4.4.2023 17:30:52","46887717","MK TRAKTOR s.r.o.","Slovenská republika","43970,000","20,000","52764,000","3","platná",
"Z20232342","3.4.2023 12:20:06","30998263","ECOTEST spol. s r. o.","Slovenská republika","538,000","20,000","645,600","1","platná",
"Z20232343","3.4.2023 10:02:33","54359589","SITARIK s.r.o.","Slovenská republika","4483,000","20,000","5379,600","2","platná",
"Z20232343","3.4.2023 10:40:05","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","4999,980","20,000","5999,980","10","platná",
"Z20232343","3.4.2023 9:33:06","370337075","Biuro Usług Technicznych Krzysztof Nowicki","Poľská republika","4500,000","20,000","5400,000","3","platná",
"Z20232344","11.4.2023 16:24:27","17323100","Askin & Co., spol. s r.o.","Slovenská republika","35800,000","20,000","42960,000","1","platná",
"Z20232344","11.4.2023 12:25:33","50512285","MEDECOR Slovensko s. r. o.","Slovenská republika","35830,000","20,000","42996,000","2","platná",
"Z20232345","4.4.2023 8:37:31","43959954","KORAKO plus, s. r. o.","Slovenská republika","5353,910","20,000","6424,690","5","platná",
"Z20232345","4.4.2023 8:42:10","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","5340,000","20,000","6408,000","2","platná",
"Z20232345","4.4.2023 8:28:54","47354232","ALINEA s.r.o.","Slovenská republika","5350,000","20,000","6420,000","3","platná",
"Z20232345","4.4.2023 8:57:09","40219291","Viera Szíkorová SANTECH","Slovenská republika","5166,660","20,000","6199,990","1","platná",
"Z20232345","4.4.2023 8:56:35","34101110","BETRIX, s.r.o.","Slovenská republika","5353,120","20,000","6423,740","4","platná",
"Z20232345","3.4.2023 12:57:44","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","5353,940","20,000","6424,730","6","platná",
"Z20232347","1.4.2023 18:05:41","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","3020,000","20,000","3624,000","2","platná",
"Z20232347","3.4.2023 10:07:45","43959954","KORAKO plus, s. r. o.","Slovenská republika","3049,980","20,000","3659,980","5","platná",
"Z20232347","3.4.2023 11:47:26","47576804","GRAFID, s.r.o.","Slovenská republika","3000,000","20,000","3600,000","1","platná",
"Z20232348","3.4.2023 8:36:30","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","10888,530","20,000","13066,240","1","platná",
"Z20232348","3.4.2023 8:11:29","31628605","Xepap, spol. s r. o.","Slovenská republika","10890,420","20,000","13068,500","4","platná",
"Z20232348","3.4.2023 8:34:05","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","10890,410","20,000","13068,490","3","platná",
"Z20232348","3.4.2023 8:36:04","32627211","Tibor Varga TSV PAPIER","Slovenská republika","10890,400","20,000","13068,480","2","platná",
"Z20232349","3.4.2023 8:08:23","11785250","Ján Volf","Slovenská republika","999,000","20,000","1198,800","2","platná",
"Z20232352","17.4.2023 8:18:49","52081061","HS technology s.r.o.","Slovenská republika","485,900","20,000","583,080","1","platná",
"Z20232352","12.4.2023 9:50:18","31344194","JURIGA spol. s r. o.","Slovenská republika","485,920","20,000","583,100","3","platná",
"Z20232352","17.4.2023 7:55:09","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","485,910","20,000","583,090","2","platná",
"Z20232356","11.4.2023 11:25:50","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","16165,500","20,000","19398,600","5","platná",
"Z20232356","11.4.2023 9:59:48","52917207","DUO WORK, s.r.o.","Slovenská republika","15900,000","10,000","17490,000","2","platná",
"Z20232356","11.4.2023 11:21:36","48030210","Effecteam s.r.o.","Slovenská republika","14570,000","20,000","17484,000","1","platná",
"Z20232356","11.4.2023 9:03:37","31606300","BB KOMES - EXPORT - IMPORT, s.r.o.","Slovenská republika","16000,000","20,000","19200,000","3","platná",
"Z20232356","4.4.2023 21:16:43","46729445","IGGY-TRADE s.r.o.","Slovenská republika","16165,000","20,000","19398,000","4","platná",
"Z20232358","11.4.2023 9:05:25","31606300","BB KOMES - EXPORT - IMPORT, s.r.o.","Slovenská republika","28300,000","20,000","33960,000","4","platná",
"Z20232358","11.4.2023 10:06:51","51868661","TSC Cleaning, s.r.o.","Slovenská republika","28000,000","20,000","33600,000","3","platná",
"Z20232358","11.4.2023 11:19:18","48030210","Effecteam s.r.o.","Slovenská republika","27999,000","20,000","33598,800","2","platná",
"Z20232358","11.4.2023 11:32:39","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","28371,500","20,000","34045,800","6","platná",
"Z20232358","12.4.2023 8:55:29","52917207","DUO WORK, s.r.o.","Slovenská republika","28350,000","10,000","31185,000","1","platná",
"Z20232358","4.4.2023 21:15:59","46729445","IGGY-TRADE s.r.o.","Slovenská republika","28371,000","20,000","34045,200","5","platná",
"Z20232360","11.4.2023 11:28:27","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","50100,200","20,000","60120,240","6","platná",
"Z20232360","11.4.2023 10:02:25","51868661","TSC Cleaning, s.r.o.","Slovenská republika","49500,000","20,000","59400,000","4","platná",
"Z20232360","6.4.2023 17:54:13","51958660","Carbon Trade s.r.o.","Slovenská republika","45900,000","20,000","55080,000","1","platná",
"Z20232360","11.4.2023 11:17:37","48030210","Effecteam s.r.o.","Slovenská republika","46350,000","20,000","55620,000","2","platná",
"Z20232360","11.4.2023 10:31:30","44263643","SEROX SLOVAKIA  s.r.o","Slovenská republika","46356,750","20,000","55628,100","3","platná",
"Z20232360","3.4.2023 11:29:11","31606300","BB KOMES - EXPORT - IMPORT, s.r.o.","Slovenská republika","49900,000","20,000","59880,000","5","platná",
"Z20232360","4.4.2023 21:15:11","46729445","IGGY-TRADE s.r.o.","Slovenská republika","50102,000","20,000","60122,400","7","platná",
"Z20232361","11.4.2023 11:26:56","44325851","TOPPRO s.r.o.","Slovenská republika","3698,340","20,000","4438,010","2","platná",
"Z20232361","11.4.2023 11:30:09","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","3697,500","20,000","4437,000","1","platná",
"Z20232362","4.4.2023 10:43:48","40219291","Viera Szíkorová SANTECH","Slovenská republika","14941,000","20,000","17929,200","4","platná",
"Z20232362","11.4.2023 9:45:36","36315303","MAT-obaly, s.r.o. ","Slovenská republika","14600,000","20,000","17520,000","1","platná",
"Z20232362","11.4.2023 10:25:37","36675148","LUMAX, s. r. o. ","Slovenská republika","14937,500","20,000","17925,000","2","platná",
"Z20232362","11.4.2023 9:16:15","43959954","KORAKO plus, s. r. o.","Slovenská republika","14940,990","20,000","17929,190","3","platná",
"Z20232365","6.4.2023 11:37:19","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","375,000","20,000","450,000","1","platná",
"Z20232366","4.4.2023 9:59:58","31657095","MONTRÚR s. r. o. Košice ","Slovenská republika","134800,000","20,000","161760,000","1","platná",
"Z20232366","3.4.2023 8:22:33","17639719","CAMPRI, spol. s r.o.","Slovenská republika","145122,200","20,000","174146,640","5","platná",
"Z20232366","4.4.2023 9:52:27","31681212","MIVA, spol. s r.o.","Slovenská republika","135000,000","20,000","162000,000","2","platná",
"Z20232366","3.4.2023 15:46:29","50344978","Aquastar, s.r.o.","Slovenská republika","145121,000","20,000","174145,200","4","platná",
"Z20232366","4.4.2023 8:35:52","47354232","ALINEA s.r.o.","Slovenská republika","145120,200","20,000","174144,240","3","platná",
"Z20232367","4.4.2023 12:52:49","35693487","Hermes LabSystems, s.r.o.","Slovenská republika","725,000","20,000","870,000","1","platná",
"Z20232368","5.4.2023 16:11:49","63073242","VWR International s.r.o.","Česká republika","961,640","20,000","1153,970","1","platná",
