"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20236317","7/4/2023 9:32:11 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","195934.990","20.000","235121.990","4","platná",
"Z20236317","7/18/2023 8:42:10 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","195934.980","20.000","235121.980","3","platná",
"Z20236317","7/18/2023 8:18:47 AM","44801777","TOWDY s. r. o.","Slovenská republika","195934.000","20.000","235120.800","1","platná",
"Z20236322","7/21/2023 9:25:30 AM","54425298","LALIKBUS, s.r.o.","Slovenská republika","13500.000","0.000","13500.000","1","platná",
"Z20236348","7/10/2023 9:39:10 AM","45282722","SPAREX SK, spol. s r.o.","Slovenská republika","10964.000","20.000","13156.800","1","platná",
"Z20236376","7/7/2023 12:17:49 PM","52414418","I SEE IT, s.r.o.","Slovenská republika","1650.000","20.000","1980.000","3","platná",
"Z20236376","7/10/2023 12:05:03 PM","51662787","KASON, s.r.o.","Slovenská republika","1649.910","20.000","1979.890","2","platná",
"Z20236376","7/8/2023 3:38:24 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1649.000","20.000","1978.800","1","platná",
"Z20236378","7/7/2023 10:13:34 AM","54108390","FEBA - ECO s. r. o., r. s. p.","Slovenská republika","27080.000","20.000","32496.000","2","platná",
"Z20236378","7/7/2023 1:35:06 PM","52366456","BUZGÓ registrovaný sociálny podnik, s.r.o. (skrátene BUZGÓ r.s.p., s.r.o.)","Slovenská republika","20951.000","10.000","23046.100","1","platná",
"Z20236378","7/4/2023 4:40:07 PM","45665150","Rizn, s. r. o. ","Slovenská republika","27530.000","20.000","33036.000","3","platná",
"Z20236380","7/7/2023 10:15:26 AM","54108390","FEBA - ECO s. r. o., r. s. p.","Slovenská republika","11580.000","20.000","13896.000","2","platná",
"Z20236380","7/7/2023 1:41:09 PM","52366456","BUZGÓ registrovaný sociálny podnik, s.r.o. (skrátene BUZGÓ r.s.p., s.r.o.)","Slovenská republika","9233.000","10.000","10156.300","1","platná",
"Z20236382","7/4/2023 8:08:00 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","55030.600","20.000","66036.720","2","platná",
"Z20236384","7/3/2023 9:22:11 AM","17639727","KONNEX s.r.o. ","Slovenská republika","133329.000","20.000","159994.800","1","platná",
"Z20236384","7/3/2023 8:35:11 AM","36249297","HANES Slovakia, s.r.o.","Slovenská republika","133330.000","20.000","159996.000","2","platná",
"Z20236386","7/18/2023 10:01:33 AM","00685399","BSP SOFTWAREDISTRIBUTION a.s. ","Slovenská republika","133900.000","20.000","160680.000","1","platná",
"Z20236386","7/17/2023 10:08:24 AM","45650276","Eviden Slovakia s.r.o.","Slovenská republika","133912.500","20.000","160695.000","2","platná",
"Z20236391","7/6/2023 9:23:31 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","23999.000","20.000","28798.800","1","platná",
"Z20236427","7/10/2023 7:17:05 AM","36239739","CHIROSAN, s.r.o. ","Slovenská republika","124516.000","20.000","149419.200","1","platná",
"Z20236427","7/6/2023 9:06:52 AM","54519098","BIOHEM a. s.","Slovenská republika","125809.670","20.000","150971.610","2","platná",
"Z20236438","7/4/2023 9:33:29 AM","46113177","Energie2, a.s.","Slovenská republika","108329.920","20.000","129995.900","3","platná",
"Z20236438","7/4/2023 9:51:08 AM","45860637","MET Slovakia, a.s.","Slovenská republika","108333.310","20.000","129999.970","4","platná",
"Z20236438","7/4/2023 9:57:46 AM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","107000.000","20.000","128400.000","2","platná",
"Z20236438","7/4/2023 9:53:25 AM","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","106214.360","20.000","127457.230","1","platná",
"Z20236449","7/3/2023 4:27:30 PM","31389163","SLOVHOLDING, a.s.","Slovenská republika","16000.000","0.000","16000.000","1","platná",
"Z20236458","7/4/2023 12:03:29 PM","35710578","HAPPY END spol. s r.o.","Slovenská republika","5360.000","20.000","6432.000","1","platná",
"Z20236458","7/6/2023 8:55:20 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","5369.990","20.000","6443.990","2","platná",
"Z20236494","7/3/2023 8:35:44 AM","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","3012.500","20.000","3615.000","6","platná",
"Z20236497","7/4/2023 9:43:48 AM","29385920","Nextis Services s.r.o.","Česká republika","13333.000","20.000","15999.600","1","platná",
"Z20236497","7/4/2023 10:14:05 AM","51662787","KASON, s.r.o.","Slovenská republika","13593.110","20.000","16311.730","4","platná",
"Z20236497","7/3/2023 10:47:50 PM","53706587","LIsyst s.r.o.","Slovenská republika","13333.330","20.000","16000.000","2","platná",
"Z20236497","7/3/2023 9:44:41 AM","46010301","ACTE, s. r. o.","Slovenská republika","13593.200","20.000","16311.840","6","platná",
"Z20236497","7/4/2023 10:41:20 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","13593.190","20.000","16311.830","5","platná",
"Z20236498","7/5/2023 7:41:04 AM","41751477","Martin Gall - MG COMP","Slovenská republika","6446.660","20.000","7735.990","3","platná",
"Z20236498","7/6/2023 8:27:34 AM","53706587","LIsyst s.r.o.","Slovenská republika","6416.670","20.000","7700.010","1","platná",
"Z20236509","7/5/2023 4:58:34 PM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1249.950","20.000","1499.940","1","platná",
"Z20236510","7/4/2023 10:34:00 AM","47925914","ATONA s.r.o.","Slovenská republika","175490.640","10.000","193039.700","1","platná",
"Z20236512","7/18/2023 7:58:33 AM","51662787","KASON, s.r.o.","Slovenská republika","676.910","20.000","812.290","4","platná",
"Z20236513","7/10/2023 7:57:08 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","5112.740","20.000","6135.290","2","platná",
"Z20236513","7/10/2023 7:55:53 AM","35745207","COMSIT BRATISLAVA s.r.o.","Slovenská republika","5105.000","20.000","6126.000","1","platná",
"Z20236526","7/3/2023 8:45:01 AM","31727077","RENOJAVA s.r.o.","Slovenská republika","2164.000","20.000","2596.800","1","platná",
"Z20236530","7/11/2023 10:54:03 AM","35746343","SIAD Slovakia spol. s r. o.","Slovenská republika","54437.000","20.000","65324.400","1","platná",
"Z20236538","7/14/2023 8:58:53 AM","36248371","Nemček SONES spol. s r.o","Slovenská republika","2057.000","20.000","2468.400","2","platná",
"Z20236538","7/17/2023 8:32:55 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","2056.980","20.000","2468.380","1","platná",
"Z20236539","7/6/2023 12:21:04 PM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","425.000","20.000","510.000","1","platná",
"Z20236542","7/3/2023 11:16:01 AM","41949552","Branislav Polák TOM - line","Slovenská republika","20400.000","20.000","24480.000","2","platná",
"Z20236542","7/2/2023 6:27:39 PM","35684038","CODUM s.r.o.","Slovenská republika","20425.830","20.000","24511.000","3","platná",
"Z20236542","7/3/2023 12:24:54 PM","36022331","NABIMEX, s.r.o.","Slovenská republika","20431.000","20.000","24517.200","4","platná",
"Z20236542","7/3/2023 11:20:00 AM","36740870","ALEZA INTERIER, s.r.o.","Slovenská republika","20000.000","20.000","24000.000","1","platná",
"Z20236545","7/6/2023 9:15:44 AM","36862126","AGROFERT, a. s., organizačná zložka Agrochémia ","Slovenská republika","488.800","20.000","586.560","1","platná",
"Z20236546","7/10/2023 8:38:58 AM","35786078","UNIKONT SLOVAKIA, spol. s r.o.","Slovenská republika","175500.000","20.000","210600.000","3","platná",
"Z20236546","7/14/2023 10:48:34 AM","36249297","HANES Slovakia, s.r.o.","Slovenská republika","175499.000","20.000","210598.800","2","platná",
"Z20236546","7/17/2023 8:06:07 AM","17639727","KONNEX s.r.o. ","Slovenská republika","175498.000","20.000","210597.600","1","platná",
"Z20236549","7/6/2023 9:58:41 AM","45952671","METRO Cash & Carry SR s.r.o.","Slovenská republika","38355.000","","42999.790","2","platná",
"Z20236549","7/6/2023 9:29:19 AM","36326615","Jakub Ilavský, s. r. o.","Slovenská republika","37391.290","","42999.990","3","platná",
"Z20236553","7/3/2023 7:51:10 AM","33580511","Richard Šrobár LITTERA","Slovenská republika","5360.000","10.000","5896.000","2","platná",
"Z20236553","7/3/2023 8:06:20 AM","36683132","UniKnihy.sk, s.r.o.","Slovenská republika","5359.090","10.000","5895.000","1","platná",
"Z20236556","7/6/2023 7:40:29 PM","46360379","RIZNER s. r. o.","Slovenská republika","541.650","20.000","649.980","3","platná",
"Z20236556","7/4/2023 4:05:56 PM","47198605","ROTA plus s.r.o.","Slovenská republika","539.160","20.000","646.990","1","platná",
"Z20236558","7/3/2023 12:07:51 PM","54455189","Artemi s.r.o.","Slovenská republika","55000.000","20.000","66000.000","2","platná",
"Z20236558","7/3/2023 5:51:41 PM","50648250","RUN Pro, s.r.o.","Slovenská republika","55110.000","20.000","66132.000","4","platná",
"Z20236558","7/4/2023 5:57:48 AM","36522295","AMIREX, a.s.","Slovenská republika","55005.000","20.000","66006.000","3","platná",
"Z20236558","7/4/2023 8:13:05 AM","46130772","PRO MEDICAL s.r.o.","Slovenská republika","54999.000","20.000","65998.800","1","platná",
"Z20236559","7/7/2023 3:17:03 PM","36472549","LUNYS, s.r.o.","Slovenská republika","10371.780","","11717.130","1","platná",
"Z20236560","7/3/2023 2:18:24 PM","30228042","U N I M A T spol. s r.o.","Slovenská republika","4174.170","20.000","5009.010","1","platná",
"Z20236562","7/6/2023 8:30:23 AM","36450359","ELPO, s.r.o.","Slovenská republika","6380.000","0.000","6380.000","4","platná",
"Z20236563","7/3/2023 9:05:48 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","9480.000","20.000","11376.000","3","platná",
"Z20236564","7/3/2023 10:45:41 AM","51662787","KASON, s.r.o.","Slovenská republika","2651.110","20.000","3181.330","4","platná",
"Z20236564","7/3/2023 7:25:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","2625.000","20.000","3150.000","1","platná",
"Z20236565","7/6/2023 8:51:52 AM","32953852","Igor Janáč - HAS centrum","Slovenská republika","900.000","","900.000","3","platná",
"Z20236565","7/6/2023 10:02:48 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","870.000","0.000","870.000","2","platná",
"Z20236565","7/6/2023 10:02:58 AM","36450359","ELPO, s.r.o.","Slovenská republika","699.000","0.000","699.000","1","platná",
"Z20236568","7/7/2023 8:57:09 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","13635.000","20.000","16362.000","2","platná",
"Z20236568","7/7/2023 8:59:04 AM","36466778","KRIDLA s.r.o","Slovenská republika","13635.380","20.000","16362.460","3","platná",
"Z20236568","7/7/2023 8:59:09 AM","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","13619.470","20.000","16343.370","1","platná",
"Z20236569","7/10/2023 6:59:10 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","37835.260","10.000","41618.790","1","platná",
"Z20236569","7/7/2023 8:01:00 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","37835.270","10.000","41618.800","2","platná",
"Z20236572","7/4/2023 9:51:47 AM","52631133","TaJaMed s. r. o.","Slovenská republika","15214.990","20.000","18257.990","2","platná",
"Z20236572","7/4/2023 8:42:49 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","15210.000","20.000","18252.000","1","platná",
"Z20236574","7/3/2023 9:00:36 AM","31570895","PHARMACOPOLA s.r.o.","Slovenská republika","2989.790","","3425.410","2","platná",
"Z20236574","7/3/2023 9:40:16 AM","45571040","TOPVET, spol. s r. o.","Slovenská republika","2905.290","","3322.170","1","platná",
"Z20236575","7/3/2023 11:32:42 PM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","831.470","20.000","997.770","1","platná",
"Z20236576","7/3/2023 8:26:03 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","3041.500","20.000","3649.800","2","platná",
"Z20236578","7/6/2023 7:39:19 PM","46360379","RIZNER s. r. o.","Slovenská republika","3319.430","20.000","3983.320","4","platná",
"Z20236578","7/7/2023 1:09:01 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","3318.980","20.000","3982.780","2","platná",
"Z20236578","7/7/2023 11:03:17 AM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","3319.300","20.000","3983.160","3","platná",
"Z20236578","7/7/2023 7:52:13 AM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","3318.000","20.000","3981.600","1","platná",
"Z20236579","7/5/2023 12:18:14 PM","36821951","ANUR s.r.o.","Slovenská republika","364.860","20.000","437.830","2","platná",
"Z20236579","7/6/2023 7:38:55 PM","46360379","RIZNER s. r. o.","Slovenská republika","364.870","20.000","437.850","3","platná",
"Z20236579","7/7/2023 1:09:37 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","363.980","20.000","436.780","1","platná",
"Z20236587","7/10/2023 9:19:49 AM","51662787","KASON, s.r.o.","Slovenská republika","5249.910","20.000","6299.890","3","platná",
"Z20236587","7/10/2023 8:15:07 AM","41751477","Martin Gall - MG COMP","Slovenská republika","5240.830","20.000","6289.000","1","platná",
"Z20236588","7/7/2023 1:10:19 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","3971.980","20.000","4766.380","2","platná",
"Z20236588","7/7/2023 12:38:57 PM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","3970.000","20.000","4764.000","1","platná",
"Z20236588","7/1/2023 11:39:38 AM","35972564","YACHTER s.r.o.","Slovenská republika","3972.010","20.000","4766.410","3","platná",
"Z20236589","7/3/2023 9:52:50 AM","31418171","KODRETA Štefanov spoločnosť s ručením obmedzeným skrátene: KODRETA Štefanov s.r.o.","Slovenská republika","3874.000","20.000","4648.800","3","platná",
"Z20236589","7/3/2023 7:46:59 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","4648.000","0.000","4648.000","2","platná",
"Z20236592","7/3/2023 7:42:37 AM","31720943","Steeling, s.r.o.","Slovenská republika","2019.800","20.000","2423.760","1","platná",
"Z20236592","7/3/2023 12:11:50 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","2020.000","20.000","2424.000","2","platná",
"Z20236593","7/3/2023 7:43:33 AM","31720943","Steeling, s.r.o.","Slovenská republika","4129.800","20.000","4955.760","1","platná",
"Z20236593","7/3/2023 12:16:33 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","4130.000","20.000","4956.000","2","platná",
"Z20236594","7/3/2023 7:44:22 AM","31720943","Steeling, s.r.o.","Slovenská republika","1230.000","20.000","1476.000","1","platná",
"Z20236595","7/3/2023 7:45:19 AM","31720943","Steeling, s.r.o.","Slovenská republika","4629.800","20.000","5555.760","1","platná",
"Z20236595","7/3/2023 12:55:35 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","4630.000","20.000","5556.000","2","platná",
"Z20236596","7/3/2023 12:58:57 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1420.000","20.000","1704.000","2","platná",
"Z20236596","7/3/2023 7:48:52 AM","31720943","Steeling, s.r.o.","Slovenská republika","1419.800","20.000","1703.760","1","platná",
"Z20236597","7/3/2023 9:36:17 AM","31712380","Tempus - Trans s. r. o.","Slovenská republika","2329.000","20.000","2794.800","1","platná",
"Z20236599","7/3/2023 10:12:55 AM","31712380","Tempus - Trans s. r. o.","Slovenská republika","369.000","20.000","442.800","1","platná",
"Z20236601","7/3/2023 7:49:53 AM","31720943","Steeling, s.r.o.","Slovenská republika","759.800","20.000","911.760","1","platná",
"Z20236605","7/3/2023 8:15:11 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1107.670","20.000","1329.210","1","platná",
"Z20236606","7/3/2023 11:38:58 AM","18825605","NIMOTECH, s.r.o.","Česká republika","90900.000","20.000","109080.000","2","platná",
"Z20236606","7/3/2023 11:28:27 AM","36522295","AMIREX, a.s.","Slovenská republika","91200.000","20.000","109440.000","3","platná",
"Z20236606","7/3/2023 12:06:43 PM","54455189","Artemi s.r.o.","Slovenská republika","90501.000","20.000","108601.200","1","platná",
"Z20236606","7/3/2023 8:42:35 AM","45456411","HLS Body s. r. o.","Slovenská republika","91220.000","20.000","109464.000","4","platná",
"Z20236608","7/3/2023 11:20:54 AM","36522295","AMIREX, a.s.","Slovenská republika","29300.000","20.000","35160.000","3","platná",
"Z20236608","7/3/2023 1:19:58 PM","45456411","HLS Body s. r. o.","Slovenská republika","29382.500","20.000","35259.000","5","platná",
"Z20236608","7/4/2023 4:28:22 PM","35752530","EMTE-Company, s.r.o.","Slovenská republika","29000.000","20.000","34800.000","1","platná",
"Z20236608","7/3/2023 12:02:10 PM","54455189","Artemi s.r.o.","Slovenská republika","29001.000","20.000","34801.200","2","platná",
"Z20236608","7/1/2023 7:13:41 PM","45597481","Vostok Tehno Med Slovakia s. r. o.","Slovenská republika","29383.000","20.000","35259.600","6","platná",
"Z20236609","7/3/2023 7:38:37 AM","53706587","LIsyst s.r.o.","Slovenská republika","2585.000","20.000","3102.000","1","platná",
"Z20236609","7/3/2023 8:55:39 AM","51662787","KASON, s.r.o.","Slovenská republika","2599.910","20.000","3119.890","5","platná",
"Z20236609","7/3/2023 7:23:53 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2599.900","20.000","3119.880","4","platná",
"Z20236610","7/6/2023 10:27:24 AM","35674148","BVH, spol. s r.o.","Slovenská republika","1138.200","20.000","1365.840","5","platná",
"Z20236610","7/3/2023 3:21:50 PM","53523024","Sabovčík s.r.o.","Slovenská republika","1120.000","20.000","1344.000","2","platná",
"Z20236610","7/5/2023 10:55:36 PM","52975011","POLYGONY, s.r.o.","Slovenská republika","1119.500","20.000","1343.400","1","platná",
"Z20236612","7/6/2023 9:20:01 AM","44151667","AERO LOGISTICS s.r.o. ","Slovenská republika","448.000","20.000","537.600","1","platná",
"Z20236612","7/6/2023 7:56:50 AM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","449.490","20.000","539.390","2","platná",
"Z20236613","7/6/2023 9:21:48 AM","44151667","AERO LOGISTICS s.r.o. ","Slovenská republika","1739.000","20.000","2086.800","2","platná",
"Z20236613","7/6/2023 9:31:12 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","1738.000","20.000","2085.600","1","platná",
"Z20236614","7/10/2023 11:09:19 PM","46360379","RIZNER s. r. o.","Slovenská republika","2361.630","20.000","2833.960","3","platná",
"Z20236614","7/11/2023 9:11:31 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","2300.000","20.000","2760.000","1","platná",
"Z20236614","7/10/2023 4:11:07 PM","43902138","WARGAS s.r.o. ","Slovenská republika","2360.000","20.000","2832.000","2","platná",
"Z20236614","7/10/2023 7:23:38 PM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2361.640","20.000","2833.970","4","platná",
"Z20236615","7/7/2023 3:30:42 PM","22604146","Ing. Dušan Filimonov - ACAPO","Slovenská republika","28900.000","20.000","34680.000","2","platná",
"Z20236615","7/10/2023 11:08:08 AM","31578748","PILEX, s.r.o.","Slovenská republika","32600.000","20.000","39120.000","7","platná",
"Z20236615","7/10/2023 2:27:21 PM","53521994","Moden s.r.o.","Slovenská republika","32000.000","20.000","38400.000","6","platná",
"Z20236615","7/11/2023 9:20:55 AM","43959954","KORAKO plus, s. r. o.","Slovenská republika","32664.740","20.000","39197.690","9","platná",
"Z20236615","7/10/2023 9:26:09 AM","31427855","DEXIS SLOVAKIA s.r.o.","Slovenská republika","28000.000","20.000","33600.000","1","platná",
"Z20236615","7/6/2023 2:42:08 PM","54636205","edyzon s. r. o.","Slovenská republika","28919.350","20.000","34703.220","3","platná",
"Z20236615","7/10/2023 1:20:05 PM","36349631","R.M.L. TRENČÍN, s.r.o.","Slovenská republika","32661.110","20.000","39193.330","8","platná",
"Z20236615","7/10/2023 3:11:28 PM","46491091","CIBEX, s.r.o.","Slovenská republika","31000.000","20.000","37200.000","5","platná",
"Z20236615","7/11/2023 8:22:59 AM","47198605","ROTA plus s.r.o.","Slovenská republika","29999.000","20.000","35998.800","4","platná",
"Z20236617","7/11/2023 7:00:28 PM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","65677.340","20.000","78812.810","1","platná",
"Z20236617","7/11/2023 11:00:34 AM","35743565","MAGNA ENERGIA a.s.","Slovenská republika","65996.520","20.000","79195.820","3","platná",
"Z20236617","7/12/2023 7:29:58 AM","51865467","Stredoslovenská energetika, a. s.","Slovenská republika","65746.940","20.000","78896.330","2","platná",
"Z20236618","7/6/2023 10:40:56 AM","36396222","AUTOCONT s.r.o.","Slovenská republika","139251.000","20.000","167101.200","1","platná",
"Z20236619","7/4/2023 2:47:31 PM","45329753","NADOSAH, spol. s r. o.","Slovenská republika","149999.000","0.000","149999.000","1","platná",
"Z20236620","7/6/2023 8:46:33 AM","35917601","LOGART s.r.o.","Slovenská republika","1200.000","20.000","1440.000","2","platná",
"Z20236620","7/6/2023 9:15:33 AM","35810122","REPRE s.r.o.","Slovenská republika","1167.000","20.000","1400.400","1","platná",
"Z20236621","7/2/2023 11:28:00 PM","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","679.910","20.000","815.890","1","platná",
"Z20236624","7/1/2023 12:20:56 PM","46360379","RIZNER s. r. o.","Slovenská republika","1444.350","20.000","1733.220","4","platná",
"Z20236624","7/3/2023 8:32:27 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1444.340","20.000","1733.210","3","platná",
"Z20236625","7/3/2023 7:59:23 AM","52657906","GASTRO GLASS TATRY SK, s. r. o.","Slovenská republika","13950.000","20.000","16740.000","2","platná",
"Z20236625","7/4/2023 9:57:34 AM","10948007","Vladimír Reguly IBIS SERVICE","Slovenská republika","14562.000","20.000","17474.400","5","platná",
"Z20236625","7/3/2023 1:41:27 PM","31350658","KEMA SK, s.r.o.","Slovenská republika","14189.350","20.000","17027.220","4","platná",
"Z20236625","7/3/2023 12:20:49 PM","46586831","A-Z Gastro s.r.o.","Slovenská republika","13766.800","20.000","16520.160","1","platná",
"Z20236626","7/4/2023 8:11:00 AM","31589561","VIDRA a spol. s.r.o.","Slovenská republika","4190.000","20.000","5028.000","2","platná",
"Z20236626","7/5/2023 4:59:07 PM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","4195.830","20.000","5035.000","5","platná",
"Z20236626","7/6/2023 9:43:12 AM","43959954","KORAKO plus, s. r. o.","Slovenská republika","4196.000","20.000","5035.200","6","platná",
"Z20236626","7/6/2023 7:57:42 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","4195.010","20.000","5034.010","4","platná",
"Z20236627","7/4/2023 4:18:32 PM","51662787","KASON, s.r.o.","Slovenská republika","2674.900","20.000","3209.880","3","platná",
"Z20236627","7/3/2023 10:33:19 AM","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","2674.910","20.000","3209.890","4","platná",
"Z20236627","7/4/2023 10:21:56 AM","46375210","Ib-elektro s.r.o.","Slovenská republika","2666.000","20.000","3199.200","1","platná",
"Z20236627","7/3/2023 11:34:24 PM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","2674.000","20.000","3208.800","2","platná",
"Z20236628","7/3/2023 2:58:29 PM","10948007","Vladimír Reguly IBIS SERVICE","Slovenská republika","2698.000","20.000","3237.600","1","platná",
"Z20236628","7/3/2023 12:45:55 PM","46586831","A-Z Gastro s.r.o.","Slovenská republika","2701.000","20.000","3241.200","2","platná",
"Z20236629","7/3/2023 10:52:06 AM","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","2996.890","20.000","3596.270","3","platná",
"Z20236632","7/1/2023 12:23:18 PM","46360379","RIZNER s. r. o.","Slovenská republika","1832.050","20.000","2198.460","2","platná",
