"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202031371","1.12.2020 9:38:49","41751477","Martin Gall - MG COMP","Slovenská republika","27979,160","20,000","33574,990","4","platná",
"Z202031371","1.12.2020 9:58:15","51662787","KASON, s.r.o.","Slovenská republika","27979,410","20,000","33575,290","5","platná",
"Z202031373","1.12.2020 12:48:41","47484128","nabbi, s.r.o.","Slovenská republika","829,000","20,000","994,800","1","platná",
"Z202031383","1.12.2020 15:33:21","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","8330,000","20,000","9996,000","1","platná",
"Z202031385","1.12.2020 15:35:05","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","17500,000","20,000","21000,000","1","platná",
"Z202031385","2.12.2020 7:53:47","36019208","INMEDIA, spol. s r.o.","Slovenská republika","17555,830","20,000","21067,000","3","platná",
"Z202031385","2.12.2020 8:45:14","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","17555,790","20,000","21066,950","2","platná",
"Z202031390","2.12.2020 12:53:44","51662787","KASON, s.r.o.","Slovenská republika","2339,910","20,000","2807,890","3","platná",
"Z202031395","1.12.2020 9:09:55","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","41044,240","","48001,990","3","platná",
"Z202031395","2.12.2020 7:45:48","31571697","GLOBUS spol. s r.o.","Slovenská republika","39999,150","","47998,980","1","platná",
"Z202031395","2.12.2020 6:46:51","10792848","Andrej Timko Ing. TA-TRANS","Slovenská republika","42368,000","","48000,000","2","platná",
"Z202031396","1.12.2020 9:13:15","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","27674,010","20,000","33208,810","1","platná",
"Z202031398","1.12.2020 20:14:15","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","2498,000","20,000","2997,600","1","platná",
"Z202031398","1.12.2020 14:19:21","33191921","Roman Laco - ROADA","Slovenská republika","2499,990","20,000","2999,990","3","platná",
"Z202031398","2.12.2020 8:04:04","43959954","KORAKO plus, s. r. o.","Slovenská republika","2499,950","20,000","2999,940","2","platná",
"Z202031400","2.12.2020 10:37:52","10792848","Andrej Timko Ing. TA-TRANS","Slovenská republika","14930,000","20,000","17916,000","1","platná",
"Z202031400","2.12.2020 7:46:48","31571697","GLOBUS spol. s r.o.","Slovenská republika","14933,320","20,000","17919,980","2","platná",
"Z202031401","1.12.2020 10:02:37","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","323,000","20,000","387,600","3","platná",
"Z202031402","1.12.2020 8:27:14","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","3737,000","20,000","4484,400","2","platná",
"Z202031403","1.12.2020 8:34:59","51026414","JNL s.r.o.","Slovenská republika","56900,000","20,000","68280,000","2","platná",
"Z202031405","1.12.2020 10:05:21","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","569,170","20,000","683,010","2","platná",
"Z202031406","1.12.2020 8:53:37","34101110","BETRIX, s.r.o.","Slovenská republika","666,640","20,000","799,970","13","platná",
"Z202031406","1.12.2020 9:18:27","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","653,000","20,000","783,600","7","platná",
"Z202031406","1.12.2020 10:01:35","36389714","AUTEX s.r.o.","Slovenská republika","652,000","20,000","782,400","6","platná",
"Z202031408","1.12.2020 8:25:59","34130730","PROMOS s.r.o.","Slovenská republika","499,980","20,000","599,980","1","platná",
"Z202031410","1.12.2020 15:58:38","43792782","HORTI s.r.o.","Slovenská republika","37382,000","20,000","44858,400","3","platná",
"Z202031410","2.12.2020 11:25:42","34861505","Roman Beňo - farma Seňa","Slovenská republika","39000,000","","44444,000","2","platná",
"Z202031410","2.12.2020 12:59:44","31685005","TIS, s.r.o. ","Slovenská republika","35833,000","20,000","42999,600","1","platná",
"Z202031411","1.12.2020 9:31:45","31399088","Ultra Print, s.r.o.","Slovenská republika","4500,000","","5000,000","2","platná",
"Z202031411","1.12.2020 9:58:22","35736534","Bittner print s.r.o. ","Slovenská republika","6140,000","20,000","7368,000","3","platná",
"Z202031412","2.12.2020 8:52:23","46113177","Energie2, a.s.","Slovenská republika","86430,320","20,000","103716,380","1","platná",
"Z202031412","2.12.2020 7:20:36","36399604","A.En. Slovensko s.r.o.","Slovenská republika","90525,540","20,000","108630,650","5","platná",
"Z202031412","1.12.2020 23:21:10","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","90124,610","20,000","108149,530","4","platná",
"Z202031412","2.12.2020 6:09:21","51865467","Stredoslovenská energetika, a. s.","Slovenská republika","90000,000","20,000","108000,000","3","platná",
"Z202031412","1.12.2020 11:15:21","51966255","BCF ENERGY, s. r. o.","Slovenská republika","89272,220","20,000","107126,660","2","platná",
"Z202031413","2.12.2020 6:48:01","10792848","Andrej Timko Ing. TA-TRANS","Slovenská republika","14405,000","","15930,000","2","platná",
"Z202031413","2.12.2020 7:47:54","31571697","GLOBUS spol. s r.o.","Slovenská republika","13274,990","","15929,990","1","platná",
"Z202031415","2.12.2020 11:25:15","50601237","Grand Gastro s.r.o.","Slovenská republika","23690,000","20,000","28428,000","2","platná",
"Z202031415","2.12.2020 7:04:12","44779321","FEJES OTTO A SYN s.r.o.","Slovenská republika","25336,880","","28432,000","4","platná",
"Z202031415","2.12.2020 13:33:03","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","23689,000","20,000","28426,800","1","platná",
"Z202031415","3.12.2020 10:44:00","36326615","Jakub Ilavský, s. r. o.","Slovenská republika","24725,000","","28433,650","6","platná",
"Z202031415","2.12.2020 15:55:39","34099514","MIK, s.r.o. ","Slovenská republika","25151,000","","28431,000","3","platná",
"Z202031416","4.12.2020 9:52:11","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2328,980","20,000","2794,780","2","platná",
"Z202031417","1.12.2020 8:55:35","31628605","Xepap, spol. s r. o.","Slovenská republika","524,390","20,000","629,270","4","platná",
"Z202031417","1.12.2020 9:32:27","32627211","Tibor Varga TSV PAPIER","Slovenská republika","523,340","20,000","628,010","2","platná",
"Z202031423","1.12.2020 11:20:22","51966255","BCF ENERGY, s. r. o.","Slovenská republika","138249,160","20,000","165898,990","4","platná",
"Z202031423","1.12.2020 23:46:11","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","138440,600","20,000","166128,720","6","platná",
"Z202031423","2.12.2020 8:51:38","36677281","ZSE Energia, a.s.","Slovenská republika","130000,000","20,000","156000,000","3","platná",
"Z202031423","2.12.2020 10:53:27","46113177","Energie2, a.s.","Slovenská republika","129922,360","20,000","155906,830","2","platná",
"Z202031423","2.12.2020 11:07:32","51865467","Stredoslovenská energetika, a. s.","Slovenská republika","124461,380","20,000","149353,660","1","platná",
"Z202031423","2.12.2020 11:15:02","43860125","Pow-en a.s.","Slovenská republika","138353,660","20,000","166024,390","5","platná",
"Z202031425","1.12.2020 20:51:54","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","653,330","20,000","784,000","1","platná",
"Z202031426","15.12.2020 8:37:15","35760303","REMAS Servis , s.r.o.","Slovenská republika","9300,000","20,000","11160,000","5","platná",
"Z202031426","15.12.2020 11:31:33","47424893","AKS group s.r.o.","Slovenská republika","8900,000","20,000","10680,000","1","platná",
"Z202031426","21.12.2020 16:33:14","35710357","KANAL M.P.S. s.r.o.","Slovenská republika","9299,000","20,000","11158,800","3","platná",
"Z202031426","28.12.2020 7:23:41","31376134","EBA, s.r.o.","Slovenská republika","9299,500","20,000","11159,400","4","platná",
"Z202031426","28.12.2020 7:54:47","36263800","SEZAKO Trnava, s.r.o.","Slovenská republika","9298,300","20,000","11157,960","2","platná",
"Z202031435","1.12.2020 11:30:48","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","263,200","20,000","315,840","4","platná",
"Z202031437","1.12.2020 11:30:58","51662787","KASON, s.r.o.","Slovenská republika","1212,050","20,000","1454,460","2","platná",
"Z202031438","3.12.2020 19:49:20","51662787","KASON, s.r.o.","Slovenská republika","19733,310","20,000","23679,970","2","platná",
"Z202031439","1.12.2020 7:38:11","31720943","Steeling, s.r.o.","Slovenská republika","360,000","20,000","432,000","1","platná",
"Z202031440","1.12.2020 7:21:08","41192516","Lucia Rošková R-interiér","Slovenská republika","1830,000","20,000","2196,000","1","platná",
"Z202031440","1.12.2020 8:03:44","36200883","5K, spoločnosť s ručením obmedzeným","Slovenská republika","1839,930","20,000","2207,920","2","platná",
"Z202031443","1.12.2020 11:04:34","10671315","Marián Troliga - MT","Slovenská republika","1119,000","20,000","1342,800","1","platná",
"Z202031446","2.12.2020 8:02:35","44422211","TAMAS MM s.r.o.","Slovenská republika","339,000","20,000","406,800","1","platná",
"Z202031448","2.12.2020 7:55:07","36497631","T.Z.M., s.r.o.","Slovenská republika","1409,000","20,000","1690,800","2","platná",
"Z202031448","2.12.2020 8:09:58","31720943","Steeling, s.r.o.","Slovenská republika","1408,000","20,000","1689,600","1","platná",
"Z202031450","2.12.2020 8:04:08","44422211","TAMAS MM s.r.o.","Slovenská republika","1260,000","20,000","1512,000","2","platná",
"Z202031450","2.12.2020 8:10:40","31720943","Steeling, s.r.o.","Slovenská republika","1259,000","20,000","1510,800","1","platná",
"Z202031452","2.12.2020 8:05:19","44422211","TAMAS MM s.r.o.","Slovenská republika","2670,000","20,000","3204,000","2","platná",
"Z202031452","2.12.2020 16:21:56","31720943","Steeling, s.r.o.","Slovenská republika","2669,000","20,000","3202,800","1","platná",
"Z202031453","1.12.2020 10:35:01","10829296","Benedikt Procházka - PROBE","Slovenská republika","6710,000","20,000","8052,000","2","platná",
"Z202031453","1.12.2020 12:58:35","44798695","COMFORTA TEXTIL SERVIS, s.r.o.","Slovenská republika","6700,000","20,000","8040,000","1","platná",
"Z202031454","2.12.2020 8:48:28","30959543","Mária Vinczeová","Slovenská republika","8805,000","20,000","10566,000","1","platná",
"Z202031455","6.12.2020 20:28:15","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","649,900","20,000","779,880","3","platná",
"Z202031455","7.12.2020 7:47:16","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","649,920","20,000","779,900","4","platná",
"Z202031456","2.12.2020 8:49:41","30959543","Mária Vinczeová","Slovenská republika","7042,700","20,000","8451,240","1","platná",
"Z202031457","8.12.2020 11:31:09","36548979","GTN, s.r.o.","Slovenská republika","27000,000","","30820,000","2","platná",
"Z202031460","8.12.2020 13:09:24","36638528","QUALITED s.r.o.","Slovenská republika","30799,120","","35110,990","2","platná",
"Z202031460","8.12.2020 14:31:27","45952671","METRO Cash & Carry SR s.r.o.","Slovenská republika","29259,990","20,000","35111,990","4","platná",
"Z202031460","8.12.2020 15:25:53","31571697","GLOBUS spol. s r.o.","Slovenská republika","29259,160","","35111,000","3","platná",
"Z202031460","9.12.2020 7:13:05","36530506","NOVOCASING NITRA, s.r.o.","Slovenská republika","30346,000","","34899,000","1","platná",
"Z202031462","8.12.2020 14:35:14","45952671","METRO Cash & Carry SR s.r.o.","Slovenská republika","53363,320","20,000","64035,980","2","platná",
"Z202031463","1.12.2020 12:24:48","51662787","KASON, s.r.o.","Slovenská republika","70,000","20,000","84,000","1","platná",
"Z202031465","1.12.2020 9:43:16","46658181","Majster mäsiar, s.r.o. ","Slovenská republika","45211,640","","53608,220","4","platná",
"Z202031465","2.12.2020 11:29:29","50601237","Grand Gastro s.r.o.","Slovenská republika","44673,000","20,000","53607,600","3","platná",
