"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201630657","25.11.2016 7:32:12","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","17598,960","10,000","19358,860","1","platná",
"Z201630664","2.11.2016 8:14:55","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1940,000","10,000","2134,000","2","platná",
"Z201630664","2.11.2016 8:14:56","34113924","MED - ART, spol. s r.o.","Slovenská republika","1944,910","10,000","2139,400","3","platná",
"Z201630664","2.11.2016 8:14:35","31717802","INTRAVENA s.r.o.","Slovenská republika","1949,000","10,000","2143,900","4","platná",
"Z201630668","2.11.2016 9:03:36","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","14711,760","10,000","16182,940","1","platná",
"Z201630865","4.11.2016 9:42:12","00612791","UNOMED spol. s r. o.","Slovenská republika","1658,400","20,000","1990,080","1","platná",
"Z201630873","4.11.2016 8:13:56","40856071","Vladimír Kamocsai - PROFITECHNIK","Slovenská republika","6210,000","20,000","7452,000","5","platná",
"Z201630873","4.11.2016 10:23:55","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","5670,100","20,000","6804,120","3","platná",
"Z201630873","4.11.2016 10:22:43","36565521","IT partner,s.r.o.","Slovenská republika","5830,000","20,000","6996,000","4","platná",
"Z201630873","4.11.2016 10:23:54","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","5663,200","20,000","6795,840","1","platná",
"Z201630873","4.11.2016 10:23:56","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","5666,400","20,000","6799,680","2","platná",
"Z201631458","3.11.2016 8:34:22","34101110","BETRIX, s.r.o.","Slovenská republika","1320,000","","","2","platná",
"Z201631458","3.11.2016 10:59:13","31342213","ECOLAB s.r.o.","Slovenská republika","1300,000","","","1","platná",
"Z201631492","2.11.2016 12:59:55","34102787","HygoLand s.r.o.","Slovenská republika","1295,000","","","1","platná",
"Z201631492","2.11.2016 12:59:55","34101110","BETRIX, s.r.o.","Slovenská republika","1459,000","","","3","platná",
"Z201631492","2.11.2016 12:59:49","35908076","VICOM  s.r.o.","Slovenská republika","1378,080","","","2","platná",
"Z201631575","11.11.2016 13:00:09","45487090","VITAMED.SK s.r.o.","Slovenská republika","9875,000","20,000","11850,000","1","platná",
"Z201631575","14.11.2016 9:57:27","35772450","DKT SYSTEM, s.r.o.","Slovenská republika","9876,190","20,000","11851,430","2","platná",
"Z201631575","11.11.2016 12:56:53","45497095","FUJIFILM Europe GmbH - organizačná zložka","Slovenská republika","9880,000","","9880,000","3","platná",
"Z201631820","2.11.2016 8:59:56","34101110","BETRIX, s.r.o.","Slovenská republika","900,100","20,000","1080,120","4","platná",
"Z201631820","2.11.2016 8:59:56","33191921","Roman Laco - ROADA","Slovenská republika","883,000","20,000","1059,600","3","platná",
"Z201631820","2.11.2016 8:59:58","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","790,060","20,000","948,070","1","platná",
"Z201631820","2.11.2016 8:59:49","35908076","VICOM  s.r.o.","Slovenská republika","822,030","20,000","986,440","2","platná",
"Z201631949","3.11.2016 10:51:25","47651130","TABRIS PLUS, s.r.o.","Slovenská republika","914,000","20,000","1096,800","3","platná",
"Z201631949","3.11.2016 14:43:50","44774354","Figuríny Sk s.r.o.","Slovenská republika","685,000","20,000","822,000","1","platná",
"Z201631949","3.11.2016 11:58:44","36580627","CHEOPS nábytok, s.r.o.","Slovenská republika","913,300","20,000","1095,960","2","platná",
"Z201632199","3.11.2016 8:55:10","34495827","Ing.Jaroslav Kmeť - TONER","Slovenská republika","1227,000","20,000","1472,400","10","platná",
"Z201632199","3.11.2016 8:59:26","31344194","JURIGA spol. s r. o.","Slovenská republika","1110,000","20,000","1332,000","2","platná",
"Z201632199","3.11.2016 8:59:51","31656544","IKARO s.r.o.","Slovenská republika","1141,300","20,000","1369,560","3","platná",
"Z201632199","3.11.2016 8:59:51","31586457","CINEMA + spol. s r.o. ","Slovenská republika","1175,000","20,000","1410,000","5","platná",
"Z201632199","3.11.2016 8:59:53","44387598","TOP SERVIS IT a.s.","Slovenská republika","1142,210","20,000","1370,650","4","platná",
"Z201632199","3.11.2016 8:59:54","11838132","Ing. Peter Švec - ATIS","Slovenská republika","1100,000","20,000","1320,000","1","platná",
"Z201632199","3.11.2016 8:59:49","40405460","Peter Barbas - PEBA","Slovenská republika","1177,760","20,000","1413,310","6","platná",
"Z201632199","3.11.2016 8:59:15","43798608","nanoTECH s.r.o.","Slovenská republika","1225,000","20,000","1470,000","9","platná",
"Z201632199","3.11.2016 8:59:54","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1200,040","20,000","1440,050","8","platná",
"Z201632199","3.11.2016 8:16:12","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","1228,000","20,000","1473,600","11","platná",
"Z201632199","3.11.2016 8:59:53","31327681","PERGAMON spol. s r.o.","Slovenská republika","1180,650","20,000","1416,780","7","platná",
"Z201632327","21.11.2016 9:59:28","35743565","MAGNA ENERGIA a.s.","Slovenská republika","103680,690","20,000","124416,830","1","platná",
"Z201632461","11.11.2016 10:59:34","11891581","Peter Šesták - KANPEX","Slovenská republika","3879,160","20,000","4654,990","3","platná",
"Z201632461","11.11.2016 10:59:49","31396623","PYRA, spol. s r.o.","Slovenská republika","3875,000","20,000","4650,000","2","platná",
"Z201632461","11.11.2016 10:59:50","44645686","FISWELL s. r. o.","Slovenská republika","3866,700","20,000","4640,040","1","platná",
"Z201632521","4.11.2016 9:14:26","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","","","386,400","5","platná",
"Z201632521","4.11.2016 11:18:54","43798608","nanoTECH s.r.o.","Slovenská republika","","","347,120","2","platná",
"Z201632521","4.11.2016 11:18:57","46728571","Control + C, s. r. o.","Slovenská republika","","","333,000","1","platná",
"Z201632521","4.11.2016 11:18:52","34098861","DISKUS, s.r.o.","Slovenská republika","","","359,000","3","platná",
"Z201632521","4.11.2016 8:51:02","46323546","OFFICE STAR, s.r.o.","Slovenská republika","","","399,000","6","platná",
"Z201632521","4.11.2016 11:18:55","31344194","JURIGA spol. s r. o.","Slovenská republika","","","361,110","4","platná",
"Z201632542","2.11.2016 9:59:58","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","135,680","20,000","162,820","1","platná",
"Z201632542","2.11.2016 9:59:59","35710691","Lamitec, spol. s r.o.","Slovenská republika","149,990","20,000","179,990","4","platná",
"Z201632542","2.11.2016 9:59:52","32627211","Tibor Varga TSV PAPIER","Slovenská republika","138,450","20,000","166,140","2","platná",
"Z201632542","2.11.2016 9:59:55","36466778","KRIDLA s.r.o","Slovenská republika","139,210","20,000","167,050","3","platná",
"Z201633174","2.11.2016 8:59:57","47907266","Altrinia s. r. o.","Slovenská republika","7798,230","","","2","platná",
"Z201633174","2.11.2016 8:59:52","31324932","EUROPEA group, spol. s r.o.","Slovenská republika","8663,000","","","3","platná",
"Z201633174","2.11.2016 8:59:50","35743468","Gratex International, a.s.","Slovenská republika","5066,000","","","1","platná",
"Z201633418","15.11.2016 12:59:53","43902138","WARGAS s.r.o. ","Slovenská republika","1367,000","20,000","1640,400","4","platná",
"Z201633418","15.11.2016 10:04:02","34653490","Ivan Hoferica - LIMAR","Slovenská republika","1332,500","20,000","1599,000","","stiahnutá",
"Z201633418","15.11.2016 12:59:49","35684020","ANIROLL spol. s.r.o.","Slovenská republika","1365,090","20,000","1638,110","3","platná",
"Z201633418","15.11.2016 12:59:50","36031551","ABC Media, s.r.o.","Slovenská republika","1369,010","20,000","1642,810","5","platná",
"Z201633418","15.11.2016 12:59:57","35802286","MOVYS, a.s.","Slovenská republika","1283,000","20,000","1539,600","1","platná",
"Z201633418","10.11.2016 11:56:52","46578528","Technichlad s.r.o.","Slovenská republika","1659,000","20,000","1990,800","7","platná",
"Z201633418","15.11.2016 12:53:17","47630990","KEYmax s.r.o.","Slovenská republika","1399,000","","1399,000","6","platná",
"Z201633418","15.11.2016 12:59:48","34653490","Ivan Hoferica - LIMAR","Slovenská republika","1329,990","20,000","1595,990","2","platná",
"Z201633510","2.11.2016 9:29:58","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","1628,300","20,000","1953,960","1","platná",
"Z201633510","2.11.2016 9:30:04","11751398","Jozef Igaz - TLAČIVÁ - PAPIER","Slovenská republika","1630,000","20,000","1956,000","2","platná",
"Z201633604","2.11.2016 13:59:51","36213063","GNOMA, s.r.o.","Slovenská republika","2710,000","20,000","3252,000","2","platná",
"Z201633604","2.11.2016 13:59:52","36556050","ITSK, s.r.o.","Slovenská republika","2458,120","20,000","2949,740","1","platná",
"Z201633604","1.11.2016 16:01:35","41604270","Maroš Bračok - ONE.NET","Slovenská republika","2959,990","20,000","3551,990","4","platná",
"Z201633604","2.11.2016 13:59:54","36589187","MICOMP spol. s r.o.","Slovenská republika","2747,000","20,000","3296,400","3","platná",
"Z201633627","2.11.2016 7:57:07","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","4200,000","20,000","5040,000","3","platná",
"Z201633627","2.11.2016 7:59:42","36008338","CHRIEN, spol. s r.o.","Slovenská republika","4020,000","20,000","4824,000","2","platná",
"Z201633627","2.11.2016 7:59:53","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","3800,000","0,000","3800,000","1","platná",
"Z201633759","3.11.2016 8:53:45","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","46222,080","20,000","55466,500","1","platná",
"Z201633759","3.11.2016 8:55:50","45860637","MET Slovakia, a.s.","Slovenská republika","46773,920","20,000","56128,700","2","platná",
"Z201633824","7.11.2016 10:27:56","36590321","O.K. s.r.o.","Slovenská republika","6000,000","20,000","7200,000","","stiahnutá",
"Z201633824","3.11.2016 13:12:55","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","50000,000","20,000","60000,000","","stiahnutá",
"Z201633824","7.11.2016 10:53:39","48206326","Ledvák spol. s r.o.","Slovenská republika","5460,000","20,000","6552,000","6","platná",
"Z201633824","7.11.2016 10:53:42","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","4499,000","20,000","5398,800","3","platná",
"Z201633824","7.11.2016 10:38:56","36590321","O.K. s.r.o.","Slovenská republika","5400,000","20,000","6480,000","","stiahnutá",
"Z201633824","7.11.2016 10:53:04","36009504","KC MULTIPLAST, s. r. o.","Slovenská republika","2000,000","20,000","2400,000","1","platná",
"Z201633824","4.11.2016 17:54:32","36410667","OMSTAV, s.r.o.","Slovenská republika","12000,000","20,000","14400,000","","stiahnutá",
"Z201633824","7.11.2016 10:40:00","36590321","O.K. s.r.o.","Slovenská republika","17820,000","20,000","21384,000","8","platná",
"Z201633824","7.11.2016 10:53:57","13981706","Milan Magula - Mima","Slovenská republika","4166,660","20,000","4999,990","2","platná",
"Z201633824","7.11.2016 8:50:51","36837075","MIPE Invest, s.r.o.","Slovenská republika","66666,800","20,000","80000,160","","stiahnutá",
"Z201633824","7.11.2016 8:53:35","36837075","MIPE Invest, s.r.o.","Slovenská republika","66666,900","20,000","80000,280","10","platná",
"Z201633824","7.11.2016 9:55:42","36410667","OMSTAV, s.r.o.","Slovenská republika","22000,000","20,000","26400,000","9","platná",
"Z201633824","7.11.2016 10:53:35","31725325","EGO SLOVAKIA, s.r.o.","Slovenská republika","5400,000","20,000","6480,000","5","platná",
"Z201633824","7.11.2016 10:53:38","36439746","Obnovstav, s.r.o.","Slovenská republika","5385,000","20,000","6462,000","4","platná",
"Z201633824","7.11.2016 10:53:42","44190654","STAV MD s.r.o.","Slovenská republika","5480,000","20,000","6576,000","7","platná",
"Z201633826","2.11.2016 8:06:52","45963819","IZOLSTAV-ZA, s.r.o.","Slovenská republika","","","44900,000","1","platná",
"Z201633828","22.11.2016 8:59:43","47542667","Energy Europe, SE","Slovenská republika","80500,000","20,000","96600,000","1","platná",
"Z201633828","18.11.2016 10:46:30","44553412","SE Predaj, s. r. o.","Slovenská republika","81238,020","20,000","97485,620","3","platná",
"Z201633828","22.11.2016 8:33:29","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","81241,000","20,000","97489,200","4","platná",
"Z201633828","22.11.2016 8:59:58","46113177","Energie2, a.s.","Slovenská republika","80833,000","20,000","96999,600","2","platná",
"Z201633910","23.11.2016 8:58:51","45860637","MET Slovakia, a.s.","Slovenská republika","110000,000","20,000","132000,000","2","platná",
"Z201633910","23.11.2016 8:59:57","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","107279,870","20,000","128735,850","1","platná",
"Z201633918","11.11.2016 11:59:53","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","780,900","20,000","937,080","2","platná",
"Z201633918","11.11.2016 9:50:23","36707741","AB SYSTEM SLOVAKIA","Slovenská republika","1150,000","20,000","1380,000","8","platná",
"Z201633918","11.11.2016 10:49:14","35684038","CODUM s.r.o.","Slovenská republika","1025,000","20,000","1230,000","7","platná",
"Z201633918","11.11.2016 11:59:26","44494254","BEBA plus s.r.o.","Slovenská republika","799,000","20,000","958,800","3","platná",
"Z201633918","11.11.2016 11:59:32","35195827","Marián Juhás MRJ","Slovenská republika","800,000","20,000","960,000","4","platná",
"Z201633918","11.11.2016 11:59:42","44791712","SINAKO SK, s.r.o.","Slovenská republika","654,170","20,000","785,010","1","platná",
"Z201633918","11.11.2016 11:59:59","36022331","NABIMEX, s.r.o.","Slovenská republika","801,000","20,000","961,200","5","platná",
"Z201633918","11.11.2016 11:58:28","36547654","BEGA, s.r.o.","Slovenská republika","1024,300","20,000","1229,160","6","platná",
"Z201634091","15.11.2016 11:59:51","46471073","IT EXPRES s.r.o.","Slovenská republika","1461,980","","","5","platná",
"Z201634091","15.11.2016 11:59:55","34102787","HygoLand s.r.o.","Slovenská republika","1299,000","","","2","platná",
"Z201634091","15.11.2016 11:59:48","32627211","Tibor Varga TSV PAPIER","Slovenská republika","1461,920","","","4","platná",
"Z201634091","15.11.2016 11:59:49","35908076","VICOM  s.r.o.","Slovenská republika","1249,820","","","1","platná",
"Z201634091","15.11.2016 11:59:58","34101110","BETRIX, s.r.o.","Slovenská republika","1535,000","","","6","platná",
"Z201634091","11.11.2016 9:12:40","48124419","VERDI, s. r. o.","Slovenská republika","1594,000","","","7","platná",
"Z201634091","15.11.2016 11:59:45","36466778","KRIDLA s.r.o","Slovenská republika","1461,840","","","3","platná",
"Z201634091","10.11.2016 10:38:28","31344194","JURIGA spol. s r. o.","Slovenská republika","1619,990","","","9","platná",
"Z201634091","10.11.2016 9:38:58","40219291","Viera Szíkorová SANTECH","Slovenská republika","1620,000","","","10","platná",
"Z201634091","10.11.2016 10:14:04","44783892","Trend Hygiena, s.r.o.","Slovenská republika","1619,000","","","8","platná",
"Z201634111","2.11.2016 9:45:41","37113496","Anna Zemčáková - SARTEX","Slovenská republika","18500,000","20,000","22200,000","2","platná",
"Z201634111","2.11.2016 9:45:44","32599625","Ing. Eva Bašistová VENTEX","Slovenská republika","18499,000","20,000","22198,800","1","platná",
"Z201634111","2.11.2016 9:45:47","43538118","Igor Piatka CAR ELEKTROSERVIS","Slovenská republika","18501,000","20,000","22201,200","3","platná",
"Z201634111","2.11.2016 9:45:49","36491799","JASTA Slovakia, s.r.o.","Slovenská republika","19881,420","20,000","23857,700","6","platná",
"Z201634111","2.11.2016 9:45:43","36515507","JANOLI, s.r.o.","Slovenská republika","19878,620","20,000","23854,340","4","platná",
"Z201634111","2.11.2016 9:45:45","37533924","Ing. Jaroslav Marinica-MARINI","Slovenská republika","19879,150","20,000","23854,980","5","platná",
"Z201634143","4.11.2016 10:51:33","36044881","SOLMO, s.r.o. ","Slovenská republika","3499,900","","","6","platná",
"Z201634143","4.11.2016 10:51:36","35841150","EXPRES Real, s.r.o.","Slovenská republika","3248,000","","","4","platná",
"Z201634143","4.11.2016 10:51:54","36216054","EUROMAR spol s .r.o.","Slovenská republika","3100,000","","","3","platná",
"Z201634143","4.11.2016 10:51:59","36018457","OBCHOD S PALIVOM, s.r.o.","Slovenská republika","3000,000","","","1","platná",
"Z201634143","4.11.2016 10:51:36","31572316","LAPERR spol. s r.o.","Slovenská republika","3425,500","","","5","platná",
"Z201634143","4.11.2016 10:51:47","02400014","SBL Europe, s.r.o.","Česká republika","3040,000","","","2","platná",
"Z201634144","2.11.2016 8:59:51","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","3581,070","20,000","4297,290","1","platná",
"Z201634217","21.11.2016 9:59:51","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2600,050","","","1","platná",
"Z201634217","21.11.2016 9:59:53","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","2630,000","","","3","platná",
"Z201634217","21.11.2016 9:59:56","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","2620,000","","","2","platná",
"Z201634428","4.11.2016 11:55:54","35918519","AUTO ROTOS - ROZBORA s. r. o., ","Slovenská republika","0,000","20,000","0,000","1","platná",
"Z201634437","24.11.2016 9:59:25","35743565","MAGNA ENERGIA a.s.","Slovenská republika","119675,820","20,000","143610,980","1","platná",
"Z201634437","24.11.2016 9:59:37","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","121185,580","20,000","145422,700","2","platná",
"Z201634493","2.11.2016 11:13:45","00167886","NOVOCHEMA, družstvo ","Slovenská republika","2463,000","20,000","2955,600","5","platná",
"Z201634493","3.11.2016 9:59:49","44238436","STROJ-MAX s.r.o.","Slovenská republika","2352,010","20,000","2822,410","4","platná",
"Z201634493","3.11.2016 9:59:51","36347965","Stavebné profily s.r.o.","Slovenská republika","2352,000","20,000","2822,400","3","platná",
"Z201634493","3.11.2016 9:59:50","33486166","Rastislav Pavlus","Slovenská republika","2351,990","20,000","2822,390","2","platná",
"Z201634493","3.11.2016 9:59:52","41192516","Lucia Rošková R-interiér","Slovenská republika","2100,040","20,000","2520,050","1","platná",
"Z201634493","3.11.2016 9:53:19","31411851","CHEMOLAK a.s.","Slovenská republika","2495,000","20,000","2994,000","6","platná",
"Z201634498","4.11.2016 7:59:56","33246068","Ing. Daniel Motyčák AGROPOL","Slovenská republika","1414,270","20,000","1697,130","1","platná",
"Z201634498","4.11.2016 7:59:55","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1597,200","20,000","1916,640","2","platná",
"Z201634510","2.11.2016 10:59:48","36403181","ASF FENIX SECURITY, s. r. o.","Slovenská republika","197,000","20,000","236,400","1","platná",
"Z201634511","2.11.2016 9:51:21","31720943","Steeling, s.r.o.","Slovenská republika","174366,000","20,000","209239,200","3","platná",
"Z201634511","2.11.2016 9:59:11","02712601","CBM CR s.r.o.","Česká republika","174000,000","","174000,000","1","platná",
"Z201634511","2.11.2016 9:55:28","45479534","ZLINER s.r.o.","Česká republika","174289,000","0,000","174289,000","2","platná",
"Z201634526","2.11.2016 8:24:52","36558893","mc.edu, s.r.o.","Slovenská republika","1145,000","20,000","1374,000","1","platná",
"Z201634526","2.11.2016 8:24:55","36556050","ITSK, s.r.o.","Slovenská republika","1219,120","20,000","1462,940","2","platná",
"Z201634526","2.11.2016 8:24:59","46457763","SoftwareONE Slovakia s.r.o.","Slovenská republika","1800,000","20,000","2160,000","3","platná",
"Z201634527","2.11.2016 12:51:55","31720943","Steeling, s.r.o.","Slovenská republika","206852,000","20,000","248222,400","4","platná",
"Z201634527","2.11.2016 12:59:48","36637637","ADIP SLOVAKIA, spol. s r.o.","Slovenská republika","199800,000","20,000","239760,000","1","platná",
"Z201634527","2.11.2016 12:55:25","45479534","ZLINER s.r.o.","Česká republika","206807,000","0,000","206807,000","3","platná",
"Z201634527","2.11.2016 12:59:51","02712601","CBM CR s.r.o.","Česká republika","203000,000","","203000,000","2","platná",
"Z201634577","8.11.2016 9:01:48","47558601","KLIMÍK SK, s.r.o.","Slovenská republika","2800,000","20,000","3360,000","1","platná",
"Z201634603","2.11.2016 10:39:00","44774354","Figuríny Sk s.r.o.","Slovenská republika","6630,000","20,000","7956,000","1","platná",
"Z201634640","2.11.2016 9:50:13","46566392","EuroServis LK spol. s r. o.","Slovenská republika","1399,500","20,000","1679,400","1","platná",
"Z201634685","2.11.2016 9:32:21","31344194","JURIGA spol. s r. o.","Slovenská republika","750,000","20,000","900,000","1","platná",
"Z201634685","2.11.2016 10:02:13","17180392","MVDr. Zlatica Kudrecová DUMAR","Slovenská republika","755,000","20,000","906,000","2","platná",
"Z201634687","3.11.2016 10:19:06","17180392","MVDr. Zlatica Kudrecová DUMAR","Slovenská republika","500,000","20,000","600,000","2","platná",
"Z201634687","3.11.2016 10:19:30","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","428,900","20,000","514,680","1","platná",
"Z201634749","4.11.2016 11:37:08","17333237","CENTRON SLOVAKIA spol. s r.o. ","Slovenská republika","6900,000","20,000","8280,000","1","platná",
"Z201634752","2.11.2016 12:55:51","41751477","Martin Gall - MG COMP","Slovenská republika","399,920","20,000","479,900","2","platná",
"Z201634752","2.11.2016 12:55:54","36556050","ITSK, s.r.o.","Slovenská republika","409,120","20,000","490,940","3","platná",
"Z201634752","2.11.2016 12:55:59","41604270","Maroš Bračok - ONE.NET","Slovenská republika","419,990","20,000","503,990","4","platná",
"Z201634752","2.11.2016 12:55:55","47786914","TechAid s.r.o.","Slovenská republika","388,000","20,000","465,600","1","platná",
"Z201634769","3.11.2016 13:14:47","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","10250,600","20,000","12300,720","2","platná",
"Z201634769","2.11.2016 14:42:24","36421693","V-Elektra Slovakia, a.s.","Slovenská republika","10598,540","20,000","12718,250","","stiahnutá",
"Z201634769","3.11.2016 13:15:23","35743565","MAGNA ENERGIA a.s.","Slovenská republika","10137,660","20,000","12165,190","1","platná",
"Z201634769","3.11.2016 13:15:45","46113177","Energie2, a.s.","Slovenská republika","10445,320","20,000","12534,380","4","platná",
"Z201634769","3.11.2016 12:40:42","45860637","MET Slovakia, a.s.","Slovenská republika","10411,140","20,000","12493,370","3","platná",
"Z201634780","3.11.2016 17:16:24","36645095","MIHI.sk, s.r.o.","Slovenská republika","4666,500","20,000","5599,800","7","platná",
"Z201634780","3.11.2016 23:36:56","46520201","Cherry Promotion, s.r.o.","Slovenská republika","4665,000","20,000","5598,000","6","platná",
"Z201634780","8.11.2016 9:58:36","46728571","Control + C, s. r. o.","Slovenská republika","4608,000","20,000","5529,600","3","platná",
"Z201634780","8.11.2016 9:59:53","35698586","DOLIS s.r.o.","Slovenská republika","3694,000","20,000","4432,800","1","platná",
"Z201634780","7.11.2016 16:13:01","35810122","REPRE s.r.o.","Slovenská republika","4625,000","20,000","5550,000","4","platná",
"Z201634780","7.11.2016 10:41:03","36777455","DMC, s.r.o.","Slovenská republika","4664,910","20,000","5597,890","5","platná",
"Z201634780","8.11.2016 9:59:52","35777885","Hauerland spol. s r.o.","Slovenská republika","4123,000","20,000","4947,600","2","platná",
"Z201634807","9.11.2016 7:59:50","44657749","AVEX Slovakia, s.r.o.","Slovenská republika","10652,430","20,000","12782,920","3","platná",
