"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202110136","1.6.2021 11:08:37","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","113215,990","20,000","135859,190","3","platná",
"Z202110221","1.6.2021 12:27:41","35954612","Slovanet, a. s. ","Slovenská republika","92308,000","20,000","110769,600","4","platná",
"Z202110221","1.6.2021 12:58:22","36396222","AUTOCONT s.r.o.","Slovenská republika","91790,000","20,000","110148,000","3","platná",
"Z202110221","2.6.2021 9:38:12","31365078","PosAm, spol. s r.o.","Slovenská republika","91789,000","20,000","110146,800","2","platná",
"Z202110367","3.6.2021 9:45:06","47899948","X logistics, s.r.o.","Slovenská republika","7347,510","20,000","8817,010","4","platná",
"Z202110412","7.6.2021 12:52:23","31578861","Brantner Fatra, s.r.o.","Slovenská republika","173500,000","20,000","208200,000","1","platná",
"Z202110446","4.6.2021 8:22:47","31654606","ŠIMKOVIČ - PROTEKTOR spoločnosť s ručením obmedzeným","Slovenská republika","47585,000","20,000","57102,000","1","platná",
"Z202110458","3.6.2021 9:38:42","31350780","B.Braun Medical s.r.o.","Slovenská republika","6080,000","20,000","7296,000","2","platná",
"Z202110458","4.6.2021 12:00:40","51979772","EPION s.r.o.","Slovenská republika","6078,000","20,000","7293,600","1","platná",
"Z202110466","4.6.2021 11:56:33","51979772","EPION s.r.o.","Slovenská republika","11476,500","20,000","13771,800","1","platná",
"Z202110466","3.6.2021 9:37:23","31350780","B.Braun Medical s.r.o.","Slovenská republika","11480,000","20,000","13776,000","2","platná",
"Z202110601","14.6.2021 8:53:29","36211451","FÚRA s.r.o. ","Slovenská republika","211666,000","20,000","253999,200","2","platná",
"Z202110601","14.6.2021 10:07:06","36205214","KOSIT a.s.","Slovenská republika","211000,000","20,000","253200,000","1","platná",
"Z202110628","2.6.2021 13:57:54","31680569","KONEX elektro, spol. s r.o.","Slovenská republika","8829,320","20,000","10595,180","3","platná",
"Z202110628","2.6.2021 14:41:18","44007841","IMAO electric, s. r. o.","Slovenská republika","8800,000","20,000","10560,000","2","platná",
"Z202110628","3.6.2021 7:30:32","36200361","IN kom, s.r.o.","Slovenská republika","8799,200","20,000","10559,040","1","platná",
"Z202110659","7.6.2021 7:46:36","36460141","O.S.V.O. comp, a.s.","Slovenská republika","142600,000","20,000","171120,000","3","platná",
"Z202110659","7.6.2021 8:39:07","46115498","Venimex Slovakia s.r.o.","Slovenská republika","142599,900","20,000","171119,880","2","platná",
"Z202110659","7.6.2021 10:04:19","31322999","ELZA-Elektromontážny závod Bratislava, a.s.","Slovenská republika","142084,000","20,000","170500,800","1","platná",
"Z202110691","2.6.2021 8:21:34","31563490","Ryba Žilina, spol. s r.o.","Slovenská republika","8398,500","20,000","10078,200","1","platná",
"Z202110739","4.6.2021 9:40:04","35691883","AP MEDIA, s.r.o.","Slovenská republika","119166,670","20,000","143000,010","4","platná",
"Z202110739","4.6.2021 10:12:25","47258314","SWAN, a.s.","Slovenská republika","119000,000","20,000","142800,000","2","platná",
"Z202110739","7.6.2021 7:36:35","35810734","DATALAN, a.s.","Slovenská republika","119750,000","20,000","143700,000","5","platná",
"Z202110739","7.6.2021 8:58:09","35954612","Slovanet, a. s. ","Slovenská republika","119999,000","20,000","143998,800","6","platná",
"Z202110739","3.6.2021 14:18:59","36396222","AUTOCONT s.r.o.","Slovenská republika","120000,000","20,000","144000,000","8","platná",
"Z202110739","8.6.2021 10:58:40","35955678","SOITRON, s.r.o.","Slovenská republika","119100,000","20,000","142920,000","3","platná",
"Z202110739","7.6.2021 14:04:25","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","115000,000","20,000","138000,000","1","platná",
"Z202110739","7.6.2021 16:13:17","31344194","JURIGA spol. s r. o.","Slovenská republika","119999,990","20,000","143999,990","7","platná",
"Z202110742","2.6.2021 8:43:26","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","20992,500","20,000","25191,000","5","platná",
"Z202110742","1.6.2021 8:40:13","31589561","VIDRA a spol. s.r.o.","Slovenská republika","20991,000","20,000","25189,200","4","platná",
"Z202110772","1.6.2021 9:40:04","47899948","X logistics, s.r.o.","Slovenská republika","699,910","20,000","839,890","3","platná",
"Z202110828","1.6.2021 15:16:13","31682804","ADAM OIL, spol. s r.o. ","Slovenská republika","6166,700","20,000","7400,040","2","platná",
"Z202110828","1.6.2021 15:29:34","46946373","Kallisto s.r.o.","Slovenská republika","6165,900","20,000","7399,080","1","platná",
"Z202110830","1.6.2021 8:19:52","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","274,890","20,000","329,870","1","platná",
"Z202110834","3.6.2021 14:29:40","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","20000,060","20,000","24000,070","2","platná",
"Z202110834","4.6.2021 8:56:46","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","20043,330","20,000","24052,000","7","platná",
"Z202110842","1.6.2021 16:34:03","17308267","K A S I C O, a. s.","Slovenská republika","399,900","10,000","439,890","4","platná",
"Z202110848","2.6.2021 14:25:43","31396674","Up Slovensko, s. r. o.","Slovenská republika","49329,990","","49329,990","2","platná",
"Z202110848","2.6.2021 15:51:26","52005551","Ticket Service, s.r.o.","Slovenská republika","49329,980","","49329,980","1","platná",
"Z202110848","2.6.2021 9:07:22","36391000","DOXX - Stravné lístky, spol. s r.o.","Slovenská republika","49330,000","","49330,000","3","platná",
"Z202110851","1.6.2021 8:32:54","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","85,000","20,000","102,000","3","platná",
"Z202110856","1.6.2021 8:27:24","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","79,900","20,000","95,880","2","platná",
"Z202110859","2.6.2021 7:14:16","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","364,000","20,000","436,800","2","platná",
"Z202110859","2.6.2021 7:59:36","47421851","BENKOMA, s. r. o.","Slovenská republika","360,000","","360,000","1","platná",
"Z202110859","2.6.2021 8:02:52","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","395,000","20,000","474,000","4","platná",
"Z202110863","1.6.2021 8:30:31","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2094,250","20,000","2513,100","2","platná",
"Z202110863","1.6.2021 9:27:18","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","2094,170","20,000","2513,010","1","platná",
"Z202110866","1.6.2021 7:03:53","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","1598,240","20,000","1917,890","3","platná",
"Z202110866","1.6.2021 8:35:31","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1598,300","20,000","1917,960","4","platná",
"Z202110870","1.6.2021 9:24:06","52696871","MIPA MI, s.r.o.","Slovenská republika","8666,660","20,000","10399,990","1","platná",
"Z202110871","1.6.2021 9:50:19","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","4000,000","20,000","4800,000","2","platná",
"Z202110871","1.6.2021 9:51:02","35245590","Jaroslav Vasičko JV tlačiareň","Slovenská republika","3999,990","20,000","4799,990","1","platná",
"Z202110880","1.6.2021 4:34:57","45875553","VERTICAL solutions s.r.o.","Slovenská republika","140000,000","20,000","168000,000","1","platná",
"Z202110883","2.6.2021 14:48:21","41803523","Slavka Ivanová-Štýl","Slovenská republika","540,420","20,000","648,500","2","platná",
"Z202110886","3.6.2021 9:54:01","52281370","CELEBRITY IT s. r. o.","Slovenská republika","57373,000","20,000","68847,600","2","platná",
"Z202110886","3.6.2021 9:54:53","36396222","AUTOCONT s.r.o.","Slovenská republika","57373,610","20,000","68848,330","3","platná",
"Z202110886","3.6.2021 9:59:37","47899948","X logistics, s.r.o.","Slovenská republika","57372,000","20,000","68846,400","1","platná",
"Z202110894","2.6.2021 12:41:48","36399604","A.En. Slovensko s.r.o.","Slovenská republika","30415,800","20,000","36498,960","6","platná",
"Z202110894","2.6.2021 9:32:36","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","30414,120","20,000","36496,940","3","platná",
"Z202110894","2.6.2021 10:21:44","51865467","Stredoslovenská energetika, a. s.","Slovenská republika","28700,000","20,000","34440,000","1","platná",
"Z202110894","2.6.2021 10:39:20","35743565","MAGNA ENERGIA a.s.","Slovenská republika","30055,350","20,000","36066,420","2","platná",
"Z202110894","2.6.2021 8:39:35","46851658","CYEB s.r.o.","Slovenská republika","30415,000","20,000","36498,000","4","platná",
"Z202110894","2.6.2021 8:55:45","51966255","BCF ENERGY, s. r. o.","Slovenská republika","30415,540","20,000","36498,650","5","platná",
"Z202110894","2.6.2021 12:50:33","46113177","Energie2, a.s.","Slovenská republika","30415,830","20,000","36499,000","7","platná",
"Z202110919","1.6.2021 8:26:21","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","54,900","20,000","65,880","3","platná",
"Z202110925","1.6.2021 8:28:53","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","9999,990","20,000","11999,990","1","platná",
"Z202110929","1.6.2021 9:44:04","50886771","AQUA PRO EUROPE, a.s.","Slovenská republika","21,730","","26,080","1","platná",
"Z202110930","4.6.2021 9:01:58","30998263","ECOTEST spol. s r. o.","Slovenská republika","354,950","20,000","425,940","1","platná",
"Z202110932","1.6.2021 8:14:21","50674137","Aloquence, s. r. o.","Slovenská republika","7397,000","10,000","8136,700","2","platná",
"Z202110932","1.6.2021 8:53:52","35848189","Lambda Life a.s.","Slovenská republika","7390,000","10,000","8129,000","1","platná",
"Z202110934","1.6.2021 10:35:12","44007841","IMAO electric, s. r. o.","Slovenská republika","1000,000","20,000","1200,000","1","platná",
"Z202110936","1.6.2021 9:04:16","44736835","BASTAG OOPP, s.r.o.","Slovenská republika","54533,000","20,000","65439,600","6","platná",
"Z202110936","1.6.2021 10:28:44","36437506","BORTEX BOBROV, spol.s.r.o.","Slovenská republika","52000,000","20,000","62400,000","2","platná",
"Z202110936","1.6.2021 10:32:50","36369209","KZLM-TILIA, spol. s r.o.","Slovenská republika","40956,850","20,000","49148,220","1","platná",
"Z202110936","1.6.2021 7:07:03","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","54455,000","20,000","65346,000","4","platná",
"Z202110936","1.6.2021 8:18:33","51873885","NILTEX s. r. o.","Slovenská republika","54454,000","20,000","65344,800","3","platná",
"Z202110937","1.6.2021 8:20:09","51873885","NILTEX s. r. o.","Slovenská republika","34359,000","20,000","41230,800","9","platná",
"Z202110937","1.6.2021 10:27:00","36437506","BORTEX BOBROV, spol.s.r.o.","Slovenská republika","24000,000","20,000","28800,000","2","platná",
"Z202110937","1.6.2021 12:28:04","36390356","JAMEL FASHION s.r.o.","Slovenská republika","23995,000","20,000","28794,000","1","platná",
"Z202110941","1.6.2021 9:53:02","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","350,000","20,000","420,000","3","platná",
"Z202110942","9.6.2021 15:28:10","36600377","ABTEX s.r.o.","Slovenská republika","126120,500","20,000","151344,600","4","platná",
"Z202110942","9.6.2021 15:35:31","31700438","WINTEX s.r.o. Vranov nad Topľou","Slovenská republika","125000,000","20,000","150000,000","2","platná",
"Z202110942","10.6.2021 9:50:37","35710691","Lamitec, spol. s r.o.","Slovenská republika","124000,000","20,000","148800,000","1","platná",
"Z202110942","10.6.2021 9:46:45","34242228","Lindák Rastislav - NILTEX","Slovenská republika","126041,670","20,000","151250,010","3","platná",
"Z202110943","2.6.2021 15:01:37","44070152","LED-SOLAR, s.r.o.","Slovenská republika","28299,000","20,000","33958,800","3","platná",
"Z202110943","3.6.2021 9:59:41","30944511","Milan Kramár MIKRA","Slovenská republika","27499,000","20,000","32998,800","1","platná",
"Z202110943","3.6.2021 8:21:31","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","28296,000","20,000","33955,200","2","platná",
"Z202110947","2.6.2021 0:01:03","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","2500,000","20,000","3000,000","2","platná",
"Z202110947","2.6.2021 12:58:17","36397172","VYVOND, s.r.o.","Slovenská republika","2400,000","20,000","2880,000","1","platná",
"Z202110954","1.6.2021 15:05:28","36262315","KOVO MZ, spol. s r.o.","Slovenská republika","20001,000","20,000","24001,200","5","platná",
"Z202110954","2.6.2021 10:35:40","52913805","Marián Hucík - Kika Wood","Slovenská republika","19500,000","20,000","23400,000","3","platná",
"Z202110954","2.6.2021 10:59:42","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","19480,000","20,000","23376,000","2","platná",
"Z202110955","1.6.2021 13:57:56","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","9099,990","","10375,000","1","platná",
"Z202110957","1.6.2021 9:45:24","31351166","KriMus spol. s r.o.","Slovenská republika","1664,000","20,000","1996,800","4","platná",
"Z202110957","1.6.2021 12:23:37","30228042","U N I M A T spol. s r.o.","Slovenská republika","1625,000","20,000","1950,000","1","platná",
"Z202110957","1.6.2021 6:37:33","41648242","Marek Špeťko - IMEX","Slovenská republika","1660,000","20,000","1992,000","2","platná",
"Z202110960","2.6.2021 8:27:05","36426041","PC SEMA, s.r.o.","Slovenská republika","888,000","20,000","1065,600","4","platná",
"Z202110960","2.6.2021 0:10:11","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","835,000","20,000","1002,000","1","platná",
"Z202110960","2.6.2021 10:03:01","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","870,000","20,000","1044,000","3","platná",
"Z202110960","2.6.2021 10:48:38","47899948","X logistics, s.r.o.","Slovenská republika","889,110","20,000","1066,930","5","platná",
"Z202110960","2.6.2021 10:54:21","36478598","LUX Prešov, s.r.o.","Slovenská republika","866,660","20,000","1039,990","2","platná",
"Z202110963","2.6.2021 9:05:28","35810734","DATALAN, a.s.","Slovenská republika","24938,000","20,000","29925,600","1","platná",
"Z202110963","2.6.2021 8:04:06","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","24939,490","20,000","29927,390","5","platná",
"Z202110963","2.6.2021 8:22:07","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","24939,170","20,000","29927,010","4","platná",
"Z202110963","2.6.2021 8:40:58","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","24939,130","20,000","29926,960","3","platná",
"Z202110966","1.6.2021 11:02:25","35900008","HYCA s.r.o.","Slovenská republika","119140,000","20,000","142968,000","1","platná",
"Z202110970","2.6.2021 7:44:38","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","1017,700","20,000","1221,240","2","platná",
"Z202110970","2.6.2021 9:46:28","36821951","ANUR s.r.o.","Slovenská republika","1016,000","20,000","1219,200","1","platná",
"Z202110970","2.6.2021 11:07:12","47899948","X logistics, s.r.o.","Slovenská republika","1017,710","20,000","1221,250","3","platná",
"Z202110973","2.6.2021 7:13:41","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","8725,020","20,000","10470,020","3","platná",
"Z202110973","2.6.2021 8:06:55","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","8749,900","20,000","10499,880","4","platná",
"Z202110976","1.6.2021 11:23:10","36582051","EQUILIBRIA, s.r.o.","Slovenská republika","6031,000","10,000","6634,100","5","platná",
"Z202110980","2.6.2021 15:39:24","35804262","NTT Slovakia s. r. o.","Slovenská republika","7900,000","20,000","9480,000","3","platná",
"Z202110980","3.6.2021 8:33:18","35954612","Slovanet, a. s. ","Slovenská republika","7899,000","20,000","9478,800","2","platná",
"Z202110981","2.6.2021 8:44:48","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","890,000","20,000","1068,000","1","platná",
"Z202110982","2.6.2021 9:27:13","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","7332,000","20,000","8798,400","2","platná",
"Z202110982","2.6.2021 9:41:20","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","7331,990","20,000","8798,390","1","platná",
"Z202110989","1.6.2021 8:54:18","47899948","X logistics, s.r.o.","Slovenská republika","10599,910","20,000","12719,890","5","platná",
"Z202110989","1.6.2021 8:52:30","07972571","PREDNY SLM s.r.o.","Česká republika","10500,000","20,000","12600,000","2","platná",
"Z202111001","1.6.2021 10:41:31","36399604","A.En. Slovensko s.r.o.","Slovenská republika","31207,240","20,000","37448,690","2","platná",
"Z202111001","1.6.2021 10:59:18","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","31208,330","20,000","37450,000","5","platná",
"Z202111001","1.6.2021 12:27:46","51966255","BCF ENERGY, s. r. o.","Slovenská republika","31208,200","20,000","37449,840","4","platná",
"Z202111001","1.6.2021 13:19:59","46113177","Energie2, a.s.","Slovenská republika","30052,900","20,000","36063,480","1","platná",
"Z202111001","1.6.2021 13:57:26","35743565","MAGNA ENERGIA a.s.","Slovenská republika","31208,130","20,000","37449,760","3","platná",
"Z202111022","2.6.2021 7:49:17","47899948","X logistics, s.r.o.","Slovenská republika","833,310","20,000","999,970","1","platná",
"Z202111024","2.6.2021 10:05:27","50064240","Mundial s.r.o.","Slovenská republika","1400,000","20,000","1680,000","1","platná",
"Z202111025","2.6.2021 9:24:43","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","598,000","20,000","717,600","2","platná",
"Z202111025","2.6.2021 9:42:16","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","597,990","20,000","717,590","1","platná",
"Z202111025","2.6.2021 9:49:56","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","599,000","20,000","718,800","3","platná",
"Z202111027","1.6.2021 9:28:41","35693487","Hermes LabSystems, s.r.o.","Slovenská republika","3744,000","20,000","4492,800","10","platná",
"Z202111027","3.6.2021 8:02:21","31347827","Lohmann & Rauscher, s.r.o.","Slovenská republika","3739,000","20,000","4486,800","7","platná",
"Z202111027","3.6.2021 8:14:45","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","3738,000","20,000","4485,600","6","platná",
"Z202111027","3.6.2021 8:16:34","36675148","LUMAX, s. r. o. ","Slovenská republika","3700,000","20,000","4440,000","5","platná",
"Z202111027","3.6.2021 8:27:17","35275171","Jozef Forgáč-olympia","Slovenská republika","3500,000","20,000","4200,000","3","platná",
"Z202111027","3.6.2021 8:39:25","48249726","SK-Stolamed, s. r. o.","Slovenská republika","4198,000","0,000","4198,000","2","platná",
"Z202111027","3.6.2021 8:40:32","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","3516,670","20,000","4220,010","4","platná",
"Z202111027","3.6.2021 9:56:23","44736835","BASTAG OOPP, s.r.o.","Slovenská republika","3450,000","20,000","4140,000","1","platná",
"Z202111027","2.6.2021 9:14:15","47051141","KoHa pro s.r.o.","Slovenská republika","3739,400","20,000","4487,280","8","platná",
"Z202111028","1.6.2021 13:12:54","36523496","ARKA, a.s. ","Slovenská republika","934,500","20,000","1121,400","1","platná",
"Z202111029","2.6.2021 7:59:16","44422211","TAMAS MM s.r.o.","Slovenská republika","369,000","20,000","442,800","1","platná",
"Z202111029","1.6.2021 19:38:52","42341001","ADIP, spol. s r. o.","Česká republika","370,000","","370,000","2","platná",
"Z202111030","2.6.2021 8:02:36","31720943","Steeling, s.r.o.","Slovenská republika","970,000","20,000","1164,000","1","platná",
"Z202111035","2.6.2021 8:36:36","31559123","KSR - Kameňolomy SR, s.r.o.","Slovenská republika","3198,000","20,000","3837,600","1","platná",
"Z202111037","2.6.2021 11:13:58","31720943","Steeling, s.r.o.","Slovenská republika","2610,000","20,000","3132,000","1","platná",
"Z202111038","1.6.2021 9:01:23","30998263","ECOTEST spol. s r. o.","Slovenská republika","1249,950","20,000","1499,940","1","platná",
"Z202111038","1.6.2021 11:12:35","31680259","ITES Vranov, s. r. o.","Slovenská republika","1270,000","20,000","1524,000","4","platná",
"Z202111038","1.6.2021 20:41:49","22677950","Ľubomír Kusyn","Slovenská republika","1265,000","20,000","1518,000","","stiahnutá",
"Z202111038","1.6.2021 20:55:38","22677950","Ľubomír Kusyn","Slovenská republika","1266,000","","1266,000","","stiahnutá",
"Z202111038","1.6.2021 20:58:13","22677950","Ľubomír Kusyn","Slovenská republika","1266,000","20,000","1519,200","3","platná",
"Z202111040","1.6.2021 9:28:00","52005551","Ticket Service, s.r.o.","Slovenská republika","20523,180","","20523,180","1","platná",
"Z202111042","2.6.2021 9:13:15","34113924","MED - ART, spol. s r.o.","Slovenská republika","3139,900","10,000","3453,890","1","platná",
"Z202111042","2.6.2021 7:11:32","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","3140,000","10,000","3454,000","2","platná",
"Z202111043","1.6.2021 9:44:43","32320833","MVDr. Peter Pongrácz VETIS","Slovenská republika","39,160","20,000","46,990","1","platná",
"Z202111047","1.6.2021 10:46:52","31607896","ARNET, s.r.o. ","Slovenská republika","4050,000","20,000","4860,000","2","platná",
"Z202111050","2.6.2021 9:18:05","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3804,120","20,000","4564,940","2","platná",
"Z202111050","2.6.2021 9:19:15","35745207","COMSIT BRATISLAVA s.r.o.","Slovenská republika","3750,000","20,000","4500,000","1","platná",
"Z202111051","1.6.2021 8:45:05","50434900","MED - solutions s. r. o.","Slovenská republika","7338,000","","8222,000","1","platná",
"Z202111052","4.6.2021 9:52:26","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1807,000","20,000","2168,400","1","platná",
"Z202111052","4.6.2021 9:36:45","35710691","Lamitec, spol. s r.o.","Slovenská republika","1807,680","20,000","2169,220","3","platná",
"Z202111052","4.6.2021 9:48:22","52724077","Pretože TRIPSY s.r.o.","Slovenská republika","1807,650","20,000","2169,180","2","platná",
"Z202111053","2.6.2021 13:16:49","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","1949,000","20,000","2338,800","2","platná",
"Z202111053","2.6.2021 13:17:15","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1950,000","20,000","2340,000","3","platná",
"Z202111053","2.6.2021 13:53:41","35908076","VICOM  s.r.o.","Slovenská republika","1916,660","20,000","2299,990","1","platná",
"Z202111057","1.6.2021 10:39:17","35787414","TREND SLOVAKIA, s.r.o.","Slovenská republika","14987,000","20,000","17984,400","1","platná",
"Z202111057","1.6.2021 8:30:48","43818030","DD21 s.r.o.","Slovenská republika","14988,000","20,000","17985,600","3","platná",
"Z202111057","1.6.2021 8:34:04","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","14987,990","20,000","17985,590","2","platná",
"Z202111058","1.6.2021 22:05:37","47421851","BENKOMA, s. r. o.","Slovenská republika","120,000","","120,000","2","platná",
"Z202111058","2.6.2021 8:55:13","36821951","ANUR s.r.o.","Slovenská republika","99,160","20,000","118,990","1","platná",
"Z202111058","2.6.2021 9:30:10","47899948","X logistics, s.r.o.","Slovenská republika","110,810","20,000","132,970","5","platná",
"Z202111059","1.6.2021 9:55:27","00685852","Messer Tatragas, spol. s r.o.","Slovenská republika","8701,000","20,000","10441,200","4","platná",
"Z202111059","2.6.2021 17:50:35","45344396","PBGAS, s. r. o.","Slovenská republika","8555,000","20,000","10266,000","2","platná",
"Z202111059","3.6.2021 7:51:43","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","8554,160","20,000","10264,990","1","platná",
"Z202111060","1.6.2021 12:19:13","36428817","TurTel s.r.o.","Slovenská republika","6747,000","20,000","8096,400","1","platná",
"Z202111061","1.6.2021 14:47:21","46658181","Majster mäsiar, s.r.o. ","Slovenská republika","13987,200","","15690,000","4","platná",
"Z202111061","1.6.2021 12:59:08","48294454","Limas s.r.o.","Slovenská republika","14500,000","","15650,000","2","platná",
"Z202111061","1.6.2021 9:42:11","45981353","Ing. Július Beke - MÄSO-ÚDENINY","Slovenská republika","14000,000","","15699,000","5","platná",
"Z202111061","2.6.2021 7:17:20","36171093","Mäsokombinát NORD SVIT, s.r.o.","Slovenská republika","13800,100","","15624,150","1","platná",
"Z202111061","2.6.2021 7:52:32","36326615","Jakub Ilavský, s. r. o.","Slovenská republika","13791,600","","15658,350","3","platná",
"Z202111062","1.6.2021 10:54:39","50963791","FERMAT SK s.r.o.","Slovenská republika","4599,000","20,000","5518,800","1","platná",
"Z202111063","1.6.2021 9:53:09","46342168","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","Slovenská republika","4330,770","20,000","5196,930","1","platná",
"Z202111065","2.6.2021 11:07:10","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","101464,000","10,000","111610,400","1","platná",
"Z202111068","2.6.2021 8:05:25","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1842,490","20,000","2210,990","1","platná",
"Z202111071","1.6.2021 13:25:25","35948655","Mikrochem Trade, spol. s r.o.","Slovenská republika","415,830","20,000","499,000","2","platná",
"Z202111071","3.6.2021 8:43:25","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","415,000","20,000","498,000","1","platná",
"Z202111074","2.6.2021 0:05:47","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","195,300","20,000","234,360","1","platná",
