"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201925681","4.9.2019 8:59:47","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","920,000","0,000","920,000","1","platná",
"Z201925682","3.9.2019 10:08:52","47380161","KTP Inspect, s.r.o.","Slovenská republika","4120,000","0,000","4120,000","3","platná",
"Z201925682","4.9.2019 9:04:38","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","3000,000","20,000","3600,000","2","platná",
"Z201925682","4.9.2019 9:04:47","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1640,000","0,000","1640,000","1","platná",
"Z201925683","4.9.2019 9:09:50","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","699,000","0,000","699,000","1","platná",
"Z201925684","4.9.2019 9:14:50","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","790,000","0,000","790,000","2","platná",
"Z201925684","4.9.2019 9:14:49","36234851","K-Kontrol, spol. s r.o.","Slovenská republika","650,000","20,000","780,000","1","platná",
"Z201925686","4.9.2019 9:19:52","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","690,000","0,000","690,000","1","platná",
"Z201925689","4.9.2019 9:24:51","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","940,000","0,000","940,000","1","platná",
"Z201925690","4.9.2019 9:29:50","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1970,000","0,000","1970,000","1","platná",
"Z201925691","4.9.2019 9:34:50","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","315,000","0,000","315,000","1","platná",
"Z201925692","4.9.2019 9:39:49","51110466","GASTEST-KONŠTRUKTA s.r.o.","Slovenská republika","1890,000","0,000","1890,000","1","platná",
"Z201925692","4.9.2019 9:39:56","47035242","REVIZ-DETVA s.r.o.","Slovenská republika","1999,000","20,000","2398,800","2","platná",
"Z201925789","3.9.2019 10:24:34","43880533","AUTOTECHNA BARÁNEK, s.r.o.","Slovenská republika","710,000","20,000","852,000","1","platná",
"Z201925809","6.9.2019 9:32:52","34115901","Marius Pedersen, a.s.","Slovenská republika","350,000","20,000","420,000","1","platná",
"Z201925810","9.9.2019 10:32:47","31376134","EBA, s.r.o.","Slovenská republika","470,000","20,000","564,000","1","platná",
"Z201925877","15.9.2019 21:16:14","32900694","Jozef Kvaššay","Slovenská republika","36875,000","20,000","44250,000","1","platná",
"Z201925897","2.9.2019 7:48:56","35746343","SIAD Slovakia spol. s r. o.","Slovenská republika","627,000","20,000","752,400","1","platná",
"Z201925902","2.9.2019 10:20:58","50687115","HENRYSO, s.r.o.","Slovenská republika","1159,330","20,000","1391,200","1","platná",
"Z201925940","2.9.2019 10:59:49","50687115","HENRYSO, s.r.o.","Slovenská republika","2173,990","20,000","2608,790","1","platná",
"Z201925940","2.9.2019 10:59:40","36556050","ITSK, s.r.o.","Slovenská republika","2174,000","20,000","2608,800","2","platná",
"Z201925962","2.9.2019 7:50:38","10671315","Marián Troliga - MT","Slovenská republika","599,990","20,000","719,990","1","platná",
"Z201925963","2.9.2019 8:39:11","31720943","Steeling, s.r.o.","Slovenská republika","1449,880","20,000","1739,860","4","platná",
"Z201925963","2.9.2019 8:40:18","10671315","Marián Troliga - MT","Slovenská republika","1449,500","20,000","1739,400","3","platná",
"Z201925963","2.9.2019 9:21:24","45479534","ZLINER s.r.o.","Česká republika","1400,000","","1400,000","2","platná",
"Z201925964","2.9.2019 0:13:50","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1500,000","20,000","1800,000","2","platná",
"Z201925964","2.9.2019 12:48:53","10671315","Marián Troliga - MT","Slovenská republika","1499,990","20,000","1799,990","1","platná",
"Z201926002","3.9.2019 8:46:23","50687115","HENRYSO, s.r.o.","Slovenská republika","1868,910","20,000","2242,690","3","platná",
"Z201926003","6.9.2019 9:06:20","36449814","INTES Poprad, s.r.o.","Slovenská republika","208800,000","20,000","250560,000","1","platná",
"Z201926003","4.9.2019 10:35:02","48146676","Siemens Healthcare s.r.o.","Slovenská republika","209000,000","20,000","250800,000","2","platná",
"Z201926004","3.9.2019 10:24:04","50687115","HENRYSO, s.r.o.","Slovenská republika","2759,990","20,000","3311,990","2","platná",
"Z201926005","3.9.2019 10:13:17","50687115","HENRYSO, s.r.o.","Slovenská republika","770,910","20,000","925,090","2","platná",
"Z201926007","3.9.2019 11:13:34","50687115","HENRYSO, s.r.o.","Slovenská republika","1029,990","20,000","1235,990","2","platná",
"Z201926011","2.9.2019 7:57:00","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1498,000","20,000","1797,600","1","platná",
"Z201926013","4.9.2019 9:24:47","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","208,030","20,000","249,640","1","platná",
"Z201926016","5.9.2019 20:49:46","36178829","DASTIN s.r.o.","Slovenská republika","11159,100","20,000","13390,920","2","platná",
"Z201926029","3.9.2019 15:31:56","36031780","Cymedica SK, spol. s r.o.","Slovenská republika","5082,560","20,000","6099,070","1","platná",
"Z201926039","3.9.2019 15:46:34","32627211","Tibor Varga TSV PAPIER","Slovenská republika","10715,680","20,000","12858,820","2","platná",
"Z201926039","4.9.2019 12:59:16","36466778","KRIDLA s.r.o","Slovenská republika","10715,670","20,000","12858,810","1","platná",
"Z201926041","2.9.2019 9:00:44","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","8070,500","20,000","9684,600","1","platná",
"Z201926044","2.9.2019 10:52:15","36177083","ERIK, s.r.o. ","Slovenská republika","19535,000","10,000","21488,500","1","platná",
"Z201926044","2.9.2019 8:58:58","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","17923,330","20,000","21508,000","2","platná",
"Z201926045","4.9.2019 9:18:29","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","4447,000","20,000","5336,400","2","platná",
"Z201926045","4.9.2019 9:14:35","31378897","MK VIDEO s.r.o.","Slovenská republika","4400,000","20,000","5280,000","1","platná",
"Z201926045","2.9.2019 10:22:15","48338826","all4print, s.r.o.","Slovenská republika","4449,000","20,000","5338,800","3","platná",
"Z201926050","2.9.2019 9:59:48","50687115","HENRYSO, s.r.o.","Slovenská republika","1250,000","20,000","1500,000","1","platná",
"Z201926053","9.9.2019 14:32:17","14268035","Vladimír Janičina ELKO","Slovenská republika","933,330","20,000","1120,000","2","platná",
"Z201926053","9.9.2019 17:08:01","43798608","nanoTECH s.r.o.","Slovenská republika","933,320","20,000","1119,980","1","platná",
"Z201926065","1.9.2019 8:07:52","41648242","Marek Špeťko - IMEX","Slovenská republika","72,500","20,000","87,000","1","platná",
"Z201926070","2.9.2019 10:45:51","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","475,000","20,000","570,000","1","platná",
"Z201926074","4.9.2019 8:28:15","45630429","HOBLO, spol. s r.o.","Slovenská republika","9220,000","20,000","11064,000","2","platná",
"Z201926074","5.9.2019 15:53:50","36548090","CEIBA, spol. s r.o.","Slovenská republika","9217,430","20,000","11060,920","1","platná",
"Z201926076","1.9.2019 17:53:05","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","39988,330","20,000","47986,000","2","platná",
"Z201926090","4.9.2019 9:23:35","31344194","JURIGA spol. s r. o.","Slovenská republika","850,400","20,000","1020,480","5","platná",
"Z201926090","5.9.2019 16:15:07","43818030","DD21 s.r.o.","Slovenská republika","850,390","20,000","1020,470","4","platná",
"Z201926090","5.9.2019 8:41:30","48338826","all4print, s.r.o.","Slovenská republika","849,000","20,000","1018,800","1","platná",
"Z201926090","5.9.2019 23:08:39","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","850,330","20,000","1020,400","3","platná",
"Z201926090","4.9.2019 8:50:19","26931664","DAMEDIS, s.r.o.","Česká republika","850,000","20,000","1020,000","2","platná",
"Z201926176","3.9.2019 7:38:26","41648242","Marek Špeťko - IMEX","Slovenská republika","2480,000","20,000","2976,000","2","platná",
"Z201926176","3.9.2019 9:27:20","35921323","ŠUBERT S, s.r.o.","Slovenská republika","1960,430","20,000","2352,520","1","platná",
"Z201926209","2.9.2019 10:55:48","50687115","HENRYSO, s.r.o.","Slovenská republika","3428,000","20,000","4113,600","2","platná",
"Z201926209","1.9.2019 10:11:13","41751477","Martin Gall - MG COMP","Slovenská republika","3427,000","20,000","4112,400","1","platná",
"Z201926212","1.9.2019 22:40:46","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","331,650","20,000","397,980","1","platná",
"Z201926215","2.9.2019 11:09:04","31396623","PYRA, spol. s r.o.","Slovenská republika","541,600","20,000","649,920","1","platná",
"Z201926215","2.9.2019 12:54:48","36058327","S.G.S. - SAFE GROUP SLOVAKIA s.r.o.","Slovenská republika","541,660","20,000","649,990","2","platná",
"Z201926217","2.9.2019 9:53:50","31322832","SLOVNAFT, a.s. ","Slovenská republika","3158,000","20,000","3789,600","1","platná",
"Z201926217","2.9.2019 9:58:30","36526606","PARAPETROL a.s.","Slovenská republika","3500,000","20,000","4200,000","2","platná",
"Z201926219","2.9.2019 9:42:53","50616617","Setop, s.r.o.","Slovenská republika","998,000","20,000","1197,600","1","platná",
"Z201926219","2.9.2019 9:40:04","50687115","HENRYSO, s.r.o.","Slovenská republika","999,910","20,000","1199,890","3","platná",
"Z201926230","11.9.2019 21:49:07","31400221","REO AMOS SLOVAKIA, s.r.o. ","Slovenská republika","2298,800","20,000","2758,560","1","platná",
"Z201926233","2.9.2019 7:42:37","35710691","Lamitec, spol. s r.o.","Slovenská republika","32300,000","20,000","38760,000","2","platná",
"Z201926233","2.9.2019 9:54:47","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","32299,000","20,000","38758,800","1","platná",
"Z201926237","2.9.2019 9:55:53","50687115","HENRYSO, s.r.o.","Slovenská republika","414,990","20,000","497,990","1","platná",
"Z201926237","2.9.2019 9:38:26","50616617","Setop, s.r.o.","Slovenská republika","415,000","20,000","498,000","2","platná",
"Z201926238","2.9.2019 22:09:51","44484275","INAMED, s. r. o.","Slovenská republika","27658,000","20,000","33189,600","1","platná",
"Z201926238","2.9.2019 21:20:58","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","27659,000","20,000","33190,800","2","platná",
"Z201926238","3.9.2019 6:24:47","00615803","R A D I X spol. s r.o.","Slovenská republika","27659,800","20,000","33191,760","3","platná",
"Z201926239","2.9.2019 9:21:19","50385011","LittleLane, a.s.","Slovenská republika","219850,000","20,000","263820,000","5","platná",
"Z201926239","1.9.2019 21:17:22","31326650","TEMPEST a.s.","Slovenská republika","219500,000","20,000","263400,000","4","platná",
"Z201926239","2.9.2019 9:15:51","45650276","Atos IT Solutions and Services s.r.o.","Slovenská republika","215750,000","20,000","258900,000","1","platná",
"Z201926239","2.9.2019 8:57:24","35810734","DATALAN, a.s.","Slovenská republika","219375,000","20,000","263250,000","2","platná",
"Z201926239","2.9.2019 6:54:40","31318347","SOFOS, a. s.","Slovenská republika","219425,000","20,000","263310,000","3","platná",
"Z201926240","2.9.2019 8:58:45","45329478","ŠTÝL EU s.r.o.","Slovenská republika","250,000","20,000","300,000","2","platná",
"Z201926240","2.9.2019 9:14:05","41803523","Slavka Ivanová-Štýl","Slovenská republika","248,330","20,000","298,000","1","platná",
"Z201926241","2.9.2019 15:24:47","35743468","Gratex International, a.s.","Slovenská republika","208745,000","20,000","250494,000","5","platná",
"Z201926241","3.9.2019 7:27:23","31318347","SOFOS, a. s.","Slovenská republika","208740,000","20,000","250488,000","2","platná",
"Z201926241","3.9.2019 16:05:53","31344194","JURIGA spol. s r. o.","Slovenská republika","208744,980","20,000","250493,980","3","platná",
"Z201926241","3.9.2019 12:48:28","50960369","DITEC Commerce s.r.o.","Slovenská republika","208737,500","20,000","250485,000","1","platná",
"Z201926242","2.9.2019 21:25:16","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","10265,200","20,000","12318,240","3","platná",
"Z201926242","3.9.2019 6:27:05","00615803","R A D I X spol. s r.o.","Slovenská republika","10265,100","20,000","12318,120","2","platná",
"Z201926242","2.9.2019 22:08:40","44484275","INAMED, s. r. o.","Slovenská republika","10265,000","20,000","12318,000","1","platná",
"Z201926244","4.9.2019 7:09:31","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","13665,000","20,000","16398,000","1","platná",
"Z201926244","2.9.2019 22:07:20","44484275","INAMED, s. r. o.","Slovenská republika","13668,000","20,000","16401,600","2","platná",
"Z201926244","3.9.2019 6:29:23","00615803","R A D I X spol. s r.o.","Slovenská republika","13668,300","20,000","16401,960","3","platná",
"Z201926246","2.9.2019 8:19:40","35804262","Dimension Data Slovakia, s.r.o.","Slovenská republika","219230,000","20,000","263076,000","3","platná",
"Z201926246","2.9.2019 8:31:22","35879335","ALCASYS Slovakia, a.s. ","Slovenská republika","219167,000","20,000","263000,400","2","platná",
"Z201926246","2.9.2019 8:43:51","44082011","TCNS, s. r. o.","Slovenská republika","218886,500","20,000","262663,800","1","platná",
"Z201926247","3.9.2019 6:31:00","00615803","R A D I X spol. s r.o.","Slovenská republika","24494,400","20,000","29393,280","2","platná",
"Z201926247","2.9.2019 22:12:40","44484275","INAMED, s. r. o.","Slovenská republika","24494,000","20,000","29392,800","1","platná",
"Z201926247","2.9.2019 21:23:45","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","24494,500","20,000","29393,400","3","platná",
"Z201926253","2.9.2019 10:01:55","45511446","Oľga Chládeková - PIXEL elektro","Slovenská republika","58,000","20,000","69,600","1","platná",
"Z201926260","9.9.2019 10:23:56","50687115","HENRYSO, s.r.o.","Slovenská republika","857,650","20,000","1029,180","","stiahnutá",
"Z201926260","9.9.2019 8:28:11","50616617","Setop, s.r.o.","Slovenská republika","1028,000","20,000","1233,600","1","platná",
"Z201926260","9.9.2019 8:56:12","31344194","JURIGA spol. s r. o.","Slovenská republika","1029,190","20,000","1235,030","3","platná",
"Z201926260","9.9.2019 10:24:24","50687115","HENRYSO, s.r.o.","Slovenská republika","1029,110","20,000","1234,930","2","platná",
"Z201926261","3.9.2019 10:00:25","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","381,670","20,000","458,010","3","platná",
"Z201926265","1.9.2019 8:09:23","41648242","Marek Špeťko - IMEX","Slovenská republika","1350,000","20,000","1620,000","4","platná",
"Z201926265","9.9.2019 8:44:00","43880533","AUTOTECHNA BARÁNEK, s.r.o.","Slovenská republika","1267,000","20,000","1520,400","1","platná",
"Z201926265","9.9.2019 2:01:26","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1300,000","20,000","1560,000","3","platná",
"Z201926265","9.9.2019 9:35:33","36369365","TOMIRTECH, s. r. o.","Slovenská republika","1291,670","20,000","1550,010","2","platná",
"Z201926268","2.9.2019 8:16:59","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","218,460","20,000","262,150","2","platná",
"Z201926269","4.9.2019 16:37:42","31344194","JURIGA spol. s r. o.","Slovenská republika","3041,650","20,000","3649,980","4","platná",
"Z201926269","5.9.2019 9:36:08","50687115","HENRYSO, s.r.o.","Slovenská republika","3041,610","20,000","3649,930","3","platná",
"Z201926269","4.9.2019 11:20:08","36783561","R-COMP, s.r.o.","Slovenská republika","3040,500","20,000","3648,600","2","platná",
"Z201926271","2.9.2019 9:43:05","45868212","ProScience Tech s. r. o.","Slovenská republika","839,000","10,000","922,900","1","platná",
"Z201926272","4.9.2019 9:28:59","31344194","JURIGA spol. s r. o.","Slovenská republika","1212,910","20,000","1455,490","5","platná",
"Z201926272","3.9.2019 10:16:25","31726607","OPAL MULTIMEDIA, spol. s r.o.","Slovenská republika","1210,000","20,000","1452,000","1","platná",
"Z201926272","9.9.2019 10:25:17","50687115","HENRYSO, s.r.o.","Slovenská republika","1212,810","20,000","1455,370","4","platná",
"Z201926282","2.9.2019 11:19:12","35683929","OTIS Výťahy, s.r.o.","Slovenská republika","219456,000","20,000","263347,200","1","platná",
"Z201926284","3.9.2019 11:41:23","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","316,950","20,000","380,340","3","platná",
"Z201926286","3.9.2019 11:10:25","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","87,970","20,000","105,570","1","platná",
"Z201926291","4.9.2019 14:18:35","35697814","PK Metrostav a. s.","Slovenská republika","17990,000","20,000","21588,000","2","platná",
"Z201926291","5.9.2019 14:13:24","36699551","ROLTA, s.r.o. ","Slovenská republika","17960,000","20,000","21552,000","1","platná",
"Z201926293","9.9.2019 2:04:45","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","636,000","20,000","763,200","1","platná",
"Z201926293","3.9.2019 12:27:58","31582672","HUVYK spol. s r.o.","Slovenská republika","637,400","20,000","764,880","2","platná",
"Z201926299","2.9.2019 9:46:30","36394556","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","Slovenská republika","17106,960","","20226,300","1","platná",
"Z201926300","6.9.2019 9:17:23","31675859","Tlačiareň a vydavateľstvo SLZA, spol. s r.o. Poprad","Slovenská republika","3764,900","10,000","4141,390","4","platná",
"Z201926300","2.9.2019 12:39:35","36582051","EQUILIBRIA, s.r.o.","Slovenská republika","3764,990","10,000","4141,490","5","platná",
"Z201926300","6.9.2019 11:58:16","31399088","Ultra Print, s.r.o.","Slovenská republika","3763,000","10,000","4139,300","2","platná",
"Z201926300","5.9.2019 14:13:08","35736534","Bittner print s.r.o. ","Slovenská republika","3763,900","10,000","4140,290","3","platná",
"Z201926301","2.9.2019 9:26:01","31717802","INTRAVENA s.r.o.","Slovenská republika","24535,670","10,000","26989,240","1","platná",
"Z201926309","4.9.2019 17:56:26","35732431","DOLIS GOEN, s.r.o.","Slovenská republika","972,950","10,000","1070,250","3","platná",
"Z201926309","2.9.2019 7:51:06","35736534","Bittner print s.r.o. ","Slovenská republika","973,000","10,000","1070,300","4","platná",
"Z201926309","6.9.2019 9:17:57","31675859","Tlačiareň a vydavateľstvo SLZA, spol. s r.o. Poprad","Slovenská republika","930,000","10,000","1023,000","1","platná",
"Z201926309","5.9.2019 13:27:21","31399088","Ultra Print, s.r.o.","Slovenská republika","970,000","10,000","1067,000","2","platná",
"Z201926322","3.9.2019 8:46:28","35684038","CODUM s.r.o.","Slovenská republika","533,000","20,000","639,600","1","platná",
"Z201926322","3.9.2019 7:52:19","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","534,000","20,000","640,800","2","platná",
"Z201926329","2.9.2019 15:38:00","44857187","CORA GASTRO s.r.o.","Slovenská republika","1500,000","20,000","1800,000","1","platná",
"Z201926330","3.9.2019 13:15:24","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","166,990","20,000","200,390","1","platná",
"Z201926331","3.9.2019 11:54:32","45509859","SECORAMA s.r.o.","Slovenská republika","951,000","20,000","1141,200","1","platná",
"Z201926331","3.9.2019 9:03:46","31344194","JURIGA spol. s r. o.","Slovenská republika","2850,000","20,000","3420,000","3","platná",
"Z201926331","2.9.2019 12:53:54","48257591","IXPERTA s. r. o., organizačná zložka","Slovenská republika","1120,000","20,000","1344,000","2","platná",
"Z201926332","2.9.2019 10:59:43","50687115","HENRYSO, s.r.o.","Slovenská republika","2037,490","20,000","2444,990","1","platná",
"Z201926332","2.9.2019 10:59:35","36556050","ITSK, s.r.o.","Slovenská republika","2037,500","20,000","2445,000","2","platná",
"Z201926336","3.9.2019 22:05:45","36010481","SYNTCHEM, spol. s r.o.","Slovenská republika","435,000","20,000","522,000","1","platná",
"Z201926343","6.9.2019 13:49:12","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","358,330","20,000","430,000","1","platná",
"Z201926350","2.9.2019 8:38:35","36483745","UEZ s.r.o.","Slovenská republika","7466,660","20,000","8959,990","4","platná",
"Z201926351","2.9.2019 8:17:34","35752530","EMTE-Company, s.r.o.","Slovenská republika","101000,000","20,000","121200,000","1","platná",
"Z201926352","2.9.2019 8:03:46","36347965","Stavebné profily s.r.o.","Slovenská republika","469,160","20,000","562,990","2","platná",
"Z201926352","2.9.2019 8:54:41","00633194","SEZAM, s.r.o.","Slovenská republika","450,000","20,000","540,000","1","platná",
"Z201926356","2.9.2019 13:36:14","31641440","KOBIT-SK, s. r. o.","Slovenská republika","54999,160","20,000","65998,990","2","platná",
"Z201926356","2.9.2019 14:16:56","47741686","FINAL - CD plus, s.r.o.","Slovenská republika","54998,330","20,000","65998,000","1","platná",
"Z201926357","3.9.2019 9:12:19","44658591","ENERCOM s.r.o.","Slovenská republika","11060,000","20,000","13272,000","4","platná",
"Z201926357","3.9.2019 11:53:52","47892609","FLORA SERVIS GROUP, s.r.o.","Slovenská republika","10440,000","20,000","12528,000","2","platná",
"Z201926357","3.9.2019 12:28:52","47065125","M.Cup Production s.r.o.","Slovenská republika","12208,850","20,000","14650,620","8","platná",
"Z201926357","3.9.2019 12:57:04","46186123","Intersystem EU s.r.o.","Slovenská republika","11000,000","20,000","13200,000","3","platná",
"Z201926357","3.9.2019 12:59:38","44506457","Crew, s. r. o. ","Slovenská republika","9914,000","20,000","11896,800","1","platná",
"Z201926357","3.9.2019 12:43:51","44539622","FUN TIME s.r.o. ","Slovenská republika","11800,000","20,000","14160,000","6","platná",
"Z201926357","3.9.2019 12:41:36","47122269","APIS SK s.r.o.","Slovenská republika","11500,000","20,000","13800,000","5","platná",
"Z201926357","3.9.2019 12:57:23","46167145","Veríme v Zábavu, s.r.o.","Slovenská republika","12000,000","20,000","14400,000","7","platná",
"Z201926361","2.9.2019 9:29:41","36556050","ITSK, s.r.o.","Slovenská republika","153,000","20,000","183,600","2","platná",
"Z201926361","2.9.2019 9:29:45","50687115","HENRYSO, s.r.o.","Slovenská republika","152,990","20,000","183,590","1","platná",
"Z201926362","1.9.2019 7:48:06","41648242","Marek Špeťko - IMEX","Slovenská republika","270,000","20,000","324,000","1","platná",
"Z201926367","3.9.2019 13:16:00","50687115","HENRYSO, s.r.o.","Slovenská republika","8749,910","20,000","10499,890","2","platná",
"Z201926367","2.9.2019 15:59:38","35743468","Gratex International, a.s.","Slovenská republika","8749,990","20,000","10499,990","3","platná",
"Z201926370","2.9.2019 16:13:21","36785512","SOFTIP, a. s.","Slovenská republika","17000,000","20,000","20400,000","1","platná",
"Z201926394","2.9.2019 8:23:20","44801777","TOWDY s. r. o.","Slovenská republika","34789,990","20,000","41747,990","1","platná",
"Z201926398","3.9.2019 11:12:03","34559671","Ing. Iveta Janíková","Slovenská republika","1989,000","20,000","2386,800","4","platná",
"Z201926398","4.9.2019 6:57:47","41648242","Marek Špeťko - IMEX","Slovenská republika","1970,000","20,000","2364,000","2","platná",
"Z201926398","3.9.2019 10:32:26","43880533","AUTOTECHNA BARÁNEK, s.r.o.","Slovenská republika","1990,000","20,000","2388,000","5","platná",
"Z201926398","5.9.2019 8:42:20","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1969,000","20,000","2362,800","1","platná",
