"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20163191","17.3.2016 20:29:17","44101414","3D-GROUP s.r.o.","Slovenská republika","","","500,000","6","platná",
"Z20163191","29.3.2016 13:48:56","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","","","452,770","3","platná",
"Z20163191","22.3.2016 14:30:32","46587896","Brillant Trade s.r.o.","Slovenská republika","","","499,990","5","platná",
"Z20163191","29.3.2016 13:48:46","36284238","LEON global s.r.o.","Slovenská republika","","","440,000","1","platná",
"Z20163191","29.3.2016 13:48:54","34559671","Ing. Iveta Janíková","Slovenská republika","","","440,700","2","platná",
"Z20163191","29.3.2016 13:48:52","33191921","Roman Laco - ROADA","Slovenská republika","","","475,000","4","platná",
"Z20163315","14.3.2016 9:59:40","36441821","TALUX, s.r.o.","Slovenská republika","37900,000","20,000","45480,000","2","platná",
"Z20163315","14.3.2016 9:59:11","35929855","PETRA+ , spol. s r.o.","Slovenská republika","42500,000","20,000","51000,000","3","platná",
"Z20163315","14.3.2016 9:59:52","46457038","TM-TEZ, s. r. o.","Slovenská republika","37000,000","20,000","44400,000","1","platná",
"Z20163315","14.3.2016 9:51:43","36402869","TERMEL SK, spol. s r.o.","Slovenská republika","43249,900","20,000","51899,880","4","platná",
"Z20163331","7.3.2016 13:59:54","36227901","BANCHEM, s.r.o.","Slovenská republika","1250,000","20,000","1500,000","2","platná",
"Z20163331","7.3.2016 13:59:54","36486256","Výroba a obchod ŠVAGERKO, s.r.o.","Slovenská republika","1240,000","20,000","1488,000","1","platná",
"Z20163331","7.3.2016 13:59:51","17311454","KEKO TRADING spol. s r.o.","Slovenská republika","1405,000","20,000","1686,000","4","platná",
"Z20163331","7.3.2016 13:57:59","40219291","Viera Szíkorová SANTECH","Slovenská republika","1958,330","20,000","2350,000","5","platná",
"Z20163331","7.3.2016 13:59:49","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1316,000","20,000","1579,200","3","platná",
"Z20163372","7.3.2016 8:58:24","36402869","TERMEL SK, spol. s r.o.","Slovenská republika","218,870","20,000","262,650","1","platná",
"Z20163372","7.3.2016 8:55:46","31589952","TRADENET s.r.o.","Slovenská republika","218,880","20,000","262,660","2","platná",
"Z20163382","3.3.2016 8:11:33","35731486","Media Comp. s.r.o.","Slovenská republika","464,990","20,000","557,990","1","platná",
"Z20163466","3.3.2016 11:37:04","36168513","MEDIST,  s.r.o.","Slovenská republika","7791,650","20,000","9349,980","1","platná",
"Z20163490","1.3.2016 7:59:42","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4510,000","20,000","5412,000","2","platná",
"Z20163490","1.3.2016 7:59:51","31324932","EUROPEA group, spol. s r.o.","Slovenská republika","4486,900","20,000","5384,280","1","platná",
"Z20163490","1.3.2016 7:59:50","35955678","SOITRON, s.r.o.","Slovenská republika","4525,000","20,000","5430,000","3","platná",
"Z20163538","1.3.2016 9:55:25","36445266","BUKÓZA Export-Import,a.s.","Slovenská republika","625,000","20,000","750,000","1","platná",
"Z20163574","4.3.2016 9:29:27","36260231","BIOFLEX, s.r.o.","Slovenská republika","23990,000","20,000","28788,000","1","platná",
"Z20163574","4.3.2016 9:29:36","44851740","Med Partners a.s.","Slovenská republika","24214,000","20,000","29056,800","2","platná",
"Z20163574","4.3.2016 9:29:10","46985051","VITALITE, s.r.o.","Slovenská republika","24650,000","20,000","29580,000","3","platná",
"Z20163574","3.3.2016 8:23:23","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","26010,000","20,000","31212,000","4","platná",
"Z20163630","1.3.2016 13:59:54","36556050","ITSK, s.r.o.","Slovenská republika","3610,980","20,000","4333,180","2","platná",
"Z20163630","1.3.2016 13:59:18","46375210","Ib-elektro s.r.o.","Slovenská republika","3601,000","20,000","4321,200","1","platná",
"Z20163630","1.3.2016 13:59:45","33905690","Ing. Martin Kováč - Gastrotechnika plus","Slovenská republika","4280,000","20,000","5136,000","4","platná",
"Z20163630","1.3.2016 13:59:43","36200760","COLTBURG, s.r.o.","Slovenská republika","4281,000","20,000","5137,200","5","platná",
"Z20163630","1.3.2016 13:59:28","34653490","Ivan Hoferica - LIMAR","Slovenská republika","4000,000","20,000","4800,000","3","platná",
"Z20163643","22.3.2016 9:59:59","36277151","ANDREA SHOP, s.r.o.","Slovenská republika","2400,000","20,000","2880,000","1","platná",
"Z20163643","17.3.2016 10:20:59","30428921","Ing. Daniel Krajčovič - INTERPAP","Slovenská republika","24700,000","20,000","29640,000","7","platná",
"Z20163643","22.3.2016 9:59:40","11782889","Peter Skubák - AD REM","Slovenská republika","21496,000","20,000","25795,200","2","platná",
"Z20163643","22.3.2016 9:59:50","46660437","GASTROTECHNIKA, s.r.o. ","Slovenská republika","23913,250","20,000","28695,900","4","platná",
"Z20163643","21.3.2016 17:31:55","42104629","Ing. Slávka Molčanyiová, PhD.","Slovenská republika","29685,000","0,000","29685,000","8","platná",
"Z20163643","22.3.2016 9:59:43","34139435","ALVEX, spol. sr.o.","Slovenská republika","24775,000","20,000","29730,000","9","platná",
"Z20163643","22.3.2016 9:59:44","36547654","BEGA, s.r.o.","Slovenská republika","21525,000","20,000","25830,000","3","platná",
"Z20163643","22.3.2016 9:59:48","36056553","ARBE s.r.o.","Slovenská republika","23915,500","20,000","28698,600","5","platná",
"Z20163643","22.3.2016 9:59:45","36200760","COLTBURG, s.r.o.","Slovenská republika","23916,500","20,000","28699,800","6","platná",
"Z20163663","1.3.2016 14:02:20","31342213","ECOLAB s.r.o.","Slovenská republika","980,000","","","1","platná",
"Z20163751","17.3.2016 12:59:55","17311454","KEKO TRADING spol. s r.o.","Slovenská republika","3681,500","","","3","platná",
"Z20163751","17.3.2016 12:59:56","34101110","BETRIX, s.r.o.","Slovenská republika","3510,000","","","2","platná",
"Z20163751","17.3.2016 11:57:33","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","3698,000","","","4","platná",
"Z20163751","14.3.2016 20:14:40","44101414","3D-GROUP s.r.o.","Slovenská republika","3700,000","","","5","platná",
"Z20163751","17.3.2016 12:59:40","31589561","VIDRA a spol. s.r.o.","Slovenská republika","3399,250","","","1","platná",
"Z20163780","9.3.2016 13:59:45","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","44579,000","20,000","53494,800","4","platná",
"Z20163780","9.3.2016 13:59:46","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","44555,000","20,000","53466,000","2","platná",
"Z20163780","9.3.2016 13:59:55","31324932","EUROPEA group, spol. s r.o.","Slovenská republika","44444,000","20,000","53332,800","1","platná",
"Z20163780","9.3.2016 13:41:24","30226406","SUNTEQ spol. s r.o. ","Slovenská republika","44990,000","20,000","53988,000","5","platná",
"Z20163780","9.3.2016 13:59:43","30959543","Mária Vinczeová","Slovenská republika","44564,000","20,000","53476,800","3","platná",
"Z20163811","3.3.2016 8:14:34","46378979","Messer Medical Home Care Slovakia, s. r. o. ","Slovenská republika","11690,000","20,000","14028,000","6","platná",
"Z20163811","3.3.2016 8:17:25","36605751","MEPIS HEALTHCARE, s.r.o. ","Slovenská republika","10850,000","20,000","13020,000","2","platná",
"Z20163811","3.3.2016 8:17:32","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","10990,000","20,000","13188,000","3","platná",
"Z20163811","3.3.2016 8:17:21","30924146","Ing. Miloš Ladický ELMED","Slovenská republika","10810,000","20,000","12972,000","1","platná",
"Z20163811","1.3.2016 12:41:25","36044946","Chiramex s.r.o.","Slovenská republika","11039,000","20,000","13246,800","4","platná",
"Z20163842","16.3.2016 10:32:23","34101985","Legia, a.s.","Slovenská republika","16199,000","20,000","19438,800","5","platná",
"Z20163842","17.3.2016 11:59:57","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","14970,020","20,000","17964,020","1","platná",
"Z20163842","17.3.2016 11:59:58","36556050","ITSK, s.r.o.","Slovenská republika","15517,540","20,000","18621,050","4","platná",
"Z20163842","17.3.2016 11:59:50","47726989","One Print s.r.o. ","Slovenská republika","15364,250","20,000","18437,100","2","platná",
"Z20163842","17.3.2016 11:56:47","36815799","Vision IT Solutions, a. s.","Slovenská republika","15510,000","20,000","18612,000","3","platná",
"Z20163844","8.3.2016 13:59:47","48206326","Ledvák spol. s r.o.","Slovenská republika","11390,000","20,000","13668,000","1","platná",
"Z20163844","8.3.2016 13:59:07","31598536","ZTS Elektronika SKS s.r.o.","Slovenská republika","14513,000","20,000","17415,600","4","platná",
"Z20163844","8.3.2016 13:59:31","31395236","ELTK, s.r.o.","Slovenská republika","15500,000","0,000","15500,000","6","platná",
"Z20163844","4.3.2016 9:10:26","36332151","BOZPO, s.r.o.","Slovenská republika","19800,000","20,000","23760,000","8","platná",
"Z20163844","8.3.2016 13:59:46","36358223","RVel s.r.o.","Slovenská republika","15000,000","20,000","18000,000","5","platná",
"Z20163844","8.3.2016 13:59:45","46731814","MANASTAV Group, s.r.o.","Slovenská republika","14500,000","20,000","17400,000","3","platná",
"Z20163844","6.3.2016 7:30:30","35929855","PETRA+ , spol. s r.o.","Slovenská republika","19798,000","20,000","23757,600","7","platná",
"Z20163844","8.3.2016 13:59:32","35684003","REVSTAV s.r.o.","Slovenská republika","13000,000","20,000","15600,000","2","platná",
"Z20163867","4.3.2016 9:58:46","35787414","TREND SLOVAKIA, s.r.o.","Slovenská republika","","","97000,000","3","platná",
"Z20163867","4.3.2016 9:58:43","46560050","JANUS SK, spol. s r.o.","Slovenská republika","","","105960,000","6","platná",
"Z20163867","4.3.2016 9:46:10","48093891","Sharp Business Systems Slovakia, s.r.o.","Slovenská republika","","","141500,000","13","platná",
"Z20163867","4.3.2016 9:58:40","44271875","Euro Data SK, a.s.","Slovenská republika","","","100000,000","5","platná",
"Z20163867","4.3.2016 9:40:44","35726440","KONTURA SLOVAKIA s.r.o.","Slovenská republika","","","119999,000","10","platná",
"Z20163867","4.3.2016 8:45:50","31345638","TA Triumph - Adler Slovakia s. r. o.","Slovenská republika","","","150000,000","15","platná",
"Z20163867","4.3.2016 9:38:52","35751819","REFICIER JTL, s.r.o. ","Slovenská republika","","","120000,000","11","platná",
"Z20163867","4.3.2016 9:56:53","45310106","COPY PRINT BRATISLAVA, s.r.o.","Slovenská republika","","","109900,000","9","platná",
"Z20163867","3.3.2016 14:11:17","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","","","169000,000","17","platná",
"Z20163867","4.3.2016 9:58:53","44387598","TOP SERVIS IT a.s.","Slovenská republika","","","95000,000","1","platná",
"Z20163867","4.3.2016 9:57:17","45272816","CPO s.r.o. ","Slovenská republika","","","107000,000","7","platná",
"Z20163867","3.3.2016 16:37:13","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","","","149520,000","","stiahnutá",
"Z20163867","3.3.2016 8:14:05","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","","","170995,000","","stiahnutá",
"Z20163867","4.3.2016 9:12:29","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","","","137580,000","","stiahnutá",
"Z20163867","4.3.2016 9:58:50","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","","","98025,000","4","platná",
"Z20163867","4.3.2016 9:58:44","31331785","RICOH Slovakia s.r.o.","Slovenská republika","","","96800,000","2","platná",
"Z20163867","3.3.2016 13:19:59","44387598","TOP SERVIS IT a.s.","Slovenská republika","","","160000,000","","stiahnutá",
"Z20163867","4.3.2016 9:58:38","31377874","COPY OFFICE, s.r.o.","Slovenská republika","","","107500,000","8","platná",
"Z20163867","4.3.2016 9:42:41","37561391","Ing. Erich Seemann - FLORA EXOTIKA","Slovenská republika","","","118000,000","","stiahnutá",
"Z20163867","4.3.2016 9:51:01","37561391","Ing. Erich Seemann - FLORA EXOTIKA","Slovenská republika","","","139000,000","12","platná",
"Z20163867","3.3.2016 16:38:34","36283355","Simply supplies s.r.o.","Slovenská republika","","","151996,000","16","platná",
"Z20163867","4.3.2016 8:25:05","35777168","Eccum, s.r.o.","Slovenská republika","","","148900,000","14","platná",
"Z20163897","11.3.2016 8:21:33","46322876","2m production s.r.o.","Slovenská republika","565,000","20,000","678,000","2","platná",
"Z20163897","18.3.2016 9:59:48","36812650","mediaTOP, s.r.o.","Slovenská republika","670,000","0,000","670,000","1","platná",
"Z20163898","4.3.2016 9:28:49","36391000","DOXX - Stravné lístky, spol. s r.o.","Slovenská republika","3799,000","","3799,000","1","platná",
"Z20163898","4.3.2016 9:12:17","31396674","LE CHEQUE DEJEUNER s.r.o.","Slovenská republika","3799,990","","3799,990","2","platná",
"Z20163898","2.3.2016 15:58:52","35683813","VAŠA Slovensko, s. r. o.","Slovenská republika","3800,000","","3800,000","3","platná",
"Z20163917","17.3.2016 12:59:49","31589561","VIDRA a spol. s.r.o.","Slovenská republika","3844,430","","","1","platná",
"Z20163917","17.3.2016 12:59:44","31347827","Lohmann & Rauscher, s.r.o","Slovenská republika","4350,000","","","4","platná",
"Z20163917","17.3.2016 12:59:40","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","4320,000","","","3","platná",
"Z20163917","17.3.2016 12:59:06","31342213","ECOLAB s.r.o.","Slovenská republika","3990,000","","","2","platná",
"Z20163921","7.3.2016 17:07:00","31103049","AD REM, s.r.o.","Slovenská republika","54080,000","20,000","64896,000","3","platná",
"Z20163921","8.3.2016 8:14:27","31344399","PULImedical, spol. s r.o.","Slovenská republika","54079,000","20,000","64894,800","2","platná",
"Z20163921","8.3.2016 8:26:12","36522295","AMIREX, a.s.","Slovenská republika","44990,000","20,000","53988,000","","stiahnutá",
"Z20163921","8.3.2016 8:52:09","36522295","AMIREX, a.s.","Slovenská republika","53000,000","20,000","63600,000","1","platná",
"Z20163924","1.3.2016 8:59:55","48206326","Ledvák spol. s r.o.","Slovenská republika","2400,000","20,000","2880,000","6","platná",
"Z20163924","1.3.2016 8:59:52","48121347","LIVONEC SK, s.r.o.","Slovenská republika","2387,000","20,000","2864,400","5","platná",
"Z20163924","1.3.2016 8:59:53","47569301","PROCONTROL - SK, s.r.o.","Slovenská republika","2300,000","20,000","2760,000","4","platná",
"Z20163924","1.3.2016 8:59:57","36846325","ELPO POPRAD Slovakia, s.r.o.","Slovenská republika","1745,000","","1745,000","1","platná",
"Z20163924","1.3.2016 8:59:59","36058572","JEEL, s.r.o.","Slovenská republika","1874,000","20,000","2248,800","3","platná",
"Z20163934","8.3.2016 12:59:25","46303219","Mess-Exx, s.r.o.","Slovenská republika","4240,000","20,000","5088,000","1","platná",
"Z20163949","1.3.2016 14:18:28","36407020","MARO, s.r.o.","Slovenská republika","31825,000","20,000","38190,000","3","platná",
"Z20163949","4.3.2016 11:38:40","36507881","PESMENPOL, spol. s r.o. ","Slovenská republika","33499,000","20,000","40198,800","4","platná",
"Z20163978","3.3.2016 9:58:47","35731486","Media Comp. s.r.o.","Slovenská republika","","","26779,000","1","platná",
"Z20163982","1.3.2016 14:11:53","36402516","KP, s.r.o.","Slovenská republika","1100,000","","","3","platná",
"Z20163982","1.3.2016 15:29:23","36588831","TOPLIGHT, s.r.o.","Slovenská republika","950,000","","","1","platná",
"Z20163982","1.3.2016 15:29:52","31680569","KONEX elektro, spol. s r.o.","Slovenská republika","1084,160","","","2","platná",
"Z20163982","1.3.2016 10:30:21","36618756","ACD s.r.o.","Slovenská republika","1209,000","","","4","platná",
"Z20163984","14.3.2016 7:59:49","36579629","SLUŽBY - SERVIS spol. s r.o.","Slovenská republika","15830,000","","15830,000","7","platná",
"Z20163984","10.3.2016 8:35:23","35120673","Mgr. Vladimír Olašák ORIOLA","Slovenská republika","13000,000","20,000","15600,000","5","platná",
"Z20163984","14.3.2016 7:22:53","46059211","ORIOLA s.r.o.","Slovenská republika","15279,000","","15279,000","3","platná",
"Z20163984","9.3.2016 14:07:29","48191124","Health & Prosperity Slovakia s.r.o.","Slovenská republika","16998,000","0,000","16998,000","8","platná",
"Z20163984","14.3.2016 6:10:43","46268995","AMG Security, s.r.o.","Slovenská republika","14500,000","20,000","17400,000","9","platná",
"Z20163984","11.3.2016 8:10:52","31644791","PRIMA INVEST, spol. s r.o.","Slovenská republika","13075,200","20,000","15690,240","6","platná",
"Z20163984","14.3.2016 7:59:05","46979760","SEHOS PLUS s. r. o. ","Slovenská republika","12892,000","20,000","15470,400","4","platná",
"Z20163984","14.3.2016 7:59:54","47454342","Umne, spol. s r. o.","Slovenská republika","13831,000","","13831,000","1","platná",
"Z20163984","14.3.2016 7:58:30","36441821","TALUX, s.r.o.","Slovenská republika","11800,000","20,000","14160,000","2","platná",
"Z20163984","7.3.2016 15:24:01","36688843","MAPEKA s.r.o.","Slovenská republika","15013,000","20,000","18015,600","11","platná",
"Z20163984","9.3.2016 10:40:57","43891811","cleanex - cleanex, s. r. o.","Slovenská republika","15000,000","20,000","18000,000","10","platná",
"Z20163984","7.3.2016 15:54:37","46979760","SEHOS PLUS s. r. o. ","Slovenská republika","10000,000","20,000","12000,000","","stiahnutá",
"Z20163990","7.3.2016 9:59:09","36365556","LABO - SK, s.r.o.","Slovenská republika","8360,000","","","3","platná",
"Z20163990","7.3.2016 9:59:36","35765178","MERCI SLOVAKIA, s. r. o.","Slovenská republika","8350,000","","","2","platná",
"Z20163990","4.3.2016 9:45:12","36490946","MeRa service, s.r.o.","Slovenská republika","8450,000","","","5","platná",
"Z20163990","7.3.2016 9:58:53","31643761","MICRONIX spol. s r.o.","Slovenská republika","8390,000","","","4","platná",
"Z20163990","7.3.2016 9:59:30","47789581","RNDr. Ján Šepeľák","Slovenská republika","8290,000","","","1","platná",
"Z20163994","3.3.2016 9:59:48","34242228","Lindák Rastislav - NILTEX","Slovenská republika","18742,080","20,000","22490,500","1","platná",
"Z20163994","3.3.2016 9:59:18","31351166","KriMus spol. s r.o.","Slovenská republika","19330,000","20,000","23196,000","4","platná",
"Z20163994","3.3.2016 9:59:53","47631805","Star Design, s.r.o.","Slovenská republika","18987,750","20,000","22785,300","3","platná",
"Z20163994","2.3.2016 16:37:42","35684020","ANIROLL spol. s.r.o.","Slovenská republika","19500,000","20,000","23400,000","6","platná",
"Z20163994","3.3.2016 9:59:53","22801898","Štefan Bergendi - Steberg","Slovenská republika","18869,580","20,000","22643,500","2","platná",
"Z20163994","3.3.2016 9:55:56","36738204","ROTOS, s.r.o.","Slovenská republika","19490,000","20,000","23388,000","5","platná",
"Z20164015","4.3.2016 14:59:53","36556050","ITSK, s.r.o.","Slovenská republika","3950,120","20,000","4740,140","2","platná",
"Z20164015","4.3.2016 14:59:53","31344194","JURIGA spol. s r. o.","Slovenská republika","3800,000","20,000","4560,000","1","platná",
"Z20164015","4.3.2016 8:06:23","33568197","Marián Kajan - ČIMOS","Slovenská republika","5000,000","20,000","6000,000","5","platná",
"Z20164015","4.3.2016 9:08:46","34149171","IKARCOM, s.r.o. ","Slovenská republika","4980,000","20,000","5976,000","4","platná",
"Z20164015","4.3.2016 14:59:56","36013978","mediatip.sk, s. r. o.","Slovenská republika","4976,000","20,000","5971,200","3","platná",
"Z20164027","1.3.2016 11:30:54","47937670","Easy Interiér s.r.o.","Slovenská republika","","","580,000","7","platná",
"Z20164027","1.3.2016 11:30:42","17485100","Miroslav Šimko SIMEX","Slovenská republika","","","499,900","5","platná",
"Z20164027","1.3.2016 11:30:43","45603065","ANDI, s.r.o.","Slovenská republika","","","465,000","3","platná",
"Z20164027","1.3.2016 11:30:37","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","","","466,000","4","platná",
"Z20164027","1.3.2016 11:30:42","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","","","464,000","2","platná",
