"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201626873","17.10.2016 15:46:52","36783943","JUMICOL, s.r.o.","Slovenská republika","766,000","20,000","919,200","1","platná",
"Z201626881","10.10.2016 8:10:14","31717802","INTRAVENA s.r.o.","Slovenská republika","26970,800","10,000","29667,880","1","platná",
"Z201626885","3.10.2016 8:58:02","34514805","Mgr. Gabriela Dereníková - HYGART","Slovenská republika","1190,000","20,000","1428,000","5","platná",
"Z201626885","3.10.2016 8:34:00","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1191,660","20,000","1429,990","","stiahnutá",
"Z201626885","3.10.2016 8:59:54","31668461","VILLA MARKET s.r.o.","Slovenská republika","1180,000","20,000","1416,000","3","platná",
"Z201626885","3.10.2016 8:59:56","34102787","HygoLand s.r.o.","Slovenská republika","1189,000","20,000","1426,800","4","platná",
"Z201626885","3.10.2016 8:58:21","40219291","Viera Szíkorová SANTECH","Slovenská republika","1100,000","20,000","1320,000","1","platná",
"Z201626885","3.10.2016 8:59:37","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1120,550","20,000","1344,660","2","platná",
"Z201626891","11.10.2016 10:18:28","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","84461,780","10,000","92907,960","1","platná",
"Z201626901","24.10.2016 8:59:57","35710691","Lamitec, spol. s r.o.","Slovenská republika","6299,000","20,000","7558,800","2","platná",
"Z201626901","24.10.2016 8:59:47","35684038","CODUM s.r.o.","Slovenská republika","4708,320","20,000","5649,980","1","platná",
"Z201626901","17.10.2016 13:07:19","35400307","Jarmila Svítková-BIBIONE","Slovenská republika","7667,500","20,000","9201,000","3","platná",
"Z201626930","3.10.2016 8:53:48","34291679","Rastislav Hančin - PNEUSERVIS","Slovenská republika","386,800","20,000","464,160","1","platná",
"Z201626935","3.10.2016 9:44:07","34291679","Rastislav Hančin - PNEUSERVIS","Slovenská republika","386,800","20,000","464,160","1","platná",
"Z201627008","3.10.2016 14:39:44","36286451","TENZONA Slovakia s.r.o.","Slovenská republika","1600,000","20,000","1920,000","1","platná",
"Z201627026","4.10.2016 20:28:24","44851740","Med Partners a.s.","Slovenská republika","1450,000","20,000","1740,000","2","platná",
"Z201627026","5.10.2016 8:57:35","47760265","Artspect spol. s r.o.","Slovenská republika","1430,000","20,000","1716,000","1","platná",
"Z201627109","4.10.2016 20:40:48","31439446","Dräger Slovensko, s.r.o.","Slovenská republika","4699,000","20,000","5638,800","1","platná",
"Z201627111","3.10.2016 10:13:05","36531774","MEDIS Nitra, spol. s r.o.","Slovenská republika","9980,000","20,000","11976,000","2","platná",
"Z201627111","3.10.2016 20:57:17","00685852","Messer Tatragas, spol. s r.o.","Slovenská republika","9970,000","20,000","11964,000","1","platná",
"Z201627116","5.10.2016 8:49:14","44851740","Med Partners a.s.","Slovenská republika","7990,000","20,000","9588,000","2","platná",
"Z201627116","4.10.2016 15:01:11","47760265","Artspect spol. s r.o.","Slovenská republika","7995,000","20,000","9594,000","3","platná",
"Z201627116","5.10.2016 8:59:54","00544426","AUDY s.r.o.","Česká republika","5720,000","0,000","5720,000","1","platná",
"Z201627203","6.10.2016 14:59:42","46013181","RMK Media, s. r. o.","Slovenská republika","2800,000","","","1","platná",
"Z201627203","4.10.2016 7:32:34","34140328","BASCO SK, s.r.o.","Slovenská republika","3920,000","","","4","platná",
"Z201627203","4.10.2016 11:01:24","48124419","VERDI, s. r. o.","Slovenská republika","3919,000","","","3","platná",
"Z201627203","6.10.2016 7:45:53","45630429","HOBLO, spol. s r.o.","Slovenská republika","3200,000","","","2","platná",
"Z201627206","5.10.2016 13:59:58","31332277","KORATEX a. s.","Slovenská republika","17000,000","20,000","20400,000","8","platná",
"Z201627206","4.10.2016 13:11:51","36600326","B - komplet, s.r.o.","Slovenská republika","22799,000","20,000","27358,800","9","platná",
"Z201627206","5.10.2016 13:59:39","36250643","JUTEX SLOVAKIA, s.r.o.","Slovenská republika","13438,000","20,000","16125,600","2","platná",
"Z201627206","5.10.2016 13:59:50","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","13444,000","20,000","16132,800","3","platná",
"Z201627206","5.10.2016 13:59:33","35195827","Marián Juhás MRJ","Slovenská republika","16797,000","20,000","20156,400","6","platná",
"Z201627206","5.10.2016 13:59:53","36054852","MRK CONTRACT s.r.o.","Slovenská republika","14000,000","20,000","16800,000","4","platná",
"Z201627206","5.10.2016 13:59:48","35787473","JUTEX - Contract, s.r.o. ","Slovenská republika","13432,000","20,000","16118,400","1","platná",
"Z201627206","5.10.2016 13:59:23","44494254","BEBA plus s.r.o.","Slovenská republika","16798,000","20,000","20157,600","7","platná",
"Z201627206","5.10.2016 13:59:28","36022331","NABIMEX, s.r.o.","Slovenská republika","16796,500","20,000","20155,800","5","platná",
"Z201627261","7.10.2016 13:29:57","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","1455,700","","","6","platná",
"Z201627261","7.10.2016 13:29:49","36192384","OFFICE DEPOT s.r.o.","Slovenská republika","1450,000","","","5","platná",
"Z201627261","7.10.2016 13:29:56","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1400,070","","","1","platná",
"Z201627261","7.10.2016 13:29:53","11838132","Ing. Peter Švec - ATIS","Slovenská republika","1426,000","","","3","platná",
"Z201627261","7.10.2016 13:29:50","36426041","PC SEMA, s.r.o.","Slovenská republika","1425,000","","","2","platná",
"Z201627261","7.10.2016 13:29:51","34495827","Ing.Jaroslav Kmeť - TONER","Slovenská republika","1427,000","","","4","platná",
"Z201627261","7.10.2016 13:29:50","31344194","JURIGA spol. s r. o.","Slovenská republika","1460,200","","","7","platná",
"Z201627408","6.10.2016 17:06:37","31412955","Záhorácke pekárne a cukrárne, a.s.","Slovenská republika","5490,000","","","1","platná",
"Z201627408","6.10.2016 11:38:40","30104424","Ing. Vojtech Gottschall BAGETA","Slovenská republika","5495,000","","","2","platná",
"Z201627416","10.10.2016 10:24:30","36324124","DEMIFOOD spol. s r.o.","Slovenská republika","4000,000","20,000","4800,000","2","platná",
"Z201627416","10.10.2016 13:06:54","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","3999,000","20,000","4798,800","1","platná",
"Z201627417","10.10.2016 15:32:04","36326615","Jakub Ilavský, s. r. o.","Slovenská republika","4599,000","20,000","5518,800","5","platná",
"Z201627417","11.10.2016 8:49:54","36008338","CHRIEN, spol. s r.o.","Slovenská republika","4099,990","20,000","4919,990","3","platná",
"Z201627417","7.10.2016 10:50:48","31409890","HSH spoločnosť s ručením obmedzeným","Slovenská republika","4161,000","20,000","4993,200","4","platná",
"Z201627417","11.10.2016 8:57:42","31428819","MABONEX SLOVAKIA spol. s r.o. ","Slovenská republika","3950,000","20,000","4740,000","2","platná",
"Z201627417","11.10.2016 8:59:52","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","3850,000","0,000","3850,000","1","platná",
"Z201627430","11.10.2016 8:59:51","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","8900,000","","","1","platná",
"Z201627430","11.10.2016 8:32:21","34099514","MIK, s.r.o. ","Slovenská republika","8999,000","","","2","platná",
"Z201627466","3.10.2016 8:35:34","35919965","eko DEA & Dr. Stefan, s.r.o. ","Slovenská republika","2120,000","20,000","2544,000","4","platná",
"Z201627466","3.10.2016 8:59:43","17682258","FEREX, s.r.o.","Slovenská republika","1998,750","20,000","2398,500","2","platná",
"Z201627466","3.10.2016 8:59:48","40048098","Zoltán Berner","Slovenská republika","2085,000","20,000","2502,000","3","platná",
"Z201627466","3.10.2016 8:59:50","35935545","KOMUNÁLNA TECHNIKA s.r.o.","Slovenská republika","1998,000","20,000","2397,600","1","platná",
"Z201627466","3.10.2016 8:01:18","30506506","Ladislav Máté - FiMa","Slovenská republika","2130,000","20,000","2556,000","5","platná",
"Z201627478","11.10.2016 11:46:08","44078145","TT Pharma, s.r.o.","Slovenská republika","9040,000","20,000","10848,000","2","platná",
"Z201627478","11.10.2016 21:39:40","35777541","Pharmeco, s.r.o.","Slovenská republika","9039,400","20,000","10847,280","1","platná",
"Z201627592","11.10.2016 9:59:43","47216174","Enfield, s.r.o.","Slovenská republika","16900,000","20,000","20280,000","2","platná",
"Z201627592","11.10.2016 9:59:46","48004421","MODIFIN Facility s. r. o.","Slovenská republika","16500,000","","16500,000","1","platná",
"Z201627592","11.10.2016 9:59:29","31371230","VEPOS BRATISLAVA, s.r.o.","Slovenská republika","17999,000","20,000","21598,800","3","platná",
"Z201627629","4.10.2016 10:32:24","31336884","Brenntag Slovakia s.r.o.","Slovenská republika","1260,000","20,000","1512,000","4","platná",
"Z201627629","4.10.2016 10:50:56","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","824,130","20,000","988,960","1","platná",
"Z201627629","4.10.2016 10:46:28","35948655","Mikrochem Trade, spol. s r.o.","Slovenská republika","1299,000","20,000","1558,800","5","platná",
"Z201627629","4.10.2016 10:50:49","46805281","Darina Didiová AKORD","Slovenská republika","1200,000","20,000","1440,000","3","platná",
"Z201627629","4.10.2016 10:50:50","31381481","ATANI, s.r.o.","Slovenská republika","915,250","20,000","1098,300","2","platná",
"Z201627715","7.10.2016 12:38:19","34110224","HOLD, spol. s r.o.","Slovenská republika","83300,000","20,000","99960,000","2","platná",
"Z201627715","7.10.2016 12:59:06","36396605","OB-BELSTAV, s.r.o. ","Slovenská republika","82236,000","20,000","98683,200","1","platná",
"Z201627807","4.10.2016 8:34:29","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","85000,000","0,000","85000,000","3","platná",
"Z201627807","4.10.2016 8:29:20","36019208","INMEDIA, spol. s r.o.","Slovenská republika","79800,000","10,000","87780,000","2","platná",
"Z201627807","4.10.2016 8:24:35","10792848","Andrej Timko Ing. TA-TRANS","Slovenská republika","79809,000","10,000","87789,900","","stiahnutá",
"Z201627807","3.10.2016 10:36:51","46436961","KOLIBA Trade, s.r.o. ","Slovenská republika","87790,000","20,000","105348,000","4","platná",
"Z201627807","4.10.2016 8:36:47","10792848","Andrej Timko Ing. TA-TRANS","Slovenská republika","77001,000","10,000","84701,100","1","platná",
"Z201627815","13.10.2016 10:59:56","35728311","AUTOPOLIS, s.r.o.","Slovenská republika","198296,000","20,000","237955,200","2","platná",
"Z201627815","11.10.2016 7:57:48","36482463","OPTIMAL SK, s.r.o.","Slovenská republika","169895,830","20,000","203875,000","1","platná",
"Z201627815","13.10.2016 10:59:58","35873647","KIA Bratislava s.r.o.","Slovenská republika","201375,000","20,000","241650,000","3","platná",
"Z201627818","3.10.2016 10:59:56","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","21000,250","20,000","25200,300","16","platná",
"Z201627818","3.10.2016 10:59:49","30346461","Ing. Miroslav Vančo MIVASOFT","Slovenská republika","18000,600","20,000","21600,720","7","platná",
"Z201627818","3.10.2016 10:59:49","35812184","MVOServis, s.r.o.","Slovenská republika","14982,000","20,000","17978,400","3","platná",
"Z201627818","3.10.2016 10:59:59","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","20625,000","20,000","24750,000","12","platná",
"Z201627818","3.10.2016 10:59:53","34495827","Ing.Jaroslav Kmeť - TONER","Slovenská republika","14981,000","20,000","17977,200","2","platná",
"Z201627818","3.10.2016 10:59:54","46560050","JANUS SK, spol. s r.o.","Slovenská republika","20750,000","20,000","24900,000","15","platná",
"Z201627818","3.10.2016 10:59:49","36320439","Daffer spol. s r. o.","Slovenská republika","17093,000","20,000","20511,600","5","platná",
"Z201627818","3.10.2016 10:59:53","35743468","Gratex International, a.s.","Slovenská republika","18820,000","20,000","22584,000","10","platná",
"Z201627818","3.10.2016 10:59:54","48164704","lapua, s.r.o.","Slovenská republika","18001,140","20,000","21601,370","8","platná",
"Z201627818","3.10.2016 10:59:45","36622524","MB TECH BB s.r.o.","Slovenská republika","17098,000","20,000","20517,600","6","stiahnutá",
"Z201627818","3.10.2016 10:59:52","36426041","PC SEMA, s.r.o.","Slovenská republika","14980,000","20,000","17976,000","1","platná",
"Z201627818","3.10.2016 10:59:56","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","20650,370","20,000","24780,450","13","platná",
"Z201627818","3.10.2016 10:59:43","43798608","nanoTECH s.r.o.","Slovenská republika","21110,000","20,000","25332,000","17","platná",
"Z201627818","3.10.2016 10:59:48","30959543","Mária Vinczeová","Slovenská republika","18002,160","20,000","21602,590","9","platná",
"Z201627818","3.10.2016 10:59:52","31619479","ELKO COMPUTERS PRIEVIDZA, spol. s r.o. ","Slovenská republika","17087,500","20,000","20505,000","4","platná",
"Z201627818","3.10.2016 10:59:53","36556050","ITSK, s.r.o.","Slovenská republika","19583,220","20,000","23499,860","11","platná",
"Z201627818","3.10.2016 10:59:56","31327681","PERGAMON spol. s r.o.","Slovenská republika","20700,000","20,000","24840,000","14","platná",
"Z201627819","3.10.2016 9:59:56","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","40750,000","20,000","48900,000","1","platná",
"Z201627819","3.10.2016 9:51:46","46113177","Energie2, a.s.","Slovenská republika","41800,000","20,000","50160,000","3","platná",
"Z201627821","3.10.2016 11:14:50","35812184","MVOServis, s.r.o.","Slovenská republika","24982,000","20,000","29978,400","13","platná",
"Z201627821","3.10.2016 11:14:51","31331785","RICOH Slovakia s.r.o.","Slovenská republika","20555,000","20,000","24666,000","6","platná",
"Z201627821","3.10.2016 11:14:56","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","17142,310","20,000","20570,770","4","platná",
"Z201627821","3.10.2016 11:14:50","34495827","Ing.Jaroslav Kmeť - TONER","Slovenská republika","24981,000","20,000","29977,200","11","platná",
"Z201627821","3.10.2016 11:14:56","31344194","JURIGA spol. s r. o.","Slovenská republika","25686,590","20,000","30823,910","14","platná",
"Z201627821","3.10.2016 11:14:52","36426041","PC SEMA, s.r.o.","Slovenská republika","24980,000","20,000","29976,000","10","platná",
"Z201627821","3.10.2016 11:14:55","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","24981,070","20,000","29977,290","12","platná",
"Z201627821","3.10.2016 11:14:57","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","17140,480","20,000","20568,580","3","platná",
"Z201627821","3.10.2016 11:14:57","43798608","nanoTECH s.r.o.","Slovenská republika","24900,000","20,000","29880,000","9","platná",
"Z201627821","3.10.2016 11:14:54","35743468","Gratex International, a.s.","Slovenská republika","18314,000","20,000","21976,800","5","platná",
"Z201627821","3.10.2016 11:14:55","46560050","JANUS SK, spol. s r.o.","Slovenská republika","21250,000","20,000","25500,000","7","platná",
"Z201627821","3.10.2016 11:14:58","31318347","SOFOS, a. s.","Slovenská republika","17131,520","20,000","20557,820","2","platná",
"Z201627821","3.10.2016 11:14:55","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","22299,000","20,000","26758,800","8","platná",
"Z201627821","3.10.2016 11:14:56","31327681","PERGAMON spol. s r.o.","Slovenská republika","17125,030","20,000","20550,040","1","platná",
"Z201627823","3.10.2016 11:29:56","36556050","ITSK, s.r.o.","Slovenská republika","10500,030","20,000","12600,040","17","platná",
"Z201627823","3.10.2016 11:29:56","46560050","JANUS SK, spol. s r.o.","Slovenská republika","5590,000","20,000","6708,000","3","platná",
"Z201627823","3.10.2016 11:29:31","40408507","Ing. Ladislav Lemesányi - KOPIA KE","Slovenská republika","5820,000","20,000","6984,000","6","platná",
"Z201627823","3.10.2016 11:29:57","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","7746,320","20,000","9295,580","8","platná",
"Z201627823","3.10.2016 11:29:50","34495827","Ing.Jaroslav Kmeť - TONER","Slovenská republika","8881,000","20,000","10657,200","11","platná",
"Z201627823","3.10.2016 11:29:51","31345638","TA Triumph - Adler Slovakia s. r. o.","Slovenská republika","5817,500","20,000","6981,000","5","platná",
"Z201627823","3.10.2016 11:29:57","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","7740,000","20,000","9288,000","7","platná",
"Z201627823","3.10.2016 11:29:58","48317136","DATAROOM s.r.o.","Slovenská republika","5499,990","20,000","6599,990","2","platná",
"Z201627823","3.10.2016 11:29:51","36426041","PC SEMA, s.r.o.","Slovenská republika","8880,000","20,000","10656,000","10","platná",
"Z201627823","3.10.2016 11:29:55","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","3903,970","20,000","4684,770","1","platná",
"Z201627823","3.10.2016 8:43:48","43798608","nanoTECH s.r.o.","Slovenská republika","12000,000","20,000","14400,000","19","platná",
"Z201627823","3.10.2016 11:29:46","48164704","lapua, s.r.o.","Slovenská republika","9891,140","20,000","11869,370","15","platná",
"Z201627823","3.10.2016 11:29:49","47529938","Copia Slovakia, s.r.o.","Slovenská republika","5817,000","20,000","6980,400","4","platná",
"Z201627823","3.10.2016 11:29:56","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","9480,000","20,000","11376,000","13","platná",
"Z201627823","3.10.2016 11:29:48","30346461","Ing. Miroslav Vančo MIVASOFT","Slovenská republika","9890,600","20,000","11868,720","14","platná",
"Z201627823","3.10.2016 11:29:55","31327681","PERGAMON spol. s r.o.","Slovenská republika","7752,120","20,000","9302,540","9","platná",
"Z201627823","3.10.2016 11:24:53","47412534","SERVISUJEM, s. r. o.","Slovenská republika","11000,000","20,000","13200,000","18","platná",
"Z201627823","3.10.2016 11:29:48","30959543","Mária Vinczeová","Slovenská republika","9892,160","20,000","11870,590","16","platná",
"Z201627823","3.10.2016 11:29:48","35812184","MVOServis, s.r.o.","Slovenská republika","8882,000","20,000","10658,400","12","platná",
"Z201627825","3.10.2016 11:44:41","40408507","Ing. Ladislav Lemesányi - KOPIA KE","Slovenská republika","5613,700","20,000","6736,440","4","platná",
"Z201627825","3.10.2016 11:44:50","43798608","nanoTECH s.r.o.","Slovenská republika","8230,000","20,000","9876,000","9","platná",
"Z201627825","3.10.2016 11:44:56","47076178","FaxCopy Pro s. r. o.","Slovenská republika","9925,140","20,000","11910,170","12","platná",
"Z201627825","3.10.2016 11:44:50","31345638","TA Triumph - Adler Slovakia s. r. o.","Slovenská republika","5613,000","20,000","6735,600","3","platná",
"Z201627825","3.10.2016 11:44:55","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","4196,190","20,000","5035,430","1","platná",
"Z201627825","3.10.2016 11:44:56","46560050","JANUS SK, spol. s r.o.","Slovenská republika","8235,000","20,000","9882,000","10","platná",
"Z201627825","3.10.2016 11:44:57","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","7930,610","20,000","9516,730","5","platná",
"Z201627825","3.10.2016 11:44:41","47529938","Copia Slovakia, s.r.o.","Slovenská republika","5611,000","20,000","6733,200","2","platná",
"Z201627825","3.10.2016 11:44:49","30959543","Mária Vinczeová","Slovenská republika","19277,090","20,000","23132,510","16","platná",
"Z201627825","3.10.2016 11:44:50","30346461","Ing. Miroslav Vančo MIVASOFT","Slovenská republika","19214,900","20,000","23057,880","14","platná",
"Z201627825","3.10.2016 11:43:42","50262131","realshop.sk, s.r.o.","Slovenská republika","15000,000","20,000","18000,000","13","platná",
"Z201627825","3.10.2016 11:44:56","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","7938,120","20,000","9525,740","7","platná",
"Z201627825","3.10.2016 11:44:58","31318347","SOFOS, a. s.","Slovenská republika","7940,000","20,000","9528,000","8","platná",
"Z201627825","3.10.2016 11:44:44","48164704","lapua, s.r.o.","Slovenská republika","19276,010","20,000","23131,210","15","platná",
"Z201627825","3.10.2016 11:44:46","44773293","CBC Slovakia s.r.o. ","Slovenská republika","9912,500","20,000","11895,000","11","platná",
"Z201627825","3.10.2016 11:07:54","48317136","DATAROOM s.r.o.","Slovenská republika","19898,000","20,000","23877,600","17","platná",
"Z201627825","3.10.2016 11:44:58","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","7935,000","20,000","9522,000","6","platná",
"Z201627828","3.10.2016 11:48:09","48317136","DATAROOM s.r.o.","Slovenská republika","53078,000","20,000","63693,600","14","platná",
"Z201627828","3.10.2016 8:47:14","43798608","nanoTECH s.r.o.","Slovenská republika","53100,000","20,000","63720,000","15","platná",
"Z201627828","3.10.2016 11:59:47","44773293","CBC Slovakia s.r.o. ","Slovenská republika","45626,880","20,000","54752,260","12","platná",
"Z201627828","3.10.2016 11:59:56","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","22080,480","20,000","26496,580","3","platná",
"Z201627828","3.10.2016 11:59:58","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","22101,530","20,000","26521,840","4","platná",
"Z201627828","3.10.2016 11:59:48","30959543","Mária Vinczeová","Slovenská republika","37503,130","20,000","45003,760","11","platná",
