"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202211938","2.11.2022 8:10:40","53706587","LIsyst s.r.o.","Slovenská republika","949,990","20,000","1139,990","1","platná",
"Z202211938","2.11.2022 8:45:34","50687115","HENRYSO, s.r.o.","Slovenská republika","961,910","20,000","1154,290","5","platná",
"Z202211961","2.11.2022 17:41:45","31373861","Linde Gas s. r. o.","Slovenská republika","3005,690","20,000","3606,830","2","platná",
"Z202211961","3.11.2022 8:57:20","00613606","EGAMED, spol. s r.o.","Slovenská republika","3000,000","20,000","3600,000","1","platná",
"Z202211964","7.11.2022 6:55:46","51662787","KASON, s.r.o.","Slovenská republika","45931,000","20,000","55117,200","2","platná",
"Z202211964","7.11.2022 7:42:04","31607896","ARNET, s.r.o. ","Slovenská republika","45930,000","20,000","55116,000","1","platná",
"Z202211977","2.11.2022 8:47:07","50687115","HENRYSO, s.r.o.","Slovenská republika","6103,330","20,000","7324,000","1","platná",
"Z202211984","3.11.2022 21:20:33","50687115","HENRYSO, s.r.o.","Slovenská republika","1499,990","20,000","1799,990","5","platná",
"Z202211998","4.11.2022 10:56:29","31399088","Ultra Print, s.r.o.","Slovenská republika","1140,910","10,000","1255,000","2","platná",
"Z202212001","3.11.2022 12:14:26","50687115","HENRYSO, s.r.o.","Slovenská republika","389,000","20,000","466,800","2","platná",
"Z202212001","3.11.2022 11:28:24","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","390,000","20,000","468,000","3","platná",
"Z202212001","3.11.2022 7:45:08","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","341,000","20,000","409,200","1","platná",
"Z202212001","2.11.2022 11:05:28","31344194","JURIGA spol. s r. o.","Slovenská republika","394,990","20,000","473,990","4","platná",
"Z202212002","3.11.2022 9:35:42","41751477","Martin Gall - MG COMP","Slovenská republika","1014,000","20,000","1216,800","2","platná",
"Z202212002","3.11.2022 12:04:05","31607896","ARNET, s.r.o. ","Slovenská republika","1000,000","20,000","1200,000","1","platná",
"Z202212002","2.11.2022 10:09:50","35692715","AGEM Computers, spol. s r. o.","Slovenská republika","1015,000","20,000","1218,000","3","platná",
"Z202212002","3.11.2022 12:10:28","50687115","HENRYSO, s.r.o.","Slovenská republika","1069,660","20,000","1283,590","7","platná",
"Z202212002","3.11.2022 12:52:15","53706587","LIsyst s.r.o.","Slovenská republika","1069,000","20,000","1282,800","6","platná",
"Z202212009","2.11.2022 14:55:06","31680259","ITES Vranov, s. r. o.","Slovenská republika","1499,000","20,000","1798,800","1","platná",
"Z202212010","2.11.2022 15:05:50","35692715","AGEM Computers, spol. s r. o.","Slovenská republika","3222,500","20,000","3867,000","1","platná",
"Z202212010","7.11.2022 7:09:32","50687115","HENRYSO, s.r.o.","Slovenská republika","3709,910","20,000","4451,890","3","platná",
"Z202212012","2.11.2022 12:08:46","50687115","HENRYSO, s.r.o.","Slovenská republika","1710,450","20,000","2052,540","1","platná",
"Z202212028","2.11.2022 13:13:18","50687115","HENRYSO, s.r.o.","Slovenská republika","791,460","20,000","949,750","3","platná",
"Z202212028","2.11.2022 13:34:55","51447274","PREMACY s. r. o.","Slovenská republika","785,000","20,000","942,000","1","platná",
"Z202212028","2.11.2022 14:56:37","43206735","Pavel Scholtz","Slovenská republika","789,000","20,000","946,800","2","platná",
"Z202212039","4.11.2022 15:08:41","31344194","JURIGA spol. s r. o.","Slovenská republika","3552,360","20,000","4262,830","4","platná",
"Z202212039","7.11.2022 7:11:08","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","3552,010","20,000","4262,410","2","platná",
"Z202212039","7.11.2022 7:30:52","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3552,350","20,000","4262,820","3","platná",
"Z202212039","4.11.2022 13:12:41","44801777","TOWDY s. r. o.","Slovenská republika","3550,000","20,000","4260,000","1","platná",
"Z202212052","2.11.2022 10:58:40","36483745","UEZ s.r.o.","Slovenská republika","72000,000","20,000","86400,000","7","platná",
"Z202212052","3.11.2022 14:58:27","52281370","CELEBRITY IT s. r. o.","Slovenská republika","69200,000","20,000","83040,000","2","platná",
"Z202212052","3.11.2022 15:25:03","46428283","Inteles s.r.o. ","Slovenská republika","69100,000","20,000","82920,000","1","platná",
"Z202212052","4.11.2022 9:13:20","50603698","flex-it, s.r.o.","Slovenská republika","71300,000","20,000","85560,000","6","platná",
"Z202212052","4.11.2022 13:41:05","43953794","DICIT spol. s r. o.","Slovenská republika","70900,000","20,000","85080,000","5","platná",
"Z202212052","4.11.2022 20:19:31","36831221","Aliter Technologies, a.s.","Slovenská republika","69870,000","20,000","83844,000","4","platná",
"Z202212052","6.11.2022 17:18:32","35787716","FIBRELAN, spol. s r.o.","Slovenská republika","69360,000","20,000","83232,000","3","platná",
"Z202212054","7.11.2022 7:15:12","50687115","HENRYSO, s.r.o.","Slovenská republika","7374,790","20,000","8849,750","1","platná",
"Z202212064","11.11.2022 11:52:19","46532617","CHANGE COMPUTER s. r. o.","Slovenská republika","2835,000","10,000","3118,500","1","platná",
"Z202212064","11.11.2022 12:30:49","50687115","HENRYSO, s.r.o.","Slovenská republika","2599,910","20,000","3119,890","2","platná",
"Z202212064","9.11.2022 15:05:22","31629881","Smart Computer, spol. s r.o.","Slovenská republika","2600,000","20,000","3120,000","3","platná",
"Z202212069","7.11.2022 9:36:12","36396222","AUTOCONT s.r.o.","Slovenská republika","7269,000","20,000","8722,800","2","platná",
"Z202212069","6.11.2022 21:34:42","53767012","GODIGITAL s.r.o.","Slovenská republika","8735,000","","8735,000","5","platná",
"Z202212069","4.11.2022 14:52:42","36597767","eSOLUTIONS s.r.o.","Slovenská republika","7278,000","20,000","8733,600","3","platná",
"Z202212069","3.11.2022 10:55:55","35697270","Orange Slovensko, a.s.","Slovenská republika","7279,000","20,000","8734,800","4","platná",
"Z202212069","7.11.2022 8:59:34","27831345","XEVOS Solutions s.r.o.","Česká republika","7200,000","20,000","8640,000","1","platná",
"Z202212072","9.11.2022 10:02:16","46375007","KOSEC plus s. r. o.","Slovenská republika","99300,000","20,000","119160,000","1","platná",
"Z202212080","3.11.2022 23:37:57","33674515","Vlastimil Šiška LESTECH","Slovenská republika","712,400","20,000","854,880","2","platná",
"Z202212080","4.11.2022 8:35:56","36844659","B.T.SERVIS SK, s.r.o.","Slovenská republika","711,760","20,000","854,110","1","platná",
"Z202212083","4.11.2022 16:06:42","30997399","EuDent, spol. s r. o.","Slovenská republika","34838,870","","40575,440","1","platná",
"Z202212096","7.11.2022 7:39:51","36409022","UNICAR, s.r.o.","Slovenská republika","153250,000","20,000","183900,000","1","platná",
"Z202212096","4.11.2022 15:02:30","36325074","AUTOŠTÝL, a.s.","Slovenská republika","157243,330","20,000","188692,000","2","platná",
"Z202212096","4.11.2022 16:15:29","34109986","AUTOGRAND, a. s.","Slovenská republika","165270,000","20,000","198324,000","5","platná",
"Z202212096","4.11.2022 14:45:02","35731851","IMPA Bratislava, a.s.","Slovenská republika","158440,000","20,000","190128,000","3","platná",
"Z202212096","4.11.2022 14:17:09","35819464","autoteam, s.r.o.","Slovenská republika","159000,000","20,000","190800,000","4","platná",
"Z202212101","9.11.2022 8:49:32","41803523","Slavka Ivanová-Štýl","Slovenská republika","7623,920","20,000","9148,700","5","platná",
"Z202212103","11.11.2022 11:54:40","46532617","CHANGE COMPUTER s. r. o.","Slovenská republika","1843,000","10,000","2027,300","1","platná",
"Z202212103","11.11.2022 12:36:10","50687115","HENRYSO, s.r.o.","Slovenská republika","1690,410","20,000","2028,490","2","platná",
"Z202212114","4.11.2022 8:55:26","46178767","Domisoft s.r.o.","Slovenská republika","1902,000","20,000","2282,400","1","platná",
"Z202212114","2.11.2022 9:40:01","35710691","Lamitec, spol. s r.o.","Slovenská republika","1902,720","20,000","2283,260","2","platná",
"Z202212129","7.11.2022 20:10:14","36365556","LABO - SK, s.r.o.","Slovenská republika","199,500","20,000","239,400","1","platná",
"Z202212130","7.11.2022 7:27:16","50687115","HENRYSO, s.r.o.","Slovenská republika","1547,290","20,000","1856,750","2","platná",
"Z202212130","7.11.2022 8:56:55","51447274","PREMACY s. r. o.","Slovenská republika","1545,000","20,000","1854,000","1","platná",
"Z202212131","4.11.2022 14:46:15","31607896","ARNET, s.r.o. ","Slovenská republika","5437,000","20,000","6524,400","3","platná",
"Z202212131","4.11.2022 15:25:13","36408972","Sk - technik, s.r.o.","Slovenská republika","5430,000","20,000","6516,000","2","platná",
"Z202212131","6.11.2022 9:19:28","41751477","Martin Gall - MG COMP","Slovenská republika","5417,000","20,000","6500,400","1","platná",
"Z202212131","7.11.2022 8:44:35","50687115","HENRYSO, s.r.o.","Slovenská republika","5461,010","20,000","6553,210","4","platná",
"Z202212132","8.11.2022 10:28:37","51447274","PREMACY s. r. o.","Slovenská republika","557,730","20,000","669,280","2","platná",
"Z202212132","8.11.2022 10:39:06","50687115","HENRYSO, s.r.o.","Slovenská republika","557,720","20,000","669,260","1","platná",
"Z202212133","7.11.2022 9:29:42","51447274","PREMACY s. r. o.","Slovenská republika","1404,000","20,000","1684,800","1","platná",
"Z202212134","3.11.2022 12:29:15","35810734","DATALAN, a.s.","Slovenská republika","37057,110","20,000","44468,530","1","platná",
"Z202212136","6.11.2022 22:57:46","51153025","MARINI TRADE s.r.o.","Slovenská republika","10800,000","20,000","12960,000","1","platná",
"Z202212136","7.11.2022 9:44:58","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","10805,350","20,000","12966,420","2","platná",
"Z202212183","3.11.2022 21:17:11","31559123","KSR - Kameňolomy SR, s.r.o.","Slovenská republika","1666,440","20,000","1999,730","1","platná",
"Z202212184","7.11.2022 8:58:01","50687115","HENRYSO, s.r.o.","Slovenská republika","1624,820","20,000","1949,780","1","platná",
"Z202212184","6.11.2022 9:33:40","41751477","Martin Gall - MG COMP","Slovenská republika","1624,830","20,000","1949,800","2","platná",
"Z202212199","5.11.2022 8:40:36","52700763","RAMOTECH s. r. o.","Slovenská republika","2133,000","20,000","2559,600","1","platná",
"Z202212206","2.11.2022 7:16:07","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9579,660","20,000","11495,590","1","platná",
"Z202212214","7.11.2022 8:48:31","41751477","Martin Gall - MG COMP","Slovenská republika","486,400","20,000","583,680","2","platná",
"Z202212214","7.11.2022 9:37:46","51447274","PREMACY s. r. o.","Slovenská republika","486,000","20,000","583,200","1","platná",
"Z202212221","6.11.2022 15:47:47","54359589","SITARIK s.r.o.","Slovenská republika","45,000","20,000","54,000","1","platná",
"Z202212229","4.11.2022 7:46:59","51845903","NovalogiX s. r. o.","Slovenská republika","55500,000","20,000","66600,000","2","platná",
"Z202212229","3.11.2022 18:52:22","36831221","Aliter Technologies, a.s.","Slovenská republika","56297,000","20,000","67556,400","3","platná",
"Z202212243","13.11.2022 22:06:12","50687115","HENRYSO, s.r.o.","Slovenská republika","140000,000","20,000","168000,000","2","platná",
"Z202212243","9.11.2022 11:33:09","36396222","AUTOCONT s.r.o.","Slovenská republika","138987,000","20,000","166784,400","1","platná",
"Z202212257","3.11.2022 12:24:42","32660162","Ing. Peter Földvári Rock Centrum","Slovenská republika","342,920","20,000","411,500","1","platná",
"Z202212265","8.11.2022 11:10:08","36426041","PC SEMA, s.r.o.","Slovenská republika","68874,000","20,000","82648,800","2","platná",
"Z202212265","10.11.2022 12:46:14","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","68873,990","20,000","82648,790","1","platná",
"Z202212273","3.11.2022 8:34:06","36955710","Michal Hujík","Slovenská republika","3140,000","20,000","3768,000","1","platná",
"Z202212273","8.11.2022 8:21:38","41803523","Slavka Ivanová-Štýl","Slovenská republika","3147,920","20,000","3777,500","4","platná",
"Z202212278","7.11.2022 11:29:13","50687115","HENRYSO, s.r.o.","Slovenská republika","4544,620","20,000","5453,540","1","platná",
"Z202212295","2.11.2022 23:59:14","36180726","MCN s.r.o.","Slovenská republika","5930,000","20,000","7116,000","1","platná",
"Z202212295","3.11.2022 7:49:30","51055724","GIEGO s.r.o.","Slovenská republika","5940,370","20,000","7128,450","3","platná",
"Z202212295","3.11.2022 13:03:34","35837594","VM Telecom, s. r. o.","Slovenská republika","5939,000","20,000","7126,800","2","platná",
"Z202212303","7.11.2022 13:27:54","50687115","HENRYSO, s.r.o.","Slovenská republika","124774,910","20,000","149729,890","4","platná",
"Z202212303","7.11.2022 14:09:39","31340563","CDP, spol. s r.o. ","Slovenská republika","124770,000","20,000","149724,000","3","platná",
"Z202212303","7.11.2022 14:19:24","41751477","Martin Gall - MG COMP","Slovenská republika","124750,000","20,000","149700,000","2","platná",
"Z202212303","7.11.2022 8:46:39","35810734","DATALAN, a.s.","Slovenská republika","124700,000","20,000","149640,000","1","platná",
"Z202212304","7.11.2022 21:14:14","41751477","Martin Gall - MG COMP","Slovenská republika","124166,660","20,000","148999,990","1","platná",
"Z202212304","8.11.2022 8:53:08","50687115","HENRYSO, s.r.o.","Slovenská republika","124249,910","20,000","149099,890","4","platná",
"Z202212304","6.11.2022 12:10:25","35810734","DATALAN, a.s.","Slovenská republika","124245,000","20,000","149094,000","3","platná",
"Z202212304","4.11.2022 17:35:36","35743468","Gratex International, a.s.","Slovenská republika","124241,200","20,000","149089,440","2","platná",
"Z202212315","9.11.2022 7:06:58","35693487","Hermes LabSystems, s.r.o.","Slovenská republika","5000,000","20,000","6000,000","1","platná",
"Z202212323","10.11.2022 13:07:53","50687115","HENRYSO, s.r.o.","Slovenská republika","2534,910","20,000","3041,890","5","platná",
"Z202212323","10.11.2022 13:54:55","53706587","LIsyst s.r.o.","Slovenská republika","2534,170","20,000","3041,010","4","platná",
"Z202212331","7.11.2022 10:41:59","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","279,000","20,000","334,800","2","platná",
"Z202212331","7.11.2022 10:47:47","36315303","MAT-obaly, s.r.o. ","Slovenská republika","190,000","20,000","228,000","1","platná",
"Z202212331","4.11.2022 14:27:33","34559671","Ing. Iveta Janíková","Slovenská republika","280,820","20,000","336,980","3","platná",
"Z202212331","4.11.2022 8:52:12","36675148","LUMAX, s. r. o. ","Slovenská republika","280,830","20,000","337,000","4","platná",
"Z202212331","2.11.2022 8:50:09","45965340","KAMIKO - HYGIENE s.r.o.","Slovenská republika","281,000","20,000","337,200","5","platná",
"Z202212334","8.11.2022 11:25:51","50687115","HENRYSO, s.r.o.","Slovenská republika","1262,990","20,000","1515,590","1","platná",
"Z202212334","8.11.2022 9:01:51","46741127","Q2 systems, s. r. o.","Slovenská republika","1263,000","20,000","1515,600","2","platná",
"Z202212335","8.11.2022 9:03:34","46741127","Q2 systems, s. r. o.","Slovenská republika","4775,500","20,000","5730,600","2","platná",
"Z202212335","8.11.2022 10:57:56","50687115","HENRYSO, s.r.o.","Slovenská republika","4775,490","20,000","5730,590","1","platná",
"Z202212337","8.11.2022 9:05:12","46741127","Q2 systems, s. r. o.","Slovenská republika","7768,500","20,000","9322,200","2","platná",
"Z202212337","8.11.2022 11:57:31","50687115","HENRYSO, s.r.o.","Slovenská republika","7768,490","20,000","9322,190","1","platná",
"Z202212343","8.11.2022 13:06:32","50687115","HENRYSO, s.r.o.","Slovenská republika","3657,910","20,000","4389,490","2","platná",
"Z202212344","7.11.2022 13:37:37","31340954","TRIGON PLUS s.r.o.","Slovenská republika","9000,000","20,000","10800,000","1","platná",
"Z202212345","5.11.2022 10:19:56","36827631","AVIR, s.r.o.","Slovenská republika","2200,000","20,000","2640,000","1","platná",
"Z202212346","7.11.2022 15:15:12","36591246","I.T.A. spol. s r.o. ","Slovenská republika","562,000","10,000","618,200","1","platná",
"Z202212347","2.11.2022 13:54:27","52005551","Ticket Service, s.r.o.","Slovenská republika","22464,000","","22464,000","2","platná",
"Z202212347","2.11.2022 17:00:30","53528654","Up Déjeuner, s. r. o.","Slovenská republika","22463,990","","22463,990","1","platná",
"Z202212350","2.11.2022 8:02:06","36588831","TOPLIGHT, s.r.o.","Slovenská republika","137,500","20,000","165,000","4","platná",
"Z202212350","2.11.2022 8:17:56","44007841","IMAO electric, s. r. o.","Slovenská republika","130,000","20,000","156,000","1","platná",
"Z202212351","9.11.2022 10:55:12","50687115","HENRYSO, s.r.o.","Slovenská republika","6185,460","20,000","7422,550","1","platná",
"Z202212352","8.11.2022 19:10:56","50687115","HENRYSO, s.r.o.","Slovenská republika","800,000","20,000","960,000","2","platná",
"Z202212352","9.11.2022 5:47:25","51447274","PREMACY s. r. o.","Slovenská republika","790,000","20,000","948,000","1","platná",
"Z202212354","3.11.2022 17:01:24","40003973","Martin Majerčík MAJKEN","Slovenská republika","1390,000","20,000","1668,000","1","platná",
"Z202212354","2.11.2022 8:31:15","44007841","IMAO electric, s. r. o.","Slovenská republika","1400,000","20,000","1680,000","2","platná",
"Z202212356","2.11.2022 17:10:16","54359589","SITARIK s.r.o.","Slovenská republika","833,000","20,000","999,600","","stiahnutá",
"Z202212356","4.11.2022 9:35:27","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","833,320","20,000","999,980","3","platná",
"Z202212356","3.11.2022 23:43:35","50676229","Smart Home Invest, s.r.o.","Slovenská republika","830,000","20,000","996,000","2","platná",
"Z202212356","4.11.2022 7:23:46","54359589","SITARIK s.r.o.","Slovenská republika","800,000","20,000","960,000","1","platná",
"Z202212356","3.11.2022 8:01:12","51055724","GIEGO s.r.o.","Slovenská republika","833,330","20,000","1000,000","4","platná",
"Z202212357","2.11.2022 7:10:01","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","10909,800","10,000","12000,780","1","platná",
"Z202212359","3.11.2022 21:40:23","50687115","HENRYSO, s.r.o.","Slovenská republika","385,810","20,000","462,970","3","platná",
"Z202212384","2.11.2022 8:42:38","51055724","GIEGO s.r.o.","Slovenská republika","10642,900","20,000","12771,480","1","platná",
"Z202212402","2.11.2022 12:07:05","41949552","Branislav Polák TOM - line","Slovenská republika","5088,000","20,000","6105,600","2","platná",
"Z202212402","2.11.2022 12:19:47","46178767","Domisoft s.r.o.","Slovenská republika","5085,000","20,000","6102,000","1","platná",
"Z202212418","2.11.2022 8:26:12","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","36100,000","10,000","39710,000","7","platná",
"Z202212418","2.11.2022 8:31:09","43959954","KORAKO plus, s. r. o.","Slovenská republika","38000,000","20,000","45600,000","8","platná",
"Z202212418","2.11.2022 8:36:50","34123415","Bio G, spol. s r.o.","Slovenská republika","35000,000","10,000","38500,000","4","platná",
"Z202212418","2.11.2022 7:59:05","36390356","JAMEL FASHION s.r.o.","Slovenská republika","35998,000","20,000","43197,600","5","platná",
"Z202212428","10.11.2022 0:48:00","31352839","PRAGOLAB s.r.o. ","Slovenská republika","2586,000","20,000","3103,200","2","platná",
"Z202212428","10.11.2022 9:02:52","31436820","CHROMSPEC - SLOVAKIA, spol. s r.o.","Slovenská republika","2580,000","20,000","3096,000","1","platná",
"Z202212436","2.11.2022 9:01:12","32599625","Ing. Eva Bašistová VENTEX","Slovenská republika","16160,000","20,000","19392,000","1","platná",
"Z202212436","2.11.2022 6:57:30","36515507","JANOLI, s.r.o.","Slovenská republika","16170,000","20,000","19404,000","2","platná",
"Z202212436","2.11.2022 9:46:32","43959954","KORAKO plus, s. r. o.","Slovenská republika","16172,000","20,000","19406,400","3","platná",
"Z202212437","14.11.2022 7:19:40","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","229,900","20,000","275,880","2","platná",
"Z202212437","11.11.2022 16:07:04","31344194","JURIGA spol. s r. o.","Slovenská republika","230,000","20,000","276,000","4","platná",
"Z202212437","12.11.2022 14:55:23","50687115","HENRYSO, s.r.o.","Slovenská republika","229,990","20,000","275,990","3","platná",
"Z202212437","14.11.2022 7:02:23","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","225,000","20,000","270,000","1","platná",
"Z202212444","3.11.2022 9:28:25","35768444","BIOTECH s.r.o.","Slovenská republika","2208,000","20,000","2649,600","1","platná",
"Z202212445","2.11.2022 8:45:08","34128301","D & D UNIMEX SLOVAKIA s.r.o.","Slovenská republika","832,000","20,000","998,400","1","platná",
"Z202212445","2.11.2022 1:17:24","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","833,330","20,000","1000,000","2","platná",
"Z202212452","2.11.2022 8:44:27","54256411","fuudi a. s.","Slovenská republika","16084,170","20,000","19301,010","1","platná",
"Z202212453","2.11.2022 10:22:48","43792782","HORTI s.r.o.","Slovenská republika","28916,000","20,000","34699,200","1","platná",
"Z202212458","3.11.2022 9:08:07","31338551","Konica Minolta Slovakia spol. s r. o.","Slovenská republika","29592,000","20,000","35510,400","2","platná",
"Z202212458","3.11.2022 8:48:50","36785512","SOFTIP, a. s.","Slovenská republika","25579,200","20,000","30695,040","1","platná",
"Z202212460","2.11.2022 9:10:43","50687115","HENRYSO, s.r.o.","Slovenská republika","1025,810","20,000","1230,970","3","platná",
"Z202212462","3.11.2022 15:17:25","53706587","LIsyst s.r.o.","Slovenská republika","3023,000","20,000","3627,600","1","platná",
"Z202212462","9.11.2022 3:05:49","50687115","HENRYSO, s.r.o.","Slovenská republika","3023,010","20,000","3627,610","2","platná",
"Z202212463","2.11.2022 21:59:45","46729445","IGGY-TRADE s.r.o.","Slovenská republika","433,000","20,000","519,600","2","platná",
"Z202212463","13.11.2022 18:59:16","50687115","HENRYSO, s.r.o.","Slovenská republika","432,990","20,000","519,590","1","platná",
"Z202212464","10.11.2022 9:31:25","00604496","MIKROCHEM spol. s r.o.","Slovenská republika","1041,650","20,000","1249,980","1","platná",
"Z202212467","2.11.2022 13:17:22","50344978","Aquastar, s.r.o.","Slovenská republika","1082,080","20,000","1298,500","2","platná",
"Z202212469","2.11.2022 8:28:27","46976086","ADMAX TECH, s.r.o. ","Slovenská republika","49250,000","20,000","59100,000","1","platná",
"Z202212473","2.11.2022 14:47:29","51055724","GIEGO s.r.o.","Slovenská republika","1192,000","20,000","1430,400","1","platná",
"Z202212483","2.11.2022 8:09:22","31598536","ZTS Elektronika SKS s.r.o.","Slovenská republika","375,000","20,000","450,000","2","platná",
"Z202212485","1.11.2022 13:01:33","31702465","PULZAR, s.r.o.","Slovenská republika","890,000","20,000","1068,000","3","platná",
"Z202212485","6.11.2022 19:54:02","31411851","CHEMOLAK a.s.","Slovenská republika","800,000","20,000","960,000","2","platná",
"Z202212485","7.11.2022 8:53:16","41192516","Lucia Rošková R-interiér","Slovenská republika","760,000","20,000","912,000","1","platná",
"Z202212485","7.11.2022 9:52:54","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","892,000","20,000","1070,400","4","platná",
"Z202212487","2.11.2022 11:55:59","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","333,320","20,000","399,980","2","platná",
"Z202212487","1.11.2022 20:02:03","50557050","Pixel Print s.r.o.","Slovenská republika","399,000","0,000","399,000","1","platná",
"Z202212489","8.11.2022 13:27:24","36539457","H-COLOR, spol.s.r.o.","Slovenská republika","2916,500","20,000","3499,800","2","platná",
