"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201722488","1.6.2017 12:23:43","36396222","AutoCont SK a.s. ","Slovenská republika","129589,000","20,000","155506,800","1","platná",
"Z201722488","1.6.2017 13:50:52","36556050","ITSK, s.r.o.","Slovenská republika","129641,660","20,000","155569,990","4","platná",
"Z201722572","6.6.2017 7:47:36","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1056,000","10,000","1161,600","1","platná",
"Z201722575","6.6.2017 10:11:38","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","2138,500","10,000","2352,350","1","platná",
"Z201722612","6.6.2017 8:42:05","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","3514,000","10,000","3865,400","1","platná",
"Z201722618","6.6.2017 9:16:58","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1746,000","10,000","1920,600","1","platná",
"Z201722626","7.6.2017 8:06:56","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","2865,700","10,000","3152,270","1","platná",
"Z201722629","7.6.2017 8:23:03","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1344,000","10,000","1478,400","1","platná",
"Z201722634","7.6.2017 8:45:19","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","2416,400","10,000","2658,040","1","platná",
"Z201722640","7.6.2017 8:59:18","31708030","MEDICAL GROUP SK a. s.","Slovenská republika","920,990","10,000","1013,090","1","platná",
"Z201722640","7.6.2017 8:49:53","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","921,000","10,000","1013,100","2","platná",
"Z201722644","7.6.2017 9:06:11","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","875,000","10,000","962,500","2","platná",
"Z201722644","7.6.2017 9:08:29","31708030","MEDICAL GROUP SK a. s.","Slovenská republika","874,990","10,000","962,490","1","platná",
"Z201722675","7.6.2017 9:21:16","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","716,100","10,000","787,710","1","platná",
"Z201722686","7.6.2017 9:27:39","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","5200,400","10,000","5720,440","3","platná",
"Z201722686","7.6.2017 9:54:57","35974559","PHARMOS, a.s.","Slovenská republika","5200,300","10,000","5720,330","2","platná",
"Z201722686","7.6.2017 9:59:49","34113924","MED - ART, spol. s r.o.","Slovenská republika","5198,000","10,000","5717,800","1","platná",
"Z201722835","1.6.2017 8:29:14","33126500","Ing. Ladislav Ivanics  IL - MED","Slovenská republika","9199,990","20,000","11039,990","1","platná",
"Z201722988","6.6.2017 12:35:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","34064,250","10,000","37470,680","1","platná",
"Z201722997","7.6.2017 8:33:45","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9530,260","10,000","10483,290","1","platná",
"Z201723017","7.6.2017 8:34:39","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1421,100","10,000","1563,210","1","platná",
"Z201723022","7.6.2017 8:35:38","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","542,820","10,000","597,100","1","platná",
"Z201723027","7.6.2017 8:48:11","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1198,210","10,000","1318,030","1","platná",
"Z201723036","7.6.2017 8:11:12","31717802","INTRAVENA s.r.o.","Slovenská republika","6771,600","10,000","7448,760","2","platná",
"Z201723036","7.6.2017 8:50:26","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6771,590","10,000","7448,750","1","platná",
"Z201723044","8.6.2017 8:41:55","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","5836,270","10,000","6419,900","2","platná",
"Z201723044","8.6.2017 8:58:47","34113924","MED - ART, spol. s r.o.","Slovenská republika","5836,180","10,000","6419,800","1","platná",
"Z201723197","8.6.2017 9:13:06","35974559","PHARMOS, a.s.","Slovenská republika","3630,000","10,000","3993,000","1","platná",
"Z201723197","8.6.2017 9:16:28","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","3630,390","10,000","3993,430","2","platná",
"Z201723230","8.6.2017 10:12:53","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","20649,710","10,000","22714,680","1","platná",
"Z201723248","7.6.2017 8:18:33","44792301","A.M.I. SLOVAKIA s.r.o.","Slovenská republika","26099,000","20,000","31318,800","3","platná",
"Z201723248","7.6.2017 16:43:38","46378979","Messer Medical Home Care Slovakia, s. r. o. ","Slovenská republika","26098,000","20,000","31317,600","2","platná",
"Z201723248","8.6.2017 9:28:35","04387601","EKONA COR s.r.o.","Česká republika","26000,000","21,000","31460,000","1","platná",
"Z201723287","6.6.2017 9:30:26","04387601","EKONA COR s.r.o.","Česká republika","12200,000","21,000","14762,000","1","platná",
"Z201723287","6.6.2017 7:12:23","46378979","Messer Medical Home Care Slovakia, s. r. o. ","Slovenská republika","12599,000","20,000","15118,800","6","platná",
"Z201723287","6.6.2017 9:59:12","36365785","POLYMED medical SK, s.r.o.","Slovenská republika","12400,000","20,000","14880,000","2","platná",
"Z201723287","2.6.2017 6:27:26","44792301","A.M.I. SLOVAKIA s.r.o.","Slovenská republika","12550,000","20,000","15060,000","3","platná",
"Z201723297","8.6.2017 12:47:45","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","622,650","10,000","684,920","1","platná",
"Z201723299","15.6.2017 9:55:36","44809590","GEMEX SLOVAKIA s.r.o.","Slovenská republika","12733,000","20,000","15279,600","2","platná",
"Z201723299","15.6.2017 11:36:25","45274061","VET 4your PET s.r.o.","Slovenská republika","12500,000","20,000","15000,000","1","platná",
"Z201723336","9.6.2017 8:33:34","34139435","ALVEX, spol. sr.o.","Slovenská republika","171000,000","20,000","205200,000","5","platná",
"Z201723336","9.6.2017 9:27:51","35948507","VK-KLIMASERVIS, s.r.o.","Slovenská republika","151307,000","20,000","181568,400","2","platná",
"Z201723336","9.6.2017 10:18:25","35898976","Miteco spol. s r.o.","Slovenská republika","151000,000","","151000,000","1","platná",
"Z201723336","9.6.2017 10:25:54","35966289","ENGIE Services a.s.","Slovenská republika","169000,000","20,000","202800,000","4","platná",
"Z201723336","9.6.2017 10:27:55","46685693","CLIMAPORT s.r.o.","Slovenská republika","174997,000","20,000","209996,400","8","platná",
"Z201723336","9.6.2017 10:29:38","35720069","PROCESS TECHNIK s.r.o.","Slovenská republika","165000,000","20,000","198000,000","3","platná",
"Z201723336","8.6.2017 0:09:31","35912936","COLLER KLÍMA, s.r.o.","Slovenská republika","174500,000","20,000","209400,000","7","platná",
"Z201723336","8.6.2017 8:58:43","34139435","ALVEX, spol. sr.o.","Slovenská republika","145430,000","20,000","174516,000","","stiahnutá",
"Z201723336","7.6.2017 8:49:09","35929855","PETRA+ , spol. s r.o.","Slovenská republika","173990,000","20,000","208788,000","6","platná",
"Z201723350","2.6.2017 10:23:42","43885306","Interiéry Riljak, s.r.o.","Slovenská republika","120999,100","20,000","145198,920","14","platná",
"Z201723350","2.6.2017 11:12:47","36553859","ALEX kovový a školský nábytok s.r.o.","Slovenská republika","120998,000","20,000","145197,600","12","platná",
"Z201723350","2.6.2017 12:04:24","36547654","BEGA, s.r.o.","Slovenská republika","107250,000","20,000","128700,000","6","platná",
"Z201723350","2.6.2017 12:16:48","35684038","CODUM s.r.o.","Slovenská republika","106583,000","20,000","127899,600","5","platná",
"Z201723350","2.6.2017 13:06:35","36835463","DREVEX EU, s.r.o.","Slovenská republika","103300,000","20,000","123960,000","4","platná",
"Z201723350","2.6.2017 13:09:02","36182061","EUROSPAN, s.r.o.","Slovenská republika","101666,660","20,000","121999,990","3","platná",
"Z201723350","2.6.2017 13:26:34","22677950","Ľubomír Kusyn","Slovenská republika","84500,000","20,000","101400,000","2","platná",
"Z201723350","2.6.2017 13:29:04","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","80000,000","20,000","96000,000","1","platná",
"Z201723350","1.6.2017 15:40:18","45716633","PS INTERIÉR PLUS s.r.o.","Slovenská republika","120958,300","20,000","145149,960","10","platná",
"Z201723384","1.6.2017 9:50:03","36556050","ITSK, s.r.o.","Slovenská republika","374,990","20,000","449,990","2","platná",
"Z201723503","5.6.2017 8:26:15","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","8250,000","20,000","9900,000","2","platná",
"Z201723503","5.6.2017 8:29:21","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","8275,820","20,000","9930,980","3","platná",
"Z201723503","5.6.2017 8:38:48","36003310","Prodata plus, s.r.o.","Slovenská republika","6925,000","20,000","8310,000","1","platná",
"Z201723522","6.6.2017 8:06:56","32248466","Ing. Rudolf Mudrík - OFFER","Slovenská republika","2083,000","20,000","2499,600","5","platná",
"Z201723522","6.6.2017 8:10:26","47078839","INSGRAF s.r.o.","Slovenská republika","1981,700","20,000","2378,040","1","platná",
"Z201723522","6.6.2017 8:18:19","34140328","BASCO SK, s.r.o.","Slovenská republika","2086,000","20,000","2503,200","6","platná",
"Z201723522","6.6.2017 8:32:42","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","2080,000","20,000","2496,000","4","platná",
"Z201723522","6.6.2017 8:38:38","47651130","TABRIS PLUS, s.r.o.","Slovenská republika","2000,000","20,000","2400,000","2","platná",
"Z201723530","5.6.2017 8:20:44","47651130","TABRIS PLUS, s.r.o.","Slovenská republika","649,000","20,000","778,800","3","platná",
"Z201723530","5.6.2017 8:28:37","36174874","KONIMPEX, spoločnosť s ručením obmedzeným","Slovenská republika","648,000","20,000","777,600","2","platná",
"Z201723530","5.6.2017 8:42:13","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","645,000","20,000","774,000","1","platná",
"Z201723530","5.6.2017 8:42:51","32248466","Ing. Rudolf Mudrík - OFFER","Slovenská republika","659,000","20,000","790,800","6","platná",
"Z201723530","5.6.2017 8:48:16","43885306","Interiéry Riljak, s.r.o.","Slovenská republika","666,610","20,000","799,930","8","platná",
"Z201723675","6.6.2017 9:45:34","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","25824,300","20,000","30989,160","1","platná",
"Z201723920","1.6.2017 7:58:49","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","547,050","10,000","601,760","1","platná",
"Z201723953","8.6.2017 19:09:16","10955216","Ing. Ladislav Kokoška CSc. - GMB","Slovenská republika","5569,000","20,000","6682,800","4","platná",
"Z201723953","14.6.2017 14:00:52","35674148","BVH, spol. s r.o.","Slovenská republika","5547,480","20,000","6656,980","2","platná",
"Z201723953","15.6.2017 10:28:22","35845732","TREKLAND s.r.o.","Slovenská republika","5546,000","20,000","6655,200","1","platná",
"Z201723953","14.6.2017 10:35:04","36554855","BETALOV, s.r.o.","Slovenská republika","5566,660","20,000","6679,990","3","platná",
"Z201723953","16.6.2017 8:36:10","43959954","KORAKO plus, s. r. o.","Slovenská republika","5573,350","20,000","6688,020","5","platná",
"Z201723963","8.6.2017 19:11:24","10955216","Ing. Ladislav Kokoška CSc. - GMB","Slovenská republika","5049,750","20,000","6059,700","1","platná",
"Z201723970","1.6.2017 9:09:34","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","561,110","10,000","617,220","1","platná",
"Z201723992","1.6.2017 9:10:40","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","2968,540","10,000","3265,400","1","platná",
"Z201724002","13.6.2017 15:16:56","45727074","Mouton, s.r.o. ","Slovenská republika","23200,000","20,000","27840,000","15","platná",
"Z201724002","15.6.2017 15:04:12","44613768","24 PRODUCTION s. r. o.","Slovenská republika","21000,000","20,000","25200,000","12","platná",
"Z201724002","15.6.2017 15:15:40","31565531","IMI TRADE s.r.o. ","Slovenská republika","23000,000","20,000","27600,000","14","platná",
"Z201724002","16.6.2017 12:42:04","36021075","EFO Consulting, s.r.o.","Slovenská republika","27500,000","","27500,000","13","platná",
"Z201724002","19.6.2017 16:20:22","35698586","DOLIS s.r.o.","Slovenská republika","19895,830","20,000","23875,000","11","platná",
"Z201724002","20.6.2017 9:23:15","46900543","FavStav s.r.o.","Slovenská republika","19500,000","20,000","23400,000","10","platná",
"Z201724002","20.6.2017 11:55:59","36757675","Prox Industry s.r.o. ","Slovenská republika","11666,600","20,000","13999,920","9","platná",
"Z201724002","20.6.2017 13:00:17","47182024","IDSYS, s.r.o.","Slovenská republika","11600,000","20,000","13920,000","8","platná",
"Z201724002","20.6.2017 13:51:59","35777885","Hauerland spol. s r.o.","Slovenská republika","11557,000","20,000","13868,400","7","platná",
"Z201724002","20.6.2017 13:57:06","46520201","Cherry Promotion, s.r.o.","Slovenská republika","11500,000","20,000","13800,000","6","platná",
"Z201724002","20.6.2017 13:58:15","35275171","Jozef Forgáč-olympia","Slovenská republika","11450,000","20,000","13740,000","5","platná",
"Z201724002","20.6.2017 13:58:48","36650641","Anatex, s.r.o.","Slovenská republika","11400,000","20,000","13680,000","4","platná",
"Z201724002","20.6.2017 13:59:31","45711763","OLESSA, s. r. o.","Slovenská republika","11200,000","20,000","13440,000","3","platná",
"Z201724002","20.6.2017 13:59:52","48280640","FIERNO s.r.o.","Slovenská republika","8000,000","20,000","9600,000","1","platná",
"Z201724002","20.6.2017 13:59:56","35810122","REPRE s.r.o.","Slovenská republika","8333,330","20,000","10000,000","2","platná",
"Z201724008","13.6.2017 13:59:42","46900543","FavStav s.r.o.","Slovenská republika","19240,000","20,000","23088,000","1","platná",
"Z201724008","13.6.2017 13:59:46","36768758","BISMARCK s.r.o.","Slovenská republika","19400,000","20,000","23280,000","3","platná",
"Z201724008","13.6.2017 13:59:49","36757675","Prox Industry s.r.o. ","Slovenská republika","19300,000","20,000","23160,000","2","platná",
"Z201724008","13.6.2017 13:59:51","46118896","VLan s.r.o.","Slovenská republika","19589,000","20,000","23506,800","4","platná",
"Z201724008","8.6.2017 19:41:43","36757675","Prox Industry s.r.o. ","Slovenská republika","19500,000","20,000","23400,000","","stiahnutá",
"Z201724069","2.6.2017 8:23:48","31717802","INTRAVENA s.r.o.","Slovenská republika","5256,630","10,000","5782,290","1","platná",
"Z201724069","2.6.2017 9:28:39","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","5256,640","10,000","5782,300","2","platná",
"Z201724071","2.6.2017 9:08:28","31717802","INTRAVENA s.r.o.","Slovenská republika","2711,000","10,000","2982,100","1","platná",
"Z201724074","2.6.2017 8:33:35","31717802","INTRAVENA s.r.o.","Slovenská republika","5038,560","10,000","5542,420","1","platná",
"Z201724151","1.6.2017 14:06:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","502,360","10,000","552,600","1","platná",
"Z201724156","29.6.2017 10:59:39","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","8755,770","10,000","9631,350","1","platná",
"Z201724156","28.6.2017 13:20:13","35974559","PHARMOS, a.s.","Slovenská republika","8757,000","10,000","9632,700","3","platná",
"Z201724156","29.6.2017 9:36:00","34113924","MED - ART, spol. s r.o.","Slovenská republika","8755,780","10,000","9631,360","2","platná",
"Z201724157","2.6.2017 12:28:49","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","616,530","10,000","678,180","2","platná",
"Z201724157","2.6.2017 12:52:55","34113924","MED - ART, spol. s r.o.","Slovenská republika","616,510","10,000","678,160","1","platná",
"Z201724184","19.6.2017 8:47:53","00695530","HEMAK, s.r.o.","Slovenská republika","","","11220,000","3","platná",
"Z201724184","19.6.2017 12:20:03","31622054","PENTIMEX, s.r.o.","Slovenská republika","","","11000,000","2","platná",
"Z201724184","19.6.2017 12:26:50","36712736","KRAJSPOL SK, s.r.o.","Slovenská republika","","","10900,000","1","platná",
"Z201724239","6.6.2017 9:05:39","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","1249,000","20,000","1498,800","1","platná",
"Z201724269","5.6.2017 7:53:56","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","4350,000","","","1","platná",
"Z201724297","5.6.2017 9:22:53","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3940,000","","","2","platná",
"Z201724297","5.6.2017 9:24:28","31344194","JURIGA spol. s r. o.","Slovenská republika","3939,990","","","1","platná",
"Z201724308","2.6.2017 13:40:38","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","844,880","10,000","929,370","2","platná",
"Z201724308","2.6.2017 13:51:44","34113924","MED - ART, spol. s r.o.","Slovenská republika","844,870","10,000","929,360","1","platná",
"Z201724312","2.6.2017 9:55:26","31344194","JURIGA spol. s r. o.","Slovenská republika","3100,000","","","6","platná",
"Z201724312","1.6.2017 7:27:17","31392989","VEĽKOOBCHOD HANCO, a.s.","Slovenská republika","3098,900","","","3","platná",
"Z201724312","5.6.2017 9:11:49","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","3099,970","","","5","platná",
"Z201724312","2.6.2017 11:53:21","31342213","ECOLAB s.r.o.","Slovenská republika","3080,000","","","1","platná",
"Z201724312","5.6.2017 9:56:27","35835401","Diversey Slovensko, s.r.o.","Slovenská republika","3098,000","","","2","platná",
"Z201724318","8.6.2017 10:56:44","17317282","STRABAG s.r.o.","Slovenská republika","","","25998,000","5","platná",
"Z201724318","9.6.2017 8:24:59","45562776","CBR s.r.o.","Slovenská republika","","","25551,650","4","platná",
"Z201724318","9.6.2017 8:39:55","46897992","CESTY KOŠICE s.r.o.","Slovenská republika","","","25500,000","3","platná",
"Z201724318","9.6.2017 9:41:20","31721079","C.M.R. Slovakia, s.r.o.","Slovenská republika","","","25488,000","2","platná",
"Z201724318","9.6.2017 10:04:28","36770396","FEDAN s.r.o.","Slovenská republika","","","25000,000","1","platná",
"Z201724325","5.6.2017 8:48:46","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","854,100","10,000","939,510","2","platná",
"Z201724325","5.6.2017 8:50:08","34113924","MED - ART, spol. s r.o.","Slovenská republika","854,090","10,000","939,500","1","platná",
"Z201724327","5.6.2017 8:53:05","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1316,330","10,000","1447,960","2","platná",
"Z201724327","5.6.2017 9:46:31","34113924","MED - ART, spol. s r.o.","Slovenská republika","1316,310","10,000","1447,940","1","platná",
"Z201724330","5.6.2017 8:54:05","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1881,550","10,000","2069,710","2","platná",
"Z201724330","5.6.2017 10:40:54","34113924","MED - ART, spol. s r.o.","Slovenská republika","1881,540","10,000","2069,700","1","platná",
"Z201724332","5.6.2017 13:05:56","34113924","MED - ART, spol. s r.o.","Slovenská republika","886,530","10,000","975,180","1","platná",
"Z201724332","5.6.2017 8:55:31","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","886,540","10,000","975,200","2","platná",
"Z201724334","6.6.2017 8:16:30","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1903,940","10,000","2094,340","2","platná",
"Z201724334","6.6.2017 8:37:37","34113924","MED - ART, spol. s r.o.","Slovenská republika","1903,930","10,000","2094,320","1","platná",
"Z201724335","2.6.2017 8:14:52","35908076","VICOM  s.r.o.","Slovenská republika","4035,000","","","1","platná",
"Z201724335","1.6.2017 15:10:32","35848901","ROIN, s. r. o.","Slovenská republika","4040,000","","","2","platná",
"Z201724335","1.6.2017 12:49:14","31392989","VEĽKOOBCHOD HANCO, a.s.","Slovenská republika","4048,000","","","3","platná",
"Z201724340","12.6.2017 9:58:42","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","9083,000","20,000","10899,600","1","platná",
"Z201724348","6.6.2017 8:17:26","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1265,000","10,000","1391,500","2","platná",
"Z201724348","6.6.2017 9:44:09","34113924","MED - ART, spol. s r.o.","Slovenská republika","1264,990","10,000","1391,490","1","platná",
"Z201724349","7.6.2017 11:25:01","17333237","CENTRON SLOVAKIA spol. s r.o. ","Slovenská republika","45600,000","20,000","54720,000","2","platná",
"Z201724349","12.6.2017 12:41:30","31381774","ELVIA PRO SLOVAKIA, s.r.o.","Slovenská republika","45599,000","20,000","54718,800","1","platná",
"Z201724351","6.6.2017 8:18:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","548,920","10,000","603,810","1","platná",
"Z201724366","5.6.2017 10:46:41","31327681","PERGAMON spol. s r.o.","Slovenská republika","3600,000","","","2","platná",
"Z201724366","5.6.2017 11:00:31","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3591,000","","","1","platná",
"Z201724398","2.6.2017 8:26:35","50246445","LK Consult, s. r. o.","Slovenská republika","42623,190","0,000","42623,190","","stiahnutá",
"Z201724398","2.6.2017 8:28:01","31396526","A - STUDIO s.r.o.","Slovenská republika","38600,000","20,000","46320,000","2","platná",
"Z201724398","2.6.2017 8:33:27","50246445","LK Consult, s. r. o.","Slovenská republika","46319,250","0,000","46319,250","1","platná",
"Z201724481","1.6.2017 14:15:32","31399088","Ultra Print, s.r.o.","Slovenská republika","2399,000","20,000","2878,800","3","platná",
"Z201724481","2.6.2017 8:47:43","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","2399,500","20,000","2879,400","4","platná",
"Z201724481","2.6.2017 8:51:33","36346985","KRAIN, s.r.o.","Slovenská republika","2880,500","0,000","2880,500","6","platná",
"Z201724507","2.6.2017 7:38:37","31703186","SOS electronic s.r.o.","Slovenská republika","396,000","20,000","475,200","5","platná",
"Z201724507","5.6.2017 9:49:13","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","389,770","20,000","467,730","4","platná",
"Z201724507","5.6.2017 8:48:48","31598536","ZTS Elektronika SKS s.r.o.","Slovenská republika","380,000","20,000","456,000","2","platná",
"Z201724507","5.6.2017 9:02:51","47883430","MERCONTROL s.r.o.","Slovenská republika","330,000","20,000","396,000","1","platná",
"Z201724507","5.6.2017 8:10:17","44818939","MERTEC, s.r.o.","Slovenská republika","389,000","20,000","466,800","3","platná",
"Z201724521","5.6.2017 11:36:26","44818939","MERTEC, s.r.o.","Slovenská republika","529,000","20,000","634,800","2","platná",
"Z201724521","5.6.2017 15:32:10","31643761","MICRONIX spol. s r.o.","Slovenská republika","229,000","20,000","274,800","1","platná",
"Z201724521","5.6.2017 8:52:18","31598536","ZTS Elektronika SKS s.r.o.","Slovenská republika","530,000","20,000","636,000","3","platná",
"Z201724521","2.6.2017 7:54:13","31703186","SOS electronic s.r.o.","Slovenská republika","539,850","20,000","647,820","4","platná",
"Z201724555","8.6.2017 10:39:37","31318762","FCC Slovensko, s.r.o.","Slovenská republika","153779,000","20,000","184534,800","2","platná",
"Z201724555","8.6.2017 10:54:12","36514748","RAMEKO, s.r.o.","Slovenská republika","153770,000","20,000","184524,000","1","platná",
"Z201724566","1.6.2017 8:28:28","31643761","MICRONIX spol. s r.o.","Slovenská republika","1230,000","20,000","1476,000","2","platná",
"Z201724566","5.6.2017 8:06:39","44818939","MERTEC, s.r.o.","Slovenská republika","1229,000","20,000","1474,800","1","platná",
"Z201724567","1.6.2017 9:46:03","31643761","MICRONIX spol. s r.o.","Slovenská republika","720,000","20,000","864,000","1","platná",
"Z201724611","2.6.2017 18:07:23","46907840","YSC, s.r.o.","Slovenská republika","26320,000","20,000","31584,000","11","platná",
"Z201724611","2.6.2017 22:22:11","40870251","Silvester Uhlár","Slovenská republika","26000,000","","26000,000","10","platná",
