"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202210123","4.10.2022 8:44:41","44599854","TACTICAL DC s.r.o.","Slovenská republika","28612,000","20,000","34334,400","1","platná",
"Z202210184","4.10.2022 6:45:36","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","102,100","20,000","122,520","1","platná",
"Z202210195","7.10.2022 8:09:47","36740519","MBM-GROUP, a.s.","Slovenská republika","152260,000","20,000","182712,000","1","platná",
"Z202210208","3.10.2022 11:03:17","35732431","DOLIS GOEN, s.r.o.","Slovenská republika","3955,000","20,000","4746,000","2","platná",
"Z202210208","3.10.2022 9:56:26","47354232","ALINEA s.r.o.","Slovenská republika","3957,000","20,000","4748,400","3","platná",
"Z202210209","6.10.2022 9:16:40","51662787","KASON, s.r.o.","Slovenská republika","249,990","20,000","299,990","1","platná",
"Z202210219","3.10.2022 7:43:01","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","1100,000","20,000","1320,000","2","platná",
"Z202210219","3.10.2022 9:15:08","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1099,990","20,000","1319,990","1","platná",
"Z202210235","11.10.2022 11:53:44","34113924","MED - ART, spol. s r.o.","Slovenská republika","54999,990","10,000","60499,990","1","platná",
"Z202210235","11.10.2022 11:36:11","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","55000,000","10,000","60500,000","2","platná",
"Z202210239","3.10.2022 12:32:32","11943254","Ing. Martin Fuchsberger - ECOMED","Slovenská republika","321,600","20,000","385,920","1","platná",
"Z202210255","11.10.2022 12:28:50","35743468","Gratex International, a.s.","Slovenská republika","131237,000","20,000","157484,400","4","platná",
"Z202210255","5.10.2022 17:28:54","36396222","AUTOCONT s.r.o.","Slovenská republika","131237,500","20,000","157485,000","5","platná",
"Z202210255","12.10.2022 11:16:17","35810734","DATALAN, a.s.","Slovenská republika","117527,630","20,000","141033,160","1","platná",
"Z202210255","12.10.2022 11:15:42","36831221","Aliter Technologies, a.s.","Slovenská republika","131230,000","20,000","157476,000","2","platná",
"Z202210255","12.10.2022 9:45:21","50700308","CSFIT s.r.o.","Slovenská republika","131234,000","20,000","157480,800","3","platná",
"Z202210265","4.10.2022 11:42:26","50963791","FERMAT SK s.r.o.","Slovenská republika","435,220","20,000","522,260","1","platná",
"Z202210276","5.10.2022 11:10:27","31685455","ČaSS, spol. s r.o.","Slovenská republika","47000,000","20,000","56400,000","6","platná",
"Z202210276","5.10.2022 13:52:01","36579769","LUX FACILITY MANAGEMENT, s.r.o.","Slovenská republika","34953,750","20,000","41944,500","2","platná",
"Z202210276","5.10.2022 12:01:21","36579629","SLUŽBY - SERVIS spol. s r.o.","Slovenská republika","56398,990","","56398,990","4","platná",
"Z202210276","5.10.2022 14:00:31","45665150","Rizn, s. r. o. ","Slovenská republika","33333,000","20,000","39999,600","1","platná",
"Z202210276","5.10.2022 11:41:31","52399648","AMÁLIA SERVIS, s. r. o.","Slovenská republika","56399,000","0,000","56399,000","5","platná",
"Z202210294","3.10.2022 21:27:47","53706587","LIsyst s.r.o.","Slovenská republika","792,020","20,000","950,420","1","platná",
"Z202210294","4.10.2022 9:51:53","51662787","KASON, s.r.o.","Slovenská republika","792,050","20,000","950,460","2","platná",
"Z202210295","6.10.2022 21:18:04","35763469","Slovak Telekom, a.s.","Slovenská republika","206999,040","20,000","248398,850","1","platná",
"Z202210298","2.10.2022 9:29:16","50875566","TERAVAS, s.r.o.","Slovenská republika","17880,000","0,000","17880,000","2","platná",
"Z202210299","25.10.2022 17:28:05","31398294","KVANT spol. s r.o.","Slovenská republika","8660,000","20,000","10392,000","1","platná",
"Z202210301","4.10.2022 9:25:07","36428817","TurTel s.r.o.","Slovenská republika","640,000","20,000","768,000","2","platná",
"Z202210301","4.10.2022 11:52:58","51662787","KASON, s.r.o.","Slovenská republika","649,910","20,000","779,890","3","platná",
"Z202210302","4.10.2022 8:40:51","36531774","MEDIS Nitra, spol. s r.o.","Slovenská republika","96,250","20,000","115,500","1","platná",
"Z202210338","3.10.2022 13:47:47","47412534","SERVISUJEM, s. r. o.","Slovenská republika","490,000","20,000","588,000","4","platná",
"Z202210338","9.10.2022 7:40:04","41751477","Martin Gall - MG COMP","Slovenská republika","487,000","20,000","584,400","1","platná",
"Z202210338","3.10.2022 10:39:38","36212466","Datacomp s.r.o.","Slovenská republika","498,000","20,000","597,600","5","platná",
"Z202210338","6.10.2022 12:43:09","46283226","IN IDEAS, s.r.o","Slovenská republika","489,000","20,000","586,800","3","platná",
"Z202210338","6.10.2022 15:29:13","36013978","mediatip.sk, s. r. o.","Slovenská republika","488,000","20,000","585,600","2","platná",
"Z202210341","7.10.2022 17:14:15","51662787","KASON, s.r.o.","Slovenská republika","56,000","20,000","67,200","1","platná",
"Z202210358","7.10.2022 14:09:10","31322832","SLOVNAFT, a.s. ","Slovenská republika","139166,000","20,000","166999,200","1","platná",
"Z202210371","6.10.2022 17:49:07","51662787","KASON, s.r.o.","Slovenská republika","22120,000","20,000","26544,000","3","platná",
"Z202210371","7.10.2022 9:08:27","46532617","CHANGE COMPUTER s. r. o.","Slovenská republika","24124,000","10,000","26536,400","1","platná",
"Z202210371","6.10.2022 21:25:26","41751477","Martin Gall - MG COMP","Slovenská republika","22116,660","20,000","26539,990","2","platná",
"Z202210372","7.10.2022 12:50:59","45287848","RCW s.r.o.","Slovenská republika","16240,000","20,000","19488,000","1","platná",
"Z202210372","6.10.2022 11:30:34","52792510","AKRA CLEAN s. r. o.","Slovenská republika","16272,500","20,000","19527,000","2","platná",
"Z202210380","6.10.2022 21:23:53","41751477","Martin Gall - MG COMP","Slovenská republika","339,000","20,000","406,800","3","platná",
"Z202210380","7.10.2022 8:56:55","36013978","mediatip.sk, s. r. o.","Slovenská republika","336,870","20,000","404,250","1","platná",
"Z202210380","6.10.2022 22:35:04","53706587","LIsyst s.r.o.","Slovenská republika","337,000","20,000","404,400","2","platná",
"Z202210380","6.10.2022 16:13:13","51662787","KASON, s.r.o.","Slovenská republika","339,080","20,000","406,900","4","platná",
"Z202210390","3.10.2022 9:28:01","34134379","SAŠA, s.r.o.","Slovenská republika","2370,000","20,000","2844,000","1","platná",
"Z202210395","9.10.2022 20:28:36","51662787","KASON, s.r.o.","Slovenská republika","894,000","20,000","1072,800","2","platná",
"Z202210402","3.10.2022 8:18:28","47354232","ALINEA s.r.o.","Slovenská republika","11547,000","20,000","13856,400","2","platná",
"Z202210402","3.10.2022 9:51:24","35810122","REPRE s.r.o.","Slovenská republika","11000,000","20,000","13200,000","1","platná",
"Z202210411","6.10.2022 7:11:21","46920765","UNIKOV NITRA, s.r.o. ","Slovenská republika","11245,000","20,000","13494,000","1","platná",
"Z202210411","5.10.2022 15:19:14","17682258","FEREX, s.r.o.","Slovenská republika","11249,160","20,000","13498,990","2","platná",
"Z202210413","5.10.2022 10:22:32","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","147551,190","20,000","177061,430","2","platná",
"Z202210413","4.10.2022 10:35:19","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","147244,990","20,000","176693,990","1","platná",
"Z202210423","3.10.2022 8:35:42","51055724","GIEGO s.r.o.","Slovenská republika","1315,000","20,000","1578,000","2","platná",
"Z202210423","7.10.2022 9:28:08","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1314,990","20,000","1577,990","1","platná",
"Z202210442","4.10.2022 15:57:44","47619511","REMPO UNIVERS EU, s.r.o. ","Slovenská republika","38989,160","20,000","46786,990","1","platná",
"Z202210472","6.10.2022 21:40:55","41751477","Martin Gall - MG COMP","Slovenská republika","756,630","20,000","907,960","2","platná",
"Z202210472","7.10.2022 9:17:45","51662787","KASON, s.r.o.","Slovenská republika","756,620","20,000","907,940","1","platná",
"Z202210473","5.10.2022 9:58:07","32627211","Tibor Varga TSV PAPIER","Slovenská republika","72220,000","20,000","86664,000","2","platná",
"Z202210473","5.10.2022 9:59:17","36466778","KRIDLA s.r.o","Slovenská republika","72219,990","","72219,990","1","platná",
"Z202210477","4.10.2022 9:58:35","51662787","KASON, s.r.o.","Slovenská republika","19389,910","20,000","23267,890","4","platná",
"Z202210477","3.10.2022 9:18:39","31589952","TRADENET s.r.o.","Slovenská republika","19350,000","20,000","23220,000","2","platná",
"Z202210477","4.10.2022 9:49:27","31326650","TEMPEST a.s.","Slovenská republika","19300,000","20,000","23160,000","1","platná",
"Z202210478","7.10.2022 13:22:14","36592170","PETROLTRANS, a.s.","Slovenská republika","15999,000","20,000","19198,800","1","platná",
"Z202210482","6.10.2022 8:58:06","35954612","Slovanet, a. s. ","Slovenská republika","76005,900","20,000","91207,080","3","platná",
"Z202210482","5.10.2022 18:46:50","43892345","ReFoMa, s.r.o.","Slovenská republika","76000,000","20,000","91200,000","2","platná",
"Z202210482","5.10.2022 19:33:11","50700308","CSFIT s.r.o.","Slovenská republika","75999,000","20,000","91198,800","1","platná",
"Z202210483","6.10.2022 9:43:40","36831379","DTW, s.r.o.","Slovenská republika","14560,000","20,000","17472,000","9","platná",
"Z202210483","6.10.2022 10:07:59","50343157","Rhea elektro s. r. o.","Slovenská republika","14167,000","20,000","17000,400","5","platná",
"Z202210483","4.10.2022 9:28:32","31318347","SOFOS, a. s.","Slovenská republika","14890,000","20,000","17868,000","13","platná",
"Z202210483","6.10.2022 9:32:52","36010057","A2B, s.r.o.","Slovenská republika","14749,000","20,000","17698,800","11","platná",
"Z202210483","6.10.2022 12:41:26","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13704,800","20,000","16445,760","","stiahnutá",
"Z202210483","6.10.2022 12:49:50","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13604,800","20,000","16325,760","","stiahnutá",
"Z202210483","5.10.2022 15:27:55","36675601","EZ - PROFINAL SK, spol. s r.o.","Slovenská republika","14000,000","20,000","16800,000","4","platná",
"Z202210483","5.10.2022 16:10:04","47238721","BIOELEKTRO ENERGY 3 s. r. o.","Slovenská republika","14899,000","20,000","17878,800","14","platná",
"Z202210483","6.10.2022 10:17:38","35731761","E.D.T. spol. s r. o. ","Slovenská republika","14841,600","20,000","17809,920","","stiahnutá",
"Z202210483","6.10.2022 12:39:28","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13804,800","20,000","16565,760","","stiahnutá",
"Z202210483","6.10.2022 12:54:01","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13404,800","20,000","16085,760","","stiahnutá",
"Z202210483","6.10.2022 9:53:46","36026506","IBG Slovensko, s.r.o.","Slovenská republika","9381,200","20,000","11257,440","1","platná",
"Z202210483","6.10.2022 12:58:13","52290727","ELTECO GROUP, s. r. o.","Slovenská republika","13300,000","20,000","15960,000","3","platná",
"Z202210483","6.10.2022 9:41:37","31354521","ALTRON SK, a.s.","Slovenská republika","14600,000","20,000","17520,000","10","platná",
"Z202210483","6.10.2022 12:51:38","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13504,800","20,000","16205,760","","stiahnutá",
"Z202210483","6.10.2022 12:55:17","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13304,000","20,000","15964,800","","stiahnutá",
"Z202210483","4.10.2022 13:28:44","44999631","Applipower, s.r.o.","Slovenská republika","14499,150","20,000","17398,980","7","platná",
"Z202210483","4.10.2022 12:06:24","31675239","ALBAT, spol. s r.o.","Slovenská republika","14500,000","20,000","17400,000","8","platná",
"Z202210483","5.10.2022 13:29:22","43953794","DICIT spol. s r. o.","Slovenská republika","14498,000","20,000","17397,600","6","platná",
"Z202210483","6.10.2022 12:57:39","35731761","E.D.T. spol. s r. o. ","Slovenská republika","13204,000","20,000","15844,800","2","platná",
"Z202210483","5.10.2022 15:40:51","52290727","ELTECO GROUP, s. r. o.","Slovenská republika","14486,880","20,000","17384,260","","stiahnutá",
"Z202210492","10.10.2022 23:38:04","35954612","Slovanet, a. s. ","Slovenská republika","106305,000","20,000","127566,000","3","platná",
"Z202210492","11.10.2022 22:31:13","43892345","ReFoMa, s.r.o.","Slovenská republika","106300,000","20,000","127560,000","2","platná",
"Z202210492","12.10.2022 9:52:16","50700308","CSFIT s.r.o.","Slovenská republika","106290,000","20,000","127548,000","1","platná",
"Z202210494","10.10.2022 10:52:47","35881674","GOPAS SR, a.s.","Slovenská republika","10685,000","20,000","12822,000","1","platná",
"Z202210500","6.10.2022 9:18:02","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","5074,900","20,000","6089,880","2","platná",
"Z202210503","11.10.2022 7:25:27","53103092","Mário Drahoš","Slovenská republika","525,000","20,000","630,000","1","platná",
"Z202210504","3.10.2022 15:06:47","36559580","ELIM-ELEKTRO s.r.o.","Slovenská republika","691,660","20,000","829,990","3","platná",
"Z202210504","9.10.2022 17:37:14","40003973","Martin Majerčík MAJKEN","Slovenská republika","680,000","20,000","816,000","2","platná",
"Z202210504","10.10.2022 10:49:52","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","679,970","20,000","815,970","1","platná",
"Z202210505","3.10.2022 7:00:21","44248881","ROTHLEHNER pracovné plošiny s.r.o.","Slovenská republika","20900,000","20,000","25080,000","2","platná",
"Z202210505","3.10.2022 8:27:01","26933195","INREKA PLOŠINY SERVIS, s.r.o.","Česká republika","19680,000","0,000","19680,000","1","platná",
"Z202210507","7.10.2022 9:24:05","36013978","mediatip.sk, s. r. o.","Slovenská republika","4091,000","20,000","4909,200","3","platná",
"Z202210507","9.10.2022 21:49:42","51662787","KASON, s.r.o.","Slovenská republika","4099,910","20,000","4919,890","5","platná",
"Z202210507","10.10.2022 8:51:04","36180726","MCN s.r.o.","Slovenská republika","4075,000","20,000","4890,000","1","platná",
"Z202210512","10.10.2022 7:09:04","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","143,020","20,000","171,620","1","platná",
"Z202210512","9.10.2022 22:10:49","51662787","KASON, s.r.o.","Slovenská republika","144,310","20,000","173,170","3","platná",
"Z202210513","3.10.2022 7:56:39","00604496","MIKROCHEM spol. s r.o.","Slovenská republika","1684,000","20,000","2020,800","1","platná",
"Z202210515","5.10.2022 14:28:48","31347827","Lohmann & Rauscher, s.r.o.","Slovenská republika","9787,000","20,000","11744,400","7","platná",
"Z202210515","6.10.2022 14:57:50","36390356","JAMEL FASHION s.r.o.","Slovenská republika","9599,000","20,000","11518,800","3","platná",
"Z202210515","5.10.2022 15:54:16","36352446","DINA - HITEX SK, spol. s.r.o.","Slovenská republika","9650,000","20,000","11580,000","5","platná",
"Z202210515","5.10.2022 15:06:55","44879806","K&M MEDIA s.r.o.","Slovenská republika","9500,000","20,000","11400,000","1","platná",
"Z202210515","6.10.2022 9:21:48","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","9600,000","20,000","11520,000","4","platná",
"Z202210515","6.10.2022 6:39:56","31589561","VIDRA a spol. s.r.o.","Slovenská republika","9583,000","20,000","11499,600","2","platná",
"Z202210524","3.10.2022 9:40:07","31350780","B.Braun Medical s.r.o.","Slovenská republika","11962,500","10,000","13158,750","1","platná",
"Z202210534","2.10.2022 23:38:33","36657646","HELPLUX, s.r.o.","Slovenská republika","9560,000","20,000","11472,000","1","platná",
"Z202210534","1.10.2022 13:37:36","46729445","IGGY-TRADE s.r.o.","Slovenská republika","9698,000","20,000","11637,600","4","platná",
"Z202210534","2.10.2022 21:39:58","53412915","PRIMIO, s. r. o.","Slovenská republika","9600,000","20,000","11520,000","2","platná",
"Z202210536","3.10.2022 8:57:25","50557050","Pixel Print s.r.o.","Slovenská republika","663,830","0,000","663,830","1","platná",
"Z202210540","3.10.2022 12:02:14","34113924","MED - ART, spol. s r.o.","Slovenská republika","68185,600","10,000","75004,160","2","platná",
"Z202210540","3.10.2022 12:53:15","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","68185,550","10,000","75004,110","1","platná",
"Z202210546","11.10.2022 8:03:32","48146676","Siemens Healthcare s. r. o.","Slovenská republika","207395,360","20,000","248874,430","1","platná",
"Z202210557","1.10.2022 10:16:12","31702465","PULZAR, s.r.o.","Slovenská republika","5000,000","20,000","6000,000","3","platná",
"Z202210564","3.10.2022 5:52:56","33301191","Mária Chilová","Slovenská republika","1799,000","20,000","2158,800","1","platná",
"Z202210568","3.10.2022 13:21:54","33191921","Roman Laco - ROADA","Slovenská republika","9090,990","20,000","10909,190","2","platná",
"Z202210568","3.10.2022 12:50:01","34101110","BETRIX, s.r.o.","Slovenská republika","9091,000","20,000","10909,200","3","platná",
"Z202210568","3.10.2022 14:14:12","43959954","KORAKO plus, s. r. o.","Slovenská republika","9090,980","20,000","10909,180","1","platná",
"Z202210572","3.10.2022 7:56:19","00684864","Würth spol. s r.o. ","Slovenská republika","7000,000","20,000","8400,000","1","platná",
"Z202210579","2.10.2022 20:56:19","47556579","B - Stavmont s. r. o.","Slovenská republika","430,000","20,000","516,000","2","platná",
"Z202210579","3.10.2022 8:53:13","51712831","OPAlight.SK s.r.o.","Slovenská republika","420,000","20,000","504,000","1","platná",
"Z202210581","10.10.2022 8:12:39","31326650","TEMPEST a.s.","Slovenská republika","202850,000","20,000","243420,000","1","platná",
"Z202210582","7.10.2022 9:35:32","36557391","ENVIROCHEM Slovakia, s.r.o.","Slovenská republika","21900,000","20,000","26280,000","1","platná",
"Z202210584","11.10.2022 9:51:34","31344194","JURIGA spol. s r. o.","Slovenská republika","116,990","20,000","140,390","3","platná",
"Z202210584","12.10.2022 9:29:55","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","110,000","20,000","132,000","1","platná",
"Z202210584","12.10.2022 7:14:05","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","111,000","20,000","133,200","2","platná",
"Z202210585","5.10.2022 15:59:02","31345182","Johnson & Johnson, s.r.o. ","Slovenská republika","564,660","20,000","677,590","1","platná",
"Z202210588","3.10.2022 11:29:47","43959954","KORAKO plus, s. r. o.","Slovenská republika","9078,000","20,000","10893,600","9","platná",
"Z202210588","3.10.2022 8:57:37","47354232","ALINEA s.r.o.","Slovenská republika","9079,000","20,000","10894,800","10","platná",
"Z202210588","3.10.2022 10:07:45","36421901","PYROKOMPLEX, s.r.o.","Slovenská republika","8996,000","20,000","10795,200","2","platná",
"Z202210589","7.10.2022 8:44:31","36013978","mediatip.sk, s. r. o.","Slovenská republika","1578,980","20,000","1894,780","1","platná",
"Z202210589","5.10.2022 10:20:28","31607896","ARNET, s.r.o. ","Slovenská republika","1579,000","20,000","1894,800","2","platná",
"Z202210593","3.10.2022 9:36:40","46729445","IGGY-TRADE s.r.o.","Slovenská republika","833,000","20,000","999,600","3","platná",
"Z202210593","3.10.2022 13:59:20","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","833,310","20,000","999,970","4","platná",
"Z202210593","3.10.2022 13:38:05","41803523","Slavka Ivanová-Štýl","Slovenská republika","832,920","20,000","999,500","2","platná",
"Z202210594","4.10.2022 13:39:59","52700763","RAMOTECH s. r. o.","Slovenská republika","2400,000","20,000","2880,000","1","platná",
"Z202210594","4.10.2022 6:27:13","53103092","Mário Drahoš","Slovenská republika","2440,000","20,000","2928,000","2","platná",
"Z202210596","4.10.2022 10:06:52","46729445","IGGY-TRADE s.r.o.","Slovenská republika","829,100","20,000","994,920","1","platná",
"Z202210596","3.10.2022 13:08:30","17682258","FEREX, s.r.o.","Slovenská republika","829,170","20,000","995,010","2","platná",
"Z202210596","3.10.2022 9:33:11","36851264","ELKOPLAST Slovakia s.r.o.","Slovenská republika","830,000","20,000","996,000","3","platná",
"Z202210597","3.10.2022 8:46:51","31570895","PHARMACOPOLA s.r.o.","Slovenská republika","1500,000","20,000","1800,000","1","platná",
"Z202210597","2.10.2022 23:24:13","04387601","EKONA COR s.r.o.","Česká republika","1650,000","21,000","1996,500","2","platná",
"Z202210598","10.10.2022 11:16:42","11943254","Ing. Martin Fuchsberger - ECOMED","Slovenská republika","157,000","20,000","188,400","1","platná",
"Z202210599","3.10.2022 7:08:35","51581264","NEUmag s.r.o.","Slovenská republika","748,000","20,000","897,600","1","platná",
"Z202210607","10.10.2022 15:33:35","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","3487,540","20,000","4185,050","2","platná",
"Z202210607","3.10.2022 20:31:57","46360379","RIZNER s. r. o.","Slovenská republika","3487,550","20,000","4185,060","3","platná",
"Z202210607","6.10.2022 14:10:07","50963791","FERMAT SK s.r.o.","Slovenská republika","3480,000","20,000","4176,000","1","platná",
"Z202210610","3.10.2022 10:11:14","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","1375,000","20,000","1650,000","3","platná",
"Z202210610","2.10.2022 16:52:03","52034968","AGROPOL Slovakia s.r.o.","Slovenská republika","1374,210","20,000","1649,050","2","platná",
"Z202210613","4.10.2022 12:38:36","53528654","Up Déjeuner, s. r. o.","Slovenská republika","68945,990","","68945,990","1","platná",
"Z202210615","17.10.2022 9:27:10","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","17187,410","10,000","18906,150","3","platná",
"Z202210615","17.10.2022 9:33:59","44073437","PHAREX, s.r.o.","Slovenská republika","17187,400","10,000","18906,140","2","platná",
