"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20247999","10/2/2024 8:37:46 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","9600.000","20.000","11520.000","1","platná",
"Z20248047","10/3/2024 1:11:23 PM","46360379","RIZNER s. r. o.","Slovenská republika","2083.330","20.000","2500.000","1","platná",
"Z20248054","10/3/2024 1:12:15 PM","46360379","RIZNER s. r. o.","Slovenská republika","2916.660","20.000","3499.990","1","platná",
"Z20248066","10/3/2024 12:58:27 PM","36620009","JF, spol. s r.o.","Slovenská republika","10426.000","20.000","12511.200","1","platná",
"Z20248073","10/3/2024 9:04:14 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","1000.000","20.000","1200.000","1","platná",
"Z20248074","10/4/2024 8:28:45 AM","51055724","GIEGO s.r.o.","Slovenská republika","833.310","20.000","999.970","2","platná",
"Z20248074","10/3/2024 1:12:51 PM","46360379","RIZNER s. r. o.","Slovenská republika","833.330","20.000","1000.000","3","platná",
"Z20248074","10/3/2024 2:30:51 PM","47632500","RUBBEX s.r.o.","Slovenská republika","833.300","20.000","999.960","1","platná",
"Z20248080","10/2/2024 8:16:25 AM","46823492","BIOPEL, a. s.","Slovenská republika","38420.000","20.000","46104.000","3","platná",
"Z20248080","10/2/2024 7:58:22 AM","55832032","Biokray, s. r. o.","Slovenská republika","38430.000","20.000","46116.000","4","platná",
"Z20248080","10/2/2024 8:49:02 AM","44903766","Logtec s.r.o.","Slovenská republika","46200.000","","46200.000","5","platná",
"Z20248080","10/1/2024 1:40:38 PM","00616265","SLORAMA, spol. s r.o.","Slovenská republika","38544.000","20.000","46252.800","6","platná",
"Z20248082","10/7/2024 7:47:27 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","1150.000","20.000","1380.000","1","platná",
"Z20248091","10/4/2024 8:16:35 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","624.910","20.000","749.890","5","platná",
"Z20248091","10/4/2024 9:03:39 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","623.000","20.000","747.600","3","platná",
"Z20248092","10/3/2024 11:41:26 AM","46375210","Ib-elektro s.r.o.","Slovenská republika","1208.000","20.000","1449.600","1","platná",
"Z20248117","10/1/2024 11:31:04 AM","44000901","SE Slovakia Fire Protection s.r.o.","Slovenská republika","326.600","20.000","391.920","1","platná",
"Z20248138","10/1/2024 9:18:46 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","1215.000","20.000","1458.000","7","platná",
"Z20248138","10/1/2024 12:25:53 PM","44498217","Fox Hunter SK, s. r. o.","Slovenská republika","1000.000","20.000","1200.000","5","platná",
"Z20248138","10/3/2024 9:05:37 AM","36650641","Anatex, s.r.o.","Slovenská republika","875.000","20.000","1050.000","1","platná",
"Z20248138","10/1/2024 9:18:00 AM","53314832","CNCteam, s.r.o.","Slovenská republika","1220.000","10.000","1342.000","6","platná",
"Z20248138","10/2/2024 9:05:53 AM","53284178","Natália Náhlovská - NANOBAL","Slovenská republika","900.000","20.000","1080.000","2","platná",
"Z20248144","10/3/2024 10:05:45 PM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","7798.980","20.000","9358.780","1","platná",
"Z20248144","10/4/2024 8:44:00 AM","34128301","D & D UNIMEX SLOVAKIA s.r.o.","Slovenská republika","7910.000","20.000","9492.000","4","platná",
"Z20248164","10/1/2024 2:52:09 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","1625.000","20.000","1950.000","2","platná",
"Z20248164","10/1/2024 7:57:04 AM","36035947","ALFEX,a.s.","Slovenská republika","1583.330","20.000","1900.000","1","platná",
"Z20248172","10/2/2024 8:57:32 AM","31398294","KVANT spol. s r.o.","Slovenská republika","2985.000","20.000","3582.000","1","platná",
"Z20248179","10/4/2024 7:06:42 AM","44047622","CM Slovakia spol. s r.o.","Slovenská republika","188388.000","20.000","226065.600","7","platná",
"Z20248179","10/1/2024 1:29:04 PM","36621323","TOMS - SK, s.r.o.","Slovenská republika","188101.000","20.000","225721.200","6","platná",
"Z20248179","10/3/2024 1:59:00 PM","36435261","DSK INVEST, s.r.o.","Slovenská republika","179500.000","20.000","215400.000","3","platná",
"Z20248179","10/3/2024 4:23:30 PM","31712380","Tempus - Trans s. r. o.","Slovenská republika","187500.000","20.000","225000.000","4","platná",
"Z20248179","10/3/2024 5:53:05 PM","31421105","AGRI CS Slovakia s.r.o.","Slovenská republika","169500.000","20.000","203400.000","1","platná",
"Z20248179","10/1/2024 10:43:59 AM","00643581","TERRASTROJ spol. s r.o.","Slovenská republika","188400.000","20.000","226080.000","","stiahnutá",
"Z20248179","10/1/2024 10:49:43 AM","00643581","TERRASTROJ spol. s r.o.","Slovenská republika","188450.000","20.000","226140.000","8","platná",
"Z20248179","10/2/2024 8:04:38 AM","47526149","BSP Truck Servis a.s.","Slovenská republika","187691.000","20.000","225229.200","5","platná",
"Z20248179","10/3/2024 4:42:45 PM","45653674","JZPVK - Company, s.r.o.","Slovenská republika","179166.670","20.000","215000.010","2","platná",
"Z20248179","10/3/2024 11:48:14 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","205623.520","10.000","226185.870","10","platná",
"Z20248187","10/4/2024 9:09:04 AM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","100000.000","20.000","120000.000","1","platná",
"Z20248187","10/4/2024 8:23:20 AM","35743565","MAGNA ENERGIA a.s.","Slovenská republika","113379.480","20.000","136055.380","4","platná",
"Z20248187","10/4/2024 9:20:07 AM","52302555","encare, s.r.o.","Slovenská republika","106133.890","20.000","127360.670","3","platná",
"Z20248187","10/4/2024 9:35:38 AM","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","105405.410","20.000","126486.490","2","platná",
"Z20248197","10/1/2024 3:31:36 AM","06680429","SPORTBART, s.r.o.","Česká republika","2554.000","20.000","3064.800","1","platná",
"Z20248198","10/2/2024 8:43:55 AM","56214863","fpoho s.r.o.","Slovenská republika","155656.550","","155656.550","2","platná",
"Z20248198","10/2/2024 8:47:46 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","155640.980","","155640.980","1","platná",
"Z20248203","10/1/2024 10:12:51 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","525.620","20.000","630.740","8","platná",
"Z20248203","10/1/2024 9:20:36 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","525.590","20.000","630.710","6","platná",
"Z20248203","10/1/2024 10:19:23 AM","50242997","RENTON SK s.r.o.","Slovenská republika","629.000","","629.000","2","platná",
"Z20248203","10/2/2024 8:39:54 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","525.600","20.000","630.720","7","platná",
"Z20248204","10/1/2024 7:36:45 AM","53898834","VHM Corp s. r. o.","Slovenská republika","3050.000","20.000","3660.000","2","platná",
"Z20248204","10/1/2024 8:53:32 AM","47635843","EKO Servis SK s.r.o.","Slovenská republika","3055.000","20.000","3666.000","3","platná",
"Z20248204","10/1/2024 8:09:26 AM","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","3041.670","20.000","3650.010","1","platná",
"Z20248204","10/1/2024 8:37:06 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","3060.000","20.000","3672.000","4","platná",
"Z20248205","10/1/2024 9:05:27 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","924.740","20.000","1109.690","2","platná",
"Z20248205","10/1/2024 9:07:45 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","924.730","20.000","1109.680","1","platná",
"Z20248209","10/1/2024 10:15:53 AM","47902124","SLOVbiz s. r. o.","Slovenská republika","16889.000","20.000","20266.800","1","platná",
"Z20248209","10/2/2024 9:16:05 AM","36448974","FECUPRAL, spol. s r.o.","Slovenská republika","16984.000","20.000","20380.800","4","platná",
"Z20248210","10/1/2024 10:02:39 AM","31589952","TRADENET s.r.o.","Slovenská republika","399.000","20.000","478.800","1","platná",
"Z20248216","10/1/2024 9:21:40 AM","35693487","Hermes LabSystems, s.r.o.","Slovenská republika","660.000","20.000","792.000","1","platná",
"Z20248218","10/2/2024 12:16:16 PM","53706587","LIsyst s.r.o.","Slovenská republika","2419.000","20.000","2902.800","2","platná",
"Z20248219","10/1/2024 1:13:49 PM","00692972","INTERTEC s.r.o.","Slovenská republika","114156.000","20.000","136987.200","3","platná",
"Z20248219","10/7/2024 10:53:24 AM","31352839","PRAGOLAB s.r.o. ","Slovenská republika","114149.000","20.000","136978.800","1","platná",
"Z20248219","10/2/2024 6:17:33 PM","36365556","LABO - SK, s.r.o.","Slovenská republika","114150.000","20.000","136980.000","2","platná",
"Z20248220","10/1/2024 8:13:39 AM","53706587","LIsyst s.r.o.","Slovenská republika","1564.070","20.000","1876.890","2","platná",
"Z20248220","10/1/2024 8:57:01 AM","36408972","Sk - technik, s.r.o.","Slovenská republika","1564.000","20.000","1876.800","1","platná",
"Z20248221","10/3/2024 9:29:51 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","3200.000","20.000","3840.000","2","platná",
"Z20248221","10/3/2024 9:42:05 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","3198.000","20.000","3837.600","1","platná",
"Z20248223","10/1/2024 8:32:10 AM","44195591","Z + M servis a. s.","Slovenská republika","5320.000","20.000","6384.000","5","platná",
"Z20248223","10/1/2024 8:47:54 AM","36013978","mediatip.sk, s. r. o.","Slovenská republika","5280.000","20.000","6336.000","2","platná",
"Z20248227","10/1/2024 9:35:41 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","291.660","20.000","349.990","2","platná",
"Z20248227","10/2/2024 8:28:27 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","290.000","20.000","348.000","1","platná",
"Z20248231","10/1/2024 7:37:48 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","8629.990","0.000","8629.990","1","platná",
"Z20248232","10/3/2024 12:04:28 PM","36340537","PRESMONT - CSS, s.r.o.","Slovenská republika","490.000","20.000","588.000","1","platná",
"Z20248237","10/8/2024 4:53:21 PM","52975011","POLYGONY, s.r.o.","Slovenská republika","1865.000","20.000","2238.000","1","platná",
"Z20248237","10/8/2024 4:51:34 PM","52975011","POLYGONY, s.r.o.","Slovenská republika","1866.000","20.000","2239.200","","stiahnutá",
"Z20248240","10/1/2024 8:48:46 PM","41949552","Branislav Polák TOM - line","Slovenská republika","762.000","20.000","914.400","1","platná",
"Z20248240","10/1/2024 11:23:46 AM","46360379","RIZNER s. r. o.","Slovenská republika","763.000","20.000","915.600","2","platná",
"Z20248242","10/2/2024 12:06:06 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","11579.980","20.000","13895.980","1","platná",
"Z20248244","10/4/2024 9:56:45 AM","31399088","Ultra Print, s.r.o.","Slovenská republika","266.000","10.000","292.600","1","platná",
"Z20248244","10/3/2024 1:30:22 AM","36777455","DMC, s.r.o.","Slovenská republika","268.000","20.000","321.600","2","platná",
"Z20248248","10/10/2024 9:00:53 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2477.500","20.000","2973.000","2","platná",
"Z20248249","10/6/2024 6:40:26 PM","35799331","Yves & Soteco Slovakia, s.r.o.","Slovenská republika","240.730","20.000","288.880","1","platná",
"Z20248250","10/3/2024 12:25:09 PM","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","530.000","","599.000","1","platná",
"Z20248252","10/1/2024 8:39:08 AM","52302555","encare, s.r.o.","Slovenská republika","68604.670","20.000","82325.610","2","platná",
"Z20248252","10/1/2024 8:38:27 AM","46113177","Energie2, a.s.","Slovenská republika","64494.610","20.000","77393.530","1","platná",
"Z20248253","10/11/2024 6:57:45 AM","31580289","VEREX-ELTO, a.s.","Slovenská republika","21980.000","20.000","26376.000","1","platná",
"Z20248257","10/2/2024 9:08:44 AM","35968915","IFT InForm Technologies, a.s.","Slovenská republika","9705.000","20.000","11646.000","1","platná",
"Z20248258","10/1/2024 11:30:33 AM","46360379","RIZNER s. r. o.","Slovenská republika","704.160","20.000","844.990","1","platná",
"Z20248259","10/1/2024 9:18:09 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","54.990","20.000","65.990","1","platná",
"Z20248261","10/4/2024 10:04:26 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","72442.860","","81136.000","1","platná",
"Z20248262","10/2/2024 9:07:44 AM","35968915","IFT InForm Technologies, a.s.","Slovenská republika","7738.000","20.000","9285.600","1","platná",
"Z20248263","10/4/2024 7:25:11 AM","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","3280.000","20.000","3936.000","1","platná",
"Z20248268","10/1/2024 8:34:55 PM","31574335","SPIN Prievidza s.r.o.","Slovenská republika","49855.000","20.000","59826.000","2","platná",
"Z20248268","10/1/2024 8:38:23 PM","55130496","Import cars mobile s.r.o.","Slovenská republika","59820.000","","59820.000","1","platná",
"Z20248270","10/1/2024 6:04:41 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","822.010","20.000","986.410","5","platná",
"Z20248272","10/1/2024 10:11:18 AM","31720943","Steeling, s.r.o.","Slovenská republika","1640.000","20.000","1968.000","1","platná",
"Z20248273","10/3/2024 1:42:06 PM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","99891.280","20.000","119869.540","1","platná",
"Z20248275","10/1/2024 7:38:15 AM","41751477","Martin Gall - MG COMP","Slovenská republika","268.000","20.000","321.600","1","platná",
"Z20248276","10/1/2024 10:13:31 AM","35837594","VM Telecom, s. r. o.","Slovenská republika","5299.000","20.000","6358.800","1","platná",
"Z20248276","10/1/2024 1:43:04 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","5311.610","20.000","6373.930","4","platná",
"Z20248277","10/3/2024 6:47:31 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1537.150","20.000","1844.580","2","platná",
"Z20248280","10/11/2024 10:49:10 PM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","151000.000","10.000","166100.000","2","platná",
"Z20248280","10/11/2024 3:01:17 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","139000.000","20.000","166800.000","5","platná",
"Z20248280","10/20/2024 11:11:18 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","138900.000","20.000","166680.000","3","platná",
"Z20248280","10/17/2024 9:49:52 AM","48338826","all4print, s.r.o.","Slovenská republika","138333.330","20.000","166000.000","1","platná",
"Z20248280","10/11/2024 1:43:09 PM","36657719","REVIS-SERVIS spol. s.r.o.","Slovenská republika","138999.000","20.000","166798.800","4","platná",
"Z20248282","10/3/2024 4:31:46 PM","44137761","EUROGASTROP s.r.o.","Slovenská republika","1663.010","20.000","1995.610","1","platná",
"Z20248283","10/2/2024 1:08:31 PM","36564991","MLZ plus, s.r.o.","Slovenská republika","5666.600","20.000","6799.920","2","platná",
"Z20248283","10/3/2024 4:10:54 PM","34242228","Lindák Rastislav - NILTEX","Slovenská republika","5665.830","20.000","6799.000","1","platná",
"Z20248284","10/2/2024 12:07:35 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","742.980","20.000","891.580","1","platná",
"Z20248284","10/1/2024 11:29:32 AM","46360379","RIZNER s. r. o.","Slovenská republika","745.000","20.000","894.000","2","platná",
"Z20248285","10/2/2024 11:08:03 PM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","909.400","20.000","1091.280","5","platná",
"Z20248285","10/2/2024 6:12:58 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","909.910","20.000","1091.890","6","platná",
"Z20248287","10/4/2024 7:51:56 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","374.000","0.000","374.000","1","platná",
"Z20248287","10/3/2024 1:16:30 PM","45906114","TR TECHNIC s.r.o.","Slovenská republika","312.500","20.000","375.000","2","platná",
"Z20248289","10/2/2024 7:10:33 AM","31720943","Steeling, s.r.o.","Slovenská republika","1400.000","20.000","1680.000","1","platná",
"Z20248290","10/2/2024 7:11:11 AM","31720943","Steeling, s.r.o.","Slovenská republika","1690.000","20.000","2028.000","1","platná",
"Z20248291","10/2/2024 7:12:08 AM","31720943","Steeling, s.r.o.","Slovenská republika","1380.000","20.000","1656.000","1","platná",
"Z20248292","10/2/2024 7:13:02 AM","31720943","Steeling, s.r.o.","Slovenská republika","2110.000","20.000","2532.000","1","platná",
"Z20248294","10/3/2024 7:40:47 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","18250.700","10.000","20075.770","2","platná",
"Z20248294","10/3/2024 8:15:45 AM","34113924","MED - ART, spol. s r.o.","Slovenská republika","18250.690","10.000","20075.760","1","platná",
"Z20248295","10/1/2024 7:27:26 PM","42341001","ADIP, spol. s r. o.","Česká republika","6540.000","","6540.000","1","platná",
"Z20248296","10/3/2024 6:33:45 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","60188.750","10.000","66207.630","2","platná",
"Z20248296","10/3/2024 12:09:15 PM","34113924","MED - ART, spol. s r.o.","Slovenská republika","60188.740","10.000","66207.620","1","platná",
"Z20248297","10/4/2024 7:56:35 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6795.120","10.000","7474.630","1","platná",
"Z20248298","10/4/2024 8:01:10 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","126547.700","10.000","139202.470","1","platná",
"Z20248299","10/4/2024 7:19:53 AM","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","59219.100","10.000","65141.010","1","platná",
"Z20248299","10/3/2024 3:49:34 PM","00683264","INTEC PHARMA s.r.o.","Slovenská republika","59219.800","10.000","65141.780","2","platná",
"Z20248300","10/2/2024 6:23:10 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","1839.910","20.000","2207.890","3","platná",
"Z20248300","10/2/2024 11:05:05 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1833.000","20.000","2199.600","1","platná",
"Z20248301","10/3/2024 10:25:33 AM","31338101","MERCK spol. s r.o.","Slovenská republika","37392.500","10.000","41131.750","1","platná",
"Z20248302","10/3/2024 8:46:51 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","470.000","20.000","564.000","1","platná",
"Z20248303","10/1/2024 11:03:15 AM","44000901","SE Slovakia Fire Protection s.r.o.","Slovenská republika","199.640","20.000","239.570","2","platná",
"Z20248304","10/2/2024 11:14:39 AM","35787546","ANECT a.s.","Slovenská republika","139800.000","20.000","167760.000","2","platná",
"Z20248304","10/11/2024 3:36:04 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","139836.310","20.000","167803.570","5","platná",
"Z20248304","10/7/2024 1:03:18 PM","35792141","ALISON Slovakia s.r.o.","Slovenská republika","139790.000","20.000","167748.000","1","platná",
"Z20248304","10/11/2024 12:49:13 PM","50634526","SophistIT, s.r.o.","Slovenská republika","139836.000","20.000","167803.200","4","platná",
"Z20248304","10/11/2024 1:47:24 PM","46178899","Hardware Support s.r.o.","Slovenská republika","139835.830","20.000","167803.000","3","platná",
"Z20248305","10/3/2024 4:06:23 PM","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","383.330","20.000","460.000","1","platná",
"Z20248306","10/2/2024 12:59:09 PM","35869429","Eurolab Lambda a.s.","Slovenská republika","21078.970","","23226.760","1","platná",
"Z20248307","10/2/2024 12:46:42 PM","35787546","ANECT a.s.","Slovenská republika","139200.000","20.000","167040.000","1","platná",
"Z20248307","10/11/2024 12:57:00 PM","50634526","SophistIT, s.r.o.","Slovenská republika","139289.000","20.000","167146.800","2","platná",
"Z20248308","10/4/2024 8:41:18 AM","44628846","Boyser s. r. o.","Slovenská republika","8000.000","20.000","9600.000","1","platná",
"Z20248308","10/2/2024 9:26:18 AM","50963791","FERMAT SK s.r.o.","Slovenská republika","8339.980","20.000","10007.980","2","platná",
"Z20248308","10/1/2024 11:40:40 AM","46360379","RIZNER s. r. o.","Slovenská republika","8339.990","20.000","10007.990","3","platná",
"Z20248308","10/1/2024 10:25:09 AM","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","8340.000","20.000","10008.000","4","platná",
"Z20248309","10/3/2024 3:57:25 PM","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","200.000","20.000","240.000","1","platná",
"Z20248310","10/1/2024 8:02:36 AM","48038466","MALLAY s.r.o.","Slovenská republika","518.000","20.000","621.600","1","platná",
"Z20248311","10/2/2024 7:38:52 PM","46489037","Silver Tech, s.r.o.","Slovenská republika","652.000","0.000","652.000","2","platná",
"Z20248311","10/3/2024 8:07:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","543.250","20.000","651.900","1","platná",
"Z20248311","10/2/2024 6:35:35 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","544.160","20.000","652.990","3","platná",
"Z20248312","10/2/2024 7:51:26 AM","51055724","GIEGO s.r.o.","Slovenská republika","2224.960","20.000","2669.950","4","platná",
"Z20248312","10/2/2024 8:44:52 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","2100.000","20.000","2520.000","1","platná",
"Z20248312","10/1/2024 9:00:50 AM","52079716","Staviválubela s.r.o.","Slovenská republika","2220.000","20.000","2664.000","2","platná",
"Z20248312","10/2/2024 7:27:18 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2222.000","20.000","2666.400","3","platná",
"Z20248312","10/1/2024 11:25:30 AM","46360379","RIZNER s. r. o.","Slovenská republika","2225.000","20.000","2670.000","5","platná",
"Z20248313","10/2/2024 6:57:17 AM","48249726","SK-Stolamed, s. r. o.","Slovenská republika","953.390","0.000","953.390","3","platná",
"Z20248313","10/1/2024 10:54:00 AM","44000901","SE Slovakia Fire Protection s.r.o.","Slovenská republika","794.500","20.000","953.400","4","platná",
"Z20248314","10/1/2024 4:12:33 PM","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","766.600","20.000","919.920","1","platná",
"Z20248316","10/1/2024 9:59:22 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","565.000","","565.000","1","platná",
"Z20248317","10/2/2024 8:47:48 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","2500.000","20.000","3000.000","1","platná",
"Z20248317","10/2/2024 7:57:40 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2532.890","20.000","3039.470","3","platná",
"Z20248317","10/1/2024 11:24:32 AM","46360379","RIZNER s. r. o.","Slovenská republika","2532.900","20.000","3039.480","4","platná",
"Z20248319","10/1/2024 10:06:31 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","795.830","20.000","955.000","3","platná",
"Z20248319","10/1/2024 9:35:57 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","795.820","20.000","954.980","2","platná",
"Z20248319","10/2/2024 8:40:31 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","795.800","20.000","954.960","1","platná",
"Z20248320","10/2/2024 7:05:50 AM","46892923","STOLAMED PLUS, s. r. o.","Slovenská republika","99.990","20.000","119.990","1","platná",
"Z20248322","10/2/2024 10:51:46 AM","40623491","Ing. Miroslav Binovec - reBIN","Slovenská republika","490.000","10.000","539.000","2","platná",
"Z20248322","10/3/2024 1:57:37 PM","42272360","Centrum polygrafických služieb","Slovenská republika","405.000","20.000","486.000","1","platná",
"Z20248323","10/10/2024 11:33:10 AM","46630759","GlobalMed a. s.","Slovenská republika","56046.000","10.000","61650.600","1","platná",
"Z20248324","10/3/2024 1:14:59 PM","46360379","RIZNER s. r. o.","Slovenská republika","2498.330","20.000","2998.000","2","platná",
"Z20248324","10/4/2024 8:12:52 AM","45329478","ŠTÝL EU s.r.o.","Slovenská republika","2498.200","20.000","2997.840","1","platná",
"Z20248325","10/2/2024 7:55:53 AM","18049401","AG NÁRADIE - AGRODEAL, s.r.o.","Slovenská republika","413.820","20.000","496.580","3","platná",
"Z20248325","10/3/2024 8:25:18 AM","46360379","RIZNER s. r. o.","Slovenská republika","413.810","20.000","496.570","2","platná",
