"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201822425","12.6.2018 7:38:48","00602175","TIMED, s.r.o. ","Slovenská republika","2200,000","20,000","2640,000","1","platná",
"Z201822425","12.6.2018 7:11:51","36605751","MEPIS HEALTHCARE, s.r.o. ","Slovenská republika","2300,000","20,000","2760,000","2","platná",
"Z201822435","1.6.2018 7:11:46","36037800","LAWEX, spol. s r.o.","Slovenská republika","578,000","20,000","693,600","1","platná",
"Z201822950","1.6.2018 13:38:28","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","9990,000","20,000","11988,000","2","platná",
"Z201822950","1.6.2018 13:46:38","36523496","ARKA, a.s. ","Slovenská republika","9989,000","20,000","11986,800","1","platná",
"Z201823049","12.6.2018 8:07:57","36370053","SELVIT, spol. s r.o.","Slovenská republika","1208,330","20,000","1450,000","1","platná",
"Z201823134","5.6.2018 15:54:48","31325602","SECAR spol. s r.o.","Slovenská republika","5520,000","20,000","6624,000","1","platná",
"Z201823205","1.6.2018 7:59:22","36394556","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","Slovenská republika","44899,850","20,000","53879,820","1","platná",
"Z201823205","1.6.2018 7:49:31","36394556","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","Slovenská republika","42836,520","20,000","51403,820","","stiahnutá",
"Z201823212","1.6.2018 9:18:16","36658677","STAVCENTRUM SPIŠ s.r.o.","Slovenská republika","18332,500","20,000","21999,000","1","platná",
"Z201823228","4.6.2018 8:08:06","35948655","Mikrochem Trade, spol. s r.o.","Slovenská republika","","","282,600","1","platná",
"Z201823230","4.6.2018 10:41:40","35765607","Študio - 21 plus s.r.o.","Slovenská republika","","","134000,000","1","platná",
"Z201823230","4.6.2018 11:32:45","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","","","134286,000","2","platná",
"Z201823232","5.6.2018 11:56:07","46088369","RENAR SLOVAKIA, s.r.o.","Slovenská republika","14999,000","20,000","17998,800","1","platná",
"Z201823232","1.6.2018 14:42:55","35787198","MERK REALITY a.s. ","Slovenská republika","14999,170","20,000","17999,010","2","platná",
"Z201823294","6.6.2018 8:24:54","31699090","Auto Gábriel, s.r.o. Košice","Slovenská republika","9124,170","20,000","10949,010","1","platná",
"Z201823311","4.6.2018 10:34:34","36645095","MIHI.sk, s.r.o.","Slovenská republika","905,000","20,000","1086,000","2","platná",
"Z201823311","7.6.2018 7:31:48","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","904,990","20,000","1085,990","1","platná",
"Z201823316","7.6.2018 13:19:23","31319823","Todos Bratislava s.r.o.","Slovenská republika","38840,000","20,000","46608,000","1","platná",
"Z201823335","1.6.2018 12:38:00","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","4727,800","","","1","platná",
"Z201823335","1.6.2018 13:05:18","36556050","ITSK, s.r.o.","Slovenská republika","4727,990","","","2","platná",
"Z201823335","1.6.2018 12:37:01","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","4728,000","","","3","platná",
"Z201823338","1.6.2018 14:38:56","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","2053,600","","","1","platná",
"Z201823338","1.6.2018 14:33:06","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","2054,000","","","3","platná",
"Z201823338","1.6.2018 14:47:44","36556050","ITSK, s.r.o.","Slovenská republika","2053,990","","","2","platná",
"Z201823363","1.6.2018 8:56:02","31721079","C.M.R. Slovakia, s.r.o.","Slovenská republika","138529,990","20,000","166235,990","2","platná",
"Z201823363","1.6.2018 7:54:11","31651518","EUROVIA SK, a.s.","Slovenská republika","138530,000","20,000","166236,000","3","platná",
"Z201823389","1.6.2018 8:59:52","48025950","ORS service s.r.o","Slovenská republika","5700,000","20,000","6840,000","1","platná",
"Z201823408","1.6.2018 9:10:58","36556050","ITSK, s.r.o.","Slovenská republika","197391,340","20,000","236869,610","4","platná",
"Z201823408","1.6.2018 9:12:57","51662787","KASON, s.r.o.","Slovenská republika","197391,330","20,000","236869,600","3","platná",
"Z201823424","12.6.2018 15:10:06","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","19459,800","20,000","23351,760","1","platná",
"Z201823424","12.6.2018 14:42:42","46920765","UNIKOV NITRA, s.r.o. ","Slovenská republika","19460,000","20,000","23352,000","2","platná",
"Z201823463","6.6.2018 0:35:00","48317136","DATAROOM s.r.o.","Slovenská republika","700,990","20,000","841,190","2","platná",
"Z201823463","1.6.2018 14:12:36","43798608","nanoTECH s.r.o.","Slovenská republika","701,000","20,000","841,200","3","platná",
"Z201823496","4.6.2018 8:10:19","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6744,300","10,000","7418,730","1","platná",
"Z201823499","1.6.2018 10:47:20","36556050","ITSK, s.r.o.","Slovenská republika","2916,660","20,000","3499,990","3","platná",
"Z201823507","4.6.2018 11:01:44","36511862","STROJSTAV PREŠOV s.r.o.","Slovenská republika","109800,000","20,000","131760,000","2","platná",
"Z201823507","4.6.2018 11:13:30","36621323","TOMS-SK, s.r.o.","Slovenská republika","109798,500","20,000","131758,200","1","platná",
"Z201823507","4.6.2018 11:14:04","36057487","MMJ Trade s.r.o.","Slovenská republika","109801,000","20,000","131761,200","3","platná",
"Z201823508","1.6.2018 12:28:03","31651518","EUROVIA SK, a.s.","Slovenská republika","27950,000","20,000","33540,000","1","platná",
"Z201823508","1.6.2018 8:12:29","17317282","STRABAG s.r.o.","Slovenská republika","27970,000","20,000","33564,000","2","platná",
"Z201823510","1.6.2018 12:30:11","36556050","ITSK, s.r.o.","Slovenská republika","549,990","20,000","659,990","1","platná",
"Z201823526","4.6.2018 8:09:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","33040,830","10,000","36344,910","1","platná",
"Z201823526","4.6.2018 7:48:21","36473685","IMUNA PHARM, a.s.","Slovenská republika","33040,840","10,000","36344,920","2","platná",
"Z201823530","11.6.2018 8:29:30","36383171","UNIPAL KNM, spol. s r.o.","Slovenská republika","6833,330","20,000","8200,000","","stiahnutá",
"Z201823530","11.6.2018 10:02:51","33238022","Anna Koleštíková UKO","Slovenská republika","6833,000","20,000","8199,600","2","platná",
"Z201823530","11.6.2018 11:25:10","36383171","UNIPAL KNM, spol. s r.o.","Slovenská republika","6832,500","20,000","8199,000","1","platná",
"Z201823574","4.6.2018 7:44:27","51662787","KASON, s.r.o.","Slovenská republika","955,290","0,000","955,290","2","platná",
"Z201823581","4.6.2018 8:57:09","43902138","WARGAS s.r.o. ","Slovenská republika","2776,490","20,000","3331,790","2","platná",
"Z201823581","4.6.2018 8:57:20","47623322","Gelezis, s.r.o.","Slovenská republika","3331,780","0,000","3331,780","1","platná",
"Z201823583","13.6.2018 12:46:28","36556050","ITSK, s.r.o.","Slovenská republika","5031,340","20,000","6037,610","1","platná",
"Z201823583","13.6.2018 8:20:33","36013978","mediatip.sk, s. r. o.","Slovenská republika","5031,350","20,000","6037,620","2","platná",
"Z201823584","2.6.2018 14:03:33","33191921","Roman Laco - ROADA","Slovenská republika","2083,000","20,000","2499,600","2","platná",
"Z201823584","4.6.2018 16:11:09","36284238","LEON global s.r.o.","Slovenská republika","2083,300","20,000","2499,960","3","platná",
"Z201823584","4.6.2018 21:32:01","36427993","STC MARTIN, s.r.o.","Slovenská republika","2080,000","20,000","2496,000","1","platná",
"Z201823585","4.6.2018 8:11:15","51662787","KASON, s.r.o.","Slovenská republika","399,980","0,000","399,980","3","platná",
"Z201823586","11.6.2018 8:43:44","45313351","MAFRA, a.s.","Česká republika","11959,000","10,000","13154,900","1","platná",
"Z201823588","4.6.2018 8:54:22","35918501","DWC Slovakia a.s.","Slovenská republika","","","167280,000","3","platná",
"Z201823588","4.6.2018 9:02:19","44911998","Pelenius, a. s.","Slovenská republika","","","166999,000","1","platná",
"Z201823588","4.6.2018 16:18:25","31344194","JURIGA spol. s r. o.","Slovenská republika","","","167279,990","2","platná",
"Z201823590","1.6.2018 7:32:48","44253516","JKBOZ s. r. o.","Slovenská republika","600,000","20,000","720,000","2","platná",
"Z201823590","1.6.2018 8:02:18","46459782","hukoflek group, s. r. o.","Slovenská republika","599,100","20,000","718,920","1","platná",
"Z201823592","7.6.2018 11:27:36","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","","","549,900","1","platná",
"Z201823592","5.6.2018 14:41:43","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","","","550,000","2","platná",
"Z201823597","4.6.2018 7:25:36","51055724","GIEGO s.r.o.","Slovenská republika","239,460","20,000","287,350","1","platná",
"Z201823597","4.6.2018 8:25:21","51662787","KASON, s.r.o.","Slovenská republika","287,360","0,000","287,360","2","platná",
"Z201823598","4.6.2018 9:19:59","36556050","ITSK, s.r.o.","Slovenská republika","241,580","20,000","289,900","1","platná",
"Z201823600","1.6.2018 7:19:39","51055724","GIEGO s.r.o.","Slovenská republika","239,900","20,000","287,880","1","platná",
"Z201823602","4.6.2018 9:31:57","51662787","KASON, s.r.o.","Slovenská republika","699,990","0,000","699,990","1","platná",
"Z201823602","4.6.2018 9:31:56","36556050","ITSK, s.r.o.","Slovenská republika","583,330","20,000","700,000","2","platná",
"Z201823603","1.6.2018 9:07:02","46342168","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","Slovenská republika","4094,000","20,000","4912,800","1","platná",
"Z201823606","1.6.2018 10:56:33","36556050","ITSK, s.r.o.","Slovenská republika","2099,990","20,000","2519,990","1","platná",
"Z201823611","6.6.2018 10:59:15","44539622","FUN TIME s.r.o. ","Slovenská republika","","","52800,000","1","platná",
"Z201823611","6.6.2018 10:56:30","50246283","NAJKRAJŠIE IHRISKÁ s.r.o.","Slovenská republika","","","53000,000","2","platná",
"Z201823613","1.6.2018 10:58:38","36556050","ITSK, s.r.o.","Slovenská republika","24,990","20,000","29,990","2","platná",
"Z201823613","1.6.2018 8:19:30","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","25,000","20,000","30,000","3","platná",
"Z201823613","1.6.2018 10:50:12","31608426","EURO MEDIA Košice, s.r.o. ","Slovenská republika","24,500","20,000","29,400","1","platná",
"Z201823618","1.6.2018 8:06:39","51055724","GIEGO s.r.o.","Slovenská republika","405,000","20,000","486,000","1","platná",
"Z201823618","1.6.2018 12:29:34","36556050","ITSK, s.r.o.","Slovenská republika","405,210","20,000","486,250","3","platná",
"Z201823626","18.6.2018 8:36:12","36644048","PYROBOSS, s.r.o. ","Slovenská republika","950,000","20,000","1140,000","1","platná",
"Z201823636","6.6.2018 11:42:58","44539622","FUN TIME s.r.o. ","Slovenská republika","","","51000,000","1","platná",
"Z201823636","6.6.2018 11:10:25","50246283","NAJKRAJŠIE IHRISKÁ s.r.o.","Slovenská republika","","","52000,000","2","platná",
"Z201823637","15.6.2018 8:41:29","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","8305,000","","","2","platná",
"Z201823637","14.6.2018 19:01:54","35908076","VICOM  s.r.o.","Slovenská republika","8310,000","","","3","platná",
"Z201823637","15.6.2018 8:45:57","48124419","VERDI, s. r. o.","Slovenská republika","8300,000","","","1","platná",
"Z201823640","13.6.2018 8:12:15","36013978","mediatip.sk, s. r. o.","Slovenská republika","2104,500","20,000","2525,400","3","platná",
"Z201823640","13.6.2018 9:57:15","36556050","ITSK, s.r.o.","Slovenská republika","2104,490","20,000","2525,390","2","platná",
"Z201823640","13.6.2018 9:55:57","47076178","FaxCopy Pro s. r. o.","Slovenská republika","2104,400","20,000","2525,280","1","platná",
"Z201823642","6.6.2018 11:33:02","50246283","NAJKRAJŠIE IHRISKÁ s.r.o.","Slovenská republika","","","43500,000","3","platná",
"Z201823642","6.6.2018 12:23:41","50190768","Typhon, s.r.o.","Slovenská republika","","","43450,000","2","platná",
"Z201823642","6.6.2018 12:42:10","44539622","FUN TIME s.r.o. ","Slovenská republika","","","43000,000","1","platná",
"Z201823644","1.6.2018 11:01:30","50070584","JASO sk s.r.o.","Slovenská republika","4666,500","20,000","5599,800","1","platná",
"Z201823649","6.6.2018 13:48:05","44539622","FUN TIME s.r.o. ","Slovenská republika","","","29400,000","1","platná",
"Z201823649","6.6.2018 11:52:16","50190768","Typhon, s.r.o.","Slovenská republika","","","29500,000","2","platná",
"Z201823653","1.6.2018 14:29:51","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","","","17755,000","1","platná",
"Z201823653","1.6.2018 14:16:36","34101110","BETRIX, s.r.o.","Slovenská republika","","","17758,000","2","platná",
"Z201823656","1.6.2018 11:38:00","36556050","ITSK, s.r.o.","Slovenská republika","799,990","20,000","959,990","1","platná",
"Z201823658","1.6.2018 11:29:36","36494160","Nussy, s.r.o.","Slovenská republika","249,960","20,000","299,950","1","platná",
"Z201823665","1.6.2018 14:41:09","43818030","DD21 s.r.o.","Slovenská republika","","","5861,690","4","platná",
"Z201823665","4.6.2018 9:04:43","47576804","GRAFID, s.r.o.","Slovenská republika","","","5850,000","1","platná",
"Z201823665","4.6.2018 9:56:21","31344194","JURIGA spol. s r. o.","Slovenská republika","","","5861,680","3","platná",
"Z201823665","4.6.2018 13:28:42","48080781","R-DAS Trade, s.r.o.","Slovenská republika","","","5861,670","2","platná",
"Z201823666","1.6.2018 9:34:45","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","7679,000","20,000","9214,800","1","platná",
"Z201823666","1.6.2018 9:32:16","51026414","JNL s.r.o.","Slovenská republika","7680,000","20,000","9216,000","2","platná",
"Z201823670","11.6.2018 15:17:36","31586457","CINEMA + spol. s r.o. ","Slovenská republika","667,860","20,000","801,430","2","platná",
"Z201823670","14.6.2018 12:13:32","51662787","KASON, s.r.o.","Slovenská republika","801,440","0,000","801,440","3","platná",
"Z201823670","13.6.2018 16:06:18","31344194","JURIGA spol. s r. o.","Slovenská republika","667,850","20,000","801,420","1","platná",
"Z201823671","1.6.2018 8:05:57","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","15993,330","20,000","19192,000","1","platná",
"Z201823671","1.6.2018 7:53:11","44984740","Baribal s.r.o.","Slovenská republika","15932,500","20,000","19119,000","","stiahnutá",
"Z201823671","1.6.2018 8:03:33","44984740","Baribal s.r.o.","Slovenská republika","15994,170","20,000","19193,010","2","platná",
"Z201823672","4.6.2018 16:01:51","22812067","Peter Staňo MODEN","Slovenská republika","2499,000","","2499,000","1","platná",
"Z201823672","1.6.2018 9:37:04","34117598","UNIONTEX TRADE, spol. s r.o. ","Slovenská republika","2083,000","20,000","2499,600","2","platná",
"Z201823672","5.6.2018 9:54:18","43959954","KORAKO plus, s. r. o.","Slovenská republika","2083,330","20,000","2500,000","3","platná",
"Z201823673","4.6.2018 15:15:05","22812067","Peter Staňo MODEN","Slovenská republika","289,000","","289,000","1","platná",
"Z201823673","4.6.2018 9:04:53","50982516","ĽUBICA, s.r.o.","Slovenská republika","241,670","20,000","290,010","3","platná",
"Z201823673","4.6.2018 12:09:45","47051141","KoHa pro s.r.o.","Slovenská republika","241,660","20,000","289,990","2","platná",
"Z201823675","10.6.2018 19:01:14","36466778","KRIDLA s.r.o","Slovenská republika","833,310","20,000","999,970","3","platná",
"Z201823675","8.6.2018 14:15:30","32687699","Ing. Ľudovít Paulina MIPA","Slovenská republika","833,000","20,000","999,600","2","platná",
"Z201823677","1.6.2018 10:44:07","47236060","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","Slovenská republika","8690,000","","8690,000","1","platná",
"Z201823680","6.6.2018 16:37:09","36013978","mediatip.sk, s. r. o.","Slovenská republika","20620,000","20,000","24744,000","1","platná",
"Z201823680","7.6.2018 15:16:57","51662787","KASON, s.r.o.","Slovenská republika","20632,320","20,000","24758,780","4","platná",
"Z201823680","7.6.2018 10:28:27","41751477","Martin Gall - MG COMP","Slovenská republika","20620,830","20,000","24745,000","2","platná",
"Z201823682","1.6.2018 8:49:50","35768444","BIOTECH s.r.o.","Slovenská republika","660,000","","","1","platná",
"Z201823683","4.6.2018 12:44:20","43885306","Interiéry Riljak, s.r.o.","Slovenská republika","6737,000","20,000","8084,400","4","platná",
"Z201823683","4.6.2018 8:48:38","46157921","DUŠO s. r. o.","Slovenská republika","6735,000","20,000","8082,000","2","platná",
"Z201823683","4.6.2018 13:55:41","34113061","DAVID interier design, spol. s r.o.","Slovenská republika","6700,000","20,000","8040,000","1","platná",
"Z201823685","1.6.2018 8:16:32","44701420","Eppendorf Czech & Slovakia s. r. o. - organizačná zložka","Slovenská republika","1386,900","","","1","platná",
"Z201823688","1.6.2018 7:32:09","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","4386,210","10,000","4824,830","2","platná",
"Z201823688","1.6.2018 9:18:20","34113924","MED - ART, spol. s r.o.","Slovenská republika","4386,180","10,000","4824,800","1","platná",
"Z201823689","1.6.2018 8:31:32","36556050","ITSK, s.r.o.","Slovenská republika","74,990","20,000","89,990","3","platná",
"Z201823690","1.6.2018 8:38:27","32599625","Ing. Eva Bašistová VENTEX","Slovenská republika","10998,000","20,000","13197,600","1","platná",
"Z201823693","1.6.2018 8:56:42","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","16271,660","20,000","19525,990","1","platná",
"Z201823695","1.6.2018 12:04:56","35912812","2ip Printing Solutions s. r. o.","Slovenská republika","68775,000","20,000","82530,000","2","platná",
"Z201823695","4.6.2018 9:11:56","31321470","Slovenská Grafia a.s.","Slovenská republika","68876,970","20,000","82652,370","3","platná",
"Z201823699","4.6.2018 9:10:32","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","118520,000","20,000","142224,000","1","platná",
"Z201823699","4.6.2018 9:45:26","31318347","SOFOS, a. s.","Slovenská republika","118521,990","20,000","142226,390","3","platná",
"Z201823699","4.6.2018 8:46:07","35810734","DATALAN, a.s.","Slovenská republika","118521,000","20,000","142225,200","2","platná",
"Z201823700","1.6.2018 8:58:49","51662787","KASON, s.r.o.","Slovenská republika","1370,000","20,000","1644,000","1","platná",
"Z201823701","13.6.2018 11:03:01","31350780","B.Braun Medical s.r.o.","Slovenská republika","9000,000","10,000","9900,000","1","platná",
"Z201823702","1.6.2018 13:40:27","46841075","GASTROBAL s.r.o.","Slovenská republika","20599,000","20,000","24718,800","4","platná",
"Z201823702","1.6.2018 10:28:38","31344381","Europapier Slovensko, s.r.o.","Slovenská republika","20400,000","20,000","24480,000","1","platná",
"Z201823702","1.6.2018 13:06:21","35757663","BELT SLOVAKIA s.r.o.","Slovenská republika","20599,990","20,000","24719,990","5","platná",
"Z201823703","1.6.2018 9:38:57","36301311","IZOTECH Group, spol. s r.o. ","Slovenská republika","24666,670","20,000","29600,010","1","platná",
"Z201823707","4.6.2018 10:42:34","10671315","Marián Troliga - MT","Slovenská republika","6199,990","20,000","7439,990","1","platná",
"Z201823707","4.6.2018 10:41:08","31712380","Tempus - Trans s. r. o.","Slovenská republika","6200,000","20,000","7440,000","2","platná",
"Z201823708","1.6.2018 12:32:57","35684020","ANIROLL spol. s.r.o.","Slovenská republika","41758,000","20,000","50109,600","5","platná",
"Z201823708","5.6.2018 8:06:53","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","41477,000","20,000","49772,400","3","platná",
"Z201823708","1.6.2018 12:28:25","43902138","WARGAS s.r.o. ","Slovenská republika","34799,160","20,000","41758,990","","stiahnutá",
"Z201823708","5.6.2018 8:09:54","31407854","AREPO, s.r.o.","Slovenská republika","41470,000","0,000","41470,000","2","platná",
"Z201823708","5.6.2018 7:59:42","51029073","MiNe - Stav s.r.o.","Slovenská republika","41000,000","0,000","41000,000","1","platná",
"Z201823708","4.6.2018 15:29:02","36540374","RETIC, s.r.o.","Slovenská republika","41740,000","20,000","50088,000","4","platná",
"Z201823708","1.6.2018 12:31:00","43902138","WARGAS s.r.o. ","Slovenská republika","41759,000","20,000","50110,800","6","platná",
"Z201823711","1.6.2018 9:25:59","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","1543,620","20,000","1852,340","4","platná",
"Z201823712","4.6.2018 7:57:16","51662787","KASON, s.r.o.","Slovenská republika","1667,870","0,000","1667,870","1","platná",
"Z201823713","1.6.2018 7:33:22","34113924","MED - ART, spol. s r.o.","Slovenská republika","369,120","10,000","406,030","1","platná",
"Z201823715","1.6.2018 8:54:46","36783943","JUMICOL, s.r.o.","Slovenská republika","13740,000","20,000","16488,000","1","platná",
"Z201823715","1.6.2018 8:11:48","36679607","ARJO-HUMANIC SK, s.r.o.","Slovenská republika","13750,000","20,000","16500,000","2","platná",
"Z201823717","4.6.2018 8:49:06","36683329","INTERCLEAN, s.r.o.","Slovenská republika","2880,000","20,000","3456,000","2","platná",
"Z201823717","4.6.2018 8:57:42","35908076","VICOM  s.r.o.","Slovenská republika","2879,000","20,000","3454,800","1","platná",
"Z201823717","3.6.2018 16:02:14","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","2885,000","20,000","3462,000","3","platná",
"Z201823717","1.6.2018 9:24:26","36276464","TRIPSY s.r.o.","Slovenská republika","2889,000","20,000","3466,800","4","platná",
"Z201823719","1.6.2018 14:40:43","31344194","JURIGA spol. s r. o.","Slovenská republika","1374,160","20,000","1648,990","4","platná",
"Z201823719","4.6.2018 7:58:47","36622524","MB TECH BB s.r.o.","Slovenská republika","1374,080","20,000","1648,900","2","platná",
"Z201823719","4.6.2018 7:30:33","51662787","KASON, s.r.o.","Slovenská republika","1648,980","0,000","1648,980","3","platná",
"Z201823721","4.6.2018 20:54:44","36706311","VSK MINERAL s.r.o.","Slovenská republika","23500,000","20,000","28200,000","1","platná",
"Z201823721","1.6.2018 12:34:16","31720803","IS-LOM s.r.o., Maglovec","Slovenská republika","23520,000","20,000","28224,000","2","platná",
"Z201823723","1.6.2018 8:54:20","35719664","VIRTUS s.r.o.","Slovenská republika","17530,000","20,000","21036,000","2","platná",
"Z201823723","1.6.2018 14:09:41","17319463","G.P.R. spol. s r. o. ","Slovenská republika","17525,000","20,000","21030,000","1","platná",
"Z201823724","1.6.2018 10:27:45","36847461","FLEXIMED SLOVAKIA, s. r. o.","Slovenská republika","21998,000","20,000","26397,600","1","platná",
"Z201823725","1.6.2018 10:57:29","36847461","FLEXIMED SLOVAKIA, s. r. o.","Slovenská republika","36798,000","20,000","44157,600","1","platná",
"Z201823726","1.6.2018 9:39:14","36556050","ITSK, s.r.o.","Slovenská republika","383,290","20,000","459,950","4","platná",
"Z201823726","1.6.2018 9:48:27","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","383,250","20,000","459,900","3","platná",
"Z201823728","1.6.2018 9:07:34","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","6053,600","20,000","7264,320","5","platná",
"Z201823729","1.6.2018 11:19:53","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","640,000","0,000","640,000","1","platná",
"Z201823730","1.6.2018 9:55:41","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","1800,000","0,000","1800,000","1","platná",
"Z201823732","4.6.2018 9:32:57","36556050","ITSK, s.r.o.","Slovenská republika","1249,990","20,000","1499,990","1","platná",
"Z201823733","1.6.2018 14:55:50","35736534","Bittner print s.r.o. ","Slovenská republika","985,000","10,000","1083,500","1","platná",
"Z201823734","5.6.2018 10:23:19","45995389","Mário Drobnica","Slovenská republika","11779,000","","11779,000","1","platná",
"Z201823734","5.6.2018 8:51:51","32311249","Jozef Rajcsányi","Slovenská republika","12000,000","20,000","14400,000","3","platná",
"Z201823734","5.6.2018 10:13:14","51279932","MAOM service s.r.o.","Slovenská republika","11800,000","","11800,000","2","platná",
"Z201823734","1.6.2018 7:35:36","50155741","Daax Invest s.r.o.","Slovenská republika","15135,000","20,000","18162,000","6","platná",
