"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20231204","2.3.2023 9:17:10","35799331","Yves & Soteco Slovakia, s.r.o.","Slovenská republika","3319,000","20,000","3982,800","","stiahnutá",
"Z20231204","2.3.2023 9:48:18","35799331","Yves & Soteco Slovakia, s.r.o.","Slovenská republika","3199,990","20,000","3839,990","1","platná",
"Z20231204","2.3.2023 9:59:00","46360379","RIZNER s. r. o.","Slovenská republika","5199,990","20,000","6239,990","7","platná",
"Z20231204","1.3.2023 9:07:25","43967663","KÄRCHER Slovakia , s.r.o.","Slovenská republika","4700,000","20,000","5640,000","3","platná",
"Z20231204","2.3.2023 9:52:57","52081061","HS technology s.r.o.","Slovenská republika","5199,910","20,000","6239,890","6","platná",
"Z20231204","1.3.2023 12:47:46","35904500","MONTES SK, s.r.o.","Slovenská republika","3898,000","20,000","4677,600","","stiahnutá",
"Z20231204","2.3.2023 9:25:11","35904500","MONTES SK, s.r.o.","Slovenská republika","4900,000","20,000","5880,000","4","platná",
"Z20231204","1.3.2023 12:50:29","35904500","MONTES SK, s.r.o.","Slovenská republika","4999,000","20,000","5998,800","","stiahnutá",
"Z20231204","1.3.2023 12:49:50","35904500","MONTES SK, s.r.o.","Slovenská republika","4600,000","20,000","5520,000","","stiahnutá",
"Z20231205","6.3.2023 19:57:58","51252724","JTB9, s.r.o.,","Slovenská republika","119000,000","20,000","142800,000","3","platná",
"Z20231205","2.3.2023 17:51:00","47556579","B - Stavmont s. r. o.","Slovenská republika","99999,990","20,000","119999,990","","stiahnutá",
"Z20231205","7.3.2023 9:23:07","50812696","PP Electric spol. s r. o.","Slovenská republika","70000,000","20,000","84000,000","1","platná",
"Z20231205","7.3.2023 6:36:29","47556579","B - Stavmont s. r. o.","Slovenská republika","90000,000","20,000","108000,000","2","platná",
"Z20231205","7.3.2023 7:38:49","48206326","Ledvák spol. s r.o.","Slovenská republika","130000,000","20,000","156000,000","4","platná",
"Z20231208","8.3.2023 7:40:45","35900008","HYCA s.r.o.","Slovenská republika","37740,000","20,000","45288,000","1","platná",
"Z20231208","6.3.2023 12:17:19","31641440","KOBIT-SK, s. r. o.","Slovenská republika","37749,000","20,000","45298,800","2","platná",
"Z20231209","10.3.2023 8:13:58","53528654","Up Déjeuner, s. r. o.","Slovenská republika","179998,990","","179998,990","2","platná",
"Z20231214","8.3.2023 8:10:32","35887117","Roche Slovensko, s.r.o.","Slovenská republika","151497,790","","167885,620","1","platná",
"Z20231220","2.3.2023 8:38:41","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","12030,500","20,000","14436,600","4","platná",
"Z20231227","3.3.2023 9:38:44","52081061","HS technology s.r.o.","Slovenská republika","504,610","20,000","605,530","4","platná",
"Z20231227","1.3.2023 11:28:02","36844659","B.T.SERVIS SK, s.r.o.","Slovenská republika","468,000","20,000","561,600","2","platná",
"Z20231227","2.3.2023 10:00:47","46360379","RIZNER s. r. o.","Slovenská republika","504,710","20,000","605,650","6","platná",
"Z20231227","1.3.2023 12:13:21","35799331","Yves & Soteco Slovakia, s.r.o.","Slovenská republika","430,000","20,000","516,000","1","platná",
"Z20231230","1.3.2023 8:56:31","36283355","Simply supplies a.s.","Slovenská republika","12801,000","10,000","14081,100","7","platná",
"Z20231230","1.3.2023 9:20:01","35750774","2imPress s.r.o.","Slovenská republika","11490,000","10,000","12639,000","1","platná",
"Z20231230","1.3.2023 7:38:57","43801111","Polygrafické centrum, s.r.o. ","Slovenská republika","11701,000","20,000","14041,200","2","platná",
"Z20231231","2.3.2023 8:37:17","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","6955,000","20,000","8346,000","1","platná",
"Z20231233","3.3.2023 8:08:59","32627211","Tibor Varga TSV PAPIER","Slovenská republika","1249,000","20,000","1498,800","2","platná",
"Z20231233","3.3.2023 12:11:03","36645095","MIHI.sk, s.r.o.","Slovenská republika","1219,000","20,000","1462,800","1","platná",
"Z20231245","1.3.2023 12:59:02","46360379","RIZNER s. r. o.","Slovenská republika","28499,990","20,000","34199,990","3","platná",
"Z20231245","8.3.2023 18:54:09","31641440","KOBIT-SK, s. r. o.","Slovenská republika","28399,000","20,000","34078,800","1","platná",
"Z20231245","8.3.2023 17:08:13","44010834","ALBERA Slovensko s. r. o.","Slovenská republika","28400,000","20,000","34080,000","2","platná",
"Z20231247","1.3.2023 9:25:25","52044131","G-SYSTEMS, s.r.o.","Slovenská republika","20600,000","20,000","24720,000","4","platná",
"Z20231247","3.3.2023 8:47:41","31643434","INTECO PLUS, spol. s r.o.","Slovenská republika","19690,000","20,000","23628,000","1","platná",
"Z20231247","2.3.2023 16:25:33","36168688","MÚRCASS s.r.o. ","Slovenská republika","20562,000","20,000","24674,400","2","platná",
"Z20231247","1.3.2023 15:28:03","35860626","A - network spol. s r.o.","Slovenská republika","20599,000","20,000","24718,800","3","platná",
"Z20231259","1.3.2023 16:09:05","45000093","SGL media, s. r. o ","Slovenská republika","20000,000","20,000","24000,000","2","platná",
"Z20231259","2.3.2023 8:36:57","52700763","RAMOTECH s. r. o.","Slovenská republika","19998,000","20,000","23997,600","1","platná",
"Z20231263","1.3.2023 6:49:07","53103092","Mário Drahoš","Slovenská republika","9990,000","20,000","11988,000","4","platná",
"Z20231263","1.3.2023 8:56:01","53898834","VHM Corp s. r. o.","Slovenská republika","9940,000","20,000","11928,000","3","platná",
"Z20231263","1.3.2023 10:03:55","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","9920,000","20,000","11904,000","1","platná",
"Z20231263","1.3.2023 8:57:49","50146688","EKOS - partner s.r.o.","Slovenská republika","9939,000","20,000","11926,800","2","platná",
"Z20231265","1.3.2023 8:09:48","52081061","HS technology s.r.o.","Slovenská republika","267,490","20,000","320,990","1","platná",
"Z20231273","7.3.2023 7:34:55","00684422","DOPRA - VIA, a.s.","Slovenská republika","171450,000","20,000","205740,000","1","platná",
"Z20231273","7.3.2023 7:04:19","36740519","MBM-GROUP, a.s.","Slovenská republika","171780,000","20,000","206136,000","2","platná",
"Z20231274","8.3.2023 8:27:56","35777885","Hauerland spol. s r.o.","Slovenská republika","9913,000","20,000","11895,600","5","platná",
"Z20231274","9.3.2023 9:23:58","46675477","LM reklama s.r.o.","Slovenská republika","9900,000","20,000","11880,000","2","platná",
"Z20231274","9.3.2023 9:10:26","47354232","ALINEA s.r.o.","Slovenská republika","9911,000","20,000","11893,200","3","platná",
"Z20231274","8.3.2023 13:52:07","31565531","IMI TRADE s.r.o. ","Slovenská republika","9912,000","20,000","11894,400","4","platná",
"Z20231274","9.3.2023 9:37:47","36650641","Anatex, s.r.o.","Slovenská republika","9899,000","20,000","11878,800","1","platná",
"Z20231275","8.3.2023 7:19:08","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","199998,060","20,000","239997,670","4","platná",
"Z20231276","7.3.2023 16:53:47","52773299","Techfun s. r. o.","Slovenská republika","1583,330","20,000","1900,000","1","platná",
"Z20231277","3.3.2023 12:51:31","45886946","44 ENTERPRISE, s. r. o.","Slovenská republika","66280,000","10,000","72908,000","2","platná",
"Z20231277","5.3.2023 20:38:21","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","66270,000","10,000","72897,000","1","platná",
"Z20231283","1.3.2023 14:29:29","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","11290,000","20,000","13548,000","1","platná",
"Z20231284","3.3.2023 10:03:02","34113924","MED - ART, spol. s r.o.","Slovenská republika","4153,000","10,000","4568,300","1","platná",
"Z20231284","3.3.2023 8:57:29","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","4153,600","10,000","4568,960","2","platná",
"Z20231285","1.3.2023 14:38:40","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","620,000","20,000","744,000","2","platná",
"Z20231287","1.3.2023 14:31:16","30533139","Ing. Gabriela Juricová AGRIA","Slovenská republika","3690,000","20,000","4428,000","1","platná",
"Z20231295","8.3.2023 9:44:44","31344194","JURIGA spol. s r. o.","Slovenská republika","106028,990","20,000","127234,790","3","platná",
"Z20231295","2.3.2023 8:18:39","31628605","Xepap, spol. s r. o.","Slovenská republika","106025,000","20,000","127230,000","","stiahnutá",
"Z20231295","3.3.2023 12:18:16","36645095","MIHI.sk, s.r.o.","Slovenská republika","106029,000","20,000","127234,800","4","platná",
"Z20231295","7.3.2023 14:46:22","31628605","Xepap, spol. s r. o.","Slovenská republika","105798,000","20,000","126957,600","","stiahnutá",
"Z20231295","8.3.2023 11:43:02","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","106028,000","20,000","127233,600","2","platná",
"Z20231295","7.3.2023 14:55:32","31628605","Xepap, spol. s r. o.","Slovenská republika","105798,000","20,000","126957,600","1","platná",
"Z20231296","1.3.2023 15:39:03","47383232","BDM group s.r.o.","Slovenská republika","16214,990","20,000","19457,990","2","platná",
"Z20231296","3.3.2023 9:54:52","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","16200,000","20,000","19440,000","1","platná",
"Z20231298","1.3.2023 8:02:52","31628605","Xepap, spol. s r. o.","Slovenská republika","2495,000","20,000","2994,000","1","platná",
"Z20231299","1.3.2023 8:45:42","35810734","DATALAN, a.s.","Slovenská republika","102,700","20,000","123,240","1","platná",
"Z20231300","1.3.2023 9:24:28","52081061","HS technology s.r.o.","Slovenská republika","396,090","20,000","475,310","2","platná",
"Z20231301","2.3.2023 9:40:41","31399088","Ultra Print, s.r.o.","Slovenská republika","1933,000","10,000","2126,300","2","platná",
"Z20231302","2.3.2023 8:21:28","31717802","INTRAVENA s.r.o.","Slovenská republika","36355,200","10,000","39990,720","1","platná",
"Z20231303","3.3.2023 17:58:58","36408972","Sk - technik, s.r.o.","Slovenská republika","10500,000","20,000","12600,000","1","platná",
"Z20231303","6.3.2023 8:40:38","52081061","HS technology s.r.o.","Slovenská republika","10556,310","20,000","12667,570","4","platná",
"Z20231306","1.3.2023 8:10:10","00604496","MIKROCHEM spol. s r.o.","Slovenská republika","4140,000","20,000","4968,000","1","platná",
"Z20231307","2.3.2023 11:24:45","17323100","Askin & Co., spol. s r.o.","Slovenská republika","125900,000","20,000","151080,000","1","platná",
"Z20231308","1.3.2023 11:46:06","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","3000,000","0,000","3000,000","1","platná",
"Z20231309","6.3.2023 8:13:06","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7119,400","10,000","7831,340","2","platná",
"Z20231309","6.3.2023 8:48:07","34113924","MED - ART, spol. s r.o.","Slovenská republika","7119,390","10,000","7831,330","1","platná",
"Z20231311","6.3.2023 8:56:36","34113924","MED - ART, spol. s r.o.","Slovenská republika","4727,980","10,000","5200,780","1","platná",
"Z20231311","2.3.2023 8:24:35","31717802","INTRAVENA s.r.o.","Slovenská republika","4728,000","10,000","5200,800","3","platná",
"Z20231311","6.3.2023 8:15:56","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","4727,990","10,000","5200,790","2","platná",
"Z20231312","1.3.2023 19:00:32","36731943","Energy Centre Bratislava, s.r.o.","Slovenská republika","5875,000","20,000","7050,000","1","platná",
"Z20231312","1.3.2023 18:55:18","31335365","SLOVGEOTERM a.s.","Slovenská republika","5900,000","20,000","7080,000","2","platná",
"Z20231313","1.3.2023 8:24:17","52081061","HS technology s.r.o.","Slovenská republika","1404,990","20,000","1685,990","1","platná",
"Z20231315","1.3.2023 7:57:27","47768681","Ing. Kamil Dobranský - AMD","Slovenská republika","16255,000","20,000","19506,000","1","platná",
"Z20231317","6.3.2023 8:41:25","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1404,710","10,000","1545,180","1","platná",
"Z20231318","1.3.2023 9:57:24","50146688","EKOS - partner s.r.o.","Slovenská republika","7998,000","20,000","9597,600","1","platná",
"Z20231318","1.3.2023 7:08:31","43959954","KORAKO plus, s. r. o.","Slovenská republika","8049,400","20,000","9659,280","9","platná",
"Z20231318","1.3.2023 5:05:05","41969979","Jana Šimová","Slovenská republika","8030,000","20,000","9636,000","4","platná",
"Z20231318","1.3.2023 9:06:11","53898834","VHM Corp s. r. o.","Slovenská republika","7999,000","20,000","9598,800","2","platná",
"Z20231320","1.3.2023 10:26:31","35760532","ATC-JR, s.r.o. ","Slovenská republika","31184,450","","37814,810","1","platná",
"Z20231323","1.3.2023 9:27:43","45702942","EASTFOOD s.r.o.","Slovenská republika","20972,600","","24034,660","1","platná",
"Z20231325","1.3.2023 9:16:21","45702942","EASTFOOD s.r.o.","Slovenská republika","41208,000","20,000","49449,600","1","platná",
"Z20231329","1.3.2023 11:20:02","35760532","ATC-JR, s.r.o. ","Slovenská republika","39765,660","","47625,120","1","platná",
"Z20231331","1.3.2023 12:31:10","36019208","INMEDIA, spol. s r.o.","Slovenská republika","9143,000","20,000","10971,600","2","platná",
"Z20231335","1.3.2023 17:29:28","47462752","SLOVAKIA TEX s.r.o.","Slovenská republika","139,160","20,000","166,990","1","platná",
"Z20231336","1.3.2023 8:26:39","51801671","PAM fruit s.r.o.","Slovenská republika","31300,000","","31307,000","4","platná",
"Z20231336","1.3.2023 8:28:50","52437221","KG Veľká Mača s. r. o.","Slovenská republika","27217,000","","31300,000","3","platná",
"Z20231336","1.3.2023 8:40:43","52336859","TOP - HOLDING s.r.o.","Slovenská republika","30326,000","","30327,000","2","platná",
"Z20231336","1.3.2023 8:44:20","10928693","Štefan Mesároš - VEZOPAX","Slovenská republika","25354,100","","29014,230","1","platná",
"Z20231337","1.3.2023 13:42:33","36044881","SOLMO, s.r.o. ","Slovenská republika","549,000","20,000","658,800","1","platná",
"Z20231339","2.3.2023 11:15:07","52081061","HS technology s.r.o.","Slovenská republika","912,210","20,000","1094,650","3","platná",
"Z20231340","1.3.2023 9:02:31","50146688","EKOS - partner s.r.o.","Slovenská republika","5200,000","20,000","6240,000","2","platná",
"Z20231340","1.3.2023 10:27:00","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","3916,000","20,000","4699,200","1","platná",
"Z20231340","1.3.2023 7:48:58","35908076","VICOM  s.r.o.","Slovenská republika","5321,670","20,000","6386,010","5","platná",
"Z20231340","1.3.2023 9:04:30","53898834","VHM Corp s. r. o.","Slovenská republika","5239,990","20,000","6287,990","3","platná",
"Z20231341","8.3.2023 9:54:10","34101110","BETRIX, s.r.o.","Slovenská republika","529,260","20,000","635,110","4","platná",
"Z20231341","2.3.2023 14:29:04","36816493","Biliard s.r.o.","Slovenská republika","499,500","20,000","599,400","1","platná",
"Z20231343","13.3.2023 8:00:24","34101110","BETRIX, s.r.o.","Slovenská republika","7929,980","20,000","9515,980","4","platná",
"Z20231343","13.3.2023 9:19:48","44783892","Trend Hygiena, s.r.o.","Slovenská republika","7900,000","20,000","9480,000","1","platná",
"Z20231343","12.3.2023 20:41:22","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","7929,990","20,000","9515,990","5","platná",
"Z20231343","12.3.2023 20:47:18","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","7929,000","20,000","9514,800","3","platná",
"Z20231343","13.3.2023 6:29:07","53103092","Mário Drahoš","Slovenská republika","7920,000","20,000","9504,000","2","platná",
"Z20231344","2.3.2023 19:34:37","35710691","Lamitec, spol. s r.o.","Slovenská republika","1249,900","20,000","1499,880","1","platná",
"Z20231345","2.3.2023 8:23:35","43959954","KORAKO plus, s. r. o.","Slovenská republika","88896,700","20,000","106676,040","4","platná",
"Z20231345","1.3.2023 9:50:45","35710691","Lamitec, spol. s r.o.","Slovenská republika","88895,900","20,000","106675,080","2","platná",
"Z20231345","1.3.2023 21:03:58","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","88888,000","20,000","106665,600","1","platná",
"Z20231346","7.3.2023 10:22:18","36401137","FERONA Slovakia, a.s.","Slovenská republika","2442,310","20,000","2930,770","1","platná",
"Z20231347","1.3.2023 11:39:34","00604496","MIKROCHEM spol. s r.o.","Slovenská republika","2400,000","20,000","2880,000","1","platná",
"Z20231348","6.3.2023 11:02:51","31371647","GUPRESS, s.r.o.","Slovenská republika","1280,000","20,000","1536,000","1","platná",
"Z20231348","1.3.2023 11:55:26","36215660","MULTIPRINT s.r.o.","Slovenská republika","1300,000","20,000","1560,000","3","platná",
"Z20231348","5.3.2023 19:05:14","36777455","DMC, s.r.o.","Slovenská republika","1299,000","","1558,800","2","platná",
"Z20231349","6.3.2023 14:37:54","44989709","eGroup Solutions, a. s.","Slovenská republika","133000,000","20,000","159600,000","1","platná",
"Z20231349","3.3.2023 11:53:16","46832408","DataTrend Services, s.r.o.","Slovenská republika","133440,000","20,000","160128,000","2","platná",
"Z20231352","7.3.2023 9:33:24","46648241","GRIZZLY s.r.o.","Slovenská republika","3240,000","20,000","3888,000","4","platná",
"Z20231352","1.3.2023 10:33:30","34130730","PROMOS s.r.o.","Slovenská republika","2998,800","20,000","3598,560","1","platná",
"Z20231352","2.3.2023 21:05:22","46727183","MORAtechnik, s.r.o.","Slovenská republika","3300,000","20,000","3960,000","5","platná",
"Z20231355","2.3.2023 9:22:11","52414418","I SEE IT, s.r.o.","Slovenská republika","1900,000","20,000","2280,000","1","platná",
"Z20231356","2.3.2023 13:58:50","52081061","HS technology s.r.o.","Slovenská republika","291,610","20,000","349,930","2","platná",
"Z20231357","2.3.2023 9:09:34","31318762","FCC Slovensko, s.r.o.","Slovenská republika","3861,000","20,000","4633,200","1","platná",
"Z20231357","2.3.2023 7:37:27","36514748","RAMEKO, s.r.o.","Slovenská republika","4714,000","20,000","5656,800","2","platná",
"Z20231358","3.3.2023 10:28:02","35693487","Hermes LabSystems, s.r.o.","Slovenská republika","4545,500","20,000","5454,600","2","platná",
"Z20231358","2.3.2023 19:31:13","36365556","LABO - SK, s.r.o.","Slovenská republika","4540,000","20,000","5448,000","1","platná",
"Z20231358","3.3.2023 10:03:07","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","4546,250","20,000","5455,500","3","platná",
"Z20231359","7.3.2023 10:44:54","36740471","Medsol Slovakia s.r.o.","Slovenská republika","84728,000","20,000","101673,600","1","platná",
"Z20231359","6.3.2023 16:20:50","47825910","CS Medical s.r.o.","Slovenská republika","84922,000","20,000","101906,400","2","platná",
"Z20231360","7.3.2023 21:16:14","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","8778,820","20,000","10534,580","4","platná",
"Z20231360","8.3.2023 9:34:24","34101110","BETRIX, s.r.o.","Slovenská republika","8778,800","20,000","10534,560","3","platná",
"Z20231360","8.3.2023 9:24:02","36369209","KZLM-TILIA, spol. s r.o.","Slovenská republika","8322,800","20,000","9987,360","1","platná",
"Z20231360","8.3.2023 9:03:13","31578748","PILEX, s.r.o.","Slovenská republika","8324,280","20,000","9989,140","2","platná",
"Z20231361","7.3.2023 15:14:57","43835058","MED LEADER s.r.o.","Slovenská republika","115750,000","20,000","138900,000","1","platná",
"Z20231362","1.3.2023 10:32:07","44961022","PRINTO s.r.o.","Slovenská republika","5955,550","20,000","7146,660","2","platná",
"Z20231364","2.3.2023 8:07:29","31720943","Steeling, s.r.o.","Slovenská republika","3380,000","20,000","4056,000","1","platná",
"Z20231365","2.3.2023 8:33:34","31720943","Steeling, s.r.o.","Slovenská republika","1090,000","20,000","1308,000","1","platná",
"Z20231366","2.3.2023 8:34:30","31720943","Steeling, s.r.o.","Slovenská republika","2259,800","20,000","2711,760","1","platná",
"Z20231366","1.3.2023 14:22:41","42341001","ADIP, spol. s r. o.","Česká republika","2260,000","","2260,000","2","platná",
"Z20231367","2.3.2023 8:35:34","31720943","Steeling, s.r.o.","Slovenská republika","3340,000","20,000","4008,000","1","platná",
"Z20231368","7.3.2023 12:48:51","36597767","eSOLUTIONS s.r.o.","Slovenská republika","38713,000","20,000","46455,600","3","platná",
"Z20231368","10.3.2023 12:55:53","36396222","AUTOCONT s.r.o.","Slovenská republika","35860,000","20,000","43032,000","2","platná",
"Z20231368","8.3.2023 9:25:49","31344194","JURIGA spol. s r. o.","Slovenská republika","38722,390","20,000","46466,870","4","platná",
"Z20231368","9.3.2023 8:23:06","36785512","SOFTIP, a. s.","Slovenská republika","33083,380","20,000","39700,060","1","platná",
"Z20231370","2.3.2023 8:41:43","31720943","Steeling, s.r.o.","Slovenská republika","2100,000","20,000","2520,000","2","platná",
"Z20231370","2.3.2023 12:26:01","42341001","ADIP, spol. s r. o.","Česká republika","2099,000","","2099,000","1","platná",
"Z20231371","3.3.2023 7:56:14","31589561","VIDRA a spol. s.r.o.","Slovenská republika","3161,500","20,000","3793,800","1","platná",
"Z20231371","3.3.2023 7:58:13","43959954","KORAKO plus, s. r. o.","Slovenská republika","3161,550","20,000","3793,860","2","platná",
"Z20231372","1.3.2023 16:38:37","52391990","UNIKOR trade s. r. o.","Slovenská republika","15375,000","20,000","18450,000","1","platná",
"Z20231373","2.3.2023 9:47:59","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","1480,000","20,000","1776,000","4","platná",
"Z20231373","2.3.2023 12:24:13","43959954","KORAKO plus, s. r. o.","Slovenská republika","1480,450","20,000","1776,540","5","platná",
"Z20231373","2.3.2023 9:02:00","36390356","JAMEL FASHION s.r.o.","Slovenská republika","1480,490","20,000","1776,590","6","platná",
"Z20231373","2.3.2023 10:15:12","36764248","BATIST Medical SK, s.r.o.","Slovenská republika","1452,000","20,000","1742,400","2","platná",
"Z20231373","2.3.2023 11:28:56","31347827","Lohmann & Rauscher, s.r.o.","Slovenská republika","1451,000","20,000","1741,200","1","platná",
"Z20231374","2.3.2023 13:12:00","54491266","Medline Slovakia s. r. o.","Slovenská republika","726,000","20,000","871,200","1","platná",
"Z20231374","2.3.2023 10:10:29","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","740,000","20,000","888,000","2","platná",
"Z20231374","2.3.2023 12:31:17","43959954","KORAKO plus, s. r. o.","Slovenská republika","741,750","20,000","890,100","4","platná",
"Z20231374","2.3.2023 10:12:14","48224863","AGEL Trade s.r.o. - organizačná zložka Slovensko","Slovenská republika","741,000","20,000","889,200","3","platná",
"Z20231378","3.3.2023 9:21:18","34113924","MED - ART, spol. s r.o.","Slovenská republika","4044,700","10,000","4449,170","1","platná",
"Z20231379","3.3.2023 8:55:27","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","135,820","20,000","162,980","1","platná",
"Z20231380","1.3.2023 16:08:02","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","32692,000","20,000","39230,400","1","platná",
"Z20231380","2.3.2023 16:46:19","44961022","PRINTO s.r.o.","Slovenská republika","32692,500","20,000","39231,000","2","platná",
"Z20231381","5.3.2023 22:20:00","31560270","A.R.S. spol. s r.o.","Slovenská republika","666,000","20,000","799,200","2","platná",
"Z20231381","2.3.2023 13:01:38","45000093","SGL media, s. r. o ","Slovenská republika","680,000","20,000","816,000","5","platná",
"Z20231381","2.3.2023 8:04:57","31658962","SEOL, spol. s r.o.","Slovenská republika","509,000","20,000","610,800","1","platná",
"Z20231381","2.3.2023 11:43:04","36285480","AUTOMIR, s.r.o","Slovenská republika","677,400","20,000","812,880","3","platná",
"Z20231381","1.3.2023 13:52:41","46065857","PETRO CARS, s.r.o.","Slovenská republika","678,800","","814,560","4","platná",
"Z20231381","1.3.2023 18:44:50","36285480","AUTOMIR, s.r.o","Slovenská republika","512,400","20,000","614,880","","stiahnutá",
"Z20231382","2.3.2023 8:42:38","31720943","Steeling, s.r.o.","Slovenská republika","2910,000","20,000","3492,000","1","platná",
"Z20231383","6.3.2023 13:11:27","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1029,170","20,000","1235,010","1","platná",
"Z20231383","6.3.2023 6:42:08","53103092","Mário Drahoš","Slovenská republika","1030,000","20,000","1236,000","2","platná",
"Z20231384","3.3.2023 8:36:40","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","6762,300","20,000","8114,760","1","platná",
"Z20231384","3.3.2023 1:48:19","44961022","PRINTO s.r.o.","Slovenská republika","6762,370","20,000","8114,850","3","platná",
"Z20231386","3.3.2023 8:39:45","35245590","Jaroslav Vasičko JV tlačiareň","Slovenská republika","315,000","20,000","378,000","1","platná",
"Z20231386","2.3.2023 20:45:39","44839677","TLAČIAREŇ J+K s. r. o.","Slovenská republika","315,800","20,000","378,960","2","platná",
