"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z202117643","14.9.2021 4:36:39","04387601","EKONA COR s.r.o.","Česká republika","22000,000","21,000","26620,000","1","platná",
"Z202117645","6.9.2021 10:25:08","47825910","CS Medical s.r.o.","Slovenská republika","46000,000","20,000","55200,000","2","platná",
"Z202117645","6.9.2021 12:32:08","00602175","TIMED, s.r.o. ","Slovenská republika","45963,200","20,000","55155,840","1","platná",
"Z202117646","3.9.2021 9:56:10","17312001","MEDITRADE spol. s r.o.","Slovenská republika","206340,000","20,000","247608,000","1","platná",
"Z202117648","3.9.2021 10:45:52","36024210","GROSSA NOVA s.r.o.","Slovenská republika","4900,000","20,000","5880,000","1","platná",
"Z202117650","8.9.2021 8:45:26","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","14997,000","20,000","17996,400","1","platná",
"Z202117650","8.9.2021 9:27:59","31344399","PULImedical, spol. s r.o.","Slovenská republika","14997,180","20,000","17996,620","2","platná",
"Z202117651","8.9.2021 9:20:38","31333532","ESET, spol. s r.o.","Slovenská republika","110428,000","20,000","132513,600","1","platná",
"Z202117652","3.9.2021 7:32:25","46892923","STOLAMED PLUS, s. r. o.","Slovenská republika","3751,020","20,000","4501,220","3","platná",
"Z202117657","2.9.2021 0:28:08","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","4800,000","20,000","5760,000","2","platná",
"Z202117657","2.9.2021 8:41:39","36821951","ANUR s.r.o.","Slovenská republika","4791,000","20,000","5749,200","1","platná",
"Z202117660","3.9.2021 12:12:58","48257591","IXPERTA s. r. o., organizačná zložka","Slovenská republika","209238,000","20,000","251085,600","2","platná",
"Z202117660","6.9.2021 12:54:46","36585203","TCX s.r.o.","Slovenská republika","207076,000","20,000","248491,200","1","platná",
"Z202117660","3.9.2021 9:23:47","31648410","elfa, s.r.o.","Slovenská republika","209500,000","20,000","251400,000","3","platná",
"Z202117661","2.9.2021 8:05:11","34559671","Ing. Iveta Janíková","Slovenská republika","799,200","20,000","959,040","1","platná",
"Z202117663","6.9.2021 8:42:58","47079690","GGFS s.r.o. ","Slovenská republika","137591,970","","137591,970","1","platná",
"Z202117663","2.9.2021 13:54:18","52005551","Ticket Service, s.r.o.","Slovenská republika","137591,980","","137591,980","2","platná",
"Z202117666","13.9.2021 10:13:28","35705035","PORT 7, s.r.o.","Slovenská republika","136861,000","20,000","164233,200","1","platná",
"Z202117666","11.9.2021 8:43:00","32593686","Mária Opavská VEGA","Slovenská republika","137360,920","20,000","164833,100","2","platná",
"Z202117666","10.9.2021 17:11:36","35705035","PORT 7, s.r.o.","Slovenská republika","137361,000","20,000","164833,200","","stiahnutá",
"Z202117667","2.9.2021 21:36:17","51451280","K-TOM FOOD s. r. o.","Slovenská republika","8980,000","","10776,000","1","platná",
"Z202117668","1.9.2021 15:49:48","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","27747,040","20,000","33296,450","2","platná",
"Z202117669","3.9.2021 7:42:11","43792782","HORTI s.r.o.","Slovenská republika","17092,160","20,000","20510,590","3","platná",
"Z202117671","2.9.2021 16:55:19","36569194","MASO J+L, s.r.o.","Slovenská republika","14900,000","","16409,000","1","platná",
"Z202117672","3.9.2021 11:55:54","51451280","K-TOM FOOD s. r. o.","Slovenská republika","5596,600","20,000","6715,920","2","platná",
"Z202117673","3.9.2021 10:35:49","34152199","Bidfood Slovakia s. r. o.","Slovenská republika","8490,420","","10010,320","2","platná",
"Z202117673","3.9.2021 9:14:55","51451280","K-TOM FOOD s. r. o.","Slovenská republika","8340,000","20,000","10008,000","1","platná",
"Z202117684","2.9.2021 7:39:57","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","19762,500","20,000","23715,000","7","platná",
"Z202117684","2.9.2021 8:34:40","43959954","KORAKO plus, s. r. o.","Slovenská republika","19761,660","20,000","23713,990","6","platná",
"Z202117687","6.9.2021 8:43:14","36399604","A.En. Slovensko s.r.o.","Slovenská republika","96250,000","20,000","115500,000","","stiahnutá",
"Z202117687","6.9.2021 10:17:16","35743565","MAGNA ENERGIA a.s.","Slovenská republika","115499,820","20,000","138599,780","4","platná",
"Z202117687","6.9.2021 10:29:19","36399604","A.En. Slovensko s.r.o.","Slovenská republika","114000,000","20,000","136800,000","1","platná",
"Z202117687","6.9.2021 9:29:14","46113177","Energie2, a.s.","Slovenská republika","115404,740","20,000","138485,690","3","platná",
"Z202117687","6.9.2021 8:18:10","51966255","BCF ENERGY, s. r. o.","Slovenská republika","114999,150","20,000","137998,980","2","platná",
"Z202117691","3.9.2021 9:24:26","43959954","KORAKO plus, s. r. o.","Slovenská republika","863,300","20,000","1035,960","5","platná",
"Z202117698","6.9.2021 10:38:15","35879335","ALCASYS Slovakia, a.s. ","Slovenská republika","213150,000","20,000","255780,000","3","platná",
"Z202117698","9.9.2021 10:38:48","45650276","Atos IT Solutions and Services s.r.o.","Slovenská republika","213000,000","20,000","255600,000","2","platná",
"Z202117698","9.9.2021 14:55:24","35804262","NTT Slovakia s. r. o.","Slovenská republika","212900,000","20,000","255480,000","1","platná",
"Z202117700","10.9.2021 13:12:11","44865058","AKD s.r.o.","Slovenská republika","34230,000","20,000","41076,000","1","platná",
"Z202117702","22.9.2021 17:19:31","44125143","STRÁNSKÝ A PETRŽÍK SK, s. r. o.","Slovenská republika","203500,000","20,000","244200,000","2","platná",
"Z202117702","16.9.2021 11:08:49","41188152","REXIM, spol. s r.o.","Česká republika","198225,000","20,000","237870,000","1","platná",
"Z202117708","7.9.2021 9:46:02","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","396,800","20,000","476,160","3","platná",
"Z202117709","17.9.2021 13:42:45","43902138","WARGAS s.r.o. ","Slovenská republika","213749,500","20,000","256499,400","2","platná",
"Z202117709","17.9.2021 13:44:30","51026414","JNL s.r.o.","Slovenská republika","213730,400","20,000","256476,480","1","platná",
"Z202117712","2.9.2021 9:06:09","52013260","LINDAX, s.r.o.","Slovenská republika","71999,000","0,000","71999,000","1","platná",
"Z202117713","10.9.2021 7:08:44","35697270","Orange Slovensko, a.s.","Slovenská republika","71999,990","20,000","86399,990","2","platná",
"Z202117714","2.9.2021 9:07:45","52013260","LINDAX, s.r.o.","Slovenská republika","50471,000","0,000","50471,000","1","platná",
"Z202117717","6.9.2021 7:55:21","36675148","LUMAX, s. r. o. ","Slovenská republika","22999,000","20,000","27598,800","2","platná",
"Z202117717","3.9.2021 16:44:37","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","23000,000","20,000","27600,000","3","platná",
"Z202117717","6.9.2021 9:36:20","11891581","Peter Šesták - KANPEX","Slovenská republika","22900,000","20,000","27480,000","1","platná",
"Z202117719","7.9.2021 17:49:56","34130730","PROMOS s.r.o.","Slovenská republika","14903,000","20,000","17883,600","4","platná",
"Z202117719","8.9.2021 12:19:30","53718879","RADIX MEDICAL spol. s r. o.","Slovenská republika","14900,020","20,000","17880,020","3","platná",
"Z202117719","10.9.2021 12:57:08","36239798","Nexa, s.r.o.","Slovenská republika","14903,990","20,000","17884,790","5","platná",
"Z202117719","10.9.2021 12:28:30","35923148","BERINGER, s.r.o.","Slovenská republika","14891,060","20,000","17869,270","2","platná",
"Z202117719","10.9.2021 12:59:08","51207281","Medic Partners s. r. o.","Slovenská republika","14298,660","20,000","17158,390","1","platná",
"Z202117723","6.9.2021 19:34:08","14382857","Ing. Tomáš Dzurňák - D & D","Slovenská republika","13751,080","20,000","16501,300","1","platná",
"Z202117723","7.9.2021 8:40:25","31667104","BEFORA VEĽKOSKLAD Rožňava spol. s r.o. ","Slovenská republika","13756,580","20,000","16507,900","2","platná",
"Z202117731","3.9.2021 14:07:09","36013439","HELVET, s.r.o.","Slovenská republika","15650,000","20,000","18780,000","2","platná",
"Z202117731","6.9.2021 14:36:37","47170026","AxaltaPaint Service, s.r.o.","Slovenská republika","15600,000","20,000","18720,000","1","platná",
"Z202117733","10.9.2021 9:48:12","35743565","MAGNA ENERGIA a.s.","Slovenská republika","147429,420","20,000","176915,300","1","platná",
"Z202117735","21.9.2021 10:04:57","43892345","ReFoMa, s.r.o.","Slovenská republika","101130,000","20,000","121356,000","1","platná",
"Z202117735","6.9.2021 13:29:02","48286621","airo, s. r. o.","Slovenská republika","101135,000","20,000","121362,000","2","platná",
"Z202117740","14.9.2021 2:16:53","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","137334,000","20,000","164800,800","4","platná",
"Z202117740","11.9.2021 8:46:11","32593686","Mária Opavská VEGA","Slovenská republika","137361,000","20,000","164833,200","7","platná",
"Z202117740","14.9.2021 12:04:00","31622666","EXIMA, spol. s r. o. ","Slovenská republika","137300,000","20,000","164760,000","3","platná",
"Z202117740","14.9.2021 12:09:47","36349631","R.M.L. TRENČÍN, s.r.o.","Slovenská republika","58360,000","20,000","70032,000","1","platná",
"Z202117740","14.9.2021 10:52:40","43959954","KORAKO plus, s. r. o.","Slovenská republika","137360,830","20,000","164833,000","5","platná",
"Z202117740","14.9.2021 11:38:03","31589952","TRADENET s.r.o.","Slovenská republika","137360,990","20,000","164833,190","6","platná",
"Z202117740","14.9.2021 12:32:03","30222915","E L S T R O T E , spol. s r.o. ","Slovenská republika","71400,000","20,000","85680,000","2","platná",
"Z202117748","2.9.2021 11:42:00","30810701","Slovenský metrologický ústav","Slovenská republika","9845,000","0,000","9845,000","1","platná",
"Z202117766","2.9.2021 8:53:26","51015315","Inštitút Monitoringu a Analýz s.r.o.","Slovenská republika","10450,000","20,000","12540,000","1","platná",
"Z202117786","6.9.2021 11:37:51","46851658","CYEB s.r.o.","Slovenská republika","70000,000","20,000","84000,000","1","platná",
"Z202117790","7.9.2021 7:56:15","44526075","ROAX s.r.o.","Slovenská republika","10470,000","20,000","12564,000","1","platná",
"Z202117791","2.9.2021 8:44:53","35874791","GeneTiCA s.r.o. ","Slovenská republika","59978,000","20,000","71973,600","1","platná",
"Z202117792","7.9.2021 8:23:59","34140425","T a M trans spedition, s.r.o.","Slovenská republika","10500,000","20,000","12600,000","3","platná",
"Z202117792","13.9.2021 15:08:39","36592170","PETROLTRANS, a.s.","Slovenská republika","10490,000","20,000","12588,000","1","platná",
"Z202117792","13.9.2021 9:58:53","46208615","ADVANCE OIL s. r. o.","Slovenská republika","10499,000","20,000","12598,800","2","platná",
"Z202117797","20.9.2021 8:36:07","45329478","ŠTÝL EU s.r.o.","Slovenská republika","8831,500","20,000","10597,800","3","platná",
"Z202117797","9.9.2021 14:12:19","33576009","Ing. Ján Buchanec Technik","Slovenská republika","7990,000","20,000","9588,000","1","platná",
"Z202117797","10.9.2021 16:09:06","46360379","RIZNER s. r. o.","Slovenská republika","8833,000","20,000","10599,600","4","platná",
"Z202117797","17.9.2021 14:18:10","11906022","Marián Šupa","Slovenská republika","8830,000","20,000","10596,000","2","platná",
"Z202117798","1.9.2021 10:07:34","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","5499,980","20,000","6599,980","1","platná",
"Z202117798","2.9.2021 10:51:32","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","5500,000","20,000","6600,000","3","platná",
"Z202117802","3.9.2021 7:16:40","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11452,000","10,000","12597,200","2","platná",
"Z202117802","3.9.2021 7:36:40","34113924","MED - ART, spol. s r.o.","Slovenská republika","11451,990","10,000","12597,190","1","platná",
"Z202117804","2.9.2021 8:22:46","31643761","MICRONIX spol. s r.o.","Slovenská republika","2499,500","20,000","2999,400","1","platná",
"Z202117810","13.9.2021 7:17:51","36030848","DYNEX Servis spol. s r.o.","Slovenská republika","185574,000","","204451,400","1","platná",
"Z202117813","10.9.2021 13:54:27","31565531","IMI TRADE s.r.o. ","Slovenská republika","5999,890","20,000","7199,870","4","platná",
"Z202117813","10.9.2021 0:58:03","44656556","Presentas, s.r.o.","Slovenská republika","6000,440","20,000","7200,530","6","platná",
"Z202117813","10.9.2021 13:28:19","36777455","DMC, s.r.o.","Slovenská republika","5999,900","20,000","7199,880","5","platná",
"Z202117813","10.9.2021 9:21:38","47871202","CEA EUROPE.SK, s.r.o.","Slovenská republika","5042,200","20,000","6050,640","1","platná",
"Z202117813","8.9.2021 15:30:10","47086661","Boris Vencel","Slovenská republika","5490,000","20,000","6588,000","2","platná",
"Z202117813","7.9.2021 17:51:22","35777885","Hauerland spol. s r.o.","Slovenská republika","6058,000","20,000","7269,600","8","platná",
"Z202117813","8.9.2021 10:57:10","47397471","myAD, s.r.o.","Slovenská republika","5500,000","20,000","6600,000","3","platná",
"Z202117813","9.9.2021 7:07:52","36650641","Anatex, s.r.o.","Slovenská republika","6020,600","20,000","7224,720","7","platná",
"Z202117814","6.9.2021 10:21:19","35716932","LINEA SK spol. s r.o.","Slovenská republika","3417,340","20,000","4100,810","1","platná",
"Z202117818","13.9.2021 12:01:43","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","2699,910","20,000","3239,890","3","platná",
"Z202117818","10.9.2021 12:49:23","31607896","ARNET, s.r.o. ","Slovenská republika","2695,000","20,000","3234,000","2","platná",
"Z202117818","13.9.2021 13:22:47","41751477","Martin Gall - MG COMP","Slovenská republika","2699,930","20,000","3239,920","4","platná",
"Z202117824","3.9.2021 11:08:30","35835401","Diversey Slovensko, s.r.o.","Slovenská republika","14102,000","10,000","15512,200","2","platná",
"Z202117824","3.9.2021 9:09:41","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","14100,000","10,000","15510,000","1","platná",
"Z202117826","13.9.2021 8:37:53","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","141,760","20,000","170,110","1","platná",
