"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20172156","10.2.2017 8:39:56","47454547","MONASTER, s.r.o.","Slovenská republika","74349,160","20,000","89218,990","6","platná",
"Z20172156","10.2.2017 8:59:54","30223288","KLS spol. s r.o.","Slovenská republika","74099,000","20,000","88918,800","1","platná",
"Z20172156","10.2.2017 8:15:15","35684020","ANIROLL spol. s.r.o.","Slovenská republika","74610,000","20,000","89532,000","9","platná",
"Z20172156","10.2.2017 8:51:44","36631906","ZOFF, spol.s r.o.","Slovenská republika","74374,160","20,000","89248,990","7","platná",
"Z20172156","10.2.2017 7:24:00","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","74160,000","20,000","88992,000","2","platná",
"Z20172280","7.2.2017 13:07:48","00896225","Swietelsky-Slovakia spol. s r.o.","Slovenská republika","83316,000","20,000","99979,200","1","platná",
"Z20172298","6.2.2017 9:59:49","44227221","Pri Jazere s. r. o.","Slovenská republika","169950,000","20,000","203940,000","9","platná",
"Z20172298","6.2.2017 9:36:44","47397934","JUTOMA-KLIMA s. r. o.","Slovenská republika","155000,000","","155000,000","8","platná",
"Z20172298","6.2.2017 9:40:07","36519901","KLIMA TREND, spol. s r.o.","Slovenská republika","130000,000","20,000","156000,000","7","platná",
"Z20172298","6.2.2017 9:55:51","35912936","COLLER KLÍMA, s.r.o.","Slovenská republika","115000,000","20,000","138000,000","5","platná",
"Z20172298","6.2.2017 9:59:46","45515085","Systeming, s.r.o.","Slovenská republika","112000,000","20,000","134400,000","4","platná",
"Z20172298","6.2.2017 9:59:48","35966289","ENGIE Services a.s.","Slovenská republika","91414,700","20,000","109697,640","1","platná",
"Z20172298","6.2.2017 9:59:49","31611788","Skanska SK a.s.","Slovenská republika","107888,000","20,000","129465,600","2","platná",
"Z20172298","6.2.2017 8:58:36","17335281","M. F. TEAM spol. s r.o.","Slovenská republika","179000,000","20,000","214800,000","10","platná",
"Z20172298","6.2.2017 9:59:51","31389538","FRIGO SLOVAKIA s.r.o.","Slovenská republika","108000,000","20,000","129600,000","3","platná",
"Z20172298","6.2.2017 9:43:04","35802286","MOVYS, a.s.","Slovenská republika","125842,000","20,000","151010,400","6","platná",
"Z20172330","3.2.2017 16:47:42","45241716","Videris Slovensko s.r.o.","Slovenská republika","53000,000","20,000","63600,000","2","platná",
"Z20172330","6.2.2017 9:28:47","35730854","Fénix Bratislava, spol. s r.o.","Slovenská republika","53100,000","20,000","63720,000","5","platná",
"Z20172330","6.2.2017 13:32:52","44851740","Med Partners a.s.","Slovenská republika","53090,000","20,000","63708,000","4","platná",
"Z20172330","7.2.2017 11:53:36","31332528","M E D I L A S spoločnosť s ručením obmedzeným","Slovenská republika","53089,000","","53089,000","3","platná",
"Z20172330","7.2.2017 12:16:45","17323100","Askin & Co., spol. s r.o.","Slovenská republika","52999,000","20,000","63598,800","1","platná",
"Z20172332","7.2.2017 12:18:05","35698462","Bio - Chrom, s.r.o.","Slovenská republika","33892,000","20,000","40670,400","1","platná",
"Z20172372","2.2.2017 15:29:53","35859857","Inštitút bezpečnosti práce, s.r.o.","Slovenská republika","52000,000","20,000","62400,000","2","platná",
"Z20172372","2.2.2017 12:07:58","36191337","BE-SOFT a.s.","Slovenská republika","126380,000","20,000","151656,000","6","platná",
"Z20172372","2.2.2017 15:29:52","36550531","HASIL - HD, s.r.o.","Slovenská republika","45600,000","20,000","54720,000","1","platná",
"Z20172372","2.2.2017 15:29:56","36403181","ASF FENIX SECURITY, s. r. o.","Slovenská republika","80000,000","20,000","96000,000","4","platná",
"Z20172372","2.2.2017 15:02:18","36534331","HOREX HX, s.r.o.","Slovenská republika","124500,000","20,000","149400,000","5","platná",
"Z20172372","2.2.2017 15:29:22","36332151","BOZPO, s.r.o.","Slovenská republika","65416,000","20,000","78499,200","3","platná",
"Z20172372","1.2.2017 6:40:35","47224851","Rohas , s. r. o.","Slovenská republika","129066,000","20,000","154879,200","7","platná",
"Z20172459","13.2.2017 10:47:40","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1980,000","","","1","platná",
"Z20172511","1.2.2017 7:31:13","36284238","LEON global s.r.o.","Slovenská republika","8083,150","20,000","9699,780","7","platná",
"Z20172511","1.2.2017 8:11:31","36466778","KRIDLA s.r.o","Slovenská republika","8083,320","20,000","9699,980","8","platná",
"Z20172511","1.2.2017 8:05:35","44857187","CORA GASTRO s.r.o.","Slovenská republika","7983,340","20,000","9580,010","5","platná",
"Z20172511","1.2.2017 8:14:51","17311454","KEKO TRADING spol. s r.o.","Slovenská republika","2550,460","20,000","3060,550","1","platná",
"Z20172511","1.2.2017 8:14:53","36783943","JUMICOL, s.r.o.","Slovenská republika","2600,000","20,000","3120,000","2","platná",
"Z20172511","1.2.2017 8:14:53","36372871","CARTA Slovakia, s.r.o.","Slovenská republika","4900,000","20,000","5880,000","4","platná",
"Z20172826","1.2.2017 9:59:55","32627211","Tibor Varga TSV PAPIER","Slovenská republika","17464,850","20,000","20957,820","1","platná",
"Z20172826","1.2.2017 9:59:57","36466778","KRIDLA s.r.o","Slovenská republika","17498,210","20,000","20997,850","2","platná",
"Z20172826","1.2.2017 9:59:58","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","19978,140","20,000","23973,770","3","platná",
"Z20172833","1.2.2017 8:35:15","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","6260,000","10,000","6886,000","3","platná",
"Z20172833","1.2.2017 8:59:51","31708030","MEDICAL GROUP SK a. s.","Slovenská republika","6241,200","10,000","6865,320","1","platná",
"Z20172833","1.2.2017 8:59:58","34113924","MED - ART, spol. s r.o.","Slovenská republika","6259,000","10,000","6884,900","2","platná",
"Z20172844","1.2.2017 10:16:35","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9999,000","10,000","10998,900","2","platná",
"Z20172844","1.2.2017 10:59:52","31708030","MEDICAL GROUP SK a. s.","Slovenská republika","9992,320","10,000","10991,550","1","platná",
"Z20172870","2.2.2017 8:59:58","34113924","MED - ART, spol. s r.o.","Slovenská republika","7777,770","10,000","8555,550","1","platná",
"Z20172870","2.2.2017 8:59:53","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9000,000","10,000","9900,000","2","platná",
"Z20172870","2.2.2017 8:56:52","00683264","INTEC PHARMA s.r.o.","Slovenská republika","9400,000","","9400,000","3","platná",
"Z20172870","2.2.2017 8:46:29","35758481","BAX PHARMA, s.r.o.","Slovenská republika","9579,000","10,000","10536,900","4","platná",
"Z20172879","2.2.2017 10:35:02","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9850,000","10,000","10835,000","1","platná",
"Z20172882","13.2.2017 13:49:57","35826304","SOFTLINE SERVICES, a. s. ","Slovenská republika","1962,000","","","2","platná",
"Z20172882","13.2.2017 13:48:05","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1960,000","","","1","platná",
"Z20172894","14.2.2017 14:38:07","31327681","PERGAMON spol. s r.o.","Slovenská republika","3607,000","","","2","platná",
"Z20172894","14.2.2017 14:38:40","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3605,000","","","1","platná",
"Z20173011","6.2.2017 8:29:20","10739254","Ing. Miroslav Mularčík - MOVYROB","Slovenská republika","100191,000","20,000","120229,200","7","platná",
"Z20173011","6.2.2017 8:29:53","36590321","O.K. s.r.o.","Slovenská republika","79998,300","20,000","95997,960","2","platná",
"Z20173011","6.2.2017 8:03:32","17084059","VERVA, spol. s r.o., Košice","Slovenská republika","101998,000","20,000","122397,600","10","platná",
"Z20173011","5.2.2017 0:02:38","36590321","O.K. s.r.o.","Slovenská republika","100000,000","20,000","120000,000","","stiahnutá",
"Z20173011","6.2.2017 8:29:41","36325694","ALFAPLAST trade, s.r.o.","Slovenská republika","91000,000","20,000","109200,000","6","platná",
"Z20173011","6.2.2017 8:29:52","47517484","INVESTMENT PO s.r.o.","Slovenská republika","69166,600","20,000","82999,920","1","platná",
"Z20173011","5.2.2017 21:00:03","45725233","Izolcentrum s.r.o.","Slovenská republika","101350,000","20,000","121620,000","9","platná",
"Z20173011","3.2.2017 15:03:06","36213977","OBLOK s.r.o.","Slovenská republika","112999,000","20,000","135598,800","11","platná",
"Z20173011","6.2.2017 8:29:59","36045926","PANORAMA SLOVAKIA, s.r.o.","Slovenská republika","81500,000","20,000","97800,000","3","platná",
"Z20173011","5.2.2017 0:05:29","36590321","O.K. s.r.o.","Slovenská republika","110000,000","20,000","132000,000","","stiahnutá",
"Z20173011","5.2.2017 0:08:36","36590321","O.K. s.r.o.","Slovenská republika","111000,000","20,000","133200,000","","stiahnutá",
"Z20173011","6.2.2017 8:29:52","45470651","EU-GROUP a. s.","Slovenská republika","88000,000","20,000","105600,000","5","platná",
"Z20173011","6.2.2017 8:26:34","44886021","DAG SLOVAKIA, a. s.","Slovenská republika","101000,000","20,000","121200,000","8","platná",
"Z20173011","6.2.2017 8:29:07","50356283","PRESS & BURG Business s.r.o.","Slovenská republika","98406,000","0,000","98406,000","4","platná",
"Z20173011","5.2.2017 0:14:24","36590321","O.K. s.r.o.","Slovenská republika","112989,300","20,000","135587,160","","stiahnutá",
"Z20173014","6.2.2017 8:29:56","36213977","OBLOK s.r.o.","Slovenská republika","25575,800","20,000","30690,960","6","platná",
"Z20173014","1.2.2017 15:21:04","36213977","OBLOK s.r.o.","Slovenská republika","31500,000","20,000","37800,000","","stiahnutá",
"Z20173014","6.2.2017 8:01:30","17084059","VERVA, spol. s r.o., Košice","Slovenská republika","31000,000","20,000","37200,000","11","platná",
"Z20173014","5.2.2017 16:29:22","36580856","RN - roofs s.r.o.","Slovenská republika","30820,000","20,000","36984,000","10","platná",
"Z20173014","6.2.2017 8:29:57","44190654","STAV MD s.r.o.","Slovenská republika","23733,000","20,000","28479,600","4","platná",
"Z20173014","6.2.2017 8:29:54","46465081","RI - PEX s.r.o.","Slovenská republika","23998,990","20,000","28798,790","5","platná",
"Z20173014","6.2.2017 8:29:46","46074406","Stonewood, s.r.o.","Slovenská republika","22000,000","20,000","26400,000","3","platná",
"Z20173014","6.2.2017 8:29:48","36574066","BROLSTAV, s.r.o.","Slovenská republika","19500,000","20,000","23400,000","1","platná",
"Z20173014","5.2.2017 21:00:38","36427900","STAV mix, s. r. o. ","Slovenská republika","29625,000","20,000","35550,000","9","platná",
"Z20173014","6.2.2017 8:29:50","44263643","SEROX SLOVAKIA  s.r.o","Slovenská republika","20775,200","20,000","24930,240","2","platná",
"Z20173014","6.2.2017 8:29:55","46722815","Industry Technology, s.r.o.","Slovenská republika","26200,000","20,000","31440,000","7","platná",
"Z20173014","5.2.2017 21:25:25","45725233","Izolcentrum s.r.o.","Slovenská republika","27400,000","20,000","32880,000","8","platná",
"Z20173016","6.2.2017 9:59:53","46722815","Industry Technology, s.r.o.","Slovenská republika","25500,000","20,000","30600,000","2","platná",
"Z20173016","6.2.2017 8:06:26","17084059","VERVA, spol. s r.o., Košice","Slovenská republika","30500,000","20,000","36600,000","9","platná",
"Z20173016","6.2.2017 8:36:56","36574066","BROLSTAV, s.r.o.","Slovenská republika","29999,000","20,000","35998,800","8","platná",
"Z20173016","6.2.2017 9:59:50","46074406","Stonewood, s.r.o.","Slovenská republika","23900,000","20,000","28680,000","1","platná",
"Z20173016","6.2.2017 9:15:57","46465081","RI - PEX s.r.o.","Slovenská republika","35416,660","20,000","42499,990","15","platná",
"Z20173016","6.2.2017 9:48:58","46722815","Industry Technology, s.r.o.","Slovenská republika","29000,000","20,000","34800,000","","stiahnutá",
"Z20173016","6.2.2017 9:54:47","36427900","STAV mix, s. r. o. ","Slovenská republika","27325,000","20,000","32790,000","5","platná",
"Z20173016","6.2.2017 9:59:56","48276324","PVB STAV s. r. o.","Slovenská republika","26690,000","20,000","32028,000","3","platná",
"Z20173016","5.2.2017 21:17:48","45725233","Izolcentrum s.r.o.","Slovenská republika","29800,000","20,000","35760,000","7","platná",
"Z20173016","6.2.2017 8:59:03","44263643","SEROX SLOVAKIA  s.r.o","Slovenská republika","29333,000","20,000","35199,600","6","platná",
"Z20173016","5.2.2017 20:19:05","46738479","EURO-BAU s.r.o.","Slovenská republika","33999,990","20,000","40799,990","10","platná",
"Z20173016","6.2.2017 9:59:54","46731814","MANASTAV Group, s.r.o.","Slovenská republika","26825,000","20,000","32190,000","4","platná",
"Z20173021","5.2.2017 21:13:23","45725233","Izolcentrum s.r.o.","Slovenská republika","85330,000","20,000","102396,000","11","platná",
"Z20173021","6.2.2017 8:07:25","17084059","VERVA, spol. s r.o., Košice","Slovenská republika","95000,000","20,000","114000,000","17","platná",
"Z20173021","6.2.2017 8:42:27","36488062","ENTITA live s.r.o.","Slovenská republika","82970,000","20,000","99564,000","9","platná",
"Z20173021","6.2.2017 8:59:18","46526633","LOMA Trade, s.r.o.","Slovenská republika","76800,000","20,000","92160,000","7","platná",
"Z20173021","6.2.2017 8:59:20","36574066","BROLSTAV, s.r.o.","Slovenská republika","84001,000","20,000","100801,200","10","platná",
"Z20173021","6.2.2017 8:59:59","36605735","Sokol trade spol. s r.o.","Slovenská republika","73166,000","20,000","87799,200","2","platná",
"Z20173021","6.2.2017 8:59:54","46722815","Industry Technology, s.r.o.","Slovenská republika","75800,000","20,000","90960,000","5","platná",
"Z20173021","6.2.2017 8:59:40","47575832","USD Lučenec s.r.o.","Slovenská republika","76233,000","20,000","91479,600","6","platná",
"Z20173021","6.2.2017 8:59:51","44190654","STAV MD s.r.o.","Slovenská republika","74666,000","20,000","89599,200","4","platná",
"Z20173021","6.2.2017 8:59:52","45470651","EU-GROUP a. s.","Slovenská republika","74000,000","20,000","88800,000","3","platná",
"Z20173021","6.2.2017 8:58:54","46738479","EURO-BAU s.r.o.","Slovenská republika","79200,000","20,000","95040,000","8","platná",
"Z20173021","6.2.2017 8:59:53","46074406","Stonewood, s.r.o.","Slovenská republika","60000,000","20,000","72000,000","1","platná",
"Z20173021","3.2.2017 17:52:24","42188652","Pozemkové spoločenstvo komposesorátu a Urbariátu Šalková","Slovenská republika","91485,800","20,000","109782,960","15","platná",
"Z20173021","2.2.2017 7:25:40","10768351","Mikuláš Lichvárik","Slovenská republika","119999,000","","119999,000","20","platná",
"Z20173221","6.2.2017 9:29:06","36574066","BROLSTAV, s.r.o.","Slovenská republika","65840,000","20,000","79008,000","10","platná",
"Z20173221","6.2.2017 10:56:50","17084059","VERVA, spol. s r.o., Košice","Slovenská republika","63325,000","20,000","75990,000","8","platná",
"Z20173221","6.2.2017 11:03:45","46731814","MANASTAV Group, s.r.o.","Slovenská republika","58208,000","20,000","69849,600","3","platná",
"Z20173221","6.2.2017 11:03:53","46722815","Industry Technology, s.r.o.","Slovenská republika","58333,000","20,000","69999,600","4","platná",
"Z20173221","6.2.2017 11:03:54","46465081","RI - PEX s.r.o.","Slovenská republika","54898,990","20,000","65878,790","1","platná",
"Z20173221","6.2.2017 11:00:49","36579645","LAMI BP spol. s r.o. Košice","Slovenská republika","62200,000","20,000","74640,000","6","platná",
"Z20173221","6.2.2017 9:36:19","45725233","Izolcentrum s.r.o.","Slovenská republika","63000,000","20,000","75600,000","7","platná",
"Z20173221","2.2.2017 11:03:50","47499435","ZAPHIR s.r.o.","Slovenská republika","69585,000","20,000","83502,000","11","platná",
"Z20173221","6.2.2017 11:02:20","47719923","LANAX s.r.o.","Slovenská republika","61666,660","20,000","73999,990","5","platná",
"Z20173221","6.2.2017 11:03:56","36605735","Sokol trade spol. s r.o.","Slovenská republika","67800,000","0,000","67800,000","2","platná",
"Z20173221","6.2.2017 9:33:23","46738479","EURO-BAU s.r.o.","Slovenská republika","63500,000","20,000","76200,000","9","platná",
"Z20173226","1.2.2017 10:59:44","31628605","Xepap, spol. s r. o.","Slovenská republika","3427,980","20,000","4113,580","2","platná",
"Z20173226","1.2.2017 10:59:57","36373583","SCP PAPIER, a. s.","Slovenská republika","3420,000","20,000","4104,000","1","platná",
"Z20173227","2.2.2017 10:45:28","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2741,500","20,000","3289,800","3","platná",
"Z20173227","1.2.2017 19:06:37","41192516","Lucia Rošková R-interiér","Slovenská republika","2399,000","20,000","2878,800","1","platná",
"Z20173246","1.2.2017 8:04:52","31720943","Steeling, s.r.o.","Slovenská republika","3892,100","20,000","4670,520","3","platná",
"Z20173246","1.2.2017 8:04:48","42341001","ADIP, spol. s r. o.","Česká republika","2850,000","","2850,000","1","platná",
"Z20173250","1.2.2017 8:32:41","31344399","PULImedical, spol. s r.o.","Slovenská republika","8625,000","20,000","10350,000","2","platná",
"Z20173250","1.2.2017 8:31:49","36313564","DAHLHAUSEN SK, s.r.o. ","Slovenská republika","8580,000","20,000","10296,000","1","platná",
"Z20173271","2.2.2017 9:53:42","33741662","Adrián Velický - ARGO trans","Slovenská republika","475,000","20,000","570,000","2","platná",
"Z20173271","2.2.2017 9:05:09","47178027","Busy s.r.o.","Slovenská republika","490,500","20,000","588,600","3","platná",
"Z20173271","2.2.2017 9:59:57","36407771","Slovenská autobusová doprava Žilina, akciová spoločnosť","Slovenská republika","470,000","20,000","564,000","1","platná",
"Z20173280","6.2.2017 11:24:33","36465330","SLOVDACH, s.r.o.","Slovenská republika","720500,000","20,000","864600,000","9","platná",
"Z20173280","6.2.2017 13:56:30","34110224","HOLD, spol. s r.o.","Slovenská republika","664000,000","20,000","796800,000","4","platná",
"Z20173280","6.2.2017 13:59:30","36488062","ENTITA live s.r.o.","Slovenská republika","564165,000","20,000","676998,000","1","platná",
"Z20173280","6.2.2017 9:16:36","10739254","Ing. Miroslav Mularčík - MOVYROB","Slovenská republika","717166,000","20,000","860599,200","8","platná",
"Z20173280","1.2.2017 10:40:09","31686974","GRUND VRANOV N.T., s.r.o.","Slovenská republika","724900,000","20,000","869880,000","10","platná",
"Z20173280","6.2.2017 13:25:40","17147387","UNISTAV, s.r.o., Prešov","Slovenská republika","708333,330","20,000","850000,000","7","platná",
"Z20173280","6.2.2017 13:59:54","44886021","DAG SLOVAKIA, a. s.","Slovenská republika","580396,500","20,000","696475,800","2","platná",
"Z20173280","6.2.2017 12:31:54","00155764","PEhAES, a.s.","Slovenská republika","666666,000","20,000","799999,200","6","platná",
"Z20173280","6.2.2017 11:47:13","31685226","REKOM - Košice s.r.o.","Slovenská republika","666664,000","20,000","799996,800","5","platná",
"Z20173280","6.2.2017 13:59:37","36410667","OMSTAV, s.r.o.","Slovenská republika","608000,000","20,000","729600,000","3","platná",
"Z20173369","1.2.2017 8:35:45","36283355","Simply supplies a.s.","Slovenská republika","245,000","20,000","294,000","1","platná",
"Z20173369","1.2.2017 8:29:34","36487104","Next Team, s.r.o.","Slovenská republika","251,000","20,000","301,200","2","platná",
"Z20173369","1.2.2017 8:34:58","31344194","JURIGA spol. s r. o.","Slovenská republika","251,010","20,000","301,210","3","platná",
"Z20173369","1.2.2017 8:05:51","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","274,140","20,000","328,970","6","platná",
"Z20173369","1.2.2017 8:35:11","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","274,100","20,000","328,920","5","platná",
"Z20173369","1.2.2017 8:35:55","36556050","ITSK, s.r.o.","Slovenská republika","273,430","20,000","328,120","4","platná",
"Z20173371","1.2.2017 8:38:21","31623743","AD značenie, s. r. o. ","Slovenská republika","1689,000","20,000","2026,800","1","platná",
"Z20173371","1.2.2017 8:38:49","36000124","HAKOM, s.r.o., ","Slovenská republika","1750,000","20,000","2100,000","2","platná",
"Z20173371","1.2.2017 8:38:52","36202771","TRIS, spol. s r.o.","Slovenská republika","2168,260","20,000","2601,910","3","platná",
"Z20173376","3.2.2017 8:58:55","04387601","EKONA COR s.r.o.","Česká republika","1700,000","21,000","2057,000","1","platná",
"Z20173377","1.2.2017 8:59:37","22695389","Emil Holeš KH Technik","Slovenská republika","7049,000","20,000","8458,800","5","platná",
"Z20173377","1.2.2017 8:59:40","22707042","Ivan Kozák - K & H","Slovenská republika","7048,000","20,000","8457,600","4","platná",
"Z20173377","1.2.2017 8:59:54","41751477","Martin Gall - MG COMP","Slovenská republika","6383,000","20,000","7659,600","1","platná",
"Z20173377","1.2.2017 8:59:56","36556050","ITSK, s.r.o.","Slovenská republika","6981,230","20,000","8377,480","2","platná",
"Z20173377","1.2.2017 8:59:56","41604270","Maroš Bračok - ONE.NET","Slovenská republika","7000,000","20,000","8400,000","3","platná",
"Z20173377","1.2.2017 8:59:44","35859911","Zvac Systems s.r.o.","Slovenská republika","7050,000","20,000","8460,000","6","platná",
"Z20173377","1.2.2017 8:54:44","43798608","nanoTECH s.r.o.","Slovenská republika","7099,990","20,000","8519,990","7","platná",
