"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z201615890","6.7.2016 11:59:56","46323546","OFFICE STAR, s.r.o.","Slovenská republika","5498,340","","","4","platná",
"Z201615890","6.7.2016 11:59:56","36880574","Ing. Peter Gerši GCTECH","Slovenská republika","5448,230","","","3","platná",
"Z201615890","6.7.2016 11:59:58","31331131","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","Slovenská republika","4755,000","","","1","platná",
"Z201615890","6.7.2016 11:59:52","48124419","VERDI, s. r. o.","Slovenská republika","5000,000","","","2","platná",
"Z201615892","4.7.2016 9:14:55","36556050","ITSK, s.r.o.","Slovenská republika","58,330","20,000","70,000","2","platná",
"Z201615895","3.7.2016 22:08:33","41192516","Lucia Rošková R-interiér","Slovenská republika","37,490","20,000","44,990","1","platná",
"Z201615946","1.7.2016 16:49:23","31583466","NICHOLTRACKT, s.r.o. ","Slovenská republika","125,000","20,000","150,000","1","platná",
"Z201615950","4.7.2016 14:02:29","44099207","ETHOS Technology, s.r.o.","Slovenská republika","98,000","20,000","117,600","5","platná",
"Z201615950","6.7.2016 14:07:56","36556050","ITSK, s.r.o.","Slovenská republika","74,180","20,000","89,020","1","platná",
"Z201615950","6.7.2016 11:27:45","31344194","JURIGA spol. s r. o.","Slovenská republika","91,650","20,000","109,980","3","platná",
"Z201615950","6.7.2016 14:07:52","36178829","DASTIN s.r.o.","Slovenská republika","82,300","20,000","98,760","2","platná",
"Z201615954","14.7.2016 1:51:38","44758863","Cread Studio, s. r. o.","Slovenská republika","910,000","20,000","1092,000","1","platná",
"Z201615977","1.7.2016 8:59:25","17327547","MERCATOR DMS, spol. s r.o.","Slovenská republika","","","7210,000","2","platná",
"Z201615977","1.7.2016 8:59:50","35716932","LINEA SK spol. s r.o.","Slovenská republika","","","7200,000","1","platná",
"Z201615977","1.7.2016 8:59:51","47880775","Lucia Hucíková - ŠKOLÁĆIK MAJO","Slovenská republika","","","7219,000","3","platná",
"Z201615995","4.7.2016 9:29:55","47526483","ASOS, s. r. o.","Slovenská republika","21690,000","0,000","21690,000","2","platná",
"Z201615995","4.7.2016 9:13:32","47076178","FaxCopy Pro s. r. o.","Slovenská republika","10000,000","20,000","12000,000","1","platná",
"Z201615995","4.7.2016 8:04:42","47526483","ASOS, s. r. o.","Slovenská republika","9477,000","0,000","9477,000","","stiahnutá",
"Z201615995","4.7.2016 9:29:57","36556050","ITSK, s.r.o.","Slovenská republika","19349,000","20,000","23218,800","3","platná",
"Z201616007","4.7.2016 16:45:53","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","979,990","20,000","1175,990","1","platná",
"Z201616043","3.7.2016 23:02:16","36364398","MADMAT s.r.o.","Slovenská republika","132,000","20,000","158,400","2","platná",
"Z201616043","4.7.2016 8:59:51","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","120,000","20,000","144,000","1","platná",
"Z201616055","15.7.2016 9:54:31","31396623","PYRA, spol. s r.o.","Slovenská republika","5510,000","20,000","6612,000","2","platná",
"Z201616055","15.7.2016 9:59:36","45965331","PATIP s.r.o. ","Slovenská republika","5500,300","20,000","6600,360","1","platná",
"Z201616087","12.7.2016 9:59:53","34242228","Lindák Rastislav - NILTEX","Slovenská republika","949,110","20,000","1138,930","1","platná",
"Z201616087","12.7.2016 9:59:52","47631805","Star Design, s.r.o.","Slovenská republika","954,180","20,000","1145,020","3","platná",
"Z201616087","12.7.2016 9:59:53","43959954","KORAKO plus, s. r. o.","Slovenská republika","952,660","20,000","1143,190","2","platná",
"Z201616099","13.7.2016 10:59:53","48124419","VERDI, s. r. o.","Slovenská republika","2950,000","20,000","3540,000","1","platná",
"Z201616099","12.7.2016 15:45:18","35908076","VICOM  s.r.o.","Slovenská republika","3296,000","20,000","3955,200","3","platná",
"Z201616099","8.7.2016 13:29:56","36645095","MIHI.sk, s.r.o.","Slovenská republika","3300,000","20,000","3960,000","4","platná",
"Z201616099","13.7.2016 10:57:13","11785250","Ján Volf","Slovenská republika","3200,000","20,000","3840,000","2","platná",
"Z201616100","12.7.2016 16:06:26","36645095","MIHI.sk, s.r.o.","Slovenská republika","3299,990","20,000","3959,990","3","platná",
"Z201616100","12.7.2016 15:44:16","35908076","VICOM  s.r.o.","Slovenská republika","3300,000","20,000","3960,000","4","platná",
"Z201616100","14.7.2016 7:58:30","11785250","Ján Volf","Slovenská republika","3200,000","20,000","3840,000","2","platná",
"Z201616100","14.7.2016 7:59:52","48124419","VERDI, s. r. o.","Slovenská republika","3000,000","20,000","3600,000","1","platná",
"Z201616101","12.7.2016 15:43:22","35908076","VICOM  s.r.o.","Slovenská republika","3500,000","20,000","4200,000","4","platná",
"Z201616101","14.7.2016 12:43:24","31344194","JURIGA spol. s r. o.","Slovenská republika","3499,990","20,000","4199,990","3","platná",
"Z201616101","14.7.2016 12:59:45","11785250","Ján Volf","Slovenská republika","3449,000","20,000","4138,800","2","platná",
"Z201616101","14.7.2016 12:59:52","48124419","VERDI, s. r. o.","Slovenská republika","3100,000","20,000","3720,000","1","platná",
"Z201616125","1.7.2016 7:59:52","33191921","Roman Laco - ROADA","Slovenská republika","99,120","20,000","118,940","1","platná",
"Z201616125","1.7.2016 7:59:55","34559671","Ing. Iveta Janíková","Slovenská republika","99,570","20,000","119,490","2","platná",
"Z201616126","1.7.2016 10:11:55","36556050","ITSK, s.r.o.","Slovenská republika","1095,120","20,000","1314,140","1","platná",
"Z201616126","1.7.2016 10:11:39","43798608","nanoTECH s.r.o.","Slovenská republika","1108,000","20,000","1329,600","3","platná",
"Z201616126","1.7.2016 10:11:52","46112961","ABCOM Košice s.r.o.","Slovenská republika","1099,000","20,000","1318,800","2","platná",
"Z201616128","8.7.2016 10:17:52","43897452","GASTRO VRÁBEĽ, s.r.o. ","Slovenská republika","238,350","20,000","286,020","1","platná",
"Z201616146","8.7.2016 11:12:51","43897452","GASTRO VRÁBEĽ, s.r.o. ","Slovenská republika","","","3038,140","1","platná",
"Z201616146","4.7.2016 10:11:53","34139435","ALVEX, spol. sr.o.","Slovenská republika","","","3139,000","2","platná",
"Z201616150","8.7.2016 11:18:52","43897452","GASTRO VRÁBEĽ, s.r.o. ","Slovenská republika","1998,170","20,000","2397,810","1","platná",
"Z201616151","1.7.2016 11:26:54","33191921","Roman Laco - ROADA","Slovenská republika","1500,000","20,000","1800,000","4","platná",
"Z201616151","1.7.2016 11:26:42","36466778","KRIDLA s.r.o","Slovenská republika","1465,790","20,000","1758,950","2","platná",
"Z201616151","1.7.2016 11:26:50","36372871","STEPA Slovakia, s.r.o.","Slovenská republika","1529,000","20,000","1834,800","5","platná",
"Z201616151","1.7.2016 11:26:53","33768897","PhDr. Gabriela Spišáková - Majster Papier","Slovenská republika","1453,750","20,000","1744,500","1","platná",
"Z201616151","1.7.2016 11:26:36","36227901","BANCHEM, s.r.o.","Slovenská republika","1600,000","20,000","1920,000","6","platná",
"Z201616151","1.7.2016 11:26:52","17311454","KEKO TRADING spol. s r.o.","Slovenská republika","1643,720","20,000","1972,460","7","platná",
"Z201616151","1.7.2016 11:26:54","40219291","Viera Szíkorová SANTECH","Slovenská republika","2114,900","20,000","2537,880","8","platná",
"Z201616151","1.7.2016 11:26:48","32627211","Tibor Varga TSV PAPIER","Slovenská republika","1466,000","20,000","1759,200","3","platná",
"Z201616152","4.7.2016 11:57:08","35799331","Yves & Soteco Slovakia, s.r.o.","Slovenská republika","270,000","20,000","324,000","1","platná",
"Z201616152","4.7.2016 11:58:34","00679976","Narimex, spol. s r.o.","Slovenská republika","320,000","20,000","384,000","3","platná",
"Z201616152","4.7.2016 11:59:56","36556050","ITSK, s.r.o.","Slovenská republika","318,650","20,000","382,380","2","platná",
"Z201616159","4.7.2016 12:25:55","36556050","ITSK, s.r.o.","Slovenská republika","779,440","20,000","935,330","1","platná",
"Z201616163","8.7.2016 10:19:26","40219291","Viera Szíkorová SANTECH","Slovenská republika","150,000","20,000","180,000","5","platná",
"Z201616163","11.7.2016 15:29:35","46186484","ČECHOVO, s. r. o.","Slovenská republika","133,200","20,000","159,840","3","platná",
"Z201616163","11.7.2016 15:29:56","34101110","BETRIX, s.r.o.","Slovenská republika","96,100","20,000","115,320","1","platná",
"Z201616163","11.7.2016 15:29:32","37533924","Ing. Jaroslav Marinica-MARINI","Slovenská republika","134,600","20,000","161,520","4","platná",
"Z201616163","11.7.2016 15:29:37","36515507","JANOLI, s.r.o.","Slovenská republika","130,000","20,000","156,000","2","platná",
"Z201616172","4.7.2016 11:57:00","00685852","Messer Tatragas, spol. s r.o.","Slovenská republika","10499,000","20,000","12598,800","3","platná",
"Z201616172","4.7.2016 11:59:18","35788283","AIR LIQUIDE SLOVAKIA, s.r.o.","Slovenská republika","11000,000","20,000","13200,000","4","platná",
"Z201616172","4.7.2016 11:59:57","31373861","Linde Gas k.s.","Slovenská republika","10300,000","20,000","12360,000","2","platná",
"Z201616172","4.7.2016 11:59:55","35746343","SIAD Slovakia spol. s r. o.","Slovenská republika","9900,000","20,000","11880,000","1","platná",
"Z201616175","4.7.2016 9:57:42","35788283","AIR LIQUIDE SLOVAKIA, s.r.o.","Slovenská republika","20700,000","20,000","24840,000","4","platná",
"Z201616175","4.7.2016 9:59:43","31373861","Linde Gas k.s.","Slovenská republika","19490,000","20,000","23388,000","1","platná",
"Z201616175","1.7.2016 15:45:29","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","19500,000","20,000","23400,000","2","platná",
"Z201616175","4.7.2016 9:59:52","35746343","SIAD Slovakia spol. s r. o.","Slovenská republika","19600,000","20,000","23520,000","3","platná",
"Z201616177","1.7.2016 8:16:03","31373861","Linde Gas k.s.","Slovenská republika","556,810","20,000","668,170","1","platná",
"Z201616180","1.7.2016 9:04:47","31373861","Linde Gas k.s.","Slovenská republika","278,410","20,000","334,090","1","platná",
"Z201616182","1.7.2016 9:02:11","31373861","Linde Gas k.s.","Slovenská republika","290,740","20,000","348,890","1","platná",
"Z201616187","1.7.2016 14:53:13","36004120","Lesnícke náradie GRUBE s.r.o.","Slovenská republika","29491,660","20,000","35389,990","9","platná",
"Z201616187","4.7.2016 7:59:43","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","20650,000","20,000","24780,000","1","platná",
"Z201616187","4.7.2016 7:59:54","46055452","Wallet, s. r. o. ","Slovenská republika","20660,000","20,000","24792,000","2","platná",
"Z201616187","4.7.2016 7:59:43","10955216","Ing. Ladislav Kokoška CSc. - GMB","Slovenská republika","27999,420","20,000","33599,300","7","platná",
"Z201616187","4.7.2016 7:59:51","31628605","Xepap, spol. s r. o.","Slovenská republika","27604,200","20,000","33125,040","5","platná",
"Z201616187","4.7.2016 7:59:41","36197670","GoBaKo, s.r.o.","Slovenská republika","20670,000","20,000","24804,000","3","platná",
"Z201616187","4.7.2016 7:59:45","36057231","Protech, spol. s r.o.","Slovenská republika","27533,420","20,000","33040,100","4","platná",
"Z201616187","4.7.2016 7:59:49","30329132","Ondrej Gergel MOGER","Slovenská republika","28750,000","20,000","34500,000","8","platná",
"Z201616187","4.7.2016 7:59:32","35845821","FIBI, s.r.o.","Slovenská republika","27777,700","20,000","33333,240","6","platná",
"Z201616188","4.7.2016 14:59:36","36057231","Protech, spol. s r.o.","Slovenská republika","26443,130","20,000","31731,760","2","platná",
"Z201616188","4.7.2016 14:59:53","30329132","Ondrej Gergel MOGER","Slovenská republika","24916,660","20,000","29899,990","1","platná",
"Z201616188","4.7.2016 14:59:42","31628605","Xepap, spol. s r. o.","Slovenská republika","26484,200","20,000","31781,040","3","platná",
"Z201616188","4.7.2016 14:59:35","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","26499,600","20,000","31799,520","5","platná",
"Z201616188","4.7.2016 14:59:35","34655000","Ing. Branislav Kovaľ - BRAKON","Slovenská republika","27666,000","20,000","33199,200","6","platná",
"Z201616188","4.7.2016 14:59:42","31353584","VALOR s.r.o","Slovenská republika","26499,400","20,000","31799,280","4","platná",
"Z201616191","4.7.2016 15:59:43","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","41270,000","20,000","49524,000","8","platná",
"Z201616191","4.7.2016 15:59:49","43959954","KORAKO plus, s. r. o.","Slovenská republika","47849,440","20,000","57419,330","9","platná",
"Z201616191","4.7.2016 15:59:38","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","41240,000","20,000","49488,000","6","platná",
"Z201616191","4.7.2016 15:59:41","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","34988,800","20,000","41986,560","3","platná",
"Z201616191","4.7.2016 15:59:42","31353584","VALOR s.r.o","Slovenská republika","34980,800","20,000","41976,960","2","platná",
"Z201616191","4.7.2016 15:59:51","30329132","Ondrej Gergel MOGER","Slovenská republika","39583,000","20,000","47499,600","5","platná",
"Z201616191","4.7.2016 15:59:51","31628605","Xepap, spol. s r. o.","Slovenská republika","34989,890","20,000","41987,870","4","platná",
"Z201616191","4.7.2016 15:59:53","34786082","Viera Mikičová - MITEX - V","Slovenská republika","47852,220","20,000","57422,660","10","platná",
"Z201616191","4.7.2016 13:27:04","36349631","R.M.L. TRENČÍN, s.r.o.","Slovenská republika","64007,000","20,000","76808,400","15","platná",
"Z201616191","4.7.2016 15:59:45","46604049","STEBERG s.r.o.","Slovenská republika","47859,550","20,000","57431,460","12","platná",
"Z201616191","4.7.2016 15:59:41","36057231","Protech, spol. s r.o.","Slovenská republika","34978,780","20,000","41974,540","1","platná",
"Z201616191","4.7.2016 15:59:42","36197670","GoBaKo, s.r.o.","Slovenská republika","41250,000","20,000","49500,000","7","platná",
"Z201616191","4.7.2016 15:59:52","34242228","Lindák Rastislav - NILTEX","Slovenská republika","47855,550","20,000","57426,660","11","platná",
"Z201616191","4.7.2016 15:59:55","43909159","PRACOVNÉ ODEVY ZIGO,s.r.o.","Slovenská republika","52500,000","20,000","63000,000","13","platná",
"Z201616191","4.7.2016 14:26:40","370337075","Biuro Usług Technicznych Krzysztof Nowicki","Poľská republika","62400,000","23,000","76752,000","14","platná",
"Z201616192","4.7.2016 13:44:36","370337075","Biuro Usług Technicznych Krzysztof Nowicki","Poľská republika","77146,430","23,000","94890,110","11","platná",
"Z201616192","6.7.2016 15:59:46","31353584","VALOR s.r.o","Slovenská republika","37881,050","20,000","45457,260","7","platná",
"Z201616192","6.7.2016 15:59:58","31345115","S.T.C. spol. s r.o.","Slovenská republika","65000,000","20,000","78000,000","10","platná",
"Z201616192","6.7.2016 15:59:35","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","36500,000","20,000","43800,000","1","platná",
"Z201616192","6.7.2016 15:59:46","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","36510,000","20,000","43812,000","2","platná",
"Z201616192","6.7.2016 15:59:44","31628605","Xepap, spol. s r. o.","Slovenská republika","37876,500","20,000","45451,800","6","platná",
"Z201616192","6.7.2016 15:59:44","36057231","Protech, spol. s r.o.","Slovenská republika","37843,200","20,000","45411,840","4","platná",
"Z201616192","6.7.2016 15:59:44","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","37873,700","20,000","45448,440","5","platná",
"Z201616192","6.7.2016 15:59:53","46055452","Wallet, s. r. o. ","Slovenská republika","36520,000","20,000","43824,000","3","platná",
"Z201616192","6.7.2016 15:59:05","00594644","DOMINO, akciová spoločnosť, Spišská Nová Ves. ","Slovenská republika","62408,330","20,000","74890,000","8","platná",
"Z201616192","6.7.2016 15:59:33","47039817","PEDRO PLUS, s.r.o.","Slovenská republika","63300,000","20,000","75960,000","9","platná",
"Z201616193","6.7.2016 12:59:32","36057231","Protech, spol. s r.o.","Slovenská republika","37857,510","20,000","45429,010","6","platná",
"Z201616193","6.7.2016 12:59:42","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","28905,000","20,000","34686,000","2","platná",
"Z201616193","6.7.2016 12:59:42","36748269","Medishop Slovakia, s.r.o.","Slovenská republika","37900,800","20,000","45480,960","8","platná",
"Z201616193","6.7.2016 12:59:42","31353584","VALOR s.r.o","Slovenská republika","37898,050","20,000","45477,660","7","platná",
"Z201616193","6.7.2016 12:59:36","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","28900,000","20,000","34680,000","1","platná",
"Z201616193","6.7.2016 12:59:40","36197670","GoBaKo, s.r.o.","Slovenská republika","28910,000","20,000","34692,000","3","platná",
"Z201616193","6.7.2016 12:59:49","36650552","WERNAM, s.r.o.","Slovenská republika","37844,440","20,000","45413,330","5","platná",
"Z201616193","6.7.2016 12:59:52","370337075","Biuro Usług Technicznych Krzysztof Nowicki","Poľská republika","31000,000","23,000","38130,000","4","platná",
"Z201616194","6.7.2016 10:59:51","370337075","Biuro Usług Technicznych Krzysztof Nowicki","Poľská republika","48780,480","23,000","59999,990","5","platná",
"Z201616194","6.7.2016 10:59:54","44589522","SNEX, spol. s.r.o.","Slovenská republika","49098,330","20,000","58918,000","4","platná",
"Z201616194","6.7.2016 10:59:42","36197670","GoBaKo, s.r.o.","Slovenská republika","28105,000","20,000","33726,000","2","platná",
"Z201616194","6.7.2016 10:59:37","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","28100,000","20,000","33720,000","1","platná",
"Z201616194","6.7.2016 10:59:44","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","28110,000","20,000","33732,000","3","platná",
"Z201616195","4.7.2016 12:59:30","36057231","Protech, spol. s r.o.","Slovenská republika","47625,000","20,000","57150,000","5","platná",
"Z201616195","4.7.2016 12:07:14","47465590","DIKRA s.r.o.","Slovenská republika","48000,000","20,000","57600,000","6","platná",
"Z201616195","4.7.2016 12:59:42","36227331","COMSIT Leopoldov spol. s r.o. ","Slovenská republika","37890,000","20,000","45468,000","4","platná",
"Z201616195","4.7.2016 12:59:54","30329132","Ondrej Gergel MOGER","Slovenská republika","37500,000","20,000","45000,000","1","platná",
"Z201616195","4.7.2016 12:59:42","46512250","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","Slovenská republika","37870,000","20,000","45444,000","2","platná",
"Z201616195","4.7.2016 12:59:53","46055452","Wallet, s. r. o. ","Slovenská republika","37880,000","20,000","45456,000","3","platná",
"Z201616196","4.7.2016 10:56:47","35845821","FIBI, s.r.o.","Slovenská republika","13070,010","20,000","15684,010","3","platná",
"Z201616196","4.7.2016 10:59:47","36057231","Protech, spol. s r.o.","Slovenská republika","13015,000","20,000","15618,000","1","platná",
"Z201616196","4.7.2016 10:59:45","31628605","Xepap, spol. s r. o.","Slovenská republika","13066,230","20,000","15679,480","2","platná",
"Z201616197","11.7.2016 11:26:32","36439851","Démos trade, s.r.o.","Slovenská republika","1419,990","","","1","platná",
"Z201616202","1.7.2016 7:58:12","34152199","Bidvest Slovakia, s.r.o.","Slovenská republika","6375,000","20,000","7650,000","2","platná",
"Z201616202","1.7.2016 7:58:45","36019208","INMEDIA, spol. s r.o.","Slovenská republika","6370,000","20,000","7644,000","1","platná",
"Z201616206","1.7.2016 7:55:47","44886764","MIRKOM s.r.o.","Slovenská republika","7492,000","20,000","8990,400","3","platná",
"Z201616206","1.7.2016 7:56:35","36019208","INMEDIA, spol. s r.o.","Slovenská republika","7485,000","20,000","8982,000","2","platná",
"Z201616206","1.7.2016 7:59:46","45510121","GRANDFOOD s.r.o.","Slovenská republika","6416,000","20,000","7699,200","1","platná",
"Z201616220","4.7.2016 7:59:51","36515507","JANOLI, s.r.o.","Slovenská republika","13771,000","20,000","16525,200","2","platná",
"Z201616220","4.7.2016 7:59:51","37533924","Ing. Jaroslav Marinica-MARINI","Slovenská republika","13771,600","20,000","16525,920","3","platná",
"Z201616220","4.7.2016 7:59:53","36540200","INTEGRÉ, s.r.o.","Slovenská republika","13817,500","20,000","16581,000","7","platná",
"Z201616220","4.7.2016 7:59:53","46186484","ČECHOVO, s. r. o.","Slovenská republika","13770,800","20,000","16524,960","1","platná",
"Z201616220","4.7.2016 7:59:51","30346461","Ing. Miroslav Vančo MIVASOFT","Slovenská republika","13812,600","20,000","16575,120","6","platná",
