"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20251132","4/2/2025 9:50:22 AM","36556050","ITSK, s.r.o.","Slovenská republika","1083.910","23.000","1333.210","3","platná",
"Z20251133","4/1/2025 9:10:13 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","96418.500","23.000","118594.760","2","platná",
"Z20251133","4/4/2025 8:13:27 AM","34099662","Tecprom-Trifit spol. s r.o.","Slovenská republika","96415.000","23.000","118590.450","1","platná",
"Z20251142","4/3/2025 10:22:51 AM","52005551","Ticket Service, s.r.o.","Slovenská republika","59399.000","","59399.000","1","platná",
"Z20251149","4/2/2025 9:01:57 PM","47907266","Altrinia s. r. o.","Slovenská republika","119900.000","23.000","147477.000","2","platná",
"Z20251149","4/2/2025 9:38:22 AM","31365078","PosAm, spol. s r.o.","Slovenská republika","119975.000","23.000","147569.250","3","platná",
"Z20251149","4/1/2025 3:12:38 PM","52414418","I SEE IT, s.r.o.","Slovenská republika","120000.000","23.000","147600.000","5","platná",
"Z20251149","4/1/2025 5:38:18 PM","50700308","CSFIT s.r.o.","Slovenská republika","119980.000","23.000","147575.400","4","platná",
"Z20251149","4/4/2025 11:58:37 AM","45451672","MJCH, s. r. o.","Slovenská republika","119850.000","23.000","147415.500","1","platná",
"Z20251161","4/1/2025 8:49:38 PM","52700763","RAMOTECH s. r. o.","Slovenská republika","10569.000","23.000","12999.870","1","platná",
"Z20251161","4/1/2025 4:00:02 PM","36022331","NABIMEX, s.r.o.","Slovenská republika","10730.190","23.000","13198.130","3","platná",
"Z20251161","4/1/2025 7:27:23 PM","46729445","IGGY-TRADE s.r.o.","Slovenská republika","10730.170","23.000","13198.110","2","platná",
"Z20251161","4/1/2025 11:54:55 AM","36022331","NABIMEX, s.r.o.","Slovenská republika","10730.210","23.000","13198.160","","stiahnutá",
"Z20251163","4/2/2025 1:56:02 PM","46113177","Energie2, a.s.","Slovenská republika","25383.240","23.000","31221.390","2","platná",
"Z20251163","4/2/2025 2:25:11 PM","35743565","MAGNA ENERGIA a.s.","Slovenská republika","25388.720","23.000","31228.130","3","platná",
"Z20251163","4/2/2025 8:12:58 AM","50060872","MVM CEEnergy Slovakia s.r.o.","Slovenská republika","25453.660","23.000","31308.000","5","platná",
"Z20251163","4/3/2025 8:15:53 AM","52302555","encare, s.r.o.","Slovenská republika","25454.100","23.000","31308.540","6","platná",
"Z20251163","4/3/2025 8:16:02 AM","35815256","Slovenský plynárenský priemysel, a.s.","Slovenská republika","24845.720","23.000","30560.240","1","platná",
"Z20251173","4/2/2025 7:37:17 AM","45405701","KASSORIA, s.r.o.","Slovenská republika","1189.990","19.000","1416.090","2","platná",
"Z20251173","4/2/2025 7:47:19 AM","55884270","Miroslav Belušiak s.r.o.","Slovenská republika","1180.000","19.000","1404.200","1","platná",
"Z20251178","4/4/2025 3:18:15 PM","50240811","Bona Plus s.r.o.","Slovenská republika","4308.940","23.000","5300.000","5","platná",
"Z20251178","4/4/2025 3:45:30 PM","43812481","TURON GASTRO s.r.o.","Slovenská republika","4308.930","23.000","5299.980","4","platná",
"Z20251178","4/6/2025 11:59:25 AM","36466778","KRIDLA s.r.o","Slovenská republika","4308.900","23.000","5299.950","3","platná",
"Z20251178","4/6/2025 8:40:02 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","4299.000","23.000","5287.770","1","platná",
"Z20251178","4/7/2025 7:21:02 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","4299.990","23.000","5288.990","2","platná",
"Z20251181","4/7/2025 9:03:37 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","16300.810","23.000","20050.000","2","platná",
"Z20251181","4/8/2025 7:10:26 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","16300.000","23.000","20049.000","1","platná",
"Z20251181","4/8/2025 7:38:37 AM","43959954","KORAKO, s. r. o.","Slovenská republika","16311.940","23.000","20063.690","4","platná",
"Z20251182","4/1/2025 9:29:05 AM","31563490","Ryba Žilina, spol. s r.o.","Slovenská republika","34990.000","19.000","41638.100","3","platná",
"Z20251182","4/1/2025 1:05:42 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","34452.940","19.000","40999.000","1","platná",
"Z20251185","4/3/2025 7:34:11 AM","31720943","Steeling, s.r.o.","Slovenská republika","1970.000","23.000","2423.100","1","platná",
"Z20251194","4/1/2025 7:20:02 PM","63073242","VWR International s.r.o.","Česká republika","407.000","23.000","500.610","1","platná",
"Z20251195","4/1/2025 9:34:17 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","8066.840","5.000","8470.180","1","platná",
"Z20251197","4/1/2025 9:29:31 AM","44015682","Grex SK, s.r.o.","Slovenská republika","12670.000","23.000","15584.100","1","platná",
"Z20251197","4/1/2025 8:33:07 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","12672.630","23.000","15587.340","4","platná",
"Z20251204","4/1/2025 9:14:50 AM","17843987","František Matušík - AUTOAGREGÁTY, AUTOELEKTRIKA","Slovenská republika","20501.000","23.000","25216.230","5","platná",
"Z20251204","4/3/2025 11:10:41 AM","47737140","KONTAKT Koš s.r.o.","Slovenská republika","20490.000","23.000","25202.700","1","platná",
"Z20251206","4/1/2025 9:54:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","15439.980","23.000","18991.180","2","platná",
"Z20251206","4/1/2025 10:33:54 AM","36562939","Alza.sk s. r. o.","Slovenská republika","15444.770","23.000","18997.070","7","platná",
"Z20251206","4/2/2025 8:48:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","15444.810","23.000","18997.120","8","platná",
"Z20251207","4/1/2025 10:25:04 AM","35748729","AUTO-KLIMA Bratislava s.r.o.","Slovenská republika","28212.000","23.000","34700.760","1","platná",
"Z20251208","4/1/2025 2:30:40 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","2659.980","23.000","3271.780","2","platná",
"Z20251208","4/1/2025 7:00:41 AM","31720943","Steeling, s.r.o.","Slovenská republika","2659.900","23.000","3271.680","1","platná",
"Z20251209","4/1/2025 7:51:36 AM","36505862","MOVIR, s.r.o. ","Slovenská republika","11800.000","23.000","14514.000","1","platná",
"Z20251210","4/1/2025 9:43:14 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1707.980","23.000","2100.820","4","platná",
"Z20251210","4/1/2025 7:45:46 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1707.940","23.000","2100.770","3","platná",
"Z20251210","4/1/2025 12:56:39 PM","36408972","Sk - technik, s.r.o.","Slovenská republika","1707.000","23.000","2099.610","2","platná",
"Z20251211","4/1/2025 2:53:21 PM","52414418","I SEE IT, s.r.o.","Slovenská republika","9497.000","23.000","11681.310","2","platná",
"Z20251211","4/1/2025 3:21:00 PM","53706587","LIsyst s.r.o.","Slovenská republika","9499.940","23.000","11684.930","4","platná",
"Z20251211","4/1/2025 3:46:04 PM","41751477","Martin Gall - MG COMP","Slovenská republika","9496.000","23.000","11680.080","1","platná",
"Z20251212","4/1/2025 1:56:35 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","860.000","23.000","1057.800","3","platná",
"Z20251212","4/1/2025 3:32:27 PM","43812481","TURON GASTRO s.r.o.","Slovenská republika","859.990","23.000","1057.790","2","platná",
"Z20251212","4/2/2025 8:26:39 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","850.000","23.000","1045.500","1","platná",
"Z20251213","4/2/2025 10:45:45 AM","35835401","Diversey Slovensko, s.r.o.","Slovenská republika","10920.000","23.000","13431.600","2","platná",
"Z20251213","4/2/2025 11:57:47 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","10900.000","23.000","13407.000","1","platná",
"Z20251214","4/1/2025 7:03:38 AM","31720943","Steeling, s.r.o.","Slovenská republika","2230.000","23.000","2742.900","1","platná",
"Z20251215","4/2/2025 1:55:27 PM","36011797","K.L.I.B.O.S., s.r.o.","Slovenská republika","49604.700","","55782.240","1","platná",
"Z20251215","4/3/2025 9:15:58 AM","00223247","Roľnícke podielnícke družstvo Zuberec","Slovenská republika","49395.030","","55904.450","2","platná",
"Z20251216","4/1/2025 7:05:00 AM","31720943","Steeling, s.r.o.","Slovenská republika","1510.000","23.000","1857.300","1","platná",
"Z20251218","4/1/2025 9:31:16 PM","36408972","Sk - technik, s.r.o.","Slovenská republika","506.000","23.000","622.380","2","platná",
"Z20251220","4/2/2025 1:31:37 PM","08834784","YMMOT s.r.o.","Česká republika","2787.000","23.000","3428.010","2","platná",
"Z20251220","4/2/2025 4:56:35 PM","41949552","Branislav Polák TOM - line","Slovenská republika","3000.000","23.000","3690.000","4","platná",
"Z20251220","4/2/2025 4:45:31 AM","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","2788.000","23.000","3429.240","3","platná",
"Z20251220","4/2/2025 2:20:41 PM","35684038","CODUM s.r.o.","Slovenská republika","3195.000","23.000","3929.850","5","platná",
"Z20251224","4/2/2025 8:48:04 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","1361.790","23.000","1675.000","4","platná",
"Z20251224","4/1/2025 1:52:12 PM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","1348.790","23.000","1659.010","1","platná",
"Z20251224","4/2/2025 6:43:54 AM","35908076","VICOM  s.r.o.","Slovenská republika","1354.470","23.000","1666.000","3","platná",
"Z20251226","4/2/2025 9:29:46 AM","56494416","PG NETWORK s. r. o.","Slovenská republika","750.000","","750.000","1","platná",
"Z20251227","4/3/2025 8:26:58 AM","17335264","AQUASECO s.r.o.","Slovenská republika","12130.000","23.000","14919.900","3","platná",
"Z20251227","4/3/2025 9:59:47 AM","53248376","Eurofins Environment Testing Slovakia s.r.o.","Slovenská republika","9522.000","23.000","11712.060","1","platná",
"Z20251227","4/3/2025 9:59:49 AM","52582191","GADAM s. r. o.","Slovenská republika","11100.000","23.000","13653.000","2","platná",
"Z20251231","4/2/2025 3:18:51 PM","36019208","INMEDIA, spol. s r.o.","Slovenská republika","60900.500","23.000","74907.620","7","platná",
"Z20251231","4/8/2025 7:40:57 AM","43959954","KORAKO, s. r. o.","Slovenská republika","60900.990","23.000","74908.220","8","platná",
"Z20251231","4/8/2025 11:39:24 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","60890.000","23.000","74894.700","5","platná",
"Z20251231","4/7/2025 9:22:17 AM","44783892","Trend Hygiena, s.r.o.","Slovenská republika","60840.000","23.000","74833.200","2","platná",
"Z20251231","4/6/2025 9:28:16 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","60850.000","23.000","74845.500","3","platná",
"Z20251231","4/7/2025 9:48:22 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","60880.000","23.000","74882.400","4","platná",
"Z20251232","4/2/2025 2:34:00 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","3489.430","23.000","4292.000","4","platná",
"Z20251232","4/2/2025 3:24:47 PM","47537914","Rádio - Amatér Schotter, s.r.o.","Slovenská republika","3489.000","23.000","4291.470","3","platná",
"Z20251232","4/2/2025 3:34:37 PM","35960485","ALMECO s.r.o.","Slovenská republika","3488.000","23.000","4290.240","2","platná",
"Z20251232","4/3/2025 11:28:53 AM","56494416","PG NETWORK s. r. o.","Slovenská republika","4290.000","","4290.000","1","platná",
"Z20251237","4/1/2025 10:54:57 AM","36215660","MULTIPRINT s.r.o.","Slovenská republika","4763.500","5.000","5001.680","4","platná",
"Z20251237","4/1/2025 11:34:28 AM","35750774","2imPress s.r.o.","Slovenská republika","4762.000","5.000","5000.100","3","platná",
"Z20251237","4/1/2025 2:49:14 PM","35683244","Západoslovenské tlačiarne Skalica s.r.o.","Slovenská republika","4761.000","23.000","5856.030","2","platná",
"Z20251237","4/4/2025 9:59:58 AM","31399088","Ultra Print, s.r.o.","Slovenská republika","3600.000","23.000","4428.000","1","platná",
"Z20251239","4/2/2025 6:49:53 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","988.200","5.000","1037.610","1","platná",
"Z20251244","4/4/2025 8:37:48 AM","47526149","BSP Truck Servis a.s.","Slovenská republika","203200.000","23.000","249936.000","2","platná",
"Z20251244","4/4/2025 8:50:34 AM","31620582","STABO, s.r.o.","Slovenská republika","202846.000","23.000","249500.580","1","platná",
"Z20251245","4/2/2025 9:58:39 AM","35718986","JAF HOLZ Slovakia, s.r.o.","Slovenská republika","17470.000","23.000","21488.100","1","platná",
"Z20251246","4/2/2025 5:22:05 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1250.000","23.000","1537.500","2","platná",
"Z20251246","4/1/2025 10:22:23 AM","46555731","COMPY-COM spol. s r.o.","Slovenská republika","1230.000","23.000","1512.900","1","platná",
"Z20251246","4/4/2025 8:56:27 AM","36408972","Sk - technik, s.r.o.","Slovenská republika","1265.000","23.000","1555.950","4","platná",
"Z20251246","4/3/2025 11:17:46 AM","31607896","ARNET, s.r.o. ","Slovenská republika","1266.000","23.000","1557.180","5","platná",
"Z20251248","4/2/2025 11:31:36 AM","52913805","Marián Hucík - Kika Wood","Slovenská republika","9748.000","23.000","11990.040","1","platná",
"Z20251248","4/3/2025 7:07:04 AM","36418447","K - Ten KOVO, s.r.o.","Slovenská republika","9756.000","23.000","11999.880","3","platná",
"Z20251248","4/3/2025 7:17:17 AM","31396488","FALCO SLOVAKIA s.r.o.","Slovenská republika","9755.000","23.000","11998.650","2","platná",
"Z20251249","4/2/2025 5:20:25 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1148.000","23.000","1412.040","4","platná",
"Z20251249","4/3/2025 11:17:04 AM","31607896","ARNET, s.r.o. ","Slovenská republika","1147.000","23.000","1410.810","3","platná",
"Z20251249","4/3/2025 2:09:12 PM","53706587","LIsyst s.r.o.","Slovenská republika","1146.000","23.000","1409.580","2","platná",
"Z20251249","4/3/2025 2:58:49 PM","31387811","AXON PRO, s.r.o.","Slovenská republika","1145.530","23.000","1409.000","1","platná",
"Z20251250","4/3/2025 7:05:40 AM","31720943","Steeling, s.r.o.","Slovenská republika","635.000","23.000","781.050","1","platná",
"Z20251251","4/3/2025 12:51:00 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","1709.980","23.000","2103.280","","stiahnutá",
"Z20251251","4/3/2025 7:13:50 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","1809.980","23.000","2226.280","1","platná",
"Z20251251","4/3/2025 7:18:03 AM","31720943","Steeling, s.r.o.","Slovenská republika","2070.000","23.000","2546.100","2","platná",
"Z20251253","4/3/2025 7:52:20 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","1362.480","5.000","1430.600","1","platná",
"Z20251254","4/3/2025 12:52:31 AM","32529597","Štefan Nagy - FAN – AUTO","Slovenská republika","265.980","23.000","327.160","2","platná",
"Z20251254","4/3/2025 7:10:34 AM","31720943","Steeling, s.r.o.","Slovenská republika","265.950","23.000","327.120","1","platná",
"Z20251255","4/3/2025 7:55:33 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","69.750","5.000","73.240","1","platná",
"Z20251256","4/4/2025 7:53:02 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","8450.000","23.000","10393.500","4","platná",
"Z20251256","4/4/2025 8:34:17 AM","36650641","Anatex, s.r.o.","Slovenská republika","8449.590","23.000","10393.000","3","platná",
"Z20251256","4/4/2025 9:33:43 AM","46675477","LM reklama s.r.o.","Slovenská republika","8370.000","23.000","10295.100","2","platná",
"Z20251256","4/4/2025 9:37:51 AM","35810122","REPRE s.r.o.","Slovenská republika","8360.000","23.000","10282.800","1","platná",
"Z20251256","4/3/2025 9:36:51 AM","45473528","Fetex s.r.o.","Slovenská republika","8479.000","23.000","10429.170","6","platná",
"Z20251256","4/1/2025 9:10:41 AM","53314832","CNCteam, s.r.o.","Slovenská republika","9930.000","5.000","10426.500","5","platná",
"Z20251257","4/3/2025 7:33:21 AM","31720943","Steeling, s.r.o.","Slovenská republika","6000.000","23.000","7380.000","1","platná",
"Z20251258","4/3/2025 7:31:29 AM","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","2196.750","5.000","2306.590","1","platná",
"Z20251259","4/10/2025 9:43:40 AM","36373583","SCP PAPIER, a. s.","Slovenská republika","52000.000","23.000","63960.000","3","platná",
"Z20251259","4/10/2025 3:03:13 PM","31344381","Europapier Slovensko, s.r.o.","Slovenská republika","51996.750","23.000","63956.000","1","platná",
"Z20251259","4/10/2025 4:12:32 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","51999.990","23.000","63959.990","2","platná",
"Z20251260","4/1/2025 9:10:23 AM","53706587","LIsyst s.r.o.","Slovenská republika","571.400","23.000","702.820","3","platná",
"Z20251260","4/2/2025 4:29:21 PM","55261787","STAKEON s. r. o.","Slovenská republika","570.000","23.000","701.100","1","platná",
"Z20251260","4/2/2025 5:17:53 PM","41751477","Martin Gall - MG COMP","Slovenská republika","571.000","23.000","702.330","2","platná",
"Z20251261","4/2/2025 9:55:29 PM","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","634.470","23.000","780.400","2","platná",
"Z20251261","4/1/2025 8:10:18 AM","50230620","BetonWEG s.r.o.","Slovenská republika","642.000","23.000","789.660","4","platná",
"Z20251261","4/1/2025 9:45:41 PM","31560270","A.R.S. spol. s r.o.","Slovenská republika","650.400","20.000","780.480","3","platná",
"Z20251261","4/3/2025 11:55:05 AM","34111859","EUROGUMA, s.r.o.","Slovenská republika","634.460","23.000","780.390","1","platná",
"Z20251262","4/1/2025 9:12:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","1310.000","23.000","1611.300","4","platná",
"Z20251262","4/3/2025 11:15:55 AM","31607896","ARNET, s.r.o. ","Slovenská republika","1308.560","23.000","1609.530","2","platná",
"Z20251262","4/3/2025 7:01:52 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1307.000","23.000","1607.610","1","platná",
"Z20251262","4/1/2025 3:50:48 PM","55261787","STAKEON s. r. o.","Slovenská republika","1309.000","23.000","1610.070","3","platná",
"Z20251263","4/1/2025 9:46:34 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3276.000","23.000","4029.480","3","platná",
"Z20251263","4/1/2025 9:57:11 AM","53706587","LIsyst s.r.o.","Slovenská republika","3276.400","23.000","4029.970","4","platná",
"Z20251263","4/1/2025 10:19:56 AM","52414418","I SEE IT, s.r.o.","Slovenská republika","3270.000","23.000","4022.100","1","platná",
"Z20251263","4/3/2025 11:15:01 AM","31607896","ARNET, s.r.o. ","Slovenská republika","3271.000","23.000","4023.330","2","platná",
"Z20251264","4/2/2025 8:44:54 AM","00684023","MGP, spol. s r.o.","Slovenská republika","369.920","23.000","455.000","1","platná",
"Z20251265","4/2/2025 3:56:18 PM","36365556","LABO - SK, s.r.o.","Slovenská republika","894.000","5.000","938.700","1","platná",
"Z20251265","4/2/2025 10:03:30 AM","35768444","BIOTECH s.r.o.","Slovenská republika","941.000","5.000","988.050","2","platná",
"Z20251266","4/2/2025 2:34:38 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","177745.390","23.000","218626.830","11","platná",
"Z20251266","4/1/2025 8:49:11 AM","44783892","Trend Hygiena, s.r.o.","Slovenská republika","177745.400","23.000","218626.840","12","platná",
"Z20251266","4/1/2025 2:28:18 PM","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","177700.000","23.000","218571.000","6","platná",
"Z20251266","4/1/2025 5:05:47 PM","51447878","HygArt s.r.o.","Slovenská republika","177699.000","23.000","218569.770","5","platná",
"Z20251266","4/1/2025 6:07:57 PM","50934660","Moonid s.r.o.","Slovenská republika","177000.000","23.000","217710.000","4","platná",
"Z20251266","4/3/2025 3:08:47 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","177740.000","23.000","218620.200","8","platná",
"Z20251266","4/4/2025 7:35:09 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","177730.000","23.000","218607.900","7","platná",
"Z20251266","4/4/2025 7:52:01 AM","35908076","VICOM  s.r.o.","Slovenská republika","176666.000","23.000","217299.180","3","platná",
"Z20251266","4/4/2025 8:03:42 AM","35757663","BELT SLOVAKIA s.r.o.","Slovenská republika","175000.000","","175000.000","2","platná",
"Z20251266","4/4/2025 8:46:16 AM","43959954","KORAKO, s. r. o.","Slovenská republika","177745.380","23.000","218626.820","10","platná",
"Z20251266","4/4/2025 8:51:50 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","177740.400","23.000","218620.690","9","platná",
"Z20251266","4/4/2025 9:29:20 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","174900.000","23.000","215127.000","1","platná",
"Z20251267","4/1/2025 12:37:19 PM","36644081","Registrovaný sociálny podnik Alfa s.r.o.","Slovenská republika","552.000","5.000","579.600","1","platná",
"Z20251268","4/1/2025 10:00:54 AM","46323546","OFFICE STAR, s.r.o.","Slovenská republika","829.190","23.000","1019.900","4","platná",
"Z20251268","4/2/2025 8:37:18 AM","46360379","RIZNER s. r. o.","Slovenská republika","829.180","23.000","1019.890","3","platná",
"Z20251268","4/2/2025 3:33:59 PM","47537914","Rádio - Amatér Schotter, s.r.o.","Slovenská republika","829.000","23.000","1019.670","1","platná",
"Z20251268","4/4/2025 8:28:32 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","829.170","23.000","1019.880","2","platná",
"Z20251269","4/4/2025 9:39:58 AM","50389301","KBM Trade s.r.o.","Slovenská republika","748.000","23.000","920.040","2","platná",
"Z20251269","4/4/2025 9:59:58 AM","36667234","Letecká agentúra SKYTRAVEL s.r.o.","Slovenská republika","674.000","","674.000","1","platná",
"Z20251270","4/2/2025 3:16:56 PM","36019208","INMEDIA, spol. s r.o.","Slovenská republika","45518.000","","53711.310","2","platná",
"Z20251270","4/3/2025 2:51:16 PM","56632100","Farmi z farmy s. r. o.","Slovenská republika","51153.620","5.000","53711.300","1","platná",
"Z20251271","4/1/2025 11:05:21 AM","31658962","SEOL, spol. s r.o.","Slovenská republika","1625.500","23.000","1999.370","1","platná",
"Z20251272","4/1/2025 1:19:53 PM","36019208","INMEDIA, spol. s r.o.","Slovenská republika","8400.000","19.000","9996.000","3","platná",
"Z20251272","4/3/2025 9:05:59 PM","36473219","CIMBAĽÁK s.r.o.","Slovenská republika","8399.900","19.000","9995.880","2","platná",
"Z20251272","4/4/2025 7:18:54 AM","56632100","Farmi z farmy s. r. o.","Slovenská republika","9519.520","5.000","9995.500","1","platná",
"Z20251273","4/6/2025 9:11:50 PM","36556050","ITSK, s.r.o.","Slovenská republika","1498.910","23.000","1843.660","2","platná",
"Z20251273","4/6/2025 9:42:36 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1498.900","23.000","1843.650","1","platná",
"Z20251273","4/4/2025 3:46:53 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","1498.990","23.000","1843.760","4","platná",
"Z20251273","4/2/2025 4:06:43 PM","47537914","Rádio - Amatér Schotter, s.r.o.","Slovenská republika","1499.000","23.000","1843.770","5","platná",
"Z20251273","4/3/2025 5:39:22 AM","53385179","ICONA Slovakia, s.r.o.","Slovenská republika","1498.980","23.000","1843.750","3","platná",
"Z20251274","4/1/2025 2:22:04 PM","52414418","I SEE IT, s.r.o.","Slovenská republika","1229.000","23.000","1511.670","3","platná",
"Z20251274","4/1/2025 11:14:39 AM","53706587","LIsyst s.r.o.","Slovenská republika","1230.000","23.000","1512.900","5","platná",
"Z20251274","4/2/2025 5:48:43 PM","36556050","ITSK, s.r.o.","Slovenská republika","1229.910","23.000","1512.790","4","platná",
"Z20251274","4/6/2025 10:01:26 PM","41751477","Martin Gall - MG COMP","Slovenská republika","1228.500","23.000","1511.060","2","platná",
"Z20251274","4/7/2025 9:42:49 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","1215.000","23.000","1494.450","1","platná",
"Z20251277","4/4/2025 11:05:49 AM","34111859","EUROGUMA, s.r.o.","Slovenská republika","99.890","23.000","122.870","1","platná",
"Z20251277","4/1/2025 11:45:12 AM","31560270","A.R.S. spol. s r.o.","Slovenská republika","100.000","20.000","120.000","3","platná",
"Z20251277","4/2/2025 10:02:32 PM","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","99.900","23.000","122.880","2","platná",
"Z20251279","4/1/2025 2:15:30 PM","51324440","CENTRALCHEM, s.r.o.","Slovenská republika","520.000","23.000","639.600","3","platná",
"Z20251279","4/1/2025 11:04:53 PM","47573619","VAPECO s.r.o.","Slovenská republika","519.000","23.000","638.370","1","platná",
"Z20251279","4/2/2025 8:39:53 AM","46360379","RIZNER s. r. o.","Slovenská republika","519.990","23.000","639.590","2","platná",
