"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","StavKontraktacnejPonuky",
"Z20211132","3.2.2021 14:35:14","31720943","Steeling, s.r.o.","Slovenská republika","2950,000","20,000","3540,000","2","platná",
"Z20211132","4.2.2021 8:04:49","10671315","Marián Troliga - MT","Slovenská republika","2949,000","20,000","3538,800","1","platná",
"Z20211133","3.2.2021 14:36:28","31720943","Steeling, s.r.o.","Slovenská republika","469,800","20,000","563,760","1","platná",
"Z20211134","3.2.2021 14:37:06","31720943","Steeling, s.r.o.","Slovenská republika","699,000","20,000","838,800","2","platná",
"Z20211134","4.2.2021 11:32:12","45479534","ZLINER s.r.o.","Česká republika","698,000","","698,000","1","platná",
"Z20211173","4.2.2021 15:25:24","36396222","AUTOCONT s.r.o.","Slovenská republika","75898,000","20,000","91077,600","2","platná",
"Z20211173","5.2.2021 10:23:56","44989709","eGroup Solutions, a. s. ","Slovenská republika","75897,900","20,000","91077,480","1","platná",
"Z20211176","1.2.2021 8:50:35","36523496","ARKA, a.s. ","Slovenská republika","61,100","20,000","73,320","2","platná",
"Z20211176","1.2.2021 14:00:18","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","61,080","20,000","73,300","1","platná",
"Z20211179","1.2.2021 6:44:59","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","34178,000","10,000","37595,800","1","platná",
"Z20211182","1.2.2021 9:01:31","35832274","BATTEX Slovakia, s.r.o.","Slovenská republika","5555,120","20,000","6666,140","1","platná",
"Z20211183","2.2.2021 9:39:53","36396222","AUTOCONT s.r.o.","Slovenská republika","3799,500","20,000","4559,400","2","platná",
"Z20211183","5.2.2021 9:01:19","31344194","JURIGA spol. s r. o.","Slovenská republika","3799,990","20,000","4559,990","3","platná",
"Z20211184","1.2.2021 7:37:11","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","141,650","20,000","169,980","2","platná",
"Z20211188","5.2.2021 10:20:01","51662787","KASON, s.r.o.","Slovenská republika","6654,910","20,000","7985,890","4","platná",
"Z20211190","3.2.2021 10:39:00","46920765","UNIKOV NITRA, s.r.o. ","Slovenská republika","33400,000","20,000","40080,000","1","platná",
"Z20211191","15.2.2021 12:58:31","33191921","Roman Laco - ROADA","Slovenská republika","1250,000","20,000","1500,000","4","platná",
"Z20211191","15.2.2021 20:14:03","41648242","Marek Špeťko - IMEX","Slovenská republika","1240,000","20,000","1488,000","2","platná",
"Z20211191","15.2.2021 22:04:47","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","1237,500","20,000","1485,000","1","platná",
"Z20211191","16.2.2021 8:26:01","34101110","BETRIX, s.r.o.","Slovenská republika","1248,340","20,000","1498,010","3","platná",
"Z20211193","3.2.2021 9:42:30","34113924","MED - ART, spol. s r.o.","Slovenská republika","66058,760","10,000","72664,640","1","platná",
"Z20211198","3.2.2021 20:01:58","35777885","Hauerland spol. s r.o.","Slovenská republika","6949,000","20,000","8338,800","2","platná",
"Z20211198","4.2.2021 12:18:35","44498217","Fox Hunter SK, s. r. o.","Slovenská republika","6930,000","20,000","8316,000","1","platná",
"Z20211201","1.2.2021 17:35:32","31396674","Up Slovensko, s. r. o.","Slovenská republika","7999,980","","7999,980","1","platná",
"Z20211203","1.2.2021 14:46:04","46378979","Messer Medical Home Care Slovakia, s. r. o. ","Slovenská republika","138860,000","20,000","166632,000","2","platná",
"Z20211203","1.2.2021 22:40:03","31439446","Dräger Slovensko, s.r.o.","Slovenská republika","138859,000","20,000","166630,800","1","platná",
"Z20211205","1.2.2021 7:53:01","31411851","CHEMOLAK a.s.","Slovenská republika","1150,000","20,000","1380,000","3","platná",
"Z20211205","1.2.2021 8:22:55","47574291","Painthouse, s. r. o. ","Slovenská republika","1125,000","20,000","1350,000","2","platná",
"Z20211205","1.2.2021 8:55:17","36526606","PARAPETROL a.s.","Slovenská republika","1116,600","20,000","1339,920","1","platná",
"Z20211206","1.2.2021 14:58:09","50251015","LeXtom s.r.o.","Slovenská republika","20998,000","20,000","25197,600","2","platná",
"Z20211206","1.2.2021 7:58:11","46995935","Ecolab s.r.o.","Česká republika","20950,000","20,000","25140,000","1","platná",
"Z20211243","1.2.2021 8:50:43","47236060","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","Slovenská republika","10384,200","","10384,200","1","platná",
"Z20211243","1.2.2021 8:58:22","35709332","Generali Poisťovňa, a.s.","Slovenská republika","11811,040","0,000","11811,040","2","platná",
"Z20211245","1.2.2021 8:46:22","45313351","MAFRA, a.s.","Česká republika","7500,000","10,000","8250,000","1","platná",
"Z20211246","1.2.2021 20:20:47","37218379","Ing. Mgr. Denisa Fučíková - Majster Papier","Slovenská republika","284,000","20,000","340,800","3","platná",
"Z20211246","1.2.2021 20:37:09","41648242","Marek Špeťko - IMEX","Slovenská republika","280,000","20,000","336,000","2","platná",
"Z20211246","1.2.2021 21:01:57","47190426","MAGNUS COMPANY, s.r.o.","Slovenská republika","279,990","20,000","335,990","1","platná",
"Z20211247","1.2.2021 13:04:22","36019208","INMEDIA, spol. s r.o.","Slovenská republika","6276,870","","7519,690","1","platná",
"Z20211248","1.2.2021 21:44:14","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","3500,000","20,000","4200,000","1","platná",
"Z20211250","1.2.2021 10:51:23","46954767","EMATRADE s.r.o.","Slovenská republika","8090,900","","8900,000","3","platná",
"Z20211250","1.2.2021 11:43:57","44108087","Jozef Moňok JOKRIM","Slovenská republika","7412,500","","8895,000","2","platná",
"Z20211250","4.2.2021 8:47:38","43792782","HORTI s.r.o.","Slovenská republika","7412,000","20,000","8894,400","1","platná",
"Z20211252","1.2.2021 13:01:43","36019208","INMEDIA, spol. s r.o.","Slovenská republika","9023,630","","10196,700","1","platná",
"Z20211253","1.2.2021 21:46:08","17147522","RYBA Košice spol.s.r.o.","Slovenská republika","5350,000","","6160,000","3","platná",
"Z20211253","4.2.2021 12:40:59","31719236","Domäsko s.r.o.","Slovenská republika","5452,500","","6076,350","1","platná",
"Z20211254","4.2.2021 9:15:25","45897077","FIPEK s.r.o.","Slovenská republika","3621,880","","4119,620","1","platná",
"Z20211256","3.2.2021 13:55:48","41192516","Lucia Rošková R-interiér","Slovenská republika","38698,000","20,000","46437,600","3","platná",
"Z20211256","2.2.2021 19:02:35","46360379","RIZNER s. r. o.","Slovenská republika","38698,990","20,000","46438,790","4","platná",
"Z20211256","3.2.2021 7:40:18","31411851","CHEMOLAK a.s.","Slovenská republika","38500,000","20,000","46200,000","2","platná",
"Z20211256","3.2.2021 10:06:18","52700763","RAMOTECH s. r. o.","Slovenská republika","38400,000","20,000","46080,000","1","platná",
"Z20211257","2.2.2021 8:43:01","52687490","SAVOG s. r. o.","Slovenská republika","6999,000","","6999,000","1","platná",
"Z20211262","3.2.2021 15:01:34","35705795","General Electric International (Slovensko), s.r.o.","Slovenská republika","122000,000","20,000","146400,000","1","platná",
"Z20211264","1.2.2021 12:54:51","31562965","OSIVO a.s.","Slovenská republika","108179,000","20,000","129814,800","2","platná",
"Z20211267","3.2.2021 18:48:58","36407968","PROLINK, s.r.o.","Slovenská republika","1182,900","20,000","1419,480","1","platná",
"Z20211267","3.2.2021 9:07:52","43818030","DD21 s.r.o.","Slovenská republika","1183,300","20,000","1419,960","5","platná",
"Z20211267","3.2.2021 9:20:22","31344194","JURIGA spol. s r. o.","Slovenská republika","1183,330","20,000","1420,000","6","platná",
"Z20211267","3.2.2021 10:12:48","36487104","Next Team, s.r.o.","Slovenská republika","1183,000","20,000","1419,600","2","platná",
"Z20211267","8.2.2021 8:21:33","35755989","LASER servis, spol. s.r.o. ","Slovenská republika","1183,230","20,000","1419,880","3","platná",
"Z20211267","8.2.2021 11:20:19","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","1183,250","20,000","1419,900","4","platná",
"Z20211272","1.2.2021 17:38:54","31396674","Up Slovensko, s. r. o.","Slovenská republika","14500,000","","14500,000","1","platná",
"Z20211273","1.2.2021 13:11:52","44015828","STATUS S, s.r.o.","Slovenská republika","27990,000","20,000","33588,000","4","platná",
"Z20211273","2.2.2021 8:18:33","43959954","KORAKO plus, s. r. o.","Slovenská republika","27998,000","20,000","33597,600","5","platná",
"Z20211274","1.2.2021 12:27:20","36208922","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","Slovenská republika","31751,990","20,000","38102,390","19","platná",
"Z20211274","1.2.2021 15:40:55","37809474","Ing. Daroslav Moravčík SBS PEGAS","Slovenská republika","31751,980","20,000","38102,380","18","platná",
"Z20211274","1.2.2021 18:41:21","36374199","KASprof-SECURITY agency, s.r.o.","Slovenská republika","31600,000","20,000","37920,000","12","platná",
"Z20211274","2.2.2021 10:38:26","36462764","GRUPP 5B s.r.o.","Slovenská republika","31599,000","20,000","37918,800","11","platná",
"Z20211275","2.2.2021 9:06:13","31344194","JURIGA spol. s r. o.","Slovenská republika","4783,990","20,000","5740,790","10","platná",
"Z20211275","3.2.2021 9:21:05","36396222","AUTOCONT s.r.o.","Slovenská republika","4783,000","20,000","5739,600","8","platná",
"Z20211275","3.2.2021 8:05:05","53112172","IMONICE INVEST, s.r.o.","Slovenská republika","4690,000","","4690,000","4","platná",
"Z20211275","2.2.2021 19:18:54","34465324","Imrich Mattoš - IMTEC","Slovenská republika","4699,000","20,000","5638,800","5","platná",
"Z20211275","2.2.2021 15:23:35","41751477","Martin Gall - MG COMP","Slovenská republika","4700,000","20,000","5640,000","6","platná",
"Z20211275","3.2.2021 14:51:22","52654532","KIN.SKY s. r. o.","Slovenská republika","4599,000","20,000","5518,800","3","platná",
"Z20211275","5.2.2021 9:25:06","51997894","Prolinet s.r.o.","Slovenská republika","4400,000","20,000","5280,000","2","platná",
"Z20211275","5.2.2021 9:27:56","44743289","smartCAD s.r.o.","Slovenská republika","4350,000","20,000","5220,000","1","platná",
"Z20211275","5.2.2021 9:51:00","52081061","HS technology s.r.o.","Slovenská republika","4783,910","20,000","5740,690","9","platná",
"Z20211275","1.2.2021 15:55:44","51160374","Softwarepro PS, s.r.o.","Slovenská republika","4784,000","20,000","5740,800","11","platná",
"Z20211275","1.2.2021 15:57:49","50963384","BIZ1 s.r.o.","Slovenská republika","4780,000","20,000","5736,000","7","platná",
"Z20211277","1.2.2021 14:15:08","10948007","Vladimír Reguly IBIS SERVICE","Slovenská republika","4107,860","20,000","4929,430","6","platná",
"Z20211277","1.2.2021 7:25:58","45584168","CORTEC s.r.o.","Slovenská republika","4090,000","20,000","4908,000","3","platná",
"Z20211279","3.2.2021 8:51:27","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","13889,470","10,000","15278,420","3","platná",
"Z20211279","3.2.2021 9:17:02","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","13889,450","10,000","15278,400","2","platná",
"Z20211279","3.2.2021 9:25:52","44073437","PHAREX, s.r.o.","Slovenská republika","13889,000","10,000","15277,900","1","platná",
"Z20211280","2.2.2021 11:28:03","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3685,700","20,000","4422,840","4","platná",
"Z20211281","4.2.2021 14:45:49","31628605","Xepap, spol. s r. o.","Slovenská republika","2335,400","20,000","2802,480","4","platná",
"Z20211281","5.2.2021 10:30:50","33191921","Roman Laco - ROADA","Slovenská republika","2335,410","20,000","2802,490","5","platná",
"Z20211281","5.2.2021 11:11:06","31434193","TATRACHEMA VD","Slovenská republika","2334,760","20,000","2801,710","3","platná",
"Z20211281","8.2.2021 6:10:36","41648242","Marek Špeťko - IMEX","Slovenská republika","2250,000","20,000","2700,000","2","platná",
"Z20211281","8.2.2021 7:42:36","44783892","Trend Hygiena, s.r.o.","Slovenská republika","2249,990","20,000","2699,990","1","platná",
"Z20211282","1.2.2021 7:40:13","45584168","CORTEC s.r.o.","Slovenská republika","2397,000","20,000","2876,400","4","platná",
"Z20211282","1.2.2021 13:21:52","43946411","Tatria plus, s.r.o.","Slovenská republika","2160,000","20,000","2592,000","1","platná",
"Z20211282","1.2.2021 13:25:25","33905690","Ing. Martin Kováč - Gastrotechnika plus","Slovenská republika","2475,990","20,000","2971,190","7","platná",
"Z20211282","1.2.2021 13:59:11","00604127","GastroMarket - Linorex s.r.o.","Slovenská republika","2396,000","20,000","2875,200","3","platná",
"Z20211286","1.2.2021 15:25:05","36396222","AUTOCONT s.r.o.","Slovenská republika","10299,500","20,000","12359,400","1","platná",
"Z20211286","1.2.2021 12:24:55","51265125","DNS a.s., organizačná zložka Slovensko","Slovenská republika","10300,000","20,000","12360,000","2","platná",
"Z20211288","1.2.2021 17:27:47","50210050","GEPI s.r.o.","Slovenská republika","490,000","20,000","588,000","2","platná",
"Z20211288","1.2.2021 6:03:18","36497631","T.Z.M., s.r.o.","Slovenská republika","498,000","20,000","597,600","3","platná",
"Z20211288","2.2.2021 10:54:58","36647861","PRAKTIKPUMP, s.r.o.","Slovenská republika","489,700","20,000","587,640","1","platná",
"Z20211289","4.2.2021 10:05:11","31630103","KOS - Kysucká obchodná spoločnosť, s.r.o.","Slovenská republika","13965,470","20,000","16758,570","4","platná",
"Z20211289","5.2.2021 10:59:29","51424843","OBCHOD S PALIVOM BB s.r.o.","Slovenská republika","13965,000","20,000","16758,000","3","platná",
"Z20211289","5.2.2021 11:04:42","31729002","VH TRADE, s.r.o. Košice","Slovenská republika","13803,480","20,000","16564,180","2","platná",
"Z20211289","5.2.2021 12:59:30","36024201","PALIVO - impex, uhoľné sklady, s.r.o. ","Slovenská republika","12504,000","20,000","15004,800","1","platná",
"Z20211292","2.2.2021 14:32:19","31399088","Ultra Print, s.r.o.","Slovenská republika","1198,000","10,000","1317,800","2","platná",
"Z20211292","2.2.2021 14:53:57","52158349","ZEBRA STUDIO s. r. o.","Slovenská republika","1197,000","20,000","1436,400","1","platná",
"Z20211294","11.2.2021 21:52:29","46178899","Hardware Support s.r.o.","Slovenská republika","127242,680","20,000","152691,220","4","platná",
"Z20211294","12.2.2021 10:56:07","36396222","AUTOCONT s.r.o.","Slovenská republika","127242,650","20,000","152691,180","2","platná",
"Z20211294","12.2.2021 11:54:44","43798608","nanoTECH s.r.o.","Slovenská republika","127242,670","20,000","152691,210","3","platná",
"Z20211294","16.2.2021 15:14:01","36815799","Vision IT Solutions, a. s.","Slovenská republika","127166,000","20,000","152599,200","1","platná",
"Z20211295","5.2.2021 8:30:33","36675148","LUMAX, s. r. o. ","Slovenská republika","74999,000","20,000","89998,800","3","platná",
"Z20211295","5.2.2021 9:01:18","52158349","ZEBRA STUDIO s. r. o.","Slovenská republika","74976,000","20,000","89971,200","2","platná",
"Z20211295","5.2.2021 9:23:30","31589952","TRADENET s.r.o.","Slovenská republika","73000,000","20,000","87600,000","1","platná",
"Z20211295","4.2.2021 14:05:44","31681051","MEVA-SK s.r.o. Rožňava","Slovenská republika","75000,000","20,000","90000,000","4","platná",
"Z20211295","2.2.2021 9:12:24","36851264","ELKOPLAST Slovakia s.r.o.","Slovenská republika","76300,000","20,000","91560,000","5","platná",
"Z20211295","4.2.2021 9:07:48","51893452","ESPIK s.r.o.","Slovenská republika","78333,000","20,000","93999,600","8","platná",
"Z20211295","1.2.2021 14:49:20","46730010","OLEJÁRI s.r.o.","Slovenská republika","78330,000","20,000","93996,000","7","platná",
"Z20211295","1.2.2021 19:25:42","50530950","JRK Slovensko s.r.o.","Slovenská republika","78000,000","20,000","93600,000","6","platná",
"Z20211296","1.2.2021 7:29:34","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","1039,960","20,000","1247,950","5","platná",
"Z20211296","2.2.2021 11:05:03","52081061","HS technology s.r.o.","Slovenská republika","1039,970","20,000","1247,970","6","platná",
"Z20211297","2.2.2021 8:47:22","51026414","JNL s.r.o.","Slovenská republika","4800,000","20,000","5760,000","1","platná",
"Z20211298","2.2.2021 8:08:49","44857187","CORA GASTRO s.r.o.","Slovenská republika","375,000","20,000","450,000","1","platná",
"Z20211302","3.2.2021 10:12:20","36013978","mediatip.sk, s. r. o.","Slovenská republika","4120,010","20,000","4944,010","2","platná",
"Z20211302","3.2.2021 10:52:52","52081061","HS technology s.r.o.","Slovenská republika","4122,920","20,000","4947,500","3","platná",
"Z20211302","1.2.2021 10:14:28","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","4122,990","20,000","4947,590","4","platná",
"Z20211321","3.2.2021 8:29:20","52081061","HS technology s.r.o.","Slovenská republika","916,610","20,000","1099,930","4","platná",
"Z20211321","1.2.2021 8:07:31","31421652","TRACO Computers s.r.o.","Slovenská republika","915,000","20,000","1098,000","3","platná",
"Z20211322","2.2.2021 18:09:59","44266677","Techsan spol. s r.o.","Česká republika","70000,000","20,000","84000,000","1","platná",
"Z20211323","1.2.2021 8:39:40","52005551","Ticket Service, s.r.o.","Slovenská republika","128699,980","","128699,980","1","platná",
"Z20211325","11.2.2021 16:23:00","36835463","DREVEX EU, s.r.o.","Slovenská republika","13380,000","20,000","16056,000","4","platná",
"Z20211325","12.2.2021 15:30:29","47131705","EKOMA - design, a.s.","Slovenská republika","13298,000","20,000","15957,600","1","platná",
"Z20211325","16.2.2021 9:18:32","36022331","NABIMEX, s.r.o.","Slovenská republika","13379,000","20,000","16054,800","3","platná",
"Z20211325","16.2.2021 11:06:08","36740870","ALEZA INTERIER, s.r.o.","Slovenská republika","13378,000","20,000","16053,600","2","platná",
"Z20211326","3.2.2021 8:19:31","31589561","VIDRA a spol. s.r.o.","Slovenská republika","30557,420","20,000","36668,900","6","platná",
"Z20211326","3.2.2021 8:44:56","51873885","NILTEX s. r. o.","Slovenská republika","30557,000","20,000","36668,400","4","platná",
"Z20211326","3.2.2021 8:48:12","44783892","Trend Hygiena, s.r.o.","Slovenská republika","30556,000","20,000","36667,200","3","platná",
"Z20211326","3.2.2021 8:55:46","46775501","Laven s.r.o.","Slovenská republika","25460,000","20,000","30552,000","1","platná",
"Z20211326","3.2.2021 9:07:36","43959954","KORAKO plus, s. r. o.","Slovenská republika","30557,400","20,000","36668,880","5","platná",
"Z20211326","3.2.2021 9:27:01","44736835","BASTAG OOPP, s.r.o.","Slovenská republika","30554,000","20,000","36664,800","2","platná",
"Z20211327","8.2.2021 7:36:14","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","52480,520","10,000","57728,570","2","platná",
"Z20211327","9.2.2021 7:55:20","34113924","MED - ART, spol. s r.o.","Slovenská republika","52480,500","10,000","57728,550","1","platná",
"Z20211328","1.2.2021 8:37:46","52005551","Ticket Service, s.r.o.","Slovenská republika","10199,980","","10199,980","1","platná",
"Z20211329","2.2.2021 13:15:40","35787414","TREND SLOVAKIA, s.r.o.","Slovenská republika","10520,000","20,000","12624,000","2","platná",
"Z20211334","2.2.2021 16:42:52","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","7200,000","20,000","8640,000","2","platná",
"Z20211334","3.2.2021 7:16:03","35710691","Lamitec, spol. s r.o.","Slovenská republika","7199,160","20,000","8638,990","1","platná",
"Z20211335","3.2.2021 12:27:19","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","54949,990","20,000","65939,990","3","platná",
"Z20211335","1.2.2021 19:27:43","50530950","JRK Slovensko s.r.o.","Slovenská republika","37500,000","20,000","45000,000","1","platná",
"Z20211336","1.2.2021 9:51:42","47400072","GARBIAR Stavebniny s.r.o.","Slovenská republika","419,990","20,000","503,990","3","platná",
"Z20211336","2.2.2021 9:56:29","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","419,950","20,000","503,940","2","platná",
"Z20211336","3.2.2021 8:24:18","52081061","HS technology s.r.o.","Slovenská republika","419,920","20,000","503,900","1","platná",
"Z20211337","3.2.2021 19:59:05","46101381","Green Technologies Slovakia s. r. o.","Slovenská republika","9000,000","20,000","10800,000","1","platná",
"Z20211337","4.2.2021 7:51:24","43959954","KORAKO plus, s. r. o.","Slovenská republika","30599,980","20,000","36719,980","10","platná",
"Z20211337","4.2.2021 8:19:18","36547654","BEGA, s.r.o.","Slovenská republika","3000,000","20,000","3600,000","","stiahnutá",
"Z20211337","4.2.2021 8:20:30","36547654","BEGA, s.r.o.","Slovenská republika","30500,000","20,000","36600,000","6","platná",
"Z20211337","2.2.2021 12:20:58","36250902","Merlin Media, s.r.o.","Slovenská republika","9999,000","20,000","11998,800","2","platná",
