"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20248537","10/9/2024 8:04:48 AM","53706587","LIsyst s.r.o.","Slovenská republika","4070.83","20.00","4885.00","","False","False",
"Z20248537","10/9/2024 8:04:59 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4070.00","20.00","4884.00","","False","False",
"Z20248537","10/9/2024 8:05:32 AM","53706587","LIsyst s.r.o.","Slovenská republika","4066.67","20.00","4880.00","","False","False",
"Z20248537","10/9/2024 8:05:43 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4065.83","20.00","4879.00","","False","False",
"Z20248537","10/9/2024 8:06:21 AM","53706587","LIsyst s.r.o.","Slovenská republika","4065.00","20.00","4878.00","","False","False",
"Z20248537","10/9/2024 8:06:33 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4064.17","20.00","4877.00","","False","False",
"Z20248537","10/9/2024 8:07:06 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","4062.50","20.00","4875.00","","False","False",
"Z20248537","10/9/2024 8:07:14 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4058.33","20.00","4870.00","","False","False",
"Z20248537","10/9/2024 8:07:43 AM","53706587","LIsyst s.r.o.","Slovenská republika","4054.17","20.00","4865.00","","False","False",
"Z20248537","10/9/2024 8:07:52 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4053.33","20.00","4864.00","","False","False",
"Z20248537","10/9/2024 8:08:35 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","4050.00","20.00","4860.00","","False","False",
"Z20248537","10/9/2024 8:08:43 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4049.17","20.00","4859.00","","False","False",
"Z20248537","10/9/2024 8:08:47 AM","53706587","LIsyst s.r.o.","Slovenská republika","4041.67","20.00","4850.00","","False","False",
"Z20248537","10/9/2024 8:08:57 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4040.83","20.00","4849.00","","False","False",
"Z20248537","10/9/2024 8:09:04 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","4033.33","20.00","4840.00","","False","False",
"Z20248537","10/9/2024 8:09:16 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4032.50","20.00","4839.00","","False","False",
"Z20248537","10/9/2024 8:09:59 AM","53706587","LIsyst s.r.o.","Slovenská republika","4029.17","20.00","4835.00","","False","False",
"Z20248537","10/9/2024 8:10:09 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4028.33","20.00","4834.00","","False","False",
"Z20248537","10/9/2024 8:10:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","4027.50","20.00","4833.00","","False","False",
"Z20248537","10/9/2024 8:10:47 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4026.67","20.00","4832.00","","False","False",
"Z20248537","10/9/2024 8:11:00 AM","53706587","LIsyst s.r.o.","Slovenská republika","4025.00","20.00","4830.00","","False","False",
"Z20248537","10/9/2024 8:11:08 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4024.17","20.00","4829.00","","False","False",
"Z20248537","10/9/2024 8:12:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","4023.33","20.00","4828.00","","False","False",
"Z20248537","10/9/2024 8:12:14 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4022.50","20.00","4827.00","","False","False",
"Z20248537","10/9/2024 8:12:24 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","4016.67","20.00","4820.00","","False","False",
"Z20248537","10/9/2024 8:12:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","4015.83","20.00","4819.00","","False","False",
"Z20248537","10/9/2024 8:12:33 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","4000.00","20.00","4800.00","","False","False",
"Z20248537","10/9/2024 8:12:56 AM","53706587","LIsyst s.r.o.","Slovenská republika","3999.17","20.00","4799.00","","False","False",
"Z20248537","10/9/2024 8:14:04 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3991.67","20.00","4790.00","","False","False",
"Z20248537","10/9/2024 8:14:07 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3958.33","20.00","4750.00","","False","False",
"Z20248537","10/9/2024 8:15:09 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3950.00","20.00","4740.00","","False","False",
"Z20248537","10/9/2024 8:15:23 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3916.67","20.00","4700.00","","False","False",
"Z20248537","10/9/2024 8:15:37 AM","53706587","LIsyst s.r.o.","Slovenská republika","3915.83","20.00","4699.00","","False","False",
"Z20248537","10/9/2024 8:15:48 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3915.00","20.00","4698.00","","False","False",
"Z20248537","10/9/2024 8:16:05 AM","53706587","LIsyst s.r.o.","Slovenská republika","3914.17","20.00","4697.00","","False","False",
"Z20248537","10/9/2024 8:16:14 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3913.33","20.00","4696.00","","False","False",
"Z20248537","10/9/2024 8:16:44 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3875.00","20.00","4650.00","","False","False",
"Z20248537","10/9/2024 8:17:01 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3874.17","20.00","4649.00","","False","False",
"Z20248537","10/9/2024 8:18:19 AM","53706587","LIsyst s.r.o.","Slovenská republika","3873.33","20.00","4648.00","","False","False",
"Z20248537","10/9/2024 8:18:30 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3872.50","20.00","4647.00","","False","False",
"Z20248537","10/9/2024 8:19:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","3870.83","20.00","4645.00","","False","False",
"Z20248537","10/9/2024 8:19:16 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3870.00","20.00","4644.00","","False","False",
"Z20248537","10/9/2024 8:19:35 AM","53706587","LIsyst s.r.o.","Slovenská republika","3866.67","20.00","4640.00","","False","False",
"Z20248537","10/9/2024 8:19:44 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3865.83","20.00","4639.00","","False","False",
"Z20248537","10/9/2024 8:20:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","3865.00","20.00","4638.00","","False","False",
"Z20248537","10/9/2024 8:20:18 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3864.17","20.00","4637.00","","False","False",
"Z20248537","10/9/2024 8:20:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","3862.50","20.00","4635.00","","False","False",
"Z20248537","10/9/2024 8:21:04 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3860.83","20.00","4633.00","","False","False",
"Z20248537","10/9/2024 8:21:42 AM","53706587","LIsyst s.r.o.","Slovenská republika","3858.33","20.00","4630.00","","False","False",
"Z20248537","10/9/2024 8:21:52 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3857.50","20.00","4629.00","","False","False",
"Z20248537","10/9/2024 8:22:39 AM","53706587","LIsyst s.r.o.","Slovenská republika","3850.00","20.00","4620.00","","False","False",
"Z20248537","10/9/2024 8:22:50 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3849.17","20.00","4619.00","","False","False",
"Z20248537","10/9/2024 8:23:13 AM","53706587","LIsyst s.r.o.","Slovenská republika","3841.67","20.00","4610.00","","False","False",
"Z20248537","10/9/2024 8:23:26 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3840.83","20.00","4609.00","","False","False",
"Z20248537","10/9/2024 8:23:36 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3833.33","20.00","4600.00","","False","False",
"Z20248537","10/9/2024 8:23:44 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3832.50","20.00","4599.00","","False","False",
"Z20248537","10/9/2024 8:25:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","3831.67","20.00","4598.00","","False","False",
"Z20248537","10/9/2024 8:25:15 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3830.83","20.00","4597.00","","False","False",
"Z20248537","10/9/2024 8:25:37 AM","53706587","LIsyst s.r.o.","Slovenská republika","3829.17","20.00","4595.00","","False","False",
"Z20248537","10/9/2024 8:25:51 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3825.00","20.00","4590.00","","False","False",
"Z20248537","10/9/2024 8:26:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","3824.17","20.00","4589.00","","False","False",
"Z20248537","10/9/2024 8:26:17 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3823.33","20.00","4588.00","","False","False",
"Z20248537","10/9/2024 8:26:30 AM","53706587","LIsyst s.r.o.","Slovenská republika","3822.50","20.00","4587.00","","False","False",
"Z20248537","10/9/2024 8:26:38 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3821.67","20.00","4586.00","","False","False",
"Z20248537","10/9/2024 8:27:21 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3816.67","20.00","4580.00","","False","False",
"Z20248537","10/9/2024 8:27:30 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3815.83","20.00","4579.00","","False","False",
"Z20248537","10/9/2024 8:27:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","3815.00","20.00","4578.00","","False","False",
"Z20248537","10/9/2024 8:27:49 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3808.33","20.00","4570.00","","False","False",
"Z20248537","10/9/2024 8:29:03 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3800.00","20.00","4560.00","","False","False",
"Z20248537","10/9/2024 8:29:11 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3750.00","20.00","4500.00","","False","False",
"Z20248537","10/9/2024 8:30:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","3749.17","20.00","4499.00","","False","False",
"Z20248537","10/9/2024 8:30:16 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3748.33","20.00","4498.00","","False","False",
"Z20248537","10/9/2024 8:30:35 AM","53706587","LIsyst s.r.o.","Slovenská republika","3747.50","20.00","4497.00","","False","False",
"Z20248537","10/9/2024 8:30:42 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3741.67","20.00","4490.00","","False","False",
"Z20248537","10/9/2024 8:31:00 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3733.33","20.00","4480.00","","False","False",
"Z20248537","10/9/2024 8:31:12 AM","53706587","LIsyst s.r.o.","Slovenská republika","3725.00","20.00","4470.00","","False","False",
"Z20248537","10/9/2024 8:33:38 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3716.67","20.00","4460.00","","False","False",
"Z20248537","10/9/2024 8:33:47 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3708.33","20.00","4450.00","","False","False",
"Z20248537","10/9/2024 8:33:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","3703.33","20.00","4444.00","","False","False",
"Z20248537","10/9/2024 8:34:10 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3666.67","20.00","4400.00","","False","False",
"Z20248537","10/9/2024 8:34:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","3665.83","20.00","4399.00","","False","False",
"Z20248537","10/9/2024 8:34:42 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3665.00","20.00","4398.00","","False","False",
"Z20248537","10/9/2024 8:35:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","3664.17","20.00","4397.00","","False","False",
"Z20248537","10/9/2024 8:35:16 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3663.33","20.00","4396.00","","False","False",
"Z20248537","10/9/2024 8:35:31 AM","53706587","LIsyst s.r.o.","Slovenská republika","3658.33","20.00","4390.00","","False","False",
"Z20248537","10/9/2024 8:35:49 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3625.00","20.00","4350.00","","False","False",
"Z20248537","10/9/2024 8:36:13 AM","53706587","LIsyst s.r.o.","Slovenská republika","3620.83","20.00","4345.00","","False","False",
"Z20248537","10/9/2024 8:36:23 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3583.33","20.00","4300.00","","False","False",
"Z20248537","10/9/2024 8:36:48 AM","53706587","LIsyst s.r.o.","Slovenská republika","3582.50","20.00","4299.00","","False","False",
"Z20248537","10/9/2024 8:36:57 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3575.00","20.00","4290.00","","False","False",
"Z20248537","10/9/2024 8:36:59 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3566.67","20.00","4280.00","","False","False",
"Z20248537","10/9/2024 8:37:15 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3500.00","20.00","4200.00","","False","False",
"Z20248537","10/9/2024 8:37:22 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3483.33","20.00","4180.00","","False","False",
"Z20248537","10/9/2024 8:37:41 AM","53706587","LIsyst s.r.o.","Slovenská republika","3479.17","20.00","4175.00","","False","False",
"Z20248537","10/9/2024 8:37:49 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3416.67","20.00","4100.00","","False","False",
"Z20248537","10/9/2024 8:38:25 AM","53706587","LIsyst s.r.o.","Slovenská republika","3415.83","20.00","4099.00","","False","False",
"Z20248537","10/9/2024 8:39:57 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3375.00","20.00","4050.00","","False","False",
"Z20248537","10/9/2024 8:40:25 AM","53706587","LIsyst s.r.o.","Slovenská republika","3374.17","20.00","4049.00","","False","False",
"Z20248537","10/9/2024 8:40:50 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3333.33","20.00","4000.00","","False","False",
"Z20248537","10/9/2024 8:41:24 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3331.67","20.00","3998.00","","False","False",
"Z20248537","10/9/2024 8:41:36 AM","53706587","LIsyst s.r.o.","Slovenská republika","3329.17","20.00","3995.00","","False","False",
"Z20248537","10/9/2024 8:43:52 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3325.00","20.00","3990.00","","False","False",
"Z20248537","10/9/2024 8:44:04 AM","53706587","LIsyst s.r.o.","Slovenská republika","3324.17","20.00","3989.00","","False","False",
"Z20248537","10/9/2024 8:44:49 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3316.67","20.00","3980.00","","False","False",
"Z20248537","10/9/2024 8:45:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","3312.50","20.00","3975.00","","False","False",
"Z20248537","10/9/2024 8:45:32 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3308.33","20.00","3970.00","","False","False",
"Z20248537","10/9/2024 8:46:36 AM","53706587","LIsyst s.r.o.","Slovenská republika","3307.50","20.00","3969.00","","False","False",
"Z20248537","10/9/2024 8:47:18 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3304.17","20.00","3965.00","","False","False",
"Z20248537","10/9/2024 8:47:45 AM","53706587","LIsyst s.r.o.","Slovenská republika","3303.33","20.00","3964.00","","False","False",
"Z20248537","10/9/2024 8:49:00 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3300.00","20.00","3960.00","","False","False",
"Z20248537","10/9/2024 8:49:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","3299.17","20.00","3959.00","","False","False",
"Z20248537","10/9/2024 8:51:02 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3291.67","20.00","3950.00","","False","False",
"Z20248537","10/9/2024 8:51:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","3290.83","20.00","3949.00","","False","False",
"Z20248537","10/9/2024 8:51:32 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3283.33","20.00","3940.00","","False","False",
"Z20248537","10/9/2024 8:51:42 AM","53706587","LIsyst s.r.o.","Slovenská republika","3282.50","20.00","3939.00","","False","False",
"Z20248537","10/9/2024 8:51:54 AM","36289906","MIVASOFT, spol. s r.o.","Slovenská republika","3250.00","20.00","3900.00","3","False","True",
"Z20248537","10/9/2024 8:52:24 AM","53706587","LIsyst s.r.o.","Slovenská republika","3249.17","20.00","3899.00","","False","False",
"Z20248537","10/9/2024 8:53:33 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3241.67","20.00","3890.00","","False","False",
"Z20248537","10/9/2024 8:54:04 AM","53706587","LIsyst s.r.o.","Slovenská republika","3240.83","20.00","3889.00","","False","False",
"Z20248537","10/9/2024 8:56:08 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3233.33","20.00","3880.00","","False","False",
"Z20248537","10/9/2024 8:57:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","3232.50","20.00","3879.00","","False","False",
"Z20248537","10/9/2024 8:59:18 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3225.00","20.00","3870.00","","False","False",
"Z20248537","10/9/2024 8:59:36 AM","53706587","LIsyst s.r.o.","Slovenská republika","3224.17","20.00","3869.00","","False","False",
"Z20248537","10/9/2024 9:01:41 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3220.83","20.00","3865.00","","False","False",
"Z20248537","10/9/2024 9:02:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","3220.00","20.00","3864.00","","False","False",
"Z20248537","10/9/2024 9:04:29 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3216.67","20.00","3860.00","","False","False",
"Z20248537","10/9/2024 9:04:52 AM","53706587","LIsyst s.r.o.","Slovenská republika","3212.50","20.00","3855.00","","False","False",
"Z20248537","10/9/2024 9:05:16 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3208.33","20.00","3850.00","","False","False",
"Z20248537","10/9/2024 9:05:58 AM","53706587","LIsyst s.r.o.","Slovenská republika","3207.50","20.00","3849.00","","False","False",
"Z20248537","10/9/2024 9:06:18 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3200.00","20.00","3840.00","","False","False",
"Z20248537","10/9/2024 9:06:41 AM","53706587","LIsyst s.r.o.","Slovenská republika","3199.17","20.00","3839.00","","False","False",
"Z20248537","10/9/2024 9:07:34 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3191.67","20.00","3830.00","","False","False",
"Z20248537","10/9/2024 9:07:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","3190.83","20.00","3829.00","","False","False",
"Z20248537","10/9/2024 9:08:29 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3183.33","20.00","3820.00","","False","False",
"Z20248537","10/9/2024 9:08:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","3182.50","20.00","3819.00","","False","False",
"Z20248537","10/9/2024 9:09:22 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3175.00","20.00","3810.00","","False","False",
"Z20248537","10/9/2024 9:09:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","3174.17","20.00","3809.00","","False","False",
"Z20248537","10/9/2024 9:10:38 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3166.67","20.00","3800.00","","False","False",
"Z20248537","10/9/2024 9:11:11 AM","53706587","LIsyst s.r.o.","Slovenská republika","3165.83","20.00","3799.00","","False","False",
"Z20248537","10/9/2024 9:11:33 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3158.33","20.00","3790.00","","False","False",
"Z20248537","10/9/2024 9:12:48 AM","53706587","LIsyst s.r.o.","Slovenská republika","3157.50","20.00","3789.00","","False","False",
"Z20248537","10/9/2024 9:13:27 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3150.00","20.00","3780.00","","False","False",
"Z20248537","10/9/2024 9:13:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","3149.17","20.00","3779.00","","False","False",
"Z20248537","10/9/2024 9:15:07 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3141.67","20.00","3770.00","","False","False",
"Z20248537","10/9/2024 9:15:31 AM","53706587","LIsyst s.r.o.","Slovenská republika","3140.83","20.00","3769.00","","False","False",
"Z20248537","10/9/2024 9:15:47 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3133.33","20.00","3760.00","","False","False",
"Z20248537","10/9/2024 9:17:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","3132.50","20.00","3759.00","","False","False",
"Z20248537","10/9/2024 9:19:26 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3125.00","20.00","3750.00","","False","False",
"Z20248537","10/9/2024 9:20:27 AM","53706587","LIsyst s.r.o.","Slovenská republika","3124.17","20.00","3749.00","","False","False",
"Z20248537","10/9/2024 9:20:48 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3116.67","20.00","3740.00","","False","False",
"Z20248537","10/9/2024 9:21:17 AM","53706587","LIsyst s.r.o.","Slovenská republika","3115.83","20.00","3739.00","","False","False",
"Z20248537","10/9/2024 9:22:52 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3108.33","20.00","3730.00","","False","False",
"Z20248537","10/9/2024 9:23:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","3107.50","20.00","3729.00","","False","False",
"Z20248537","10/9/2024 9:23:31 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3100.00","20.00","3720.00","","False","False",
"Z20248537","10/9/2024 9:23:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","3099.17","20.00","3719.00","","False","False",
"Z20248537","10/9/2024 9:26:49 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3091.67","20.00","3710.00","","False","False",
"Z20248537","10/9/2024 9:26:59 AM","53706587","LIsyst s.r.o.","Slovenská republika","3090.83","20.00","3709.00","","False","False",
"Z20248537","10/9/2024 9:27:11 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3083.33","20.00","3700.00","","False","False",
"Z20248537","10/9/2024 9:27:41 AM","53706587","LIsyst s.r.o.","Slovenská republika","3083.32","20.00","3699.99","","False","False",
"Z20248537","10/9/2024 9:28:06 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3066.67","20.00","3680.00","","False","False",
"Z20248537","10/9/2024 9:28:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","3066.66","20.00","3679.99","","False","False",
"Z20248537","10/9/2024 9:29:28 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3058.33","20.00","3670.00","","False","False",
"Z20248537","10/9/2024 9:29:48 AM","53706587","LIsyst s.r.o.","Slovenská republika","3058.32","20.00","3669.99","","False","False",
"Z20248537","10/9/2024 9:30:15 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3050.00","20.00","3660.00","","False","False",
"Z20248537","10/9/2024 9:30:56 AM","53706587","LIsyst s.r.o.","Slovenská republika","3049.99","20.00","3659.99","","False","False",
"Z20248537","10/9/2024 9:31:49 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3041.67","20.00","3650.00","","False","False",
"Z20248537","10/9/2024 9:32:14 AM","53706587","LIsyst s.r.o.","Slovenská republika","3041.66","20.00","3649.99","","False","False",
"Z20248537","10/9/2024 9:33:23 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3033.33","20.00","3640.00","","False","False",
"Z20248537","10/9/2024 9:33:42 AM","53706587","LIsyst s.r.o.","Slovenská republika","3033.32","20.00","3639.99","","False","False",
"Z20248537","10/9/2024 9:34:53 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3025.00","20.00","3630.00","","False","False",
"Z20248537","10/9/2024 9:35:26 AM","53706587","LIsyst s.r.o.","Slovenská republika","3024.99","20.00","3629.99","","False","False",
"Z20248537","10/9/2024 9:36:53 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3016.67","20.00","3620.00","","False","False",
"Z20248537","10/9/2024 9:37:05 AM","53706587","LIsyst s.r.o.","Slovenská republika","3016.66","20.00","3619.99","","False","False",
"Z20248537","10/9/2024 9:38:40 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3008.33","20.00","3610.00","","False","False",
"Z20248537","10/9/2024 9:39:14 AM","53706587","LIsyst s.r.o.","Slovenská republika","3008.32","20.00","3609.99","","False","False",
"Z20248537","10/9/2024 9:40:13 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","3000.00","20.00","3600.00","","False","False",
"Z20248537","10/9/2024 9:40:54 AM","53706587","LIsyst s.r.o.","Slovenská republika","2999.17","20.00","3599.00","","False","False",
"Z20248537","10/9/2024 9:41:18 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2991.67","20.00","3590.00","","False","False",
"Z20248537","10/9/2024 9:42:00 AM","53706587","LIsyst s.r.o.","Slovenská republika","2990.83","20.00","3589.00","","False","False",
"Z20248537","10/9/2024 9:42:24 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2983.33","20.00","3580.00","","False","False",
"Z20248537","10/9/2024 9:42:49 AM","53706587","LIsyst s.r.o.","Slovenská republika","2982.50","20.00","3579.00","","False","False",
"Z20248537","10/9/2024 9:43:11 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2975.00","20.00","3570.00","","False","False",
"Z20248537","10/9/2024 9:43:37 AM","53706587","LIsyst s.r.o.","Slovenská republika","2970.83","20.00","3565.00","","False","False",
"Z20248537","10/9/2024 9:44:12 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2958.33","20.00","3550.00","","False","False",
"Z20248537","10/9/2024 9:45:07 AM","53706587","LIsyst s.r.o.","Slovenská republika","2957.50","20.00","3549.00","","False","False",
"Z20248537","10/9/2024 9:45:22 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2950.00","20.00","3540.00","","False","False",
"Z20248537","10/9/2024 9:45:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","2949.17","20.00","3539.00","","False","False",
"Z20248537","10/9/2024 9:46:07 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2916.67","20.00","3500.00","","False","False",
"Z20248537","10/9/2024 9:46:30 AM","53706587","LIsyst s.r.o.","Slovenská republika","2915.83","20.00","3499.00","","False","False",
"Z20248537","10/9/2024 9:47:19 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2875.00","20.00","3450.00","","False","False",
"Z20248537","10/9/2024 9:47:51 AM","53706587","LIsyst s.r.o.","Slovenská republika","2874.17","20.00","3449.00","","False","False",
"Z20248537","10/9/2024 9:48:11 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2850.00","20.00","3420.00","","False","False",
"Z20248537","10/9/2024 9:48:22 AM","53706587","LIsyst s.r.o.","Slovenská republika","2833.33","20.00","3400.00","","False","False",
"Z20248537","10/9/2024 9:48:59 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2825.00","20.00","3390.00","","False","False",
"Z20248537","10/9/2024 9:49:07 AM","53706587","LIsyst s.r.o.","Slovenská republika","2816.67","20.00","3380.00","","False","False",
"Z20248537","10/9/2024 9:49:33 AM","50601971","Interaktívna trieda.sk s.r.o.","Slovenská republika","2808.33","20.00","3370.00","","False","False",
