"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20239253","9/4/2023 2:16:58 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7416.00","","False","False",
"Z20239253","9/4/2023 2:17:16 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7415.00","","False","False",
"Z20239253","9/4/2023 2:18:57 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7414.00","","False","False",
"Z20239253","9/4/2023 2:20:15 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7413.00","","False","False",
"Z20239253","9/4/2023 2:20:58 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7412.00","","False","False",
"Z20239253","9/4/2023 2:21:47 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7411.00","","False","False",
"Z20239253","9/4/2023 2:22:57 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7410.00","","False","False",
"Z20239253","9/4/2023 2:23:19 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7409.00","","False","False",
"Z20239253","9/4/2023 2:24:59 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7408.00","","False","False",
"Z20239253","9/4/2023 2:26:09 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7407.00","","False","False",
"Z20239253","9/4/2023 2:27:02 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7406.00","","False","False",
"Z20239253","9/4/2023 2:30:15 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7405.00","","False","False",
"Z20239253","9/4/2023 2:30:56 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7404.00","","False","False",
"Z20239253","9/4/2023 2:31:26 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7403.00","","False","False",
"Z20239253","9/4/2023 2:32:58 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7402.00","","False","False",
"Z20239253","9/4/2023 2:34:21 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7401.00","","False","False",
"Z20239253","9/4/2023 2:35:01 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7400.00","","False","False",
"Z20239253","9/4/2023 2:37:31 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7399.00","","False","False",
"Z20239253","9/4/2023 2:38:58 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7398.00","","False","False",
"Z20239253","9/4/2023 2:40:20 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7397.00","","False","False",
"Z20239253","9/4/2023 2:40:57 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7396.00","","False","False",
"Z20239253","9/4/2023 2:42:20 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7395.00","","False","False",
"Z20239253","9/4/2023 2:42:38 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7350.00","","False","False",
"Z20239253","9/4/2023 2:44:21 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7349.00","","False","False",
"Z20239253","9/4/2023 2:44:33 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7300.00","","False","False",
"Z20239253","9/4/2023 2:46:20 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7299.00","","False","False",
"Z20239253","9/4/2023 2:46:25 PM","36777455","DMC, s.r.o.","Slovenská republika","0.00","0.00","7250.00","2","False","True",
"Z20239253","9/4/2023 2:48:21 PM","31291228","Michal Vaško - VYDAVATEĽSTVO","Slovenská republika","0.00","0.00","7249.00","1","False","True",
"Z20239256","9/3/2023 5:48:43 PM","44526075","ROAX s.r.o.","Slovenská republika","10145.83","20.00","12175.00","","True","False",
"Z20239256","9/4/2023 6:52:26 AM","35719664","VIRTUS s.r.o.","Slovenská republika","10142.50","20.00","12171.00","","False","False",
"Z20239256","9/4/2023 6:52:51 AM","44526075","ROAX s.r.o.","Slovenská republika","10141.67","20.00","12170.00","","False","False",
"Z20239256","9/4/2023 6:54:00 AM","35719664","VIRTUS s.r.o.","Slovenská republika","10134.17","20.00","12161.00","","False","False",
"Z20239256","9/4/2023 6:58:18 AM","44526075","ROAX s.r.o.","Slovenská republika","10133.33","20.00","12160.00","","False","False",
"Z20239256","9/4/2023 6:58:55 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","10083.33","20.00","12100.00","","False","False",
"Z20239256","9/4/2023 6:59:29 AM","44526075","ROAX s.r.o.","Slovenská republika","9249.17","20.00","11099.00","","False","False",
"Z20239256","9/4/2023 7:00:24 AM","35719664","VIRTUS s.r.o.","Slovenská republika","9242.50","20.00","11091.00","","False","False",
"Z20239256","9/4/2023 7:01:00 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9166.67","20.00","11000.00","","False","False",
"Z20239256","9/4/2023 7:01:25 AM","44526075","ROAX s.r.o.","Slovenská republika","9165.83","20.00","10999.00","","False","False",
"Z20239256","9/4/2023 7:03:04 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9125.00","20.00","10950.00","","False","False",
"Z20239256","9/4/2023 7:03:28 AM","44526075","ROAX s.r.o.","Slovenská republika","9124.17","20.00","10949.00","","False","False",
"Z20239256","9/4/2023 7:04:08 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9083.33","20.00","10900.00","","False","False",
"Z20239256","9/4/2023 7:04:39 AM","35719664","VIRTUS s.r.o.","Slovenská republika","9075.83","20.00","10891.00","","False","False",
"Z20239256","9/4/2023 7:05:48 AM","44526075","ROAX s.r.o.","Slovenská republika","9075.00","20.00","10890.00","","False","False",
"Z20239256","9/4/2023 7:07:39 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9058.33","20.00","10870.00","","False","False",
"Z20239256","9/4/2023 7:07:59 AM","44526075","ROAX s.r.o.","Slovenská republika","9057.50","20.00","10869.00","","False","False",
"Z20239256","9/4/2023 7:09:11 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9050.00","20.00","10860.00","","False","False",
"Z20239256","9/4/2023 7:09:31 AM","44526075","ROAX s.r.o.","Slovenská republika","9049.17","20.00","10859.00","","False","False",
"Z20239256","9/4/2023 7:10:02 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","9041.67","20.00","10850.00","","False","False",
"Z20239256","9/4/2023 7:10:17 AM","44526075","ROAX s.r.o.","Slovenská republika","9040.83","20.00","10849.00","","False","False",
"Z20239256","9/4/2023 7:11:58 AM","35719664","VIRTUS s.r.o.","Slovenská republika","9034.17","20.00","10841.00","4","False","True",
"Z20239256","9/4/2023 7:12:15 AM","44526075","ROAX s.r.o.","Slovenská republika","9033.33","20.00","10840.00","","False","False",
"Z20239256","9/4/2023 7:12:46 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","9000.00","20.00","10800.00","","False","False",
"Z20239256","9/4/2023 7:13:26 AM","44526075","ROAX s.r.o.","Slovenská republika","8999.17","20.00","10799.00","","False","False",
"Z20239256","9/4/2023 7:14:49 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8958.33","20.00","10750.00","","False","False",
"Z20239256","9/4/2023 7:15:44 AM","44526075","ROAX s.r.o.","Slovenská republika","8957.50","20.00","10749.00","","False","False",
"Z20239256","9/4/2023 7:16:14 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8916.67","20.00","10700.00","","False","False",
"Z20239256","9/4/2023 7:16:39 AM","44526075","ROAX s.r.o.","Slovenská republika","8915.83","20.00","10699.00","","False","False",
"Z20239256","9/4/2023 7:17:03 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8833.33","20.00","10600.00","","False","False",
"Z20239256","9/4/2023 7:17:19 AM","44526075","ROAX s.r.o.","Slovenská republika","8832.50","20.00","10599.00","","False","False",
"Z20239256","9/4/2023 7:17:57 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8750.00","20.00","10500.00","","False","False",
"Z20239256","9/4/2023 7:18:09 AM","44526075","ROAX s.r.o.","Slovenská republika","8749.17","20.00","10499.00","","False","False",
"Z20239256","9/4/2023 7:19:41 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8666.67","20.00","10400.00","","False","False",
"Z20239256","9/4/2023 7:20:00 AM","44526075","ROAX s.r.o.","Slovenská republika","8665.83","20.00","10399.00","","False","False",
"Z20239256","9/4/2023 7:20:51 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8625.00","20.00","10350.00","","False","False",
"Z20239256","9/4/2023 7:21:14 AM","44526075","ROAX s.r.o.","Slovenská republika","8624.17","20.00","10349.00","","False","False",
"Z20239256","9/4/2023 7:21:38 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8583.33","20.00","10300.00","","False","False",
"Z20239256","9/4/2023 7:21:53 AM","44526075","ROAX s.r.o.","Slovenská republika","8582.50","20.00","10299.00","","False","False",
"Z20239256","9/4/2023 7:22:30 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8541.67","20.00","10250.00","","False","False",
"Z20239256","9/4/2023 7:22:44 AM","44526075","ROAX s.r.o.","Slovenská republika","8540.83","20.00","10249.00","","False","False",
"Z20239256","9/4/2023 7:23:23 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8416.67","20.00","10100.00","","False","False",
"Z20239256","9/4/2023 7:23:40 AM","44526075","ROAX s.r.o.","Slovenská republika","8415.83","20.00","10099.00","","False","False",
"Z20239256","9/4/2023 7:24:21 AM","34153004","RM Gastro - JAZ s. r. o. ","Slovenská republika","8350.00","20.00","10020.00","3","False","True",
"Z20239256","9/4/2023 7:24:36 AM","44526075","ROAX s.r.o.","Slovenská republika","8349.17","20.00","10019.00","","False","False",
"Z20239256","9/4/2023 7:26:31 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8345.83","20.00","10015.00","","False","False",
"Z20239256","9/4/2023 7:26:44 AM","44526075","ROAX s.r.o.","Slovenská republika","8345.00","20.00","10014.00","","False","False",
"Z20239256","9/4/2023 7:28:59 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8333.33","20.00","10000.00","","False","False",
"Z20239256","9/4/2023 7:29:18 AM","44526075","ROAX s.r.o.","Slovenská republika","8332.50","20.00","9999.00","","False","False",
"Z20239256","9/4/2023 7:30:49 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8325.00","20.00","9990.00","","False","False",
"Z20239256","9/4/2023 7:31:11 AM","44526075","ROAX s.r.o.","Slovenská republika","8324.17","20.00","9989.00","","False","False",
"Z20239256","9/4/2023 7:31:51 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8316.67","20.00","9980.00","","False","False",
"Z20239256","9/4/2023 7:33:08 AM","44526075","ROAX s.r.o.","Slovenská republika","8315.83","20.00","9979.00","","False","False",
"Z20239256","9/4/2023 7:33:31 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8308.33","20.00","9970.00","","False","False",
"Z20239256","9/4/2023 7:33:45 AM","44526075","ROAX s.r.o.","Slovenská republika","8307.50","20.00","9969.00","","False","False",
"Z20239256","9/4/2023 7:33:57 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8300.00","20.00","9960.00","","False","False",
"Z20239256","9/4/2023 7:34:09 AM","44526075","ROAX s.r.o.","Slovenská republika","8299.17","20.00","9959.00","","False","False",
"Z20239256","9/4/2023 7:34:42 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8291.67","20.00","9950.00","","False","False",
"Z20239256","9/4/2023 7:34:58 AM","44526075","ROAX s.r.o.","Slovenská republika","8290.83","20.00","9949.00","","False","False",
"Z20239256","9/4/2023 7:37:16 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8283.33","20.00","9940.00","","False","False",
"Z20239256","9/4/2023 7:37:33 AM","44526075","ROAX s.r.o.","Slovenská republika","8282.50","20.00","9939.00","","False","False",
"Z20239256","9/4/2023 7:37:45 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8250.00","20.00","9900.00","","False","False",
"Z20239256","9/4/2023 7:38:09 AM","44526075","ROAX s.r.o.","Slovenská republika","8249.17","20.00","9899.00","","False","False",
"Z20239256","9/4/2023 7:38:25 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8241.67","20.00","9890.00","","False","False",
"Z20239256","9/4/2023 7:38:41 AM","44526075","ROAX s.r.o.","Slovenská republika","8240.83","20.00","9889.00","","False","False",
"Z20239256","9/4/2023 7:38:43 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8233.33","20.00","9880.00","","False","False",
"Z20239256","9/4/2023 7:38:58 AM","44526075","ROAX s.r.o.","Slovenská republika","8232.50","20.00","9879.00","","False","False",
"Z20239256","9/4/2023 7:39:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8225.00","20.00","9870.00","","False","False",
"Z20239256","9/4/2023 7:39:17 AM","44526075","ROAX s.r.o.","Slovenská republika","8224.17","20.00","9869.00","","False","False",
"Z20239256","9/4/2023 7:40:33 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8216.67","20.00","9860.00","","False","False",
"Z20239256","9/4/2023 7:40:48 AM","44526075","ROAX s.r.o.","Slovenská republika","8215.83","20.00","9859.00","","False","False",
"Z20239256","9/4/2023 7:41:28 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8208.33","20.00","9850.00","","False","False",
"Z20239256","9/4/2023 7:41:42 AM","44526075","ROAX s.r.o.","Slovenská republika","8207.50","20.00","9849.00","","False","False",
"Z20239256","9/4/2023 7:43:36 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8200.00","20.00","9840.00","","False","False",
"Z20239256","9/4/2023 7:44:01 AM","44526075","ROAX s.r.o.","Slovenská republika","8199.17","20.00","9839.00","","False","False",
"Z20239256","9/4/2023 7:44:32 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8166.67","20.00","9800.00","","False","False",
"Z20239256","9/4/2023 7:44:52 AM","44526075","ROAX s.r.o.","Slovenská republika","8165.83","20.00","9799.00","","False","False",
"Z20239256","9/4/2023 7:45:41 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8125.00","20.00","9750.00","","False","False",
"Z20239256","9/4/2023 7:46:02 AM","44526075","ROAX s.r.o.","Slovenská republika","8124.17","20.00","9749.00","","False","False",
"Z20239256","9/4/2023 7:46:37 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8116.67","20.00","9740.00","","False","False",
"Z20239256","9/4/2023 7:46:59 AM","44526075","ROAX s.r.o.","Slovenská republika","8115.83","20.00","9739.00","","False","False",
"Z20239256","9/4/2023 7:47:18 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8108.33","20.00","9730.00","","False","False",
"Z20239256","9/4/2023 7:47:36 AM","44526075","ROAX s.r.o.","Slovenská republika","8107.50","20.00","9729.00","","False","False",
"Z20239256","9/4/2023 7:48:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8083.33","20.00","9700.00","","False","False",
"Z20239256","9/4/2023 7:49:25 AM","44526075","ROAX s.r.o.","Slovenská republika","8082.50","20.00","9699.00","","False","False",
"Z20239256","9/4/2023 7:50:09 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8075.00","20.00","9690.00","","False","False",
"Z20239256","9/4/2023 7:50:32 AM","44526075","ROAX s.r.o.","Slovenská republika","8074.17","20.00","9689.00","","False","False",
"Z20239256","9/4/2023 7:50:52 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8066.67","20.00","9680.00","","False","False",
"Z20239256","9/4/2023 7:51:12 AM","44526075","ROAX s.r.o.","Slovenská republika","8065.83","20.00","9679.00","","False","False",
"Z20239256","9/4/2023 7:51:45 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8058.33","20.00","9670.00","","False","False",
"Z20239256","9/4/2023 7:52:05 AM","44526075","ROAX s.r.o.","Slovenská republika","8057.50","20.00","9669.00","","False","False",
"Z20239256","9/4/2023 7:52:30 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","8000.00","20.00","9600.00","","False","False",
"Z20239256","9/4/2023 7:52:57 AM","44526075","ROAX s.r.o.","Slovenská republika","7999.17","20.00","9599.00","","False","False",
"Z20239256","9/4/2023 7:52:58 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7991.67","20.00","9590.00","","False","False",
"Z20239256","9/4/2023 7:53:17 AM","44526075","ROAX s.r.o.","Slovenská republika","7990.83","20.00","9589.00","","False","False",
"Z20239256","9/4/2023 7:53:25 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7983.33","20.00","9580.00","","False","False",
"Z20239256","9/4/2023 7:53:59 AM","44526075","ROAX s.r.o.","Slovenská republika","7982.50","20.00","9579.00","","False","False",
"Z20239256","9/4/2023 7:54:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7975.00","20.00","9570.00","","False","False",
"Z20239256","9/4/2023 7:54:17 AM","44526075","ROAX s.r.o.","Slovenská republika","7974.17","20.00","9569.00","","False","False",
"Z20239256","9/4/2023 7:54:20 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7966.67","20.00","9560.00","","False","False",
"Z20239256","9/4/2023 7:54:41 AM","44526075","ROAX s.r.o.","Slovenská republika","7965.83","20.00","9559.00","","False","False",
"Z20239256","9/4/2023 7:54:44 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7958.33","20.00","9550.00","","False","False",
"Z20239256","9/4/2023 7:55:02 AM","44526075","ROAX s.r.o.","Slovenská republika","7957.50","20.00","9549.00","","False","False",
"Z20239256","9/4/2023 7:55:12 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7950.00","20.00","9540.00","","False","False",
"Z20239256","9/4/2023 7:55:30 AM","44526075","ROAX s.r.o.","Slovenská republika","7949.17","20.00","9539.00","","False","False",
"Z20239256","9/4/2023 7:56:03 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7941.67","20.00","9530.00","","False","False",
"Z20239256","9/4/2023 7:56:22 AM","44526075","ROAX s.r.o.","Slovenská republika","7940.83","20.00","9529.00","","False","False",
"Z20239256","9/4/2023 7:56:50 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7933.33","20.00","9520.00","","False","False",
"Z20239256","9/4/2023 7:57:38 AM","44526075","ROAX s.r.o.","Slovenská republika","7932.50","20.00","9519.00","","False","False",
"Z20239256","9/4/2023 7:57:46 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7925.00","20.00","9510.00","","False","False",
"Z20239256","9/4/2023 7:58:35 AM","44526075","ROAX s.r.o.","Slovenská republika","7924.17","20.00","9509.00","","False","False",
"Z20239256","9/4/2023 7:58:36 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7916.67","20.00","9500.00","","False","False",
"Z20239256","9/4/2023 7:58:53 AM","44526075","ROAX s.r.o.","Slovenská republika","7915.83","20.00","9499.00","","False","False",
"Z20239256","9/4/2023 7:58:55 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7908.33","20.00","9490.00","","False","False",
"Z20239256","9/4/2023 7:59:10 AM","44526075","ROAX s.r.o.","Slovenská republika","7907.50","20.00","9489.00","","False","False",
"Z20239256","9/4/2023 7:59:12 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7900.00","20.00","9480.00","","False","False",
"Z20239256","9/4/2023 7:59:30 AM","44526075","ROAX s.r.o.","Slovenská republika","7899.17","20.00","9479.00","","False","False",
"Z20239256","9/4/2023 7:59:31 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7891.67","20.00","9470.00","","False","False",
"Z20239256","9/4/2023 7:59:44 AM","44526075","ROAX s.r.o.","Slovenská republika","7890.83","20.00","9469.00","","False","False",
"Z20239256","9/4/2023 7:59:46 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7883.33","20.00","9460.00","","False","False",
"Z20239256","9/4/2023 7:59:59 AM","44526075","ROAX s.r.o.","Slovenská republika","7882.50","20.00","9459.00","","False","False",
"Z20239256","9/4/2023 8:00:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7875.00","20.00","9450.00","","False","False",
"Z20239256","9/4/2023 8:00:13 AM","44526075","ROAX s.r.o.","Slovenská republika","7874.17","20.00","9449.00","","False","False",
"Z20239256","9/4/2023 8:00:15 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7866.67","20.00","9440.00","","False","False",
"Z20239256","9/4/2023 8:00:28 AM","44526075","ROAX s.r.o.","Slovenská republika","7865.83","20.00","9439.00","","False","False",
"Z20239256","9/4/2023 8:00:29 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7858.33","20.00","9430.00","","False","False",
"Z20239256","9/4/2023 8:00:44 AM","44526075","ROAX s.r.o.","Slovenská republika","7857.50","20.00","9429.00","","False","False",
"Z20239256","9/4/2023 8:00:46 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7850.00","20.00","9420.00","","False","False",
"Z20239256","9/4/2023 8:01:00 AM","44526075","ROAX s.r.o.","Slovenská republika","7849.17","20.00","9419.00","","False","False",
"Z20239256","9/4/2023 8:01:06 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7833.33","20.00","9400.00","","False","False",
"Z20239256","9/4/2023 8:01:20 AM","44526075","ROAX s.r.o.","Slovenská republika","7832.50","20.00","9399.00","","False","False",
"Z20239256","9/4/2023 8:01:23 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7825.00","20.00","9390.00","","False","False",
"Z20239256","9/4/2023 8:01:35 AM","44526075","ROAX s.r.o.","Slovenská republika","7824.17","20.00","9389.00","","False","False",
"Z20239256","9/4/2023 8:01:53 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7808.33","20.00","9370.00","","False","False",
"Z20239256","9/4/2023 8:02:08 AM","44526075","ROAX s.r.o.","Slovenská republika","7807.50","20.00","9369.00","","False","False",
"Z20239256","9/4/2023 8:02:37 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7800.00","20.00","9360.00","","False","False",
"Z20239256","9/4/2023 8:02:51 AM","44526075","ROAX s.r.o.","Slovenská republika","7799.17","20.00","9359.00","","False","False",
"Z20239256","9/4/2023 8:03:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7791.67","20.00","9350.00","","False","False",
"Z20239256","9/4/2023 8:03:13 AM","44526075","ROAX s.r.o.","Slovenská republika","7790.83","20.00","9349.00","","False","False",
"Z20239256","9/4/2023 8:03:21 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7783.33","20.00","9340.00","","False","False",
"Z20239256","9/4/2023 8:03:43 AM","44526075","ROAX s.r.o.","Slovenská republika","7782.50","20.00","9339.00","","False","False",
"Z20239256","9/4/2023 8:03:44 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7758.33","20.00","9310.00","","False","False",
"Z20239256","9/4/2023 8:03:58 AM","44526075","ROAX s.r.o.","Slovenská republika","7757.50","20.00","9309.00","","False","False",
"Z20239256","9/4/2023 8:04:06 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7750.00","20.00","9300.00","","False","False",
"Z20239256","9/4/2023 8:04:19 AM","44526075","ROAX s.r.o.","Slovenská republika","7749.17","20.00","9299.00","","False","False",
"Z20239256","9/4/2023 8:04:45 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7741.67","20.00","9290.00","","False","False",
"Z20239256","9/4/2023 8:04:57 AM","44526075","ROAX s.r.o.","Slovenská republika","7740.83","20.00","9289.00","","False","False",
"Z20239256","9/4/2023 8:05:16 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7708.33","20.00","9250.00","","False","False",
"Z20239256","9/4/2023 8:05:27 AM","44526075","ROAX s.r.o.","Slovenská republika","7707.50","20.00","9249.00","","False","False",
"Z20239256","9/4/2023 8:05:34 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7700.00","20.00","9240.00","","False","False",
"Z20239256","9/4/2023 8:05:48 AM","44526075","ROAX s.r.o.","Slovenská republika","7699.17","20.00","9239.00","","False","False",
"Z20239256","9/4/2023 8:05:49 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7691.67","20.00","9230.00","","False","False",
"Z20239256","9/4/2023 8:05:59 AM","44526075","ROAX s.r.o.","Slovenská republika","7690.83","20.00","9229.00","","False","False",
"Z20239256","9/4/2023 8:06:03 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7683.33","20.00","9220.00","","False","False",
"Z20239256","9/4/2023 8:06:19 AM","44526075","ROAX s.r.o.","Slovenská republika","7682.50","20.00","9219.00","","False","False",
"Z20239256","9/4/2023 8:06:21 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7675.00","20.00","9210.00","","False","False",
"Z20239256","9/4/2023 8:06:33 AM","44526075","ROAX s.r.o.","Slovenská republika","7674.17","20.00","9209.00","","False","False",
"Z20239256","9/4/2023 8:06:34 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7666.67","20.00","9200.00","","False","False",
"Z20239256","9/4/2023 8:06:49 AM","44526075","ROAX s.r.o.","Slovenská republika","7665.83","20.00","9199.00","","False","False",
"Z20239256","9/4/2023 8:07:01 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7658.33","20.00","9190.00","","False","False",
"Z20239256","9/4/2023 8:07:14 AM","44526075","ROAX s.r.o.","Slovenská republika","7657.50","20.00","9189.00","","False","False",
"Z20239256","9/4/2023 8:07:28 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7650.00","20.00","9180.00","","False","False",
"Z20239256","9/4/2023 8:07:43 AM","44526075","ROAX s.r.o.","Slovenská republika","7649.17","20.00","9179.00","","False","False",
"Z20239256","9/4/2023 8:08:03 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7641.67","20.00","9170.00","","False","False",
"Z20239256","9/4/2023 8:08:15 AM","44526075","ROAX s.r.o.","Slovenská republika","7640.83","20.00","9169.00","","False","False",
"Z20239256","9/4/2023 8:08:17 AM","46586831","A-Z Gastro s.r.o.","Slovenská republika","7625.00","20.00","9150.00","2","False","True",
"Z20239256","9/4/2023 8:09:04 AM","44526075","ROAX s.r.o.","Slovenská republika","7624.17","20.00","9149.00","1","False","True",
"Z20239263","9/4/2023 8:17:10 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","43766.67","20.00","52520.00","","False","False",
"Z20239263","9/4/2023 8:17:30 AM","31396623","PYRA, spol. s r.o.","Slovenská republika","43750.00","20.00","52500.00","","False","False",
"Z20239263","9/4/2023 8:20:19 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","43741.67","20.00","52490.00","","False","False",
"Z20239263","9/4/2023 8:22:20 AM","31396623","PYRA, spol. s r.o.","Slovenská republika","43666.67","20.00","52400.00","","False","False",
"Z20239263","9/4/2023 8:22:54 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","43658.33","20.00","52390.00","","False","False",
"Z20239263","9/4/2023 8:23:34 AM","31396623","PYRA, spol. s r.o.","Slovenská republika","42900.00","20.00","51480.00","","False","False",
