"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20213415","1.3.2021 8:54:58","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","4030,00","0,00","4030,00","","False","False",
"Z20213415","1.3.2021 8:55:38","31720943","Steeling, s.r.o.","Slovenská republika","4029,00","20,00","4834,80","","False","False",
"Z20213415","1.3.2021 8:55:49","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","4020,00","0,00","4020,00","","False","False",
"Z20213415","1.3.2021 8:56:10","31720943","Steeling, s.r.o.","Slovenská republika","4019,00","20,00","4822,80","","False","False",
"Z20213415","1.3.2021 8:56:21","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","4010,00","0,00","4010,00","","False","False",
"Z20213415","1.3.2021 8:56:59","31720943","Steeling, s.r.o.","Slovenská republika","4009,00","20,00","4810,80","","False","False",
"Z20213415","1.3.2021 8:57:28","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","4000,00","0,00","4000,00","","False","False",
"Z20213415","1.3.2021 8:57:51","31720943","Steeling, s.r.o.","Slovenská republika","3999,00","20,00","4798,80","","False","False",
"Z20213415","1.3.2021 8:58:53","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3950,00","0,00","3950,00","","False","False",
"Z20213415","1.3.2021 8:59:18","31720943","Steeling, s.r.o.","Slovenská republika","3949,00","20,00","4738,80","","False","False",
"Z20213415","1.3.2021 8:59:34","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3900,00","0,00","3900,00","","False","False",
"Z20213415","1.3.2021 9:00:06","31720943","Steeling, s.r.o.","Slovenská republika","3899,00","20,00","4678,80","","False","False",
"Z20213415","1.3.2021 9:00:37","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3890,00","0,00","3890,00","","False","False",
"Z20213415","1.3.2021 9:00:56","31720943","Steeling, s.r.o.","Slovenská republika","3889,00","20,00","4666,80","","False","False",
"Z20213415","1.3.2021 9:01:08","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3880,00","0,00","3880,00","","False","False",
"Z20213415","1.3.2021 9:01:27","31720943","Steeling, s.r.o.","Slovenská republika","3879,00","20,00","4654,80","","False","False",
"Z20213415","1.3.2021 9:01:55","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3850,00","0,00","3850,00","","False","False",
"Z20213415","1.3.2021 9:02:12","31720943","Steeling, s.r.o.","Slovenská republika","3849,00","20,00","4618,80","","False","False",
"Z20213415","1.3.2021 9:02:26","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3840,00","0,00","3840,00","","False","False",
"Z20213415","1.3.2021 9:03:20","31720943","Steeling, s.r.o.","Slovenská republika","3839,00","20,00","4606,80","","False","False",
"Z20213415","1.3.2021 9:03:38","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3830,00","0,00","3830,00","","False","False",
"Z20213415","1.3.2021 9:04:23","31720943","Steeling, s.r.o.","Slovenská republika","3829,00","20,00","4594,80","","False","False",
"Z20213415","1.3.2021 9:04:42","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3820,00","0,00","3820,00","","False","False",
"Z20213415","1.3.2021 9:04:45","31720943","Steeling, s.r.o.","Slovenská republika","3819,00","20,00","4582,80","","False","False",
"Z20213415","1.3.2021 9:05:06","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3800,00","0,00","3800,00","","False","False",
"Z20213415","1.3.2021 9:05:10","31720943","Steeling, s.r.o.","Slovenská republika","3799,00","20,00","4558,80","","False","False",
"Z20213415","1.3.2021 9:05:43","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3790,00","0,00","3790,00","","False","False",
"Z20213415","1.3.2021 9:05:47","31720943","Steeling, s.r.o.","Slovenská republika","3789,00","20,00","4546,80","","False","False",
"Z20213415","1.3.2021 9:06:05","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3750,00","0,00","3750,00","","False","False",
"Z20213415","1.3.2021 9:06:20","31720943","Steeling, s.r.o.","Slovenská republika","3749,00","20,00","4498,80","","False","False",
"Z20213415","1.3.2021 9:06:33","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3700,00","0,00","3700,00","","False","False",
"Z20213415","1.3.2021 9:06:50","31720943","Steeling, s.r.o.","Slovenská republika","3699,00","20,00","4438,80","","False","False",
"Z20213415","1.3.2021 9:07:09","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3650,00","0,00","3650,00","","False","False",
"Z20213415","1.3.2021 9:07:29","31720943","Steeling, s.r.o.","Slovenská republika","3649,00","20,00","4378,80","","False","False",
"Z20213415","1.3.2021 9:07:41","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3630,00","0,00","3630,00","","False","False",
"Z20213415","1.3.2021 9:08:04","31720943","Steeling, s.r.o.","Slovenská republika","3629,00","20,00","4354,80","","False","False",
"Z20213415","1.3.2021 9:08:18","36574791","VT-HADICE & PLAST s.r.o.","Slovenská republika","3600,00","0,00","3600,00","2","False","True",
"Z20213415","1.3.2021 9:08:44","31720943","Steeling, s.r.o.","Slovenská republika","3599,00","20,00","4318,80","1","False","True",
"Z20213418","1.3.2021 12:14:04","35716932","LINEA SK spol. s r.o.","Slovenská republika","12691,67","20,00","15230,00","","False","False",
"Z20213418","1.3.2021 12:15:08","52913805","Marián Hucík - Kika Wood","Slovenská republika","12683,33","20,00","15220,00","","False","False",
"Z20213418","1.3.2021 12:18:10","35716932","LINEA SK spol. s r.o.","Slovenská republika","12666,67","20,00","15200,00","","False","False",
"Z20213418","1.3.2021 12:19:04","52913805","Marián Hucík - Kika Wood","Slovenská republika","12658,33","20,00","15190,00","","False","False",
"Z20213418","1.3.2021 12:21:57","35716932","LINEA SK spol. s r.o.","Slovenská republika","12650,00","20,00","15180,00","","False","False",
"Z20213418","1.3.2021 12:22:48","52913805","Marián Hucík - Kika Wood","Slovenská republika","12633,33","20,00","15160,00","","False","False",
"Z20213418","1.3.2021 12:24:50","35716932","LINEA SK spol. s r.o.","Slovenská republika","12625,00","20,00","15150,00","","False","False",
"Z20213418","1.3.2021 12:25:47","52913805","Marián Hucík - Kika Wood","Slovenská republika","12616,67","20,00","15140,00","","False","False",
"Z20213418","1.3.2021 12:26:35","35716932","LINEA SK spol. s r.o.","Slovenská republika","12608,33","20,00","15130,00","","False","False",
"Z20213418","1.3.2021 12:27:03","52913805","Marián Hucík - Kika Wood","Slovenská republika","12600,00","20,00","15120,00","","False","False",
"Z20213418","1.3.2021 12:27:26","35716932","LINEA SK spol. s r.o.","Slovenská republika","12591,67","20,00","15110,00","","False","False",
"Z20213418","1.3.2021 12:27:51","52913805","Marián Hucík - Kika Wood","Slovenská republika","12583,33","20,00","15100,00","","False","False",
"Z20213418","1.3.2021 12:28:11","35716932","LINEA SK spol. s r.o.","Slovenská republika","12575,00","20,00","15090,00","","False","False",
"Z20213418","1.3.2021 12:28:31","52913805","Marián Hucík - Kika Wood","Slovenská republika","12558,33","20,00","15070,00","","False","False",
"Z20213418","1.3.2021 12:28:57","35716932","LINEA SK spol. s r.o.","Slovenská republika","12541,67","20,00","15050,00","","False","False",
"Z20213418","1.3.2021 12:29:17","52913805","Marián Hucík - Kika Wood","Slovenská republika","12525,00","20,00","15030,00","","False","False",
"Z20213418","1.3.2021 12:29:32","35716932","LINEA SK spol. s r.o.","Slovenská republika","12508,33","20,00","15010,00","","False","False",
"Z20213418","1.3.2021 12:30:15","52913805","Marián Hucík - Kika Wood","Slovenská republika","12500,00","20,00","15000,00","","False","False",
"Z20213418","1.3.2021 12:30:56","35716932","LINEA SK spol. s r.o.","Slovenská republika","12491,67","20,00","14990,00","","False","False",
"Z20213418","1.3.2021 12:31:06","52913805","Marián Hucík - Kika Wood","Slovenská republika","12458,33","20,00","14950,00","","False","False",
"Z20213418","1.3.2021 12:31:43","35716932","LINEA SK spol. s r.o.","Slovenská republika","12450,00","20,00","14940,00","","False","False",
"Z20213418","1.3.2021 12:31:50","52913805","Marián Hucík - Kika Wood","Slovenská republika","12425,00","20,00","14910,00","","False","False",
"Z20213418","1.3.2021 12:32:19","35716932","LINEA SK spol. s r.o.","Slovenská republika","12416,67","20,00","14900,00","","False","False",
"Z20213418","1.3.2021 12:32:27","52913805","Marián Hucík - Kika Wood","Slovenská republika","12391,67","20,00","14870,00","","False","False",
"Z20213418","1.3.2021 12:33:19","35716932","LINEA SK spol. s r.o.","Slovenská republika","12375,00","20,00","14850,00","","False","False",
"Z20213418","1.3.2021 12:33:30","52913805","Marián Hucík - Kika Wood","Slovenská republika","12358,33","20,00","14830,00","","False","False",
"Z20213418","1.3.2021 12:33:44","35716932","LINEA SK spol. s r.o.","Slovenská republika","12341,67","20,00","14810,00","","False","False",
"Z20213418","1.3.2021 12:33:54","52913805","Marián Hucík - Kika Wood","Slovenská republika","12325,00","20,00","14790,00","","False","False",
"Z20213418","1.3.2021 12:34:17","35716932","LINEA SK spol. s r.o.","Slovenská republika","12308,33","20,00","14770,00","","False","False",
"Z20213418","1.3.2021 12:34:25","52913805","Marián Hucík - Kika Wood","Slovenská republika","12300,00","20,00","14760,00","","False","False",
"Z20213418","1.3.2021 12:34:37","35716932","LINEA SK spol. s r.o.","Slovenská republika","12291,67","20,00","14750,00","","False","False",
"Z20213418","1.3.2021 12:34:42","52913805","Marián Hucík - Kika Wood","Slovenská republika","12283,33","20,00","14740,00","","False","False",
"Z20213418","1.3.2021 12:34:55","35716932","LINEA SK spol. s r.o.","Slovenská republika","12275,00","20,00","14730,00","","False","False",
"Z20213418","1.3.2021 12:35:04","52913805","Marián Hucík - Kika Wood","Slovenská republika","12258,33","20,00","14710,00","","False","False",
"Z20213418","1.3.2021 12:35:16","35716932","LINEA SK spol. s r.o.","Slovenská republika","12250,00","20,00","14700,00","","False","False",
"Z20213418","1.3.2021 12:35:24","52913805","Marián Hucík - Kika Wood","Slovenská republika","12233,33","20,00","14680,00","","False","False",
"Z20213418","1.3.2021 12:35:46","35716932","LINEA SK spol. s r.o.","Slovenská republika","12216,67","20,00","14660,00","","False","False",
"Z20213418","1.3.2021 12:35:50","52913805","Marián Hucík - Kika Wood","Slovenská republika","12166,67","20,00","14600,00","","False","False",
"Z20213418","1.3.2021 12:36:19","35716932","LINEA SK spol. s r.o.","Slovenská republika","12158,33","20,00","14590,00","","False","False",
"Z20213418","1.3.2021 12:36:25","52913805","Marián Hucík - Kika Wood","Slovenská republika","12150,00","20,00","14580,00","","False","False",
"Z20213418","1.3.2021 12:36:40","35716932","LINEA SK spol. s r.o.","Slovenská republika","12141,67","20,00","14570,00","","False","False",
"Z20213418","1.3.2021 12:36:44","52913805","Marián Hucík - Kika Wood","Slovenská republika","12116,67","20,00","14540,00","","False","False",
"Z20213418","1.3.2021 12:36:55","35716932","LINEA SK spol. s r.o.","Slovenská republika","12108,33","20,00","14530,00","","False","False",
"Z20213418","1.3.2021 12:36:59","52913805","Marián Hucík - Kika Wood","Slovenská republika","12083,33","20,00","14500,00","","False","False",
"Z20213418","1.3.2021 12:37:12","35716932","LINEA SK spol. s r.o.","Slovenská republika","12075,00","20,00","14490,00","","False","False",
"Z20213418","1.3.2021 12:37:39","52913805","Marián Hucík - Kika Wood","Slovenská republika","12058,33","20,00","14470,00","","False","False",
"Z20213418","1.3.2021 12:37:53","35716932","LINEA SK spol. s r.o.","Slovenská republika","12050,00","20,00","14460,00","","False","False",
"Z20213418","1.3.2021 12:37:58","52913805","Marián Hucík - Kika Wood","Slovenská republika","12025,00","20,00","14430,00","","False","False",
"Z20213418","1.3.2021 12:38:12","35716932","LINEA SK spol. s r.o.","Slovenská republika","12016,67","20,00","14420,00","","False","False",
"Z20213418","1.3.2021 12:38:19","52913805","Marián Hucík - Kika Wood","Slovenská republika","12000,00","20,00","14400,00","","False","False",
"Z20213418","1.3.2021 12:38:34","35716932","LINEA SK spol. s r.o.","Slovenská republika","11991,67","20,00","14390,00","","False","False",
"Z20213418","1.3.2021 12:38:58","52913805","Marián Hucík - Kika Wood","Slovenská republika","11958,33","20,00","14350,00","","False","False",
"Z20213418","1.3.2021 12:39:12","35716932","LINEA SK spol. s r.o.","Slovenská republika","11950,00","20,00","14340,00","","False","False",
"Z20213418","1.3.2021 12:39:21","52913805","Marián Hucík - Kika Wood","Slovenská republika","11916,67","20,00","14300,00","","False","False",
"Z20213418","1.3.2021 12:39:34","35716932","LINEA SK spol. s r.o.","Slovenská republika","11908,33","20,00","14290,00","","False","False",
"Z20213418","1.3.2021 12:39:45","52913805","Marián Hucík - Kika Wood","Slovenská republika","11900,00","20,00","14280,00","","False","False",
"Z20213418","1.3.2021 12:40:00","35716932","LINEA SK spol. s r.o.","Slovenská republika","11891,67","20,00","14270,00","","False","False",
"Z20213418","1.3.2021 12:40:03","52913805","Marián Hucík - Kika Wood","Slovenská republika","11875,00","20,00","14250,00","","False","False",
"Z20213418","1.3.2021 12:40:21","35716932","LINEA SK spol. s r.o.","Slovenská republika","11866,67","20,00","14240,00","","False","False",
"Z20213418","1.3.2021 12:40:33","52913805","Marián Hucík - Kika Wood","Slovenská republika","11833,33","20,00","14200,00","","False","False",
"Z20213418","1.3.2021 12:40:45","35716932","LINEA SK spol. s r.o.","Slovenská republika","11825,00","20,00","14190,00","","False","False",
"Z20213418","1.3.2021 12:40:55","52913805","Marián Hucík - Kika Wood","Slovenská republika","11816,67","20,00","14180,00","","False","False",
"Z20213418","1.3.2021 12:41:07","35716932","LINEA SK spol. s r.o.","Slovenská republika","11808,33","20,00","14170,00","","False","False",
"Z20213418","1.3.2021 12:41:12","52913805","Marián Hucík - Kika Wood","Slovenská republika","11791,67","20,00","14150,00","","False","False",
"Z20213418","1.3.2021 12:41:27","35716932","LINEA SK spol. s r.o.","Slovenská republika","11783,33","20,00","14140,00","","False","False",
"Z20213418","1.3.2021 12:41:30","52913805","Marián Hucík - Kika Wood","Slovenská republika","11775,00","20,00","14130,00","","False","False",
"Z20213418","1.3.2021 12:41:46","35716932","LINEA SK spol. s r.o.","Slovenská republika","11766,67","20,00","14120,00","","False","False",
"Z20213418","1.3.2021 12:41:49","52913805","Marián Hucík - Kika Wood","Slovenská republika","11758,33","20,00","14110,00","","False","False",
"Z20213418","1.3.2021 12:42:02","35716932","LINEA SK spol. s r.o.","Slovenská republika","11750,00","20,00","14100,00","","False","False",
"Z20213418","1.3.2021 12:42:24","52913805","Marián Hucík - Kika Wood","Slovenská republika","11741,67","20,00","14090,00","","False","False",
"Z20213418","1.3.2021 12:42:38","35716932","LINEA SK spol. s r.o.","Slovenská republika","11733,33","20,00","14080,00","","False","False",
"Z20213418","1.3.2021 12:42:56","52913805","Marián Hucík - Kika Wood","Slovenská republika","11708,33","20,00","14050,00","","False","False",
"Z20213418","1.3.2021 12:43:07","35716932","LINEA SK spol. s r.o.","Slovenská republika","11700,00","20,00","14040,00","","False","False",
"Z20213418","1.3.2021 12:43:13","52913805","Marián Hucík - Kika Wood","Slovenská republika","11683,33","20,00","14020,00","","False","False",
"Z20213418","1.3.2021 12:43:42","35716932","LINEA SK spol. s r.o.","Slovenská republika","11675,00","20,00","14010,00","","False","False",
"Z20213418","1.3.2021 12:43:46","52913805","Marián Hucík - Kika Wood","Slovenská republika","11666,67","20,00","14000,00","","False","False",
"Z20213418","1.3.2021 12:44:15","35716932","LINEA SK spol. s r.o.","Slovenská republika","11658,33","20,00","13990,00","","False","False",
"Z20213418","1.3.2021 12:44:20","52913805","Marián Hucík - Kika Wood","Slovenská republika","11650,00","20,00","13980,00","","False","False",
"Z20213418","1.3.2021 12:44:55","35716932","LINEA SK spol. s r.o.","Slovenská republika","11641,67","20,00","13970,00","","False","False",
"Z20213418","1.3.2021 12:45:16","52913805","Marián Hucík - Kika Wood","Slovenská republika","11633,33","20,00","13960,00","","False","False",
"Z20213418","1.3.2021 12:45:29","35716932","LINEA SK spol. s r.o.","Slovenská republika","11625,00","20,00","13950,00","","False","False",
"Z20213418","1.3.2021 12:45:34","52913805","Marián Hucík - Kika Wood","Slovenská republika","11616,67","20,00","13940,00","","False","False",
"Z20213418","1.3.2021 12:46:00","35716932","LINEA SK spol. s r.o.","Slovenská republika","11608,33","20,00","13930,00","","False","False",
"Z20213418","1.3.2021 12:46:03","52913805","Marián Hucík - Kika Wood","Slovenská republika","11600,00","20,00","13920,00","","False","False",
"Z20213418","1.3.2021 12:46:26","35716932","LINEA SK spol. s r.o.","Slovenská republika","11591,67","20,00","13910,00","","False","False",
"Z20213418","1.3.2021 12:46:30","52913805","Marián Hucík - Kika Wood","Slovenská republika","11583,33","20,00","13900,00","","False","False",
"Z20213418","1.3.2021 12:46:45","35716932","LINEA SK spol. s r.o.","Slovenská republika","11575,00","20,00","13890,00","","False","False",
"Z20213418","1.3.2021 12:46:53","52913805","Marián Hucík - Kika Wood","Slovenská republika","11566,67","20,00","13880,00","","False","False",
"Z20213418","1.3.2021 12:47:03","35716932","LINEA SK spol. s r.o.","Slovenská republika","11558,33","20,00","13870,00","","False","False",
"Z20213418","1.3.2021 12:47:11","52913805","Marián Hucík - Kika Wood","Slovenská republika","11541,67","20,00","13850,00","","False","False",
"Z20213418","1.3.2021 12:47:22","35716932","LINEA SK spol. s r.o.","Slovenská republika","11533,33","20,00","13840,00","","False","False",
"Z20213418","1.3.2021 12:47:27","52913805","Marián Hucík - Kika Wood","Slovenská republika","11525,00","20,00","13830,00","","False","False",
"Z20213418","1.3.2021 12:47:39","35716932","LINEA SK spol. s r.o.","Slovenská republika","11516,67","20,00","13820,00","","False","False",
"Z20213418","1.3.2021 12:47:47","52913805","Marián Hucík - Kika Wood","Slovenská republika","11508,33","20,00","13810,00","","False","False",
"Z20213418","1.3.2021 12:47:58","35716932","LINEA SK spol. s r.o.","Slovenská republika","11500,00","20,00","13800,00","","False","False",
"Z20213418","1.3.2021 12:48:04","52913805","Marián Hucík - Kika Wood","Slovenská republika","11491,67","20,00","13790,00","","False","False",
"Z20213418","1.3.2021 12:48:20","35716932","LINEA SK spol. s r.o.","Slovenská republika","11483,33","20,00","13780,00","","False","False",
"Z20213418","1.3.2021 12:48:44","52913805","Marián Hucík - Kika Wood","Slovenská republika","11475,00","20,00","13770,00","","False","False",
"Z20213418","1.3.2021 12:48:56","35716932","LINEA SK spol. s r.o.","Slovenská republika","11466,67","20,00","13760,00","","False","False",
"Z20213418","1.3.2021 12:49:02","52913805","Marián Hucík - Kika Wood","Slovenská republika","11458,33","20,00","13750,00","","False","False",
"Z20213418","1.3.2021 12:49:14","35716932","LINEA SK spol. s r.o.","Slovenská republika","11450,00","20,00","13740,00","","False","False",
"Z20213418","1.3.2021 12:49:19","52913805","Marián Hucík - Kika Wood","Slovenská republika","11441,67","20,00","13730,00","","False","False",
"Z20213418","1.3.2021 12:49:33","35716932","LINEA SK spol. s r.o.","Slovenská republika","11433,33","20,00","13720,00","","False","False",
"Z20213418","1.3.2021 12:49:35","52913805","Marián Hucík - Kika Wood","Slovenská republika","11425,00","20,00","13710,00","","False","False",
"Z20213418","1.3.2021 12:49:46","35716932","LINEA SK spol. s r.o.","Slovenská republika","11416,67","20,00","13700,00","","False","False",
"Z20213418","1.3.2021 12:49:56","52913805","Marián Hucík - Kika Wood","Slovenská republika","11408,33","20,00","13690,00","","False","False",
"Z20213418","1.3.2021 12:50:09","35716932","LINEA SK spol. s r.o.","Slovenská republika","11400,00","20,00","13680,00","","False","False",
"Z20213418","1.3.2021 12:50:14","52913805","Marián Hucík - Kika Wood","Slovenská republika","11391,67","20,00","13670,00","","False","False",
"Z20213418","1.3.2021 12:50:26","35716932","LINEA SK spol. s r.o.","Slovenská republika","11383,33","20,00","13660,00","","False","False",
"Z20213418","1.3.2021 12:50:29","52913805","Marián Hucík - Kika Wood","Slovenská republika","11375,00","20,00","13650,00","","False","False",
"Z20213418","1.3.2021 12:50:40","35716932","LINEA SK spol. s r.o.","Slovenská republika","11366,67","20,00","13640,00","","False","False",
"Z20213418","1.3.2021 12:50:49","52913805","Marián Hucík - Kika Wood","Slovenská republika","11358,33","20,00","13630,00","","False","False",
"Z20213418","1.3.2021 12:50:58","35716932","LINEA SK spol. s r.o.","Slovenská republika","11350,00","20,00","13620,00","","False","False",
"Z20213418","1.3.2021 12:51:03","52913805","Marián Hucík - Kika Wood","Slovenská republika","11341,67","20,00","13610,00","","False","False",
"Z20213418","1.3.2021 12:51:12","35716932","LINEA SK spol. s r.o.","Slovenská republika","11333,33","20,00","13600,00","","False","False",
"Z20213418","1.3.2021 12:51:19","52913805","Marián Hucík - Kika Wood","Slovenská republika","11325,00","20,00","13590,00","","False","False",
"Z20213418","1.3.2021 12:51:29","35716932","LINEA SK spol. s r.o.","Slovenská republika","11316,67","20,00","13580,00","","False","False",
"Z20213418","1.3.2021 12:51:44","52913805","Marián Hucík - Kika Wood","Slovenská republika","11308,33","20,00","13570,00","","False","False",
"Z20213418","1.3.2021 12:51:51","35716932","LINEA SK spol. s r.o.","Slovenská republika","11300,00","20,00","13560,00","","False","False",
"Z20213418","1.3.2021 12:52:01","52913805","Marián Hucík - Kika Wood","Slovenská republika","11291,67","20,00","13550,00","","False","False",
"Z20213418","1.3.2021 12:52:08","35716932","LINEA SK spol. s r.o.","Slovenská republika","11283,33","20,00","13540,00","","False","False",
"Z20213418","1.3.2021 12:53:24","52913805","Marián Hucík - Kika Wood","Slovenská republika","11282,50","20,00","13539,00","","False","False",
"Z20213418","1.3.2021 12:53:42","35716932","LINEA SK spol. s r.o.","Slovenská republika","11275,00","20,00","13530,00","","False","False",
"Z20213418","1.3.2021 12:54:03","52913805","Marián Hucík - Kika Wood","Slovenská republika","11274,17","20,00","13529,00","","False","False",
"Z20213418","1.3.2021 12:54:15","35716932","LINEA SK spol. s r.o.","Slovenská republika","11266,67","20,00","13520,00","","False","False",
"Z20213418","1.3.2021 12:54:32","52913805","Marián Hucík - Kika Wood","Slovenská republika","11265,83","20,00","13519,00","","False","False",
"Z20213418","1.3.2021 12:54:43","35716932","LINEA SK spol. s r.o.","Slovenská republika","11258,33","20,00","13510,00","","False","False",
"Z20213418","1.3.2021 12:55:15","52913805","Marián Hucík - Kika Wood","Slovenská republika","11249,17","20,00","13499,00","","False","False",
"Z20213418","1.3.2021 12:55:38","35716932","LINEA SK spol. s r.o.","Slovenská republika","11241,67","20,00","13490,00","","False","False",
"Z20213418","1.3.2021 12:56:09","52913805","Marián Hucík - Kika Wood","Slovenská republika","11240,83","20,00","13489,00","","False","False",
"Z20213418","1.3.2021 12:56:20","35716932","LINEA SK spol. s r.o.","Slovenská republika","11233,33","20,00","13480,00","","False","False",
"Z20213418","1.3.2021 12:56:37","52913805","Marián Hucík - Kika Wood","Slovenská republika","11225,00","20,00","13470,00","","False","False",
"Z20213418","1.3.2021 12:56:48","35716932","LINEA SK spol. s r.o.","Slovenská republika","11216,67","20,00","13460,00","","False","False",
"Z20213418","1.3.2021 12:57:09","52913805","Marián Hucík - Kika Wood","Slovenská republika","11208,33","20,00","13450,00","","False","False",
"Z20213418","1.3.2021 12:57:20","35716932","LINEA SK spol. s r.o.","Slovenská republika","11200,00","20,00","13440,00","","False","False",
"Z20213418","1.3.2021 12:57:34","52913805","Marián Hucík - Kika Wood","Slovenská republika","11191,67","20,00","13430,00","","False","False",
"Z20213418","1.3.2021 12:57:48","35716932","LINEA SK spol. s r.o.","Slovenská republika","11183,33","20,00","13420,00","","False","False",
"Z20213418","1.3.2021 12:57:53","52913805","Marián Hucík - Kika Wood","Slovenská republika","11175,00","20,00","13410,00","","False","False",
"Z20213418","1.3.2021 12:58:05","35716932","LINEA SK spol. s r.o.","Slovenská republika","11166,67","20,00","13400,00","","False","False",
"Z20213418","1.3.2021 12:58:52","52913805","Marián Hucík - Kika Wood","Slovenská republika","11158,33","20,00","13390,00","","False","False",
"Z20213418","1.3.2021 12:59:06","35716932","LINEA SK spol. s r.o.","Slovenská republika","11150,00","20,00","13380,00","","False","False",
"Z20213418","1.3.2021 12:59:15","52913805","Marián Hucík - Kika Wood","Slovenská republika","11141,67","20,00","13370,00","","False","False",
"Z20213418","1.3.2021 12:59:46","35716932","LINEA SK spol. s r.o.","Slovenská republika","11133,33","20,00","13360,00","","False","False",
"Z20213418","1.3.2021 12:59:50","52913805","Marián Hucík - Kika Wood","Slovenská republika","11125,00","20,00","13350,00","","False","False",
"Z20213418","1.3.2021 13:00:02","35716932","LINEA SK spol. s r.o.","Slovenská republika","11116,67","20,00","13340,00","","False","False",
"Z20213418","1.3.2021 13:00:07","52913805","Marián Hucík - Kika Wood","Slovenská republika","11108,33","20,00","13330,00","","False","False",
"Z20213418","1.3.2021 13:00:20","35716932","LINEA SK spol. s r.o.","Slovenská republika","11100,00","20,00","13320,00","","False","False",
"Z20213418","1.3.2021 13:00:24","52913805","Marián Hucík - Kika Wood","Slovenská republika","11091,67","20,00","13310,00","","False","False",
"Z20213418","1.3.2021 13:00:39","35716932","LINEA SK spol. s r.o.","Slovenská republika","11083,33","20,00","13300,00","","False","False",
"Z20213418","1.3.2021 13:00:45","52913805","Marián Hucík - Kika Wood","Slovenská republika","11075,00","20,00","13290,00","","False","False",
"Z20213418","1.3.2021 13:01:02","35716932","LINEA SK spol. s r.o.","Slovenská republika","11066,67","20,00","13280,00","","False","False",
"Z20213418","1.3.2021 13:01:08","52913805","Marián Hucík - Kika Wood","Slovenská republika","11058,33","20,00","13270,00","","False","False",
"Z20213418","1.3.2021 13:01:36","35716932","LINEA SK spol. s r.o.","Slovenská republika","11050,00","20,00","13260,00","","False","False",
"Z20213418","1.3.2021 13:01:40","52913805","Marián Hucík - Kika Wood","Slovenská republika","11041,67","20,00","13250,00","","False","False",
"Z20213418","1.3.2021 13:01:52","35716932","LINEA SK spol. s r.o.","Slovenská republika","11033,33","20,00","13240,00","","False","False",
"Z20213418","1.3.2021 13:01:55","52913805","Marián Hucík - Kika Wood","Slovenská republika","11025,00","20,00","13230,00","","False","False",
"Z20213418","1.3.2021 13:02:11","35716932","LINEA SK spol. s r.o.","Slovenská republika","11016,67","20,00","13220,00","","False","False",
"Z20213418","1.3.2021 13:02:15","52913805","Marián Hucík - Kika Wood","Slovenská republika","11008,33","20,00","13210,00","","False","False",
"Z20213418","1.3.2021 13:02:34","35716932","LINEA SK spol. s r.o.","Slovenská republika","11000,00","20,00","13200,00","","False","False",
"Z20213418","1.3.2021 13:02:40","52913805","Marián Hucík - Kika Wood","Slovenská republika","10999,17","20,00","13199,00","","False","False",
"Z20213418","1.3.2021 13:02:57","35716932","LINEA SK spol. s r.o.","Slovenská republika","10991,67","20,00","13190,00","","False","False",
"Z20213418","1.3.2021 13:03:16","52913805","Marián Hucík - Kika Wood","Slovenská republika","10987,50","20,00","13185,00","","False","False",
"Z20213418","1.3.2021 13:03:30","35716932","LINEA SK spol. s r.o.","Slovenská republika","10983,33","20,00","13180,00","","False","False",
"Z20213418","1.3.2021 13:03:38","52913805","Marián Hucík - Kika Wood","Slovenská republika","10979,17","20,00","13175,00","","False","False",
"Z20213418","1.3.2021 13:04:24","35716932","LINEA SK spol. s r.o.","Slovenská republika","10975,00","20,00","13170,00","","False","False",
"Z20213418","1.3.2021 13:04:29","52913805","Marián Hucík - Kika Wood","Slovenská republika","10971,67","20,00","13166,00","","False","False",
"Z20213418","1.3.2021 13:04:40","35716932","LINEA SK spol. s r.o.","Slovenská republika","10966,67","20,00","13160,00","","False","False",
"Z20213418","1.3.2021 13:04:55","52913805","Marián Hucík - Kika Wood","Slovenská republika","10962,50","20,00","13155,00","","False","False",
