"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z2025401","2/11/2025 10:18:54 AM","35743468","Gratex International, a.s.","Slovenská republika","3511.00","23.00","4318.53","","True","False",
"Z2025401","2/12/2025 7:47:10 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3495.00","23.00","4298.85","","True","False",
"Z2025401","2/12/2025 8:56:29 AM","46928073","Synergon, a.s.","Slovenská republika","3490.00","23.00","4292.70","5","True","True",
"Z2025401","2/12/2025 9:15:52 AM","36815799","Vision IT Solutions, a. s.","Slovenská republika","3489.43","23.00","4292.00","","False","False",
"Z2025401","2/12/2025 9:15:55 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3487.80","23.00","4290.00","","False","False",
"Z2025401","2/12/2025 9:31:26 AM","35743468","Gratex International, a.s.","Slovenská republika","3479.67","23.00","4280.00","","False","False",
"Z2025401","2/12/2025 9:32:00 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3475.61","23.00","4275.00","","False","False",
"Z2025401","2/12/2025 9:32:57 AM","35743468","Gratex International, a.s.","Slovenská republika","3471.54","23.00","4270.00","","False","False",
"Z2025401","2/12/2025 9:33:11 AM","36815799","Vision IT Solutions, a. s.","Slovenská republika","3470.73","23.00","4269.00","","False","False",
"Z2025401","2/12/2025 9:36:25 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3467.48","23.00","4265.00","","False","False",
"Z2025401","2/12/2025 9:36:51 AM","35743468","Gratex International, a.s.","Slovenská republika","3414.63","23.00","4200.00","","False","False",
"Z2025401","2/12/2025 9:37:11 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3406.50","23.00","4190.00","","False","False",
"Z2025401","2/12/2025 9:39:19 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3458.33","20.00","4150.00","","False","False",
"Z2025401","2/12/2025 9:39:47 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3353.66","23.00","4125.00","","False","False",
"Z2025401","2/12/2025 9:40:01 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3416.67","20.00","4100.00","","False","False",
"Z2025401","2/12/2025 9:40:21 AM","36815799","Vision IT Solutions, a. s.","Slovenská republika","3332.52","23.00","4099.00","","False","False",
"Z2025401","2/12/2025 9:40:52 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3333.33","20.00","4000.00","","False","False",
"Z2025401","2/12/2025 9:41:28 AM","36815799","Vision IT Solutions, a. s.","Slovenská republika","3243.90","23.00","3990.00","","False","False",
"Z2025401","2/12/2025 9:41:47 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3316.67","20.00","3980.00","","False","False",
"Z2025401","2/12/2025 9:42:13 AM","35743468","Gratex International, a.s.","Slovenská republika","3170.73","23.00","3900.00","4","False","True",
"Z2025401","2/12/2025 9:42:26 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3233.33","20.00","3880.00","","False","False",
"Z2025401","2/12/2025 9:42:47 AM","36815799","Vision IT Solutions, a. s.","Slovenská republika","3153.66","23.00","3879.00","3","False","True",
"Z2025401","2/12/2025 9:44:32 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3146.34","23.00","3870.00","","False","False",
"Z2025401","2/12/2025 9:46:40 AM","31410952","MICROCOMP - Computersystém s r.o.","Slovenská republika","3216.67","20.00","3860.00","2","False","True",
"Z2025401","2/12/2025 9:46:59 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","3130.08","23.00","3850.00","1","False","True",
"Z2025402","2/7/2025 2:04:38 PM","36396222","Aricoma Systems s.r.o.","Slovenská republika","14900.00","23.00","18327.00","10","True","True",
"Z2025402","2/10/2025 7:15:54 AM","53706587","LIsyst s.r.o.","Slovenská republika","14899.89","23.00","18326.87","8","True","True",
"Z2025402","2/10/2025 7:38:49 AM","52577465","brainit.sk, s. r. o.","Slovenská republika","14895.00","23.00","18320.85","7","True","True",
"Z2025402","2/10/2025 11:14:32 AM","53122445","Radiante.cloud s. r. o.","Slovenská republika","14390.64","23.00","17700.49","","True","False",
"Z2025402","2/10/2025 2:36:47 PM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","14390.00","23.00","17699.70","","True","False",
"Z2025402","2/10/2025 2:42:05 PM","46789146","Unique People, s.r.o","Slovenská republika","12800.00","23.00","15744.00","","True","False",
"Z2025402","2/11/2025 8:28:52 AM","27831345","XEVOS Solutions s.r.o.","Česká republika","14700.00","23.00","18081.00","","True","False",
"Z2025402","2/11/2025 5:23:43 PM","36556050","ITSK, s.r.o.","Slovenská republika","14899.91","23.00","18326.89","9","True","True",
"Z2025402","2/12/2025 8:25:57 AM","17321450","exe, a.s.","Slovenská republika","14800.00","23.00","18204.00","","True","False",
"Z2025402","2/12/2025 8:55:06 AM","55261787","STAKEON s. r. o.","Slovenská republika","14200.00","23.00","17466.00","6","True","True",
"Z2025402","2/12/2025 9:17:05 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","12764.23","23.00","15700.00","","False","False",
"Z2025402","2/12/2025 9:17:47 AM","17321450","exe, a.s.","Slovenská republika","12763.41","23.00","15699.00","","False","False",
"Z2025402","2/12/2025 9:23:15 AM","53122445","Radiante.cloud s. r. o.","Slovenská republika","12682.93","23.00","15600.00","","False","False",
"Z2025402","2/12/2025 9:23:41 AM","17321450","exe, a.s.","Slovenská republika","12682.11","23.00","15599.00","5","False","True",
"Z2025402","2/12/2025 9:23:48 AM","46789146","Unique People, s.r.o","Slovenská republika","12512.20","23.00","15390.00","","False","False",
"Z2025402","2/12/2025 9:26:23 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","12439.02","23.00","15300.00","","False","False",
"Z2025402","2/12/2025 9:28:44 AM","46789146","Unique People, s.r.o","Slovenská republika","12430.89","23.00","15290.00","","False","False",
"Z2025402","2/12/2025 9:30:38 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","12398.37","23.00","15250.00","","False","False",
"Z2025402","2/12/2025 9:30:59 AM","46789146","Unique People, s.r.o","Slovenská republika","12317.07","23.00","15150.00","","False","False",
"Z2025402","2/12/2025 9:31:46 AM","53122445","Radiante.cloud s. r. o.","Slovenská republika","12316.26","23.00","15149.00","","False","False",
"Z2025402","2/12/2025 9:32:01 AM","46789146","Unique People, s.r.o","Slovenská republika","12276.42","23.00","15100.00","","False","False",
"Z2025402","2/12/2025 9:33:53 AM","27831345","XEVOS Solutions s.r.o.","Česká republika","12113.82","23.00","14900.00","","False","False",
"Z2025402","2/12/2025 9:34:31 AM","53122445","Radiante.cloud s. r. o.","Slovenská republika","11951.22","23.00","14700.00","","False","False",
"Z2025402","2/12/2025 9:35:31 AM","27831345","XEVOS Solutions s.r.o.","Česká republika","11788.62","23.00","14500.00","4","False","True",
"Z2025402","2/12/2025 9:35:54 AM","46789146","Unique People, s.r.o","Slovenská republika","11747.97","23.00","14450.00","","False","False",
"Z2025402","2/12/2025 9:36:17 AM","53122445","Radiante.cloud s. r. o.","Slovenská republika","11569.11","23.00","14230.00","3","False","True",
"Z2025402","2/12/2025 9:37:18 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11544.72","23.00","14200.00","","False","False",
"Z2025402","2/12/2025 9:38:43 AM","46789146","Unique People, s.r.o","Slovenská republika","11536.59","23.00","14190.00","","False","False",
"Z2025402","2/12/2025 9:40:33 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11528.46","23.00","14180.00","","False","False",
"Z2025402","2/12/2025 9:40:47 AM","46789146","Unique People, s.r.o","Slovenská republika","11520.33","23.00","14170.00","","False","False",
"Z2025402","2/12/2025 9:41:44 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11504.07","23.00","14150.00","","False","False",
"Z2025402","2/12/2025 9:41:59 AM","46789146","Unique People, s.r.o","Slovenská republika","11495.93","23.00","14140.00","","False","False",
"Z2025402","2/12/2025 9:42:33 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11463.41","23.00","14100.00","","False","False",
"Z2025402","2/12/2025 9:43:01 AM","46789146","Unique People, s.r.o","Slovenská republika","11422.76","23.00","14050.00","","False","False",
"Z2025402","2/12/2025 9:43:49 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11382.11","23.00","14000.00","","False","False",
"Z2025402","2/12/2025 9:44:06 AM","46789146","Unique People, s.r.o","Slovenská republika","11381.30","23.00","13999.00","","False","False",
"Z2025402","2/12/2025 9:44:35 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11357.72","23.00","13970.00","","False","False",
"Z2025402","2/12/2025 9:44:48 AM","46789146","Unique People, s.r.o","Slovenská republika","11356.91","23.00","13969.00","","False","False",
"Z2025402","2/12/2025 9:46:55 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11341.46","23.00","13950.00","","False","False",
"Z2025402","2/12/2025 9:48:52 AM","46789146","Unique People, s.r.o","Slovenská republika","11300.81","23.00","13900.00","","False","False",
"Z2025402","2/12/2025 9:50:35 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11260.16","23.00","13850.00","","False","False",
"Z2025402","2/12/2025 9:50:59 AM","46789146","Unique People, s.r.o","Slovenská republika","11252.03","23.00","13840.00","","False","False",
"Z2025402","2/12/2025 9:51:23 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11235.77","23.00","13820.00","","False","False",
"Z2025402","2/12/2025 9:53:03 AM","46789146","Unique People, s.r.o","Slovenská republika","11227.64","23.00","13810.00","","False","False",
"Z2025402","2/12/2025 9:53:32 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11219.51","23.00","13800.00","","False","False",
"Z2025402","2/12/2025 9:54:55 AM","46789146","Unique People, s.r.o","Slovenská republika","11211.38","23.00","13790.00","","False","False",
"Z2025402","2/12/2025 9:56:24 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11178.86","23.00","13750.00","","False","False",
"Z2025402","2/12/2025 9:58:08 AM","46789146","Unique People, s.r.o","Slovenská republika","11178.05","23.00","13749.00","","False","False",
"Z2025402","2/12/2025 9:59:24 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11154.47","23.00","13720.00","","False","False",
"Z2025402","2/12/2025 9:59:42 AM","46789146","Unique People, s.r.o","Slovenská republika","11153.66","23.00","13719.00","","False","False",
"Z2025402","2/12/2025 10:00:13 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11138.21","23.00","13700.00","","False","False",
"Z2025402","2/12/2025 10:01:02 AM","46789146","Unique People, s.r.o","Slovenská republika","11097.56","23.00","13650.00","","False","False",
"Z2025402","2/12/2025 10:02:52 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11065.04","23.00","13610.00","","False","False",
"Z2025402","2/12/2025 10:03:03 AM","46789146","Unique People, s.r.o","Slovenská republika","11056.91","23.00","13600.00","","False","False",
"Z2025402","2/12/2025 10:06:42 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","11016.26","23.00","13550.00","","False","False",
"Z2025402","2/12/2025 10:06:53 AM","46789146","Unique People, s.r.o","Slovenská republika","10975.61","23.00","13500.00","","False","False",
"Z2025402","2/12/2025 10:07:24 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10894.31","23.00","13400.00","","False","False",
"Z2025402","2/12/2025 10:07:43 AM","46789146","Unique People, s.r.o","Slovenská republika","10893.50","23.00","13399.00","","False","False",
"Z2025402","2/12/2025 10:08:02 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10853.66","23.00","13350.00","","False","False",
"Z2025402","2/12/2025 10:08:15 AM","46789146","Unique People, s.r.o","Slovenská republika","10852.85","23.00","13349.00","","False","False",
"Z2025402","2/12/2025 10:08:51 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10837.40","23.00","13330.00","","False","False",
"Z2025402","2/12/2025 10:09:05 AM","46789146","Unique People, s.r.o","Slovenská republika","10836.59","23.00","13329.00","","False","False",
"Z2025402","2/12/2025 10:09:32 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10813.01","23.00","13300.00","","False","False",
"Z2025402","2/12/2025 10:10:01 AM","46789146","Unique People, s.r.o","Slovenská republika","10812.20","23.00","13299.00","","False","False",
"Z2025402","2/12/2025 10:10:19 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10772.36","23.00","13250.00","","False","False",
"Z2025402","2/12/2025 10:10:31 AM","46789146","Unique People, s.r.o","Slovenská republika","10771.54","23.00","13249.00","","False","False",
"Z2025402","2/12/2025 10:12:52 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10731.71","23.00","13200.00","","False","False",
"Z2025402","2/12/2025 10:13:06 AM","46789146","Unique People, s.r.o","Slovenská republika","10730.89","23.00","13199.00","","False","False",
"Z2025402","2/12/2025 10:16:25 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10650.41","23.00","13100.00","","False","False",
"Z2025402","2/12/2025 10:18:23 AM","46789146","Unique People, s.r.o","Slovenská republika","10649.59","23.00","13099.00","","False","False",
"Z2025402","2/12/2025 10:18:50 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10569.11","23.00","13000.00","","False","False",
"Z2025402","2/12/2025 10:20:27 AM","46789146","Unique People, s.r.o","Slovenská republika","10568.29","23.00","12999.00","","False","False",
"Z2025402","2/12/2025 10:21:22 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10528.46","23.00","12950.00","","False","False",
"Z2025402","2/12/2025 10:24:00 AM","46789146","Unique People, s.r.o","Slovenská republika","10527.64","23.00","12949.00","","False","False",
"Z2025402","2/12/2025 10:24:18 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10487.80","23.00","12900.00","","False","False",
"Z2025402","2/12/2025 10:26:42 AM","46789146","Unique People, s.r.o","Slovenská republika","10486.99","23.00","12899.00","","False","False",
"Z2025402","2/12/2025 10:26:58 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10447.15","23.00","12850.00","","False","False",
"Z2025402","2/12/2025 10:28:49 AM","46789146","Unique People, s.r.o","Slovenská republika","10446.34","23.00","12849.00","","False","False",
"Z2025402","2/12/2025 10:29:12 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10406.50","23.00","12800.00","","False","False",
"Z2025402","2/12/2025 10:30:34 AM","46789146","Unique People, s.r.o","Slovenská republika","10405.69","23.00","12799.00","","False","False",
"Z2025402","2/12/2025 10:32:20 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10365.85","23.00","12750.00","","False","False",
"Z2025402","2/12/2025 10:33:17 AM","46789146","Unique People, s.r.o","Slovenská republika","10365.04","23.00","12749.00","","False","False",
"Z2025402","2/12/2025 10:33:34 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10341.46","23.00","12720.00","","False","False",
"Z2025402","2/12/2025 10:34:05 AM","46789146","Unique People, s.r.o","Slovenská republika","10340.65","23.00","12719.00","","False","False",
"Z2025402","2/12/2025 10:34:19 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10325.20","23.00","12700.00","","False","False",
"Z2025402","2/12/2025 10:36:56 AM","46789146","Unique People, s.r.o","Slovenská republika","10324.39","23.00","12699.00","","False","False",
"Z2025402","2/12/2025 10:37:26 AM","36597767","eSOLUTIONS s.r.o.","Slovenská republika","10308.94","23.00","12680.00","2","False","True",
"Z2025402","2/12/2025 10:38:57 AM","46789146","Unique People, s.r.o","Slovenská republika","10308.13","23.00","12679.00","1","False","True",
"Z2025406","2/11/2025 8:06:18 AM","45511446","Oľga Chládeková - PIXEL elektro","Slovenská republika","300.00","23.00","369.00","4","True","True",
"Z2025406","2/11/2025 5:24:40 PM","36556050","ITSK, s.r.o.","Slovenská republika","309.91","23.00","381.19","","True","False",
"Z2025406","2/12/2025 9:00:14 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","309.49","23.00","380.67","","True","False",
"Z2025406","2/12/2025 9:56:01 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","310.00","23.00","381.30","","True","False",
"Z2025406","2/12/2025 10:31:57 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","299.00","23.00","367.77","","False","False",
"Z2025406","2/12/2025 10:32:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","297.00","23.00","365.31","","False","False",
"Z2025406","2/12/2025 10:33:57 AM","36556050","ITSK, s.r.o.","Slovenská republika","296.00","23.00","364.08","","False","False",
"Z2025406","2/12/2025 10:36:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","295.00","23.00","362.85","","False","False",
"Z2025406","2/12/2025 10:38:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","294.00","23.00","361.62","","False","False",
"Z2025406","2/12/2025 10:38:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","293.00","23.00","360.39","","False","False",
"Z2025406","2/12/2025 10:40:16 AM","36556050","ITSK, s.r.o.","Slovenská republika","292.00","23.00","359.16","","False","False",
"Z2025406","2/12/2025 10:40:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","291.00","23.00","357.93","","False","False",
"Z2025406","2/12/2025 10:42:04 AM","36556050","ITSK, s.r.o.","Slovenská republika","290.00","23.00","356.70","","False","False",
"Z2025406","2/12/2025 10:42:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","289.00","23.00","355.47","","False","False",
"Z2025406","2/12/2025 10:43:46 AM","36556050","ITSK, s.r.o.","Slovenská republika","288.00","23.00","354.24","","False","False",
"Z2025406","2/12/2025 10:44:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","287.00","23.00","353.01","","False","False",
"Z2025406","2/12/2025 10:45:38 AM","36556050","ITSK, s.r.o.","Slovenská republika","286.00","23.00","351.78","","False","False",
"Z2025406","2/12/2025 10:45:48 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","285.00","23.00","350.55","","False","False",
"Z2025406","2/12/2025 10:46:58 AM","36556050","ITSK, s.r.o.","Slovenská republika","284.00","23.00","349.32","","False","False",
"Z2025406","2/12/2025 10:46:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","283.00","23.00","348.09","","False","False",
"Z2025406","2/12/2025 10:48:09 AM","36556050","ITSK, s.r.o.","Slovenská republika","282.00","23.00","346.86","","False","False",
"Z2025406","2/12/2025 10:48:28 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","281.00","23.00","345.63","","False","False",
"Z2025406","2/12/2025 10:48:57 AM","36556050","ITSK, s.r.o.","Slovenská republika","280.00","23.00","344.40","","False","False",
"Z2025406","2/12/2025 10:49:00 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","279.00","23.00","343.17","","False","False",
"Z2025406","2/12/2025 10:51:07 AM","36556050","ITSK, s.r.o.","Slovenská republika","278.00","23.00","341.94","","False","False",
"Z2025406","2/12/2025 10:51:44 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","277.00","23.00","340.71","","False","False",
"Z2025406","2/12/2025 10:52:37 AM","36556050","ITSK, s.r.o.","Slovenská republika","276.00","23.00","339.48","","False","False",
"Z2025406","2/12/2025 10:52:50 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","275.00","23.00","338.25","","False","False",
"Z2025406","2/12/2025 10:52:59 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","273.00","23.00","335.79","","False","False",
"Z2025406","2/12/2025 10:53:40 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","270.00","23.00","332.10","","False","False",
"Z2025406","2/12/2025 10:53:57 AM","36556050","ITSK, s.r.o.","Slovenská republika","269.00","23.00","330.87","","False","False",
"Z2025406","2/12/2025 10:54:10 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","265.00","23.00","325.95","","False","False",
"Z2025406","2/12/2025 10:54:53 AM","36556050","ITSK, s.r.o.","Slovenská republika","264.00","23.00","324.72","","False","False",
"Z2025406","2/12/2025 10:55:07 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","260.00","23.00","319.80","","False","False",
"Z2025406","2/12/2025 10:56:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","259.00","23.00","318.57","","False","False",
"Z2025406","2/12/2025 10:56:57 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","255.00","23.00","313.65","","False","False",
"Z2025406","2/12/2025 10:57:16 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","250.00","23.00","307.50","","False","False",
"Z2025406","2/12/2025 10:58:43 AM","36556050","ITSK, s.r.o.","Slovenská republika","249.00","23.00","306.27","","False","False",
"Z2025406","2/12/2025 10:59:00 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","245.00","23.00","301.35","3","False","True",
"Z2025406","2/12/2025 10:59:15 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","244.00","23.00","300.12","","False","False",
"Z2025406","2/12/2025 11:00:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","243.00","23.00","298.89","","False","False",
"Z2025406","2/12/2025 11:01:39 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","242.00","23.00","297.66","","False","False",
"Z2025406","2/12/2025 11:02:29 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.90","23.00","297.54","","False","False",
"Z2025406","2/12/2025 11:03:40 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","241.89","23.00","297.53","","False","False",
"Z2025406","2/12/2025 11:04:58 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.85","23.00","297.48","","False","False",
"Z2025406","2/12/2025 11:05:24 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","241.84","23.00","297.46","","False","False",
"Z2025406","2/12/2025 11:06:13 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.82","23.00","297.44","","False","False",
"Z2025406","2/12/2025 11:06:38 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","241.81","23.00","297.43","","False","False",
"Z2025406","2/12/2025 11:07:37 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.80","23.00","297.42","","False","False",
"Z2025406","2/12/2025 11:08:15 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","241.79","23.00","297.40","","False","False",
"Z2025406","2/12/2025 11:10:12 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.70","23.00","297.29","","False","False",
"Z2025406","2/12/2025 11:10:37 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","241.69","23.00","297.28","","False","False",
"Z2025406","2/12/2025 11:11:21 AM","36556050","ITSK, s.r.o.","Slovenská republika","241.60","23.00","297.17","","False","False",
"Z2025406","2/12/2025 11:11:39 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","240.00","23.00","295.20","","False","False",
"Z2025406","2/12/2025 11:12:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","239.99","23.00","295.19","","False","False",
"Z2025406","2/12/2025 11:13:10 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","239.00","23.00","293.97","","False","False",
"Z2025406","2/12/2025 11:14:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.99","23.00","293.96","","False","False",
"Z2025406","2/12/2025 11:15:20 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.98","23.00","293.95","","False","False",
"Z2025406","2/12/2025 11:16:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.97","23.00","293.93","","False","False",
"Z2025406","2/12/2025 11:16:36 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.96","23.00","293.92","","False","False",
"Z2025406","2/12/2025 11:17:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.95","23.00","293.91","","False","False",
"Z2025406","2/12/2025 11:17:57 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.94","23.00","293.90","","False","False",
"Z2025406","2/12/2025 11:18:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.93","23.00","293.88","","False","False",
"Z2025406","2/12/2025 11:19:13 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.92","23.00","293.87","","False","False",
"Z2025406","2/12/2025 11:20:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.91","23.00","293.86","","False","False",
"Z2025406","2/12/2025 11:21:40 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.90","23.00","293.85","","False","False",
"Z2025406","2/12/2025 11:21:54 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.89","23.00","293.84","","False","False",
"Z2025406","2/12/2025 11:22:19 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.88","23.00","293.82","","False","False",
"Z2025406","2/12/2025 11:22:37 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.87","23.00","293.81","","False","False",
"Z2025406","2/12/2025 11:23:55 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.86","23.00","293.80","","False","False",
"Z2025406","2/12/2025 11:24:29 AM","36556050","ITSK, s.r.o.","Slovenská republika","238.85","23.00","293.79","2","False","True",
"Z2025406","2/12/2025 11:24:55 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","238.61","23.00","293.49","1","False","True",
"Z2025407","2/11/2025 9:13:48 AM","35752530","EMTE-Company, s.r.o.","Slovenská republika","45580.00","0.00","56063.40","1","True","True",
"Z2025407","2/11/2025 11:09:29 AM","35733853","CMI spol. s r.o.","Slovenská republika","45590.00","23.00","56075.70","2","True","True",
"Z2025412","2/10/2025 11:28:05 AM","31720943","Steeling, s.r.o.","Slovenská republika","7440.00","23.00","9151.20","1","True","True",
"Z2025413","2/10/2025 11:28:55 AM","31720943","Steeling, s.r.o.","Slovenská republika","3525.00","23.00","4335.75","1","True","True",
"Z2025415","2/7/2025 12:16:35 PM","53706587","LIsyst s.r.o.","Slovenská republika","4040.65","23.00","4970.00","","True","False",
"Z2025415","2/7/2025 12:56:31 PM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","4039.00","23.00","4967.97","","True","False",
"Z2025415","2/7/2025 1:10:39 PM","41751477","Martin Gall - MG COMP","Slovenská republika","4038.21","23.00","4967.00","","True","False",
"Z2025415","2/7/2025 2:10:22 PM","36556050","ITSK, s.r.o.","Slovenská republika","4040.61","23.00","4969.95","","True","False",
"Z2025415","2/10/2025 8:03:13 AM","47412534","SERVISUJEM, s. r. o.","Slovenská republika","4025.00","23.00","4950.75","7","True","True",
"Z2025415","2/10/2025 12:46:25 PM","46555731","COMPY-COM spol. s r.o.","Slovenská republika","3845.00","23.00","4729.35","","True","False",
"Z2025415","2/10/2025 1:08:23 PM","46010301","ACTE, s. r. o.","Slovenská republika","4040.00","23.00","4969.20","","True","False",
"Z2025415","2/11/2025 11:00:11 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","4730.49","5.00","4967.02","8","True","True",
"Z2025415","2/12/2025 9:15:18 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3821.14","23.00","4700.00","","False","False",
"Z2025415","2/12/2025 9:15:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","3820.33","23.00","4699.00","","False","False",
"Z2025415","2/12/2025 9:17:48 AM","46555731","COMPY-COM spol. s r.o.","Slovenská republika","3756.10","23.00","4620.00","6","False","True",
"Z2025415","2/12/2025 9:19:21 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3739.02","23.00","4599.00","","False","False",
"Z2025415","2/12/2025 9:20:15 AM","53706587","LIsyst s.r.o.","Slovenská republika","3731.71","23.00","4590.00","","False","False",
"Z2025415","2/12/2025 9:20:39 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3730.89","23.00","4589.00","","False","False",
