"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z202410672","12/2/2024 9:07:33 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8286.67","20.00","9944.00","","False","False",
"Z202410672","12/2/2024 9:07:49 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8283.33","20.00","9940.00","","False","False",
"Z202410672","12/2/2024 9:08:55 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8282.50","20.00","9939.00","","False","False",
"Z202410672","12/2/2024 9:09:09 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8279.17","20.00","9935.00","","False","False",
"Z202410672","12/2/2024 9:09:32 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8278.33","20.00","9934.00","","False","False",
"Z202410672","12/2/2024 9:09:56 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8275.00","20.00","9930.00","","False","False",
"Z202410672","12/2/2024 9:11:34 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8274.17","20.00","9929.00","","False","False",
"Z202410672","12/2/2024 9:11:54 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8270.83","20.00","9925.00","","False","False",
"Z202410672","12/2/2024 9:14:16 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8270.00","20.00","9924.00","","False","False",
"Z202410672","12/2/2024 9:14:31 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8266.67","20.00","9920.00","","False","False",
"Z202410672","12/2/2024 9:16:09 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8265.00","20.00","9918.00","","False","False",
"Z202410672","12/2/2024 9:16:34 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8262.50","20.00","9915.00","","False","False",
"Z202410672","12/2/2024 9:18:17 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8261.67","20.00","9914.00","","False","False",
"Z202410672","12/2/2024 9:18:57 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8258.33","20.00","9910.00","","False","False",
"Z202410672","12/2/2024 9:19:58 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8250.00","20.00","9900.00","","False","False",
"Z202410672","12/2/2024 9:20:26 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8245.83","20.00","9895.00","","False","False",
"Z202410672","12/2/2024 9:22:15 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8245.00","20.00","9894.00","","False","False",
"Z202410672","12/2/2024 9:23:00 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8241.67","20.00","9890.00","","False","False",
"Z202410672","12/2/2024 9:26:02 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8240.83","20.00","9889.00","","False","False",
"Z202410672","12/2/2024 9:26:30 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8237.50","20.00","9885.00","","False","False",
"Z202410672","12/2/2024 9:28:14 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8234.17","20.00","9881.00","","False","False",
"Z202410672","12/2/2024 9:28:46 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8233.33","20.00","9880.00","","False","False",
"Z202410672","12/2/2024 9:30:36 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8232.50","20.00","9879.00","","False","False",
"Z202410672","12/2/2024 9:30:56 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8229.17","20.00","9875.00","","False","False",
"Z202410672","12/2/2024 9:31:12 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8228.33","20.00","9874.00","","False","False",
"Z202410672","12/2/2024 9:31:28 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8225.00","20.00","9870.00","","False","False",
"Z202410672","12/2/2024 9:34:08 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8224.17","20.00","9869.00","","False","False",
"Z202410672","12/2/2024 9:35:13 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8220.83","20.00","9865.00","","False","False",
"Z202410672","12/2/2024 9:37:39 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8220.00","20.00","9864.00","","False","False",
"Z202410672","12/2/2024 9:38:50 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8216.67","20.00","9860.00","","False","False",
"Z202410672","12/2/2024 9:39:57 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8212.50","20.00","9855.00","","False","False",
"Z202410672","12/2/2024 9:40:29 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8208.33","20.00","9850.00","","False","False",
"Z202410672","12/2/2024 9:41:07 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8207.50","20.00","9849.00","","False","False",
"Z202410672","12/2/2024 9:41:29 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8204.17","20.00","9845.00","","False","False",
"Z202410672","12/2/2024 9:41:59 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8203.33","20.00","9844.00","","False","False",
"Z202410672","12/2/2024 9:42:13 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8200.00","20.00","9840.00","","False","False",
"Z202410672","12/2/2024 9:43:03 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8199.17","20.00","9839.00","","False","False",
"Z202410672","12/2/2024 9:44:17 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8195.83","20.00","9835.00","","False","False",
"Z202410672","12/2/2024 9:44:29 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8191.67","20.00","9830.00","","False","False",
"Z202410672","12/2/2024 9:45:15 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8187.50","20.00","9825.00","","False","False",
"Z202410672","12/2/2024 9:45:30 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8183.33","20.00","9820.00","","False","False",
"Z202410672","12/2/2024 9:46:51 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8179.17","20.00","9815.00","","False","False",
"Z202410672","12/2/2024 9:47:18 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8178.33","20.00","9814.00","","False","False",
"Z202410672","12/2/2024 9:47:33 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8175.00","20.00","9810.00","","False","False",
"Z202410672","12/2/2024 9:50:42 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8174.17","20.00","9809.00","","False","False",
"Z202410672","12/2/2024 9:50:59 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8170.83","20.00","9805.00","","False","False",
"Z202410672","12/2/2024 9:51:40 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8166.67","20.00","9800.00","","False","False",
"Z202410672","12/2/2024 9:52:22 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8162.50","20.00","9795.00","","False","False",
"Z202410672","12/2/2024 9:52:41 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8161.67","20.00","9794.00","","False","False",
"Z202410672","12/2/2024 9:53:09 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8158.33","20.00","9790.00","","False","False",
"Z202410672","12/2/2024 9:53:43 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8154.17","20.00","9785.00","","False","False",
"Z202410672","12/2/2024 9:56:05 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8150.83","20.00","9781.00","","False","False",
"Z202410672","12/2/2024 9:56:36 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8150.00","20.00","9780.00","","False","False",
"Z202410672","12/2/2024 9:57:12 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8149.17","20.00","9779.00","","False","False",
"Z202410672","12/2/2024 10:00:51 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8145.83","20.00","9775.00","","False","False",
"Z202410672","12/2/2024 10:01:03 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8145.00","20.00","9774.00","","False","False",
"Z202410672","12/2/2024 10:01:45 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8141.67","20.00","9770.00","","False","False",
"Z202410672","12/2/2024 10:01:49 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8140.83","20.00","9769.00","","False","False",
"Z202410672","12/2/2024 10:02:32 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8137.50","20.00","9765.00","","False","False",
"Z202410672","12/2/2024 10:02:38 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8133.33","20.00","9760.00","","False","False",
"Z202410672","12/2/2024 10:03:18 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8129.17","20.00","9755.00","","False","False",
"Z202410672","12/2/2024 10:03:30 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8128.33","20.00","9754.00","","False","False",
"Z202410672","12/2/2024 10:03:50 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8125.00","20.00","9750.00","","False","False",
"Z202410672","12/2/2024 10:06:30 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8120.83","20.00","9745.00","","False","False",
"Z202410672","12/2/2024 10:06:49 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8116.67","20.00","9740.00","","False","False",
"Z202410672","12/2/2024 10:07:10 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8115.83","20.00","9739.00","","False","False",
"Z202410672","12/2/2024 10:07:42 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8112.50","20.00","9735.00","","False","False",
"Z202410672","12/2/2024 10:09:58 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8111.67","20.00","9734.00","","False","False",
"Z202410672","12/2/2024 10:10:21 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8108.33","20.00","9730.00","","False","False",
"Z202410672","12/2/2024 10:12:48 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8107.50","20.00","9729.00","","False","False",
"Z202410672","12/2/2024 10:13:03 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8104.17","20.00","9725.00","","False","False",
"Z202410672","12/2/2024 10:15:08 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8103.33","20.00","9724.00","","False","False",
"Z202410672","12/2/2024 10:16:33 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8100.00","20.00","9720.00","","False","False",
"Z202410672","12/2/2024 10:17:07 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8099.17","20.00","9719.00","","False","False",
"Z202410672","12/2/2024 10:17:48 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8095.83","20.00","9715.00","","False","False",
"Z202410672","12/2/2024 10:17:49 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8095.00","20.00","9714.00","","False","False",
"Z202410672","12/2/2024 10:18:22 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8091.67","20.00","9710.00","","False","False",
"Z202410672","12/2/2024 10:18:22 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8090.83","20.00","9709.00","","False","False",
"Z202410672","12/2/2024 10:18:42 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8087.50","20.00","9705.00","","False","False",
"Z202410672","12/2/2024 10:18:45 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8086.67","20.00","9704.00","","False","False",
"Z202410672","12/2/2024 10:20:06 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8083.33","20.00","9700.00","","False","False",
"Z202410672","12/2/2024 10:20:08 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8082.50","20.00","9699.00","","False","False",
"Z202410672","12/2/2024 10:20:23 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8079.17","20.00","9695.00","","False","False",
"Z202410672","12/2/2024 10:20:44 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8078.33","20.00","9694.00","","False","False",
"Z202410672","12/2/2024 10:21:13 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8075.00","20.00","9690.00","","False","False",
"Z202410672","12/2/2024 10:21:26 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8074.17","20.00","9689.00","","False","False",
"Z202410672","12/2/2024 10:22:23 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8070.83","20.00","9685.00","","False","False",
"Z202410672","12/2/2024 10:23:06 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8066.67","20.00","9680.00","","False","False",
"Z202410672","12/2/2024 10:24:05 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8062.50","20.00","9675.00","","False","False",
"Z202410672","12/2/2024 10:26:40 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8058.33","20.00","9670.00","","False","False",
"Z202410672","12/2/2024 10:28:01 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8054.17","20.00","9665.00","","False","False",
"Z202410672","12/2/2024 10:28:10 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8053.33","20.00","9664.00","","False","False",
"Z202410672","12/2/2024 10:28:52 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8050.00","20.00","9660.00","","False","False",
"Z202410672","12/2/2024 10:28:56 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8049.17","20.00","9659.00","","False","False",
"Z202410672","12/2/2024 10:30:18 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8045.83","20.00","9655.00","","False","False",
"Z202410672","12/2/2024 10:30:20 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8037.50","20.00","9645.00","","False","False",
"Z202410672","12/2/2024 10:30:35 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8033.33","20.00","9640.00","","False","False",
"Z202410672","12/2/2024 10:32:45 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8032.50","20.00","9639.00","","False","False",
"Z202410672","12/2/2024 10:33:37 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8029.17","20.00","9635.00","","False","False",
"Z202410672","12/2/2024 10:36:40 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8028.33","20.00","9634.00","","False","False",
"Z202410672","12/2/2024 10:36:56 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8025.00","20.00","9630.00","","False","False",
"Z202410672","12/2/2024 10:38:14 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","8024.17","20.00","9629.00","","False","False",
"Z202410672","12/2/2024 10:38:38 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","8000.00","20.00","9600.00","","False","False",
"Z202410672","12/2/2024 10:38:54 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","7999.17","20.00","9599.00","","False","False",
"Z202410672","12/2/2024 10:39:28 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","7995.83","20.00","9595.00","","False","False",
"Z202410672","12/2/2024 10:42:48 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","7991.67","20.00","9590.00","","False","False",
"Z202410672","12/2/2024 10:43:00 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","7986.67","20.00","9584.00","","False","False",
"Z202410672","12/2/2024 10:43:25 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","7983.33","20.00","9580.00","","False","False",
"Z202410672","12/2/2024 10:46:04 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","7982.50","20.00","9579.00","","False","False",
"Z202410672","12/2/2024 10:46:41 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","7975.00","20.00","9570.00","","False","False",
"Z202410672","12/2/2024 10:48:15 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","7974.17","20.00","9569.00","2","False","True",
"Z202410672","12/2/2024 10:49:26 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","7970.83","20.00","9565.00","1","False","True",
"Z202410675","12/1/2024 11:53:02 PM","28626249","Krimar s.r.o.","Česká republika","831.65","20.00","997.98","1","True","True",
"Z202410688","12/1/2024 3:32:17 PM","36582051","EQUILIBRIA, s.r.o.","Slovenská republika","383.00","10.00","421.30","2","True","True",
"Z202410688","12/2/2024 8:15:16 AM","36777455","DMC, s.r.o.","Slovenská republika","382.73","10.00","421.00","1","False","True",
"Z202410693","12/3/2024 7:03:26 AM","36365645","Quatro print, spol. s r.o.","Slovenská republika","7299.00","20.00","8758.80","","False","False",
"Z202410693","12/3/2024 7:04:07 AM","44801777","TOWDY s. r. o.","Slovenská republika","7291.67","20.00","8750.00","2","False","True",
"Z202410693","12/3/2024 7:13:29 AM","36365645","Quatro print, spol. s r.o.","Slovenská republika","7290.00","20.00","8748.00","1","False","True",
"Z202410695","12/1/2024 10:16:30 PM","36556050","ITSK, s.r.o.","Slovenská republika","1249.91","20.00","1499.89","","True","False",
"Z202410695","12/2/2024 9:46:51 AM","53706587","LIsyst s.r.o.","Slovenská republika","1245.83","20.00","1495.00","","False","False",
"Z202410695","12/2/2024 10:02:49 AM","36556050","ITSK, s.r.o.","Slovenská republika","1245.00","20.00","1494.00","","False","False",
"Z202410695","12/2/2024 10:02:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","1244.17","20.00","1493.00","","False","False",
"Z202410695","12/2/2024 10:03:14 AM","36556050","ITSK, s.r.o.","Slovenská republika","1243.33","20.00","1492.00","","False","False",
"Z202410695","12/2/2024 10:03:27 AM","53706587","LIsyst s.r.o.","Slovenská republika","1241.67","20.00","1490.00","","False","False",
"Z202410695","12/2/2024 10:05:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","1240.83","20.00","1489.00","","False","False",
"Z202410695","12/2/2024 10:06:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1233.33","20.00","1480.00","","False","False",
"Z202410695","12/2/2024 10:06:12 AM","53706587","LIsyst s.r.o.","Slovenská republika","1229.17","20.00","1475.00","","False","False",
"Z202410695","12/2/2024 10:06:29 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1166.67","20.00","1400.00","","False","False",
"Z202410695","12/2/2024 10:07:36 AM","36556050","ITSK, s.r.o.","Slovenská republika","1165.83","20.00","1399.00","","False","False",
"Z202410695","12/2/2024 10:07:52 AM","53706587","LIsyst s.r.o.","Slovenská republika","1165.00","20.00","1398.00","","False","False",
"Z202410695","12/2/2024 10:08:08 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1125.00","20.00","1350.00","","False","False",
"Z202410695","12/2/2024 10:08:29 AM","36556050","ITSK, s.r.o.","Slovenská republika","1124.17","20.00","1349.00","","False","False",
"Z202410695","12/2/2024 10:08:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","1120.83","20.00","1345.00","","False","False",
"Z202410695","12/2/2024 10:08:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1083.33","20.00","1300.00","","False","False",
"Z202410695","12/2/2024 10:09:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","1082.50","20.00","1299.00","","False","False",
"Z202410695","12/2/2024 10:10:20 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1062.50","20.00","1275.00","","False","False",
"Z202410695","12/2/2024 10:11:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","1058.33","20.00","1270.00","","False","False",
"Z202410695","12/2/2024 10:11:54 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1041.67","20.00","1250.00","","False","False",
"Z202410695","12/2/2024 10:12:34 AM","53706587","LIsyst s.r.o.","Slovenská republika","1040.83","20.00","1249.00","","False","False",
"Z202410695","12/2/2024 10:13:07 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1033.33","20.00","1240.00","","False","False",
"Z202410695","12/2/2024 10:14:02 AM","53706587","LIsyst s.r.o.","Slovenská republika","1032.50","20.00","1239.00","","False","False",
"Z202410695","12/2/2024 10:14:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1020.83","20.00","1225.00","","False","False",
"Z202410695","12/2/2024 10:14:41 AM","53706587","LIsyst s.r.o.","Slovenská republika","1016.67","20.00","1220.00","","False","False",
"Z202410695","12/2/2024 10:14:58 AM","36556050","ITSK, s.r.o.","Slovenská republika","1015.83","20.00","1219.00","","False","False",
"Z202410695","12/2/2024 10:15:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","1012.50","20.00","1215.00","3","False","True",
"Z202410695","12/2/2024 10:15:43 AM","41751477","Martin Gall - MG COMP","Slovenská republika","1000.00","20.00","1200.00","","False","False",
"Z202410695","12/2/2024 10:17:43 AM","36556050","ITSK, s.r.o.","Slovenská republika","999.17","20.00","1199.00","","False","False",
"Z202410695","12/2/2024 10:18:08 AM","41751477","Martin Gall - MG COMP","Slovenská republika","987.50","20.00","1185.00","","False","False",
"Z202410695","12/2/2024 10:18:46 AM","36556050","ITSK, s.r.o.","Slovenská republika","986.67","20.00","1184.00","","False","False",
"Z202410695","12/2/2024 10:19:14 AM","41751477","Martin Gall - MG COMP","Slovenská republika","975.00","20.00","1170.00","","False","False",
"Z202410695","12/2/2024 10:21:16 AM","36556050","ITSK, s.r.o.","Slovenská republika","974.17","20.00","1169.00","","False","False",
"Z202410695","12/2/2024 10:21:49 AM","41751477","Martin Gall - MG COMP","Slovenská republika","962.50","20.00","1155.00","","False","False",
"Z202410695","12/2/2024 10:23:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","961.67","20.00","1154.00","","False","False",
"Z202410695","12/2/2024 10:24:20 AM","41751477","Martin Gall - MG COMP","Slovenská republika","937.50","20.00","1125.00","","False","False",
"Z202410695","12/2/2024 10:26:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","937.49","20.00","1124.99","","False","False",
"Z202410695","12/2/2024 10:27:40 AM","41751477","Martin Gall - MG COMP","Slovenská republika","936.67","20.00","1124.00","","False","False",
"Z202410695","12/2/2024 10:28:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","936.66","20.00","1123.99","","False","False",
"Z202410695","12/2/2024 10:28:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","933.33","20.00","1120.00","","False","False",
"Z202410695","12/2/2024 10:29:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","932.50","20.00","1119.00","","False","False",
"Z202410695","12/2/2024 10:29:52 AM","41751477","Martin Gall - MG COMP","Slovenská republika","925.00","20.00","1110.00","","False","False",
"Z202410695","12/2/2024 10:31:08 AM","36556050","ITSK, s.r.o.","Slovenská republika","924.99","20.00","1109.99","","False","False",
"Z202410695","12/2/2024 10:31:58 AM","41751477","Martin Gall - MG COMP","Slovenská republika","916.67","20.00","1100.00","","False","False",
"Z202410695","12/2/2024 10:33:01 AM","36556050","ITSK, s.r.o.","Slovenská republika","916.66","20.00","1099.99","","False","False",
"Z202410695","12/2/2024 10:33:34 AM","41751477","Martin Gall - MG COMP","Slovenská republika","908.33","20.00","1090.00","","False","False",
"Z202410695","12/2/2024 10:36:14 AM","36556050","ITSK, s.r.o.","Slovenská republika","908.32","20.00","1089.99","","False","False",
"Z202410695","12/2/2024 10:36:45 AM","41751477","Martin Gall - MG COMP","Slovenská republika","904.17","20.00","1085.00","","False","False",
"Z202410695","12/2/2024 10:38:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","904.16","20.00","1084.99","","False","False",
"Z202410695","12/2/2024 10:39:13 AM","41751477","Martin Gall - MG COMP","Slovenská republika","900.00","20.00","1080.00","","False","False",
"Z202410695","12/2/2024 10:42:00 AM","36556050","ITSK, s.r.o.","Slovenská republika","899.99","20.00","1079.99","","False","False",
"Z202410695","12/2/2024 10:43:13 AM","41751477","Martin Gall - MG COMP","Slovenská republika","899.17","20.00","1079.00","","False","False",
"Z202410695","12/2/2024 10:45:46 AM","36556050","ITSK, s.r.o.","Slovenská republika","899.16","20.00","1078.99","","False","False",
"Z202410695","12/2/2024 10:46:36 AM","41751477","Martin Gall - MG COMP","Slovenská republika","895.83","20.00","1075.00","","False","False",
"Z202410695","12/2/2024 10:48:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","895.82","20.00","1074.99","","False","False",
"Z202410695","12/2/2024 10:48:41 AM","41751477","Martin Gall - MG COMP","Slovenská republika","891.67","20.00","1070.00","","False","False",
"Z202410695","12/2/2024 10:50:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","891.66","20.00","1069.99","","False","False",
"Z202410695","12/2/2024 10:50:46 AM","41751477","Martin Gall - MG COMP","Slovenská republika","875.00","20.00","1050.00","","False","False",
"Z202410695","12/2/2024 10:52:16 AM","36556050","ITSK, s.r.o.","Slovenská republika","874.99","20.00","1049.99","","False","False",
"Z202410695","12/2/2024 10:52:45 AM","41751477","Martin Gall - MG COMP","Slovenská republika","866.67","20.00","1040.00","","False","False",
"Z202410695","12/2/2024 10:54:08 AM","36556050","ITSK, s.r.o.","Slovenská republika","866.66","20.00","1039.99","","False","False",
"Z202410695","12/2/2024 10:54:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","865.83","20.00","1039.00","","False","False",
"Z202410695","12/2/2024 10:55:44 AM","36556050","ITSK, s.r.o.","Slovenská republika","865.82","20.00","1038.99","","False","False",
"Z202410695","12/2/2024 10:56:30 AM","41751477","Martin Gall - MG COMP","Slovenská republika","862.50","20.00","1035.00","","False","False",
"Z202410695","12/2/2024 10:57:16 AM","36556050","ITSK, s.r.o.","Slovenská republika","862.49","20.00","1034.99","","False","False",
"Z202410695","12/2/2024 10:58:19 AM","41751477","Martin Gall - MG COMP","Slovenská republika","858.33","20.00","1030.00","","False","False",
"Z202410695","12/2/2024 10:58:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","858.32","20.00","1029.99","","False","False",
"Z202410695","12/2/2024 11:00:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","857.50","20.00","1029.00","","False","False",
"Z202410695","12/2/2024 11:02:09 AM","36556050","ITSK, s.r.o.","Slovenská republika","857.49","20.00","1028.99","","False","False",
"Z202410695","12/2/2024 11:03:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","854.17","20.00","1025.00","","False","False",
"Z202410695","12/2/2024 11:05:34 AM","36556050","ITSK, s.r.o.","Slovenská republika","854.16","20.00","1024.99","","False","False",
"Z202410695","12/2/2024 11:05:50 AM","41751477","Martin Gall - MG COMP","Slovenská republika","850.00","20.00","1020.00","","False","False",
"Z202410695","12/2/2024 11:07:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","849.99","20.00","1019.99","","False","False",
"Z202410695","12/2/2024 11:07:47 AM","41751477","Martin Gall - MG COMP","Slovenská republika","845.83","20.00","1015.00","","False","False",
"Z202410695","12/2/2024 11:08:03 AM","36556050","ITSK, s.r.o.","Slovenská republika","845.82","20.00","1014.99","","False","False",
"Z202410695","12/2/2024 11:08:40 AM","41751477","Martin Gall - MG COMP","Slovenská republika","833.33","20.00","1000.00","","False","False",
"Z202410695","12/2/2024 11:09:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","833.32","20.00","999.99","","False","False",
"Z202410695","12/2/2024 11:10:30 AM","41751477","Martin Gall - MG COMP","Slovenská republika","829.17","20.00","995.00","","False","False",
"Z202410695","12/2/2024 11:11:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","829.16","20.00","994.99","","False","False",
"Z202410695","12/2/2024 11:11:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","825.00","20.00","990.00","","False","False",
"Z202410695","12/2/2024 11:12:29 AM","36556050","ITSK, s.r.o.","Slovenská republika","824.99","20.00","989.99","","False","False",
"Z202410695","12/2/2024 11:13:27 AM","41751477","Martin Gall - MG COMP","Slovenská republika","824.17","20.00","989.00","","False","False",
