"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20242405","4/11/2024 8:21:22 AM","51055724","GIEGO s.r.o.","Slovenská republika","37400.00","20.00","44880.00","","False","False",
"Z20242405","4/11/2024 8:21:56 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","37000.00","20.00","44400.00","","False","False",
"Z20242405","4/11/2024 8:23:06 AM","51055724","GIEGO s.r.o.","Slovenská republika","36900.00","20.00","44280.00","","False","False",
"Z20242405","4/11/2024 8:23:38 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","36500.00","20.00","43800.00","","False","False",
"Z20242405","4/11/2024 8:25:06 AM","51055724","GIEGO s.r.o.","Slovenská republika","36400.00","20.00","43680.00","","False","False",
"Z20242405","4/11/2024 8:25:36 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","36000.00","20.00","43200.00","","False","False",
"Z20242405","4/11/2024 8:27:09 AM","51055724","GIEGO s.r.o.","Slovenská republika","35900.00","20.00","43080.00","","False","False",
"Z20242405","4/11/2024 8:27:41 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","35500.00","20.00","42600.00","","False","False",
"Z20242405","4/11/2024 8:29:08 AM","51055724","GIEGO s.r.o.","Slovenská republika","35400.00","20.00","42480.00","","False","False",
"Z20242405","4/11/2024 8:29:30 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","35000.00","20.00","42000.00","","False","False",
"Z20242405","4/11/2024 8:31:08 AM","51055724","GIEGO s.r.o.","Slovenská republika","34900.00","20.00","41880.00","","False","False",
"Z20242405","4/11/2024 8:31:30 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","34500.00","20.00","41400.00","","False","False",
"Z20242405","4/11/2024 8:33:05 AM","51055724","GIEGO s.r.o.","Slovenská republika","34400.00","20.00","41280.00","","False","False",
"Z20242405","4/11/2024 8:34:09 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","34000.00","20.00","40800.00","","False","False",
"Z20242405","4/11/2024 8:35:03 AM","51055724","GIEGO s.r.o.","Slovenská republika","33900.00","20.00","40680.00","","False","False",
"Z20242405","4/11/2024 8:35:38 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","33500.00","20.00","40200.00","","False","False",
"Z20242405","4/11/2024 8:36:07 AM","44187475","STAVIVÁ POPRAD, s. r. o.","Slovenská republika","33499.00","20.00","40198.80","3","False","True",
"Z20242405","4/11/2024 8:36:25 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","33000.00","20.00","39600.00","","False","False",
"Z20242405","4/11/2024 8:37:05 AM","51055724","GIEGO s.r.o.","Slovenská republika","32900.00","20.00","39480.00","","False","False",
"Z20242405","4/11/2024 8:37:18 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","32500.00","20.00","39000.00","","False","False",
"Z20242405","4/11/2024 8:39:04 AM","51055724","GIEGO s.r.o.","Slovenská republika","32400.00","20.00","38880.00","","False","False",
"Z20242405","4/11/2024 8:39:22 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","32000.00","20.00","38400.00","","False","False",
"Z20242405","4/11/2024 8:40:57 AM","51055724","GIEGO s.r.o.","Slovenská republika","31999.00","20.00","38398.80","","False","False",
"Z20242405","4/11/2024 8:41:16 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","31700.00","20.00","38040.00","","False","False",
"Z20242405","4/11/2024 8:43:03 AM","51055724","GIEGO s.r.o.","Slovenská republika","31699.00","20.00","38038.80","","False","False",
"Z20242405","4/11/2024 8:43:48 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","31600.00","20.00","37920.00","","False","False",
"Z20242405","4/11/2024 8:45:03 AM","51055724","GIEGO s.r.o.","Slovenská republika","31599.00","20.00","37918.80","","False","False",
"Z20242405","4/11/2024 8:45:27 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","31500.00","20.00","37800.00","","False","False",
"Z20242405","4/11/2024 8:47:23 AM","51055724","GIEGO s.r.o.","Slovenská republika","31499.00","20.00","37798.80","2","False","True",
"Z20242405","4/11/2024 8:47:44 AM","52700763","RAMOTECH s. r. o.","Slovenská republika","31300.00","20.00","37560.00","1","False","True",
"Z20242407","4/8/2024 7:30:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","524.00","20.00","628.80","","True","False",
"Z20242407","4/8/2024 12:48:30 PM","52081061","HS technology s.r.o.","Slovenská republika","523.99","20.00","628.79","","True","False",
"Z20242407","4/11/2024 7:29:37 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","523.00","10.00","575.30","","True","False",
"Z20242407","4/11/2024 10:15:54 AM","52081061","HS technology s.r.o.","Slovenská republika","522.00","20.00","626.40","","False","False",
"Z20242407","4/11/2024 10:18:23 AM","53706587","LIsyst s.r.o.","Slovenská republika","520.00","20.00","624.00","","False","False",
"Z20242407","4/11/2024 10:19:48 AM","52081061","HS technology s.r.o.","Slovenská republika","519.00","20.00","622.80","","False","False",
"Z20242407","4/11/2024 10:20:59 AM","53706587","LIsyst s.r.o.","Slovenská republika","518.00","20.00","621.60","","False","False",
"Z20242407","4/11/2024 10:21:11 AM","52081061","HS technology s.r.o.","Slovenská republika","517.00","20.00","620.40","","False","False",
"Z20242407","4/11/2024 10:22:10 AM","53706587","LIsyst s.r.o.","Slovenská republika","515.00","20.00","618.00","","False","False",
"Z20242407","4/11/2024 10:22:40 AM","52081061","HS technology s.r.o.","Slovenská republika","514.00","20.00","616.80","","False","False",
"Z20242407","4/11/2024 10:23:01 AM","53706587","LIsyst s.r.o.","Slovenská republika","513.00","20.00","615.60","","False","False",
"Z20242407","4/11/2024 10:24:14 AM","52081061","HS technology s.r.o.","Slovenská republika","512.00","20.00","614.40","","False","False",
"Z20242407","4/11/2024 10:26:07 AM","53706587","LIsyst s.r.o.","Slovenská republika","510.00","20.00","612.00","","False","False",
"Z20242407","4/11/2024 10:26:42 AM","52081061","HS technology s.r.o.","Slovenská republika","509.00","20.00","610.80","","False","False",
"Z20242407","4/11/2024 10:26:56 AM","53706587","LIsyst s.r.o.","Slovenská republika","508.00","20.00","609.60","","False","False",
"Z20242407","4/11/2024 10:27:20 AM","52081061","HS technology s.r.o.","Slovenská republika","507.00","20.00","608.40","","False","False",
"Z20242407","4/11/2024 10:27:29 AM","53706587","LIsyst s.r.o.","Slovenská republika","506.00","20.00","607.20","","False","False",
"Z20242407","4/11/2024 10:27:38 AM","52081061","HS technology s.r.o.","Slovenská republika","505.99","20.00","607.19","","False","False",
"Z20242407","4/11/2024 10:29:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","505.90","20.00","607.08","","False","False",
"Z20242407","4/11/2024 10:34:59 AM","52081061","HS technology s.r.o.","Slovenská republika","505.89","20.00","607.07","","False","False",
"Z20242407","4/11/2024 10:35:21 AM","53706587","LIsyst s.r.o.","Slovenská republika","505.80","20.00","606.96","","False","False",
"Z20242407","4/11/2024 10:36:52 AM","52081061","HS technology s.r.o.","Slovenská republika","505.79","20.00","606.95","","False","False",
"Z20242407","4/11/2024 10:36:53 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","505.00","10.00","555.50","","False","False",
"Z20242407","4/11/2024 10:37:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","504.99","20.00","605.99","","False","False",
"Z20242407","4/11/2024 10:37:22 AM","52081061","HS technology s.r.o.","Slovenská republika","504.79","20.00","605.75","","False","False",
"Z20242407","4/11/2024 10:37:40 AM","53706587","LIsyst s.r.o.","Slovenská republika","500.00","20.00","600.00","","False","False",
"Z20242407","4/11/2024 10:38:06 AM","52081061","HS technology s.r.o.","Slovenská republika","499.00","20.00","598.80","","False","False",
"Z20242407","4/11/2024 10:38:27 AM","53706587","LIsyst s.r.o.","Slovenská republika","498.00","20.00","597.60","","False","False",
"Z20242407","4/11/2024 10:38:47 AM","51261171","DC Sielnica, n. o., „r. s. p.“","Slovenská republika","497.99","10.00","547.79","3","False","True",
"Z20242407","4/11/2024 10:39:04 AM","53706587","LIsyst s.r.o.","Slovenská republika","497.00","20.00","596.40","","False","False",
"Z20242407","4/11/2024 10:39:22 AM","52081061","HS technology s.r.o.","Slovenská republika","495.00","20.00","594.00","","False","False",
"Z20242407","4/11/2024 10:41:33 AM","53706587","LIsyst s.r.o.","Slovenská republika","494.00","20.00","592.80","","False","False",
"Z20242407","4/11/2024 10:41:58 AM","52081061","HS technology s.r.o.","Slovenská republika","490.00","20.00","588.00","2","False","True",
"Z20242407","4/11/2024 10:43:19 AM","53706587","LIsyst s.r.o.","Slovenská republika","489.00","20.00","586.80","1","False","True",
"Z20242411","4/8/2024 7:12:40 AM","36329665","Dopravné stavby Púchov, s.r.o.","Slovenská republika","566.00","20.00","679.20","","True","False",
"Z20242411","4/9/2024 5:16:21 PM","41366611","Jana Vladárová Stavželing SŽI","Slovenská republika","428.00","20.00","513.60","","True","False",
"Z20242411","4/11/2024 7:15:32 AM","36329665","Dopravné stavby Púchov, s.r.o.","Slovenská republika","416.67","20.00","500.00","","False","False",
"Z20242411","4/11/2024 7:16:13 AM","41366611","Jana Vladárová Stavželing SŽI","Slovenská republika","400.00","20.00","480.00","","False","False",
"Z20242411","4/11/2024 7:18:09 AM","36329665","Dopravné stavby Púchov, s.r.o.","Slovenská republika","350.00","20.00","420.00","","False","False",
"Z20242411","4/11/2024 7:18:55 AM","41366611","Jana Vladárová Stavželing SŽI","Slovenská republika","300.00","20.00","360.00","","False","False",
"Z20242411","4/11/2024 7:21:33 AM","36329665","Dopravné stavby Púchov, s.r.o.","Slovenská republika","250.00","20.00","300.00","2","False","True",
"Z20242411","4/11/2024 7:24:10 AM","41366611","Jana Vladárová Stavželing SŽI","Slovenská republika","240.00","20.00","288.00","1","False","True",
"Z20242412","4/11/2024 7:17:33 AM","35787414","TREND SLOVAKIA, s.r.o.","Slovenská republika","17525.00","20.00","21030.00","1","True","True",
"Z20242413","4/8/2024 6:38:31 AM","53706587","LIsyst s.r.o.","Slovenská republika","650.00","20.00","780.00","","True","False",
"Z20242413","4/8/2024 7:38:23 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","649.98","20.00","779.98","","True","False",
"Z20242413","4/8/2024 10:06:02 AM","52081061","HS technology s.r.o.","Slovenská republika","649.99","20.00","779.99","","True","False",
"Z20242413","4/12/2024 6:36:19 AM","53706587","LIsyst s.r.o.","Slovenská republika","649.17","20.00","779.00","","False","False",
"Z20242413","4/12/2024 6:37:29 AM","52081061","HS technology s.r.o.","Slovenská republika","649.16","20.00","778.99","","False","False",
"Z20242413","4/12/2024 6:44:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","648.33","20.00","778.00","","False","False",
"Z20242413","4/12/2024 6:45:15 AM","52081061","HS technology s.r.o.","Slovenská republika","648.14","20.00","777.77","","False","False",
"Z20242413","4/12/2024 6:45:23 AM","53706587","LIsyst s.r.o.","Slovenská republika","647.50","20.00","777.00","","False","False",
"Z20242413","4/12/2024 6:46:53 AM","52081061","HS technology s.r.o.","Slovenská republika","645.83","20.00","775.00","","False","False",
"Z20242413","4/12/2024 6:48:23 AM","53706587","LIsyst s.r.o.","Slovenská republika","645.00","20.00","774.00","","False","False",
"Z20242413","4/12/2024 6:48:29 AM","52081061","HS technology s.r.o.","Slovenská republika","643.33","20.00","772.00","","False","False",
"Z20242413","4/12/2024 6:49:53 AM","53706587","LIsyst s.r.o.","Slovenská republika","642.50","20.00","771.00","","False","False",
"Z20242413","4/12/2024 6:51:16 AM","52081061","HS technology s.r.o.","Slovenská republika","641.67","20.00","770.00","","False","False",
"Z20242413","4/12/2024 6:51:27 AM","53706587","LIsyst s.r.o.","Slovenská republika","640.83","20.00","769.00","","False","False",
"Z20242413","4/12/2024 6:51:55 AM","52081061","HS technology s.r.o.","Slovenská republika","640.00","20.00","768.00","","False","False",
"Z20242413","4/12/2024 6:52:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","639.17","20.00","767.00","","False","False",
"Z20242413","4/12/2024 6:53:05 AM","52081061","HS technology s.r.o.","Slovenská republika","637.50","20.00","765.00","","False","False",
"Z20242413","4/12/2024 6:53:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","636.67","20.00","764.00","","False","False",
"Z20242413","4/12/2024 6:54:03 AM","52081061","HS technology s.r.o.","Slovenská republika","636.02","20.00","763.22","","False","False",
"Z20242413","4/12/2024 6:54:16 AM","53706587","LIsyst s.r.o.","Slovenská republika","636.00","20.00","763.20","","False","False",
"Z20242413","4/12/2024 6:54:33 AM","52081061","HS technology s.r.o.","Slovenská republika","635.99","20.00","763.19","","False","False",
"Z20242413","4/12/2024 6:55:10 AM","53706587","LIsyst s.r.o.","Slovenská republika","635.83","20.00","763.00","","False","False",
"Z20242413","4/12/2024 6:55:21 AM","52081061","HS technology s.r.o.","Slovenská republika","635.00","20.00","762.00","","False","False",
"Z20242413","4/12/2024 6:55:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","634.92","20.00","761.90","","False","False",
"Z20242413","4/12/2024 6:56:04 AM","52081061","HS technology s.r.o.","Slovenská republika","633.33","20.00","760.00","","False","False",
"Z20242413","4/12/2024 6:56:14 AM","53706587","LIsyst s.r.o.","Slovenská republika","632.50","20.00","759.00","","False","False",
"Z20242413","4/12/2024 6:56:55 AM","52081061","HS technology s.r.o.","Slovenská republika","631.67","20.00","758.00","","False","False",
"Z20242413","4/12/2024 6:58:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","630.83","20.00","757.00","","False","False",
"Z20242413","4/12/2024 6:58:53 AM","52081061","HS technology s.r.o.","Slovenská republika","630.82","20.00","756.99","","False","False",
"Z20242413","4/12/2024 6:59:58 AM","53706587","LIsyst s.r.o.","Slovenská republika","630.00","20.00","756.00","","False","False",
"Z20242413","4/12/2024 7:00:57 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","629.98","20.00","755.98","","False","False",
"Z20242413","4/12/2024 7:01:09 AM","53706587","LIsyst s.r.o.","Slovenská republika","629.17","20.00","755.00","","False","False",
"Z20242413","4/12/2024 7:02:05 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","629.15","20.00","754.98","","False","False",
"Z20242413","4/12/2024 7:02:17 AM","53706587","LIsyst s.r.o.","Slovenská republika","629.08","20.00","754.90","","False","False",
"Z20242413","4/12/2024 7:04:15 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","629.07","20.00","754.88","","False","False",
"Z20242413","4/12/2024 7:04:29 AM","53706587","LIsyst s.r.o.","Slovenská republika","629.00","20.00","754.80","","False","False",
"Z20242413","4/12/2024 7:06:04 AM","36396222","Aricoma Systems s.r.o.","Slovenská republika","628.98","20.00","754.78","3","False","True",
"Z20242413","4/12/2024 7:06:43 AM","53706587","LIsyst s.r.o.","Slovenská republika","625.00","20.00","750.00","","False","False",
"Z20242413","4/12/2024 7:09:57 AM","52081061","HS technology s.r.o.","Slovenská republika","624.92","20.00","749.90","","False","False",
"Z20242413","4/12/2024 7:10:09 AM","53706587","LIsyst s.r.o.","Slovenská republika","624.17","20.00","749.00","","False","False",
"Z20242413","4/12/2024 7:10:29 AM","52081061","HS technology s.r.o.","Slovenská republika","621.58","20.00","745.90","","False","False",
"Z20242413","4/12/2024 7:10:42 AM","53706587","LIsyst s.r.o.","Slovenská republika","620.83","20.00","745.00","","False","False",
"Z20242413","4/12/2024 7:11:11 AM","52081061","HS technology s.r.o.","Slovenská republika","617.42","20.00","740.90","","False","False",
"Z20242413","4/12/2024 7:11:38 AM","53706587","LIsyst s.r.o.","Slovenská republika","617.33","20.00","740.80","","False","False",
"Z20242413","4/12/2024 7:13:31 AM","52081061","HS technology s.r.o.","Slovenská republika","617.25","20.00","740.70","","False","False",
"Z20242413","4/12/2024 7:13:43 AM","53706587","LIsyst s.r.o.","Slovenská republika","617.08","20.00","740.50","","False","False",
"Z20242413","4/12/2024 7:14:59 AM","52081061","HS technology s.r.o.","Slovenská republika","617.00","20.00","740.40","","False","False",
"Z20242413","4/12/2024 7:15:59 AM","53706587","LIsyst s.r.o.","Slovenská republika","616.67","20.00","740.00","","False","False",
"Z20242413","4/12/2024 7:17:56 AM","52081061","HS technology s.r.o.","Slovenská republika","616.58","20.00","739.90","","False","False",
"Z20242413","4/12/2024 7:18:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","616.50","20.00","739.80","","False","False",
"Z20242413","4/12/2024 7:21:45 AM","52081061","HS technology s.r.o.","Slovenská republika","616.42","20.00","739.70","","False","False",
"Z20242413","4/12/2024 7:23:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","615.83","20.00","739.00","","False","False",
"Z20242413","4/12/2024 7:23:58 AM","52081061","HS technology s.r.o.","Slovenská republika","615.75","20.00","738.90","","False","False",
"Z20242413","4/12/2024 7:24:08 AM","53706587","LIsyst s.r.o.","Slovenská republika","615.00","20.00","738.00","","False","False",
"Z20242413","4/12/2024 7:25:11 AM","52081061","HS technology s.r.o.","Slovenská republika","614.99","20.00","737.99","","False","False",
"Z20242413","4/12/2024 7:25:32 AM","53706587","LIsyst s.r.o.","Slovenská republika","614.17","20.00","737.00","","False","False",
"Z20242413","4/12/2024 7:26:19 AM","52081061","HS technology s.r.o.","Slovenská republika","612.50","20.00","735.00","","False","False",
"Z20242413","4/12/2024 7:26:34 AM","53706587","LIsyst s.r.o.","Slovenská republika","612.49","20.00","734.99","","False","False",
"Z20242413","4/12/2024 7:26:48 AM","52081061","HS technology s.r.o.","Slovenská republika","610.83","20.00","733.00","","False","False",
"Z20242413","4/12/2024 7:27:06 AM","53706587","LIsyst s.r.o.","Slovenská republika","608.33","20.00","730.00","","False","False",
"Z20242413","4/12/2024 7:28:06 AM","52081061","HS technology s.r.o.","Slovenská republika","607.50","20.00","729.00","","False","False",
"Z20242413","4/12/2024 7:28:34 AM","53706587","LIsyst s.r.o.","Slovenská republika","604.17","20.00","725.00","","False","False",
"Z20242413","4/12/2024 7:29:11 AM","52081061","HS technology s.r.o.","Slovenská republika","603.33","20.00","724.00","","False","False",
"Z20242413","4/12/2024 7:29:22 AM","53706587","LIsyst s.r.o.","Slovenská republika","602.50","20.00","723.00","","False","False",
"Z20242413","4/12/2024 7:30:10 AM","52081061","HS technology s.r.o.","Slovenská republika","601.67","20.00","722.00","","False","False",
"Z20242413","4/12/2024 7:30:39 AM","53706587","LIsyst s.r.o.","Slovenská republika","600.00","20.00","720.00","","False","False",
"Z20242413","4/12/2024 7:31:52 AM","52081061","HS technology s.r.o.","Slovenská republika","599.17","20.00","719.00","","False","False",
"Z20242413","4/12/2024 7:32:11 AM","53706587","LIsyst s.r.o.","Slovenská republika","595.83","20.00","715.00","","False","False",
"Z20242413","4/12/2024 7:32:46 AM","52081061","HS technology s.r.o.","Slovenská republika","595.00","20.00","714.00","","False","False",
"Z20242413","4/12/2024 7:33:17 AM","53706587","LIsyst s.r.o.","Slovenská republika","591.67","20.00","710.00","","False","False",
"Z20242413","4/12/2024 7:33:55 AM","52081061","HS technology s.r.o.","Slovenská republika","591.66","20.00","709.99","","False","False",
"Z20242413","4/12/2024 7:34:27 AM","53706587","LIsyst s.r.o.","Slovenská republika","590.83","20.00","709.00","","False","False",
"Z20242413","4/12/2024 7:35:04 AM","52081061","HS technology s.r.o.","Slovenská republika","590.82","20.00","708.99","","False","False",
"Z20242413","4/12/2024 7:35:26 AM","53706587","LIsyst s.r.o.","Slovenská republika","590.00","20.00","708.00","","False","False",
"Z20242413","4/12/2024 7:35:55 AM","52081061","HS technology s.r.o.","Slovenská republika","589.17","20.00","707.00","","False","False",
"Z20242413","4/12/2024 7:36:36 AM","53706587","LIsyst s.r.o.","Slovenská republika","587.50","20.00","705.00","","False","False",
"Z20242413","4/12/2024 7:37:53 AM","52081061","HS technology s.r.o.","Slovenská republika","586.67","20.00","704.00","","False","False",
"Z20242413","4/12/2024 7:38:46 AM","53706587","LIsyst s.r.o.","Slovenská republika","585.83","20.00","703.00","","False","False",
"Z20242413","4/12/2024 7:39:51 AM","52081061","HS technology s.r.o.","Slovenská republika","585.00","20.00","702.00","","False","False",
"Z20242413","4/12/2024 7:40:56 AM","53706587","LIsyst s.r.o.","Slovenská republika","583.33","20.00","700.00","","False","False",
"Z20242413","4/12/2024 7:41:43 AM","52081061","HS technology s.r.o.","Slovenská republika","583.32","20.00","699.99","","False","False",
"Z20242413","4/12/2024 7:42:41 AM","53706587","LIsyst s.r.o.","Slovenská republika","582.50","20.00","699.00","","False","False",
"Z20242413","4/12/2024 7:42:54 AM","52081061","HS technology s.r.o.","Slovenská republika","582.49","20.00","698.99","","False","False",
"Z20242413","4/12/2024 7:43:46 AM","53706587","LIsyst s.r.o.","Slovenská republika","581.67","20.00","698.00","","False","False",
"Z20242413","4/12/2024 7:44:22 AM","52081061","HS technology s.r.o.","Slovenská republika","580.83","20.00","697.00","","False","False",
"Z20242413","4/12/2024 7:45:29 AM","53706587","LIsyst s.r.o.","Slovenská republika","579.17","20.00","695.00","","False","False",
"Z20242413","4/12/2024 7:45:55 AM","52081061","HS technology s.r.o.","Slovenská republika","579.16","20.00","694.99","","False","False",
"Z20242413","4/12/2024 7:46:25 AM","53706587","LIsyst s.r.o.","Slovenská republika","578.33","20.00","694.00","","False","False",
"Z20242413","4/12/2024 7:46:44 AM","52081061","HS technology s.r.o.","Slovenská republika","576.67","20.00","692.00","","False","False",
"Z20242413","4/12/2024 7:47:03 AM","53706587","LIsyst s.r.o.","Slovenská republika","575.00","20.00","690.00","","False","False",
"Z20242413","4/12/2024 7:48:01 AM","52081061","HS technology s.r.o.","Slovenská republika","574.99","20.00","689.99","","False","False",
"Z20242413","4/12/2024 7:48:15 AM","53706587","LIsyst s.r.o.","Slovenská republika","574.17","20.00","689.00","","False","False",
"Z20242413","4/12/2024 7:48:59 AM","52081061","HS technology s.r.o.","Slovenská republika","573.33","20.00","688.00","","False","False",
"Z20242413","4/12/2024 7:50:07 AM","53706587","LIsyst s.r.o.","Slovenská republika","572.50","20.00","687.00","","False","False",
"Z20242413","4/12/2024 7:50:51 AM","52081061","HS technology s.r.o.","Slovenská republika","570.83","20.00","685.00","","False","False",
"Z20242413","4/12/2024 7:51:12 AM","53706587","LIsyst s.r.o.","Slovenská republika","566.67","20.00","680.00","","False","False",
"Z20242413","4/12/2024 7:51:37 AM","52081061","HS technology s.r.o.","Slovenská republika","566.66","20.00","679.99","","False","False",
"Z20242413","4/12/2024 7:52:05 AM","53706587","LIsyst s.r.o.","Slovenská republika","566.58","20.00","679.90","","False","False",
"Z20242413","4/12/2024 7:52:21 AM","52081061","HS technology s.r.o.","Slovenská republika","565.83","20.00","679.00","","False","False",
"Z20242413","4/12/2024 7:52:44 AM","53706587","LIsyst s.r.o.","Slovenská republika","565.79","20.00","678.95","2","False","True",
"Z20242413","4/12/2024 7:53:26 AM","52081061","HS technology s.r.o.","Slovenská republika","564.17","20.00","677.00","1","False","True",
"Z20242415","4/8/2024 7:07:36 AM","36650641","Anatex, s.r.o.","Slovenská republika","1159.58","20.00","1391.50","9","True","True",
"Z20242415","4/8/2024 8:55:04 AM","36274381","ghstudio s.r.o.","Slovenská republika","899.00","20.00","1078.80","6","True","True",
"Z20242415","4/8/2024 10:02:49 AM","46946411","skRASTer s.r.o.","Slovenská republika","898.35","20.00","1078.02","5","True","True",
"Z20242415","4/9/2024 7:31:39 AM","36307360","Tricus s.r.o","Slovenská republika","1159.00","20.00","1390.80","","True","False",
"Z20242415","4/9/2024 9:28:29 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","1155.00","20.00","1386.00","","True","False",
"Z20242415","4/10/2024 8:09:53 AM","35917601","LOGART s.r.o.","Slovenská republika","1150.00","20.00","1380.00","","True","False",
"Z20242415","4/10/2024 2:01:58 PM","46675477","LM reklama s.r.o.","Slovenská republika","1140.00","20.00","1368.00","7","True","True",
"Z20242415","4/10/2024 2:56:21 PM","53314832","CNCteam, s.r.o.","Slovenská republika","1190.00","10.00","1309.00","","True","False",
"Z20242415","4/11/2024 6:14:55 AM","36777455","DMC, s.r.o.","Slovenská republika","1149.00","20.00","1378.80","8","True","True",
"Z20242415","4/11/2024 7:00:29 AM","53314832","CNCteam, s.r.o.","Slovenská republika","936.36","10.00","1030.00","","False","False",
"Z20242415","4/11/2024 7:00:34 AM","35917601","LOGART s.r.o.","Slovenská republika","833.33","20.00","1000.00","","False","False",
"Z20242415","4/11/2024 7:00:49 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","832.50","20.00","999.00","","False","False",
"Z20242415","4/11/2024 7:00:53 AM","53314832","CNCteam, s.r.o.","Slovenská republika","863.64","10.00","950.00","","False","False",
"Z20242415","4/11/2024 7:01:41 AM","35917601","LOGART s.r.o.","Slovenská republika","750.00","20.00","900.00","","False","False",
"Z20242415","4/11/2024 7:02:50 AM","36307360","Tricus s.r.o","Slovenská republika","748.33","20.00","898.00","","False","False",
"Z20242415","4/11/2024 7:03:48 AM","35917601","LOGART s.r.o.","Slovenská republika","733.33","20.00","880.00","","False","False",
"Z20242415","4/11/2024 7:04:08 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","732.50","20.00","879.00","","False","False",
"Z20242415","4/11/2024 7:04:17 AM","53314832","CNCteam, s.r.o.","Slovenská republika","790.91","10.00","870.00","","False","False",
"Z20242415","4/11/2024 7:04:52 AM","35917601","LOGART s.r.o.","Slovenská republika","708.33","20.00","850.00","","False","False",
"Z20242415","4/11/2024 7:05:05 AM","53314832","CNCteam, s.r.o.","Slovenská republika","763.64","10.00","840.00","","False","False",
"Z20242415","4/11/2024 7:06:13 AM","36307360","Tricus s.r.o","Slovenská republika","699.17","20.00","839.00","4","False","True",
"Z20242415","4/11/2024 7:06:28 AM","53314832","CNCteam, s.r.o.","Slovenská republika","754.55","10.00","830.00","","False","False",
"Z20242415","4/11/2024 7:06:48 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","690.83","20.00","829.00","","False","False",
"Z20242415","4/11/2024 7:07:01 AM","35917601","LOGART s.r.o.","Slovenská republika","666.67","20.00","800.00","","False","False",
"Z20242415","4/11/2024 7:07:19 AM","53314832","CNCteam, s.r.o.","Slovenská republika","718.18","10.00","790.00","","False","False",
"Z20242415","4/11/2024 7:09:27 AM","35917601","LOGART s.r.o.","Slovenská republika","650.00","20.00","780.00","","False","False",
"Z20242415","4/11/2024 7:09:44 AM","53314832","CNCteam, s.r.o.","Slovenská republika","700.00","10.00","770.00","","False","False",
"Z20242415","4/11/2024 7:11:02 AM","35917601","LOGART s.r.o.","Slovenská republika","625.00","20.00","750.00","","False","False",
"Z20242415","4/11/2024 7:11:18 AM","53314832","CNCteam, s.r.o.","Slovenská republika","672.73","10.00","740.00","","False","False",
"Z20242415","4/11/2024 7:11:38 AM","35917601","LOGART s.r.o.","Slovenská republika","608.33","20.00","730.00","3","False","True",
"Z20242415","4/11/2024 7:11:53 AM","53314832","CNCteam, s.r.o.","Slovenská republika","654.55","10.00","720.00","","False","False",
"Z20242415","4/11/2024 7:12:09 AM","35777885","Hauerland spol. s r.o.","Slovenská republika","599.17","20.00","719.00","2","False","True",
"Z20242415","4/11/2024 7:12:20 AM","53314832","CNCteam, s.r.o.","Slovenská republika","645.45","10.00","710.00","1","False","True",
"Z20242416","4/10/2024 1:32:15 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","3338.48","20.00","4006.18","3","True","True",
"Z20242416","4/10/2024 9:44:21 PM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","3338.47","20.00","4006.17","","True","False",
"Z20242416","4/11/2024 6:40:41 AM","52081061","HS technology s.r.o.","Slovenská republika","3338.41","20.00","4006.09","","True","False",
