"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202023801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283210","Uspokojivé","14.11.2022 8:33:02","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z202026112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285521","Uspokojivé","7.11.2022 9:04:00","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202029870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289279","Uspokojivé","8.11.2022 7:19:28","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202030508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289917","Uspokojivé","7.11.2022 8:42:13","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202033438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292847","Uspokojivé","7.11.2022 10:25:50","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202033921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/293330","Uspokojivé","10.11.2022 12:10:29","","","TERAVA, s.r.o.","44644329","Slovenská republika",
"Z202192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/293849","Uspokojivé","7.11.2022 9:07:41","","","CMT Group s. r. o.","47372141","Slovenská republika",
"Z20212879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/296636","Uspokojivé","7.11.2022 7:39:33","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20215600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/299357","Uspokojivé","8.11.2022 8:25:55","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z20216647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300404","Uspokojivé","7.11.2022 8:57:42","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z202111279","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/305036","Uspokojivé","22.11.2022 11:18:21","","","Energie2, a.s.","46113177","Slovenská republika",
"Z202112196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/305953","Uspokojivé","7.11.2022 8:59:02","","","XEVOS Solutions s.r.o.","27831345","Česká republika",
"Z202112775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306532","Uspokojivé","24.11.2022 12:35:18","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202112298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306055","Uspokojivé","7.11.2022 9:01:41","","","Todos s.r.o.","47256397","Slovenská republika",
"Z202112716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306473","Uspokojivé","7.11.2022 9:02:53","","","Summit Motors Bratislava, spol. s r.o. ","35915609","Slovenská republika",
"Z202112979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306736","Uspokojivé","8.11.2022 14:20:38","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z202113418","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307175","Uspokojivé","7.11.2022 9:04:33","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202113588","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307345","Uspokojivé","25.11.2022 9:10:54","","","ABRIS - SK s.r.o.","51860490","Slovenská republika",
"Z202117920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311677","Uspokojivé","7.11.2022 9:45:39","","","AGB ekoservis s.r.o.","36182508","Slovenská republika",
"Z202118505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312262","Uspokojivé","7.11.2022 7:18:24","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z202118805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312562","Uspokojivé","18.11.2022 10:27:36","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z202119398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313155","Uspokojivé","18.11.2022 10:23:56","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z202119556","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313313","Uspokojivé","18.11.2022 10:29:05","","","Neomedica s. r. o.","50546279","Slovenská republika",
"Z202119497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313254","Uspokojivé","18.11.2022 10:41:53","","","PROMOS s.r.o.","34130730","Slovenská republika",
"Z202117762","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311519","Uspokojivé","15.11.2022 8:25:30","","","WASCO - družstvo","48079707","Slovenská republika",
"Z202119492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313249","Uspokojivé","18.11.2022 11:29:10","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z202119611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313368","Uspokojivé","8.11.2022 14:24:36","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z202120013","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313770","Uspokojivé","7.11.2022 9:31:32","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202119972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313729","Uspokojivé","3.11.2022 8:02:37","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z202120046","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313803","Uspokojivé","18.11.2022 11:27:45","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z202120402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314159","Uspokojivé","7.11.2022 12:18:10","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z202120033","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313790","Uspokojivé","11.11.2022 9:14:32","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202117846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311603","Uspokojivé","7.11.2022 6:07:30","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202120739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314496","Uspokojivé","7.11.2022 6:25:54","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202121073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314830","Uspokojivé","3.11.2022 14:40:13","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z202121137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314894","Uspokojivé","7.11.2022 12:42:27","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202120796","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314553","Uspokojivé","21.11.2022 14:39:58","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z202121357","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315114","Uspokojivé","3.11.2022 14:23:14","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z202121383","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315140","Uspokojivé","28.11.2022 13:22:09","","","Scheidt & Bachmann Slovensko s.r.o.","31405851","Slovenská republika",
"Z202121456","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315213","Uspokojivé","11.11.2022 8:54:36","","","GENYuse, s. r. o.","45689784","Slovenská republika",
"Z202121448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315205","Uspokojivé","11.11.2022 8:59:46","","","GENYuse, s. r. o.","45689784","Slovenská republika",
"Z202122802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316559","Uspokojivé","7.11.2022 8:48:00","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202122173","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315930","Uspokojivé","28.11.2022 7:29:48","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z202122602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316359","Uspokojivé","7.11.2022 8:53:22","","","PORTAS GROUP spol. s r.o.","53567951","Slovenská republika",
"Z202122551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316308","Uspokojivé","16.11.2022 12:20:23","","","Prírodné jódové kúpele Číž, a.s.","31642331","Slovenská republika",
"Z202123149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316906","Uspokojivé","3.11.2022 13:32:15","","","AGEM Computers, spol. s r. o.","35692715","Slovenská republika",
"Z202124372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318129","Uspokojivé","11.11.2022 8:52:20","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z202124795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318552","Uspokojivé","8.11.2022 7:21:23","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z202124548","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318305","Uspokojivé","10.11.2022 7:02:09","","","RADIX MEDICAL spol. s r. o.","53718879","Slovenská republika",
"Z202124824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318581","Uspokojivé","7.11.2022 12:39:15","","","AGRI CS Slovakia s.r.o.","31421105","Slovenská republika",
"Z202264","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319162","Uspokojivé","7.11.2022 8:44:19","","","Presnet-profi s. r. o.","44920130","Slovenská republika",
"Z20221141","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320239","Uspokojivé","14.11.2022 13:01:50","","","AUTOPOLIS, a.s.","35728311","Slovenská republika",
"Z20221169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320267","Uspokojivé","7.11.2022 15:33:17","","","UNICAR, s.r.o.","36409022","Slovenská republika",
"Z20221352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320450","Uspokojivé","22.11.2022 6:52:50","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20221412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320510","Uspokojivé","8.11.2022 5:56:39","","","WOOD IMPEX, s.r.o.","36323195","Slovenská republika",
"Z20221335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320433","Uspokojivé","8.11.2022 15:00:31","","","BONUL, s.r.o.","36528170","Slovenská republika",
"Z20221457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320555","Uspokojivé","7.11.2022 15:39:03","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z20221546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320644","Uspokojivé","7.11.2022 7:09:29","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z20221586","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320684","Uspokojivé","22.11.2022 10:45:09","","","CHIROSAN, s.r.o. ","36239739","Slovenská republika",
"Z20222521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321619","Uspokojivé","7.11.2022 17:26:33","","","HARMÓNIA, s.r.o. ","36003271","Slovenská republika",
"Z20222648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321746","Uspokojivé","18.11.2022 10:26:18","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20222921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322019","Uspokojivé","7.11.2022 7:44:09","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20222900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321998","Uspokojivé","22.11.2022 11:23:02","","","Eurofins Environment Testing Slovakia s.r.o.","53248376","Slovenská republika",
"Z20223163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322261","Uspokojivé","7.11.2022 9:07:15","","","DEKRA kvalifikácia a poradenstvo s.r.o.","36358771","Slovenská republika",
"Z20223441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322539","Uspokojivé","14.11.2022 12:24:08","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20223209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322307","Uspokojivé","7.11.2022 12:02:06","","","BRENO s.r.o.","36660710","Slovenská republika",
"Z20223691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322789","Uspokojivé","30.11.2022 6:18:06","","","OVOZEL SLOVAKIA, s r.o.","31707122","Slovenská republika",
"Z20223787","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322885","Uspokojivé","16.11.2022 13:18:45","","","CANBERRA - PACKARD, s.r.o.","31576303","Slovenská republika",
"Z20224080","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323178","Uspokojivé","9.11.2022 9:48:36","","","HIT Slovensko, s.r.o.","36253308","Slovenská republika",
"Z20223939","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323037","Uspokojivé","7.11.2022 6:29:49","","","PLANT SERVICE s.r.o.","35804521","Slovenská republika",
"Z20224066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323164","Uspokojivé","3.11.2022 8:35:09","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20224132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323230","Uspokojivé","7.11.2022 7:19:54","","","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika",
"Z20224322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323420","Uspokojivé","7.11.2022 8:00:56","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20224190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323288","Uspokojivé","7.11.2022 7:01:37","","","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika",
"Z20224271","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323369","Neuspokojivé","22.11.2022 9:50:27","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Vostok Tehno Med Slovakia s. r. o.","45597481","Slovenská republika",
"Z20224135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323233","Uspokojivé","7.11.2022 6:53:41","","","BEBA plus s.r.o.","44494254","Slovenská republika",
"Z20224328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323426","Uspokojivé","7.11.2022 7:27:52","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z20224397","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323495","Uspokojivé","7.11.2022 6:51:02","","","KIN.SKY s. r. o.","52654532","Slovenská republika",
"Z20224344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323442","Uspokojivé","29.11.2022 6:36:25","","","ALFA BIO s.r.o. ","30223041","Slovenská republika",
"Z20224641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323739","Uspokojivé","7.11.2022 6:14:53","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20224390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323488","Uspokojivé","18.11.2022 10:44:08","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z20224714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323812","Uspokojivé","16.11.2022 11:21:49","","","TOPPRO s.r.o.","44325851","Slovenská republika",
"Z20224524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323622","Uspokojivé","7.11.2022 6:50:21","","","Mário Drahoš","53103092","Slovenská republika",
"Z20224666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323764","Uspokojivé","8.11.2022 9:26:40","","","NIRA, s.r.o.","50660845","Slovenská republika",
"Z20225070","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324168","Uspokojivé","14.11.2022 11:16:48","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z20224735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323833","Uspokojivé","9.11.2022 8:00:30","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z20224938","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324036","Uspokojivé","7.11.2022 6:49:42","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z20224906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324004","Uspokojivé","21.11.2022 11:36:17","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z20224993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324091","Uspokojivé","7.11.2022 6:48:51","","","EURONAL s. r. o. ","46771158","Slovenská republika",
"Z20225002","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324100","Uspokojivé","7.11.2022 6:48:13","","","Victoria ART s. r. o.","53919751","Slovenská republika",
"Z20225212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324310","Uspokojivé","9.11.2022 6:38:33","","","T A N E X , spol. s r.o. ","18048871","Slovenská republika",
"Z20225334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324432","Uspokojivé","10.11.2022 13:07:25","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20225336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324434","Uspokojivé","10.11.2022 13:06:47","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20225188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324286","Uspokojivé","8.11.2022 7:11:53","","","MOTO JAS, s.r.o.","36547964","Slovenská republika",
"Z20225036","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324134","Uspokojivé","9.11.2022 12:01:47","","","DOPRAVA A SLUŽBY K & T, spol. s r.o.","36008184","Slovenská republika",
"Z20225078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324176","Uspokojivé","22.11.2022 9:52:42","","","GASOTECH, s.r.o. ","36263869","Slovenská republika",
"Z20225304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324402","Uspokojivé","7.11.2022 6:57:33","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20223259","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322357","Uspokojivé","7.11.2022 6:38:42","","","HARDMAN UH a.s.","26215951","Česká republika",
"Z20225206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324304","Uspokojivé","7.11.2022 11:50:34","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20225472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324570","Uspokojivé","7.11.2022 11:49:16","","","Espresso SK s. r. o.","36769304","Slovenská republika",
"Z20225781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324879","Uspokojivé","22.11.2022 6:35:32","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20225497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324595","Uspokojivé","7.11.2022 11:10:15","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20225687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324785","Uspokojivé","25.11.2022 12:11:28","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z20225675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324773","Uspokojivé","7.11.2022 6:58:13","","","mateco Slovakia s.r.o.","36620114","Slovenská republika",
"Z20225737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324835","Uspokojivé","7.11.2022 13:44:50","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20225630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324728","Uspokojivé","29.11.2022 6:17:04","","","R-SYS, s.r.o.","36014061","Slovenská republika",
"Z20225807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324905","Uspokojivé","7.11.2022 6:47:37","","","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika",
"Z20225854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324952","Uspokojivé","7.11.2022 11:47:56","","","AQUA PRO EUROPE, a.s.","50886771","Slovenská republika",
"Z20225251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324349","Uspokojivé","7.11.2022 9:22:38","","","ZTS Elektronika SKS s.r.o.","31598536","Slovenská republika",
"Z20225935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325033","Uspokojivé","22.11.2022 9:53:51","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z20226087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325185","Uspokojivé","22.11.2022 9:55:05","","","TRADENET s.r.o.","31589952","Slovenská republika",
"Z20226129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325227","Uspokojivé","7.11.2022 7:39:07","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20226264","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325362","Uspokojivé","7.11.2022 13:46:21","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20226052","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325150","Uspokojivé","7.11.2022 6:40:47","","","ATECA s. r. o.","35805366","Slovenská republika",
"Z20226076","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325174","Uspokojivé","7.11.2022 8:27:54","","","Milan Magula - Mima","13981706","Slovenská republika",
"Z20226210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325308","Uspokojivé","7.11.2022 6:45:55","","","KOVO MZ, spol. s r.o.","36262315","Slovenská republika",
"Z20226385","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325483","Uspokojivé","10.11.2022 13:06:17","","","PLANT SERVICE s.r.o.","35804521","Slovenská republika",
"Z20226082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325180","Uspokojivé","7.11.2022 6:51:52","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z20226417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325515","Uspokojivé","7.11.2022 6:58:39","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20226292","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325390","Uspokojivé","11.11.2022 12:42:54","","","MARINI TRADE s.r.o.","51153025","Slovenská republika",
"Z20226603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325701","Uspokojivé","7.11.2022 13:44:12","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20226611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325709","Uspokojivé","2.11.2022 12:03:00","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z20226313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325411","Uspokojivé","4.11.2022 7:56:07","","","airo, s. r. o.","48286621","Slovenská republika",
"Z20226078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325176","Uspokojivé","7.11.2022 13:44:40","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
