"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201627279","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69643","Pozitívne","4.12.2018 6:36:28","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201628345","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70709","Pozitívne","4.12.2018 6:36:09","","","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika",
"Z201628549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70913","Pozitívne","14.12.2018 12:53:03","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201631435","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73799","Pozitívne","6.12.2018 8:01:29","","","Servis pre pozemné komunikácie, s.r.o.","36404616","Slovenská republika",
"Z201634579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76943","Pozitívne","4.12.2018 6:36:55","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201634951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77315","Pozitívne","20.12.2018 17:40:04","","","Doman Servis s. r. o. ","35897911","Slovenská republika",
"Z201636288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/78652","Pozitívne","3.12.2018 15:15:10","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201637316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79680","Pozitívne","6.12.2018 7:51:31","","","UMYTO s. r. o. ","44656823","Slovenská republika",
"Z201638164","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80528","Pozitívne","3.12.2018 6:03:28","","","Slovanet, a. s. ","35954612","Slovenská republika",
"Z201640547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82911","Pozitívne","3.12.2018 6:03:02","","","Slovanet, a. s. ","35954612","Slovenská republika",
"Z201642279","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/84643","Pozitívne","10.12.2018 13:47:43","","","BANSKÉ PROJEKTY, s.r.o.","31396828","Slovenská republika",
"Z201643665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86029","Pozitívne","10.12.2018 9:01:21","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201645959","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88323","Pozitívne","18.12.2018 7:20:51","","","PricewaterhouseCoopers Slovensko, s.r.o.","35739347","Slovenská republika",
"Z201645362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87726","Pozitívne","20.12.2018 12:40:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201646618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88982","Pozitívne","12.12.2018 6:26:00","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201645712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88076","Pozitívne","10.12.2018 8:59:53","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201647096","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89460","Pozitívne","5.12.2018 7:25:23","Zmluvné podmienky boli dodržané.","","Lekáreň Viola s.r.o.","47476486","Slovenská republika",
"Z201647464","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89828","Pozitívne","20.12.2018 17:44:02","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201647466","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89830","Pozitívne","20.12.2018 17:44:24","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201648450","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90814","Pozitívne","10.12.2018 8:56:08","","","Gratex International, a.s.","35743468","Slovenská republika",
"Z201648615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90979","Pozitívne","3.12.2018 13:00:43","","","ONLY 2U a.s.","44851740","Slovenská republika",
"Z20171037","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92869","Pozitívne","10.12.2018 8:58:32","","","PureWater, s r.o.","45478830","Slovenská republika",
"Z201712326","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104158","Negatívne","3.12.2018 13:52:01","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","MARCONI, s. r. o.","45327700","Slovenská republika",
"Z201713215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105047","Pozitívne","13.12.2018 7:39:56","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z201714708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106540","Pozitívne","10.12.2018 15:31:29","","","GEMINY s.r.o. ","44892748","Slovenská republika",
"Z201716155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107987","Pozitívne","4.12.2018 9:07:27","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z201718422","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110254","Pozitívne","20.12.2018 17:45:27","","","KRIDLA s.r.o","36466778","Slovenská republika",
"Z201725599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117431","Pozitívne","3.12.2018 7:03:42","","","Alezar, s. r. o.","46709380","Slovenská republika",
"Z201729288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/121120","Pozitívne","17.12.2018 11:18:56","","","VK-KLIMASERVIS, s.r.o.","35948507","Slovenská republika",
"Z201730253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122085","Pozitívne","20.12.2018 12:59:33","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201731904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123736","Pozitívne","18.12.2018 12:23:45","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z201732663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/124495","Pozitívne","3.12.2018 6:04:42","","","Ján Belička - BELSPOL","14444275","Slovenská republika",
"Z201735575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127407","Pozitívne","7.12.2018 9:37:08","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201736160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127992","Pozitívne","3.12.2018 9:44:02","","","Marián Šupa","11906022","Slovenská republika",
"Z201736208","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128040","Pozitívne","3.12.2018 9:47:08","","","Študio - 21 plus s.r.o.","35765607","Slovenská republika",
"Z201736215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128047","Pozitívne","3.12.2018 8:53:35","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201740887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132719","Pozitívne","3.12.2018 6:34:04","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201742216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134048","Negatívne","20.12.2018 13:35:12","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","P&PENDO s.r.o.","50259440","Slovenská republika",
"Z201742225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134057","Pozitívne","3.12.2018 6:26:37","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201744959","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136791","Pozitívne","3.12.2018 14:44:00","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201746117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137949","Pozitívne","10.12.2018 8:21:18","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201748798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140630","Pozitívne","4.12.2018 6:10:32","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201750296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142128","Pozitívne","3.12.2018 14:16:54","","","innogy Slovensko s. r. o.","44291809","Slovenská republika",
"Z201748800","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140632","Pozitívne","5.12.2018 5:43:49","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z201750428","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142260","Pozitívne","18.12.2018 10:51:36","","","MIP, s.r.o.","31629784","Slovenská republika",
"Z201751171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/143003","Pozitívne","10.12.2018 8:55:37","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201748916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140748","Pozitívne","7.12.2018 7:03:42","","","MMJ Trade s.r.o.","36057487","Slovenská republika",
"Z201752044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/143876","Pozitívne","18.12.2018 10:39:54","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z201752624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144456","Pozitívne","9.12.2018 15:38:30","","","EkoEnergia Palivá, s.r.o.","47844655","Slovenská republika",
"Z201752666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144498","Pozitívne","20.12.2018 12:17:42","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201753128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144960","Pozitívne","10.12.2018 15:32:16","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201754556","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/146388","Pozitívne","4.12.2018 11:53:23","","","ISTER CENTRUM s.r.o.","35776251","Slovenská republika",
"Z201754732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/146564","Pozitívne","12.12.2018 13:41:51","","","Ing. Eva Bašistová VENTEX","32599625","Slovenská republika",
"Z201756174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/148006","Pozitívne","3.12.2018 7:53:04","","","Ing. Lazhar Hassouna - Halimex","30352096","Slovenská republika",
"Z201756117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/147949","Pozitívne","5.12.2018 13:13:27","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z201756461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/148293","Pozitívne","3.12.2018 11:03:56","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201756737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/148569","Pozitívne","14.12.2018 7:00:37","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201756979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/148811","Pozitívne","3.12.2018 10:08:30","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201757276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149108","Pozitívne","3.12.2018 9:05:00","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201757431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149263","Pozitívne","4.12.2018 6:35:48","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201758144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149976","Pozitívne","4.12.2018 13:49:12","","","Mráz Jaroslav - INSEKT","10822232","Slovenská republika",
"Z201759234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151066","Pozitívne","3.12.2018 7:35:12","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z201755898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/147730","Pozitívne","5.12.2018 13:16:50","","","Hewlett Packard Enterprise Slovakia, s.r.o.","50438336","Slovenská republika",
"Z201759280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151112","Pozitívne","5.12.2018 18:11:10","","","TANKER, s.r.o.","31731945","Slovenská republika",
"Z201759697","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151529","Pozitívne","27.12.2018 13:26:32","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z201760699","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/152531","Pozitívne","3.12.2018 5:44:06","","","TATRACHEMA VD","31434193","Slovenská republika",
"Z201760675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/152507","Pozitívne","12.12.2018 10:12:03","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201761136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/152968","Pozitívne","13.12.2018 9:57:14","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201760768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/152600","Pozitívne","5.12.2018 9:29:48","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201760728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/152560","Pozitívne","5.12.2018 9:25:37","","","InterMedical Plus, s.r.o.","50085999","Slovenská republika",
"Z201761488","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/153320","Pozitívne","4.12.2018 11:23:14","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201761493","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/153325","Pozitívne","4.12.2018 12:29:16","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201762304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/154136","Pozitívne","17.12.2018 11:06:15","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z201762239","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/154071","Pozitívne","5.12.2018 14:13:23","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z201761724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/153556","Pozitívne","5.12.2018 12:41:48","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201763234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155066","Pozitívne","5.12.2018 12:41:43","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z201763317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155149","Pozitívne","17.12.2018 12:14:07","","","Marián Šupa","11906022","Slovenská republika",
"Z201763537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155369","Pozitívne","3.12.2018 7:53:45","","","Slovenská pošta, a.s.","36631124","Slovenská republika",
"Z201764266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156098","Pozitívne","3.12.2018 9:42:34","","","mediatip.sk, s. r. o.","36013978","Slovenská republika",
"Z201764336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156168","Pozitívne","13.12.2018 6:26:16","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201764642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156474","Pozitívne","21.12.2018 9:31:22","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201764800","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156632","Pozitívne","11.12.2018 7:32:18","","","CITONOVA spol. s r.o.","36638064","Slovenská republika",
"Z201764945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156777","Pozitívne","20.12.2018 17:48:11","","","PAPIER SERVIS, s.r.o.","36577308","Slovenská republika",
"Z201764948","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156780","Pozitívne","20.12.2018 17:48:41","","","KRIDLA s.r.o","36466778","Slovenská republika",
"Z201765893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/157725","Pozitívne","4.12.2018 10:11:38","","","Auto FRIM spol. s r.o.","34113053","Slovenská republika",
"Z201766029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/157861","Pozitívne","9.12.2018 13:16:11","","","skRASTer s.r.o.","46946411","Slovenská republika",
"Z201766847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/158679","Pozitívne","12.12.2018 12:41:18","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201767077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/158909","Pozitívne","9.12.2018 21:57:36","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201767124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/158956","Pozitívne","27.12.2018 12:23:54","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201767155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/158987","Pozitívne","21.12.2018 6:39:44","","","PAPERA s.r.o.","46082182","Slovenská republika",
"Z201767803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/159635","Pozitívne","13.12.2018 10:28:42","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201767814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/159646","Pozitívne","27.12.2018 11:52:07","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201768133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/159965","Pozitívne","18.12.2018 9:33:54","","","CRYOSOFT spol. s r.o.","36578797","Slovenská republika",
"Z201768163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/159995","Pozitívne","18.12.2018 12:35:16","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201768371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/160203","Pozitívne","13.12.2018 7:30:25","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201768663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/160495","Pozitívne","17.12.2018 7:23:25","","","EUROtoner, s.r.o.","43892655","Slovenská republika",
"Z201769708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/161540","Pozitívne","7.12.2018 9:26:36","","","TRANSTECHNIK CS,spol. s r.o.","45275718","Česká republika",
"Z201770117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/161949","Pozitívne","13.12.2018 8:19:38","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/162972","Pozitívne","18.12.2018 12:25:19","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z2018247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/163172","Pozitívne","12.12.2018 17:58:35","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z2018212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/163137","Pozitívne","6.12.2018 10:03:08","","","TERAVAS, s.r.o.","50875566","Slovenská republika",
"Z2018214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/163139","Pozitívne","6.12.2018 10:08:00","","","OTIS Výťahy, s.r.o.","35683929","Slovenská republika",
"Z20181324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/164249","Pozitívne","10.12.2018 9:00:13","","","Bittner print s.r.o. ","35736534","Slovenská republika",
"Z20182419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/165344","Pozitívne","18.12.2018 12:20:26","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20183619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/166544","Pozitívne","4.12.2018 9:22:49","-","","TRIPSY s.r.o.","36276464","Slovenská republika",
"Z20183696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/166621","Pozitívne","18.12.2018 12:50:27","","","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika",
"Z20183163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/166088","Pozitívne","3.12.2018 9:15:01","","","EUROVIA - Kameňolomy, s.r.o.","36574988","Slovenská republika",
"Z20183725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/166650","Pozitívne","3.12.2018 8:59:37","","","AX STAVAS, s.r.o. ","36315940","Slovenská republika",
