"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202114351","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308108","Uspokojivé","9/8/2023 8:16:58 AM","","","OTIS Výťahy, s.r.o.","35683929","Slovenská republika",
"Z202114719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308476","Uspokojivé","9/7/2023 11:58:53 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202115527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309284","Uspokojivé","9/6/2023 5:11:04 AM","","","VADAK, s. r. o.","43932240","Slovenská republika",
"Z202116179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309936","Uspokojivé","9/20/2023 11:27:20 AM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z202116677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310434","Uspokojivé","9/5/2023 7:12:21 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z202116682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310439","Uspokojivé","9/5/2023 7:00:56 AM","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z202116807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310564","Uspokojivé","9/5/2023 6:55:01 AM","","","SUNSOFT plus spol. s r.o.","31590128","Slovenská republika",
"Z202117757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311514","Uspokojivé","9/4/2023 5:38:55 AM","","","Bittner print s.r.o. ","35736534","Slovenská republika",
"Z202117495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311252","Uspokojivé","9/4/2023 6:51:29 AM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z202124101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317858","Uspokojivé","9/19/2023 6:55:11 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202125040","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318797","Uspokojivé","9/5/2023 5:07:18 AM","","","Todos Bratislava s.r.o.","31319823","Slovenská republika",
"Z202125084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318841","Uspokojivé","9/6/2023 7:05:01 AM","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z20221030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320128","Uspokojivé","9/5/2023 7:18:27 AM","","","iLO, s.r.o.","47156074","Slovenská republika",
"Z20221096","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320194","Uspokojivé","9/4/2023 5:38:53 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20222517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321615","Uspokojivé","9/12/2023 6:12:51 AM","","","BSP SOFTWAREDISTRIBUTION a.s. ","00685399","Slovenská republika",
"Z20222411","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321509","Uspokojivé","9/13/2023 10:13:00 AM","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z20225032","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324130","Uspokojivé","9/4/2023 7:03:31 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20225109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324207","Uspokojivé","9/7/2023 6:26:02 AM","","","M.S. GENERAL SERVICE s. r. o.","53974476","Slovenská republika",
"Z20225944","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325042","Uspokojivé","9/7/2023 8:53:15 AM","","","MIPA MI, s.r.o.","52696871","Slovenská republika",
"Z20225914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325012","Uspokojivé","9/4/2023 8:52:56 AM","","","NIRA, s.r.o.","50660845","Slovenská republika",
"Z20227177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326275","Uspokojivé","9/4/2023 5:59:30 AM","","","Jana Vladárová Stavželing SŽI","41366611","Slovenská republika",
"Z20227051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326149","Uspokojivé","9/4/2023 11:24:35 AM","","","PETERSON TECHNIK, s.r.o.","36553034","Slovenská republika",
"Z20227513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326611","Uspokojivé","9/20/2023 4:46:11 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20227631","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326729","Uspokojivé","9/4/2023 6:14:10 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20227088","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326186","Uspokojivé","9/12/2023 5:59:01 AM","","","BSP SOFTWAREDISTRIBUTION a.s. ","00685399","Slovenská republika",
"Z20227833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326931","Uspokojivé","9/5/2023 1:04:47 PM","","","ASANARATES s.r.o.","36606693","Slovenská republika",
"Z20227730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326828","Uspokojivé","9/4/2023 9:37:02 AM","","","InterMedical Plus, s.r.o.","50085999","Slovenská republika",
"Z20227875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326973","Uspokojivé","9/5/2023 10:45:50 AM","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20227779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326877","Uspokojivé","9/5/2023 6:50:12 PM","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z20227652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326750","Uspokojivé","9/12/2023 6:05:55 AM","","","JUMP soft a.s.","46117491","Slovenská republika",
"Z20228110","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327208","Uspokojivé","9/5/2023 10:59:54 AM","","","SHP a.s.","31585370","Slovenská republika",
"Z20228280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327378","Uspokojivé","9/4/2023 9:47:32 AM","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z20228474","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327572","Uspokojivé","9/7/2023 10:41:15 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20228234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327332","Uspokojivé","9/4/2023 5:38:29 AM","","","Asseco Central Europe, a. s.","35760419","Slovenská republika",
"Z20228702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327800","Uspokojivé","9/5/2023 11:04:07 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20228569","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327667","Uspokojivé","9/8/2023 10:19:03 AM","","","Crystal Call, a. s.","35880805","Slovenská republika",
"Z20228869","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327967","Uspokojivé","9/4/2023 11:17:45 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20228622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327720","Uspokojivé","9/12/2023 8:48:11 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20229113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328211","Neuspokojivé","9/8/2023 6:11:02 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","HYCA s.r.o.","35900008","Slovenská republika",
"Z20228954","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328052","Neuspokojivé","9/13/2023 8:13:43 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika",
"Z20229294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328392","Uspokojivé","9/7/2023 1:15:26 PM","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z20229281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328379","Uspokojivé","9/4/2023 6:52:44 AM","","","ANASOFT APR s.r.o.","31361552","Slovenská republika",
"Z20229445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328543","Uspokojivé","9/14/2023 5:32:37 AM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20229603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328701","Uspokojivé","9/6/2023 5:38:28 AM","","","eurobus, a.s.","36211079","Slovenská republika",
"Z202210613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329711","Uspokojivé","9/18/2023 5:47:27 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202211439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330537","Uspokojivé","9/4/2023 8:58:33 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z202212364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331462","Uspokojivé","9/4/2023 8:07:41 AM","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z202212199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331297","Uspokojivé","9/4/2023 8:56:16 AM","","","INTERIÉR INVEST, s.r.o. ","36190381","Slovenská republika",
"Z202212331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331429","Uspokojivé","9/4/2023 8:57:13 AM","","","KAMIKO - HYGIENE s.r.o.","45965340","Slovenská republika",
"Z202212726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331824","Uspokojivé","9/4/2023 8:57:59 AM","","","KOBASEAL, s.r.o.","36802603","Slovenská republika",
"Z202214000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333098","Uspokojivé","9/6/2023 12:20:00 PM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z2023389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335344","Uspokojivé","9/4/2023 6:36:10 AM","","","ACTE, s. r. o.","46010301","Slovenská republika",
"Z2023682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335637","Uspokojivé","9/4/2023 7:49:06 AM","","","LEONTECH s.r.o.","47973871","Slovenská republika",
"Z2023731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335686","Neuspokojivé","9/4/2023 7:15:35 AM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z2023799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335754","Uspokojivé","9/6/2023 12:33:51 PM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20231011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335966","Uspokojivé","9/4/2023 7:26:45 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20231120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336075","Uspokojivé","9/4/2023 9:46:56 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20231460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336415","Uspokojivé","9/6/2023 12:33:18 PM","","","A.S.E.P., spol. s r.o.","35714271","Slovenská republika",
"Z20231500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336455","Uspokojivé","9/18/2023 7:00:29 AM","","","TERRASTROJ spol. s r.o.","00643581","Slovenská republika",
"Z20231664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336619","Uspokojivé","9/4/2023 7:48:13 AM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20231756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336711","Uspokojivé","9/4/2023 6:40:19 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z20231824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336779","Uspokojivé","9/6/2023 5:08:36 AM","","","Unique Medical s. r. o.","46729429","Slovenská republika",
"Z20231841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336796","Uspokojivé","9/4/2023 5:37:28 AM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20232145","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337100","Uspokojivé","9/6/2023 5:23:54 AM","","","dk, s.r.o.","47225548","Slovenská republika",
"Z20232202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337157","Neuspokojivé","9/11/2023 8:23:39 AM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","INVY Trade, s.r.o.","46047069","Slovenská republika",
"Z20232311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337266","Uspokojivé","9/4/2023 9:19:39 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z20232623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337578","Uspokojivé","9/20/2023 7:41:02 AM","","","Pixel Print s.r.o.","50557050","Slovenská republika",
"Z20232430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337385","Uspokojivé","9/20/2023 11:36:07 AM","","","GRIZZLY s.r.o.","46648241","Slovenská republika",
"Z20232433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337388","Uspokojivé","9/20/2023 11:57:55 AM","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z20232771","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337726","Uspokojivé","9/4/2023 6:26:08 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20232749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337704","Uspokojivé","9/5/2023 6:17:07 AM","","","Daffer spol. s r. o.","36320439","Slovenská republika",
"Z20232974","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337929","Uspokojivé","9/20/2023 11:37:42 AM","","","MORAtechnik, s.r.o.","46727183","Slovenská republika",
"Z20233072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338027","Uspokojivé","9/13/2023 11:13:03 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20233074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338029","Uspokojivé","9/4/2023 6:32:48 AM","","","Danucem Slovensko a.s.","00214973","Slovenská republika",
"Z20233076","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338031","Uspokojivé","9/7/2023 9:55:14 AM","","","IGK s.r.o.","45412324","Slovenská republika",
"Z20233111","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338066","Uspokojivé","9/4/2023 7:07:53 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20233265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338220","Uspokojivé","9/18/2023 11:28:29 AM","","","Dreamtex, s.r.o.","53688813","Slovenská republika",
"Z20233339","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338294","Uspokojivé","9/6/2023 12:11:33 PM","","","Aloquence, s. r. o.","50674137","Slovenská republika",
"Z20233353","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338308","Uspokojivé","9/4/2023 8:13:55 AM","","","KL AUTO, s.r.o.","36428434","Slovenská republika",
"Z20233381","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338336","Uspokojivé","9/4/2023 6:25:46 AM","","","Mário Drahoš","53103092","Slovenská republika",
"Z20233382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338337","Uspokojivé","9/4/2023 6:25:28 AM","","","Mária Chilová","33301191","Slovenská republika",
"Z20233440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338395","Uspokojivé","9/4/2023 10:06:50 AM","","","ŠKOLEX, spol. s r.o.","31396763","Slovenská republika",
"Z20233457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338412","Uspokojivé","9/4/2023 7:38:42 AM","","","EUROSAFE s.r.o. ","35828382","Slovenská republika",
"Z20233468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338423","Uspokojivé","9/4/2023 8:11:53 AM","","","KL AUTO, s.r.o.","36428434","Slovenská republika",
"Z20233497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338452","Uspokojivé","9/13/2023 9:29:58 AM","","","ITES Vranov, s. r. o.","31680259","Slovenská republika",
"Z20233579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338534","Uspokojivé","9/5/2023 7:36:14 AM","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z20233561","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338516","Uspokojivé","9/4/2023 7:36:19 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20233708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338663","Uspokojivé","9/7/2023 5:43:59 AM","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z20233714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338669","Uspokojivé","9/13/2023 11:17:16 AM","","","Ivan Hoferica - LIMAR","34653490","Slovenská republika",
"Z20233666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338621","Uspokojivé","9/4/2023 7:07:22 AM","","","GESTAL, s.r.o.","44621167","Slovenská republika",
"Z20233773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338728","Uspokojivé","9/19/2023 11:53:56 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20233833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338788","Uspokojivé","9/4/2023 5:14:49 AM","","","Merck Life Science spol. s r. o.","51083523","Slovenská republika",
"Z20233849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338804","Uspokojivé","9/7/2023 8:46:46 AM","","","SAFETRONICS a.s.","36029203","Slovenská republika",
"Z20233733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338688","Neuspokojivé","9/8/2023 7:19:34 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20233889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338844","Uspokojivé","9/4/2023 4:51:00 AM","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z20233951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338906","Uspokojivé","9/6/2023 5:06:15 AM","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z20233980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338935","Uspokojivé","9/13/2023 11:36:42 AM","","","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika",
"Z20233973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338928","Uspokojivé","9/6/2023 9:28:14 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20233993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338948","Uspokojivé","9/5/2023 5:12:37 AM","","","DIPOS s.r.o.","31560156","Slovenská republika",
"Z20233701","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338656","Uspokojivé","9/6/2023 9:05:28 AM","","","Ekoslužby s.r.o.","50586106","Slovenská republika",
"Z20234016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338971","Uspokojivé","9/18/2023 11:06:16 AM","","","airo, s. r. o.","48286621","Slovenská republika",
"Z20234030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338985","Uspokojivé","9/4/2023 10:45:32 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20234045","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339000","Uspokojivé","9/4/2023 5:37:41 AM","","","abaWood, s.r.o.","51312832","Slovenská republika",
"Z20234087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339042","Uspokojivé","9/6/2023 12:32:58 PM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20234099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339054","Uspokojivé","9/4/2023 8:59:18 AM","","","NIKOL Martin, s.r.o.","36389803","Slovenská republika",
"Z20234107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339062","Uspokojivé","9/4/2023 7:05:20 AM","","","RUBBEX s.r.o.","47632500","Slovenská republika",
"Z20234108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339063","Uspokojivé","9/4/2023 6:29:24 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20234109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339064","Uspokojivé","9/4/2023 6:26:22 AM","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z20234134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339089","Uspokojivé","9/4/2023 6:23:24 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20234137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339092","Uspokojivé","9/4/2023 6:28:26 AM","","","EMOS SK s.ro.","36392961","Slovenská republika",
"Z20234307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339262","Uspokojivé","9/13/2023 9:31:28 AM","","","KVANT spol. s r.o.","31398294","Slovenská republika",
"Z20234246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339201","Uspokojivé","9/19/2023 7:16:56 AM","","","Alanata a. s.","54629331","Slovenská republika",
"Z20234323","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339278","Uspokojivé","9/6/2023 12:11:02 PM","","","ND-WAY s.r.o.","47597739","Slovenská republika",
"Z20234321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339276","Uspokojivé","9/4/2023 4:16:56 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20234373","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339328","Uspokojivé","9/4/2023 7:39:23 AM","","","MERTEC, s.r.o.","44818939","Slovenská republika",
"Z20234380","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339335","Uspokojivé","9/4/2023 7:18:38 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20234432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339387","Uspokojivé","9/4/2023 5:12:43 AM","","","KVANT spol. s r.o.","31398294","Slovenská republika",
"Z20234425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339380","Uspokojivé","9/4/2023 5:23:53 AM","","","TRADENET s.r.o.","31589952","Slovenská republika",
"Z20234475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339430","Uspokojivé","9/4/2023 5:13:19 AM","","","METTLER-TOLEDO, s.r.o.","31354211","Slovenská republika",
"Z20234422","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339377","Uspokojivé","9/4/2023 6:28:04 AM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z20234379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339334","Uspokojivé","9/4/2023 6:24:54 AM","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20234376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339331","Uspokojivé","9/4/2023 6:29:10 AM","","","SAFETRONICS a.s.","36029203","Slovenská republika",
"Z20233474","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338429","Uspokojivé","9/4/2023 8:28:02 AM","","","ZENA-R Slovakia, s.r.o.","43913717","Slovenská republika",
"Z20234576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339531","Uspokojivé","9/7/2023 7:47:23 AM","","","MARINI TRADE s.r.o.","51153025","Slovenská republika",
"Z20234590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339545","Uspokojivé","9/4/2023 5:27:30 AM","","","MARINI TRADE s.r.o.","51153025","Slovenská republika",
"Z20234596","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339551","Neuspokojivé","9/9/2023 11:05:20 AM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","SLOVCARE s.r.o.","46520261","Slovenská republika",
"Z20234608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339563","Uspokojivé","9/4/2023 7:06:55 AM","","","2U spol. s r.o.","17315786","Slovenská republika",
"Z20234654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339609","Uspokojivé","9/4/2023 5:28:09 AM","","","PAH s.r.o.","36602124","Slovenská republika",
"Z20234629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339584","Uspokojivé","9/11/2023 10:36:56 AM","","","Vanessa Lašutová","54004829","Slovenská republika",
"Z20234666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339621","Uspokojivé","9/18/2023 10:47:53 AM","","","airo, s. r. o.","48286621","Slovenská republika",
"Z20234675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339630","Uspokojivé","9/13/2023 11:14:29 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
