"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201624962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67326","Pozitívne","5.11.2018 7:30:00","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201625018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67382","Pozitívne","5.11.2018 9:30:29","","","FUJIFILM Europe GmbH - organizačná zložka","45497095","Slovenská republika",
"Z201626900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69264","Pozitívne","7.11.2018 8:53:44","","","BUKÓZA INVEST spol. s r. o.","31666442","Slovenská republika",
"Z201626909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69273","Pozitívne","7.11.2018 8:39:02","","","BATIST Medical SK, s.r.o.","36764248","Slovenská republika",
"Z201626911","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69275","Pozitívne","7.11.2018 8:28:25","","","BUKÓZA INVEST spol. s r. o.","31666442","Slovenská republika",
"Z201627249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69613","Pozitívne","7.11.2018 9:03:15","","","DAHLHAUSEN SK, s.r.o. ","36313564","Slovenská republika",
"Z201627391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69755","Pozitívne","6.11.2018 9:39:16","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201627641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70005","Pozitívne","5.11.2018 9:30:48","","","BATIST Medical SK, s.r.o.","36764248","Slovenská republika",
"Z201627640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70004","Pozitívne","5.11.2018 9:36:26","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201627637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70001","Pozitívne","5.11.2018 9:29:47","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201628316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70680","Pozitívne","14.11.2018 11:42:09","","","CSM monitoring s.r.o.","36338206","Slovenská republika",
"Z201629140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71504","Pozitívne","9.11.2018 7:30:44","","","Firma Bučko s.r.o.","36633038","Slovenská republika",
"Z201629857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72221","Pozitívne","5.11.2018 12:13:17","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201629863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72227","Pozitívne","5.11.2018 12:15:14","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201634707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77071","Pozitívne","5.11.2018 5:59:49","","","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika",
"Z201634760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77124","Pozitívne","5.11.2018 12:54:22","","","Bc. Marek Blaškovič","45443254","Slovenská republika",
"Z201636705","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79069","Pozitívne","9.11.2018 8:43:48","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201637872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80236","Pozitívne","5.11.2018 9:38:33","","","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika",
"Z201637879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80243","Pozitívne","5.11.2018 9:31:13","","","DISPOLAB, Žilina s.r.o.","31625746","Slovenská republika",
"Z201637887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80251","Pozitívne","5.11.2018 9:38:54","","","DISPOLAB, Žilina s.r.o.","31625746","Slovenská republika",
"Z201637890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80254","Pozitívne","5.11.2018 9:33:26","","","MED LEADER s.r.o.","43835058","Slovenská republika",
"Z201641429","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83793","Pozitívne","13.11.2018 22:48:46","","","Cardiopharm spol. s r.o.","44665474","Slovenská republika",
"Z201641451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83815","Pozitívne","9.11.2018 8:43:15","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201641959","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/84323","Pozitívne","5.11.2018 9:33:55","","","BATIST Medical SK, s.r.o.","36764248","Slovenská republika",
"Z201641958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/84322","Pozitívne","5.11.2018 9:40:38","","","Ing. Ľudovít Paulina MIPA","32687699","Slovenská republika",
"Z201644359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86723","Pozitívne","9.11.2018 18:29:54","","","HANES Slovakia, s.r.o.","36249297","Slovenská republika",
"Z201644702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87066","Pozitívne","7.11.2018 6:33:14","","","LIMA car, s.r.o.","36753343","Slovenská republika",
"Z201644828","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87192","Pozitívne","5.11.2018 9:35:06","","","GÜDE, s.r.o.","36408786","Slovenská republika",
"Z201646318","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88682","Pozitívne","9.11.2018 7:29:37","","","INTERVIA s. r. o.","44534582","Slovenská republika",
"Z201644917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87281","Pozitívne","5.11.2018 10:21:48","","","MANNET spol. s r.o.","36227552","Slovenská republika",
"Z201646907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89271","Pozitívne","9.11.2018 7:28:22","","","Mgr. Juraj Pribula","43704280","Slovenská republika",
"Z201648246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90610","Pozitívne","5.11.2018 9:34:46","","","Elektroservis VV, s.r.o.","44602731","Slovenská republika",
"Z20171344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93176","Pozitívne","5.11.2018 9:35:28","","","KONEX elektro, spol. s r.o.","31680569","Slovenská republika",
"Z20171898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93730","Pozitívne","5.11.2018 9:34:15","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z20171827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93659","Pozitívne","5.11.2018 9:41:03","","","FUJIFILM Europe GmbH - organizačná zložka","45497095","Slovenská republika",
"Z20173055","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94887","Pozitívne","5.11.2018 9:35:52","","","ALTRAX s.r.o.","35922729","Slovenská republika",
"Z20173058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94890","Pozitívne","5.11.2018 9:37:33","","","STEBERG s.r.o.","46604049","Slovenská republika",
"Z20177755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99587","Pozitívne","5.11.2018 9:39:25","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z20179659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/101491","Pozitívne","6.11.2018 8:35:29","","","Commander Systems, s.r.o.","35938617","Slovenská republika",
"Z201710564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102396","Pozitívne","6.11.2018 8:16:29","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201728860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120692","Pozitívne","5.11.2018 9:39:58","","","VIRTUS s.r.o.","35719664","Slovenská republika",
"Z201729292","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/121124","Pozitívne","5.11.2018 12:12:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201731542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123374","Pozitívne","6.11.2018 13:27:54","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201732038","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123870","Pozitívne","16.11.2018 8:22:41","","","VAŠA Slovensko, s. r. o.","35683813","Slovenská republika",
"Z201729363","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/121195","Pozitívne","5.11.2018 12:07:18","","","Syntex Bratislava s.r.o.","35774673","Slovenská republika",
"Z201733454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125286","Pozitívne","5.11.2018 6:39:39","","","SATES, a.s.","31628541","Slovenská republika",
"Z201734139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125971","Pozitívne","5.11.2018 6:40:14","","","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika",
"Z201734537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/126369","Pozitívne","9.11.2018 11:38:38","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201734821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/126653","Pozitívne","5.11.2018 9:10:16","ukončenie zmluvy","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201736129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127961","Pozitívne","5.11.2018 8:11:17","","","E.C.A. spol. s r.o.","36623768","Slovenská republika",
"Z201736149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127981","Pozitívne","6.11.2018 8:22:09","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201736336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128168","Pozitívne","5.11.2018 9:42:58","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201736675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/128507","Pozitívne","5.11.2018 6:41:23","","","CESTY NITRA, a.s. ","34128344","Slovenská republika",
"Z201733922","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125754","Pozitívne","15.11.2018 13:15:38","","","LABSERVICE, spol. s r.o.","36206741","Slovenská republika",
"Z201737518","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/129350","Pozitívne","5.11.2018 6:41:50","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z201738140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/129972","Pozitívne","5.11.2018 6:38:04","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z201738249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130081","Pozitívne","6.11.2018 9:40:42","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201738419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130251","Pozitívne","7.11.2018 7:50:53","","","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika",
"Z201738937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130769","Pozitívne","5.11.2018 6:42:24","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z201739900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/131732","Pozitívne","15.11.2018 12:30:08","","","Inžinierske stavby, a.s.","31651402","Slovenská republika",
"Z201730732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122564","Pozitívne","5.11.2018 9:44:49","","","Marián Šupa","11906022","Slovenská republika",
"Z201740683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132515","Pozitívne","5.11.2018 6:43:10","","","Doprastav Asfalt, a.s.","46120602","Slovenská republika",
"Z201740688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132520","Pozitívne","5.11.2018 6:39:00","","","Ing. Dušan Filimonov - ACAPO","22604146","Slovenská republika",
"Z201740976","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132808","Pozitívne","15.11.2018 12:29:56","","","LABSERVICE, spol. s r.o.","36206741","Slovenská republika",
"Z201741008","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132840","Pozitívne","6.11.2018 13:27:14","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201741638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133470","Pozitívne","7.11.2018 8:56:09","","","ATANI, s.r.o.","31381481","Slovenská republika",
"Z201741770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133602","Pozitívne","6.11.2018 8:37:36","","","BARTOŠEK s.r.o.","45663203","Slovenská republika",
"Z201741863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133695","Pozitívne","5.11.2018 7:06:00","","","EXCELLENT CD, spol. s r.o.","36017671","Slovenská republika",
"Z201744362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136194","Pozitívne","5.11.2018 11:49:36","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z201744384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136216","Pozitívne","7.11.2018 9:12:20","","","ISTERMEAT a.s.","36232157","Slovenská republika",
"Z201744386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136218","Pozitívne","7.11.2018 9:17:43","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201744394","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136226","Pozitívne","5.11.2018 10:20:08","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201744698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136530","Pozitívne","6.11.2018 8:42:31","Referencia po skončení zmluvy","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201744774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136606","Pozitívne","5.11.2018 10:18:50","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201744850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136682","Pozitívne","6.11.2018 15:01:35","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201745687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137519","Negatívne","5.11.2018 7:18:07","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Fidelity Trade s.r.o.","50254081","Slovenská republika",
"Z201745805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137637","Pozitívne","5.11.2018 10:19:47","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201745735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137567","Pozitívne","5.11.2018 7:43:31","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201746025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137857","Pozitívne","6.11.2018 14:08:14","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201746203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138035","Pozitívne","6.11.2018 9:41:38","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201746204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138036","Pozitívne","6.11.2018 9:42:04","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201746489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138321","Pozitívne","5.11.2018 7:45:57","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201746492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138324","Pozitívne","5.11.2018 7:47:04","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201747133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138965","Pozitívne","5.11.2018 6:36:23","","","KAMEŇOLOMY, s.r.o.","34121358","Slovenská republika",
"Z201747165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138997","Pozitívne","5.11.2018 7:47:33","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201747195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139027","Pozitívne","6.11.2018 9:56:55","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201747209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139041","Pozitívne","5.11.2018 8:18:51","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201747211","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139043","Pozitívne","5.11.2018 7:47:59","","","Bracco Imaging Slovakia s. r. o. ","46182870","Slovenská republika",
"Z201747215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139047","Pozitívne","5.11.2018 7:48:38","","","MGP, spol. s r.o.","00684023","Slovenská republika",
"Z201747220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139052","Pozitívne","5.11.2018 7:49:15","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201747229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139061","Pozitívne","5.11.2018 7:54:34","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201747236","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139068","Pozitívne","5.11.2018 7:54:57","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201747242","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139074","Pozitívne","5.11.2018 8:02:29","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201747243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139075","Pozitívne","5.11.2018 8:04:01","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201747249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139081","Pozitívne","5.11.2018 8:08:27","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201747250","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139082","Pozitívne","5.11.2018 8:09:22","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201747649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139481","Pozitívne","5.11.2018 7:49:50","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201747723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139555","Pozitívne","6.11.2018 9:51:39","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201747894","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139726","Pozitívne","5.11.2018 11:44:31","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201748220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140052","Pozitívne","5.11.2018 12:12:14","","","PHARMA GROUP, a.s. ","31320911","Slovenská republika",
"Z201748739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140571","Pozitívne","9.11.2018 11:38:02","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201748812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140644","Pozitívne","6.11.2018 11:18:33","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201748824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140656","Pozitívne","5.11.2018 8:10:00","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201748831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140663","Pozitívne","5.11.2018 8:10:23","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201748832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140664","Pozitívne","5.11.2018 8:10:51","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201749110","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140942","Pozitívne","5.11.2018 5:53:01","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201749274","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141106","Pozitívne","5.11.2018 10:19:32","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201749467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141299","Pozitívne","5.11.2018 7:41:38","","","IMAFEX, spol. s r.o.","36396567","Slovenská republika",
"Z201749498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141330","Pozitívne","5.11.2018 11:57:13","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201749585","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141417","Pozitívne","5.11.2018 5:51:21","","","ALBERA Slovensko s. r. o.","44010834","Slovenská republika",
"Z201749608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141440","Pozitívne","5.11.2018 7:06:47","","","ACREA SR, s. r. o.","46457071","Slovenská republika",
"Z201749781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141613","Pozitívne","6.11.2018 12:44:03","","","ExNet s. r. o.","44821743","Slovenská republika",
"Z201748903","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140735","Pozitívne","6.11.2018 13:03:00","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z201750385","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142217","Pozitívne","13.11.2018 16:01:49","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201750409","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142241","Pozitívne","5.11.2018 10:19:14","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201749293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141125","Pozitívne","15.11.2018 12:16:54","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
