"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201923107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243675","Uspokojivé","10/4/2023 6:36:41 AM","","","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika",
"Z201920423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240991","Uspokojivé","10/4/2023 1:30:58 PM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201920420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240988","Uspokojivé","10/4/2023 1:31:53 PM","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201926699","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247267","Uspokojivé","10/2/2023 4:39:50 AM","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z201927311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247879","Uspokojivé","10/2/2023 4:39:29 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z201934044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254612","Uspokojivé","10/2/2023 8:09:20 AM","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201934118","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254686","Uspokojivé","10/2/2023 12:01:59 PM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201937491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258059","Uspokojivé","10/2/2023 4:39:10 AM","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z201937498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258066","Uspokojivé","10/2/2023 4:38:54 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201937500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258068","Uspokojivé","10/2/2023 4:38:36 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201937502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258070","Uspokojivé","10/2/2023 4:38:17 AM","","","Ľubica Jelačičová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z201937504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258072","Uspokojivé","10/2/2023 4:37:37 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z20205205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264614","Uspokojivé","10/2/2023 4:37:06 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20205634","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265043","Uspokojivé","10/2/2023 6:52:12 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20205628","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265037","Uspokojivé","10/2/2023 6:40:51 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20206254","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265663","Uspokojivé","10/5/2023 6:46:13 AM","","","NAJSTROJE s.r.o.","47930284","Slovenská republika",
"Z20206595","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266004","Uspokojivé","10/4/2023 1:34:50 PM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202010675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270084","Uspokojivé","10/4/2023 1:33:35 PM","","","Pow-en a.s.","43860125","Slovenská republika",
"Z202011095","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270504","Uspokojivé","10/2/2023 12:02:36 PM","","","mediatip.sk, s. r. o.","36013978","Slovenská republika",
"Z202015920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275329","Uspokojivé","10/2/2023 8:30:59 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202016150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275559","Uspokojivé","10/2/2023 4:36:24 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z202016204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275613","Uspokojivé","10/2/2023 8:05:08 AM","","","Lindström, s.r.o.","35742364","Slovenská republika",
"Z202017237","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276646","Uspokojivé","10/2/2023 12:02:15 PM","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z202018521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277930","Uspokojivé","10/2/2023 12:01:12 PM","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z202018589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277998","Uspokojivé","10/2/2023 12:01:28 PM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z202020195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279604","Uspokojivé","10/2/2023 4:35:48 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z202023026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282435","Uspokojivé","10/2/2023 4:35:25 AM","","","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika",
"Z202023417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282826","Uspokojivé","10/4/2023 1:29:42 PM","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z202024602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284011","Uspokojivé","10/2/2023 4:34:52 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z202026356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285765","Uspokojivé","10/5/2023 6:33:10 AM","","","Pow-en a.s.","43860125","Slovenská republika",
"Z202026357","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285766","Uspokojivé","10/5/2023 6:43:42 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202026482","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285891","Uspokojivé","10/2/2023 4:34:34 AM","","","Jakub Ilavský, s. r. o.","36326615","Slovenská republika",
"Z202028589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287998","Uspokojivé","10/2/2023 8:26:41 AM","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202029684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289093","Uspokojivé","10/2/2023 8:04:56 AM","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202030689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290098","Uspokojivé","10/2/2023 12:01:45 PM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z202032007","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291416","Uspokojivé","10/2/2023 4:34:10 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z202032105","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291514","Uspokojivé","10/2/2023 4:33:48 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20212632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/296389","Uspokojivé","10/2/2023 6:46:03 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20212606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/296363","Uspokojivé","10/2/2023 12:03:20 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20213734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297491","Uspokojivé","10/4/2023 1:28:37 PM","","","Saegeling Medizintechnik, s. r. o.","47450355","Slovenská republika",
"Z20213590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297347","Uspokojivé","10/5/2023 5:46:14 AM","","","TOMS - SK, s.r.o.","36621323","Slovenská republika",
"Z20213813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297570","Uspokojivé","10/2/2023 12:03:32 PM","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z20213963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297720","Uspokojivé","10/2/2023 12:02:55 PM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20214070","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297827","Uspokojivé","10/2/2023 12:03:08 PM","","","ELRON s.r.o.","36807478","Slovenská republika",
"Z20216757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300514","Uspokojivé","10/4/2023 1:27:28 PM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z20219970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303727","Uspokojivé","10/2/2023 11:35:48 AM","","","Majster mäsiar, s.r.o. ","46658181","Slovenská republika",
"Z202117515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311272","Uspokojivé","10/2/2023 10:10:51 AM","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z202117824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311581","Uspokojivé","10/2/2023 10:18:12 AM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z202118713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312470","Uspokojivé","10/4/2023 1:24:38 PM","","","EGAMED, spol. s r.o.","00613606","Slovenská republika",
"Z202118830","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312587","Uspokojivé","10/2/2023 7:48:53 AM","","","SLUŽBY - SERVIS spol. s r.o.","36579629","Slovenská republika",
"Z202120311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314068","Uspokojivé","10/2/2023 12:32:06 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202121153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314910","Uspokojivé","10/4/2023 1:22:56 PM","","","GASTROBAL s.r.o.","46841075","Slovenská republika",
"Z202121506","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315263","Uspokojivé","10/4/2023 1:18:56 PM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202123535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317292","Uspokojivé","10/2/2023 4:31:16 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z202123518","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317275","Uspokojivé","10/2/2023 4:32:18 AM","","","Rudolf Čerňan","11781386","Slovenská republika",
"Z202123945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317702","Uspokojivé","10/2/2023 12:03:43 PM","","","MAFRA, a.s.","45313351","Česká republika",
"Z202124232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317989","Uspokojivé","10/2/2023 8:24:31 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202124660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318417","Uspokojivé","10/2/2023 4:30:56 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20222118","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321216","Uspokojivé","10/2/2023 6:55:40 AM","","","Pow-en a.s.","43860125","Slovenská republika",
"Z20222119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321217","Uspokojivé","10/2/2023 6:53:57 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20222751","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321849","Uspokojivé","10/16/2023 12:25:12 PM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20223800","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322898","Uspokojivé","10/2/2023 12:31:24 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20223827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322925","Neuspokojivé","10/10/2023 9:35:29 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","R K S, spol s r.o.","30841275","Slovenská republika",
"Z20224058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323156","Uspokojivé","10/2/2023 4:25:32 AM","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z20224887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323985","Uspokojivé","10/4/2023 11:53:47 AM","","","Team TENEX s.r.o.","36040461","Slovenská republika",
"Z20225179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324277","Uspokojivé","10/2/2023 12:31:43 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20225259","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324357","Uspokojivé","10/2/2023 4:25:12 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20226747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325845","Uspokojivé","10/4/2023 11:58:07 AM","","","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika",
"Z20226745","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325843","Uspokojivé","10/4/2023 11:57:05 AM","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z20227060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326158","Uspokojivé","10/2/2023 5:43:33 AM","","","M E D I L A S spoločnosť s ručením obmedzeným","31332528","Slovenská republika",
"Z20227375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326473","Uspokojivé","10/2/2023 4:17:23 PM","","","Williman, s. r. o.","46018816","Slovenská republika",
"Z20227275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326373","Uspokojivé","10/2/2023 7:21:29 AM","","","EMATECH, s.r.o. ","31413919","Slovenská republika",
"Z20227970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327068","Uspokojivé","10/2/2023 7:56:36 AM","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20229514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328612","Uspokojivé","10/6/2023 9:02:00 AM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20229042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328140","Uspokojivé","10/2/2023 12:05:26 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20229907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329005","Uspokojivé","10/4/2023 8:39:57 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20229799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328897","Uspokojivé","10/9/2023 6:17:16 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202210016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329114","Uspokojivé","10/16/2023 6:42:15 AM","","","Geotronics Slovakia, s.r.o.","36356654","Slovenská republika",
"Z202210017","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329115","Uspokojivé","10/2/2023 9:51:46 AM","","","ARCHÍV SB, s.r.o.","36402249","Slovenská republika",
"Z202210154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329252","Uspokojivé","10/6/2023 7:58:33 AM","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z202210225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329323","Uspokojivé","10/2/2023 8:59:39 AM","","","KÚN s.r.o","51449153","Slovenská republika",
"Z202210223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329321","Uspokojivé","10/2/2023 8:58:06 AM","","","EUROKAF, s.r.o.","44049374","Slovenská republika",
"Z202210221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329319","Uspokojivé","10/2/2023 6:24:56 AM","","","DAMYS, s.r.o.","36210021","Slovenská republika",
"Z202210337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329435","Uspokojivé","10/2/2023 8:56:54 AM","","","EUROKAF, s.r.o.","44049374","Slovenská republika",
"Z202210365","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329463","Uspokojivé","10/3/2023 7:23:06 AM","","","Steeling, s.r.o.","31720943","Slovenská republika",
"Z202210624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329722","Uspokojivé","10/3/2023 12:43:01 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202210720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/329818","Uspokojivé","10/16/2023 12:21:05 PM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202210996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330094","Uspokojivé","10/2/2023 8:40:42 AM","","","LUKNAR s. r. o.","35944421","Slovenská republika",
"Z202211625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330723","Uspokojivé","10/2/2023 5:06:21 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202211253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/330351","Uspokojivé","10/2/2023 12:50:18 PM","","","FORMICA CZ, s.r.o.","28529375","Česká republika",
"Z202212841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331939","Uspokojivé","10/10/2023 8:52:19 AM","","","PLANT SERVICE s.r.o.","35804521","Slovenská republika",
"Z202212937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/332035","Uspokojivé","10/2/2023 4:24:30 AM","","","Majster mäsiar, s.r.o. ","46658181","Slovenská republika",
"Z202212827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331925","Uspokojivé","10/2/2023 1:05:01 PM","","","Commander Services s.r.o.","51183455","Slovenská republika",
"Z202212812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/331910","Uspokojivé","10/2/2023 1:00:52 PM","","","SUNSOFT plus spol. s r.o.","31590128","Slovenská republika",
"Z202214156","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333254","Uspokojivé","10/2/2023 12:57:16 PM","","","FINAL - CD spol. s r.o.","31432484","Slovenská republika",
"Z202214057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333155","Uspokojivé","10/4/2023 12:27:30 PM","","","Vanessa Lašutová","54004829","Slovenská republika",
"Z202214269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333367","Uspokojivé","10/2/2023 1:08:00 PM","","","Juraj Štefuň - GEORG","30577225","Slovenská republika",
"Z202214573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333671","Uspokojivé","10/3/2023 10:21:54 AM","","","Majster mäsiar, s.r.o. ","46658181","Slovenská republika",
"Z202214252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333350","Uspokojivé","10/2/2023 12:54:32 PM","","","AUTOTIP spol. s r.o.","35832789","Slovenská republika",
"Z202214644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333742","Uspokojivé","10/3/2023 10:18:46 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202215740","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334838","Uspokojivé","10/2/2023 4:23:58 AM","","","TOP - HOLDING s.r.o.","52336859","Slovenská republika",
"Z202215754","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334852","Uspokojivé","10/2/2023 4:23:37 AM","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z202215755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334853","Uspokojivé","10/2/2023 4:22:59 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z202215818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334916","Uspokojivé","10/3/2023 10:16:53 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202215821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334919","Uspokojivé","10/3/2023 10:15:58 AM","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z202215824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334922","Uspokojivé","10/3/2023 10:15:07 AM","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z202215838","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334936","Uspokojivé","10/3/2023 10:14:14 AM","","","PAM fruit s.r.o.","51801671","Slovenská republika",
"Z202215839","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334937","Uspokojivé","10/3/2023 10:13:21 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202215840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/334938","Uspokojivé","10/3/2023 10:11:50 AM","","","Pekáreň PODHORIE, s. r. o.","47502908","Slovenská republika",
"Z2023592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335547","Uspokojivé","10/3/2023 9:59:23 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2023827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335782","Uspokojivé","10/6/2023 6:58:06 AM","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z20231066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336021","Uspokojivé","10/4/2023 6:34:06 AM","","","NORWIT SLOVAKIA, spol. s r. o","31734553","Slovenská republika",
"Z20231122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336077","Neuspokojivé","10/3/2023 7:05:20 AM","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","HS technology s.r.o.","52081061","Slovenská republika",
"Z20231234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336189","Uspokojivé","10/2/2023 11:04:15 AM","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z20231602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336557","Uspokojivé","10/2/2023 12:30:59 PM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20231666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336621","Uspokojivé","10/2/2023 8:05:22 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20231812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336767","Uspokojivé","10/2/2023 11:05:01 AM","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z20231814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336769","Uspokojivé","10/2/2023 11:06:03 AM","","","TEKRO Nitra, s.r.o.","36555436","Slovenská republika",
"Z20231856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336811","Uspokojivé","10/16/2023 12:01:37 PM","","","Štefan Mesároš - VEZOPAX","10928693","Slovenská republika",
"Z20231857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336812","Uspokojivé","10/16/2023 12:02:56 PM","","","Food Factory Slovakia s.r.o.","36530506","Slovenská republika",
"Z20231858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336813","Uspokojivé","10/16/2023 12:03:43 PM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20231860","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336815","Uspokojivé","10/16/2023 12:04:38 PM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
