"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201840019","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202944","Pozitívne","4.2.2022 10:12:48","","","EM-Tech s.r.o.","36569101","Slovenská republika",
"Z201856835","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219760","Pozitívne","28.2.2022 9:12:49","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20195769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226337","Uspokojivé","10.2.2022 10:39:46","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20197282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227850","Uspokojivé","11.2.2022 7:13:46","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201911724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232292","Uspokojivé","11.2.2022 7:11:56","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201913694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234262","Uspokojivé","11.2.2022 7:17:25","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201913915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234483","Uspokojivé","11.2.2022 7:11:37","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201915432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236000","Uspokojivé","17.2.2022 12:22:09","","","EMIS s.r.o.","35708816","Slovenská republika",
"Z201915545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236113","Uspokojivé","11.2.2022 7:12:40","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201915546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236114","Uspokojivé","11.2.2022 7:13:04","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z201915957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236525","Uspokojivé","8.2.2022 11:52:16","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201916298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236866","Uspokojivé","11.2.2022 7:19:11","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201920864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241432","Uspokojivé","11.2.2022 7:19:51","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201920983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241551","Uspokojivé","11.2.2022 7:12:11","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201921123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241691","Uspokojivé","8.2.2022 11:47:10","","","MONAL - BBG s.r.o.","31368671","Slovenská republika",
"Z201922190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242758","Uspokojivé","8.2.2022 11:47:35","","","TOPLIGHT, s.r.o.","36588831","Slovenská republika",
"Z201922396","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242964","Uspokojivé","10.2.2022 14:11:13","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201922502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243070","Uspokojivé","11.2.2022 7:13:23","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201922876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243444","Uspokojivé","8.2.2022 12:29:16","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201924644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245212","Uspokojivé","9.2.2022 14:18:55","","","SHP a.s.","31585370","Slovenská republika",
"Z201924996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245564","Uspokojivé","8.2.2022 21:15:37","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201925574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246142","Uspokojivé","9.2.2022 14:16:19","","","TIS, s.r.o. ","31685005","Slovenská republika",
"Z201927878","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248446","Uspokojivé","9.2.2022 14:21:58","","","IMAO electric, s. r. o.","44007841","Slovenská republika",
"Z201927883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248451","Uspokojivé","9.2.2022 14:12:47","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201928371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248939","Uspokojivé","9.2.2022 14:18:08","","","TIS, s.r.o. ","31685005","Slovenská republika",
"Z201928809","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249377","Uspokojivé","11.2.2022 7:20:26","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201930028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250596","Uspokojivé","11.2.2022 7:22:13","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201930538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251106","Uspokojivé","7.2.2022 7:55:16","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201932533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253101","Uspokojivé","7.2.2022 7:49:48","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201932973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253541","Uspokojivé","11.2.2022 7:09:59","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201932984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253552","Uspokojivé","11.2.2022 7:12:51","","","TATRACHEMA VD","31434193","Slovenská republika",
"Z201933047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253615","Uspokojivé","8.2.2022 9:35:51","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201933897","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254465","Uspokojivé","7.2.2022 8:21:48","","","BCF ENERGY, s. r. o.","51966255","Slovenská republika",
"Z201934607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255175","Uspokojivé","10.2.2022 9:49:23","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z201934910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255478","Uspokojivé","11.2.2022 7:22:35","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201935071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255639","Uspokojivé","7.2.2022 6:52:20","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201935131","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255699","Uspokojivé","17.2.2022 12:23:20","","","D/L/M, spol. s r.o.","35760338","Slovenská republika",
"Z201935329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255897","Uspokojivé","11.2.2022 7:20:36","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201935335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255903","Uspokojivé","11.2.2022 7:22:44","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201935340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255908","Uspokojivé","11.2.2022 7:14:26","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201935729","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256297","Uspokojivé","7.2.2022 7:26:58","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201936151","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256719","Uspokojivé","11.2.2022 7:11:20","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201936564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257132","Uspokojivé","7.2.2022 8:24:09","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201936636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257204","Uspokojivé","4.2.2022 7:28:44","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201937431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257999","Uspokojivé","4.2.2022 10:12:00","","","EUROGASTROP s.r.o.","44137761","Slovenská republika",
"Z201937308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257876","Uspokojivé","28.2.2022 13:47:41","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201937895","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258463","Uspokojivé","8.2.2022 6:12:49","","","ZET dip s. r. o.","51212706","Slovenská republika",
"Z201938049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258617","Uspokojivé","7.2.2022 11:56:53","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201938507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259075","Uspokojivé","9.2.2022 14:01:23","","","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika",
"Z201938765","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259333","Uspokojivé","28.2.2022 9:10:47","","","Teleflex Medical, s.r.o.","34137921","Slovenská republika",
"Z20201199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260608","Uspokojivé","17.2.2022 13:00:39","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20201369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260778","Uspokojivé","7.2.2022 17:48:44","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20201441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260850","Uspokojivé","11.2.2022 7:14:41","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z20201443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260852","Uspokojivé","11.2.2022 7:21:47","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z20201867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261276","Uspokojivé","11.2.2022 7:15:52","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20202247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261656","Uspokojivé","7.2.2022 6:13:31","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20203303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262712","Uspokojivé","10.2.2022 10:35:29","","","Pixel Print s.r.o.","50557050","Slovenská republika",
"Z20203592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263001","Uspokojivé","11.2.2022 14:04:01","","","Pixel Print s.r.o.","50557050","Slovenská republika",
"Z20203896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263305","Uspokojivé","11.2.2022 7:16:03","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20207751","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267160","Uspokojivé","11.2.2022 13:58:30","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20208300","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267709","Uspokojivé","11.2.2022 13:56:36","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20208302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267711","Uspokojivé","10.2.2022 9:42:23","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z20208629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268038","Uspokojivé","11.2.2022 7:14:57","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20209139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268548","Uspokojivé","11.2.2022 14:07:09","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z202010665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270074","Uspokojivé","11.2.2022 13:38:54","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z202010900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270309","Uspokojivé","8.2.2022 12:43:36","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z202010973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270382","Uspokojivé","17.2.2022 12:14:50","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202011093","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270502","Uspokojivé","10.2.2022 10:49:45","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202011188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270597","Uspokojivé","10.2.2022 10:31:08","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202011189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270598","Uspokojivé","10.2.2022 11:56:19","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202013181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272590","Uspokojivé","10.2.2022 10:44:10","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202013177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272586","Uspokojivé","7.2.2022 5:14:35","","","TREND SLOVAKIA, s.r.o.","35787414","Slovenská republika",
"Z202013199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272608","Uspokojivé","11.2.2022 13:40:05","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202013202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272611","Uspokojivé","11.2.2022 13:37:28","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202012938","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272347","Uspokojivé","7.2.2022 12:24:23","","","Slovanet, a. s. ","35954612","Slovenská republika",
"Z202015362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274771","Uspokojivé","10.2.2022 10:33:30","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z202015371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274780","Uspokojivé","7.2.2022 9:21:25","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202015392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274801","Uspokojivé","7.2.2022 8:45:50","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202015404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274813","Uspokojivé","10.2.2022 9:55:18","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202015517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274926","Uspokojivé","10.2.2022 10:19:07","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202015931","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275340","Uspokojivé","10.2.2022 10:40:42","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202015942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275351","Uspokojivé","11.2.2022 13:57:53","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z202015944","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275353","Uspokojivé","11.2.2022 13:11:47","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202015952","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275361","Uspokojivé","11.2.2022 13:39:32","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z202015953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275362","Uspokojivé","10.2.2022 12:01:52","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202015496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274905","Uspokojivé","10.2.2022 10:51:35","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z202016132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275541","Uspokojivé","10.2.2022 10:34:06","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202016776","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276185","Uspokojivé","11.2.2022 14:08:25","","","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika",
"Z202016783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276192","Uspokojivé","11.2.2022 13:53:08","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202016791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276200","Uspokojivé","10.2.2022 10:43:33","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z202017076","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276485","Uspokojivé","11.2.2022 13:52:32","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202018401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277810","Uspokojivé","7.2.2022 7:02:41","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z202019253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278662","Uspokojivé","11.2.2022 14:04:46","","","KEMA SK, s.r.o.","31350658","Slovenská republika",
"Z202019566","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278975","Uspokojivé","11.2.2022 13:43:17","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202019631","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279040","Uspokojivé","10.2.2022 10:56:04","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202019626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279035","Uspokojivé","10.2.2022 10:44:49","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202019630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279039","Uspokojivé","7.2.2022 6:32:43","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202019635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279044","Uspokojivé","10.2.2022 10:32:56","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202020610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280019","Uspokojivé","10.2.2022 9:29:15","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202020607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280016","Uspokojivé","10.2.2022 10:18:18","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202020813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280222","Uspokojivé","11.2.2022 13:51:50","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202020950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280359","Uspokojivé","10.2.2022 10:41:22","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202021150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280559","Uspokojivé","11.2.2022 13:40:48","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202021157","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280566","Uspokojivé","11.2.2022 14:03:26","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202021160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280569","Uspokojivé","10.2.2022 10:46:06","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202021164","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280573","Uspokojivé","10.2.2022 11:28:05","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202021168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280577","Uspokojivé","11.2.2022 13:11:00","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z202021169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280578","Uspokojivé","10.2.2022 11:37:48","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202021438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280847","Uspokojivé","8.2.2022 6:55:36","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202021725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281134","Uspokojivé","11.2.2022 14:02:56","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z202021731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281140","Uspokojivé","10.2.2022 10:42:12","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z202021898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281307","Uspokojivé","10.2.2022 10:46:41","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z202021917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281326","Uspokojivé","8.2.2022 6:48:17","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202022091","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281500","Uspokojivé","8.2.2022 5:17:27","","","AUTOPOLIS, a.s.","35728311","Slovenská republika",
"Z202022218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281627","Uspokojivé","10.2.2022 10:27:32","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z202022303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281712","Uspokojivé","7.2.2022 7:48:35","","","Syntex Bratislava s.r.o.","35774673","Slovenská republika",
"Z202022651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282060","Neuspokojivé","15.2.2022 10:25:10","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","INDUBIA s.r.o.","28111290","Česká republika",
"Z202022758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282167","Uspokojivé","1.2.2022 9:33:12","","","KASprof-SECURITY agency s.r.o, r.s.p","36374199","Slovenská republika",
"Z202023029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282438","Uspokojivé","7.2.2022 9:32:18","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z202023060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282469","Uspokojivé","7.2.2022 8:36:57","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z202023116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282525","Uspokojivé","10.2.2022 10:08:23","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202023208","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282617","Uspokojivé","10.2.2022 10:22:35","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202023232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282641","Uspokojivé","10.2.2022 10:51:00","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202023527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282936","Uspokojivé","11.2.2022 13:14:45","","","Z + M servis a. s.","44195591","Slovenská republika",
"Z202023608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283017","Uspokojivé","10.2.2022 10:30:36","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202023993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283402","Uspokojivé","10.2.2022 10:02:13","","","Next Team, s.r.o.","36487104","Slovenská republika",
"Z202024125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283534","Uspokojivé","10.2.2022 10:38:14","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202024220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283629","Uspokojivé","11.2.2022 7:20:15","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202024407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283816","Uspokojivé","17.2.2022 12:23:44","","","EMIS s.r.o.","35708816","Slovenská republika",
"Z202024739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284148","Uspokojivé","11.2.2022 13:41:47","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202024741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284150","Uspokojivé","10.2.2022 10:37:00","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202024742","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284151","Uspokojivé","10.2.2022 10:32:22","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202024817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284226","Uspokojivé","15.2.2022 7:44:29","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z202024996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284405","Uspokojivé","11.2.2022 13:51:06","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z202025251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284660","Uspokojivé","10.2.2022 10:24:12","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202025488","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284897","Uspokojivé","8.2.2022 11:51:34","","","VICOM  s.r.o.","35908076","Slovenská republika",
"Z202025563","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284972","Uspokojivé","8.2.2022 11:51:13","","","KriMus spol. s r.o.","31351166","Slovenská republika",
"Z202025677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285086","Uspokojivé","11.2.2022 13:59:11","","","PcProfi s. r. o. ","44685173","Slovenská republika",
