"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20244037","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353641","Uspokojivé","6/6/2025 6:51:03 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20244087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353691","Uspokojivé","6/6/2025 7:06:40 AM","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20246601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356205","Uspokojivé","6/2/2025 5:07:38 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20246605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356209","Uspokojivé","6/2/2025 5:35:14 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20247598","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357202","Uspokojivé","6/2/2025 5:34:23 AM","","","AUTOBATERIE TOLLINGER SK,s.r.o.","55047874","Slovenská republika",
"Z20247694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357298","Uspokojivé","6/4/2025 7:03:34 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20247804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357408","Uspokojivé","6/2/2025 5:35:40 AM","","","MARI CARS s. r. o.","52008398","Slovenská republika",
"Z20247991","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357595","Uspokojivé","6/2/2025 5:06:56 AM","","","Marián Šupa","11906022","Slovenská republika",
"Z20248283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357887","Uspokojivé","6/4/2025 8:34:54 PM","","","MLZ plus, s.r.o.","36564991","Slovenská republika",
"Z20248784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/358388","Uspokojivé","6/3/2025 6:00:01 AM","","","PYRA, spol. s r.o.","31396623","Slovenská republika",
"Z20249650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359254","Uspokojivé","6/5/2025 6:30:47 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20249723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359327","Uspokojivé","6/2/2025 9:37:39 AM","","","KOVONAX TRADE s.r.o.","14337487","Česká republika",
"Z20249925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359529","Uspokojivé","6/5/2025 6:31:23 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z202410277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359881","Uspokojivé","6/2/2025 5:06:09 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z202410784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360388","Uspokojivé","6/5/2025 6:31:05 AM","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202410893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360497","Uspokojivé","6/5/2025 6:29:15 AM","","","ROVEN spol. s r.o.","31559735","Slovenská republika",
"Z202411154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360758","Uspokojivé","6/4/2025 6:07:28 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2025174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361053","Uspokojivé","6/2/2025 7:30:03 AM","","","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika",
"Z2025271","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361150","Uspokojivé","6/4/2025 12:30:45 PM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z2025363","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361242","Uspokojivé","6/2/2025 4:59:35 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z2025720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361599","Uspokojivé","6/2/2025 1:51:30 PM","","","LUKNAR s. r. o.","35944421","Slovenská republika",
"Z2025774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361653","Uspokojivé","6/2/2025 8:21:23 AM","","","PLANT SERVICE s.r.o.","35804521","Slovenská republika",
"Z2025808","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361687","Uspokojivé","6/2/2025 5:20:19 AM","","","UNIKOL spol. s r.o.","31670873","Slovenská republika",
"Z2025950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361829","Uspokojivé","6/2/2025 11:21:27 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z2025989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361868","Uspokojivé","6/2/2025 11:33:19 AM","","","MURAT, s.r.o.","31431852","Slovenská republika",
"Z20251122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362001","Uspokojivé","6/2/2025 1:37:27 PM","","","KOLAS s. r. o.","47060476","Slovenská republika",
"Z20251149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362028","Uspokojivé","6/2/2025 2:03:35 PM","","","CSFIT s.r.o.","50700308","Slovenská republika",
"Z20251188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362067","Uspokojivé","6/4/2025 12:29:40 PM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20251202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362081","Uspokojivé","6/2/2025 6:34:14 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20251248","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362127","Uspokojivé","6/3/2025 8:30:00 AM","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z20251256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362135","Uspokojivé","6/4/2025 7:10:58 AM","","","CNCteam, s.r.o.","53314832","Slovenská republika",
"Z20251268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362147","Uspokojivé","6/3/2025 6:42:40 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20251271","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362150","Uspokojivé","6/2/2025 12:30:31 PM","","","SEOL, spol. s r.o.","31658962","Slovenská republika",
"Z20251289","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362168","Uspokojivé","6/3/2025 5:11:26 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20251380","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362259","Uspokojivé","6/2/2025 10:45:56 AM","","","TR TECHNIC s.r.o.","45906114","Slovenská republika",
"Z20251405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362284","Uspokojivé","6/2/2025 7:19:48 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z20251424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362303","Uspokojivé","6/2/2025 4:33:48 AM","","","Biokray, s. r. o.","55832032","Slovenská republika",
"Z20251426","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362305","Uspokojivé","6/2/2025 4:36:03 AM","","","Biokray, s. r. o.","55832032","Slovenská republika",
"Z20251427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362306","Uspokojivé","6/2/2025 4:37:06 AM","","","Biokray, s. r. o.","55832032","Slovenská republika",
"Z20251441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362320","Uspokojivé","6/6/2025 8:03:52 AM","","","A.R.S. spol. s r.o.","31560270","Slovenská republika",
"Z20251487","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362366","Uspokojivé","6/2/2025 6:04:34 AM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z20251501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362380","Uspokojivé","6/3/2025 5:12:12 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20251512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362391","Uspokojivé","6/3/2025 8:52:17 AM","","","HONOR s.r.o.","31598251","Slovenská republika",
"Z20251530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362409","Neuspokojivé","6/2/2025 8:30:17 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","IMAO electric, s. r. o.","44007841","Slovenská republika",
"Z20251564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362443","Uspokojivé","6/2/2025 6:35:45 AM","","","AgeVolt Slovakia s. r. o.","46479848","Slovenská republika",
"Z20251576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362455","Uspokojivé","6/2/2025 12:28:48 PM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z20251590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362469","Uspokojivé","6/2/2025 10:42:19 AM","","","ZA PBS s. r. o.","55859755","Slovenská republika",
"Z20251600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362479","Uspokojivé","6/2/2025 4:15:42 AM","","","J.M.MARTIN , spol. s r.o.","30229766","Slovenská republika",
"Z20251601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362480","Uspokojivé","6/2/2025 6:05:06 AM","","","KORAKO, s. r. o.","43959954","Slovenská republika",
"Z20251629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362508","Uspokojivé","6/3/2025 6:53:32 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362529","Uspokojivé","6/2/2025 6:52:59 AM","","","Evosolutions PLUS s.r.o.","56536411","Slovenská republika",
"Z20251664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362543","Uspokojivé","6/2/2025 8:24:46 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362544","Uspokojivé","6/4/2025 6:42:32 AM","","","Aricoma Systems s.r.o.","36396222","Slovenská republika",
"Z20251666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362545","Uspokojivé","6/2/2025 8:59:27 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20251667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362546","Uspokojivé","6/5/2025 8:44:11 AM","","","FILTEKO, s.r.o. ","36462110","Slovenská republika",
"Z20251671","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362550","Uspokojivé","6/2/2025 7:46:26 AM","","","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika",
"Z20251683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362562","Uspokojivé","6/2/2025 6:08:51 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z20251684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362563","Uspokojivé","6/3/2025 8:28:07 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20251689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362568","Uspokojivé","6/5/2025 8:00:35 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362579","Uspokojivé","6/5/2025 10:16:01 AM","","","SHIMADZU SLOVAKIA, organizačná zložka","31363237","Slovenská republika",
"Z20251714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362593","Uspokojivé","6/2/2025 10:47:27 AM","","","T.Z.M., s.r.o.","36497631","Slovenská republika",
"Z20251673","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362552","Uspokojivé","6/4/2025 8:01:35 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362594","Uspokojivé","6/2/2025 5:09:37 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20251716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362595","Uspokojivé","6/5/2025 8:17:28 AM","","","Benedikt Procházka - PROBE","10829296","Slovenská republika",
"Z20251726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362605","Uspokojivé","6/3/2025 7:38:56 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20251755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362634","Uspokojivé","6/2/2025 4:41:54 AM","","","UNIVER Slovakia s.r.o.","35771879","Slovenská republika",
"Z20251758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362637","Uspokojivé","6/2/2025 6:48:22 AM","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z20251760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362639","Uspokojivé","6/2/2025 8:38:14 AM","","","VIKON, s.r.o.","36346497","Slovenská republika",
"Z20251768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362647","Uspokojivé","6/2/2025 10:17:51 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362649","Uspokojivé","6/2/2025 9:09:20 AM","","","Zoltán Berner","40048098","Slovenská republika",
"Z20251778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362657","Uspokojivé","6/5/2025 10:27:35 AM","","","Ing. Gabriela Juricová AGRIA","30533139","Slovenská republika",
"Z20251781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362660","Uspokojivé","6/2/2025 10:48:25 AM","","","Mário Drahoš","53103092","Slovenská republika",
"Z20251787","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362666","Uspokojivé","6/2/2025 7:02:29 AM","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z20251803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362682","Uspokojivé","6/2/2025 10:49:35 AM","","","Aricoma Systems s.r.o.","36396222","Slovenská republika",
"Z20251802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362681","Uspokojivé","6/2/2025 9:33:37 AM","","","AUTEX s.r.o.","36389714","Slovenská republika",
"Z20251822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362701","Uspokojivé","6/2/2025 4:28:04 AM","","","MURAT, s.r.o.","31431852","Slovenská republika",
"Z20251823","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362702","Uspokojivé","6/5/2025 10:53:50 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z20251821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362700","Uspokojivé","6/3/2025 4:39:04 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20251856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362735","Uspokojivé","6/2/2025 5:16:23 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20251864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362743","Uspokojivé","6/6/2025 8:22:12 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20251870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362749","Uspokojivé","6/5/2025 7:39:32 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z20251877","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362756","Uspokojivé","6/5/2025 8:43:10 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20251879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362758","Uspokojivé","6/2/2025 8:25:56 AM","","","KBM Trade s.r.o.","50389301","Slovenská republika",
"Z20251880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362759","Uspokojivé","6/3/2025 4:43:56 AM","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z20251885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362764","Uspokojivé","6/3/2025 8:27:36 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z20251889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362768","Uspokojivé","6/2/2025 6:54:27 AM","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z20251886","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362765","Uspokojivé","6/3/2025 8:46:08 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20251895","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362774","Uspokojivé","6/2/2025 9:27:54 AM","","","Sk - technik, s.r.o.","36408972","Slovenská republika",
"Z20251896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362775","Uspokojivé","6/2/2025 9:26:23 AM","","","Invent IT s. r. o.","55564411","Slovenská republika",
"Z20251897","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362776","Uspokojivé","6/2/2025 9:26:58 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20251898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362777","Uspokojivé","6/2/2025 8:10:10 AM","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z20251899","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362778","Uspokojivé","6/2/2025 7:56:58 AM","","","EURO-MONT SK s.r.o.","46206094","Slovenská republika",
"Z20251814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362693","Uspokojivé","6/3/2025 6:55:07 AM","","","Europapier Slovensko, s.r.o.","31344381","Slovenská republika",
"Z20251905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362784","Uspokojivé","6/5/2025 9:30:13 AM","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z20251908","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362787","Uspokojivé","6/5/2025 11:08:11 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z20251919","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362798","Uspokojivé","6/2/2025 6:23:47 AM","","","H-COLOR, spol.s.r.o.","36539457","Slovenská republika",
"Z20251911","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362790","Uspokojivé","6/3/2025 9:04:10 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20251936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362815","Uspokojivé","6/2/2025 6:46:20 AM","","","BINS s.r.o.","45510393","Slovenská republika",
"Z20251960","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362839","Uspokojivé","6/2/2025 9:15:14 AM","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z20251962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362841","Uspokojivé","6/4/2025 8:41:57 AM","","","REVING-GAS,s.r.o.","31355765","Slovenská republika",
"Z20251980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/362859","Uspokojivé","6/2/2025 11:10:27 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
