"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20153940","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/4304","Pozitívne","3.10.2017 6:19:10","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z20153943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/4307","Pozitívne","3.10.2017 6:19:37","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z20153945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/4309","Pozitívne","3.10.2017 6:20:44","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z20153946","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/4310","Pozitívne","3.10.2017 6:23:14","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z20154793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5157","Pozitívne","3.10.2017 6:19:59","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z20157413","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/7777","Pozitívne","3.10.2017 7:08:12","","","KIZZE D&S s. r. o. ","46079777","Slovenská republika",
"Z20157687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8051","Pozitívne","3.10.2017 7:09:06","","","Vladimír Reguly IBIS SERVICE","10948007","Slovenská republika",
"Z20159975","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10339","Negatívne","13.10.2017 9:05:12","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","MERTEL RG SLOVENSKÁ REPUBLIKA, s. r. o.","35967412","Slovenská republika",
"Z201511740","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12104","Pozitívne","11.10.2017 13:58:30","","","KOREX networks, s.r.o.","36683710","Slovenská republika",
"Z201516361","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16725","Pozitívne","5.10.2017 7:36:49","","","CHEIRÓN Cure s. r. o. ","47993014","Slovenská republika",
"Z201516670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17034","Pozitívne","2.10.2017 11:21:18","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201517963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18327","Pozitívne","2.10.2017 11:23:21","","","Milan Vrabec","44037724","Slovenská republika",
"Z201520995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21359","Negatívne","10.10.2017 10:28:10","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Richard Krompaský - ELEKTROSTAV","35493151","Slovenská republika",
"Z201522104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22468","Pozitívne","2.10.2017 6:20:59","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z201523055","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23419","Pozitívne","3.10.2017 6:20:23","","","A S C spol. s r.o. ","31432981","Slovenská republika",
"Z201522017","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22381","Pozitívne","2.10.2017 6:21:16","","","IMAFEX, spol. s r.o.","36396567","Slovenská republika",
"Z201523777","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24141","Pozitívne","10.10.2017 12:40:44","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z201523833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24197","Pozitívne","2.10.2017 10:25:48","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201522981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23345","Pozitívne","2.10.2017 7:54:48","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201526730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27094","Pozitívne","16.10.2017 11:29:23","","","KAMIMAX, s.r.o.","48084743","Slovenská republika",
"Z201527858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28222","Pozitívne","24.10.2017 9:25:12","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z201534987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35351","Pozitívne","19.10.2017 6:18:52","","","TURAY PLUS, s.r.o.","35875101","Slovenská republika",
"Z201538273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38637","Pozitívne","24.10.2017 9:17:33","","","Millennium, spol. s r. o.","35781271","Slovenská republika",
"Z201539101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39465","Pozitívne","3.10.2017 7:08:49","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201539821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40185","Pozitívne","11.10.2017 12:55:20","","","HOBLO, spol. s r.o.","45630429","Slovenská republika",
"Z201540034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40398","Pozitívne","2.10.2017 7:53:04","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z2016216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42580","Pozitívne","3.10.2017 7:09:44","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20162337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44701","Pozitívne","12.10.2017 14:08:26","","","Viera Szíkorová SANTECH","40219291","Slovenská republika",
"Z20162356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44720","Pozitívne","5.10.2017 8:50:57","","","FEREX, s.r.o.","17682258","Slovenská republika",
"Z20164366","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46730","Pozitívne","3.10.2017 6:24:29","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z20164894","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47258","Pozitívne","2.10.2017 5:29:19","","","Industry Technology, s.r.o.","46722815","Slovenská republika",
"Z20166924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49288","Pozitívne","11.10.2017 10:56:15","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20169124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51488","Pozitívne","11.10.2017 12:53:10","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20169994","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52358","Pozitívne","2.10.2017 7:23:06","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201610254","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52618","Pozitívne","4.10.2017 6:25:42","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201610647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53011","Pozitívne","2.10.2017 7:21:56","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201610826","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53190","Pozitívne","11.10.2017 8:12:01","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201610822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53186","Pozitívne","11.10.2017 14:08:58","","","Marisell, s.r.o.","46905316","Slovenská republika",
"Z201611254","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53618","Pozitívne","11.10.2017 14:10:42","","","NADOSAH, spol. s r. o.","45329753","Slovenská republika",
"Z201611256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53620","Pozitívne","11.10.2017 8:14:05","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201611553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53917","Pozitívne","2.10.2017 14:14:17","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201611958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54322","Pozitívne","2.10.2017 5:11:09","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201611986","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54350","Pozitívne","2.10.2017 5:11:56","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201611991","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54355","Pozitívne","2.10.2017 5:10:42","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201612091","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54455","Pozitívne","12.10.2017 13:59:47","","","FLY TRAVEL s.r.o. ","35871784","Slovenská republika",
"Z201612652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55016","Pozitívne","5.10.2017 8:51:23","","","AUTOŠTÝL, a.s.","36325074","Slovenská republika",
"Z201612787","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55151","Pozitívne","11.10.2017 14:07:46","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201614375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56739","Pozitívne","13.10.2017 8:11:55","","","E L S T R O T E , spol. s r.o. ","30222915","Slovenská republika",
"Z201614594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56958","Negatívne","5.10.2017 6:02:03","Dodávateľ nebol schopný dodať predmet zmluvy. Uzatvorená dohoda o ukončení kúpnej zmluvy.","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika",
"Z201614927","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57291","Pozitívne","2.10.2017 11:22:55","","","Milan Vrabec","44037724","Slovenská republika",
"Z201615053","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57417","Pozitívne","11.10.2017 8:13:18","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201615491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57855","Pozitívne","2.10.2017 8:56:21","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z201614887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57251","Pozitívne","5.10.2017 11:34:42","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z201615842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58206","Pozitívne","2.10.2017 5:08:57","","","TERMEL SK, spol. s r.o.","36402869","Slovenská republika",
"Z201616590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58954","Pozitívne","2.10.2017 5:09:33","","","Ing. Eva Bašistová VENTEX","32599625","Slovenská republika",
"Z201616913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59277","Pozitívne","10.10.2017 6:23:42","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201617093","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59457","Pozitívne","6.10.2017 8:15:37","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201617890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60254","Pozitívne","2.10.2017 7:53:19","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201617911","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60275","Pozitívne","5.10.2017 11:58:02","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201618204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60568","Pozitívne","6.10.2017 7:04:50","","","VF, s.r.o.","31442552","Slovenská republika",
"Z201618374","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60738","Pozitívne","13.10.2017 8:06:37","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201618459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60823","Pozitívne","6.10.2017 8:23:37","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201618464","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60828","Pozitívne","6.10.2017 8:21:59","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201618463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60827","Pozitívne","2.10.2017 12:52:40","","","ABAMET, s.r.o.","47966947","Slovenská republika",
"Z201618621","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60985","Pozitívne","4.10.2017 10:41:43","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201618622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60986","Pozitívne","4.10.2017 5:52:14","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201618814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61178","Pozitívne","5.10.2017 11:58:22","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201619276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61640","Pozitívne","4.10.2017 6:46:48","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201619500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61864","Pozitívne","26.10.2017 9:24:43","","","Industry Technology, s.r.o.","46722815","Slovenská republika",
"Z201619769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62133","Pozitívne","3.10.2017 11:48:40","","","CITONOVA spol. s r.o.","36638064","Slovenská republika",
"Z201619856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62220","Pozitívne","10.10.2017 13:57:41","","","KONTURA SLOVAKIA s.r.o.","35726440","Slovenská republika",
"Z201620165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62529","Negatívne","19.10.2017 6:30:40","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Drogéria u Kovára s. r. o.","45641242","Slovenská republika",
"Z201620389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62753","Pozitívne","5.10.2017 8:36:52","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201620630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62994","Pozitívne","3.10.2017 13:34:53","","","AutoCont SK a.s. ","36396222","Slovenská republika",
"Z201620634","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62998","Pozitívne","24.10.2017 5:47:44","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201621445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63809","Pozitívne","11.10.2017 8:42:04","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201621703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64067","Pozitívne","5.10.2017 5:18:02","","","MEGAWASTE SLOVAKIA s.r.o.","36265144","Slovenská republika",
"Z201621716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64080","Pozitívne","3.10.2017 11:42:51","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201621747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64111","Pozitívne","2.10.2017 11:22:23","","","PRIMONT SERVIS, s.r.o.","36466662","Slovenská republika",
"Z201621775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64139","Pozitívne","26.10.2017 14:00:57","","","Ing. Lazhar Hassouna - Halimex","30352096","Slovenská republika",
"Z201621850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64214","Pozitívne","4.10.2017 7:31:26","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201621686","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64050","Pozitívne","5.10.2017 11:57:41","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201621699","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64063","Pozitívne","5.10.2017 11:58:39","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201621711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64075","Pozitívne","5.10.2017 11:54:05","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201621715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64079","Pozitívne","5.10.2017 11:57:06","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201621728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64092","Pozitívne","5.10.2017 11:54:22","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201622099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64463","Negatívne","27.10.2017 12:15:05","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","Ing. Branislav Kovaľ - BRAKON","34655000","Slovenská republika",
"Z201622313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64677","Pozitívne","11.10.2017 7:36:07","","","GLOBAMERICA, s.r.o","31398081","Slovenská republika",
"Z201622315","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64679","Pozitívne","12.10.2017 14:04:34","","","tripex s. r. o.","45575771","Slovenská republika",
"Z201622316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64680","Pozitívne","12.10.2017 13:59:28","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201615502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57866","Pozitívne","2.10.2017 8:03:45","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201622907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65271","Pozitívne","12.10.2017 10:32:57","","","Ing. Jozef Gatial","33281131","Slovenská republika",
"Z201623071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65435","Pozitívne","5.10.2017 12:33:07","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201623124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65488","Pozitívne","10.10.2017 13:42:16","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201623125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65489","Pozitívne","5.10.2017 11:57:26","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201623526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65890","Pozitívne","3.10.2017 12:35:28","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201623530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65894","Pozitívne","3.10.2017 12:16:38","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z201623567","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65931","Pozitívne","4.10.2017 11:03:42","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201623607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65971","Pozitívne","4.10.2017 5:58:10","","","DREVEX EU, s.r.o.","36835463","Slovenská republika",
"Z201623537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65901","Pozitívne","24.10.2017 4:44:17","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201624146","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66510","Pozitívne","26.10.2017 13:48:21","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201624527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66891","Pozitívne","23.10.2017 8:10:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201624599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66963","Pozitívne","2.10.2017 6:38:04","","","RENTON SK s.r.o.","50242997","Slovenská republika",
"Z201624601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66965","Pozitívne","2.10.2017 6:38:35","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201624606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66970","Pozitívne","11.10.2017 8:11:44","","","tripex s. r. o.","45575771","Slovenská republika",
"Z201624679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67043","Pozitívne","3.10.2017 12:17:17","","","Lindström, s.r.o.","35742364","Slovenská republika",
"Z201620392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62756","Pozitívne","27.10.2017 7:39:13","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201624908","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67272","Pozitívne","12.10.2017 14:07:22","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201624915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67279","Pozitívne","6.10.2017 7:16:01","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201625295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67659","Pozitívne","3.10.2017 12:51:01","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201625694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68058","Pozitívne","2.10.2017 11:40:28","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201625977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68341","Pozitívne","24.10.2017 9:04:59","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z201625627","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67991","Pozitívne","3.10.2017 10:51:15","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201626166","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68530","Pozitívne","5.10.2017 6:05:40","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201626168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68532","Pozitívne","2.10.2017 10:02:00","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201626184","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68548","Pozitívne","11.10.2017 14:09:35","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201626235","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68599","Pozitívne","2.10.2017 11:38:33","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z201626266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68630","Pozitívne","26.10.2017 7:32:30","","","GRAND-MS, s.r.o.","36321796","Slovenská republika",
"Z201626457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68821","Pozitívne","16.10.2017 11:29:57","","","DREVEX EU, s.r.o.","36835463","Slovenská republika",
"Z201626872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69236","Pozitívne","18.10.2017 8:40:10","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201626012","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68376","Pozitívne","5.10.2017 8:16:46","","","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika",
"Z201627256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69620","Pozitívne","2.10.2017 5:49:46","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201627275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69639","Pozitívne","11.10.2017 8:12:53","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201627276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69640","Pozitívne","11.10.2017 8:08:23","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201627646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70010","Pozitívne","26.10.2017 7:22:46","","","CARTA Slovakia, s.r.o.","36372871","Slovenská republika",
"Z201627698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70062","Pozitívne","12.10.2017 14:05:42","","","WINGS, s.r.o. ","31365698","Slovenská republika",
"Z201627701","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70065","Pozitívne","12.10.2017 14:03:21","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201628395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70759","Pozitívne","10.10.2017 7:28:45","","","EUROtoner, s.r.o.","43892655","Slovenská republika",
"Z201628526","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70890","Pozitívne","3.10.2017 8:24:54","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201628893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71257","Pozitívne","26.10.2017 13:25:57","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201629236","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71600","Pozitívne","23.10.2017 8:11:37","","","Vladimír Slavko","17897700","Slovenská republika",
"Z201628828","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71192","Pozitívne","10.10.2017 6:04:36","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201628848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71212","Pozitívne","23.10.2017 8:06:45","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
