"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201514965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15329","Pozitívne","2.5.2016 10:01:33","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201515120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15484","Pozitívne","2.5.2016 8:18:42","","","Ing. Ján Strapec Oxico","11667958","Slovenská republika",
"Z201515257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15621","Pozitívne","25.5.2016 11:41:20","","","Interiéry Riljak, s.r.o.","43885306","Slovenská republika",
"Z201515408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15772","Pozitívne","2.5.2016 10:02:05","","","Sokol trade spol. s r.o.","36605735","Slovenská republika",
"Z201515462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15826","Pozitívne","2.5.2016 8:19:03","","","Ing. Ján Strapec Oxico","11667958","Slovenská republika",
"Z201515950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16314","Pozitívne","3.5.2016 5:20:33","","","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika",
"Z201516251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16615","Pozitívne","5.5.2016 12:39:33","","","Austria Trend Hotel Management Slovakia, spol. s r. o.","44657455","Slovenská republika",
"Z201516439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16803","Pozitívne","2.5.2016 9:47:07","","","PESMENPOL, spol. s r.o. ","36507881","Slovenská republika",
"Z201517323","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17687","Negatívne","2.5.2016 9:36:03","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","EFO Consulting, s.r.o.","36021075","Slovenská republika",
"Z201517359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17723","Pozitívne","13.5.2016 11:07:50","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201517864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18228","Pozitívne","4.5.2016 6:43:08","","","LEG-KOVO s.r.o.","43849661","Slovenská republika",
"Z201517866","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18230","Pozitívne","31.5.2016 12:14:50","","","PRO EDUCATION International s. r. o. ","47372281","Slovenská republika",
"Z201517996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18360","Pozitívne","18.5.2016 7:41:32","","","Kvant  spol. s.r.o.","31398294","Slovenská republika",
"Z201518030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18394","Pozitívne","2.5.2016 10:02:36","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201518066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18430","Pozitívne","3.5.2016 8:38:43","","","ATECH.NET s.r.o.","44827385","Slovenská republika",
"Z201518231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18595","Negatívne","2.5.2016 10:58:58","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Synerta Transport s.r.o.","46670751","Slovenská republika",
"Z201517851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18215","Pozitívne","11.5.2016 9:18:35","","","Lechstav, s. r. o.","44557809","Slovenská republika",
"Z201518417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18781","Pozitívne","2.5.2016 10:03:32","","","KRD molecular technologies s.r.o.","35819022","Slovenská republika",
"Z201517718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18082","Pozitívne","16.5.2016 11:26:52","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201518525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18889","Pozitívne","4.5.2016 8:25:45","","","E L S T R O T E , spol. s r.o. ","30222915","Slovenská republika",
"Z201518531","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18895","Pozitívne","12.5.2016 12:54:35","","","EKO TONER s.r.o.","47689650","Slovenská republika",
"Z201518870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19234","Pozitívne","2.5.2016 10:03:07","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201519026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19390","Pozitívne","19.5.2016 10:40:59","","","B - komplet, s.r.o.","36600326","Slovenská republika",
"Z201519066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19430","Pozitívne","31.5.2016 7:14:48","","","FIBI, s.r.o.","35845821","Slovenská republika",
"Z201519021","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19385","Pozitívne","4.5.2016 8:20:00","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z201519606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19970","Pozitívne","2.5.2016 10:04:01","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z201519644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20008","Pozitívne","4.5.2016 8:23:30","","","Pavol Saloň - WEGA","34308563","Slovenská republika",
"Z201519648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20012","Pozitívne","4.5.2016 8:25:16","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201519652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20016","Pozitívne","4.5.2016 8:24:27","","","CIBEX, s.r.o.","46491091","Slovenská republika",
"Z201519691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20055","Pozitívne","2.5.2016 10:47:13","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z201520468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20832","Pozitívne","3.5.2016 7:01:46","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201520646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21010","Pozitívne","31.5.2016 7:26:40","","","SLIVKA group, s.r.o.","36639192","Slovenská republika",
"Z201520774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21138","Pozitívne","17.5.2016 7:19:01","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201521310","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21674","Pozitívne","9.5.2016 10:22:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201519339","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19703","Pozitívne","31.5.2016 11:39:13","","","DAAX spol. s r.o.","36804754","Slovenská republika",
"Z201519196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19560","Pozitívne","2.5.2016 8:50:50","","","PIKULA Spolka z o.o.","180403913","Poľská republika",
"Z201519213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19577","Negatívne","2.5.2016 8:53:12","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","PIKULA Spolka z o.o.","180403913","Poľská republika",
"Z201521513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21877","Pozitívne","2.5.2016 8:45:05","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201521570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21934","Pozitívne","2.5.2016 8:42:41","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201521924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22288","Pozitívne","2.5.2016 8:28:55","","","A S C spol. s r.o. ","31432981","Slovenská republika",
"Z201521927","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22291","Pozitívne","2.5.2016 8:32:37","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201521010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21374","Pozitívne","2.5.2016 11:16:48","","","amstek s.r.o.","47074256","Slovenská republika",
"Z201522149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22513","Pozitívne","3.5.2016 7:59:53","","","PeLiM, práčovne a čistiarne, s. r. o.","31596347","Slovenská republika",
"Z201522789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23153","Pozitívne","2.5.2016 12:48:01","","","DREVEX EU, s.r.o.","36835463","Slovenská republika",
"Z201522058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22422","Pozitívne","16.5.2016 11:31:11","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201522880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23244","Negatívne","30.5.2016 13:20:34","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Construction s.r.o.","31106064","Slovenská republika",
"Z201523082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23446","Pozitívne","4.5.2016 18:59:54","","","LSE Integration s. r. o.","44432607","Slovenská republika",
"Z201523149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23513","Pozitívne","11.5.2016 9:23:10","","","DKT SYSTEM, s.r.o.","35772450","Slovenská republika",
"Z201523379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23743","Pozitívne","2.5.2016 11:58:39","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z201523414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23778","Pozitívne","2.5.2016 10:04:36","","","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika",
"Z201523106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23470","Pozitívne","10.5.2016 9:33:08","","","MP KANAL service s.r.o. ","45965838","Slovenská republika",
"Z201523599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23963","Pozitívne","2.5.2016 12:49:47","","","MP spol. s r.o.","00682497","Slovenská republika",
"Z201523597","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23961","Pozitívne","12.5.2016 5:45:05","","","PROVECTUS s.r.o.","47785454","Slovenská republika",
"Z201523702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24066","Pozitívne","5.5.2016 12:39:53","","","Sk - technik, s.r.o.","36408972","Slovenská republika",
"Z201523810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24174","Pozitívne","2.5.2016 10:05:04","","","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika",
"Z201524067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24431","Pozitívne","3.5.2016 6:13:41","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201524119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24483","Pozitívne","2.5.2016 10:05:40","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201524276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24640","Pozitívne","2.5.2016 10:06:14","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201524286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24650","Pozitívne","26.5.2016 5:29:56","","","Elektroservis VV, s.r.o.","44602731","Slovenská republika",
"Z201524463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24827","Pozitívne","4.5.2016 11:38:32","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201524501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24865","Pozitívne","2.5.2016 12:48:58","","","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika",
"Z201524520","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24884","Pozitívne","13.5.2016 10:02:00","","","VIRTUS s.r.o.","35719664","Slovenská republika",
"Z201524547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24911","Pozitívne","2.5.2016 10:09:03","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201524825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25189","Pozitívne","16.5.2016 6:33:55","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201524863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25227","Pozitívne","2.5.2016 8:55:47","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201524867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25231","Pozitívne","31.5.2016 11:38:00","","","Green-Oasis, spol. s r. o.","46658793","Slovenská republika",
"Z201524882","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25246","Pozitívne","2.5.2016 8:45:35","","","Green-Oasis, spol. s r. o.","46658793","Slovenská republika",
"Z201525048","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25412","Pozitívne","4.5.2016 11:37:27","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z201525028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25392","Pozitívne","4.5.2016 11:38:06","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201525315","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25679","Pozitívne","6.5.2016 11:07:01","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201525319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25683","Pozitívne","2.5.2016 10:07:21","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201525324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25688","Pozitívne","3.5.2016 8:37:44","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z201525499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25863","Pozitívne","4.5.2016 8:34:32","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201525502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25866","Pozitívne","4.5.2016 8:19:04","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201525541","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25905","Pozitívne","25.5.2016 13:27:49","","","ORIS PLUS SK s.r.o.","35962127","Slovenská republika",
"Z201525557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25921","Negatívne","2.5.2016 11:05:06","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","PALIVO - impex, uhoľné sklady, s.r.o. ","36024201","Slovenská republika",
"Z201525582","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25946","Pozitívne","2.5.2016 8:33:19","","","BETRIX, s.r.o.","34101110","Slovenská republika",
"Z201523789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24153","Pozitívne","23.5.2016 15:01:38","","","WINCOR NIXDORF s.r.o. ","35795808","Slovenská republika",
"Z201525874","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26238","Pozitívne","2.5.2016 10:06:49","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201525849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26213","Pozitívne","2.5.2016 12:32:54","","","Reklamný servis, s.r.o.","36417033","Slovenská republika",
"Z201525850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26214","Pozitívne","2.5.2016 12:33:43","","","mediaTIP, s.r.o.","36335487","Slovenská republika",
"Z201525880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26244","Pozitívne","2.5.2016 10:07:56","","","VELAZ, s. r. o. ","25691970","Česká republika",
"Z201525973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26337","Pozitívne","2.5.2016 8:55:52","","","UNICAR, s.r.o.","36409022","Slovenská republika",
