"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201646249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88613","Pozitívne","5.3.2018 10:30:01","","","InterMedical Plus, s.r.o.","50085999","Slovenská republika",
"Z201648042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90406","Pozitívne","7.3.2018 7:04:46","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z201648171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90535","Pozitívne","5.3.2018 10:58:16","","","TREZOR SLOVAKIA, s.r.o.","36028738","Slovenská republika",
"Z201647015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89379","Pozitívne","6.3.2018 13:27:07","","","BATIST Medical SK, s.r.o.","36764248","Slovenská republika",
"Z201648472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90836","Pozitívne","7.3.2018 9:49:17","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201649071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91435","Pozitívne","6.3.2018 7:42:55","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201649293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/91657","Pozitívne","6.3.2018 12:46:32","","","BCF s.r.o.","36597007","Slovenská republika",
"Z2017394","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92226","Pozitívne","5.3.2018 11:22:08","","","Verin Consulting s.r.o.","36825166","Slovenská republika",
"Z201648601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90965","Pozitívne","6.3.2018 12:57:09","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z2017929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92761","Pozitívne","7.3.2018 12:03:34","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z2017938","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92770","Pozitívne","6.3.2018 14:30:36","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z2017951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92783","Pozitívne","7.3.2018 10:02:57","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z2017968","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/92800","Pozitívne","7.3.2018 6:39:45","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20171242","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93074","Pozitívne","5.3.2018 11:20:58","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20171251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93083","Pozitívne","7.3.2018 9:55:55","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20172372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94204","Pozitívne","7.3.2018 8:50:32","","","HASIL - HD, s.r.o.","36550531","Slovenská republika",
"Z20172293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94125","Pozitívne","5.3.2018 11:40:23","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20172921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94753","Pozitívne","5.3.2018 7:47:58","","","Insekta DDD s.r.o. ","45942986","Slovenská republika",
"Z20173026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94858","Pozitívne","7.3.2018 7:22:06","","","Asseco Central Europe, a. s.","35760419","Slovenská republika",
"Z20173471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95303","Pozitívne","5.3.2018 6:13:42","","","ProScience Tech s. r. o.","45868212","Slovenská republika",
"Z20173486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95318","Pozitívne","7.3.2018 10:02:31","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20173582","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95414","Pozitívne","5.3.2018 8:57:12","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20174073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95905","Pozitívne","5.3.2018 11:36:56","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z20174071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95903","Pozitívne","5.3.2018 11:39:02","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20174078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95910","Pozitívne","5.3.2018 11:40:07","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20174068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95900","Pozitívne","5.3.2018 11:40:54","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20174062","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95894","Pozitívne","5.3.2018 11:38:46","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20174083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/95915","Pozitívne","5.3.2018 11:37:11","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20174369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96201","Pozitívne","5.3.2018 7:22:43","","","Schindler výťahy a eskalátory a.s.","31402828","Slovenská republika",
"Z20174378","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96210","Pozitívne","5.3.2018 6:02:00","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z20174524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96356","Pozitívne","5.3.2018 9:19:29","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20174584","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96416","Pozitívne","5.3.2018 8:12:52","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z20174585","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96417","Pozitívne","5.3.2018 8:10:44","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z20174609","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96441","Pozitívne","5.3.2018 9:31:40","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20174635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96467","Pozitívne","5.3.2018 11:03:22","","","Medtronic Slovakia s. r. o. ","46410759","Slovenská republika",
"Z20174721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96553","Pozitívne","5.3.2018 6:14:34","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z20174724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96556","Pozitívne","5.3.2018 6:15:28","","","GTRADE s.r.o.","46265082","Slovenská republika",
"Z20174726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96558","Pozitívne","5.3.2018 6:16:07","","","CEEMED, s. r. o.","45730661","Slovenská republika",
"Z20174728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96560","Pozitívne","5.3.2018 6:19:14","","","Roner, s.r.o.","35860537","Slovenská republika",
"Z20174735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96567","Pozitívne","5.3.2018 6:20:28","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z20175112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96944","Pozitívne","6.3.2018 7:26:57","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20175171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97003","Pozitívne","5.3.2018 6:16:44","","","R-Diagnostics SK, spol. s r.o. ","43874495","Slovenská republika",
"Z20175237","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97069","Pozitívne","5.3.2018 8:05:38","","","Vladimír Kopún","11746106","Slovenská republika",
"Z20175267","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97099","Pozitívne","7.3.2018 12:56:13","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20175416","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97248","Pozitívne","5.3.2018 7:52:34","","","Anna Koleštíková UKO","33238022","Slovenská republika",
"Z20175439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97271","Pozitívne","5.3.2018 11:16:18","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20175468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97300","Pozitívne","6.3.2018 8:46:04","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20175613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97445","Pozitívne","5.3.2018 11:36:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20175615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97447","Pozitívne","5.3.2018 11:38:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20175617","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97449","Pozitívne","5.3.2018 11:38:29","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20175622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97454","Pozitívne","5.3.2018 11:39:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20175623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97455","Pozitívne","5.3.2018 11:37:30","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20175631","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97463","Pozitívne","5.3.2018 11:39:53","","","MEDICAL GROUP SK a. s.","31708030","Slovenská republika",
"Z20175646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97478","Pozitívne","5.3.2018 11:39:38","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20175634","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97466","Pozitívne","5.3.2018 11:37:49","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20176001","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97833","Pozitívne","5.3.2018 5:55:38","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20176499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/98331","Pozitívne","5.3.2018 6:17:35","","","GTRADE s.r.o.","46265082","Slovenská republika",
"Z20176862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/98694","Pozitívne","5.3.2018 7:53:32","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z20177227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99059","Pozitívne","7.3.2018 6:01:33","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20177508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99340","Pozitívne","5.3.2018 8:09:09","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20177691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99523","Pozitívne","1.3.2018 7:47:26","","","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika",
"Z20177956","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99788","Pozitívne","5.3.2018 11:53:56","","","KON - RAD spol. s r.o.","00684104","Slovenská republika",
"Z20177943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99775","Pozitívne","7.3.2018 8:55:47","","","Tlačová agentúra Slovenskej republiky","31320414","Slovenská republika",
"Z20178592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100424","Pozitívne","5.3.2018 8:45:20","","","Insomnium, s. r. o.","46590129","Slovenská republika",
"Z20178618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100450","Pozitívne","5.3.2018 6:52:32","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20178963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100795","Pozitívne","5.3.2018 12:38:59","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20179019","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100851","Pozitívne","7.3.2018 8:08:12","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z20179876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/101708","Pozitívne","7.3.2018 8:22:33","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z201710340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102172","Pozitívne","5.3.2018 12:40:35","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201710248","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102080","Pozitívne","5.3.2018 12:41:53","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z201710911","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/102743","Pozitívne","6.3.2018 9:14:45","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201711770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/103602","Pozitívne","5.3.2018 7:45:26","","","Kovostal, s.r.o.","15530507","Česká republika",
"Z201712853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104685","Pozitívne","5.3.2018 11:48:29","","","Arpád Bognár Mäso údeniny","14149109","Slovenská republika",
"Z201713009","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104841","Pozitívne","5.3.2018 8:47:25","","","Michal Vaško - VYDAVATEĽSTVO","31291228","Slovenská republika",
"Z201714416","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106248","Pozitívne","5.3.2018 13:32:10","","","PETRA+ , spol. s r.o.","35929855","Slovenská republika",
"Z201714727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106559","Pozitívne","5.3.2018 11:42:29","","","Dorian Corp s.r.o.","47943513","Slovenská republika",
"Z201714796","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106628","Pozitívne","5.3.2018 10:33:52","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201717023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108855","Negatívne","5.3.2018 13:16:38","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Gastro Global s.r.o.","36389251","Slovenská republika",
"Z201719863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111695","Pozitívne","5.3.2018 10:58:21","","","Majster mäsiar, s.r.o. ","46658181","Slovenská republika",
"Z201721629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113461","Pozitívne","5.3.2018 11:57:33","","","ETIKO s. r. o.","47129671","Slovenská republika",
"Z201722534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114366","Pozitívne","5.3.2018 7:06:22","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201724179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116011","Pozitívne","5.3.2018 5:57:24","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201724341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116173","Pozitívne","7.3.2018 9:56:49","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201725092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116924","Pozitívne","5.3.2018 6:30:28","","","GASTROTECHNIKA, s.r.o. ","46660437","Slovenská republika",
"Z201725568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/117400","Pozitívne","5.3.2018 7:05:16","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201726262","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/118094","Pozitívne","7.3.2018 10:43:08","","","Marián Šupa","11906022","Slovenská republika",
"Z201732022","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123854","Pozitívne","6.3.2018 7:03:03","","","AX STAVAS, s.r.o. ","36315940","Slovenská republika",
"Z201732073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/123905","Pozitívne","5.3.2018 6:57:21","","","AX STAVAS, s.r.o. ","36315940","Slovenská republika",
"Z201734142","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125974","Pozitívne","5.3.2018 8:15:37","","","PRO AUTO, s.r.o.","36044598","Slovenská republika",
"Z201733704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/125536","Pozitívne","5.3.2018 5:56:08","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z201734930","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/126762","Pozitívne","7.3.2018 9:56:23","","","Ledvák spol. s r.o.","48206326","Slovenská republika",
"Z201739922","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/131754","Pozitívne","5.3.2018 10:51:16","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z201740551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132383","Pozitívne","6.3.2018 6:14:43","","","K4FIN, s.r.o.","45427232","Slovenská republika",
"Z201742438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134270","Pozitívne","2.3.2018 11:47:20","","","Ing. Ján Buchanec Technik","33576009","Slovenská republika",
"Z201743137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134969","Pozitívne","5.3.2018 9:20:00","","","Petit Press, a.s.","35790253","Slovenská republika",
"Z201740917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132749","Pozitívne","7.3.2018 9:55:53","","","K-Kontrol, spol. s r.o.","36234851","Slovenská republika",
"Z201743206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/135038","Pozitívne","2.3.2018 11:48:47","","","R - J. A. servis, s. r. o.","36661961","Slovenská republika",
"Z201744603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136435","Pozitívne","5.3.2018 6:32:17","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201746000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137832","Pozitívne","7.3.2018 8:56:32","","","EKONA COR s.r.o.","04387601","Česká republika",
"Z201745994","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137826","Pozitívne","5.3.2018 6:05:19","","","JRK Slovensko s.r.o.","50530950","Slovenská republika",
"Z201746129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137961","Pozitívne","2.3.2018 6:50:36","","","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika",
"Z201747231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139063","Pozitívne","5.3.2018 13:02:01","","","BASCO SK, s.r.o.","34140328","Slovenská republika",
"Z201747447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139279","Pozitívne","6.3.2018 9:53:51","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z201747460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139292","Pozitívne","6.3.2018 7:01:06","","","KV - Security s. r. o.","46019669","Slovenská republika",
"Z201747630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139462","Pozitívne","5.3.2018 12:56:47","","","ULTRAMED s.r.o.","36638404","Slovenská republika",
"Z201748827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/140659","Pozitívne","7.3.2018 5:27:38","","","Molchem s. r. o.","47427507","Slovenská republika",
"Z201746187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138019","Pozitívne","5.3.2018 5:56:35","","","INTES Poprad, s.r.o.","36449814","Slovenská republika",
"Z201750352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142184","Pozitívne","7.3.2018 5:08:16","","","Maroš Bračok - ONE.NET","41604270","Slovenská republika",
"Z201750360","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142192","Pozitívne","7.3.2018 5:10:27","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201750576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142408","Pozitívne","7.3.2018 5:16:51","","","Ľubomír Kusyn","22677950","Slovenská republika",
