"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201523294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23658","Pozitívne","5.6.2017 6:22:10","","","BARIA s.r.o.","47131241","Slovenská republika",
"Z201523297","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23661","Pozitívne","5.6.2017 6:22:26","","","BARIA s.r.o.","47131241","Slovenská republika",
"Z201523300","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23664","Pozitívne","5.6.2017 6:31:18","","","BARIA s.r.o.","47131241","Slovenská republika",
"Z201523301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23665","Pozitívne","5.6.2017 6:31:37","","","K-TRADE spol. s r.o.","35848570","Slovenská republika",
"Z201524804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25168","Pozitívne","5.6.2017 6:32:58","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201524993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25357","Pozitívne","7.6.2017 13:04:13","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201525851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26215","Pozitívne","5.6.2017 7:32:56","","","Milan Magula - Mima","13981706","Slovenská republika",
"Z201527486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27850","Pozitívne","5.6.2017 6:33:28","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201527517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27881","Pozitívne","5.6.2017 6:33:44","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201530843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31207","Pozitívne","5.6.2017 6:34:01","","","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika",
"Z201530846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31210","Pozitívne","19.6.2017 6:32:20","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z201531490","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31854","Pozitívne","12.6.2017 8:19:03","","","B2B Partner s.r.o.","44413467","Slovenská republika",
"Z201531589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31953","Pozitívne","5.6.2017 6:34:16","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201532085","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32449","Pozitívne","5.6.2017 11:03:38","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201532600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32964","Pozitívne","19.6.2017 6:41:00","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201533525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33889","Pozitívne","6.6.2017 13:07:03","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201534461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34825","Pozitívne","5.6.2017 6:34:31","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201535217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35581","Pozitívne","5.6.2017 6:34:48","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201535244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35608","Pozitívne","5.6.2017 6:35:07","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201536078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36442","Pozitívne","5.6.2017 6:35:22","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201537646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38010","Pozitívne","2.6.2017 8:39:28","","","AF-CAR,s.r.o.","36399621","Slovenská republika",
"Z201538754","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39118","Pozitívne","22.6.2017 7:51:45","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201540481","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40845","Pozitívne","5.6.2017 7:19:21","","","AVE SK odpadové hospodárstvo s.r.o.","36357065","Slovenská republika",
"Z201540975","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41339","Pozitívne","15.6.2017 7:07:07","","","TAX – AUDIT Slovensko, spol. s r. o.","36219835","Slovenská republika",
"Z201541251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41615","Pozitívne","12.6.2017 10:30:46","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201541936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42300","Negatívne","7.6.2017 9:21:25","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Stavebné profily s.r.o.","36347965","Slovenská republika",
"Z2016133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42497","Pozitívne","8.6.2017 7:18:59","ďalšie dodávky tovaru boli v poriadku","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z2016390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42754","Pozitívne","15.6.2017 12:34:06","","","Ing. Juraj Pisch- JUPI","17911460","Slovenská republika",
"Z2016295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42659","Pozitívne","6.6.2017 6:47:26","","","EUROVIA SK, a.s.","31651518","Slovenská republika",
"Z2016395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42759","Pozitívne","15.6.2017 12:47:42","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z2016490","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42854","Pozitívne","15.6.2017 13:06:10","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z2016473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42837","Pozitívne","15.6.2017 13:27:12","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z2016475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42839","Pozitívne","15.6.2017 13:36:45","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z2016883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43247","Pozitívne","28.6.2017 19:35:41","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20161505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43869","Pozitívne","6.6.2017 7:00:26","","","STAVIMAT s.r.o.","43953859","Slovenská republika",
"Z20161507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43871","Pozitívne","6.6.2017 7:01:10","","","STAVIMAT s.r.o.","43953859","Slovenská republika",
"Z20161549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43913","Pozitívne","19.6.2017 7:16:17","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20161978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44342","Pozitívne","5.6.2017 6:35:37","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z20162348","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44712","Pozitívne","19.6.2017 11:09:02","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20163047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45411","Pozitívne","22.6.2017 7:44:33","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z20163215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45579","Pozitívne","5.6.2017 9:52:11","","","Scandi s.r.o.","36642983","Slovenská republika",
"Z20163507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45871","Pozitívne","6.6.2017 9:53:01","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z20163459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45823","Pozitívne","22.6.2017 7:54:54","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20163912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46276","Pozitívne","22.6.2017 8:08:23","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20164692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47056","Pozitívne","26.6.2017 9:48:19","","","InterWay, a. s.","35728531","Slovenská republika",
"Z20163844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46208","Pozitívne","8.6.2017 8:21:58","","","Ledvák spol. s r.o.","48206326","Slovenská republika",
"Z20164583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46947","Pozitívne","30.6.2017 12:20:51","","","Vassal EKO, s. r. o.","44523921","Slovenská republika",
"Z20165500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47864","Pozitívne","22.6.2017 8:25:07","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z20165711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48075","Pozitívne","5.6.2017 13:23:06","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20166320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48684","Pozitívne","5.6.2017 5:47:25","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20166871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49235","Pozitívne","27.6.2017 10:34:45","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20167012","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49376","Pozitívne","22.6.2017 7:29:25","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20167212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49576","Pozitívne","5.6.2017 10:55:38","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20167407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49771","Pozitívne","12.6.2017 12:17:12","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20167533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49897","Pozitívne","13.6.2017 7:48:36","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z20167727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50091","Pozitívne","30.6.2017 10:18:27","","","J+A LUNA AUTO, s.r.o.","47691930","Slovenská republika",
"Z20167836","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50200","Pozitívne","5.6.2017 7:12:39","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20167910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50274","Pozitívne","6.6.2017 9:12:22","","","JJ - AUTOBUSOVÁ DOPRAVA, s.r.o.","47494506","Slovenská republika",
"Z20168057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50421","Pozitívne","28.6.2017 13:38:45","","","MEDLINE MEDICA SLOVAKIA, s.r.o.","35727578","Slovenská republika",
"Z20168199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50563","Pozitívne","30.6.2017 6:24:31","","","BUKÓZA Export-Import,a.s.","36445266","Slovenská republika",
"Z20168202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50566","Pozitívne","30.6.2017 6:26:00","","","BUKÓZA Export-Import,a.s.","36445266","Slovenská republika",
"Z20168269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50633","Pozitívne","5.6.2017 8:45:43","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20168474","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50838","Pozitívne","30.6.2017 6:27:15","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z20168496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50860","Pozitívne","28.6.2017 13:48:39","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20168617","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50981","Pozitívne","5.6.2017 8:32:00","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20168620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50984","Pozitívne","30.6.2017 6:28:32","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20168659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51023","Pozitívne","5.6.2017 7:11:45","","","PROMPt, tlačiareň cenín, a.s.","00698407","Slovenská republika",
"Z20168791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51155","Pozitívne","7.6.2017 10:06:35","","","Zelená pošta s. r. o.","46529233","Slovenská republika",
"Z20168885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51249","Pozitívne","5.6.2017 7:06:23","","","Prodata plus, s.r.o.","36003310","Slovenská republika",
"Z20168984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51348","Pozitívne","22.6.2017 9:20:36","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z20169025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51389","Pozitívne","5.6.2017 7:15:17","","","Progress Promotion Bratislava, spoločnosť s ručením obmedzeným","31320597","Slovenská republika",
"Z20169236","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51600","Pozitívne","5.6.2017 9:32:23","","","Tlačiareň P+M, s.r.o.","46008535","Slovenská republika",
"Z20169537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51901","Pozitívne","6.6.2017 8:37:21","","","FinStat, s. r. o.","47165367","Slovenská republika",
"Z20169546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51910","Negatívne","5.6.2017 8:39:41","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","JTB, s.r.o.,","45351911","Slovenská republika",
"Z20169570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51934","Pozitívne","5.6.2017 6:51:07","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20169602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51966","Pozitívne","27.6.2017 12:51:56","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z20169736","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52100","Pozitívne","5.6.2017 6:24:30","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201610029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52393","Pozitívne","14.6.2017 8:19:15","","","DIZART, s.r.o.","44509910","Slovenská republika",
"Z201610113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52477","Pozitívne","6.6.2017 6:43:38","","","DISPOLAB, Žilina s.r.o.","31625746","Slovenská republika",
"Z201610317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52681","Pozitívne","7.6.2017 11:46:36","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201610402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52766","Pozitívne","5.6.2017 6:25:39","","","DATAROOM s.r.o.","48317136","Slovenská republika",
"Z201610410","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52774","Pozitívne","5.6.2017 6:44:22","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201610415","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52779","Pozitívne","5.6.2017 6:23:24","","","DATAROOM s.r.o.","48317136","Slovenská republika",
"Z201610417","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52781","Pozitívne","5.6.2017 6:59:30","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201610485","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52849","Pozitívne","5.6.2017 9:23:20","","","Lavaton s.r.o.","36244848","Slovenská republika",
"Z201610538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52902","Pozitívne","15.6.2017 7:49:08","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201610544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52908","Pozitívne","15.6.2017 6:56:34","","","IMUNA PHARM, a.s.","36473685","Slovenská republika",
"Z201610548","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52912","Pozitívne","15.6.2017 7:56:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201610492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52856","Pozitívne","9.6.2017 13:26:34","","","Ľubomír Tabaka - MOTOSPOL","33276188","Slovenská republika",
"Z201610619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52983","Pozitívne","16.6.2017 8:39:43","","","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika",
"Z201610675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53039","Pozitívne","7.6.2017 13:09:45","","","SKLÁDKY a ODPADY s. r. o.","34122303","Slovenská republika",
"Z201610649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53013","Pozitívne","5.6.2017 12:16:38","","","BIOMASA, združenie právnických osôb","36126055","Slovenská republika",
"Z201610691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53055","Pozitívne","5.6.2017 6:07:51","","","Balsam, s.r.o.","36488925","Slovenská republika",
"Z201610741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53105","Pozitívne","22.6.2017 10:47:34","","","HygoLand s.r.o.","34102787","Slovenská republika",
"Z201610795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53159","Pozitívne","20.6.2017 10:29:02","","","Mgr. Vladimír Olašák ORIOLA","35120673","Slovenská republika",
"Z201610883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53247","Pozitívne","5.6.2017 8:18:13","","","POVAŽSKÁ TLAČIAREŇ, s.r.o. ","31599044","Slovenská republika",
"Z201610914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53278","Pozitívne","5.6.2017 6:33:56","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201611161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53525","Pozitívne","6.6.2017 11:41:51","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201611169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53533","Pozitívne","5.6.2017 5:00:05","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201611227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53591","Pozitívne","15.6.2017 8:02:35","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201611230","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53594","Pozitívne","15.6.2017 8:08:56","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201611233","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53597","Pozitívne","20.6.2017 6:18:49","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201611234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53598","Pozitívne","20.6.2017 6:25:18","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201611235","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53599","Pozitívne","20.6.2017 7:03:31","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
