"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z2024734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350338","Uspokojivé","4/8/2025 6:36:14 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z2024738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350342","Uspokojivé","4/8/2025 9:47:43 AM","","","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika",
"Z20241119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350723","Uspokojivé","4/9/2025 8:34:26 AM","","","Eco Auto s. r. o.","50918176","Slovenská republika",
"Z20241305","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350909","Uspokojivé","4/7/2025 6:43:33 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20241321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350925","Uspokojivé","4/7/2025 6:56:11 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20241324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350928","Uspokojivé","4/7/2025 5:31:52 AM","","","Mäso Liptov s.r.o.","50302931","Slovenská republika",
"Z20241359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350963","Uspokojivé","4/8/2025 8:57:26 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20241462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351066","Uspokojivé","4/7/2025 5:59:56 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20241484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351088","Uspokojivé","4/8/2025 5:14:31 AM","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z20241382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350986","Uspokojivé","4/1/2025 5:51:51 AM","","","Elis Textile Care SK s. r. o.","44506031","Slovenská republika",
"Z202448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349652","Uspokojivé","4/7/2025 7:18:02 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20241624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351228","Uspokojivé","4/7/2025 5:15:03 AM","","","Quatro LM, s.r.o. ","36431991","Slovenská republika",
"Z20241700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351304","Uspokojivé","4/7/2025 5:31:07 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20241684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351288","Uspokojivé","4/7/2025 8:03:53 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z20241736","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351340","Uspokojivé","4/3/2025 10:09:32 AM","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20241819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351423","Uspokojivé","4/7/2025 1:34:11 PM","","","Beáta Rašlíková - PIVO - LIMO","33559520","Slovenská republika",
"Z20241965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351569","Uspokojivé","4/7/2025 1:33:06 PM","","","Marián Matúšek","37277197","Slovenská republika",
"Z20242043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351647","Uspokojivé","4/10/2025 10:55:48 AM","","","ESPIK s.r.o.","51893452","Slovenská republika",
"Z20242371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351975","Uspokojivé","4/7/2025 8:13:02 AM","","","Eco Auto s. r. o.","50918176","Slovenská republika",
"Z20245315","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354919","Uspokojivé","4/7/2025 6:40:15 AM","","","Williman, s. r. o.","46018816","Slovenská republika",
"Z20246129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355733","Uspokojivé","4/9/2025 6:58:00 AM","","","DAKOV trade s. r. o.","53790022","Slovenská republika",
"Z20246754","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356358","Uspokojivé","4/7/2025 6:43:40 AM","","","CMI spol. s r.o.","35733853","Slovenská republika",
"Z20246913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/356517","Uspokojivé","4/8/2025 3:35:36 PM","","","SOFOS, a. s.","31318347","Slovenská republika",
"Z20248304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/357908","Uspokojivé","4/9/2025 7:58:56 AM","","","SophistIT, s.r.o.","50634526","Slovenská republika",
"Z20249403","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359007","Uspokojivé","4/11/2025 8:15:23 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20249636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359240","Uspokojivé","4/7/2025 7:06:46 AM","","","EUROPEA group, spol. s r.o.","31324932","Slovenská republika",
"Z20249657","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359261","Uspokojivé","4/7/2025 6:48:27 AM","","","TT - CAR Nitra, s.r.o.","50766929","Slovenská republika",
"Z202410155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359759","Uspokojivé","4/7/2025 5:12:46 AM","","","ITES Vranov, s. r. o.","31680259","Slovenská republika",
"Z202410228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/359832","Uspokojivé","4/7/2025 4:45:42 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202410571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360175","Uspokojivé","4/7/2025 6:22:59 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z202410573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360177","Uspokojivé","4/7/2025 6:54:18 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z202410576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360180","Uspokojivé","4/7/2025 7:02:32 AM","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z202410760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360364","Uspokojivé","4/7/2025 5:15:38 AM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z202410772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360376","Uspokojivé","4/7/2025 7:12:51 AM","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z202410774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360378","Uspokojivé","4/7/2025 7:12:24 AM","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z202410798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360402","Uspokojivé","4/7/2025 6:00:07 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202410927","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360531","Uspokojivé","4/7/2025 6:42:45 AM","","","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika",
"Z202411048","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360652","Uspokojivé","4/7/2025 6:40:26 AM","","","HUMUSOFT, spol. s r.o.","40525872","Česká republika",
"Z202411068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360672","Uspokojivé","4/7/2025 7:11:33 AM","","","FINAL - CD spol. s r.o.","31432484","Slovenská republika",
"Z202411135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360739","Uspokojivé","4/7/2025 6:45:25 AM","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z202411169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360773","Uspokojivé","4/2/2025 7:52:05 AM","","","HACH LANGE s.r.o.","35899727","Slovenská republika",
"Z202411183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360787","Uspokojivé","4/8/2025 5:12:11 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z202411216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360820","Uspokojivé","4/7/2025 7:10:32 AM","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z2025100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/360979","Uspokojivé","4/2/2025 7:53:32 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z2025127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361006","Uspokojivé","4/7/2025 3:46:35 AM","","","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika",
"Z2025140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361019","Uspokojivé","4/7/2025 7:08:01 AM","","","Nextis Services s.r.o.","29385920","Česká republika",
"Z2025197","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361076","Uspokojivé","4/7/2025 5:14:53 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z2025210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361089","Uspokojivé","4/7/2025 5:05:21 AM","","","JAF HOLZ Slovakia, s.r.o.","35718986","Slovenská republika",
"Z2025243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361122","Uspokojivé","4/8/2025 7:22:03 AM","","","DLF Seeds, s.r.o.","60321482","Česká republika",
"Z2025282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361161","Uspokojivé","4/8/2025 4:17:25 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z2025272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361151","Uspokojivé","4/7/2025 5:07:39 AM","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z2025328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361207","Uspokojivé","4/9/2025 7:12:46 AM","","","Pixel Print s.r.o.","50557050","Slovenská republika",
"Z2025338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361217","Uspokojivé","4/7/2025 6:45:40 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025366","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361245","Uspokojivé","4/8/2025 4:19:09 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z2025398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361277","Neuspokojivé","4/9/2025 5:43:19 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","RIZNER s. r. o.","46360379","Slovenská republika",
"Z2025399","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361278","Neuspokojivé","4/9/2025 5:57:11 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","MURAT, s.r.o.","31431852","Slovenská republika",
"Z2025408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361287","Uspokojivé","4/7/2025 10:15:19 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z2025459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361338","Uspokojivé","4/8/2025 5:11:33 AM","","","KORAKO, s. r. o.","43959954","Slovenská republika",
"Z2025473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361352","Uspokojivé","4/7/2025 6:54:36 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z2025483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361362","Uspokojivé","4/8/2025 3:36:19 PM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z2025491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361370","Uspokojivé","4/7/2025 5:10:04 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z2025547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361426","Uspokojivé","4/9/2025 6:37:04 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361436","Uspokojivé","4/8/2025 3:34:54 PM","","","XEVOS Solutions s.r.o.","27831345","Česká republika",
"Z2025572","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361451","Uspokojivé","4/8/2025 6:57:26 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z2025593","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361472","Uspokojivé","4/9/2025 1:11:24 PM","","","Hermes LabSystems, s.r.o.","35693487","Slovenská republika",
"Z2025597","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361476","Uspokojivé","4/7/2025 5:07:56 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361462","Uspokojivé","4/7/2025 6:12:16 AM","","","KATIS s.r.o.","36596086","Slovenská republika",
"Z2025607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361486","Uspokojivé","4/7/2025 7:07:37 AM","","","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika",
"Z2025599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361478","Uspokojivé","4/1/2025 5:36:15 AM","","","STAKEON s. r. o.","55261787","Slovenská republika",
"Z2025590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361469","Uspokojivé","4/1/2025 8:31:36 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361489","Uspokojivé","4/8/2025 5:08:35 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z2025606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361485","Uspokojivé","4/3/2025 6:15:18 AM","","","DASTIN s.r.o.","36178829","Slovenská republika",
"Z2025608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361487","Uspokojivé","4/7/2025 5:25:27 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z2025601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361480","Uspokojivé","4/1/2025 5:21:26 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361516","Uspokojivé","4/1/2025 11:01:00 AM","","","SHIMADZU SLOVAKIA, organizačná zložka","31363237","Slovenská republika",
"Z2025638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361517","Uspokojivé","4/9/2025 7:06:25 AM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z2025641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361520","Uspokojivé","4/7/2025 7:11:29 AM","","","EKOS - partner s.r.o.","50146688","Slovenská republika",
"Z2025595","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361474","Uspokojivé","4/3/2025 6:23:12 AM","","","KIN.SKY s. r. o.","52654532","Slovenská republika",
"Z2025647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361526","Uspokojivé","4/8/2025 10:42:50 AM","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z2025644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361523","Uspokojivé","4/3/2025 6:40:34 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z2025655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361534","Uspokojivé","4/7/2025 7:39:14 AM","","","BEPO PD s. r. o.","54786860","Slovenská republika",
"Z2025649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361528","Uspokojivé","4/3/2025 6:34:31 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z2025674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361553","Uspokojivé","4/8/2025 5:06:56 AM","","","REGALSISTEM s.r.o.","34144994","Slovenská republika",
"Z2025684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361563","Uspokojivé","4/7/2025 3:54:57 AM","","","M.P.Trade, spol. s r. o.","43808115","Slovenská republika",
"Z2025685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361564","Uspokojivé","4/7/2025 3:57:28 AM","","","M.P.Trade, spol. s r. o.","43808115","Slovenská republika",
"Z2025691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361570","Uspokojivé","4/7/2025 4:05:18 AM","","","EkoEnergia Palivá, s.r.o.","47844655","Slovenská republika",
"Z2025698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361577","Uspokojivé","4/9/2025 11:49:39 AM","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z2025697","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361576","Uspokojivé","4/7/2025 5:07:59 AM","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z2025701","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361580","Uspokojivé","4/7/2025 7:40:09 AM","","","RICOH Slovakia s.r.o.","31331785","Slovenská republika",
"Z2025710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361589","Uspokojivé","4/11/2025 11:52:46 AM","","","INTERTEC s.r.o.","00692972","Slovenská republika",
"Z2025703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361582","Uspokojivé","4/2/2025 5:56:23 AM","","","Gekkon s.r.o.","35789719","Slovenská republika",
"Z2025700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361579","Uspokojivé","4/7/2025 11:53:18 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361592","Uspokojivé","4/1/2025 8:58:31 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z2025719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361598","Uspokojivé","4/7/2025 6:06:22 AM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z2025725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361604","Uspokojivé","4/8/2025 7:40:02 AM","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z2025726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361605","Uspokojivé","4/1/2025 12:17:47 PM","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z2025735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361614","Uspokojivé","4/7/2025 3:51:21 AM","","","M Hygie - shop s. r. o.","52881750","Slovenská republika",
"Z2025741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361620","Uspokojivé","4/10/2025 10:19:51 AM","","","Merck Life Science spol. s r. o.","51083523","Slovenská republika",
"Z2025746","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361625","Uspokojivé","4/11/2025 8:03:41 AM","","","STAKEON s. r. o.","55261787","Slovenská republika",
"Z2025748","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361627","Uspokojivé","4/11/2025 8:04:26 AM","","","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika",
"Z2025744","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361623","Uspokojivé","4/1/2025 9:02:28 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z2025753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361632","Uspokojivé","4/7/2025 6:19:00 AM","","","Tatiana Staňová MODEN","22810722","Slovenská republika",
"Z2025757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361636","Uspokojivé","4/7/2025 9:27:30 AM","","","Branislav Polák TOM - line","41949552","Slovenská republika",
"Z2025759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361638","Uspokojivé","4/8/2025 5:56:36 AM","","","Ústav radiačnej ochrany, s.r.o. ","36348279","Slovenská republika",
"Z2025773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361652","Uspokojivé","4/9/2025 1:27:05 PM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025761","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361640","Uspokojivé","4/1/2025 8:53:28 AM","","","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika",
"Z2025784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361663","Uspokojivé","4/1/2025 5:35:17 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361606","Uspokojivé","4/1/2025 7:48:52 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361673","Uspokojivé","4/7/2025 5:10:42 AM","","","Lesnícke náradie GRUBE s.r.o.","36004120","Slovenská republika",
"Z2025795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361674","Uspokojivé","4/7/2025 5:12:14 AM","","","ProIZS SK s. r. o.","52287491","Slovenská republika",
"Z2025799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361678","Uspokojivé","4/7/2025 12:16:24 PM","","","Radiante.cloud s. r. o.","53122445","Slovenská republika",
"Z2025802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361681","Uspokojivé","4/7/2025 1:06:54 PM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361690","Uspokojivé","4/8/2025 5:12:50 AM","","","MAJSTER PAPIER, s.r.o.","31347525","Slovenská republika",
"Z2025813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361692","Uspokojivé","4/8/2025 8:41:16 AM","","","Registrovaný sociálny podnik Alfa s.r.o.","36644081","Slovenská republika",
"Z2025884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361763","Uspokojivé","4/10/2025 10:30:29 AM","","","DMC, s.r.o.","36777455","Slovenská republika",
"Z2025885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361764","Uspokojivé","4/10/2025 11:12:52 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z2025887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361766","Uspokojivé","4/8/2025 3:36:41 PM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z2025890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361769","Uspokojivé","4/10/2025 9:26:58 AM","","","DC Sielnica, n. o., „r. s. p.“","51261171","Slovenská republika",
"Z2025831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361710","Uspokojivé","4/9/2025 10:08:54 AM","","","ACTE, s. r. o.","46010301","Slovenská republika",
"Z2025901","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361780","Uspokojivé","4/7/2025 8:00:14 AM","","","LINDAX, s.r.o.","52013260","Slovenská republika",
"Z2025902","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361781","Uspokojivé","4/7/2025 7:58:51 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z2025919","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361798","Uspokojivé","4/8/2025 5:07:55 AM","","","Jarident, s.r.o. ","44025726","Slovenská republika",
"Z2025924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361803","Uspokojivé","4/3/2025 7:13:28 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z2025937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361816","Uspokojivé","4/7/2025 6:09:48 AM","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z2025939","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361818","Uspokojivé","4/7/2025 12:03:14 PM","","","CINEMA + spol. s r.o. ","31586457","Slovenská republika",
"Z2025944","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361823","Uspokojivé","4/9/2025 6:25:08 AM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z2025951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361830","Uspokojivé","4/7/2025 7:40:59 AM","","","RICOH Slovakia s.r.o.","31331785","Slovenská republika",
"Z2025955","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/361834","Uspokojivé","4/7/2025 5:07:55 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
