"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201647525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89889","Pozitívne","2.5.2018 13:00:17","","","Groupama poisťovňa a. s., pobočka poisťovne z iného členského štátu","47236060","Slovenská republika",
"Z20171840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/93672","Pozitívne","11.5.2018 8:38:08","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20175119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96951","Pozitívne","10.5.2018 7:06:08","","","FITTICH ALARM spol. s r.o.","00634743","Slovenská republika",
"Z20175137","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/96969","Pozitívne","10.5.2018 7:07:17","","","ALAM s.r.o.","35839465","Slovenská republika",
"Z20175691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/97523","Pozitívne","7.5.2018 6:28:52","","","STAVIMAT s.r.o.","43953859","Slovenská republika",
"Z20176432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/98264","Pozitívne","9.5.2018 8:43:57","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z20179025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/100857","Pozitívne","11.5.2018 9:30:12","","","TransMedica, s. r. o. ","35843683","Slovenská republika",
"Z20179438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/101270","Pozitívne","11.5.2018 7:46:03","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z20179496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/101328","Pozitívne","9.5.2018 5:41:27","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20179698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/101530","Negatívne","11.5.2018 9:29:16","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","S.A.B. Slovakia s.r.o","44674201","Slovenská republika",
"Z201711203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/103035","Pozitívne","7.5.2018 11:35:56","","","WORLDCOLOUR, s.r.o. ","34121579","Slovenská republika",
"Z201711959","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/103791","Pozitívne","7.5.2018 6:37:12","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201712214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104046","Pozitívne","9.5.2018 6:20:00","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201712269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104101","Pozitívne","9.5.2018 9:23:46","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201712476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104308","Pozitívne","11.5.2018 9:18:23","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z201712871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104703","Pozitívne","4.5.2018 13:18:20","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201712907","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104739","Pozitívne","7.5.2018 5:32:34","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201712943","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104775","Pozitívne","10.5.2018 9:20:40","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201712251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104083","Pozitívne","11.5.2018 6:42:03","","","SLIVKA group, s.r.o.","36639192","Slovenská republika",
"Z201713545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105377","Pozitívne","7.5.2018 5:44:49","","","JANOLI, s.r.o.","36515507","Slovenská republika",
"Z201713770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105602","Pozitívne","11.5.2018 5:13:30","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z201713941","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105773","Pozitívne","11.5.2018 9:24:40","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201713965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105797","Pozitívne","10.5.2018 9:15:04","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201713996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105828","Pozitívne","9.5.2018 8:36:22","","","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika",
"Z201714497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106329","Pozitívne","7.5.2018 6:23:38","","","L&L TEXTILE SERVICE ,s.r.o.","47411848","Slovenská republika",
"Z201714510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106342","Pozitívne","10.5.2018 6:29:33","","","A.M.I. SLOVAKIA s.r.o.","44792301","Slovenská republika",
"Z201714454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106286","Pozitívne","9.5.2018 12:37:56","","","ANIROLL spol. s.r.o.","35684020","Slovenská republika",
"Z201714542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106374","Pozitívne","9.5.2018 12:08:24","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201714668","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106500","Negatívne","9.5.2018 6:03:45","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika",
"Z201714998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106830","Pozitívne","9.5.2018 6:00:23","","","KODYS SLOVENSKO, s r.o. ","31387454","Slovenská republika",
"Z201715060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106892","Pozitívne","3.5.2018 7:20:30","","","MkB Test a.s.","43932576","Slovenská republika",
"Z201715619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107451","Pozitívne","3.5.2018 7:25:59","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201715746","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107578","Pozitívne","3.5.2018 7:31:16","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201715867","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107699","Pozitívne","11.5.2018 5:38:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201715902","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107734","Pozitívne","11.5.2018 7:01:25","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201715990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107822","Pozitívne","3.5.2018 7:38:00","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201715991","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107823","Pozitívne","3.5.2018 7:43:18","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201716113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/107945","Pozitívne","3.5.2018 7:54:59","","","microform, s.r.o.","35903783","Slovenská republika",
"Z201716194","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108026","Pozitívne","9.5.2018 10:41:17","","","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika",
"Z201716202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108034","Pozitívne","9.5.2018 11:58:09","","","PANEP s.r.o.","25550250","Česká republika",
"Z201716507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108339","Pozitívne","7.5.2018 13:52:31","","","Ľubica Križanová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z201716565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108397","Pozitívne","9.5.2018 11:00:17","","","LEONTECH s.r.o.","47973871","Slovenská republika",
"Z201716876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108708","Pozitívne","9.5.2018 4:52:31","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201716967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108799","Pozitívne","4.5.2018 5:44:42","","","Fintex, s.r.o.","36572535","Slovenská republika",
"Z201717141","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108973","Pozitívne","4.5.2018 6:37:59","","","Fintex, s.r.o.","36572535","Slovenská republika",
"Z201717238","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109070","Pozitívne","3.5.2018 12:11:42","","","Fintex, s.r.o.","36572535","Slovenská republika",
"Z201717364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109196","Pozitívne","4.5.2018 6:25:17","","","Fintex, s.r.o.","36572535","Slovenská republika",
"Z201717427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109259","Pozitívne","3.5.2018 12:31:24","","","Fintex, s.r.o.","36572535","Slovenská republika",
"Z201717443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109275","Pozitívne","11.5.2018 9:38:52","","","VT DATA s.r.o.","34114017","Slovenská republika",
"Z201717638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109470","Pozitívne","10.5.2018 5:18:59","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201717641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109473","Pozitívne","9.5.2018 12:19:33","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201717651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109483","Pozitívne","9.5.2018 6:13:13","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201717657","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109489","Pozitívne","9.5.2018 6:31:30","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201717697","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109529","Pozitívne","7.5.2018 6:11:10","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201717718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109550","Pozitívne","11.5.2018 7:09:18","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201718037","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109869","Pozitívne","4.5.2018 7:13:00","","","PRAMAKO, s.r.o.","36698121","Slovenská republika",
"Z201718301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110133","Pozitívne","3.5.2018 6:13:38","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201718304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110136","Pozitívne","3.5.2018 7:47:41","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201718311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110143","Pozitívne","3.5.2018 7:53:30","","","MEDICAL GROUP SK a. s.","31708030","Slovenská republika",
"Z201718317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110149","Pozitívne","3.5.2018 7:58:46","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201718322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110154","Pozitívne","3.5.2018 8:03:35","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201718408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110240","Pozitívne","11.5.2018 9:38:03","","","Dorian Corp s.r.o.","47943513","Slovenská republika",
"Z201718692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110524","Pozitívne","3.5.2018 8:10:32","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201718749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110581","Pozitívne","2.5.2018 10:37:26","","","Juraj Spišák - Majster Papier","13959603","Slovenská republika",
"Z201718767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110599","Pozitívne","10.5.2018 5:36:34","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/110957","Pozitívne","9.5.2018 7:00:52","","","AMG Facility SK s.r.o.","50578901","Slovenská republika",
"Z201719448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111280","Pozitívne","9.5.2018 12:27:15","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719458","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111290","Pozitívne","10.5.2018 8:46:33","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111299","Pozitívne","4.5.2018 6:13:40","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111304","Pozitívne","4.5.2018 6:03:43","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111311","Pozitívne","4.5.2018 6:01:44","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111315","Pozitívne","4.5.2018 5:56:40","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111327","Pozitívne","4.5.2018 6:08:10","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201719492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111324","Pozitívne","10.5.2018 5:25:50","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201719657","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111489","Pozitívne","11.5.2018 12:03:21","","","OBUV-ŠPECIÁL, spol. s r.o.","36458503","Slovenská republika",
"Z201719750","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111582","Pozitívne","11.5.2018 11:39:11","","","OBUV-ŠPECIÁL, spol. s r.o.","36458503","Slovenská republika",
"Z201719900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111732","Pozitívne","11.5.2018 11:52:27","","","OBUV-ŠPECIÁL, spol. s r.o.","36458503","Slovenská republika",
"Z201720049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/111881","Pozitívne","4.5.2018 8:02:22","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201721523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113355","Pozitívne","9.5.2018 7:45:15","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z201721780","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113612","Pozitívne","7.5.2018 7:36:58","","","TRIPSY s.r.o.","36276464","Slovenská republika",
"Z201724061","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115893","Pozitívne","7.5.2018 8:30:22","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z201724718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116550","Pozitívne","11.5.2018 6:36:29","","","AQUA PRO, s.r.o.","36184683","Slovenská republika",
"Z201724349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116181","Pozitívne","7.5.2018 8:32:41","","","ELVIA PRO SLOVAKIA, s.r.o.","31381774","Slovenská republika",
"Z201728355","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120187","Pozitívne","7.5.2018 5:32:28","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201730602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122434","Pozitívne","7.5.2018 10:14:59","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z201732886","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/124718","Pozitívne","7.5.2018 5:33:29","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z201734861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/126693","Pozitívne","10.5.2018 7:38:20","","","GFCH spol. s r.o.","00614521","Slovenská republika",
"Z201736093","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/127925","Pozitívne","11.5.2018 6:33:06","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z201742202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134034","Pozitívne","7.5.2018 6:02:05","","","BIOPEL, a. s.","46823492","Slovenská republika",
"Z201743109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134941","Pozitívne","11.5.2018 5:11:34","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201744472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136304","Pozitívne","11.5.2018 5:07:42","","","P&PENDO s.r.o.","50259440","Slovenská republika",
"Z201746441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138273","Pozitívne","7.5.2018 11:39:22","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201747629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139461","Pozitívne","10.5.2018 12:51:23","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201747979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139811","Pozitívne","10.5.2018 12:47:10","","","ALFA BIO s.r.o. ","30223041","Slovenská republika",
"Z201749524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141356","Pozitívne","9.5.2018 9:23:43","","","Viera Szíkorová SANTECH","40219291","Slovenská republika",
"Z201750454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/142286","Pozitívne","9.5.2018 6:17:35","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201751338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/143170","Pozitívne","7.5.2018 4:55:13","","","GlobalMed a. s.","46630759","Slovenská republika",
"Z201751384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/143216","Pozitívne","9.5.2018 5:34:48","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z201752188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144020","Pozitívne","7.5.2018 5:33:56","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201752189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144021","Pozitívne","7.5.2018 5:34:56","","","Ľubica Križanová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z201752295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144127","Pozitívne","9.5.2018 5:46:58","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201752273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144105","Pozitívne","9.5.2018 6:01:03","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z201752634","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144466","Pozitívne","7.5.2018 11:42:46","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201752643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144475","Pozitívne","9.5.2018 7:53:53","","","CHROMSPEC - SLOVAKIA, spol. s r.o.","31436820","Slovenská republika",
"Z201752687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144519","Pozitívne","11.5.2018 7:49:11","","","Datamars Slovakia s. r. o.","44323182","Slovenská republika",
"Z201752783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144615","Pozitívne","7.5.2018 5:28:53","","","VH TRADE, s.r.o. Košice","31729002","Slovenská republika",
"Z201752983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144815","Pozitívne","7.5.2018 4:54:23","","","ULTRAMED s.r.o.","36638404","Slovenská republika",
"Z201753693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/145525","Pozitívne","9.5.2018 6:12:23","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
