"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201642527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/84891","Pozitívne","10.11.2020 7:45:57","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z20177999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99831","Pozitívne","5.11.2020 9:35:39","","","Orange Slovensko, a.s.","35697270","Slovenská republika",
"Z20178153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/99985","Pozitívne","4.11.2020 14:01:40","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201711881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/103713","Pozitívne","12.11.2020 7:47:35","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z201712209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104041","Pozitívne","12.11.2020 9:54:13","","","City Parking Group s.r.o. organizačná zložka","36718815","Slovenská republika",
"Z201728748","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120580","Pozitívne","10.11.2020 7:43:43","","","UNIONTEX TRADE, spol. s r.o. ","34117598","Slovenská republika",
"Z201728753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120585","Pozitívne","10.11.2020 7:42:17","","","UNIONTEX TRADE, spol. s r.o. ","34117598","Slovenská republika",
"Z201728755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/120587","Pozitívne","10.11.2020 7:38:09","","","UNIONTEX TRADE, spol. s r.o. ","34117598","Slovenská republika",
"Z201730521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122353","Pozitívne","13.11.2020 8:12:51","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201730966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/122798","Pozitívne","2.11.2020 10:07:30","","","Tuzexx s. r. o.","45542759","Slovenská republika",
"Z201740936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132768","Pozitívne","2.11.2020 10:44:31","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201752168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144000","Pozitívne","3.11.2020 11:16:02","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20182533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/165458","Pozitívne","5.11.2020 9:08:59","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20189424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/172349","Pozitívne","5.11.2020 9:56:06","","","HYDREX, s.r.o.","31633072","Slovenská republika",
"Z20189425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/172350","Pozitívne","5.11.2020 9:55:01","","","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika",
"Z201822124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185049","Pozitívne","5.11.2020 10:09:03","","","ISTER CENTRUM s.r.o.","35776251","Slovenská republika",
"Z201822281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185206","Pozitívne","5.11.2020 9:55:37","","","HYDREX, s.r.o.","31633072","Slovenská republika",
"Z201823144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186069","Pozitívne","5.11.2020 9:56:37","","","HYDREX, s.r.o.","31633072","Slovenská republika",
"Z201832387","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195312","Pozitívne","2.11.2020 7:27:17","","","ULTRAMED s.r.o.","36638404","Slovenská republika",
"Z201836113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199038","Pozitívne","3.11.2020 5:12:15","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201837194","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200119","Pozitívne","2.11.2020 10:02:19","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201837693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200618","Pozitívne","3.11.2020 10:32:23","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201838329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201254","Pozitívne","5.11.2020 9:36:17","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201839644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202569","Pozitívne","2.11.2020 9:58:21","","","Limas s.r.o.","48294454","Slovenská republika",
"Z201841774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204699","Pozitívne","3.11.2020 5:02:10","","","SLOVAKIA MEDICAL, s.r.o.","31385265","Slovenská republika",
"Z201841788","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204713","Pozitívne","3.11.2020 5:07:50","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201841847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204772","Pozitívne","5.11.2020 9:30:39","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201843067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/205992","Pozitívne","5.11.2020 9:34:51","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201843639","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206564","Pozitívne","2.11.2020 9:12:45","","","O2 Slovakia, s.r.o.","35848863","Slovenská republika",
"Z201844001","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206926","Pozitívne","3.11.2020 5:04:04","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201628832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71196","Pozitívne","2.11.2020 11:58:36","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201845072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207997","Pozitívne","4.11.2020 7:16:44","","","Daffer spol. s r. o.","36320439","Slovenská republika",
"Z201843065","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/205990","Pozitívne","5.11.2020 9:34:10","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201846124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/209049","Pozitívne","5.11.2020 9:37:28","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z201849529","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212454","Pozitívne","3.11.2020 13:27:50","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201849936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212861","Pozitívne","9.11.2020 7:31:21","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201852202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215127","Pozitívne","5.11.2020 9:30:07","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201854879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217804","Pozitívne","2.11.2020 9:25:34","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z20194024","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224592","Uspokojivé","5.11.2020 9:29:19","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z20194017","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224585","Uspokojivé","5.11.2020 9:28:22","","","Maroš Bračok - ONE.NET","41604270","Slovenská republika",
"Z20195523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226091","Uspokojivé","2.11.2020 21:07:24","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20196859","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227427","Uspokojivé","2.11.2020 7:25:08","","","DARTIN SLOVENSKO, spol. s r. o.","31676936","Slovenská republika",
"Z201916689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237257","Uspokojivé","2.11.2020 8:17:38","","","KAMICO s.r.o. Košice","31684068","Slovenská republika",
"Z201919614","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240182","Uspokojivé","5.11.2020 9:39:54","","","OPAlight media online s.r.o.","04102746","Česká republika",
"Z201920989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241557","Uspokojivé","2.11.2020 7:29:04","","","Lukáš Okkel - SLOVEX","51313618","Slovenská republika",
"Z201919983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240551","Uspokojivé","2.11.2020 9:47:17","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201921185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241753","Uspokojivé","10.11.2020 14:29:40","","","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika",
"Z201924442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245010","Uspokojivé","2.11.2020 14:38:53","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201924689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245257","Uspokojivé","5.11.2020 9:36:58","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201929014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249582","Uspokojivé","10.11.2020 7:35:20","","","JNL s.r.o.","51026414","Slovenská republika",
"Z201929172","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249740","Uspokojivé","3.11.2020 9:31:58","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201929190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249758","Uspokojivé","2.11.2020 8:06:44","","","JASO sk s.r.o.","50070584","Slovenská republika",
"Z201929218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249786","Uspokojivé","2.11.2020 8:44:32","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201929288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249856","Uspokojivé","3.11.2020 9:35:32","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z201929433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250001","Uspokojivé","4.11.2020 9:45:37","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201929460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250028","Uspokojivé","2.11.2020 7:17:34","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201929893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250461","Uspokojivé","3.11.2020 9:36:18","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201929744","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250312","Uspokojivé","5.11.2020 8:17:51","","","SUZAJF s.r.o.","47583681","Slovenská republika",
"Z201930015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250583","Uspokojivé","2.11.2020 11:39:13","","","Povex s.r.o.","44416326","Slovenská republika",
"Z201930365","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250933","Uspokojivé","3.11.2020 4:54:32","","","PHARMA GROUP, a.s. ","31320911","Slovenská republika",
"Z201930814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251382","Uspokojivé","3.11.2020 4:57:07","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201930821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251389","Uspokojivé","3.11.2020 9:36:34","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201930967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251535","Uspokojivé","2.11.2020 6:11:13","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201931073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251641","Uspokojivé","13.11.2020 13:16:24","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201931122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251690","Uspokojivé","2.11.2020 11:43:28","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201931109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251677","Uspokojivé","3.11.2020 9:36:55","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201931111","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251679","Uspokojivé","3.11.2020 9:37:20","","","EASTFOOD s.r.o.","45702942","Slovenská republika",
"Z201931120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251688","Uspokojivé","3.11.2020 9:37:40","","","Ryba Žilina, spol. s r.o.","31563490","Slovenská republika",
"Z201931298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251866","Uspokojivé","2.11.2020 7:14:18","","","GASTROBAL s.r.o.","46841075","Slovenská republika",
"Z201931302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251870","Uspokojivé","2.11.2020 6:10:24","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z201931431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251999","Uspokojivé","2.11.2020 12:25:50","","","GASTMA, s.r.o.","36171522","Slovenská republika",
"Z201931529","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252097","Uspokojivé","2.11.2020 11:34:46","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201931644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252212","Uspokojivé","10.11.2020 7:29:55","","","IDSYS, s.r.o.","47182024","Slovenská republika",
"Z201931648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252216","Uspokojivé","10.11.2020 7:29:08","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z201931750","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252318","Uspokojivé","3.11.2020 9:05:54","","","DWC Slovakia a.s.","35918501","Slovenská republika",
"Z201931770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252338","Uspokojivé","3.11.2020 9:36:04","","","O2 Business Services, a. s.","50087487","Slovenská republika",
"Z201931773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252341","Uspokojivé","11.11.2020 9:54:26","","","STEBERG s.r.o.","46604049","Slovenská republika",
"Z201931825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252393","Uspokojivé","2.11.2020 11:24:31","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z201931858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252426","Uspokojivé","3.11.2020 11:16:25","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z201932252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252820","Uspokojivé","2.11.2020 11:02:13","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201932495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253063","Uspokojivé","9.11.2020 12:32:46","","","S.A.S. Trading, spol. s r.o.","36303470","Slovenská republika",
"Z201932960","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253528","Uspokojivé","3.11.2020 9:39:16","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z201933352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253920","Uspokojivé","10.11.2020 13:31:58","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z201933996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254564","Uspokojivé","16.11.2020 13:36:07","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201934455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255023","Uspokojivé","11.11.2020 9:51:06","","","PHARMACOPOLA s.r.o.","31570895","Slovenská republika",
"Z201935147","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255715","Uspokojivé","9.11.2020 13:18:50","","","Commander Services s.r.o.","51183455","Slovenská republika",
"Z201935460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256028","Uspokojivé","13.11.2020 8:43:45","","","TEGEM s.r.o.","36750298","Slovenská republika",
"Z201935465","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256033","Uspokojivé","13.11.2020 8:38:15","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256211","Uspokojivé","13.11.2020 8:56:15","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201935644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256212","Uspokojivé","13.11.2020 8:54:52","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256214","Uspokojivé","13.11.2020 8:54:10","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256215","Uspokojivé","13.11.2020 8:50:48","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201935654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256222","Uspokojivé","13.11.2020 8:55:58","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256226","Uspokojivé","13.11.2020 8:38:32","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935837","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256405","Uspokojivé","13.11.2020 8:28:04","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201935840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256408","Uspokojivé","13.11.2020 8:36:19","","","TCNS, s. r. o.","44082011","Slovenská republika",
"Z201935842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256410","Uspokojivé","13.11.2020 8:31:11","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256756","Uspokojivé","13.11.2020 8:52:17","","","LLOYD & PARTNERS, s.r.o.","47913894","Slovenská republika",
"Z201936189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256757","Uspokojivé","13.11.2020 8:47:42","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201936192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256760","Uspokojivé","13.11.2020 8:32:32","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256761","Uspokojivé","13.11.2020 8:30:19","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936197","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256765","Uspokojivé","13.11.2020 8:43:13","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256766","Uspokojivé","13.11.2020 8:41:52","","","FALCO SLOVAKIA s.r.o.","31396488","Slovenská republika",
"Z201936217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256785","Uspokojivé","2.11.2020 12:40:32","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201936407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256975","Uspokojivé","13.11.2020 8:52:02","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936411","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256979","Uspokojivé","13.11.2020 8:32:07","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201936618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257186","Uspokojivé","13.11.2020 8:35:33","","","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika",
"Z201936785","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257353","Uspokojivé","2.11.2020 6:52:44","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201932647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253215","Uspokojivé","5.11.2020 9:32:57","","","Dynam IT, s. r. o. ","44594763","Slovenská republika",
"Z201937048","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257616","Uspokojivé","3.11.2020 13:36:51","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201938759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259327","Uspokojivé","2.11.2020 11:50:05","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20201340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260749","Uspokojivé","2.11.2020 7:22:38","","","HOSPIMED, spol. s r.o.","00676853","Česká republika",
"Z20201712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261121","Uspokojivé","13.11.2020 8:36:06","","","Setop, s.r.o.","50616617","Slovenská republika",
"Z20202191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261600","Uspokojivé","2.11.2020 13:18:51","","","EUROVIA - Kameňolomy, s.r.o.","36574988","Slovenská republika",
"Z20202389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261798","Neuspokojivé","2.11.2020 8:14:21","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","X logistics, s.r.o.","47899948","Slovenská republika",
"Z20202880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262289","Uspokojivé","13.11.2020 8:28:55","","","X logistics, s.r.o.","47899948","Slovenská republika",
"Z20202693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262102","Uspokojivé","2.11.2020 6:22:41","","","ERIK JV s.r.o.","35735473","Slovenská republika",
"Z20203574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262983","Uspokojivé","2.11.2020 12:03:30","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z20203576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262985","Uspokojivé","2.11.2020 12:01:51","","","ORS service s.r.o","48025950","Slovenská republika",
"Z20203580","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262989","Uspokojivé","3.11.2020 8:40:15","","","ORS service s.r.o","48025950","Slovenská republika",
"Z20204225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263634","Uspokojivé","5.11.2020 15:43:57","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20204370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263779","Uspokojivé","2.11.2020 7:23:14","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20204663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264072","Uspokojivé","13.11.2020 8:35:19","","","Top Soft BSB, s.r.o.","36301001","Slovenská republika",
"Z20204664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264073","Uspokojivé","13.11.2020 8:42:21","","","MICRONIX spol. s r.o.","31643761","Slovenská republika",
"Z20204747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264156","Uspokojivé","13.11.2020 8:48:07","","","X logistics, s.r.o.","47899948","Slovenská republika",
"Z20204816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264225","Uspokojivé","2.11.2020 9:27:57","","","Marián Šupa","11906022","Slovenská republika",
"Z20204910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264319","Uspokojivé","2.11.2020 9:30:45","","","Marián Šupa","11906022","Slovenská republika",
"Z20204818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264227","Uspokojivé","2.11.2020 9:26:42","","","Marián Šupa","11906022","Slovenská republika",
"Z20206160","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265569","Uspokojivé","2.11.2020 10:40:12","","","CITONOVA spol. s r.o.","36638064","Slovenská republika",
"Z20206196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265605","Uspokojivé","3.11.2020 7:54:16","","","AGROTEM MJ s.r.o.","36399281","Slovenská republika",
"Z20206386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265795","Uspokojivé","13.11.2020 8:39:19","","","COMTEC s. r. o.","36323951","Slovenská republika",
"Z20206439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265848","Uspokojivé","2.11.2020 9:50:33","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20206265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265674","Uspokojivé","2.11.2020 6:37:41","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z20206841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266250","Uspokojivé","13.11.2020 8:48:32","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20206842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266251","Uspokojivé","13.11.2020 8:37:08","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20206887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266296","Uspokojivé","2.11.2020 6:26:24","","","KONNEX s.r.o. ","17639727","Slovenská republika",
