"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20163739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46103","Pozitívne","6.4.2018 7:59:54","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z20164147","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46511","Pozitívne","3.4.2018 7:36:07","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20164617","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46981","Negatívne","3.4.2018 7:11:03","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Mertel RG Česká republika, spol. s r.o.","26763567","Česká republika",
"Z20164629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46993","Pozitívne","3.4.2018 10:38:42","","","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika",
"Z20164695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47059","Pozitívne","3.4.2018 9:23:24","","","BOZPO, s.r.o.","36332151","Slovenská republika",
"Z20164728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47092","Pozitívne","3.4.2018 5:05:44","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20164937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47301","Pozitívne","19.4.2018 11:43:13","","","CHIROSAN, s.r.o. ","36239739","Slovenská republika",
"Z20164998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47362","Pozitívne","6.4.2018 7:17:48","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20165005","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47369","Pozitívne","6.4.2018 7:43:43","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47407","Pozitívne","3.4.2018 7:29:15","","","Lindström, s.r.o.","35742364","Slovenská republika",
"Z20165124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47488","Pozitívne","3.4.2018 11:17:33","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z20165402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47766","Pozitívne","6.4.2018 9:50:01","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47769","Pozitívne","6.4.2018 7:27:47","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47771","Pozitívne","6.4.2018 10:08:04","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47772","Pozitívne","6.4.2018 9:55:49","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165452","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47816","Pozitívne","6.4.2018 8:08:45","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20165453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47817","Pozitívne","6.4.2018 10:23:59","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20165454","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47818","Pozitívne","6.4.2018 7:51:58","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20165460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47824","Pozitívne","6.4.2018 10:14:43","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20165568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47932","Pozitívne","30.4.2018 8:49:23","","","TATRA BOČIAR, s.r.o.","45489467","Slovenská republika",
"Z20166330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48694","Pozitívne","26.4.2018 8:06:01","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20166725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49089","Pozitívne","13.4.2018 6:46:27","","","TWO WINGS s.r.o.","36212644","Slovenská republika",
"Z20167221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49585","Pozitívne","3.4.2018 4:54:53","","","Unicomp s.r.o.","31660967","Slovenská republika",
"Z20168461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50825","Pozitívne","3.4.2018 6:04:23","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20168460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50824","Pozitívne","3.4.2018 6:02:44","","","VEMEX ENERGO s.r.o.","35853441","Slovenská republika",
"Z20168465","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50829","Negatívne","25.4.2018 10:27:39","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201610262","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52626","Pozitívne","3.4.2018 6:16:27","","","Fresenius Medical Care Slovensko, spol. s r.o.","31412971","Slovenská republika",
"Z201610309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52673","Pozitívne","3.4.2018 6:18:15","","","Med Partners a.s.","44851740","Slovenská republika",
"Z201610311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52675","Pozitívne","3.4.2018 6:24:14","","","Med Partners a.s.","44851740","Slovenská republika",
"Z201610597","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52961","Pozitívne","3.4.2018 6:25:15","","","MEDIKO. spol. s r.o. ","31402917","Slovenská republika",
"Z201610720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53084","Pozitívne","3.4.2018 6:26:11","","","MEDKONSULT SLOVAKIA, spol. s r.o.","31441831","Slovenská republika",
"Z201611499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53863","Pozitívne","3.4.2018 6:27:14","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201611518","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53882","Pozitívne","3.4.2018 6:28:07","","","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika",
"Z201612829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55193","Pozitívne","3.4.2018 5:55:10","","","GAMO a.s.","36033987","Slovenská republika",
"Z201612957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55321","Pozitívne","3.4.2018 6:30:16","","","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika",
"Z201613433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55797","Pozitívne","25.4.2018 10:35:48","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201614949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57313","Pozitívne","3.4.2018 6:33:17","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201614973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57337","Pozitívne","3.4.2018 6:34:14","","","ETHOS Technology, s.r.o.","44099207","Slovenská republika",
"Z201615857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58221","Pozitívne","3.4.2018 6:36:13","","","QUILTEX a.s. ","36386448","Slovenská republika",
"Z201616379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58743","Pozitívne","3.4.2018 6:37:15","","","BUKÓZA Export-Import,a.s.","36445266","Slovenská republika",
"Z201616380","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58744","Pozitívne","3.4.2018 6:37:51","","","Fresenius Medical Care Slovensko, spol. s r.o.","31412971","Slovenská republika",
"Z201616382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58746","Pozitívne","3.4.2018 6:38:54","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201616499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58863","Pozitívne","3.4.2018 6:10:10","","","Insomnium, s. r. o.","46590129","Slovenská republika",
"Z201616504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58868","Pozitívne","3.4.2018 6:40:46","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201616579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58943","Pozitívne","3.4.2018 6:41:22","","","Med Partners a.s.","44851740","Slovenská republika",
"Z201616608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58972","Pozitívne","3.4.2018 6:42:46","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201616610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58974","Pozitívne","3.4.2018 6:43:14","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201616735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59099","Pozitívne","3.4.2018 11:10:42","","","Lavaton s.r.o.","36244848","Slovenská republika",
"Z201616804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59168","Pozitívne","3.4.2018 6:43:53","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201616807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59171","Pozitívne","3.4.2018 6:44:21","","","MEDISYNER, o.z.","47903741","Slovenská republika",
"Z201616812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59176","Pozitívne","3.4.2018 6:45:13","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201616813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59177","Pozitívne","3.4.2018 6:46:43","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201617229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59593","Pozitívne","3.4.2018 6:47:26","","","BIOHEM, spol. s r.o.","31442617","Slovenská republika",
"Z201617423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59787","Pozitívne","3.4.2018 6:48:08","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201617430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59794","Pozitívne","3.4.2018 6:51:21","","","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika",
"Z201617544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59908","Pozitívne","3.4.2018 6:51:57","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201617644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60008","Pozitívne","3.4.2018 6:52:54","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201617646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60010","Pozitívne","3.4.2018 6:54:17","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201617753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60117","Pozitívne","3.4.2018 6:54:55","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201617756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60120","Pozitívne","3.4.2018 6:55:25","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201617967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60331","Pozitívne","3.4.2018 6:56:10","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201618126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60490","Pozitívne","3.4.2018 6:56:35","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201618293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60657","Pozitívne","3.4.2018 6:57:05","","","K&M MEDIA s.r.o.","44879806","Slovenská republika",
"Z201618475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60839","Pozitívne","3.4.2018 6:57:34","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201618511","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60875","Pozitívne","3.4.2018 6:59:08","","","Alfréd Jurovatý","40910555","Slovenská republika",
"Z201618513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60877","Pozitívne","3.4.2018 7:00:19","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201618521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60885","Pozitívne","3.4.2018 7:01:55","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201618637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61001","Pozitívne","3.4.2018 7:02:43","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201618827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61191","Pozitívne","3.4.2018 8:12:40","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201618833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61197","Pozitívne","3.4.2018 8:13:28","","","MEDISYNER, o.z.","47903741","Slovenská republika",
"Z201618895","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61259","Pozitívne","3.4.2018 8:14:25","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201618904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61268","Pozitívne","3.4.2018 8:14:59","","","PANEP s.r.o.","25550250","Česká republika",
"Z201618916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61280","Pozitívne","3.4.2018 8:15:32","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201618919","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61283","Pozitívne","3.4.2018 8:16:22","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201618920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61284","Pozitívne","3.4.2018 8:17:08","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201618922","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61286","Pozitívne","3.4.2018 8:18:18","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201619016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61380","Pozitívne","5.4.2018 14:15:06","","","GROSSA NOVA s.r.o.","36024210","Slovenská republika",
"Z201619022","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61386","Pozitívne","24.4.2018 8:25:26","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201619031","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61395","Pozitívne","24.4.2018 8:26:11","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201619459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61823","Pozitívne","3.4.2018 8:19:28","","","BIOHEM, spol. s r.o.","31442617","Slovenská republika",
"Z201619460","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61824","Pozitívne","3.4.2018 8:19:59","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201619464","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61828","Pozitívne","3.4.2018 8:20:36","","","PANEP s.r.o.","25550250","Česká republika",
"Z201619905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62269","Pozitívne","3.4.2018 8:21:47","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201620006","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62370","Pozitívne","3.4.2018 8:23:50","","","HARTMANN- RICO spol. s r.o.","31351361","Slovenská republika",
"Z201620150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62514","Pozitívne","3.4.2018 8:24:36","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z201620415","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62779","Pozitívne","3.4.2018 8:25:29","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201620670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63034","Pozitívne","3.4.2018 8:27:36","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201620671","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63035","Pozitívne","3.4.2018 8:28:12","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201621027","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63391","Pozitívne","3.4.2018 8:30:18","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201621487","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63851","Pozitívne","4.4.2018 5:05:51","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201621527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63891","Pozitívne","3.4.2018 8:31:54","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201621544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63908","Pozitívne","3.4.2018 8:32:32","","","BEFORA VEĽKOSKLAD Rožňava spol. s r.o. ","31667104","Slovenská republika",
"Z201621660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64024","Pozitívne","3.4.2018 8:33:10","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201621849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64213","Pozitívne","3.4.2018 8:34:52","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201622222","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64586","Pozitívne","3.4.2018 8:38:36","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201622234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64598","Pozitívne","3.4.2018 8:39:07","","","HygoLand s.r.o.","34102787","Slovenská republika",
"Z201622256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64620","Pozitívne","3.4.2018 8:40:00","","","MEDIKO. spol. s r.o. ","31402917","Slovenská republika",
"Z201622269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64633","Pozitívne","3.4.2018 8:40:25","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201622369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64733","Pozitívne","3.4.2018 8:41:07","","","DREVEX EU, s.r.o.","36835463","Slovenská republika",
"Z201622704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65068","Pozitívne","3.4.2018 8:42:02","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201622582","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64946","Pozitívne","5.4.2018 10:35:42","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201622842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65206","Pozitívne","3.4.2018 8:42:58","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201622851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65215","Pozitívne","3.4.2018 8:45:56","","","InterMedical, spol. s r.o.","36547263","Slovenská republika",
"Z201622856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65220","Pozitívne","3.4.2018 8:46:32","","","JUMICOL, s.r.o.","36783943","Slovenská republika",
"Z201623077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65441","Pozitívne","3.4.2018 8:47:10","","","ETHOS Technology, s.r.o.","44099207","Slovenská republika",
"Z201623833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66197","Pozitívne","3.4.2018 8:48:14","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z201623853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66217","Pozitívne","3.4.2018 8:48:47","","","VAMEL Meditec s.r.o.","36518565","Slovenská republika",
"Z201624565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66929","Pozitívne","3.4.2018 8:51:03","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201624567","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66931","Pozitívne","3.4.2018 8:51:45","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201624571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66935","Pozitívne","3.4.2018 8:52:53","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201625859","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68223","Pozitívne","3.4.2018 8:56:24","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201625862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68226","Pozitívne","3.4.2018 8:58:02","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201626191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68555","Pozitívne","3.4.2018 8:58:43","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201626192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68556","Pozitívne","3.4.2018 8:59:25","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201626524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68888","Pozitívne","3.4.2018 8:59:57","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201626814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69178","Pozitívne","3.4.2018 9:00:40","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201626855","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69219","Pozitívne","3.4.2018 9:01:31","","","KONEX MEDIK, spol. s r.o.","31713343","Slovenská republika",
"Z201627647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70011","Pozitívne","3.4.2018 9:02:42","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201627648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70012","Pozitívne","3.4.2018 9:03:57","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201628319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70683","Pozitívne","3.4.2018 9:05:13","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z201628808","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71172","Pozitívne","3.4.2018 9:05:45","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201628809","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71173","Pozitívne","3.4.2018 9:06:12","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201628810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71174","Pozitívne","3.4.2018 9:06:45","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201628811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71175","Pozitívne","3.4.2018 9:07:29","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201629286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71650","Pozitívne","3.4.2018 9:08:01","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201629287","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71651","Pozitívne","3.4.2018 9:08:40","","","Teleflex Medical s.r.o.","34137921","Slovenská republika",
"Z201629288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71652","Pozitívne","3.4.2018 9:09:13","","","MEDIKO. spol. s r.o. ","31402917","Slovenská republika",
"Z201630148","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72512","Pozitívne","3.4.2018 9:10:07","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z201627592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69956","Pozitívne","10.4.2018 8:54:53","","","MODIFIN Facility s. r. o.","48004421","Slovenská republika",
"Z201630971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73335","Pozitívne","3.4.2018 9:11:39","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201631367","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73731","Pozitívne","3.4.2018 5:18:40","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
