"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20216679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300436","Uspokojivé","1.8.2022 8:25:36","","","IMPA Dolný Kubín, s.r.o.","35684046","Slovenská republika",
"Z20217451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/301208","Uspokojivé","19.8.2022 12:19:36","","","Mária Šimonová","40291758","Slovenská republika",
"Z20218304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302061","Uspokojivé","1.8.2022 6:18:46","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20218966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302723","Uspokojivé","1.8.2022 11:53:00","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z20219931","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303688","Uspokojivé","23.8.2022 9:23:41","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20219953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303710","Uspokojivé","1.8.2022 8:00:52","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202110122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303879","Uspokojivé","17.8.2022 8:59:56","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202111063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304820","Uspokojivé","1.8.2022 11:47:02","","","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika",
"Z202111075","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304832","Uspokojivé","1.8.2022 6:26:41","","","eDevelopment s.r.o.","35849428","Slovenská republika",
"Z20218433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302190","Uspokojivé","1.8.2022 11:48:24","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202112589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306346","Uspokojivé","1.8.2022 6:05:19","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202113263","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307020","Uspokojivé","17.8.2022 8:41:54","","","ITALMARKET SLOVAKIA, a.s.","35758601","Slovenská republika",
"Z202113288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307045","Uspokojivé","8.8.2022 10:29:15","","","Ing. Peter Švec - ATIS","11838132","Slovenská republika",
"Z202110661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304418","Uspokojivé","2.8.2022 8:56:48","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z202110687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304444","Uspokojivé","2.8.2022 9:07:24","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z202110702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304459","Uspokojivé","2.8.2022 9:17:48","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z202113620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307377","Uspokojivé","3.8.2022 7:51:49","","","M. S. SERVICE s.r.o.","47545313","Slovenská republika",
"Z202110753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304510","Uspokojivé","2.8.2022 9:28:04","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202113670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307427","Uspokojivé","1.8.2022 6:32:38","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202111370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/305127","Uspokojivé","2.8.2022 9:38:04","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202113973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307730","Uspokojivé","1.8.2022 6:34:06","","","VIA, spol. s r.o.","31444253","Slovenská republika",
"Z202113987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307744","Uspokojivé","23.8.2022 6:05:29","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202114061","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307818","Uspokojivé","8.8.2022 6:38:19","","","SATES, a.s.","31628541","Slovenská republika",
"Z202114068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/307825","Uspokojivé","4.8.2022 11:57:55","","","IMMOMEDICAL CZ s.r.o.","28480830","Česká republika",
"Z202114283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308040","Uspokojivé","23.8.2022 6:08:10","","","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika",
"Z202114286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308043","Uspokojivé","23.8.2022 6:07:05","","","Johnson & Johnson, s.r.o. ","31345182","Slovenská republika",
"Z202114359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308116","Uspokojivé","1.8.2022 6:11:05","","","BDM group s.r.o.","47383232","Slovenská republika",
"Z202114639","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308396","Uspokojivé","23.8.2022 6:09:21","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z202114798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308555","Uspokojivé","2.8.2022 12:46:55","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202115191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308948","Uspokojivé","23.8.2022 6:10:17","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z202115286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309043","Uspokojivé","5.8.2022 5:39:54","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z202115489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309246","Uspokojivé","5.8.2022 5:33:27","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z202115570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309327","Uspokojivé","1.8.2022 8:18:29","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202115733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309490","Uspokojivé","2.8.2022 5:56:49","","","ARGUSS, s.r.o.","31365213","Slovenská republika",
"Z202115852","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309609","Uspokojivé","23.8.2022 16:23:31","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z202115876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309633","Uspokojivé","5.8.2022 5:36:52","","","ADAMED, s.r.o.","36261688","Slovenská republika",
"Z202115888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309645","Uspokojivé","17.8.2022 8:05:54","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202115891","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/309648","Uspokojivé","17.8.2022 8:23:09","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202116430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310187","Uspokojivé","1.8.2022 5:02:29","","","OPAlight.SK s.r.o.","51712831","Slovenská republika",
"Z202116410","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310167","Uspokojivé","25.8.2022 6:54:15","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z202116625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310382","Uspokojivé","24.8.2022 6:00:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202117174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310931","Uspokojivé","17.8.2022 7:28:44","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202116994","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310751","Uspokojivé","5.8.2022 13:02:35","","","Meare s. r. o.","45588121","Slovenská republika",
"Z202117010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310767","Uspokojivé","5.8.2022 12:58:56","","","DEYMED Diagnostic s.r.o.","25284584","Česká republika",
"Z202117296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311053","Uspokojivé","24.8.2022 6:16:10","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202117441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311198","Uspokojivé","1.8.2022 6:19:05","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202117854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311611","Uspokojivé","11.8.2022 6:24:20","","","COMMERCE PK, s.r.o.","47995645","Slovenská republika",
"Z202118171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311928","Uspokojivé","1.8.2022 3:34:15","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202118062","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311819","Uspokojivé","19.8.2022 12:22:57","","","Mária Šimonová","40291758","Slovenská republika",
"Z202118388","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312145","Uspokojivé","1.8.2022 3:33:51","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202118389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312146","Uspokojivé","11.8.2022 6:26:24","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z202118535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312292","Uspokojivé","1.8.2022 3:36:41","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202118283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312040","Uspokojivé","3.8.2022 8:03:51","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202118280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312037","Uspokojivé","3.8.2022 8:09:49","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202118738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312495","Uspokojivé","1.8.2022 3:36:05","","","ACTE, s. r. o.","46010301","Slovenská republika",
"Z202118814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312571","Uspokojivé","1.8.2022 3:32:33","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202118681","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312438","Neuspokojivé","1.8.2022 5:36:17","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","RIZNER s. r. o.","46360379","Slovenská republika",
"Z202118725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312482","Uspokojivé","11.8.2022 6:25:18","","","KARPATY - D.S. s.r.o.","36477567","Slovenská republika",
"Z202119356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313113","Uspokojivé","12.8.2022 6:47:04","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202119463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313220","Uspokojivé","11.8.2022 6:25:05","","","VLan s.r.o.","46118896","Slovenská republika",
"Z202120187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313944","Uspokojivé","11.8.2022 6:27:17","","","Kovsmol, s.r.o.","36501921","Slovenská republika",
"Z202120286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314043","Uspokojivé","11.8.2022 6:25:38","","","KBM Trade s.r.o.","50389301","Slovenská republika",
"Z202120377","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314134","Uspokojivé","3.8.2022 7:15:33","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202120646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314403","Uspokojivé","11.8.2022 6:26:13","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z202120800","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314557","Uspokojivé","1.8.2022 3:36:58","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z202121135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314892","Uspokojivé","17.8.2022 9:35:44","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202121143","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314900","Uspokojivé","17.8.2022 9:43:57","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202121210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314967","Uspokojivé","23.8.2022 5:42:52","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z202122175","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315932","Uspokojivé","3.8.2022 5:29:09","","","Tempus-Car, s.r.o.","31712312","Slovenská republika",
"Z202121999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315756","Uspokojivé","11.8.2022 6:26:02","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z202122005","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315762","Uspokojivé","11.8.2022 6:24:48","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z202122163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315920","Uspokojivé","17.8.2022 10:22:52","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202122243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316000","Uspokojivé","1.8.2022 5:03:59","","","ENGIE Services a.s.","35966289","Slovenská republika",
"Z202122562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316319","Uspokojivé","11.8.2022 6:24:07","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z202123885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317642","Uspokojivé","2.8.2022 5:57:14","","","PARAPETROL a.s.","36526606","Slovenská republika",
"Z202124036","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317793","Uspokojivé","1.8.2022 4:58:44","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202124329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318086","Uspokojivé","19.8.2022 10:14:14","","","EQUILIBRIA, s.r.o.","36582051","Slovenská republika",
"Z202124632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318389","Uspokojivé","1.8.2022 6:44:54","","","TR TECHNIC s.r.o.","45906114","Slovenská republika",
"Z202124854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318611","Uspokojivé","1.8.2022 6:57:43","","","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z202124252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318009","Uspokojivé","16.8.2022 10:51:19","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202124692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318449","Uspokojivé","1.8.2022 11:30:11","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z202124853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318610","Uspokojivé","1.8.2022 6:14:50","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z202125117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318874","Uspokojivé","17.8.2022 11:35:17","","","Miloš Dub","45920834","Slovenská republika",
"Z202125119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318876","Uspokojivé","17.8.2022 11:44:27","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202125284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319041","Uspokojivé","8.8.2022 9:52:54","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202125281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319038","Uspokojivé","8.8.2022 9:46:36","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319170","Uspokojivé","17.8.2022 12:08:01","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z2022213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319311","Uspokojivé","1.8.2022 9:26:20","","","Pro Media Consulting s. r. o.","47542781","Slovenská republika",
"Z2022463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319561","Uspokojivé","23.8.2022 12:54:18","","","ESPIK s.r.o.","51893452","Slovenská republika",
"Z2022566","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319664","Uspokojivé","1.8.2022 8:54:25","","","NORWIT SLOVAKIA, spol. s r. o","31734553","Slovenská republika",
"Z2022721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319819","Neuspokojivé","16.8.2022 13:24:31","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Jan Petrovics","34250557","Slovenská republika",
"Z2022599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319697","Uspokojivé","5.8.2022 12:56:02","","","Unique Medical s. r. o.","46729429","Slovenská republika",
"Z2022762","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319860","Uspokojivé","1.8.2022 5:52:30","","","AUTOCENTRUM BYSTRIANSKY, spol. s r.o.","31641377","Slovenská republika",
"Z2022676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319774","Uspokojivé","2.8.2022 8:16:28","","","BLUEMED s.r.o.","51835827","Slovenská republika",
"Z20221043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320141","Uspokojivé","5.8.2022 5:35:59","","","G A L I M E X s.r.o.","31559093","Slovenská republika",
"Z20221092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320190","Uspokojivé","1.8.2022 10:16:56","","","SATUR TRANSPORT a.s.","35787228","Slovenská republika",
"Z20221182","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320280","Uspokojivé","8.8.2022 8:08:56","","","Hermes LabSystems, s.r.o.","35693487","Slovenská republika",
"Z20221345","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320443","Uspokojivé","22.8.2022 11:33:47","","","BYTOVÝ TEXTIL Škodák a.s.","06021255","Česká republika",
"Z20221476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320574","Uspokojivé","18.8.2022 6:58:12","","","Team TENEX s.r.o.","36040461","Slovenská republika",
"Z20221404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320502","Uspokojivé","24.8.2022 6:53:30","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20221448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320546","Neuspokojivé","1.8.2022 6:31:37","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","KONNEX s.r.o. ","17639727","Slovenská republika",
"Z20221461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320559","Uspokojivé","19.8.2022 15:04:14","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z20221642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320740","Uspokojivé","2.8.2022 7:11:42","","","ALD MOBIL, s.r.o.","45950849","Slovenská republika",
"Z20221757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320855","Uspokojivé","15.8.2022 8:29:28","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20221664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320762","Uspokojivé","2.8.2022 9:49:11","","","Marián Šupa","11906022","Slovenská republika",
"Z20221668","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320766","Uspokojivé","2.8.2022 10:04:39","","","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika",
"Z20221798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320896","Uspokojivé","16.8.2022 5:04:22","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20221871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320969","Uspokojivé","16.8.2022 5:03:37","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z20221888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320986","Uspokojivé","16.8.2022 7:10:09","","","KAISER + KRAFT, s.r.o.","36786080","Slovenská republika",
"Z20221905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321003","Uspokojivé","9.8.2022 10:28:10","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z20221979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321077","Uspokojivé","10.8.2022 5:40:27","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z20221988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321086","Uspokojivé","11.8.2022 6:27:03","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z20221996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321094","Uspokojivé","1.8.2022 6:07:29","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20222002","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321100","Uspokojivé","5.8.2022 6:11:48","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20221774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320872","Uspokojivé","8.8.2022 7:14:11","","","UNIKONT SLOVAKIA, spol. s r.o.","35786078","Slovenská republika",
"Z20221819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320917","Uspokojivé","12.8.2022 11:05:43","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z20221906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321004","Uspokojivé","1.8.2022 8:06:40","","","J O L L Y J O K E R , a.s.","00685810","Slovenská republika",
"Z20222344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321442","Uspokojivé","15.8.2022 8:31:02","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z20222499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321597","Uspokojivé","18.8.2022 6:59:05","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20222185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321283","Uspokojivé","15.8.2022 8:11:10","","","POPRADSKÁ TLAČIAREŇ, VYDAVATEĽSTVO s. r. o.","44021763","Slovenská republika",
"Z20222324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321422","Uspokojivé","9.8.2022 10:28:45","","","Nilfisk s.r.o.","35874112","Slovenská republika",
"Z20222327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321425","Uspokojivé","11.8.2022 6:50:45","","","LP NUTRITION s.r.o","51892481","Slovenská republika",
"Z20222334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321432","Uspokojivé","11.8.2022 6:26:51","","","MIHI.sk, s.r.o.","36645095","Slovenská republika",
"Z20222440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321538","Uspokojivé","9.8.2022 10:28:28","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20222492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321590","Uspokojivé","1.8.2022 6:03:45","","","ITSK, s.r.o.","36556050","Slovenská republika",
