"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201521552","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21916","Pozitívne","5.12.2017 7:16:51","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201522083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22447","Pozitívne","5.12.2017 7:18:35","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z201522079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22443","Pozitívne","5.12.2017 7:18:16","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201522074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22438","Pozitívne","5.12.2017 7:17:41","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201522117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22481","Pozitívne","5.12.2017 7:18:56","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201522757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23121","Pozitívne","20.12.2017 15:18:55","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z201522736","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23100","Pozitívne","5.12.2017 7:20:40","","","ROIN, s. r. o.","35848901","Slovenská republika",
"Z201522731","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23095","Pozitívne","5.12.2017 7:19:40","","","ROIN, s. r. o.","35848901","Slovenská republika",
"Z201522733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23097","Pozitívne","5.12.2017 7:20:19","","","Easy Interiér s.r.o.","47937670","Slovenská republika",
"Z201523444","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23808","Pozitívne","21.12.2017 6:48:31","","","UNOTECH, spol. s r.o.","31424562","Slovenská republika",
"Z201523352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23716","Pozitívne","5.12.2017 7:21:05","","","ABAMET, s.r.o.","47966947","Slovenská republika",
"Z201524206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24570","Pozitívne","20.12.2017 15:26:21","","","A & M Trading s.r.o.","36823112","Slovenská republika",
"Z201524161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24525","Pozitívne","5.12.2017 7:21:28","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201524371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24735","Pozitívne","21.12.2017 6:29:15","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201524376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24740","Pozitívne","21.12.2017 6:36:30","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201524757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25121","Pozitívne","5.12.2017 7:21:48","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201524765","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25129","Pozitívne","5.12.2017 7:23:00","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201524774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25138","Pozitívne","5.12.2017 7:23:19","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201524794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25158","Pozitívne","5.12.2017 7:24:08","","","BETRIX, s.r.o.","34101110","Slovenská republika",
"Z201525276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25640","Pozitívne","20.12.2017 15:12:54","","","BIOGENIX, s.r.o.","49356526","Česká republika",
"Z201525273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25637","Pozitívne","5.12.2017 7:24:31","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201525285","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25649","Pozitívne","5.12.2017 7:24:55","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z201525594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25958","Pozitívne","5.12.2017 11:37:18","","","E L C E N , spol. s r.o.","00650951","Slovenská republika",
"Z201525925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26289","Pozitívne","5.12.2017 11:01:58","","","HAPPY END spol. s r.o.","35710578","Slovenská republika",
"Z201526158","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26522","Pozitívne","20.12.2017 15:12:17","","","MB Tech, s. r. o.","45425124","Slovenská republika",
"Z201526446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26810","Pozitívne","5.12.2017 11:01:34","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z201526450","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26814","Pozitívne","5.12.2017 11:01:07","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201526455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26819","Pozitívne","5.12.2017 11:00:47","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201526796","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27160","Pozitívne","4.12.2017 7:13:00","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201526799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27163","Pozitívne","12.12.2017 10:01:47","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201526847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27211","Pozitívne","5.12.2017 10:59:36","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201526772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27136","Pozitívne","5.12.2017 11:00:05","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201526768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27132","Pozitívne","5.12.2017 11:00:26","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z201527375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27739","Pozitívne","6.12.2017 8:44:55","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z201527654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28018","Pozitívne","5.12.2017 10:59:16","","","ROIN, s. r. o.","35848901","Slovenská republika",
"Z201527758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28122","Pozitívne","6.12.2017 6:23:03","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201527864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28228","Pozitívne","20.12.2017 15:17:15","","","RAMICON, s.r.o.","44004575","Slovenská republika",
"Z201528732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29096","Pozitívne","5.12.2017 10:58:54","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201528738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29102","Pozitívne","5.12.2017 10:58:28","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201528794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29158","Pozitívne","5.12.2017 10:58:02","","","Cread Studio, s. r. o.","44758863","Slovenská republika",
"Z201530293","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30657","Pozitívne","21.12.2017 15:37:37","","","PERFORMANCE, s.r.o.","36671134","Slovenská republika",
"Z201528870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29234","Pozitívne","5.12.2017 10:57:37","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201528876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29240","Pozitívne","5.12.2017 10:57:06","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201530704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31068","Pozitívne","4.12.2017 10:49:23","","","COMPEX DATA s.r.o.","31358411","Slovenská republika",
"Z201530258","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30622","Pozitívne","6.12.2017 6:56:08","","","Práčovne a čistiarne s.r.o. Nitra","31438890","Slovenská republika",
"Z201531068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31432","Pozitívne","5.12.2017 10:56:15","","","E L S T R O T E , spol. s r.o. ","30222915","Slovenská republika",
"Z201531310","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31674","Pozitívne","20.12.2017 15:17:03","","","Ľubomír Kusyn","22677950","Slovenská republika",
"Z201531485","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31849","Pozitívne","5.12.2017 10:55:50","","","JANOLI, s.r.o.","36515507","Slovenská republika",
"Z201532306","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32670","Pozitívne","20.12.2017 15:12:03","","","Jozef Forgáč-olympia","35275171","Slovenská republika",
"Z201531978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32342","Pozitívne","5.12.2017 10:54:58","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201532884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33248","Pozitívne","20.12.2017 15:35:16","","","IMPA Bratislava, a.s.","35731851","Slovenská republika",
"Z201532956","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33320","Pozitívne","20.12.2017 15:19:19","","","IMPA Bratislava, a.s.","35731851","Slovenská republika",
"Z201532666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33030","Pozitívne","5.12.2017 10:54:24","","","Ing. Eva Bašistová VENTEX","32599625","Slovenská republika",
"Z201532713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33077","Pozitívne","5.12.2017 10:53:54","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201533484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33848","Pozitívne","5.12.2017 10:52:54","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201533914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34278","Pozitívne","5.12.2017 10:12:39","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201533828","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34192","Pozitívne","5.12.2017 10:36:03","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201534557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34921","Pozitívne","6.12.2017 8:44:38","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z201535683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36047","Pozitívne","18.12.2017 12:16:10","Stravné kupóny boli dodané v požadovanom množstve a termíne.","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201536336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36700","Pozitívne","4.12.2017 8:34:07","","","PRAMAKO, s.r.o.","36698121","Slovenská republika",
"Z201537572","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/37936","Pozitívne","6.12.2017 8:43:49","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z201537799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38163","Pozitívne","5.12.2017 10:52:12","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z201537858","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38222","Pozitívne","5.12.2017 10:51:43","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z201537866","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38230","Pozitívne","5.12.2017 10:51:13","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201538602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38966","Pozitívne","20.12.2017 15:12:33","","","MR SERVIS spol.s r.o.","36170305","Slovenská republika",
"Z201538917","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39281","Pozitívne","12.12.2017 10:05:28","","","SINAKO SK, s.r.o.","44791712","Slovenská republika",
"Z201539093","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39457","Pozitívne","6.12.2017 8:44:16","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z201539260","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39624","Pozitívne","20.12.2017 15:11:02","","","REPRE s.r.o.","35810122","Slovenská republika",
"Z201536090","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36454","Pozitívne","6.12.2017 12:22:17","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201539036","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39400","Pozitívne","5.12.2017 10:50:20","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201538986","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39350","Pozitívne","5.12.2017 10:50:49","","","Hagleitner Hygiene Slovensko, s.r.o.","35840790","Slovenská republika",
"Z201539828","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40192","Pozitívne","30.12.2017 17:18:01","","","Reklamný servis, s.r.o.","36417033","Slovenská republika",
"Z201539495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39859","Pozitívne","5.12.2017 10:49:14","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201539685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40049","Pozitívne","5.12.2017 10:48:50","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201539956","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40320","Pozitívne","15.12.2017 8:08:22","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201540023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40387","Pozitívne","20.12.2017 15:11:44","","","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika",
"Z201540134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40498","Pozitívne","5.12.2017 10:47:30","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201540126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40490","Pozitívne","5.12.2017 10:47:57","","","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika",
"Z201539692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40056","Pozitívne","5.12.2017 10:48:24","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201540437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40801","Pozitívne","5.12.2017 10:46:59","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201540447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40811","Pozitívne","5.12.2017 10:46:24","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z201540922","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41286","Pozitívne","4.12.2017 9:55:55","","","Tomáš Mészároš - PINO s.r.o.","44013141","Slovenská republika",
"Z201541197","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41561","Pozitívne","15.12.2017 8:08:59","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201541319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41683","Pozitívne","5.12.2017 10:42:52","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201541279","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41643","Pozitívne","5.12.2017 10:43:27","","","UNIZDRAV Prešov, s.r.o.","36515388","Slovenská republika",
"Z201541257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41621","Pozitívne","5.12.2017 10:44:39","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z201541250","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41614","Pozitívne","5.12.2017 10:45:16","","","KFP, s. r. o.","44467141","Slovenská republika",
"Z201541384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41748","Pozitívne","6.12.2017 8:51:02","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z201541373","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41737","Pozitívne","5.12.2017 10:36:46","","","WERNAM, s.r.o.","36650552","Slovenská republika",
"Z201541776","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42140","Pozitívne","5.12.2017 10:41:43","","","TechnoBank, s.r.o.","26500213","Česká republika",
"Z201541998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42362","Pozitívne","4.12.2017 11:04:13","","","GFCH spol. s r.o.","00614521","Slovenská republika",
"Z2016283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42647","Pozitívne","4.12.2017 11:30:02","","","GO4, s.r.o.","35907614","Slovenská republika",
