"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202023659","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283068","Uspokojivé","3.1.2023 7:23:32","","","BCF ENERGY, s. r. o.","51966255","Slovenská republika",
"Z202024102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283511","Uspokojivé","2.1.2023 5:44:08","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202024278","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283687","Uspokojivé","26.1.2023 14:14:55","","","Pow-en a.s.","43860125","Slovenská republika",
"Z202024281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283690","Uspokojivé","26.1.2023 15:12:39","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202024893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284302","Uspokojivé","2.1.2023 7:47:50","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z202025072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284481","Uspokojivé","5.1.2023 5:46:37","","","Bittner print s.r.o. ","35736534","Slovenská republika",
"Z202025073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284482","Uspokojivé","5.1.2023 5:45:14","","","GUPRESS, s.r.o.","31371647","Slovenská republika",
"Z202025074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284483","Uspokojivé","5.1.2023 5:47:32","","","Ultra Print Digital, s.r.o.","31368646","Slovenská republika",
"Z202025800","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285209","Uspokojivé","4.1.2023 10:01:34","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z202025918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285327","Uspokojivé","2.1.2023 5:41:34","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202025953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285362","Uspokojivé","9.1.2023 12:52:07","Dodávateľ ukončil svoju činnosť, dňa 3.5.2022 stratil spôsobilosť na dodávanie elektrickej energie koncovým zákazníkom.","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202026726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286135","Uspokojivé","5.1.2023 5:50:32","","","printio, s.r.o.","36718114","Slovenská republika",
"Z202027130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286539","Uspokojivé","10.1.2023 9:32:45","","","Energie2, a.s.","46113177","Slovenská republika",
"Z202027422","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286831","Uspokojivé","14.2.2023 7:37:50","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202027434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286843","Uspokojivé","14.2.2023 7:36:44","","","Energie2, a.s.","46113177","Slovenská republika",
"Z202028349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287758","Uspokojivé","2.1.2023 7:24:31","","","Pow-en a.s.","43860125","Slovenská republika",
"Z202028576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287985","Uspokojivé","9.1.2023 10:47:56","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202028918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288327","Uspokojivé","10.1.2023 13:35:53","","","O2 Business Services, a. s.","50087487","Slovenská republika",
"Z202029207","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288616","Uspokojivé","2.1.2023 7:18:51","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202029253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288662","Uspokojivé","10.1.2023 15:21:03","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202029344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288753","Uspokojivé","2.1.2023 7:06:38","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z202029722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289131","Uspokojivé","30.1.2023 12:23:50","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202029779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289188","Uspokojivé","2.1.2023 9:23:58","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202029784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289193","Neuspokojivé","2.1.2023 9:28:40","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202029848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/289257","Uspokojivé","2.1.2023 13:54:06","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202030924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290333","Uspokojivé","2.1.2023 7:52:46","","","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z202031117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290526","Uspokojivé","2.1.2023 7:38:14","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z202031159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290568","Uspokojivé","13.1.2023 8:18:15","","","Energie2, a.s.","46113177","Slovenská republika",
"Z202031165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290574","Uspokojivé","13.1.2023 8:13:10","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202031256","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290665","Uspokojivé","5.1.2023 5:48:52","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z202031273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290682","Uspokojivé","12.1.2023 10:35:28","","","NILTEX s. r. o.","51873885","Slovenská republika",
"Z202031341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290750","Uspokojivé","27.1.2023 17:24:09","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202031571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290980","Uspokojivé","3.1.2023 7:38:14","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z202032047","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291456","Neuspokojivé","10.1.2023 8:04:07","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","BCF ENERGY, s. r. o.","51966255","Slovenská republika",
"Z202032581","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291990","Uspokojivé","12.1.2023 10:31:16","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z202032616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292025","Uspokojivé","12.1.2023 10:30:02","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z202032638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292047","Uspokojivé","12.1.2023 10:32:58","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z202032642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292051","Uspokojivé","12.1.2023 10:32:26","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z202032965","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292374","Uspokojivé","17.1.2023 8:39:42","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202032966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292375","Uspokojivé","17.1.2023 8:41:16","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/293783","Uspokojivé","3.1.2023 7:44:39","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z20211603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/295360","Uspokojivé","31.1.2023 8:39:13","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z20219217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302974","Uspokojivé","26.1.2023 7:40:02","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20219525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303282","Uspokojivé","10.1.2023 9:56:24","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202110014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303771","Uspokojivé","31.1.2023 8:38:22","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z202110042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/303799","Uspokojivé","12.1.2023 10:43:41","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202110653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304410","Uspokojivé","5.1.2023 8:43:55","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202110654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/304411","Neuspokojivé","10.1.2023 9:55:12","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202114272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308029","Uspokojivé","3.1.2023 6:40:53","","","STEBERG s.r.o.","46604049","Slovenská republika",
"Z202114629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308386","Uspokojivé","4.1.2023 5:16:53","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202114676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308433","Uspokojivé","26.1.2023 9:27:11","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202114680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/308437","Uspokojivé","26.1.2023 9:24:50","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202116615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310372","Uspokojivé","2.1.2023 12:36:33","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202117077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/310834","Uspokojivé","27.1.2023 8:30:44","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202117676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311433","Uspokojivé","3.1.2023 12:07:22","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202117733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311490","Uspokojivé","2.1.2023 7:23:16","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z202117650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311407","Uspokojivé","10.1.2023 13:28:21","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z202118058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311815","Uspokojivé","24.1.2023 10:58:57","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202117663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311420","Uspokojivé","3.1.2023 7:59:09","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z202117896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311653","Uspokojivé","30.1.2023 11:05:02","","","EKORECYKLING Services","53597699","Slovenská republika",
"Z202118190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311947","Uspokojivé","24.1.2023 11:02:13","","","Prvá cateringová spol. s r. o.","36208027","Slovenská republika",
"Z202118341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312098","Uspokojivé","24.1.2023 11:04:01","","","K-TOM FOOD s. r. o.","51451280","Slovenská republika",
"Z202118334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312091","Uspokojivé","23.1.2023 12:09:08","","","K-TOM FOOD s. r. o.","51451280","Slovenská republika",
"Z202118461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312218","Neuspokojivé","4.1.2023 7:33:05","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202118403","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312160","Uspokojivé","17.1.2023 8:45:41","","","Eliev .s.r.o.","53175859","Slovenská republika",
"Z202118228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311985","Uspokojivé","17.1.2023 8:43:17","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202118408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312165","Uspokojivé","17.1.2023 8:47:23","","","Eliev .s.r.o.","53175859","Slovenská republika",
"Z202118590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312347","Uspokojivé","23.1.2023 12:12:03","","","K-TOM FOOD s. r. o.","51451280","Slovenská republika",
"Z202118928","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312685","Uspokojivé","17.1.2023 8:50:54","","","Prvá cateringová spol. s r. o.","36208027","Slovenská republika",
"Z202119090","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312847","Uspokojivé","17.1.2023 8:57:09","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z202119480","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313237","Uspokojivé","5.1.2023 5:49:43","","","Pixel Print s.r.o.","50557050","Slovenská republika",
"Z202119125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312882","Uspokojivé","24.1.2023 9:47:34","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202119462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313219","Uspokojivé","9.1.2023 10:00:08","","","Effetec s.r.o","29451221","Česká republika",
"Z202119740","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313497","Uspokojivé","17.1.2023 9:20:26","","","Eliev .s.r.o.","53175859","Slovenská republika",
"Z202119737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313494","Uspokojivé","17.1.2023 9:18:33","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202119699","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313456","Uspokojivé","17.1.2023 8:50:30","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202119717","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313474","Uspokojivé","3.1.2023 8:10:00","","","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika",
"Z202119718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313475","Uspokojivé","3.1.2023 8:04:41","","","MVDr. Peter Pongrácz VETIS","32320833","Slovenská republika",
"Z202119935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313692","Uspokojivé","3.1.2023 11:33:40","","","Daffer spol. s r. o.","36320439","Slovenská republika",
"Z202119756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313513","Neuspokojivé","6.1.2023 20:19:46","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","MK TRAKTOR s.r.o.","46887717","Slovenská republika",
"Z202119758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313515","Neuspokojivé","6.1.2023 20:29:41","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","TENZONA Slovakia s.r.o.","36286451","Slovenská republika",
"Z202120467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314224","Uspokojivé","4.1.2023 9:58:43","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z202120503","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314260","Neuspokojivé","3.1.2023 14:33:39","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202120302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314059","Uspokojivé","3.1.2023 10:24:24","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202120308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314065","Uspokojivé","5.1.2023 14:05:31","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202120462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314219","Uspokojivé","20.1.2023 10:36:19","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202120471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314228","Uspokojivé","3.1.2023 8:13:21","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z202120669","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314426","Uspokojivé","9.1.2023 13:28:38","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202119558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/313315","Uspokojivé","4.1.2023 10:34:03","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202120563","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314320","Uspokojivé","5.1.2023 13:59:51","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202120645","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314402","Uspokojivé","3.1.2023 8:26:07","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z202120612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314369","Uspokojivé","12.1.2023 10:01:36","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z202120761","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314518","Uspokojivé","3.1.2023 8:21:04","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z202120824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314581","Uspokojivé","23.1.2023 11:57:07","","","ERIK, s.r.o. ","36177083","Slovenská republika",
"Z202120779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314536","Uspokojivé","3.1.2023 8:30:41","","","Marián Hucík - Kika Wood","52913805","Slovenská republika",
"Z202120977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314734","Uspokojivé","2.1.2023 8:44:04","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202121184","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314941","Uspokojivé","2.1.2023 6:11:37","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202120855","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314612","Uspokojivé","2.1.2023 5:36:43","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202121092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314849","Uspokojivé","2.1.2023 9:59:49","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202121151","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314908","Uspokojivé","17.1.2023 9:02:28","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202121185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314942","Uspokojivé","2.1.2023 7:22:32","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
