"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201528221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28585","Negatívne","3.7.2017 5:23:38","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","BIOMASA, združenie právnických osôb","36126055","Slovenská republika",
"Z201533022","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33386","Pozitívne","11.7.2017 8:50:29","","","ECOTEST spol. s r. o.","30998263","Slovenská republika",
"Z201535979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36343","Pozitívne","3.7.2017 9:49:48","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201537851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38215","Pozitívne","26.7.2017 7:17:54","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z201537864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38228","Pozitívne","4.7.2017 7:46:30","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z201538617","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38981","Pozitívne","25.7.2017 6:41:42","","","Lindák Rastislav - NILTEX","34242228","Slovenská republika",
"Z201539420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39784","Pozitívne","3.7.2017 3:56:37","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201541147","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41511","Pozitívne","10.7.2017 8:31:42","","","ALBACON, s.r.o.","31589260","Slovenská republika",
"Z201541524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41888","Pozitívne","25.7.2017 8:05:41","","","MAQUET Slovakia s. r. o.","47839872","Slovenská republika",
"Z201541515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41879","Pozitívne","11.7.2017 9:06:43","","","NIMAG, spol. s r.o.","31337775","Slovenská republika",
"Z201541738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42102","Pozitívne","11.7.2017 7:41:35","","","ecobox sk, s.r.o.","47818913","Slovenská republika",
"Z2016912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43276","Pozitívne","11.7.2017 4:09:44","","","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika",
"Z20162288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44652","Pozitívne","11.7.2017 8:39:37","","","IVANCE, s. r. o.","43865721","Slovenská republika",
"Z20162269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44633","Pozitívne","7.7.2017 10:16:26","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20162271","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44635","Pozitívne","7.7.2017 10:16:03","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20162272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44636","Pozitívne","7.7.2017 10:15:26","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20163161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45525","Pozitívne","25.7.2017 14:07:44","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20163344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45708","Pozitívne","3.7.2017 12:05:44","","","LUKA Centrum s.r.o.","47536756","Slovenská republika",
"Z20163041","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45405","Pozitívne","11.7.2017 8:36:06","","","Media Comp. s.r.o.","35731486","Slovenská republika",
"Z20163049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45413","Pozitívne","11.7.2017 9:27:58","","","Libra spol. s r.o.","17329469","Slovenská republika",
"Z20164604","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46968","Pozitívne","12.7.2017 7:46:15","","","Marián Uhlár","14373564","Slovenská republika",
"Z20164056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46420","Pozitívne","11.7.2017 8:13:47","","","Med Partners a.s.","44851740","Slovenská republika",
"Z20164704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47068","Pozitívne","11.7.2017 9:06:11","","","Med Partners a.s.","44851740","Slovenská republika",
"Z20165431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47795","Pozitívne","7.7.2017 10:15:05","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20165432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47796","Pozitívne","7.7.2017 10:14:44","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20165434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47798","Pozitívne","7.7.2017 10:14:05","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20165437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47801","Pozitívne","7.7.2017 10:13:44","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20165439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47803","Pozitívne","7.7.2017 10:13:17","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20165441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47805","Pozitívne","7.7.2017 10:12:42","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z20166635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48999","Pozitívne","3.7.2017 6:49:49","","","L4T, s. r. o. ","44598378","Slovenská republika",
"Z20165981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48345","Pozitívne","11.7.2017 8:35:14","","","TRIGON PLUS s.r.o.","31340954","Slovenská republika",
"Z20165982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48346","Pozitívne","11.7.2017 8:34:44","","","TRIGON PLUS s.r.o.","31340954","Slovenská republika",
"Z20166122","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48486","Pozitívne","10.7.2017 9:23:47","","","MGP, spol. s r.o.","00684023","Slovenská republika",
"Z20165444","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47808","Pozitívne","11.7.2017 8:39:12","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z20165945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48309","Pozitívne","11.7.2017 8:38:52","","","Med Partners a.s.","44851740","Slovenská republika",
"Z20166937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49301","Pozitívne","12.7.2017 7:46:57","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z20167332","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49696","Pozitívne","3.7.2017 7:47:14","","","KOMUNÁLNA TECHNIKA s.r.o.","35935545","Slovenská republika",
"Z20167444","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49808","Pozitívne","17.7.2017 12:48:00","","","HELVET, s.r.o.","36013439","Slovenská republika",
"Z20167615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49979","Pozitívne","24.7.2017 6:58:16","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z20167838","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50202","Pozitívne","11.7.2017 8:13:12","","","TRIGON PLUS s.r.o.","31340954","Slovenská republika",
"Z20167824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50188","Pozitívne","11.7.2017 8:38:01","","","Libra spol. s r.o.","17329469","Slovenská republika",
"Z20168442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50806","Pozitívne","11.7.2017 8:36:43","","","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika",
"Z20168862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51226","Pozitívne","25.7.2017 9:01:26","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z20167987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50351","Pozitívne","11.7.2017 8:12:51","","","NEXA plus s.r.o.","47582740","Slovenská republika",
"Z20169439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51803","Pozitívne","10.7.2017 5:57:59","","","Ing. Jaroslav Marinica-MARINI","37533924","Slovenská republika",
"Z20167439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49803","Pozitívne","11.7.2017 8:34:26","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z20167433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49797","Pozitívne","10.7.2017 9:23:09","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z20165854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48218","Pozitívne","10.7.2017 9:24:04","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z20167438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49802","Pozitívne","11.7.2017 8:13:31","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z20166113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48477","Pozitívne","11.7.2017 8:38:29","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z20169610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51974","Pozitívne","13.7.2017 10:37:45","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
"Z201610030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52394","Pozitívne","3.7.2017 6:31:55","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z201610389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52753","Pozitívne","12.7.2017 8:28:32","","","HAKOM, s.r.o., ","36000124","Slovenská republika",
"Z201610451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52815","Pozitívne","25.7.2017 6:07:00","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z20167140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49504","Pozitívne","10.7.2017 9:23:30","","","Messer Medical Home Care Slovakia, s. r. o. ","46378979","Slovenská republika",
"Z201610824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53188","Pozitívne","28.7.2017 10:48:47","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z201610844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53208","Pozitívne","3.7.2017 6:21:26","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201610793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53157","Pozitívne","3.7.2017 6:31:35","","","SAFIRS, s.r.o. ","36423874","Slovenská republika",
"Z201611298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53662","Pozitívne","3.7.2017 6:26:01","","","TS Ružomberok, a.s. ","36391301","Slovenská republika",
"Z201611650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54014","Pozitívne","6.7.2017 7:32:54","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201611651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54015","Pozitívne","6.7.2017 7:34:06","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
"Z201611652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54016","Pozitívne","6.7.2017 7:34:52","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201611656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54020","Pozitívne","6.7.2017 7:35:43","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201611657","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54021","Pozitívne","6.7.2017 7:48:17","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201612026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54390","Pozitívne","10.7.2017 14:34:15","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201612207","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54571","Pozitívne","21.7.2017 5:16:40","","","skRASTer s.r.o.","46946411","Slovenská republika",
"Z201612398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54762","Pozitívne","21.7.2017 13:21:30","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201612764","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55128","Pozitívne","17.7.2017 7:50:04","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201612739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55103","Pozitívne","25.7.2017 9:59:48","","","BOZPO, s.r.o.","36332151","Slovenská republika",
"Z201612189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54553","Pozitívne","11.7.2017 8:12:30","","","ČECHOVO, s. r. o.","46186484","Slovenská republika",
"Z201612190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54554","Pozitívne","11.7.2017 8:11:05","","","FALCO SLOVAKIA s.r.o.","31396488","Slovenská republika",
"Z201613043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55407","Pozitívne","3.7.2017 5:54:09","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201613114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55478","Pozitívne","3.7.2017 6:56:59","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201613133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55497","Pozitívne","3.7.2017 5:57:12","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201613185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55549","Pozitívne","6.7.2017 7:07:55","","","Media Comp. s.r.o.","35731486","Slovenská republika",
"Z201613187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55551","Pozitívne","3.7.2017 12:57:39","","","PROVECTUS s.r.o.","47785454","Slovenská republika",
"Z201613190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55554","Pozitívne","6.7.2017 7:09:17","","","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika",
"Z201613199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55563","Pozitívne","3.7.2017 5:55:14","","","D.A.L.I.-M.N., s.r.o. ","35713208","Slovenská republika",
"Z201613301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55665","Pozitívne","3.7.2017 5:53:28","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201613462","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55826","Pozitívne","6.7.2017 7:49:12","","","TEKOO Slovakia, s.r.o.","36224022","Slovenská republika",
"Z201613465","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55829","Pozitívne","6.7.2017 7:49:49","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201613479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55843","Pozitívne","25.7.2017 10:13:26","","","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika",
"Z201613585","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55949","Pozitívne","21.7.2017 12:04:07","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201613613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55977","Pozitívne","3.7.2017 5:55:39","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201613622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55986","Pozitívne","3.7.2017 6:35:33","","","MEDIXRAY, s.r.o.","34109188","Slovenská republika",
"Z201613950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56314","Pozitívne","3.7.2017 7:29:22","","","CA - Cargo, s. r. o.","36820326","Slovenská republika",
"Z201613978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56342","Pozitívne","6.7.2017 7:10:45","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201612927","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55291","Negatívne","11.7.2017 8:31:47","Dodávateľ bol v nepovolenom omeškaní s dodaním požadovaných dokumentov","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","ITES Vranov, s. r. o.","31680259","Slovenská republika",
"Z201614198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56562","Pozitívne","11.7.2017 10:38:24","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201614468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56832","Pozitívne","6.7.2017 7:10:17","","","Poľnohospodárske družstvo ""Radošinka""","00205851","Slovenská republika",
"Z201614667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57031","Pozitívne","4.7.2017 12:50:52","","","KOMPLEX-odpadová spoločnosť, s.r.o.","34100644","Slovenská republika",
"Z201614026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56390","Pozitívne","25.7.2017 11:55:00","","","CRYOSOFT spol. s r.o.","36578797","Slovenská republika",
"Z201614879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57243","Pozitívne","3.7.2017 6:57:33","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201613767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56131","Pozitívne","11.7.2017 6:51:11","","","DUGYTECH s.r.o. ","36628255","Slovenská republika",
"Z201614935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57299","Pozitívne","3.7.2017 7:10:59","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201614971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57335","Pozitívne","24.7.2017 8:11:59","","","PANEP s.r.o.","25550250","Česká republika",
"Z201614970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57334","Pozitívne","24.7.2017 6:28:18","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201615030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57394","Pozitívne","11.7.2017 6:55:56","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z201615034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57398","Pozitívne","11.7.2017 6:55:32","","","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika",
"Z201615123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57487","Pozitívne","7.7.2017 8:31:55","","","Geotronics Slovakia, s.r.o.","36356654","Slovenská republika",
"Z201615162","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57526","Pozitívne","13.7.2017 6:21:37","","","TATRACHEMA VD","31434193","Slovenská republika",
"Z201615174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57538","Pozitívne","6.7.2017 13:20:46","","","Vassal EKO, s. r. o.","44523921","Slovenská republika",
"Z201615287","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57651","Pozitívne","3.7.2017 9:06:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201615313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57677","Pozitívne","11.7.2017 7:10:23","","","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika",
"Z201615548","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57912","Pozitívne","3.7.2017 8:30:35","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201615557","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57921","Pozitívne","3.7.2017 10:18:34","","","Magdaléna Kokoruďová - REPROS","34906231","Slovenská republika",
"Z201615589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57953","Pozitívne","3.7.2017 5:57:57","","","PolyStar, s.r.o.","36552119","Slovenská republika",
"Z201615642","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58006","Pozitívne","3.7.2017 6:25:08","","","Ing. Lazhar Hassouna - Halimex","30352096","Slovenská republika",
"Z201615644","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58008","Pozitívne","3.7.2017 6:26:04","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201615646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58010","Pozitívne","3.7.2017 6:26:48","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201615654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58018","Pozitívne","3.7.2017 6:27:38","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201615658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58022","Pozitívne","3.7.2017 6:28:34","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z201615661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58025","Pozitívne","4.7.2017 10:46:52","","","JUMICOL, s.r.o.","36783943","Slovenská republika",
"Z201615755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58119","Pozitívne","3.7.2017 5:47:46","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z201615165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57529","Pozitívne","4.7.2017 12:10:27","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201615114","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/57478","Pozitívne","27.7.2017 7:53:47","","","Lesostav stred Zvolen s.r.o.","36053643","Slovenská republika",
"Z201615876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58240","Pozitívne","14.7.2017 13:27:49","","","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika",
"Z201615988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58352","Pozitívne","3.7.2017 6:29:29","","","Senické a skalické pekárne, a.s.","31416306","Slovenská republika",
"Z201615967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58331","Pozitívne","18.7.2017 11:56:42","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201616107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58471","Pozitívne","24.7.2017 8:17:45","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z201616365","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58729","Pozitívne","24.7.2017 8:04:47","","","Johnson & Johnson, s.r.o. ","31345182","Slovenská republika",
"Z201616456","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58820","Pozitívne","4.7.2017 5:38:09","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201616576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/58940","Pozitívne","4.7.2017 5:36:54","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201616748","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59112","Pozitívne","3.7.2017 8:37:37","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201616772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59136","Pozitívne","3.7.2017 6:30:12","","","Milan Delinčák-Bukov veľkoobchod ovocie zelenina","10842098","Slovenská republika",
"Z201616834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59198","Pozitívne","3.7.2017 9:36:40","","","SARA-R Slovakia, s.r.o.","44675054","Slovenská republika",
"Z201617018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59382","Pozitívne","25.7.2017 11:57:30","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201617223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59587","Pozitívne","22.7.2017 13:29:24","","","BELT SLOVAKIA s.r.o.","35757663","Slovenská republika",
"Z201617583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59947","Pozitívne","27.7.2017 11:34:18","","","Maroš Bračok - ONE.NET","41604270","Slovenská republika",
"Z201617483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59847","Pozitívne","18.7.2017 12:15:07","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201617570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59934","Pozitívne","11.7.2017 8:07:53","","","TRANSKONTAKT spol. s r.o. ","17309182","Slovenská republika",
"Z201617706","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60070","Pozitívne","18.7.2017 12:26:54","","","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika",
"Z201617673","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60037","Pozitívne","26.7.2017 12:51:17","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
