"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201919593","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240161","Uspokojivé","6.6.2022 6:53:34","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201919934","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240502","Uspokojivé","6.6.2022 13:26:01","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z201920977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241545","Uspokojivé","7.6.2022 6:31:08","","","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika",
"Z201921360","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241928","Uspokojivé","6.6.2022 6:55:46","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201921698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242266","Uspokojivé","6.6.2022 6:57:12","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z201921710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242278","Uspokojivé","6.6.2022 6:54:23","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201921782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242350","Uspokojivé","6.6.2022 6:56:05","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201921820","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242388","Uspokojivé","7.6.2022 6:31:36","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201921824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242392","Uspokojivé","7.6.2022 6:31:59","","","Dávid Vorčák","41964012","Slovenská republika",
"Z201922608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243176","Uspokojivé","7.6.2022 6:32:28","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201923103","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243671","Uspokojivé","6.6.2022 6:57:37","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201923104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243672","Uspokojivé","6.6.2022 6:55:17","","","Martin Peti - PEXTRA","41508939","Slovenská republika",
"Z201923818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244386","Uspokojivé","6.6.2022 6:56:30","","","Oľga Chládeková - PIXEL elektro","45511446","Slovenská republika",
"Z201923879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244447","Uspokojivé","6.6.2022 6:58:01","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201924457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245025","Uspokojivé","6.6.2022 6:56:49","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201924458","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245026","Uspokojivé","6.6.2022 6:58:23","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201924471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245039","Uspokojivé","6.6.2022 6:58:56","","","VLan s.r.o.","46118896","Slovenská republika",
"Z201924478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245046","Uspokojivé","6.6.2022 7:03:46","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z201924632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245200","Uspokojivé","6.6.2022 7:04:59","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z201924977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245545","Uspokojivé","6.6.2022 7:00:01","","","Martin Peti - PEXTRA","41508939","Slovenská republika",
"Z201924979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245547","Uspokojivé","6.6.2022 7:04:07","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201924982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245550","Uspokojivé","6.6.2022 7:05:29","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201925859","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246427","Uspokojivé","6.6.2022 7:00:26","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201925893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246461","Uspokojivé","6.6.2022 7:05:51","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z201926268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246836","Uspokojivé","6.6.2022 7:03:11","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201926273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246841","Uspokojivé","6.6.2022 7:04:38","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z201926501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247069","Uspokojivé","6.6.2022 7:06:10","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201927025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247593","Uspokojivé","7.6.2022 6:32:52","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201927449","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248017","Uspokojivé","7.6.2022 6:33:14","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z201928807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249375","Uspokojivé","6.6.2022 7:07:17","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z201928832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249400","Uspokojivé","6.6.2022 7:08:21","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201928836","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249404","Uspokojivé","6.6.2022 7:06:35","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201928839","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249407","Uspokojivé","6.6.2022 7:07:37","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201928877","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249445","Uspokojivé","6.6.2022 7:08:43","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201929282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249850","Uspokojivé","6.6.2022 7:06:56","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201929284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249852","Uspokojivé","6.6.2022 7:07:57","","","Oľga Chládeková - PIXEL elektro","45511446","Slovenská republika",
"Z201929287","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249855","Uspokojivé","6.6.2022 7:09:03","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z201929291","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249859","Uspokojivé","6.6.2022 7:09:42","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201929304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249872","Uspokojivé","6.6.2022 7:26:20","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z201929308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249876","Uspokojivé","6.6.2022 7:26:36","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201929328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249896","Uspokojivé","6.6.2022 7:10:06","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201929337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249905","Uspokojivé","6.6.2022 7:26:00","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201929805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250373","Uspokojivé","6.6.2022 7:26:56","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201930359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250927","Uspokojivé","7.6.2022 6:33:42","","","BEBA plus s.r.o.","44494254","Slovenská republika",
"Z201930361","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250929","Uspokojivé","7.6.2022 6:34:16","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z201930825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251393","Uspokojivé","6.6.2022 7:25:46","","","CMS TREND, spol. s r.o.","35847387","Slovenská republika",
"Z201930854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251422","Uspokojivé","6.6.2022 7:11:17","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201931003","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251571","Uspokojivé","7.6.2022 6:34:39","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201931022","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251590","Uspokojivé","6.6.2022 7:25:29","","","EBA, s.r.o.","31376134","Slovenská republika",
"Z201931134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251702","Uspokojivé","6.6.2022 7:27:42","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201931140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251708","Uspokojivé","6.6.2022 7:29:15","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z201931141","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251709","Uspokojivé","6.6.2022 7:29:34","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z201931506","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252074","Uspokojivé","7.6.2022 6:35:05","","","ARKA, a.s. ","36523496","Slovenská republika",
"Z201931508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252076","Uspokojivé","7.6.2022 6:35:32","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201931510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252078","Uspokojivé","7.6.2022 6:35:54","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201931517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252085","Uspokojivé","6.6.2022 7:27:58","","","Ľubomír Líška Autoškola","33357676","Slovenská republika",
"Z201931528","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252096","Uspokojivé","6.6.2022 7:28:58","","","PAH s.r.o.","36602124","Slovenská republika",
"Z201931790","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252358","Uspokojivé","7.6.2022 6:36:14","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z201931795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252363","Uspokojivé","7.6.2022 6:36:35","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201931818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252386","Uspokojivé","7.6.2022 6:36:58","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201932379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252947","Uspokojivé","7.6.2022 6:37:24","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201931124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251692","Uspokojivé","6.6.2022 7:27:23","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201933112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253680","Uspokojivé","6.6.2022 7:29:53","","","Sanita a technika, s.r.o.","46461388","Slovenská republika",
"Z201933134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253702","Uspokojivé","7.6.2022 6:37:51","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z201933390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253958","Uspokojivé","6.6.2022 7:28:18","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201933672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254240","Uspokojivé","6.6.2022 7:30:12","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z201933730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254298","Uspokojivé","6.6.2022 7:28:40","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201933846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254414","Uspokojivé","6.6.2022 7:30:29","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z201933946","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254514","Uspokojivé","6.6.2022 7:30:50","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z201934210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254778","Uspokojivé","6.6.2022 7:34:00","","","Martin Peti - PEXTRA","41508939","Slovenská republika",
"Z201934674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255242","Uspokojivé","7.6.2022 6:42:55","","","CODUM s.r.o.","35684038","Slovenská republika",
"Z201934687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255255","Uspokojivé","7.6.2022 6:44:25","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z201934743","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255311","Uspokojivé","7.6.2022 6:44:50","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201934903","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255471","Uspokojivé","6.6.2022 7:33:10","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201934904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255472","Uspokojivé","6.6.2022 7:34:27","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z201934905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255473","Uspokojivé","6.6.2022 7:31:09","","","MLAĎ - PLASTY, s.r.o.","36297216","Slovenská republika",
"Z201934906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255474","Uspokojivé","6.6.2022 7:32:49","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z201935319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255887","Uspokojivé","7.6.2022 6:45:10","","","CODUM s.r.o.","35684038","Slovenská republika",
"Z201935320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255888","Uspokojivé","7.6.2022 6:45:41","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201935606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256174","Uspokojivé","6.6.2022 7:34:47","","","Igor Janáč - HAS centrum","32953852","Slovenská republika",
"Z201935607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256175","Uspokojivé","6.6.2022 7:32:10","","","STOLAMED PLUS, s. r. o.","46892923","Slovenská republika",
"Z201935629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256197","Uspokojivé","6.6.2022 7:32:29","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z201935635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256203","Uspokojivé","6.6.2022 7:35:33","","","GEPI s.r.o.","50210050","Slovenská republika",
"Z201935633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256201","Uspokojivé","6.6.2022 7:35:14","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201935637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256205","Uspokojivé","6.6.2022 7:38:35","","","5K, spoločnosť s ručením obmedzeným","36200883","Slovenská republika",
"Z201935638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256206","Uspokojivé","6.6.2022 7:40:32","","","Igor Janáč - HAS centrum","32953852","Slovenská republika",
"Z201935640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256208","Uspokojivé","6.6.2022 7:35:53","","","REO AMOS SLOVAKIA, s.r.o. ","31400221","Slovenská republika",
"Z201935641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256209","Uspokojivé","6.6.2022 7:39:07","","","KBM Trade s.r.o.","50389301","Slovenská republika",
"Z201936023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256591","Uspokojivé","6.6.2022 7:36:11","","","Oľga Chládeková - PIXEL elektro","45511446","Slovenská republika",
"Z201936025","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256593","Uspokojivé","6.6.2022 7:39:20","","","MLAĎ - PLASTY, s.r.o.","36297216","Slovenská republika",
"Z201936372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256940","Uspokojivé","7.6.2022 6:46:16","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257546","Uspokojivé","7.6.2022 6:46:33","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201936981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257549","Uspokojivé","7.6.2022 6:46:59","","","ARKA, a.s. ","36523496","Slovenská republika",
"Z201936982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257550","Uspokojivé","7.6.2022 6:47:21","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201937898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258466","Uspokojivé","7.6.2022 6:47:47","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201938337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258905","Uspokojivé","6.6.2022 6:57:52","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z20201459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260868","Uspokojivé","7.6.2022 6:50:19","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20201798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261207","Uspokojivé","7.6.2022 6:50:41","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20202695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262104","Uspokojivé","7.6.2022 6:51:13","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20202712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262121","Uspokojivé","1.6.2022 7:08:45","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z20204505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263914","Uspokojivé","7.6.2022 6:51:56","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20204759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264168","Uspokojivé","7.6.2022 6:52:21","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20204766","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264175","Uspokojivé","7.6.2022 6:52:39","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20204769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264178","Uspokojivé","28.6.2022 7:57:22","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20205579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264988","Uspokojivé","7.6.2022 6:52:57","","","MICROCOMP - Computersystém s r.o.","31410952","Slovenská republika",
"Z20205609","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265018","Uspokojivé","7.6.2022 6:53:16","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20208183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267592","Uspokojivé","6.6.2022 5:29:58","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z20208219","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267628","Uspokojivé","6.6.2022 7:39:49","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20208295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267704","Uspokojivé","7.6.2022 6:53:37","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20208299","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267708","Uspokojivé","6.6.2022 7:36:29","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20208631","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268040","Uspokojivé","7.6.2022 6:53:58","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20208684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268093","Uspokojivé","6.6.2022 7:39:33","","","Slavka Ivanová-Štýl","41803523","Slovenská republika",
"Z20208752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268161","Uspokojivé","7.6.2022 6:54:24","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z20208753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268162","Uspokojivé","7.6.2022 6:54:56","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20209149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268558","Uspokojivé","7.6.2022 9:57:49","","","ReFoMa, s.r.o.","43892345","Slovenská republika",
"Z20209854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269263","Uspokojivé","7.6.2022 9:53:26","","","AIR kompresory, s. r. o.","46474021","Slovenská republika",
"Z202010242","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269651","Uspokojivé","7.6.2022 7:43:39","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202010442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269851","Uspokojivé","7.6.2022 6:57:13","","","OFFICE DEPOT s.r.o.","36192384","Slovenská republika",
"Z202010467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269876","Uspokojivé","7.6.2022 10:22:50","","","ZILLION quadrate, s.r.o.","35969881","Slovenská republika",
"Z202011572","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270981","Uspokojivé","6.6.2022 5:39:08","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z202012219","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271628","Uspokojivé","7.6.2022 7:00:05","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202012852","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272261","Uspokojivé","6.6.2022 7:41:07","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z202012856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272265","Uspokojivé","6.6.2022 7:42:31","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z202012861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272270","Uspokojivé","6.6.2022 7:41:28","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202012961","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272370","Uspokojivé","7.6.2022 7:00:25","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202013008","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272417","Uspokojivé","13.6.2022 9:14:10","","","AGB ekoservis s.r.o.","36182508","Slovenská republika",
"Z202013234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/272643","Uspokojivé","6.6.2022 7:46:17","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
