"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201827069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189994","Pozitívne","2.2.2021 8:51:41","","","ASANARATES s.r.o.","36606693","Slovenská republika",
"Z201828443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191368","Pozitívne","5.2.2021 7:12:58","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201831024","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193949","Pozitívne","2.2.2021 8:41:43","","","IMAO electric, s. r. o.","44007841","Slovenská republika",
"Z201833157","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196082","Pozitívne","5.2.2021 7:11:00","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201836105","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199030","Pozitívne","2.2.2021 8:46:31","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z201836180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199105","Pozitívne","2.2.2021 8:49:35","","","WARGAS s.r.o. ","43902138","Slovenská republika",
"Z201839285","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202210","Pozitívne","4.2.2021 11:51:32","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201842398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/205323","Pozitívne","1.2.2021 9:00:58","","","Cyberlinq, s.r.o.","46451544","Slovenská republika",
"Z201844573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207498","Pozitívne","1.2.2021 11:25:40","","","CNC, a.s.","35810408","Slovenská republika",
"Z201845718","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208643","Pozitívne","4.2.2021 11:54:52","","","MFGK Slovakia s. r. o.","50060872","Slovenská republika",
"Z201850608","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/213533","Pozitívne","8.2.2021 11:31:30","","","Ticket Systems s. r. o.","47903902","Slovenská republika",
"Z201850890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/213815","Pozitívne","2.2.2021 12:42:42","","","PHC Slovakia s.r.o.","35889781","Slovenská republika",
"Z201851912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214837","Pozitívne","5.2.2021 6:17:55","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201852180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215105","Pozitívne","5.2.2021 6:19:59","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201852182","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215107","Pozitívne","5.2.2021 6:21:36","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201853254","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216179","Pozitívne","2.2.2021 8:23:03","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201853936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216861","Pozitívne","1.2.2021 6:35:22","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z201853944","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216869","Pozitívne","1.2.2021 6:48:06","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201853946","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216871","Pozitívne","1.2.2021 6:42:16","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201853954","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/216879","Pozitívne","1.2.2021 6:39:57","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201855227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218152","Pozitívne","1.2.2021 7:01:27","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z201855773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218698","Pozitívne","8.2.2021 8:21:14","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201856147","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219072","Pozitívne","1.2.2021 7:14:32","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201856322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219247","Pozitívne","2.2.2021 6:35:31","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z2019649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221217","Uspokojivé","2.2.2021 14:01:56","","","Slovakia Online s.r.o.","31402445","Slovenská republika",
"Z20191396","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221964","Uspokojivé","3.2.2021 6:04:39","","","VWR International GmbH","FN 189903 w","Rakúska republika",
"Z20191468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222036","Uspokojivé","1.2.2021 8:49:20","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20191399","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221967","Uspokojivé","5.2.2021 7:40:43","","","TERAVA, s.r.o.","44644329","Slovenská republika",
"Z20192183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222751","Uspokojivé","1.2.2021 8:37:41","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20193310","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223878","Uspokojivé","2.2.2021 7:00:42","","","PIENINY RESORT s.r.o.","36821063","Slovenská republika",
"Z20193807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224375","Uspokojivé","1.2.2021 10:00:32","","","NIGEL s.r.o.","50734296","Slovenská republika",
"Z20195588","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226156","Uspokojivé","3.2.2021 6:54:10","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201910466","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231034","Uspokojivé","1.2.2021 10:12:12","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201910761","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231329","Uspokojivé","1.2.2021 12:40:05","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201913797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234365","Uspokojivé","1.2.2021 11:22:10","","","CNC, a.s.","35810408","Slovenská republika",
"Z201913804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234372","Uspokojivé","1.2.2021 11:26:10","","","SWAN, a.s.","47258314","Slovenská republika",
"Z201918238","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238806","Uspokojivé","2.2.2021 6:38:31","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201919042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239610","Uspokojivé","1.2.2021 12:37:40","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201919592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240160","Uspokojivé","5.2.2021 7:06:09","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201919640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240208","Uspokojivé","2.2.2021 7:18:41","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201923284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243852","Uspokojivé","5.2.2021 7:01:28","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201923302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243870","Uspokojivé","1.2.2021 6:32:39","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201926076","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246644","Uspokojivé","1.2.2021 7:07:41","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201926319","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246887","Uspokojivé","1.2.2021 11:27:33","","","Hardware Support s.r.o.","46178899","Slovenská republika",
"Z201927003","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247571","Uspokojivé","1.2.2021 9:38:35","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201927620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248188","Uspokojivé","1.2.2021 11:27:19","","","CNC, a.s.","35810408","Slovenská republika",
"Z201928225","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248793","Uspokojivé","1.2.2021 9:37:04","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201930744","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251312","Uspokojivé","1.2.2021 6:51:43","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201932528","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253096","Uspokojivé","1.2.2021 12:49:35","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201933133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253701","Uspokojivé","1.2.2021 6:42:22","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201933209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253777","Neuspokojivé","1.2.2021 8:09:25","","Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","AIRCONFUJI SLOVENSKO, s.r.o.","35839252","Slovenská republika",
"Z201933409","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253977","Uspokojivé","3.2.2021 8:08:22","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201933686","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254254","Uspokojivé","1.2.2021 12:13:38","","","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z201934123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254691","Uspokojivé","3.2.2021 10:16:39","","","Diversey Slovensko, s.r.o.","35835401","Slovenská republika",
"Z201934125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254693","Uspokojivé","3.2.2021 10:14:48","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201934591","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255159","Uspokojivé","1.2.2021 7:56:17","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201934788","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255356","Uspokojivé","3.2.2021 10:12:31","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201935521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256089","Uspokojivé","1.2.2021 19:45:17","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201935844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256412","Uspokojivé","1.2.2021 12:36:25","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936162","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256730","Uspokojivé","2.2.2021 7:21:42","","","BCF ENERGY, s. r. o.","51966255","Slovenská republika",
"Z201936251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256819","Uspokojivé","1.2.2021 12:38:54","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201936540","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257108","Uspokojivé","1.2.2021 6:54:10","","","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika",
"Z201936633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257201","Uspokojivé","3.2.2021 22:11:44","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201936849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257417","Uspokojivé","1.2.2021 14:25:57","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201937091","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257659","Uspokojivé","3.2.2021 22:10:17","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201937262","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257830","Uspokojivé","1.2.2021 7:01:05","","","MFGK Slovakia s. r. o.","50060872","Slovenská republika",
"Z201937426","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257994","Uspokojivé","1.2.2021 8:05:02","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201937472","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258040","Uspokojivé","1.2.2021 9:01:39","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201937771","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258339","Uspokojivé","1.2.2021 14:51:34","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201938123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258691","Uspokojivé","2.2.2021 9:31:15","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z201938344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258912","Uspokojivé","5.2.2021 8:25:30","","","OVOZEL SLOVAKIA, s r.o.","31707122","Slovenská republika",
"Z201938496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259064","Uspokojivé","1.2.2021 6:57:47","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201938767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259335","Uspokojivé","2.2.2021 7:51:07","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201938722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259290","Uspokojivé","5.2.2021 19:53:31","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201938484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259052","Uspokojivé","5.2.2021 10:16:32","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z2020140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259549","Uspokojivé","1.2.2021 10:42:11","","","A-BEST, s.r.o.","46966129","Slovenská republika",
"Z2020342","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259751","Uspokojivé","1.2.2021 7:25:17","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z2020368","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259777","Uspokojivé","4.2.2021 11:17:10","","","CHRISTEYNS Slovakia s. r. o.","46872973","Slovenská republika",
"Z2020375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259784","Uspokojivé","1.2.2021 9:10:32","","","NELAPEK s.r.o.","47077166","Slovenská republika",
"Z2020436","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259845","Uspokojivé","3.2.2021 14:34:58","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z2020437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259846","Uspokojivé","3.2.2021 15:25:24","","","HTONER s.r.o.","52030458","Slovenská republika",
"Z2020438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259847","Uspokojivé","3.2.2021 15:25:52","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z2020439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259848","Uspokojivé","3.2.2021 14:35:52","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z2020537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259946","Uspokojivé","1.2.2021 14:30:33","","","DOVOZ KÁVY, s.r.o.","46891731","Slovenská republika",
"Z2020543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259952","Uspokojivé","1.2.2021 14:35:41","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z2020563","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259972","Uspokojivé","2.2.2021 7:46:30","","","MFGK Slovakia s. r. o.","50060872","Slovenská republika",
"Z2020570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259979","Uspokojivé","3.2.2021 21:36:39","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z2020714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260123","Uspokojivé","1.2.2021 14:33:08","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2020803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260212","Uspokojivé","1.2.2021 6:56:33","","","Alimpek, s.r.o.","31404375","Slovenská republika",
"Z2020953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260362","Uspokojivé","1.2.2021 7:39:12","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20201034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260443","Uspokojivé","1.2.2021 7:16:24","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z20201174","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260583","Uspokojivé","1.2.2021 7:22:49","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20201205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260614","Uspokojivé","3.2.2021 9:27:47","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20201163","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260572","Uspokojivé","1.2.2021 7:38:55","","","Ryba Žilina, spol. s r.o.","31563490","Slovenská republika",
"Z20201359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260768","Uspokojivé","1.2.2021 9:12:42","","","František Lukáčik Mäso údeniny-potraviny","30048761","Slovenská republika",
"Z20201366","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260775","Uspokojivé","1.2.2021 6:37:53","","","Peter Horňák - SHR","35505516","Slovenská republika",
"Z20201372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260781","Uspokojivé","1.2.2021 11:25:20","","","Atos IT Solutions and Services s.r.o.","45650276","Slovenská republika",
"Z20201370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260779","Uspokojivé","1.2.2021 7:51:00","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20201530","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260939","Uspokojivé","1.2.2021 7:17:45","","","MERCK spol. s r.o.","31338101","Slovenská republika",
"Z20201635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261044","Uspokojivé","1.2.2021 14:38:23","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20201707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261116","Uspokojivé","1.2.2021 7:15:29","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20201705","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261114","Uspokojivé","3.2.2021 9:20:35","","","HATRICK, s.r.o.","36626350","Slovenská republika",
"Z20201929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261338","Uspokojivé","1.2.2021 11:28:14","","","CNC, a.s.","35810408","Slovenská republika",
"Z20202251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261660","Uspokojivé","2.2.2021 7:46:29","","","Branislav Tkáč","10688501","Slovenská republika",
"Z20202562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261971","Uspokojivé","2.2.2021 7:51:34","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z20203248","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262657","Uspokojivé","3.2.2021 7:24:39","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20203749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263158","Uspokojivé","1.2.2021 11:20:24","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z20203789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263198","Uspokojivé","4.2.2021 9:31:59","","","EDUXE Slovensko, s.r.o.","46447644","Slovenská republika",
"Z20203784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263193","Uspokojivé","1.2.2021 6:43:14","","","FRANCE-TECH, spol. s r.o.","36189359","Slovenská republika",
"Z20201427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260836","Uspokojivé","2.2.2021 5:23:33","","","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika",
"Z20204606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264015","Uspokojivé","1.2.2021 12:30:52","","","PROMEDIKA, s.r.o.","36400271","Slovenská republika",
"Z20204658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264067","Uspokojivé","1.2.2021 11:24:44","","","ZILLION quadrate, s.r.o.","35969881","Slovenská republika",
"Z20204781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264190","Uspokojivé","5.2.2021 8:32:59","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20204990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264399","Uspokojivé","5.2.2021 8:28:00","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20204994","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264403","Uspokojivé","5.2.2021 8:27:32","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20205002","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264411","Uspokojivé","1.2.2021 11:53:51","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z20205004","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264413","Uspokojivé","1.2.2021 11:47:42","","","X logistics, s.r.o.","47899948","Slovenská republika",
"Z20205041","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264450","Uspokojivé","1.2.2021 12:32:22","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z20204976","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264385","Uspokojivé","1.2.2021 7:27:25","","","TATRAPEKO, a.s.","36455938","Slovenská republika",
"Z20205277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264686","Uspokojivé","1.2.2021 12:32:03","","","Magdaléna Kokoruďová - REPROS","34906231","Slovenská republika",
"Z20205405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264814","Uspokojivé","1.2.2021 11:52:05","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z20205565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264974","Uspokojivé","2.2.2021 13:44:02","","","MIPA MI, s.r.o.","52696871","Slovenská republika",
"Z20205791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265200","Uspokojivé","1.2.2021 11:26:24","","","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika",
"Z20205873","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265282","Uspokojivé","1.2.2021 12:28:19","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20205884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265293","Uspokojivé","1.2.2021 12:31:45","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20205885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265294","Uspokojivé","1.2.2021 12:31:25","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20206266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265675","Uspokojivé","4.2.2021 9:29:08","","","SERVIS LINE, s.r.o. ","36545074","Slovenská republika",
"Z20206268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265677","Uspokojivé","4.2.2021 9:27:44","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z20206641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266050","Uspokojivé","1.2.2021 12:30:49","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20206646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266055","Uspokojivé","1.2.2021 12:30:31","","","EVALI s.r.o.","51909545","Slovenská republika",
"Z20206830","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266239","Uspokojivé","1.2.2021 12:30:11","","","EVALI s.r.o.","51909545","Slovenská republika",
"Z20206833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266242","Uspokojivé","1.2.2021 12:29:51","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20206886","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266295","Uspokojivé","1.2.2021 12:33:04","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20206889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266298","Uspokojivé","1.2.2021 12:33:20","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
