"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201854990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217915","Pozitívne","2.3.2020 13:25:13","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201854996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217921","Pozitívne","2.3.2020 13:17:36","","","PENAM SLOVAKIA, a.s.","36283576","Slovenská republika",
"Z201855384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218309","Pozitívne","3.3.2020 10:36:02","","","TERAVA, s.r.o.","44644329","Slovenská republika",
"Z201855760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218685","Pozitívne","3.3.2020 8:46:02","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201856118","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219043","Pozitívne","6.3.2020 8:35:28","","","MIRKOM PLUS s.r.o.","51081709","Slovenská republika",
"Z201856612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219537","Pozitívne","3.3.2020 10:38:16","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201856613","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219538","Pozitívne","3.3.2020 10:37:45","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201856711","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219636","Pozitívne","2.3.2020 13:21:03","","","Energie2, a.s.","46113177","Slovenská republika",
"Z2019545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221113","Uspokojivé","4.3.2020 9:34:26","","","Media Comp. s.r.o.","35731486","Slovenská republika",
"Z2019946","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221514","Uspokojivé","3.3.2020 10:30:49","","","SPB Security s.r.o.","44626975","Slovenská republika",
"Z20191400","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221968","Uspokojivé","4.3.2020 8:39:50","","","EUROFINS BEL/NOVAMANN s.r.o.","31329209","Slovenská republika",
"Z20191676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222244","Uspokojivé","5.3.2020 13:42:24","","","UNIPETROL SLOVENSKO s. r. o. ","35777087","Slovenská republika",
"Z20191733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222301","Uspokojivé","2.3.2020 14:07:43","","","TOMCAMP s. r. o.","46463437","Slovenská republika",
"Z20191813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222381","Uspokojivé","2.3.2020 13:19:29","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z20191881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222449","Uspokojivé","2.3.2020 6:04:45","","","KRTKO PROFÍK s.r.o.","35893184","Slovenská republika",
"Z20192218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222786","Uspokojivé","6.3.2020 8:29:22","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z20192220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222788","Uspokojivé","6.3.2020 8:31:57","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20192224","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222792","Uspokojivé","2.3.2020 10:39:38","","","Jozef Hutár","33217432","Slovenská republika",
"Z20192240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222808","Uspokojivé","2.3.2020 10:34:08","","","Beáta Rašlíková - PIVO - LIMO","33559520","Slovenská republika",
"Z20192364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/222932","Uspokojivé","3.3.2020 10:31:56","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z20192535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223103","Uspokojivé","3.3.2020 12:21:11","","","BCF s.r.o.","36597007","Slovenská republika",
"Z20192547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223115","Uspokojivé","2.3.2020 16:22:52","","","Energie2, a.s.","46113177","Slovenská republika",
"Z20193324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223892","Uspokojivé","2.3.2020 6:10:02","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z20193322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223890","Uspokojivé","2.3.2020 12:54:26","","","Lavaton s.r.o.","36244848","Slovenská republika",
"Z20193502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224070","Uspokojivé","2.3.2020 7:52:34","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20193550","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224118","Uspokojivé","2.3.2020 10:42:03","","","HTONER s.r.o.","52030458","Slovenská republika",
"Z20193831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224399","Uspokojivé","2.3.2020 8:57:23","","","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika",
"Z20193877","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224445","Uspokojivé","2.3.2020 8:59:12","","","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika",
"Z20194213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224781","Uspokojivé","2.3.2020 13:56:28","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20194333","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224901","Uspokojivé","2.3.2020 8:54:53","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20194498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225066","Uspokojivé","2.3.2020 8:34:26","","","Teleflex Medical, s.r.o.","34137921","Slovenská republika",
"Z20194523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225091","Uspokojivé","2.3.2020 5:29:05","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20194643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225211","Uspokojivé","2.3.2020 6:07:30","","","Fidelity Trade s.r.o.","50254081","Slovenská republika",
"Z20194674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225242","Uspokojivé","2.3.2020 7:37:17","","","MIP, s.r.o.","31629784","Slovenská republika",
"Z20194966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225534","Uspokojivé","2.3.2020 7:28:49","","","C-Consulting LabTechnologies s. r. o.","44506112","Slovenská republika",
"Z20195369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225937","Uspokojivé","2.3.2020 11:36:27","","","GoodRequest, s.r.o.","47419971","Slovenská republika",
"Z20195377","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225945","Uspokojivé","2.3.2020 6:38:22","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20195481","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226049","Uspokojivé","2.3.2020 8:37:42","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z20195513","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226081","Uspokojivé","2.3.2020 13:18:46","","","Jarmila Svítková-BIBIONE","35400307","Slovenská republika",
"Z20195516","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226084","Uspokojivé","2.3.2020 13:28:56","","","Jarmila Svítková-BIBIONE","35400307","Slovenská republika",
"Z20195636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226204","Uspokojivé","2.3.2020 9:07:48","","","SATES, a.s.","31628541","Slovenská republika",
"Z20195829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226397","Uspokojivé","2.3.2020 8:41:12","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20194493","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225061","Uspokojivé","9.3.2020 7:59:15","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z20196287","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226855","Uspokojivé","4.3.2020 8:27:54","","","Coca-Cola HBC Česko a Slovensko, s.r.o. – organizačná zložka","50252160","Slovenská republika",
"Z20196418","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226986","Uspokojivé","9.3.2020 7:41:52","","","WASCO - družstvo","48079707","Slovenská republika",
"Z20196843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227411","Uspokojivé","2.3.2020 8:49:23","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z20198330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/228898","Uspokojivé","2.3.2020 14:03:39","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201915493","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236061","Uspokojivé","2.3.2020 13:21:06","","","EMATECH, s.r.o. ","31413919","Slovenská republika",
"Z201917614","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238182","Uspokojivé","2.3.2020 8:01:02","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z201917947","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238515","Uspokojivé","2.3.2020 8:53:07","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201918536","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239104","Uspokojivé","3.3.2020 13:35:40","","","Pavel Scholtz","43206735","Slovenská republika",
"Z201918537","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239105","Uspokojivé","4.3.2020 7:00:24","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201919449","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240017","Uspokojivé","2.3.2020 11:07:38","","","KONIMPEX, spoločnosť s ručením obmedzeným","36174874","Slovenská republika",
"Z201919477","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240045","Uspokojivé","2.3.2020 8:54:24","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201920074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240642","Uspokojivé","2.3.2020 8:54:00","","","MICROCOMP - Computersystém s r.o.","31410952","Slovenská republika",
"Z201920467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241035","Uspokojivé","2.3.2020 7:04:12","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z201920566","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241134","Uspokojivé","2.3.2020 8:53:39","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201920694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241262","Uspokojivé","2.3.2020 7:24:52","","","ALMECO s.r.o.","35960485","Slovenská republika",
"Z201921151","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241719","Uspokojivé","9.3.2020 9:36:09","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z201921480","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242048","Uspokojivé","6.3.2020 10:40:40","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z201921818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242386","Uspokojivé","2.3.2020 6:40:27","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z201921822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242390","Uspokojivé","2.3.2020 6:39:50","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z201921831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242399","Uspokojivé","2.3.2020 6:39:28","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201921837","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242405","Uspokojivé","2.3.2020 6:40:07","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201921840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242408","Uspokojivé","2.3.2020 6:39:06","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z201921969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242537","Uspokojivé","2.3.2020 10:42:55","","","CHIROSAN, s.r.o. ","36239739","Slovenská republika",
"Z201922453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243021","Uspokojivé","3.3.2020 7:01:17","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z201922883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243451","Uspokojivé","2.3.2020 8:15:59","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201923112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243680","Uspokojivé","2.3.2020 10:39:17","","","MR Diagnostic, s.r.o.","35844825","Slovenská republika",
"Z201923132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243700","Uspokojivé","3.3.2020 6:58:46","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201923195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243763","Uspokojivé","2.3.2020 7:22:00","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z201923196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243764","Uspokojivé","2.3.2020 9:02:12","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201923376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243944","Uspokojivé","2.3.2020 7:19:27","","","Askin & Co., spol. s r.o.","17323100","Slovenská republika",
"Z201924017","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244585","Uspokojivé","2.3.2020 8:03:09","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z201924492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245060","Uspokojivé","3.3.2020 7:08:03","","","INTERTEC s.r.o.","00692972","Slovenská republika",
"Z201924495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245063","Uspokojivé","3.3.2020 7:08:56","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z201924568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245136","Uspokojivé","2.3.2020 7:58:00","","","Interiéry Riljak, s.r.o.","43885306","Slovenská republika",
"Z201924747","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245315","Uspokojivé","2.3.2020 14:35:55","","","REDOX, s.r.o.","36052981","Slovenská republika",
"Z201924925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245493","Uspokojivé","3.3.2020 7:26:54","","","HELAGO-SK, s. r. o. ","47479256","Slovenská republika",
"Z201925670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246238","Uspokojivé","3.3.2020 6:59:59","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201926024","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246592","Uspokojivé","2.3.2020 9:01:40","","","Dávid Vorčák","41964012","Slovenská republika",
"Z201926232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246800","Uspokojivé","3.3.2020 7:10:01","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201926434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247002","Uspokojivé","4.3.2020 13:21:03","","","BEBA plus s.r.o.","44494254","Slovenská republika",
"Z201926782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247350","Uspokojivé","3.3.2020 7:11:58","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201926816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247384","Uspokojivé","3.3.2020 7:06:49","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201926817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247385","Uspokojivé","3.3.2020 7:11:01","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z201926819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247387","Uspokojivé","2.3.2020 8:10:48","","","ARKA, a.s. ","36523496","Slovenská republika",
"Z201926996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247564","Uspokojivé","3.3.2020 7:28:15","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z201927514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248082","Uspokojivé","3.3.2020 7:02:43","","","MIKONA s.r.o.","31570364","Slovenská republika",
"Z201927453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248021","Uspokojivé","2.3.2020 8:25:45","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201927817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248385","Uspokojivé","3.3.2020 7:13:28","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201928168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248736","Uspokojivé","3.3.2020 7:29:35","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201928171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248739","Uspokojivé","3.3.2020 7:25:16","","","UNOTECH, spol. s r.o.","31424562","Slovenská republika",
"Z201928625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249193","Uspokojivé","4.3.2020 13:35:41","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201929316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249884","Uspokojivé","4.3.2020 13:47:15","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201929658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250226","Uspokojivé","3.3.2020 7:34:13","","","SERVIS LINE, s.r.o. ","36545074","Slovenská republika",
"Z201929671","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250239","Uspokojivé","4.3.2020 10:09:17","","","TENEX SERVIS s.r.o.","36040461","Slovenská republika",
"Z201929909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250477","Uspokojivé","2.3.2020 5:58:16","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201930343","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250911","Uspokojivé","4.3.2020 13:49:03","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201930522","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251090","Uspokojivé","4.3.2020 13:46:09","","","DAMEDIS, s.r.o.","26931664","Česká republika",
"Z201930524","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251092","Uspokojivé","4.3.2020 13:50:16","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201930679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251247","Uspokojivé","4.3.2020 13:45:01","","","UEZ s.r.o.","36483745","Slovenská republika",
"Z201930680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251248","Uspokojivé","4.3.2020 13:25:34","","","LM reklama s.r.o.","46675477","Slovenská republika",
"Z201930864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251432","Uspokojivé","2.3.2020 8:02:57","","","RIZNER s. r. o.","46360379","Slovenská republika",
