"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201929926","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250494","Uspokojivé","7.12.2020 10:20:38","","","LLOYD & PARTNERS, s.r.o.","47913894","Slovenská republika",
"Z201930102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250670","Uspokojivé","7.12.2020 8:31:09","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201930258","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250826","Uspokojivé","7.12.2020 17:24:04","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201930194","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250762","Uspokojivé","7.12.2020 12:27:26","","","Marián Šupa","11906022","Slovenská republika",
"Z201930607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251175","Uspokojivé","7.12.2020 9:46:36","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201930961","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251529","Uspokojivé","7.12.2020 7:22:24","","","OMA CZ Slovakia, s. r. o.","50299964","Slovenská republika",
"Z201931397","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251965","Uspokojivé","7.12.2020 10:21:02","","","WinePool s.r.o.","31625444","Slovenská republika",
"Z201931402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251970","Uspokojivé","7.12.2020 10:04:31","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201931810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252378","Uspokojivé","8.12.2020 9:57:56","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201931831","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252399","Uspokojivé","8.12.2020 9:34:46","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201931933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252501","Uspokojivé","7.12.2020 7:05:44","","","Orange Slovensko, a.s.","35697270","Slovenská republika",
"Z201931983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252551","Uspokojivé","10.12.2020 13:45:34","","","IRESOFT s.r.o.","26297850","Česká republika",
"Z201932292","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252860","Uspokojivé","1.12.2020 10:02:15","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201932638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253206","Uspokojivé","7.12.2020 7:18:56","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201932657","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253225","Uspokojivé","7.12.2020 8:00:16","","","L&L TEXTILE SERVICE ,s.r.o.","47411848","Slovenská republika",
"Z201932350","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252918","Uspokojivé","8.12.2020 13:43:38","","","Enfield, s.r.o.","47216174","Slovenská republika",
"Z201933043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253611","Uspokojivé","1.12.2020 9:24:32","","","AGRA, s.r.o.","36382914","Slovenská republika",
"Z201933276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253844","Uspokojivé","9.12.2020 12:12:42","","","PeLiM, práčovne a čistiarne, s. r. o.","31596347","Slovenská republika",
"Z201933322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253890","Uspokojivé","2.12.2020 6:27:25","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z201933633","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254201","Uspokojivé","1.12.2020 13:36:42","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z201933676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254244","Uspokojivé","11.12.2020 13:45:27","","","Redinex, spol. s r.o.","44970455","Slovenská republika",
"Z201933715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254283","Uspokojivé","7.12.2020 7:30:18","","","EUROtoner, s.r.o.","43892655","Slovenská republika",
"Z201933775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254343","Uspokojivé","1.12.2020 10:17:49","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
"Z201933801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254369","Uspokojivé","14.12.2020 9:26:42","","","Industrial Services Prešov, s.r.o.","36513288","Slovenská republika",
"Z201933825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254393","Uspokojivé","7.12.2020 10:05:58","","","VWR International GmbH","FN 189903 w","Rakúska republika",
"Z201933836","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254404","Uspokojivé","7.12.2020 10:17:43","","","MIHI.sk, s.r.o.","36645095","Slovenská republika",
"Z201934302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254870","Uspokojivé","7.12.2020 8:06:28","","","Lukáš Okkel - SLOVEX","51313618","Slovenská republika",
"Z201934501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255069","Uspokojivé","7.12.2020 10:24:00","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z201934558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255126","Uspokojivé","10.12.2020 11:02:45","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201934576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255144","Uspokojivé","7.12.2020 10:23:09","","","LLOYD & PARTNERS, s.r.o.","47913894","Slovenská republika",
"Z201934406","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/254974","Uspokojivé","11.12.2020 7:31:36","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z201934603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255171","Uspokojivé","7.12.2020 7:23:04","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201935129","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255697","Uspokojivé","7.12.2020 10:06:42","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201935423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255991","Uspokojivé","7.12.2020 10:21:37","","","Sigma-Aldrich, spol. s r.o.","51083523","Slovenská republika",
"Z201935448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256016","Uspokojivé","7.12.2020 10:07:46","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201935482","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256050","Uspokojivé","7.12.2020 10:15:54","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201935489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256057","Uspokojivé","7.12.2020 10:18:19","","","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika",
"Z201935478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256046","Uspokojivé","7.12.2020 7:40:10","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201935925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256493","Uspokojivé","7.12.2020 8:07:01","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z201935929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256497","Uspokojivé","7.12.2020 8:04:48","","","KONNEX s.r.o. ","17639727","Slovenská republika",
"Z201935989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256557","Uspokojivé","1.12.2020 7:48:10","","","PURUS, spol. s r.o.","31643451","Slovenská republika",
"Z201935461","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256029","Uspokojivé","8.12.2020 14:02:11","","","Ticket Service, s.r.o.","52005551","Slovenská republika",
"Z201936322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256890","Uspokojivé","1.12.2020 10:02:58","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201936328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256896","Uspokojivé","1.12.2020 10:03:18","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201936621","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257189","Uspokojivé","7.12.2020 8:06:01","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201936861","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257429","Uspokojivé","7.12.2020 10:19:54","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201936913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257481","Uspokojivé","7.12.2020 10:31:30","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201936923","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257491","Uspokojivé","1.12.2020 10:07:20","","","KVANT spol. s r.o.","31398294","Slovenská republika",
"Z201937057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257625","Uspokojivé","1.12.2020 10:06:54","","","Lukáš Okkel - SLOVEX","51313618","Slovenská republika",
"Z201937103","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257671","Uspokojivé","3.12.2020 14:53:29","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201937572","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258140","Uspokojivé","9.12.2020 12:57:09","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201937817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258385","Uspokojivé","3.12.2020 15:15:23","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201937920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258488","Uspokojivé","7.12.2020 10:08:08","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201938372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258940","Uspokojivé","9.12.2020 8:07:43","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z2020545","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259954","Uspokojivé","9.12.2020 8:56:37","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z2020925","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260334","Uspokojivé","14.12.2020 6:49:48","","","Palušný Robert","40086992","Slovenská republika",
"Z20202395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261804","Uspokojivé","7.12.2020 6:27:53","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z20202358","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261767","Uspokojivé","7.12.2020 9:05:25","","","AxaltaPaint Service, s.r.o.","47170026","Slovenská republika",
"Z20202369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261778","Uspokojivé","7.12.2020 9:18:43","","","DOPRA - VIA, a.s.","00684422","Slovenská republika",
"Z20203332","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262741","Uspokojivé","1.12.2020 9:56:02","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z20203568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262977","Uspokojivé","7.12.2020 11:58:50","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20203573","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262982","Uspokojivé","7.12.2020 11:52:39","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20204424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263833","Uspokojivé","8.12.2020 15:49:02","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20204575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263984","Uspokojivé","9.12.2020 6:52:46","","","Air Products Slovakia, s.r.o.","35755326","Slovenská republika",
"Z20204797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264206","Uspokojivé","8.12.2020 7:38:55","","","PaedDr. Stanislav Štelbacký","32270755","Slovenská republika",
"Z20204799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264208","Uspokojivé","8.12.2020 7:39:40","","","STOP RAT s.r.o.","45309957","Slovenská republika",
"Z20204804","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264213","Uspokojivé","8.12.2020 7:40:20","","","PaedDr. Stanislav Štelbacký","32270755","Slovenská republika",
"Z20205038","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264447","Uspokojivé","14.12.2020 11:29:12","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20205051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264460","Uspokojivé","14.12.2020 11:30:39","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20204908","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/264317","Uspokojivé","7.12.2020 7:13:38","","","Marián Šupa","11906022","Slovenská republika",
"Z20205616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265025","Uspokojivé","7.12.2020 10:51:48","","","EUROVIA SK, a.s.","31651518","Slovenská republika",
"Z20206389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265798","Uspokojivé","7.12.2020 9:15:26","","","František Lukáčik Mäso údeniny-potraviny","30048761","Slovenská republika",
"Z20206616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266025","Uspokojivé","7.12.2020 14:07:17","","","Adamas Alliance, s.r.o.","45724482","Slovenská republika",
"Z20206630","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266039","Uspokojivé","7.12.2020 13:32:28","","","Ing. Jozef Horniak - VIALLE","34278532","Slovenská republika",
"Z20206653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266062","Uspokojivé","7.12.2020 6:27:20","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z20206793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266202","Uspokojivé","7.12.2020 6:43:11","","","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika",
"Z20206931","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266340","Uspokojivé","8.12.2020 15:48:00","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z20206945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266354","Uspokojivé","7.12.2020 6:49:49","","","MB SERVIS, s.r.o.","44020091","Slovenská republika",
"Z20207191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266600","Uspokojivé","3.12.2020 10:47:02","","","HYCA s.r.o.","35900008","Slovenská republika",
"Z20207444","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266853","Uspokojivé","7.12.2020 14:08:09","","","Adamas Alliance, s.r.o.","45724482","Slovenská republika",
"Z20209263","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268672","Uspokojivé","7.12.2020 11:48:25","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z20209392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268801","Uspokojivé","7.12.2020 20:34:45","","","NORWIT SLOVAKIA, spol. s r. o","31734553","Slovenská republika",
"Z20209666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269075","Uspokojivé","7.12.2020 8:16:35","","","Jozef Čmehýl D-O-S Doprava - Obchod - Služby","17547521","Slovenská republika",
"Z20209849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269258","Uspokojivé","1.12.2020 10:07:51","","","24music Martin s.r.o.","47428163","Slovenská republika",
"Z20209920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269329","Uspokojivé","7.12.2020 14:08:56","","","Z + M servis a. s.","44195591","Slovenská republika",
"Z202010049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269458","Uspokojivé","7.12.2020 9:31:16","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z202010239","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269648","Uspokojivé","7.12.2020 14:09:28","","","K4FIN, s.r.o.","45427232","Slovenská republika",
"Z202010443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269852","Uspokojivé","7.12.2020 11:13:30","","","CSAKOM, spol. s r.o.","31107818","Slovenská republika",
"Z202010898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270307","Uspokojivé","7.12.2020 9:49:14","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z202011282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270691","Uspokojivé","9.12.2020 9:14:41","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202011583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270992","Uspokojivé","8.12.2020 6:50:24","","","MODIFIN Facility s. r. o.","48004421","Slovenská republika",
