"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201848677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/211602","Pozitívne","8.9.2020 12:13:01","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201849516","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212441","Pozitívne","7.9.2020 5:25:34","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201850817","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/213742","Pozitívne","7.9.2020 5:26:34","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201851280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214205","Pozitívne","7.9.2020 9:58:48","","","Pavel Scholtz","43206735","Slovenská republika",
"Z201851489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214414","Pozitívne","7.9.2020 5:25:48","","","ExNet s. r. o.","44821743","Slovenská republika",
"Z201851509","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214434","Pozitívne","10.9.2020 6:42:17","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201851547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214472","Pozitívne","10.9.2020 6:38:38","","","CHRISTEYNS Slovakia s. r. o.","46872973","Slovenská republika",
"Z201851791","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214716","Pozitívne","7.9.2020 5:26:21","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201851795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214720","Pozitívne","7.9.2020 5:27:17","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201852774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215699","Pozitívne","10.9.2020 6:43:09","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z201852778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215703","Pozitívne","10.9.2020 6:10:24","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201852781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215706","Pozitívne","10.9.2020 6:37:34","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201852792","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215717","Pozitívne","10.9.2020 6:07:52","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201852879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215804","Pozitívne","7.9.2020 5:32:02","","","REPRE s.r.o.","35810122","Slovenská republika",
"Z201855066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217991","Pozitívne","7.9.2020 5:27:31","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z20193045","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223613","Uspokojivé","10.9.2020 6:13:47","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20194475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225043","Uspokojivé","10.9.2020 6:32:21","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z20194843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225411","Uspokojivé","7.9.2020 5:48:37","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20196528","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/227096","Uspokojivé","10.9.2020 6:27:22","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20198612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/229180","Uspokojivé","10.9.2020 6:36:35","","","Alena Šugereková","47108703","Slovenská republika",
"Z20199553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/230121","Uspokojivé","10.9.2020 6:16:37","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z201910830","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231398","Uspokojivé","18.9.2020 4:52:01","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z201911402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231970","Uspokojivé","10.9.2020 6:39:58","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201913023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233591","Uspokojivé","9.9.2020 12:11:34","","","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z201915217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235785","Uspokojivé","18.9.2020 5:10:17","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201915404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235972","Uspokojivé","18.9.2020 6:14:36","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201915758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236326","Uspokojivé","10.9.2020 6:30:32","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201916475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237043","Uspokojivé","14.9.2020 11:11:45","","","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z201916980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237548","Uspokojivé","10.9.2020 6:20:18","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z201916982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237550","Uspokojivé","10.9.2020 6:31:26","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z201917942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/238510","Uspokojivé","16.9.2020 7:37:39","","","Hauerland spol. s r.o.","35777885","Slovenská republika",
"Z201916691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237259","Uspokojivé","8.9.2020 10:28:48","","","MAGNUS COMPANY, s.r.o.","47190426","Slovenská republika",
"Z201919780","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240348","Uspokojivé","9.9.2020 7:57:11","","","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika",
"Z201920412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240980","Uspokojivé","7.9.2020 8:08:21","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201920980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241548","Uspokojivé","10.9.2020 6:29:21","","","Alena Šugereková","47108703","Slovenská republika",
"Z201920984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241552","Uspokojivé","10.9.2020 6:34:10","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201920915","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241483","Uspokojivé","7.9.2020 7:08:43","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201921126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241694","Uspokojivé","7.9.2020 7:34:13","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201921168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241736","Uspokojivé","7.9.2020 6:42:48","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201921722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242290","Uspokojivé","7.9.2020 14:25:06","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z201921728","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242296","Uspokojivé","7.9.2020 6:10:33","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201921862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242430","Uspokojivé","8.9.2020 11:54:40","","","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika",
"Z201921897","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242465","Uspokojivé","7.9.2020 7:43:52","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201922144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242712","Uspokojivé","10.9.2020 10:31:56","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201923060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243628","Uspokojivé","16.9.2020 7:21:26","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201923086","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243654","Uspokojivé","8.9.2020 10:20:29","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201923228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243796","Uspokojivé","9.9.2020 9:00:52","","","MAT-obaly, s.r.o. ","36315303","Slovenská republika",
"Z201923658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244226","Uspokojivé","10.9.2020 6:23:43","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201923751","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244319","Uspokojivé","9.9.2020 5:40:37","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z201923680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244248","Uspokojivé","23.9.2020 12:54:58","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201923891","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244459","Uspokojivé","2.9.2020 11:46:46","","","Metrostav DS a.s.","46120602","Slovenská republika",
"Z201923949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244517","Uspokojivé","7.9.2020 6:41:21","","","AQUA PRO EUROPE, a.s.","50886771","Slovenská republika",
"Z201923956","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244524","Uspokojivé","2.9.2020 11:48:19","","","Johan ENVIRO s.r.o.","35770643","Slovenská republika",
"Z201924337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244905","Uspokojivé","7.9.2020 6:58:00","","","ALVEX, spol. sr.o.","34139435","Slovenská republika",
"Z201924416","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244984","Uspokojivé","7.9.2020 5:46:38","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201924433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245001","Uspokojivé","10.9.2020 6:35:21","","","PRIMUS spol. s r.o.","31632548","Slovenská republika",
"Z201923612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244180","Uspokojivé","9.9.2020 11:29:06","","","REVIS-SERVIS spol. s.r.o.","36657719","Slovenská republika",
"Z201924566","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245134","Uspokojivé","14.9.2020 11:35:45","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z201924548","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245116","Uspokojivé","18.9.2020 12:13:03","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201924766","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245334","Uspokojivé","11.9.2020 12:33:21","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z201924921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245489","Uspokojivé","7.9.2020 9:56:07","","","TLAČIAREŇ J+K s. r. o.","44839677","Slovenská republika",
"Z201925000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245568","Uspokojivé","25.9.2020 10:54:30","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z201925219","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245787","Uspokojivé","18.9.2020 6:58:31","","","LUNYS, s.r.o.","36472549","Slovenská republika",
"Z201925221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245789","Uspokojivé","18.9.2020 6:53:33","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201925222","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245790","Uspokojivé","18.9.2020 6:44:45","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201925159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245727","Uspokojivé","7.9.2020 13:06:02","","","Varínska tlačiareň/ELEKTRO AB s.r.o.","36011843","Slovenská republika",
"Z201925606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246174","Uspokojivé","2.9.2020 7:08:35","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201925629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246197","Uspokojivé","2.9.2020 9:53:58","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201925371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245939","Uspokojivé","18.9.2020 13:54:58","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201925376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245944","Uspokojivé","18.9.2020 13:57:21","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201925767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246335","Uspokojivé","9.9.2020 7:49:26","","","C G S spol. s r.o.","00698202","Slovenská republika",
"Z201926347","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246915","Uspokojivé","18.9.2020 9:49:37","","","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z201926432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247000","Uspokojivé","17.9.2020 7:07:44","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201926459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247027","Uspokojivé","9.9.2020 10:01:41","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201926511","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247079","Uspokojivé","22.9.2020 11:39:03","","","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika",
"Z201926647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247215","Uspokojivé","21.9.2020 11:13:22","","","František Lukáčik Mäso údeniny-potraviny","30048761","Slovenská republika",
"Z201926665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247233","Uspokojivé","9.9.2020 14:30:31","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201927376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247944","Uspokojivé","18.9.2020 13:59:52","","","TLAČIAREŇ J+K s. r. o.","44839677","Slovenská republika",
"Z201928157","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248725","Uspokojivé","21.9.2020 6:35:46","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201928367","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/248935","Uspokojivé","9.9.2020 12:04:26","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201929065","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249633","Uspokojivé","9.9.2020 12:11:51","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201929195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/249763","Uspokojivé","7.9.2020 4:27:51","","","PPC TEAM plus s.r.o.","35700262","Slovenská republika",
"Z201930829","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251397","Uspokojivé","7.9.2020 6:15:21","","","Unique Medical s. r. o.","46729429","Slovenská republika",
"Z201931290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251858","Uspokojivé","21.9.2020 8:36:28","","","KVANT spol. s r.o.","31398294","Slovenská republika",
"Z201931949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252517","Uspokojivé","10.9.2020 6:11:57","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
