"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201747695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139527","Pozitívne","7.10.2019 3:59:37","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201747698","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139530","Pozitívne","7.10.2019 3:57:32","","","INAMED, s. r. o.","44484275","Slovenská republika",
"Z201747707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139539","Pozitívne","7.10.2019 3:40:30","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z201747710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139542","Pozitívne","7.10.2019 4:01:01","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201747966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139798","Pozitívne","9.10.2019 11:39:52","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201747988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139820","Pozitívne","11.10.2019 13:03:19","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201751953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/143785","Pozitívne","7.10.2019 10:47:32","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201753126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144958","Pozitívne","4.10.2019 9:11:19","","","XaeX, s.r.o.","47329700","Slovenská republika",
"Z201758077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149909","Pozitívne","8.10.2019 13:46:56","","","GO travel Slovakia, s.r.o.","31380123","Slovenská republika",
"Z201759301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151133","Pozitívne","7.10.2019 6:03:06","","","AGB ekoservis s.r.o.","36182508","Slovenská republika",
"Z201759510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151342","Negatívne","22.10.2019 11:24:10","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","ALBERA Slovensko s. r. o.","44010834","Slovenská republika",
"Z201763420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155252","Negatívne","23.10.2019 7:04:59","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","ASV AGRONOVA s.r.o.","31394990","Slovenská republika",
"Z201764589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156421","Pozitívne","4.10.2019 8:54:25","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201755706","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/147538","Pozitívne","14.10.2019 7:41:28","","","MG PROJECT s.r.o.","46324038","Slovenská republika",
"Z201755682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/147514","Pozitívne","14.10.2019 10:20:18","","","Ag - pulz s.r.o.","36492191","Slovenská republika",
"Z2018392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/163317","Pozitívne","7.10.2019 7:12:26","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20181143","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/164068","Pozitívne","7.10.2019 6:06:16","","","Moris Slovakia s.r.o.","36214574","Slovenská republika",
"Z20183948","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/166873","Pozitívne","4.10.2019 9:08:28","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20185185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/168110","Pozitívne","9.10.2019 8:12:34","","","AMG Facility SK s.r.o.","50578901","Slovenská republika",
"Z201810496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/173421","Pozitívne","8.10.2019 12:02:01","","","S&T Slovakia s.r.o.","31349935","Slovenská republika",
"Z201811459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/174384","Pozitívne","9.10.2019 8:57:27","","","GO travel Slovakia, s.r.o.","31380123","Slovenská republika",
"Z201813862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/176787","Pozitívne","8.10.2019 13:31:20","","","BINS s.r.o.","45510393","Slovenská republika",
"Z201815004","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/177929","Pozitívne","3.10.2019 7:24:27","","","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika",
"Z201816126","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179051","Pozitívne","8.10.2019 13:48:50","","","AGROTRADE GROUP spol. s r.o.","31668861","Slovenská republika",
"Z201816125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179050","Pozitívne","8.10.2019 13:54:04","","","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika",
"Z201817667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180592","Pozitívne","8.10.2019 10:44:25","","","AMG Facility SK s.r.o.","50578901","Slovenská republika",
"Z201820992","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/183917","Pozitívne","10.10.2019 7:33:14","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201821752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184677","Pozitívne","9.10.2019 6:41:09","","","SABRINA MODELLE, s.r.o.","36525685","Slovenská republika",
"Z201822346","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185271","Pozitívne","7.10.2019 6:55:17","","","DANUBIASERVICE, a.s.","31397549","Slovenská republika",
"Z201823345","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186270","Pozitívne","7.10.2019 9:43:16","","","Marián Šupa","11906022","Slovenská republika",
"Z201823798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186723","Pozitívne","21.10.2019 8:44:41","","","Ing. Tomáš Dzurňák - D & D","14382857","Slovenská republika",
"Z201827401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190326","Pozitívne","25.10.2019 7:51:55","","","ERC SECURITY s.r.o.","47236086","Slovenská republika",
"Z201829418","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192343","Pozitívne","7.10.2019 9:12:42","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201830079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193004","Pozitívne","2.10.2019 5:51:14","","","FANG - Dent, s.r.o.","36531979","Slovenská republika",
"Z201830527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193452","Pozitívne","4.10.2019 8:11:13","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z201830624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193549","Pozitívne","7.10.2019 6:54:50","","","Motor-Car Bratislava spol. s r.o.","35828161","Slovenská republika",
"Z201831356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194281","Pozitívne","9.10.2019 13:34:06","","","NDŽ s.r.o.","31581773","Slovenská republika",
"Z201831543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194468","Pozitívne","4.10.2019 8:12:47","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201831713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194638","Pozitívne","7.10.2019 6:39:31","","","Bitúnok Čadca, s.r.o.","50369245","Slovenská republika",
"Z201831812","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194737","Pozitívne","18.10.2019 11:32:12","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201832095","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195020","Pozitívne","15.10.2019 9:16:30","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201832100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195025","Pozitívne","15.10.2019 9:17:04","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201832103","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195028","Pozitívne","15.10.2019 9:15:13","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201832148","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195073","Pozitívne","2.10.2019 5:37:05","","","Williman, s. r. o.","46018816","Slovenská republika",
"Z201832165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195090","Pozitívne","4.10.2019 8:13:57","","","MVDr. Mikuláš Polievka","33888931","Slovenská republika",
"Z201833116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196041","Pozitívne","30.10.2019 9:55:50","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201833132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196057","Pozitívne","7.10.2019 10:48:38","","","JRK Slovensko s.r.o.","50530950","Slovenská republika",
"Z201833135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196060","Pozitívne","18.10.2019 11:28:26","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201833331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196256","Pozitívne","18.10.2019 11:24:31","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201833376","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196301","Pozitívne","18.10.2019 11:21:46","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201833396","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196321","Pozitívne","18.10.2019 11:16:47","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201833509","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196434","Pozitívne","2.10.2019 5:53:25","","","EQUILIBRIA, s.r.o.","36582051","Slovenská republika",
"Z201833625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196550","Pozitívne","17.10.2019 8:34:53","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201833863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196788","Pozitívne","21.10.2019 7:56:06","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201834216","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197141","Pozitívne","7.10.2019 7:37:11","","","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika",
"Z201834228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197153","Pozitívne","4.10.2019 8:15:09","","","R A D I X spol. s r.o.","00615803","Slovenská republika",
"Z201834401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197326","Pozitívne","7.10.2019 10:38:39","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201834437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197362","Pozitívne","2.10.2019 5:54:27","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z201834759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197684","Pozitívne","2.10.2019 5:40:19","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z201835422","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198347","Pozitívne","2.10.2019 5:42:25","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201835792","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198717","Pozitívne","2.10.2019 5:44:29","","","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika",
"Z201835794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198719","Pozitívne","2.10.2019 5:43:34","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201835912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198837","Pozitívne","8.10.2019 7:52:10","","","TatraMed Software s. r. o.","47025328","Slovenská republika",
"Z201836116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199041","Pozitívne","8.10.2019 7:53:46","","","Merida Bratislava, s.r.o.","36760561","Slovenská republika",
"Z201836149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199074","Pozitívne","16.10.2019 6:13:26","","","JOLUS s. r. o.","44673728","Slovenská republika",
"Z201836181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199106","Pozitívne","7.10.2019 7:44:38","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z201836236","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199161","Pozitívne","4.10.2019 8:16:19","","","Cymedica SK, spol. s r.o.","36031780","Slovenská republika",
"Z201836349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199274","Pozitívne","8.10.2019 7:00:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201836394","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199319","Pozitívne","2.10.2019 5:45:29","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201836713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199638","Pozitívne","18.10.2019 9:01:18","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201836719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199644","Pozitívne","4.10.2019 8:18:08","","","ECOLAB s.r.o.","31342213","Slovenská republika",
"Z201836777","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199702","Pozitívne","9.10.2019 11:19:56","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201836799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199724","Pozitívne","7.10.2019 6:33:48","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z201836984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199909","Pozitívne","2.10.2019 5:46:24","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z201836084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199009","Pozitívne","21.10.2019 11:58:12","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201837207","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200132","Pozitívne","7.10.2019 7:06:51","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z201836996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199921","Pozitívne","21.10.2019 11:58:42","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201837392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200317","Pozitívne","7.10.2019 6:30:08","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837394","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200319","Pozitívne","7.10.2019 6:28:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837396","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200321","Pozitívne","7.10.2019 6:36:31","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200327","Pozitívne","7.10.2019 6:25:44","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837403","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200328","Pozitívne","7.10.2019 6:31:52","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837406","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200331","Pozitívne","7.10.2019 6:20:48","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200414","Pozitívne","2.10.2019 5:47:17","","","MGP, spol. s r.o.","00684023","Slovenská republika",
"Z201837501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200426","Pozitívne","2.10.2019 5:48:12","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201837505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200430","Pozitívne","9.10.2019 8:15:10","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201837646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200571","Pozitívne","8.10.2019 7:39:48","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201837652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200577","Pozitívne","8.10.2019 7:46:52","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201837654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200579","Pozitívne","8.10.2019 7:08:55","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200580","Pozitívne","8.10.2019 7:36:18","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201837664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200589","Pozitívne","29.10.2019 7:27:29","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201838108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201033","Pozitívne","15.10.2019 11:45:25","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z201838219","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201144","Pozitívne","9.10.2019 8:37:22","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201838146","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201071","Pozitívne","2.10.2019 11:39:30","","","SLOVNAFT, a.s. ","31322832","Slovenská republika",
"Z201838467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201392","Pozitívne","15.10.2019 9:12:55","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201838485","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201410","Pozitívne","9.10.2019 8:54:31","","","Ing. Martin Fuchsberger - ECOMED","11943254","Slovenská republika",
"Z201838553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201478","Pozitívne","17.10.2019 8:53:00","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201838844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201769","Pozitívne","8.10.2019 7:11:32","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201839191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202116","Pozitívne","10.10.2019 7:04:03","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z201839249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202174","Pozitívne","2.10.2019 5:56:08","","","Ecoli s.r.o.","35815906","Slovenská republika",
"Z201839252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202177","Pozitívne","2.10.2019 5:56:57","","","Ecoli s.r.o.","35815906","Slovenská republika",
"Z201839470","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202395","Pozitívne","28.10.2019 7:58:43","","","Marius Pedersen, a.s.","34115901","Slovenská republika",
"Z201839497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202422","Pozitívne","9.10.2019 12:32:18","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201839708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202633","Pozitívne","8.10.2019 13:34:13","","","FALCO, s.r.o.","36310751","Slovenská republika",
"Z201839822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202747","Pozitívne","2.10.2019 6:19:24","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201839823","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202748","Pozitívne","2.10.2019 5:57:41","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z201839824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202749","Pozitívne","2.10.2019 5:58:29","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201839826","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202751","Pozitívne","2.10.2019 5:59:15","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201839833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202758","Pozitívne","14.10.2019 13:28:38","","","Slovenská pošta, a.s.","36631124","Slovenská republika",
"Z201839855","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202780","Pozitívne","7.10.2019 7:29:12","","","B - SERVIS s.r.o.","47822821","Slovenská republika",
