"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201712864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104696","Pozitívne","3.6.2019 3:48:04","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z201712984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104816","Pozitívne","3.6.2019 3:58:02","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201713888","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105720","Pozitívne","3.6.2019 5:07:43","","","Siemens Healthcare s.r.o.","48146676","Slovenská republika",
"Z201713912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105744","Pozitívne","3.6.2019 12:30:59","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201713966","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/105798","Pozitívne","3.6.2019 3:53:49","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201714522","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106354","Pozitívne","3.6.2019 12:49:10","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201714541","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/106373","Pozitívne","3.6.2019 12:56:33","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201716495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108327","Pozitívne","3.6.2019 11:08:19","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201717067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108899","Pozitívne","7.6.2019 5:36:02","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201716490","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/108322","Pozitívne","11.6.2019 12:04:08","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z201717696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/109528","Pozitívne","3.6.2019 12:54:39","","","JRM Slovakia, s.r.o.","36240842","Slovenská republika",
"Z201720218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/112050","Pozitívne","4.6.2019 10:58:50","","","General Electric International (Slovensko), s.r.o.","35705795","Slovenská republika",
"Z201720176","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/112008","Pozitívne","3.6.2019 13:01:41","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z201721492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113324","Pozitívne","3.6.2019 4:41:46","","","O2 Business Services, a. s.","50087487","Slovenská republika",
"Z201721501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/113333","Pozitívne","4.6.2019 6:54:19","","","SCYLLA SECURITY SERVIS s.r.o.","46798811","Slovenská republika",
"Z201722478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114310","Pozitívne","3.6.2019 5:31:21","","","Skupina dodávateľov, líder: STAEG Slovakia, spol. s r.o., člen: STAEG Facility, spol. s r.o.","47329149","Slovenská republika",
"Z201722477","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114309","Pozitívne","3.6.2019 5:32:16","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201723601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/115433","Pozitívne","6.6.2019 12:01:09","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201722672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/114504","Pozitívne","7.6.2019 8:26:09","","","S-EPI, s. r. o.","36014991","Slovenská republika",
"Z201724635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116467","Pozitívne","6.6.2019 9:37:39","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201724816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/116648","Pozitívne","6.6.2019 10:52:51","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201739162","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/130994","Negatívne","3.6.2019 5:34:27","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Sokol trade spol. s r.o.","36605735","Slovenská republika",
"Z201742024","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133856","Pozitívne","18.6.2019 6:04:17","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201747749","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139581","Pozitívne","3.6.2019 6:59:51","","","REAL INVENT, s.r.o.","36422363","Slovenská republika",
"Z201757354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149186","Pozitívne","10.6.2019 11:46:15","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201757377","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149209","Pozitívne","10.6.2019 11:49:22","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201757398","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149230","Pozitívne","10.6.2019 11:49:51","","","MARSANN IT, s.r.o.","43821987","Slovenská republika",
"Z201757364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149196","Pozitívne","10.6.2019 11:48:37","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z201759054","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/150886","Pozitívne","3.6.2019 7:09:26","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201761517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/153349","Pozitívne","10.6.2019 11:50:40","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201762664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/154496","Pozitívne","7.6.2019 8:33:27","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201744651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136483","Pozitívne","7.6.2019 13:50:15","","","BINS s.r.o.","45510393","Slovenská republika",
"Z201769494","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/161326","Pozitívne","18.6.2019 6:06:21","","","Záhorácke pekárne a cukrárne, a.s.","31412955","Slovenská republika",
"Z2018969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/163894","Pozitívne","18.6.2019 6:07:24","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z20182534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/165459","Pozitívne","3.6.2019 6:58:45","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20185512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/168437","Pozitívne","14.6.2019 10:57:04","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20185653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/168578","Pozitívne","7.6.2019 7:43:33","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z20189421","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/172346","Pozitívne","7.6.2019 7:55:17","","","PRINTANT s.r.o.","50509381","Slovenská republika",
"Z201810547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/173472","Pozitívne","4.6.2019 11:57:49","","","EUROGASTROP s.r.o.","44137761","Slovenská republika",
"Z201811689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/174614","Pozitívne","3.6.2019 12:54:00","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201812725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/175650","Pozitívne","11.6.2019 11:55:09","","","JNL s.r.o.","51026414","Slovenská republika",
"Z201812723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/175648","Pozitívne","6.6.2019 8:53:30","","","URBAN TRENDS - SK, s. r. o.","44304331","Slovenská republika",
"Z201813313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/176238","Pozitívne","13.6.2019 6:28:54","","","MB SERVIS, s.r.o.","44020091","Slovenská republika",
"Z201814441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/177366","Pozitívne","3.6.2019 4:43:00","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z201814445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/177370","Pozitívne","3.6.2019 4:42:26","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201815300","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178225","Pozitívne","3.6.2019 8:42:21","","","VNG Slovakia, spol. s r.o.","35972360","Slovenská republika",
"Z201816471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179396","Pozitívne","11.6.2019 11:42:45","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201816484","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179409","Pozitívne","3.6.2019 5:47:23","","","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika",
"Z201817205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180130","Pozitívne","3.6.2019 5:39:18","","","Polygrafické centrum, s.r.o. ","43801111","Slovenská republika",
"Z201817229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180154","Pozitívne","3.6.2019 5:58:56","","","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika",
"Z201817439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180364","Pozitívne","3.6.2019 11:34:14","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201817794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180719","Pozitívne","3.6.2019 4:43:52","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z201817799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180724","Pozitívne","3.6.2019 11:27:05","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201817824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180749","Pozitívne","3.6.2019 11:26:08","","","MEDIC INTERNATIONAL s. r. o. ","44023707","Slovenská republika",
"Z201818019","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180944","Pozitívne","5.6.2019 8:08:59","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201818023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180948","Pozitívne","5.6.2019 8:02:09","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201818550","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181475","Pozitívne","4.6.2019 12:49:51","","","AGRA, s.r.o.","36382914","Slovenská republika",
"Z201818594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181519","Pozitívne","3.6.2019 12:58:42","","","HARMEN s.r.o.","47396881","Slovenská republika",
"Z201818904","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181829","Pozitívne","3.6.2019 4:43:28","","","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika",
"Z201818556","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181481","Pozitívne","10.6.2019 7:18:46","","","ATC-JR, s.r.o. ","35760532","Slovenská republika",
"Z201818961","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181886","Pozitívne","3.6.2019 5:10:53","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z201819073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181998","Pozitívne","3.6.2019 5:16:27","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z201819211","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182136","Pozitívne","10.6.2019 7:31:17","","","AMG Facility SK s.r.o.","50578901","Slovenská republika",
"Z201819295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182220","Pozitívne","4.6.2019 5:22:23","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201819296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182221","Pozitívne","4.6.2019 5:26:11","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201819300","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182225","Pozitívne","4.6.2019 5:28:57","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201819302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182227","Pozitívne","4.6.2019 5:32:03","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201819331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182256","Pozitívne","3.6.2019 11:23:00","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201819334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182259","Pozitívne","3.6.2019 11:33:01","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201819316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182241","Pozitívne","3.6.2019 11:24:02","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201819667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182592","Pozitívne","3.6.2019 11:19:09","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201819912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182837","Pozitívne","5.6.2019 6:50:30","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201819989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/182914","Pozitívne","3.6.2019 9:10:49","","","COMPAREX Slovakia spol. s r.o.","31400671","Slovenská republika",
"Z201820623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/183548","Pozitívne","4.6.2019 5:41:27","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201820964","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/183889","Pozitívne","3.6.2019 8:24:43","","","BSP SOFTWAREDISTRIBUTION a.s. ","00685399","Slovenská republika",
"Z201820979","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/183904","Pozitívne","6.6.2019 10:25:53","","","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika",
"Z201821091","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184016","Pozitívne","11.6.2019 9:19:56","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201821139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184064","Pozitívne","4.6.2019 11:32:57","","","TransMedica, s. r. o. ","35843683","Slovenská republika",
"Z201821291","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184216","Pozitívne","3.6.2019 12:39:47","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201821330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184255","Pozitívne","12.6.2019 6:40:03","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z201821344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184269","Pozitívne","3.6.2019 7:05:24","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201821317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184242","Pozitívne","7.6.2019 7:47:40","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z201821658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184583","Pozitívne","11.6.2019 9:41:25","","","Scandi s.r.o.","36642983","Slovenská republika",
"Z201821693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184618","Pozitívne","5.6.2019 8:20:20","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201821937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184862","Pozitívne","5.6.2019 7:43:38","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201822009","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184934","Pozitívne","3.6.2019 11:25:09","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201822014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184939","Pozitívne","3.6.2019 11:32:00","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201822072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184997","Pozitívne","4.6.2019 5:35:00","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201822330","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185255","Pozitívne","4.6.2019 12:52:22","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201821369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184294","Pozitívne","6.6.2019 11:32:03","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201822420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185345","Pozitívne","4.6.2019 5:37:58","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201822324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185249","Pozitívne","3.6.2019 12:42:40","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z201822329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185254","Pozitívne","3.6.2019 12:45:58","","","Hypur s.r.o.","50060589","Slovenská republika",
"Z201822862","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185787","Pozitívne","4.6.2019 5:46:24","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201822894","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185819","Pozitívne","4.6.2019 5:48:51","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201822916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185841","Pozitívne","4.6.2019 5:52:00","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201823077","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186002","Pozitívne","4.6.2019 5:54:39","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z201823108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186033","Pozitívne","4.6.2019 5:58:32","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201823189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186114","Pozitívne","4.6.2019 6:00:38","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201823191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186116","Pozitívne","4.6.2019 6:03:24","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201823387","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186312","Pozitívne","4.6.2019 6:06:03","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201823455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186380","Pozitívne","4.6.2019 6:08:27","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201823486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186411","Pozitívne","4.6.2019 6:10:37","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201823619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186544","Pozitívne","4.6.2019 6:12:39","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201823627","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186552","Pozitívne","4.6.2019 6:14:49","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z201823772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186697","Pozitívne","11.6.2019 5:41:51","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201823920","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186845","Pozitívne","18.6.2019 6:07:38","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201823822","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186747","Pozitívne","10.6.2019 7:05:50","","","Ľuboslav Moravčík POTRAVINKA","31073719","Slovenská republika",
"Z201823823","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186748","Pozitívne","10.6.2019 7:03:59","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201824303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/187228","Pozitívne","18.6.2019 6:11:57","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201826805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189730","Pozitívne","3.6.2019 13:00:57","","","Jarmila Svítková-BIBIONE","35400307","Slovenská republika",
"Z201827778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190703","Pozitívne","3.6.2019 7:36:16","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z201830240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193165","Pozitívne","3.6.2019 21:58:02","","","HOKEJ - SPORT CZ s.r.o.","25916165","Česká republika",
"Z201829170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192095","Pozitívne","5.6.2019 6:37:55","","","JRK Slovensko s.r.o.","50530950","Slovenská republika",
"Z201831574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194499","Pozitívne","12.6.2019 5:21:28","","","MK TRAKTOR s.r.o.","46887717","Slovenská republika",
"Z201832320","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195245","Pozitívne","3.6.2019 5:51:57","","","Waldera s.r.o.","03796876","Česká republika",
"Z201833395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196320","Pozitívne","3.6.2019 12:33:41","","","BERTMAN s.r.o.","46255371","Slovenská republika",
"Z201829665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192590","Pozitívne","4.6.2019 11:31:43","","","SERVIS MDD s.r.o.","51193817","Slovenská republika",
"Z201833470","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196395","Pozitívne","7.6.2019 12:08:10","","","SERVIS MDD s.r.o.","51193817","Slovenská republika",
"Z201833564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196489","Pozitívne","10.6.2019 19:12:35","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201833901","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196826","Pozitívne","7.6.2019 11:52:03","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201834685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197610","Pozitívne","12.6.2019 5:16:06","","","AGROTIM spol. s r.o.","36213683","Slovenská republika",
"Z201837240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200165","Pozitívne","3.6.2019 6:09:37","","","Anna Koleštíková UKO","33238022","Slovenská republika",
"Z201837714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/200639","Negatívne","19.6.2019 13:19:24","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","IPP Consulting, s.r.o.","50794698","Slovenská republika",
"Z201838640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201565","Negatívne","3.6.2019 8:47:11","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","Europe Media House s.r.o.","47713399","Slovenská republika",
"Z201839700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202625","Pozitívne","4.6.2019 11:20:00","","","AUTO - IMPEX spol. s r.o.","17329477","Slovenská republika",
"Z201840970","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/203895","Pozitívne","4.6.2019 11:27:24","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201841533","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204458","Pozitívne","4.6.2019 12:24:27","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201842036","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204961","Pozitívne","7.6.2019 6:53:02","","","Peter Tomek - TODAKO","17868793","Slovenská republika",
"Z201844198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207123","Pozitívne","3.6.2019 12:19:58","","","KÚPELE NOVÝ SMOKOVEC, a.s. ","31714471","Slovenská republika",
"Z201844363","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207288","Pozitívne","3.6.2019 7:01:12","","","Meditech SK, s.r.o.","46964690","Slovenská republika",
"Z201843696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206621","Pozitívne","10.6.2019 7:08:09","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z201845716","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208641","Pozitívne","3.6.2019 10:33:34","","","Eurokomp group s. r. o.","51217368","Slovenská republika",
