"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201827912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190837","Pozitívne","14.8.2019 6:23:21","","","Povex s.r.o.","44416326","Slovenská republika",
"Z201828940","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191865","Pozitívne","12.8.2019 7:53:07","","","JKC, s. r. o.","44310595","Slovenská republika",
"Z201828957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191882","Pozitívne","8.8.2019 5:47:11","","","FENSTER HAUS a. s.","36445550","Slovenská republika",
"Z201829101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192026","Pozitívne","1.8.2019 6:30:54","","","TATRAPEKO, a.s.","36455938","Slovenská republika",
"Z201829391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192316","Pozitívne","5.8.2019 11:43:57","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201829389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192314","Pozitívne","5.8.2019 11:41:08","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201829432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192357","Pozitívne","14.8.2019 7:53:06","","","Tibor Holčík - AUTOKLINIKA","36892408","Slovenská republika",
"Z201829620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192545","Pozitívne","5.8.2019 5:40:58","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201829629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192554","Pozitívne","14.8.2019 7:52:15","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z201829999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192924","Negatívne","5.8.2019 8:44:41","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","KASON, s.r.o.","51662787","Slovenská republika",
"Z201829982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192907","Pozitívne","19.8.2019 11:08:56","","","GRIPEX s.r.o.","50605631","Slovenská republika",
"Z201830188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193113","Pozitívne","1.8.2019 9:02:14","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201830191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193116","Pozitívne","5.8.2019 5:02:51","","","Ing. Miroslav Mularčík - MOVYROB","10739254","Slovenská republika",
"Z201830230","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193155","Pozitívne","5.8.2019 7:52:33","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201830243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193168","Pozitívne","5.8.2019 12:31:13","","","ARCHÍV SB, s.r.o.","36402249","Slovenská republika",
"Z201829193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192118","Pozitívne","6.8.2019 10:04:46","","","JNL s.r.o.","51026414","Slovenská republika",
"Z201830306","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193231","Pozitívne","1.8.2019 9:07:11","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z201830321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193246","Pozitívne","15.8.2019 11:04:05","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201830655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193580","Pozitívne","2.8.2019 6:24:52","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201830658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193583","Pozitívne","5.8.2019 7:51:08","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201830684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193609","Pozitívne","5.8.2019 7:54:13","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201830714","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193639","Pozitívne","6.8.2019 12:14:15","","","MICOLOR, s.r.o.","46426876","Slovenská republika",
"Z201831082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194007","Pozitívne","23.8.2019 7:09:14","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201831084","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194009","Pozitívne","23.8.2019 7:11:25","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201831095","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194020","Pozitívne","23.8.2019 7:14:03","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201831100","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194025","Pozitívne","23.8.2019 7:16:14","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201831101","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194026","Pozitívne","14.8.2019 7:53:47","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831111","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194036","Pozitívne","23.8.2019 7:18:37","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831136","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194061","Pozitívne","14.8.2019 7:51:15","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z201831153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194078","Pozitívne","14.8.2019 7:39:59","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831158","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194083","Pozitívne","14.8.2019 7:45:33","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194104","Pozitívne","14.8.2019 7:47:41","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194232","Pozitívne","14.8.2019 7:22:08","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194207","Pozitívne","7.8.2019 6:27:01","","","Ing. Oto Mikloš","17696542","Slovenská republika",
"Z201831277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194202","Pozitívne","7.8.2019 5:27:02","","","P E Z A  a.s.","30224918","Slovenská republika",
"Z201831318","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194243","Pozitívne","14.8.2019 7:24:48","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201831324","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194249","Pozitívne","14.8.2019 7:43:10","","","MED - solutions s. r. o.","50434900","Slovenská republika",
"Z201831471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194396","Pozitívne","12.8.2019 6:15:48","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201831500","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194425","Pozitívne","5.8.2019 6:47:44","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201831508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194433","Pozitívne","5.8.2019 7:35:54","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201829155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192080","Pozitívne","23.8.2019 5:13:29","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201831661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194586","Pozitívne","14.8.2019 7:53:49","","","Metrostav DS a.s.","46120602","Slovenská republika",
"Z201831683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194608","Pozitívne","14.8.2019 7:19:38","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194613","Pozitívne","14.8.2019 6:52:50","","","MkB Test a.s.","43932576","Slovenská republika",
"Z201831689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194614","Pozitívne","14.8.2019 6:56:00","","","MkB Test a.s.","43932576","Slovenská republika",
"Z201831810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194735","Pozitívne","14.8.2019 7:04:54","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194738","Pozitívne","14.8.2019 7:17:43","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194739","Pozitívne","14.8.2019 7:15:39","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194743","Pozitívne","14.8.2019 6:58:48","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831820","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194745","Pozitívne","14.8.2019 7:01:34","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201831828","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194753","Pozitívne","14.8.2019 7:12:16","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z201833471","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196396","Pozitívne","5.8.2019 16:37:37","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z201833682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196607","Pozitívne","14.8.2019 7:54:26","","","Metrostav DS a.s.","46120602","Slovenská republika",
"Z201833881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196806","Pozitívne","5.8.2019 15:46:07","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201833589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196514","Pozitívne","26.8.2019 6:27:44","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201834232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197157","Pozitívne","23.8.2019 7:20:57","","","BEL - MIDITECH, s.r.o. ","35704241","Slovenská republika",
"Z201834237","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197162","Pozitívne","23.8.2019 7:23:36","","","Agentúra HARMONY v.o.s.","31424953","Slovenská republika",
"Z201834244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197169","Pozitívne","23.8.2019 7:25:52","","","Roche Slovensko, s.r.o.","35887117","Slovenská republika",
"Z201834327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197252","Pozitívne","13.8.2019 14:10:31","","","Lindák Rastislav - NILTEX","34242228","Slovenská republika",
"Z201834583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197508","Pozitívne","5.8.2019 7:13:08","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z201834611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197536","Pozitívne","23.8.2019 8:17:23","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201834614","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197539","Pozitívne","23.8.2019 7:28:03","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201834627","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197552","Pozitívne","23.8.2019 7:32:26","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201834629","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197554","Pozitívne","23.8.2019 7:30:17","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201834663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197588","Pozitívne","23.8.2019 8:13:56","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201834586","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197511","Pozitívne","22.8.2019 7:27:15","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z201834734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197659","Pozitívne","5.8.2019 4:45:01","","","Diversey Slovensko, s.r.o.","35835401","Slovenská republika",
"Z201835200","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198125","Pozitívne","21.8.2019 14:17:57","","","Ľubica Križanová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z201835297","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198222","Pozitívne","5.8.2019 5:45:02","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z201835304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198229","Negatívne","5.8.2019 11:57:42","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","IPP Consulting, s.r.o.","50794698","Slovenská republika",
"Z201836579","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199504","Pozitívne","8.8.2019 6:22:11","","","VIRTUS s.r.o.","35719664","Slovenská republika",
"Z201836723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199648","Pozitívne","21.8.2019 13:49:47","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z201838209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201134","Pozitívne","7.8.2019 14:25:03","","","Študio - 21 plus s.r.o.","35765607","Slovenská republika",
"Z201838848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/201773","Pozitívne","21.8.2019 14:05:26","","","Eurozel s.r.o.","47837934","Slovenská republika",
