"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201740448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132280","Pozitívne","4.9.2019 9:09:08","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201740492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132324","Pozitívne","12.9.2019 12:25:55","","","InteliData, s.r.o.","36589802","Slovenská republika",
"Z201740511","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132343","Pozitívne","17.9.2019 5:54:48","","","Nemček G&R s.r.o.","46352295","Slovenská republika",
"Z201740779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132611","Pozitívne","4.9.2019 9:09:33","","","KÁVOMATY, s.r.o.","31735657","Slovenská republika",
"Z201740981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132813","Pozitívne","13.9.2019 8:51:45","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201740985","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/132817","Pozitívne","13.9.2019 6:12:20","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201742060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133892","Pozitívne","12.9.2019 9:08:59","","","IMMOMEDICAL CZ s.r.o.","28480830","Česká republika",
"Z201741989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/133821","Pozitívne","3.9.2019 6:32:42","","","HURKA s.r.o.","46158685","Slovenská republika",
"Z201742303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/134135","Pozitívne","4.9.2019 9:09:52","","","JKC, s. r. o.","44310595","Slovenská republika",
"Z201743599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/135431","Pozitívne","4.9.2019 9:10:39","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201744475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136307","Pozitívne","12.9.2019 9:19:40","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z201744489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136321","Pozitívne","12.9.2019 12:56:59","","","PANEP s.r.o.","25550250","Česká republika",
"Z201744590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136422","Pozitívne","11.9.2019 5:20:16","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201745266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/137098","Pozitívne","27.9.2019 5:44:06","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201749846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141678","Pozitívne","4.9.2019 9:11:36","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201749773","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141605","Pozitívne","3.9.2019 6:33:39","","","Mäso ZEMPLÍN, a.s.","36205915","Slovenská republika",
"Z201752616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/144448","Pozitívne","4.9.2019 9:12:18","","","KÁVOMATY, s.r.o.","31735657","Slovenská republika",
"Z201758875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/150707","Pozitívne","14.10.2019 11:04:00","","","TOPLIGHT, s.r.o.","36588831","Slovenská republika",
"Z201759547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151379","Pozitívne","14.10.2019 11:07:27","","","BRANTNER Slovakia s.r.o.","31698336","Slovenská republika",
"Z201763676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155508","Pozitívne","3.9.2019 7:49:17","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201763683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155515","Pozitívne","3.9.2019 7:50:08","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201763687","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155519","Pozitívne","3.9.2019 7:50:42","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z201763700","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/155532","Pozitívne","3.9.2019 7:51:19","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z201764850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156682","Pozitívne","12.9.2019 9:29:55","","","Slomed s.r.o.","36307165","Slovenská republika",
"Z201765854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/157686","Pozitívne","4.9.2019 8:20:41","","","MFGK Slovakia s. r. o.","50060872","Slovenská republika",
"Z201766028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/157860","Pozitívne","12.9.2019 10:46:27","","","PHARMA GROUP, a.s. ","31320911","Slovenská republika",
"Z201770317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/162149","Pozitívne","16.9.2019 8:04:01","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20181331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/164256","Pozitívne","4.9.2019 9:13:14","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z20184349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/167274","Pozitívne","2.9.2019 9:09:26","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20187379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/170304","Pozitívne","12.9.2019 11:27:04","","","Siemens Healthcare s.r.o.","48146676","Slovenská republika",
"Z20187732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/170657","Pozitívne","2.9.2019 9:45:07","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z201810321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/173246","Pozitívne","13.9.2019 7:19:05","","","SLOVAKIA MEDICAL, s.r.o.","31385265","Slovenská republika",
"Z201812392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/175317","Pozitívne","30.9.2019 8:05:53","","","MED LEADER s.r.o.","43835058","Slovenská republika",
"Z201812575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/175500","Pozitívne","4.9.2019 11:35:04","","","Marián Šupa","11906022","Slovenská republika",
"Z201813881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/176806","Pozitívne","18.9.2019 11:05:12","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201816289","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179214","Pozitívne","13.9.2019 7:26:58","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201817498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180423","Pozitívne","13.9.2019 7:35:21","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201817499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180424","Pozitívne","13.9.2019 7:43:29","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201818520","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181445","Pozitívne","13.9.2019 7:50:10","","","SLOVAKIA MEDICAL, s.r.o.","31385265","Slovenská republika",
"Z201818725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181650","Pozitívne","13.9.2019 7:58:17","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201819066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/181991","Pozitívne","13.9.2019 8:09:21","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z201821935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184860","Pozitívne","2.9.2019 9:41:18","","","Applipower, s.r.o.","44999631","Slovenská republika",
"Z201822252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185177","Pozitívne","13.9.2019 8:15:46","","","CS Medical s.r.o.","47825910","Slovenská republika",
"Z201822036","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/184961","Pozitívne","2.9.2019 4:57:08","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201822501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185426","Pozitívne","13.9.2019 8:21:53","","","PANEP s.r.o.","25550250","Česká republika",
"Z201823871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/186796","Pozitívne","11.9.2019 9:56:04","","","Prodata plus, s.r.o.","36003310","Slovenská republika",
"Z201824314","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/187239","Pozitívne","3.9.2019 9:01:53","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201825518","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/188443","Pozitívne","13.9.2019 8:31:58","","","A care, s.r.o.","35724609","Slovenská republika",
"Z201825443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/188368","Pozitívne","13.9.2019 8:27:09","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201825846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/188771","Pozitívne","2.9.2019 6:19:44","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201826317","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189242","Pozitívne","20.9.2019 9:39:32","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201826351","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189276","Pozitívne","12.9.2019 11:48:35","","","INAMED, s. r. o.","44484275","Slovenská republika",
"Z201826368","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189293","Pozitívne","13.9.2019 8:36:50","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201826707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189632","Pozitívne","24.9.2019 11:02:38","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201826818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189743","Pozitívne","2.9.2019 12:10:08","","","POVBUS s.r.o.","46913173","Slovenská republika",
"Z201827030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/189955","Pozitívne","13.9.2019 10:26:17","","","InteliData, s.r.o.","36589802","Slovenská republika",
"Z201827331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190256","Pozitívne","10.9.2019 7:58:38","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z201827615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190540","Pozitívne","4.9.2019 7:13:09","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201827809","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190734","Pozitívne","13.9.2019 8:48:12","","","A care, s.r.o.","35724609","Slovenská republika",
"Z201827766","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190691","Pozitívne","13.9.2019 8:44:38","","","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201827768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190693","Pozitívne","13.9.2019 8:42:11","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201828017","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190942","Pozitívne","16.9.2019 8:15:55","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201828783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191708","Pozitívne","11.9.2019 9:53:11","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z201829499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192424","Pozitívne","5.9.2019 9:28:32","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201829183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192108","Pozitívne","13.9.2019 12:43:07","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201829180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192105","Pozitívne","13.9.2019 12:50:05","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z201830231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193156","Pozitívne","2.9.2019 6:26:46","","","MEDESA s.r.o.","64254577","Česká republika",
"Z201830246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193171","Pozitívne","5.9.2019 9:29:29","","","MEDIKO. spol. s r.o. ","31402917","Slovenská republika",
"Z201830336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193261","Pozitívne","2.9.2019 6:51:07","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201830478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193403","Pozitívne","24.9.2019 7:38:21","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201830483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193408","Pozitívne","19.9.2019 7:05:09","","","C G S spol. s r.o.","00698202","Slovenská republika",
"Z201813141","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/176066","Pozitívne","4.9.2019 9:34:10","","","TECNOTRADE OBRÁBĚCÍ STROJE s. r. o., organizačná zložka","45842515","Slovenská republika",
"Z201830677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193602","Pozitívne","20.9.2019 11:32:08","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201830688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/193613","Pozitívne","20.9.2019 11:33:13","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z201831177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194102","Pozitívne","20.9.2019 11:26:32","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201831190","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194115","Pozitívne","13.9.2019 8:52:58","","","Cardioservice, s. r. o.","47393939","Slovenská republika",
"Z201831486","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194411","Pozitívne","2.9.2019 9:10:06","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201831567","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194492","Negatívne","3.9.2019 7:21:11","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Slavko Jurko - JS Agrotechnika","40639606","Slovenská republika",
"Z201831663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194588","Pozitívne","12.9.2019 4:58:01","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201831707","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194632","Pozitívne","16.9.2019 4:14:36","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201832106","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195031","Pozitívne","2.9.2019 4:45:38","","","IMMOMEDICAL CZ s.r.o.","28480830","Česká republika",
"Z201832121","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195046","Pozitívne","9.9.2019 8:27:28","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201832161","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195086","Pozitívne","17.9.2019 7:07:35","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201832473","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195398","Pozitívne","10.9.2019 11:04:36","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201832811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195736","Pozitívne","11.9.2019 9:49:19","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201831189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194114","Pozitívne","6.9.2019 9:37:08","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201832708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195633","Negatívne","10.9.2019 9:23:17","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika",
"Z201833339","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196264","Pozitívne","3.9.2019 6:30:26","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201833354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196279","Pozitívne","2.9.2019 13:08:11","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201833355","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196280","Pozitívne","2.9.2019 13:09:58","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201833352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196277","Pozitívne","2.9.2019 13:03:45","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201833488","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196413","Pozitívne","20.9.2019 11:29:42","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201833489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196414","Pozitívne","20.9.2019 11:34:41","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201833552","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196477","Pozitívne","10.9.2019 11:12:50","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201833565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196490","Negatívne","2.9.2019 9:06:23","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","IPP Consulting, s.r.o.","50794698","Slovenská republika",
"Z201833620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196545","Pozitívne","8.10.2019 8:06:14","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201833628","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196553","Negatívne","10.9.2019 9:42:15","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201833807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196732","Pozitívne","9.9.2019 7:51:37","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z201833877","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/196802","Pozitívne","10.9.2019 9:37:20","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201834453","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197378","Pozitívne","20.9.2019 13:01:09","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201834616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197541","Pozitívne","18.9.2019 11:15:04","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201834622","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197547","Pozitívne","18.9.2019 11:15:56","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201834636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197561","Pozitívne","18.9.2019 11:02:59","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201834639","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197564","Pozitívne","18.9.2019 11:09:20","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201834643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197568","Pozitívne","18.9.2019 11:46:30","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201834647","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197572","Pozitívne","18.9.2019 11:44:52","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201834648","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197573","Pozitívne","18.9.2019 11:48:36","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201834652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197577","Pozitívne","18.9.2019 11:50:09","","","BioVendor Slovakia s. r. o.","46265082","Slovenská republika",
"Z201834655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197580","Pozitívne","18.9.2019 11:51:36","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201834645","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197570","Pozitívne","30.9.2019 5:24:58","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
