"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202014096","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273505","Uspokojivé","13.9.2021 12:13:14","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z202014104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273513","Uspokojivé","13.9.2021 12:54:51","","","TECHNOLOGY SLOVAKIA, s.r.o.","36388173","Slovenská republika",
"Z202014847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274256","Uspokojivé","3.9.2021 7:26:46","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z202019640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279049","Uspokojivé","6.9.2021 5:05:23","","","Kamenivo Nord 1 s.r.o.","46591320","Slovenská republika",
"Z202019691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279100","Uspokojivé","29.9.2021 10:44:18","","","Bracco Imaging Slovakia s. r. o. ","46182870","Slovenská republika",
"Z202019806","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279215","Uspokojivé","6.9.2021 6:38:12","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202019820","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279229","Uspokojivé","6.9.2021 6:30:03","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z202019830","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279239","Uspokojivé","6.9.2021 6:35:40","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z202019850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279259","Uspokojivé","6.9.2021 5:04:44","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z202019875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279284","Uspokojivé","16.9.2021 6:01:25","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202015933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/275342","Uspokojivé","6.9.2021 13:49:11","","","Konica Minolta Slovakia spol. s r. o.","31338551","Slovenská republika",
"Z202019896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279305","Uspokojivé","9.9.2021 8:07:16","","","MB TECH BB s.r.o.","36622524","Slovenská republika",
"Z202020014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279423","Uspokojivé","28.9.2021 10:58:26","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202020277","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279686","Uspokojivé","6.9.2021 8:05:41","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z202020282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279691","Uspokojivé","10.9.2021 7:22:41","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z202020316","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279725","Uspokojivé","10.9.2021 7:22:59","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z202021029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280438","Uspokojivé","24.9.2021 8:14:39","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z202021276","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280685","Uspokojivé","27.9.2021 6:53:59","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z202021414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280823","Uspokojivé","24.9.2021 8:19:23","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z202021420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280829","Uspokojivé","24.9.2021 8:15:45","","","DREVOSTAV1, s.r.o.","46479287","Slovenská republika",
"Z202021425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280834","Uspokojivé","24.9.2021 8:20:38","","","LINDAX, s.r.o.","52013260","Slovenská republika",
"Z202021527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280936","Uspokojivé","24.9.2021 8:21:50","","","Cymedica SK, spol. s r.o.","36031780","Slovenská republika",
"Z202021717","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281126","Uspokojivé","16.9.2021 6:35:30","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202021730","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281139","Uspokojivé","24.9.2021 8:23:08","","","ATANI, s.r.o.","31381481","Slovenská republika",
"Z202021782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281191","Uspokojivé","29.9.2021 10:52:34","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z202021868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281277","Uspokojivé","23.9.2021 7:22:00","","","BETRIX, s.r.o.","34101110","Slovenská republika",
"Z202021889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281298","Uspokojivé","7.9.2021 9:20:51","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202022476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281885","Uspokojivé","24.9.2021 8:25:54","","","Ecolab s.r.o.","46995935","Česká republika",
"Z202022755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282164","Uspokojivé","7.9.2021 8:51:34","","","Váš Komfort s. r. o.","46326138","Slovenská republika",
"Z202022838","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282247","Uspokojivé","29.9.2021 10:56:09","","","PROLINK, s.r.o.","36407968","Slovenská republika",
"Z202023283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282692","Uspokojivé","9.9.2021 5:06:53","","","VILLA MARKET s.r.o.","31668461","Slovenská republika",
"Z202023285","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282694","Uspokojivé","24.9.2021 8:26:47","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z202024010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283419","Uspokojivé","9.9.2021 5:03:38","","","Europapier Slovensko, s.r.o.","31344381","Slovenská republika",
"Z202024016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283425","Uspokojivé","16.9.2021 6:12:59","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202025978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285387","Uspokojivé","7.9.2021 7:41:37","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202026083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285492","Uspokojivé","9.9.2021 6:27:23","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202026091","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285500","Uspokojivé","9.9.2021 6:29:03","","","EUROGUMA, s.r.o.","34111859","Slovenská republika",
"Z202026793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286202","Uspokojivé","22.9.2021 8:29:09","","","Merlin Media, s.r.o.","36250902","Slovenská republika",
"Z202027390","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286799","Uspokojivé","6.9.2021 14:15:42","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202028323","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/287732","Uspokojivé","9.9.2021 9:39:19","","","Motor-Car Bratislava spol. s r.o.","35828161","Slovenská republika",
"Z202029306","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288715","Uspokojivé","16.9.2021 6:29:09","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
