"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201525481","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25845","Pozitívne","7.11.2016 9:07:25","","","Ing. Tibor Latko  LAROKS","10982868","Slovenská republika",
"Z201525709","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26073","Pozitívne","7.11.2016 9:35:50","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201525715","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26079","Pozitívne","24.11.2016 12:49:26","","","POP palivo s. r. o.","47451432","Slovenská republika",
"Z201525985","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26349","Pozitívne","8.11.2016 5:58:13","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201525995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26359","Pozitívne","8.11.2016 6:06:17","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201525999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26363","Pozitívne","8.11.2016 6:20:38","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201526000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26364","Pozitívne","8.11.2016 6:13:00","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201526168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26532","Pozitívne","9.11.2016 11:05:06","","","PRIM-EKO, s.r.o.","36517411","Slovenská republika",
"Z201526220","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26584","Pozitívne","21.11.2016 9:47:31","","","CARTA Slovakia, s.r.o.","36372871","Slovenská republika",
"Z201526291","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26655","Pozitívne","7.11.2016 10:09:39","","","PULImedical, spol. s r.o.","31344399","Slovenská republika",
"Z201526734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27098","Pozitívne","7.11.2016 9:07:54","","","Linde Gas k.s.","31373861","Slovenská republika",
"Z201527175","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27539","Pozitívne","15.11.2016 6:29:09","","","ALVEX, spol. sr.o.","34139435","Slovenská republika",
"Z201527369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27733","Pozitívne","8.11.2016 7:54:36","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201527380","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27744","Pozitívne","8.11.2016 7:06:34","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201527385","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27749","Pozitívne","8.11.2016 8:00:39","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201527435","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27799","Pozitívne","7.11.2016 9:36:16","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201527439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27803","Pozitívne","7.11.2016 9:36:43","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201527442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27806","Pozitívne","7.11.2016 9:36:34","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201527482","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27846","Pozitívne","18.11.2016 11:33:25","","","Jaroslav Vasičko JV tlačiareň","35245590","Slovenská republika",
"Z201527512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27876","Pozitívne","3.11.2016 8:32:09","","","TeamPrevent Santé s.r.o.","35945249","Slovenská republika",
"Z201527511","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27875","Pozitívne","7.11.2016 16:17:30","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201527538","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27902","Pozitívne","8.11.2016 7:06:59","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201527559","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27923","Pozitívne","22.11.2016 8:28:27","","","TECHNOLOGY SLOVAKIA, s.r.o.","36388173","Slovenská republika",
"Z201525130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25494","Pozitívne","9.11.2016 9:58:25","","","Reiwag Facility Services SK, s. r. o. ","35905816","Slovenská republika",
"Z201527667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28031","Pozitívne","11.11.2016 11:48:21","","","VT DATA s.r.o.","34114017","Slovenská republika",
"Z201527712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28076","Pozitívne","7.11.2016 10:46:32","","","KOS - Kysucká obchodná spoločnosť, s.r.o.","31630103","Slovenská republika",
"Z201527832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28196","Pozitívne","9.11.2016 10:11:24","","","GEMINY s.r.o. ","44892748","Slovenská republika",
"Z201527954","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28318","Pozitívne","7.11.2016 11:12:19","","","BATTEX Slovakia, s.r.o.","35832274","Slovenská republika",
"Z201528217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28581","Pozitívne","7.11.2016 13:31:25","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201528249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28613","Pozitívne","7.11.2016 9:36:25","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201528414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28778","Pozitívne","8.11.2016 14:14:46","","","ILLE-Papier-Service SK, spol. s r.o. ","36226947","Slovenská republika",
"Z201529989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30353","Pozitívne","15.11.2016 6:29:43","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201528863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29227","Pozitívne","11.11.2016 11:35:06","","","Fénix Bratislava, spol. s r.o.","35730854","Slovenská republika",
"Z201530611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30975","Pozitívne","7.11.2016 13:55:41","","","MM Somax s.r.o.","47448253","Slovenská republika",
"Z201530830","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31194","Pozitívne","14.11.2016 8:17:47","","","PolyStar, s.r.o.","36552119","Slovenská republika",
"Z201531092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31456","Pozitívne","9.11.2016 11:37:04","","","FUN TIME s.r.o. ","44539622","Slovenská republika",
"Z201531713","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32077","Pozitívne","14.11.2016 8:29:59","","","PolyStar, s.r.o.","36552119","Slovenská republika",
"Z201531909","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32273","Pozitívne","7.11.2016 10:44:12","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201527640","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28004","Pozitívne","14.11.2016 8:50:35","","","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z201532732","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33096","Pozitívne","7.11.2016 9:27:32","","","EXPA PRINT, s.r.o.","36577715","Slovenská republika",
"Z201533508","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33872","Pozitívne","7.11.2016 11:59:07","","","Uniatest Trade, s.r.o. ","46167145","Slovenská republika",
"Z201535252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35616","Pozitívne","7.11.2016 9:43:08","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201535322","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35686","Pozitívne","8.11.2016 8:10:58","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201535599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35963","Pozitívne","7.11.2016 10:45:03","","","Drogéria u Kovára s. r. o.","45641242","Slovenská republika",
"Z201535474","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/35838","Pozitívne","3.11.2016 12:49:38","","","ENERGOCOM PLUS, s.r.o.","44303327","Slovenská republika",
"Z201534354","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/34718","Pozitívne","9.11.2016 7:48:21","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201536296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36660","Pozitívne","9.11.2016 10:32:52","","","PANEP s.r.o.","25550250","Česká republika",
"Z201536335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36699","Pozitívne","3.11.2016 10:26:27","","","Energy Europe, SE","47542667","Slovenská republika",
"Z201536384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/36748","Pozitívne","10.11.2016 10:16:53","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201537953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/38317","Pozitívne","7.11.2016 9:35:55","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201538819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39183","Pozitívne","29.11.2016 11:58:39","","","AutoFlex, s.r.o. ","46101241","Slovenská republika",
"Z201539038","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39402","Pozitívne","17.11.2016 9:37:40","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201539603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39967","Pozitívne","9.11.2016 9:01:22","","","ENERGOCOM PLUS, s.r.o.","44303327","Slovenská republika",
"Z201540521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40885","Pozitívne","7.11.2016 9:35:00","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201540618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40982","Pozitívne","7.11.2016 9:06:31","","","CREATIV LINE s.r.o.","31719791","Slovenská republika",
"Z201540887","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41251","Pozitívne","7.11.2016 9:36:04","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z201539155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/39519","Pozitívne","9.11.2016 10:14:30","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201541201","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41565","Pozitívne","8.11.2016 7:43:55","","","Unistav Teplička, s. r. o.","36418633","Slovenská republika",
"Z201541547","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41911","Pozitívne","23.11.2016 10:19:57","","","PHARMACOPOLA s.r.o.","31570895","Slovenská republika",
"Z201539972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/40336","Pozitívne","23.11.2016 7:39:52","","","Peter Horňák - SHR","35505516","Slovenská republika",
"Z201541239","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41603","Pozitívne","14.11.2016 9:30:38","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201541171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41535","Pozitívne","18.11.2016 12:32:49","","","Q-zet s.r.o.","36343188","Slovenská republika",
"Z201541535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41899","Pozitívne","14.11.2016 9:06:03","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201612","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42376","Pozitívne","23.11.2016 8:54:32","","","CARTA Slovakia, s.r.o.","36372871","Slovenská republika",
"Z201541621","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/41985","Pozitívne","9.11.2016 7:51:13","","","SEHOS PLUS s. r. o. ","46979760","Slovenská republika",
"Z201541912","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42276","Pozitívne","9.11.2016 9:23:58","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z2016246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42610","Negatívne","8.11.2016 10:39:56","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z2016247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42611","Pozitívne","7.11.2016 15:53:38","","","Stavebné profily s.r.o.","36347965","Slovenská republika",
"Z2016275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42639","Pozitívne","14.11.2016 10:38:46","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z2016534","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42898","Pozitívne","9.11.2016 6:16:47","","","Eva Ďungelová - POINT EXTRA","46480382","Slovenská republika",
"Z20161489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43853","Pozitívne","7.11.2016 10:48:38","","","DOLIS s.r.o.","35698586","Slovenská republika",
"Z20161905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44269","Pozitívne","14.11.2016 6:58:05","","","Mess-Exx, s.r.o.","46303219","Slovenská republika",
"Z20162087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44451","Pozitívne","4.11.2016 6:59:41","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20162286","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44650","Pozitívne","7.11.2016 9:35:37","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20162391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44755","Pozitívne","29.11.2016 12:02:15","","","AUTO MARKET, a.s.","36371629","Slovenská republika",
"Z20162981","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45345","Pozitívne","7.11.2016 14:23:25","","","Marián Uhlár","14373564","Slovenská republika",
"Z20163062","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45426","Pozitívne","7.11.2016 9:35:29","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20163079","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45443","Pozitívne","18.11.2016 10:06:04","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z20162882","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45246","Pozitívne","7.11.2016 14:22:58","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20163502","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45866","Pozitívne","23.11.2016 7:55:06","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20163431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45795","Pozitívne","7.11.2016 9:35:16","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20163433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45797","Pozitívne","7.11.2016 9:34:08","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20163670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46034","Pozitívne","18.11.2016 11:56:14","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z20163846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46210","Negatívne","8.11.2016 12:36:37","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z20164221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46585","Pozitívne","7.11.2016 10:41:19","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z20164299","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46663","Pozitívne","3.11.2016 12:17:21","","","IN kom, s.r.o.","36200361","Slovenská republika",
"Z20164302","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46666","Pozitívne","3.11.2016 12:30:43","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20164303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46667","Pozitívne","14.11.2016 9:21:36","","","Dušan Moravčík ELEKTROMAT","30931827","Slovenská republika",
"Z20164304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46668","Pozitívne","14.11.2016 9:31:27","","","Dušan Moravčík ELEKTROMAT","30931827","Slovenská republika",
"Z20164370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46734","Pozitívne","7.11.2016 10:14:21","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z20164392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46756","Pozitívne","8.11.2016 7:17:47","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z20164514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46878","Pozitívne","14.11.2016 9:37:47","","","Gamax s.r.o.","36562700","Slovenská republika",
"Z20164371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46735","Pozitívne","14.11.2016 9:09:31","","","SoftwareONE Slovakia s.r.o.","46457763","Slovenská republika",
"Z20164742","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47106","Pozitívne","7.11.2016 9:34:28","","","STAPRO SLOVENSKO s.r.o.","31710549","Slovenská republika",
"Z20164807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47171","Pozitívne","9.11.2016 6:47:25","","","Bidvest Slovakia, s.r.o.","34152199","Slovenská republika",
"Z20164900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47264","Pozitívne","14.11.2016 9:45:02","","","Jarmila Svítková-BIBIONE","35400307","Slovenská republika",
"Z20164945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47309","Pozitívne","14.11.2016 9:59:14","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20164957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47321","Pozitívne","14.11.2016 10:00:49","","","Zero, spol. s r.o.","31338682","Slovenská republika",
"Z20164969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47333","Pozitívne","7.11.2016 10:36:04","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20165010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47374","Pozitívne","23.11.2016 7:52:47","","","elfa, s.r.o.","31648410","Slovenská republika",
"Z20165011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47375","Pozitívne","23.11.2016 7:52:33","","","elfa, s.r.o.","31648410","Slovenská republika",
"Z20165015","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47379","Pozitívne","23.11.2016 6:54:38","","","PERGAMON spol. s r.o.","31327681","Slovenská republika",
