"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201511998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12362","Pozitívne","3.1.2017 5:50:34","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201512107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12471","Negatívne","30.1.2017 12:43:43","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201512636","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13000","Pozitívne","3.1.2017 9:52:27","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201512639","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13003","Pozitívne","3.1.2017 9:43:25","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201512735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13099","Pozitívne","2.1.2017 14:19:02","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201512843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13207","Pozitívne","3.1.2017 5:51:23","","","MIKOTECH, spol. s r.o.","35917351","Slovenská republika",
"Z201514303","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14667","Pozitívne","9.1.2017 8:15:23","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201514950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15314","Pozitívne","13.1.2017 6:53:29","","","Marius Pedersen, a.s.","34115901","Slovenská republika",
"Z201515169","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15533","Pozitívne","3.1.2017 5:52:43","","","MERCI SLOVAKIA, s. r. o.","35765178","Slovenská republika",
"Z201515170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15534","Pozitívne","3.1.2017 5:53:27","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201515459","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15823","Pozitívne","10.1.2017 9:08:33","","","MeRa service, s.r.o.","36490946","Slovenská republika",
"Z201515505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15869","Pozitívne","3.1.2017 12:43:54","","","Viliam Štafurik - RENTON","41549708","Slovenská republika",
"Z201516117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16481","Pozitívne","2.1.2017 14:23:17","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201516116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16480","Pozitívne","2.1.2017 14:22:57","","","Viliam Štafurik - RENTON","41549708","Slovenská republika",
"Z201516229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16593","Pozitívne","20.1.2017 8:31:44","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201516285","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16649","Pozitívne","20.1.2017 8:33:46","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201516540","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16904","Pozitívne","2.1.2017 12:25:58","","","METTLER-TOLEDO, s.r.o.","31354211","Slovenská republika",
"Z201516606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16970","Pozitívne","10.1.2017 6:35:55","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201516825","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17189","Pozitívne","2.1.2017 14:23:39","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201516846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17210","Pozitívne","17.1.2017 9:42:50","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201516936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17300","Pozitívne","9.1.2017 14:54:08","","","Archeologický ústav SAV","00166723","Slovenská republika",
"Z201517542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17906","Pozitívne","3.1.2017 12:48:21","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201517550","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17914","Pozitívne","3.1.2017 12:46:17","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201517665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18029","Pozitívne","9.1.2017 12:21:54","","","Zvac Systems s.r.o.","35859911","Slovenská republika",
"Z201517739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18103","Pozitívne","13.1.2017 7:54:41","","","Nitrianske komunálne služby, s.r.o.","31436200","Slovenská republika",
"Z201518071","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18435","Pozitívne","3.1.2017 12:47:53","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z201518072","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18436","Pozitívne","3.1.2017 12:47:22","","","mediaTIP, s.r.o.","36335487","Slovenská republika",
"Z201518078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18442","Pozitívne","3.1.2017 12:48:48","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201518170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18534","Pozitívne","2.1.2017 14:24:00","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201518346","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18710","Pozitívne","24.1.2017 12:46:55","","","S&T Slovakia s.r.o.","31349935","Slovenská republika",
"Z201518599","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18963","Pozitívne","3.1.2017 5:53:57","","","Klima LG, s. r. o.","44462905","Slovenská republika",
"Z201518724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19088","Pozitívne","3.1.2017 12:43:23","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z201518295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18659","Pozitívne","24.1.2017 13:57:41","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201519210","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19574","Pozitívne","3.1.2017 9:36:18","","","AUTONOVA, s.r.o","31649513","Slovenská republika",
"Z201519591","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/19955","Pozitívne","2.1.2017 10:11:27","","","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika",
"Z201519692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20056","Pozitívne","5.1.2017 10:10:32","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201519805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20169","Pozitívne","17.1.2017 11:58:57","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201520078","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20442","Pozitívne","16.1.2017 14:23:42","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201520135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20499","Pozitívne","3.1.2017 13:27:49","","","Intersystem EU s.r.o.","46186123","Slovenská republika",
"Z201520309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20673","Pozitívne","2.1.2017 11:49:14","","","MB TECH BB s.r.o.","36622524","Slovenská republika",
"Z201520329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20693","Pozitívne","2.1.2017 11:50:12","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z201520535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/20899","Pozitívne","2.1.2017 13:50:28","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201520710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21074","Pozitívne","13.1.2017 13:51:28","","","GastroRex, s.r.o.","35783052","Slovenská republika",
"Z201521182","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21546","Pozitívne","3.1.2017 6:55:16","","","Senium Medica, s.r.o.","36849383","Slovenská republika",
"Z201521313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21677","Pozitívne","2.1.2017 9:30:53","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201521414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/21778","Pozitívne","3.1.2017 9:45:43","","","V-Elektra Slovakia, a.s.","36421693","Slovenská republika",
"Z201521879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22243","Pozitívne","2.1.2017 14:24:18","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z201521969","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22333","Pozitívne","3.1.2017 5:53:05","","","Ing. Vít Drgon Fi DRGON","32794321","Slovenská republika",
"Z201522325","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22689","Pozitívne","2.1.2017 14:24:42","","","Top Soft BSB, s.r.o.","36301001","Slovenská republika",
"Z201522328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22692","Pozitívne","2.1.2017 14:25:11","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201522611","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22975","Pozitívne","2.1.2017 12:31:48","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201522564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/22928","Pozitívne","11.1.2017 13:42:16","","","Záhorácke pekárne a cukrárne, a.s.","31412955","Slovenská republika",
"Z201522814","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23178","Pozitívne","2.1.2017 9:20:34","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z201523041","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23405","Pozitívne","2.1.2017 9:07:34","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201523117","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23481","Pozitívne","2.1.2017 10:41:59","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201523455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23819","Pozitívne","3.1.2017 12:46:52","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z201523584","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23948","Pozitívne","2.1.2017 9:06:13","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201523678","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24042","Pozitívne","2.1.2017 14:25:37","","","MV & S s.r.o.","47215038","Slovenská republika",
"Z201523489","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/23853","Pozitívne","12.1.2017 18:18:53","","","MIKROLAB, s.r.o.","36629324","Slovenská republika",
"Z201523855","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24219","Pozitívne","2.1.2017 9:18:16","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201524309","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24673","Pozitívne","11.1.2017 6:20:53","","","Ing. Ján Strapec Oxico","11667958","Slovenská republika",
"Z201524359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24723","Pozitívne","10.1.2017 10:30:58","","","V-Elektra Slovakia, a.s.","36421693","Slovenská republika",
"Z201524358","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24722","Pozitívne","10.1.2017 10:34:20","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201524400","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24764","Pozitívne","2.1.2017 10:42:42","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201524495","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24859","Pozitívne","2.1.2017 14:26:14","","","Viliam Štafurik - RENTON","41549708","Slovenská republika",
"Z201524590","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/24954","Pozitívne","30.1.2017 8:53:36","","","MEDITRADE spol. s r.o.","17312001","Slovenská republika",
"Z201525014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25378","Pozitívne","26.1.2017 7:16:47","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201525503","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/25867","Pozitívne","5.1.2017 8:03:10","","","VAŠA Slovensko, s. r. o.","35683813","Slovenská republika",
"Z201525783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26147","Pozitívne","2.1.2017 9:40:08","","","Jaroslav Kačmár - HasPO","34896465","Slovenská republika",
"Z201525816","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26180","Pozitívne","2.1.2017 14:26:33","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201525841","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26205","Pozitívne","30.1.2017 14:33:56","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201526083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26447","Pozitívne","10.1.2017 8:40:05","","","TORY TOUR, s.r.o. Košice ","31726704","Slovenská republika",
"Z201526368","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26732","Pozitívne","2.1.2017 14:26:53","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z201526565","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26929","Pozitívne","24.1.2017 10:40:34","","","SYTELI, s.r.o.","36173975","Slovenská republika",
"Z201526601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26965","Pozitívne","30.1.2017 8:34:40","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z201526625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/26989","Pozitívne","30.1.2017 12:04:20","","","MEDISON, s.r.o.","36679135","Slovenská republika",
"Z201527039","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27403","Pozitívne","2.1.2017 14:27:56","","","FECOM ICT s.r.o.","36823457","Slovenská republika",
"Z201527104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27468","Pozitívne","3.1.2017 5:54:45","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201527616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27980","Pozitívne","2.1.2017 14:27:39","","","Ing. Igor Liba - Bali","17529069","Slovenská republika",
"Z201527619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/27983","Pozitívne","2.1.2017 14:27:17","","","VWR International GmbH","FN 189903 w","Rakúska republika",
"Z201527734","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28098","Pozitívne","3.1.2017 6:46:39","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201528245","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28609","Pozitívne","3.1.2017 9:46:38","","","VAŠA Slovensko, s. r. o.","35683813","Slovenská republika",
"Z201528568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/28932","Pozitívne","10.1.2017 11:37:06","","","AMG Security, s.r.o.","46268995","Slovenská republika",
"Z201528690","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29054","Pozitívne","3.1.2017 5:54:20","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201528696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29060","Pozitívne","3.1.2017 5:52:24","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201528872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29236","Pozitívne","3.1.2017 12:30:43","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201528878","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29242","Pozitívne","3.1.2017 12:45:20","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201528884","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29248","Pozitívne","3.1.2017 12:26:10","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201530610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/30974","Pozitívne","9.1.2017 7:42:42","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201528845","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29209","Pozitívne","10.1.2017 10:28:12","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201528843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29207","Pozitívne","10.1.2017 10:28:36","","","Energy Europe, SE","47542667","Slovenská republika",
"Z201528835","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/29199","Pozitívne","10.1.2017 10:29:21","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201530719","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31083","Pozitívne","2.1.2017 10:41:04","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z201530741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31105","Pozitívne","3.1.2017 12:45:47","","","Datacomp s.r.o.","36212466","Slovenská republika",
"Z201530779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31143","Pozitívne","3.1.2017 12:29:29","","","mediaTIP, s.r.o.","36335487","Slovenská republika",
"Z201530809","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31173","Pozitívne","2.1.2017 9:37:55","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201530883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31247","Pozitívne","3.1.2017 12:28:58","","","COMPEX DATA s.r.o.","31358411","Slovenská republika",
"Z201530905","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31269","Pozitívne","3.1.2017 12:19:37","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201530989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31353","Pozitívne","3.1.2017 12:25:19","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201530992","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31356","Pozitívne","3.1.2017 12:26:40","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201530995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31359","Pozitívne","3.1.2017 12:42:55","","","Henrich Sonnenschein - ITSK","37212931","Slovenská republika",
"Z201531249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31613","Pozitívne","2.1.2017 11:40:59","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201531253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31617","Pozitívne","2.1.2017 11:47:19","","","TWINLOGY s. r. o.","44187653","Slovenská republika",
"Z201531468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31832","Pozitívne","2.1.2017 12:47:01","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201531560","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31924","Pozitívne","24.1.2017 8:19:54","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201531576","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31940","Pozitívne","3.1.2017 7:20:10","","","JANOLI, s.r.o.","36515507","Slovenská republika",
"Z201531607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31971","Pozitívne","3.1.2017 12:44:51","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201531615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31979","Pozitívne","3.1.2017 12:30:07","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201531619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31983","Pozitívne","3.1.2017 12:27:12","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201531577","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31941","Pozitívne","5.1.2017 7:32:23","","","july group, s.r.o.","47111712","Slovenská republika",
"Z201531677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32041","Pozitívne","5.1.2017 10:10:15","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201531722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32086","Pozitívne","2.1.2017 9:32:47","","","Interaktívna škola, s.r.o.","45888329","Slovenská republika",
"Z201531760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32124","Pozitívne","3.1.2017 12:08:48","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201531391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31755","Pozitívne","20.1.2017 8:45:22","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z201531844","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32208","Pozitívne","3.1.2017 12:27:47","","","DD21 s.r.o.","43818030","Slovenská republika",
"Z201531863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32227","Pozitívne","5.1.2017 11:46:28","","","Quatro Finance s.r.o.","35745631","Slovenská republika",
"Z201531936","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32300","Pozitívne","2.1.2017 12:48:26","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201531467","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/31831","Pozitívne","4.1.2017 5:33:07","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z201532170","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32534","Pozitívne","17.1.2017 16:12:24","","","M I K R O H U K O , spol. s r.o.","31560806","Slovenská republika",
"Z201532281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32645","Pozitívne","3.1.2017 12:31:20","","","Top Print, s.r.o.","36406295","Slovenská republika",
"Z201532284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32648","Pozitívne","3.1.2017 12:44:22","","","Ivan Kozák - K & H","22707042","Slovenská republika",
"Z201532373","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32737","Pozitívne","2.1.2017 10:48:29","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z201532419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32783","Pozitívne","24.1.2017 13:13:09","","","General Electric International (Slovensko), s.r.o.","35705795","Slovenská republika",
"Z201531762","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32126","Pozitívne","24.1.2017 11:33:37","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201532554","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32918","Pozitívne","3.1.2017 5:52:02","","","Bio - Consult Slovakia, s.r.o.","35700220","Slovenská republika",
"Z201532737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33101","Pozitívne","30.1.2017 7:22:40","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201532754","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33118","Pozitívne","13.1.2017 11:51:30","","","Hagleitner Hygiene Slovensko, s.r.o.","35840790","Slovenská republika",
"Z201532626","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/32990","Pozitívne","25.1.2017 10:14:56","","","ABAKE spol. s r.o.","36442071","Slovenská republika",
"Z201532999","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33363","Pozitívne","2.1.2017 9:19:09","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201533034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33398","Pozitívne","2.1.2017 10:51:12","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201533115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33479","Pozitívne","9.1.2017 13:54:37","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201533173","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/33537","Pozitívne","2.1.2017 11:17:09","","","Energie2, a.s.","46113177","Slovenská republika",
