"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201933328","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/253896","Uspokojivé","1/2/2024 9:09:18 AM","","","Tlačiareň a vydavateľstvo SLZA, spol. s r.o. Poprad","31675859","Slovenská republika",
"Z2020504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/259913","Uspokojivé","1/2/2024 9:16:30 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20204420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263829","Uspokojivé","1/2/2024 9:09:52 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20203405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262814","Uspokojivé","1/10/2024 9:28:00 AM","","","PosAm, spol. s r.o.","31365078","Slovenská republika",
"Z202014391","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273800","Uspokojivé","1/10/2024 9:26:25 AM","","","exe, a.s.","17321450","Slovenská republika",
"Z202016735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276144","Neuspokojivé","1/8/2024 1:03:00 PM","pôvodné chybné hodnotenie dodávateľa","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","BCF ENERGY, s. r. o.","51966255","Slovenská republika",
"Z202017563","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276972","Uspokojivé","1/10/2024 7:41:52 AM","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202020273","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279682","Uspokojivé","1/10/2024 9:27:18 AM","","","BSP SOFTWAREDISTRIBUTION a.s. ","00685399","Slovenská republika",
"Z202025947","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285356","Uspokojivé","1/10/2024 11:10:29 AM","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z202026759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286168","Uspokojivé","1/2/2024 9:17:17 AM","","","Todos Italia s. r. o.","35754869","Slovenská republika",
"Z202028598","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/288007","Uspokojivé","1/3/2024 5:41:44 AM","","","Kedros, a. s.","35893907","Slovenská republika",
"Z202031266","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/290675","Uspokojivé","1/2/2024 8:53:51 AM","","","airo, s. r. o.","48286621","Slovenská republika",
"Z202032325","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/291734","Uspokojivé","1/10/2024 9:28:32 AM","","","SOITRON, s.r.o.","35955678","Slovenská republika",
"Z202033555","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/292964","Uspokojivé","1/10/2024 9:29:22 AM","","","Eviden Slovakia s.r.o.","45650276","Slovenská republika",
"Z20211030","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/294787","Uspokojivé","1/11/2024 1:39:03 PM","","","iServices s. r. o.","43872930","Slovenská republika",
"Z20212000","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/295757","Uspokojivé","1/16/2024 10:34:20 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20211294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/295051","Uspokojivé","1/10/2024 9:29:41 AM","","","Hardware Support s.r.o.","46178899","Slovenská republika",
"Z20211652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/295409","Uspokojivé","1/10/2024 9:28:15 AM","","","PosAm, spol. s r.o.","31365078","Slovenská republika",
"Z20213424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/297181","Uspokojivé","1/2/2024 9:13:01 AM","","","CNC-RK, s.r.o.","51630991","Slovenská republika",
"Z20216628","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/300385","Uspokojivé","1/10/2024 9:40:49 AM","","","ArcGEO Information Systems spol. s r.o. ","31354882","Slovenská republika",
"Z20219028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/302785","Uspokojivé","1/2/2024 7:24:25 AM","","","A.En. Slovensko s.r.o.","36399604","Slovenská republika",
"Z202112347","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306104","Uspokojivé","1/3/2024 7:31:29 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202112350","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306107","Uspokojivé","1/3/2024 7:31:18 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z202112741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306498","Uspokojivé","1/3/2024 7:31:10 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202112742","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/306499","Uspokojivé","1/3/2024 7:31:01 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202117724","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311481","Uspokojivé","1/3/2024 7:29:59 AM","","","ALFA BIO s.r.o. ","30223041","Slovenská republika",
"Z202117725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311482","Uspokojivé","1/3/2024 7:30:07 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z202117726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311483","Uspokojivé","1/3/2024 7:30:16 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z202117874","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/311631","Uspokojivé","1/3/2024 7:30:25 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z202118340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312097","Uspokojivé","1/3/2024 7:30:42 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202118337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312094","Uspokojivé","1/3/2024 7:30:33 AM","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z202118775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312532","Uspokojivé","1/3/2024 7:29:19 AM","","","DUGY plus s.r.o. ","36605549","Slovenská republika",
"Z202118772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312529","Uspokojivé","1/3/2024 7:29:27 AM","","","TATRAPEKO, a.s.","36455938","Slovenská republika",
"Z202118769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/312526","Uspokojivé","1/3/2024 7:30:50 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z202120370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314127","Uspokojivé","1/2/2024 9:11:14 AM","","","PORTAS GROUP spol. s r.o.","53567951","Slovenská republika",
"Z202120564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314321","Uspokojivé","1/3/2024 7:29:09 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z202120527","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314284","Uspokojivé","1/11/2024 8:07:38 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202121028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314785","Uspokojivé","1/2/2024 10:38:24 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z202121875","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315632","Uspokojivé","1/3/2024 7:29:00 AM","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z202122359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316116","Uspokojivé","1/2/2024 1:08:34 PM","","","Lohmann & Rauscher, s.r.o.","31347827","Slovenská republika",
"Z202122069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315826","Uspokojivé","1/2/2024 7:54:13 AM","","","MET Slovakia, a.s.","45860637","Slovenská republika",
"Z202121517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/315274","Uspokojivé","1/24/2024 7:02:59 AM","","","Linde Gas s. r. o.","31373861","Slovenská republika",
"Z202123063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316820","Uspokojivé","1/3/2024 7:10:33 AM","","","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika",
"Z202123043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316800","Uspokojivé","1/3/2024 7:27:26 AM","","","Aquastar, s.r.o.","50344978","Slovenská republika",
"Z202122638","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316395","Uspokojivé","1/3/2024 7:28:50 AM","","","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika",
"Z202122928","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316685","Uspokojivé","1/2/2024 7:56:18 AM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202123307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317064","Uspokojivé","1/9/2024 1:48:29 PM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202122921","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316678","Uspokojivé","1/10/2024 11:26:38 AM","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z202123058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/316815","Uspokojivé","1/3/2024 7:10:43 AM","","","Technické služby - Žiar nad Hronom, a.s.","44877315","Slovenská republika",
"Z202123404","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317161","Uspokojivé","1/3/2024 8:03:09 AM","","","Novoklim s.r.o.","45523436","Slovenská republika",
"Z202123447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317204","Uspokojivé","1/2/2024 9:07:17 AM","","","PORTAS GROUP spol. s r.o.","53567951","Slovenská republika",
"Z202123775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317532","Uspokojivé","1/10/2024 10:58:43 AM","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z202123294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/317051","Uspokojivé","1/17/2024 10:31:47 AM","","","DWC Slovakia a.s.","35918501","Slovenská republika",
"Z202124675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318432","Uspokojivé","1/8/2024 9:54:10 AM","","","DAMYS, s.r.o.","36210021","Slovenská republika",
"Z202124680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318437","Uspokojivé","1/8/2024 9:55:56 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202124683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318440","Uspokojivé","1/8/2024 9:56:59 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202124364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318121","Uspokojivé","1/3/2024 12:30:58 PM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z202124616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318373","Uspokojivé","1/8/2024 6:23:24 AM","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z202124703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318460","Uspokojivé","1/24/2024 9:15:27 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z202124710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318467","Uspokojivé","1/3/2024 7:27:14 AM","","","LUNYS, s.r.o.","36472549","Slovenská republika",
"Z202124712","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318469","Uspokojivé","1/3/2024 7:27:04 AM","","","Jakub Ilavský, s. r. o.","36326615","Slovenská republika",
"Z202124682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318439","Uspokojivé","1/8/2024 9:56:38 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202124681","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318438","Uspokojivé","1/8/2024 9:56:18 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202124679","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318436","Uspokojivé","1/8/2024 9:55:34 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202124678","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318435","Uspokojivé","1/8/2024 9:55:15 AM","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z202124677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318434","Uspokojivé","1/8/2024 9:54:55 AM","","","EUROKAF, s.r.o.","44049374","Slovenská republika",
"Z202124676","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318433","Uspokojivé","1/8/2024 9:54:33 AM","","","EUROKAF, s.r.o.","44049374","Slovenská republika",
"Z202124673","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318430","Uspokojivé","1/8/2024 9:53:38 AM","","","DAMYS, s.r.o.","36210021","Slovenská republika",
"Z202124815","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318572","Uspokojivé","1/3/2024 7:26:40 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z202124813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/318570","Uspokojivé","1/3/2024 7:26:50 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z2022268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319366","Uspokojivé","1/3/2024 7:26:30 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2022300","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319398","Uspokojivé","1/3/2024 7:26:21 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z2022723","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319821","Uspokojivé","1/2/2024 9:02:07 AM","","","RIGHT POWER, a.s.","36366544","Slovenská republika",
"Z2022726","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/319824","Uspokojivé","1/17/2024 8:05:17 AM","","","COREX SERVIS, s.r.o.","44523351","Slovenská republika",
"Z20221150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320248","Uspokojivé","1/3/2024 7:26:00 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20221154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320252","Uspokojivé","1/3/2024 7:25:43 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20221155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320253","Uspokojivé","1/3/2024 7:25:33 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20221156","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320254","Uspokojivé","1/3/2024 7:25:23 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20221191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320289","Uspokojivé","1/3/2024 7:25:06 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20221189","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320287","Uspokojivé","1/3/2024 7:25:14 AM","","","Daniel Harušťák - Sojaprodukt s. r. o.","44489196","Slovenská republika",
"Z20221054","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/320152","Uspokojivé","1/10/2024 9:30:03 AM","","","PosAm, spol. s r.o.","31365078","Slovenská republika",
"Z20222148","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321246","Uspokojivé","1/3/2024 7:24:56 AM","","","DUGY plus s.r.o. ","36605549","Slovenská republika",
"Z20222150","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321248","Uspokojivé","1/3/2024 7:24:48 AM","","","TATRAPEKO, a.s.","36455938","Slovenská republika",
"Z20222244","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321342","Uspokojivé","1/3/2024 7:24:38 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20222247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321345","Uspokojivé","1/3/2024 7:24:29 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20222284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321382","Uspokojivé","1/3/2024 7:10:24 AM","","","EUROMAR spol s .r.o.","36216054","Slovenská republika",
"Z20222544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321642","Uspokojivé","1/3/2024 7:24:20 AM","","","ALINEA s.r.o.","47354232","Slovenská republika",
"Z20222680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321778","Uspokojivé","1/12/2024 9:27:20 AM","","","CELEBRITY IT s. r. o.","52281370","Slovenská republika",
"Z20222881","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321979","Uspokojivé","1/3/2024 7:10:15 AM","","","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika",
"Z20223116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322214","Uspokojivé","1/3/2024 7:23:51 AM","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20223504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/322602","Uspokojivé","1/3/2024 7:23:41 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20224504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323602","Uspokojivé","1/12/2024 9:34:20 AM","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z20224890","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323988","Uspokojivé","1/3/2024 7:23:08 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20224893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323991","Uspokojivé","1/3/2024 7:22:58 AM","","","Ing. Tomáš Dzurňák - D & D","14382857","Slovenská republika",
"Z20224898","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323996","Uspokojivé","1/3/2024 7:22:49 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20224865","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/323963","Uspokojivé","1/17/2024 10:22:38 AM","","","LIsyst s.r.o.","53706587","Slovenská republika",
"Z20225510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324608","Uspokojivé","1/3/2024 7:22:22 AM","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z20225883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/324981","Uspokojivé","1/4/2024 9:14:58 AM","","","Mäso Liptov s.r.o.","50302931","Slovenská republika",
"Z20226168","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325266","Uspokojivé","1/3/2024 7:21:50 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20226171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325269","Uspokojivé","1/3/2024 7:19:23 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20226344","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325442","Uspokojivé","1/3/2024 7:19:14 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20226379","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325477","Uspokojivé","1/3/2024 7:19:05 AM","","","Jakub Ilavský, s. r. o.","36326615","Slovenská republika",
"Z20226821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325919","Uspokojivé","1/3/2024 7:18:51 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
"Z20226776","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325874","Uspokojivé","1/17/2024 7:46:47 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226777","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325875","Uspokojivé","1/17/2024 7:46:29 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20226778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325876","Uspokojivé","1/17/2024 7:46:16 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325877","Uspokojivé","1/17/2024 7:45:15 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20226781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325879","Uspokojivé","1/17/2024 7:44:49 AM","","","Domäsko s.r.o.","31719236","Slovenská republika",
"Z20226783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325881","Uspokojivé","1/17/2024 7:45:34 AM","","","SLOVNORMAL, s.r.o.","31697143","Slovenská republika",
"Z20226785","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/325883","Uspokojivé","1/17/2024 7:45:55 AM","","","OVOZEL GASTRO, s.r.o.","46609865","Slovenská republika",
"Z20227916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327014","Uspokojivé","1/10/2024 9:50:54 AM","","","CENTRALCHEM, s.r.o.","51324440","Slovenská republika",
"Z20228177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327275","Uspokojivé","1/22/2024 11:50:13 AM","","","MASO J+L, s.r.o.","36569194","Slovenská republika",
"Z20228178","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327276","Uspokojivé","1/22/2024 9:35:47 AM","","","Jozef Moňok JOKRIM","44108087","Slovenská republika",
"Z20228179","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327277","Uspokojivé","1/22/2024 9:43:50 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228185","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327283","Uspokojivé","1/22/2024 9:22:56 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327286","Uspokojivé","1/22/2024 11:57:09 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20228738","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327836","Uspokojivé","1/3/2024 7:06:24 AM","","","Daniel Harušťák - Sojaprodukt s. r. o.","44489196","Slovenská republika",
"Z20228746","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327844","Uspokojivé","1/3/2024 7:06:15 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20228764","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327862","Uspokojivé","1/3/2024 7:06:05 AM","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20228570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327668","Uspokojivé","1/8/2024 8:23:26 AM","","","Nemček SONES spol. s r.o","36248371","Slovenská republika",
"Z20228685","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327783","Uspokojivé","1/16/2024 10:09:34 AM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20228770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327868","Uspokojivé","1/3/2024 7:05:55 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20228894","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/327992","Uspokojivé","1/3/2024 7:05:12 AM","","","HORESKO, s.r.o.","51196603","Slovenská republika",
"Z20229262","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328360","Uspokojivé","1/5/2024 10:53:38 AM","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z20229375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328473","Uspokojivé","1/2/2024 5:54:21 AM","","","TOP - HOLDING s.r.o.","52336859","Slovenská republika",
"Z20229447","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328545","Uspokojivé","1/3/2024 7:05:22 AM","","","Jakub Ilavský, s. r. o.","36326615","Slovenská republika",
"Z20229448","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328546","Uspokojivé","1/3/2024 7:04:33 AM","","","TATRAPEKO, a.s.","36455938","Slovenská republika",
"Z20229449","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328547","Uspokojivé","1/3/2024 7:04:02 AM","","","Andrej Timko Ing. TA-TRANS","10792848","Slovenská republika",
"Z20229451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328549","Uspokojivé","1/3/2024 7:03:54 AM","","","DUGY plus s.r.o. ","36605549","Slovenská republika",
"Z20229660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328758","Uspokojivé","1/2/2024 5:56:05 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20229551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328649","Uspokojivé","1/3/2024 7:03:44 AM","","","Roman Beňo - farma Seňa","34861505","Slovenská republika",
