"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z2016752","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43116","Pozitívne","8.1.2021 10:20:53","","","MAPEKA s.r.o.","36688843","Slovenská republika",
"Z20161039","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43403","Pozitívne","8.1.2021 17:17:11","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z20161080","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43444","Pozitívne","8.1.2021 10:26:52","","","Valter Mészáros-OFFICE Centrum","43088961","Slovenská republika",
"Z20163483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45847","Pozitívne","8.1.2021 10:29:49","","","Jaroslav Kačmár - HasPO","34896465","Slovenská republika",
"Z20163786","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46150","Pozitívne","4.1.2021 11:11:27","","","VAAT, spol. s r.o.","45585954","Slovenská republika",
"Z20164342","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46706","Pozitívne","5.1.2021 11:49:07","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20165191","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47555","Pozitívne","8.1.2021 10:28:46","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201623680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66044","Pozitívne","4.1.2021 11:48:14","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201624517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66881","Pozitívne","4.1.2021 11:50:35","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201625321","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67685","Pozitívne","5.1.2021 10:00:48","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201633382","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75746","Pozitívne","12.1.2021 10:19:33","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201636779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79143","Pozitívne","12.1.2021 11:06:12","","","RICOH Slovakia s.r.o.","31331785","Slovenská republika",
"Z201639082","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/81446","Pozitívne","4.1.2021 10:28:28","","","ILLE-Papier-Service SK, spol. s r.o. ","36226947","Slovenská republika",
"Z201639963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82327","Pozitívne","12.1.2021 8:26:37","","","Z + M servis a. s.","44195591","Slovenská republika",
"Z201642652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85016","Pozitívne","4.1.2021 13:19:45","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201644119","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86483","Pozitívne","12.1.2021 12:58:39","","","CWS-boco  Slovensko, s.r.o.","31411045","Slovenská republika",
"Z201646213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88577","Pozitívne","8.1.2021 12:35:25","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201646479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88843","Pozitívne","8.1.2021 9:00:22","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z20172515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/94347","Pozitívne","8.1.2021 12:50:56","","","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika",
"Z201713058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104890","Pozitívne","4.1.2021 14:03:54","","","NOMIland s.r.o. ","36174319","Slovenská republika",
"Z201713057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104889","Pozitívne","4.1.2021 14:07:26","","","Viera Mikičová - MITEX - V","34786082","Slovenská republika",
"Z201713055","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104887","Pozitívne","4.1.2021 14:05:37","","","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika",
"Z201713034","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/104866","Pozitívne","4.1.2021 14:17:05","","","Ing. Rudolf Mudrík - OFFER","32248466","Slovenská republika",
"Z201745042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/136874","Pozitívne","12.1.2021 8:01:12","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201746371","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/138203","Pozitívne","11.1.2021 7:25:50","","","HOOTS s. r. o.","46447466","Slovenská republika",
"Z201747204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/139036","Pozitívne","21.1.2021 9:20:25","","","AMG Facility SK s.r.o.","50578901","Slovenská republika",
"Z201749546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/141378","Pozitívne","19.1.2021 16:59:49","","","MEDECOR Slovensko s. r. o.","50512285","Slovenská republika",
"Z201757468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/149300","Pozitívne","4.1.2021 10:58:37","","","CORA GEO, s.r.o.","31612989","Slovenská republika",
"Z201758440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/150272","Pozitívne","8.1.2021 9:17:04","","","JRM Slovakia, s.r.o.","36240842","Slovenská republika",
"Z201759476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/151308","Pozitívne","4.1.2021 7:18:21","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201758988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/150820","Pozitívne","11.1.2021 17:46:35","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201764373","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/156205","Pozitívne","8.1.2021 19:16:34","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20182571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/165496","Pozitívne","19.1.2021 11:14:29","","","R A D I X spol. s r.o.","00615803","Slovenská republika",
"Z20184598","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/167523","Pozitívne","5.1.2021 6:49:24","","","SPB Security s.r.o.","44626975","Slovenská republika",
"Z201813980","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/176905","Pozitívne","4.1.2021 14:45:15","","","LMM, spol. s r.o. ","31362044","Slovenská republika",
"Z201815120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/178045","Pozitívne","4.1.2021 14:44:29","","","MANNET spol. s r.o.","36227552","Slovenská republika",
"Z201816434","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/179359","Pozitívne","4.1.2021 13:27:56","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201817605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/180530","Pozitívne","4.1.2021 6:44:29","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201822096","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185021","Pozitívne","19.1.2021 16:46:17","","","MEDECOR Slovensko s. r. o.","50512285","Slovenská republika",
"Z201822103","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/185028","Pozitívne","19.1.2021 16:56:26","","","MEDECOR Slovensko s. r. o.","50512285","Slovenská republika",
"Z201824392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/187317","Pozitívne","15.1.2021 10:02:31","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201824865","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/187790","Pozitívne","5.1.2021 6:47:02","","","MEDIXRAY, s.r.o.","34109188","Slovenská republika",
"Z201827412","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/190337","Pozitívne","14.1.2021 8:31:43","","","Applipower, s.r.o.","44999631","Slovenská republika",
"Z201828658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191583","Pozitívne","11.1.2021 7:35:22","","","Matej Halan","47684542","Slovenská republika",
"Z201828857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/191782","Pozitívne","5.1.2021 6:37:21","","","FCC Slovensko, s.r.o.","31318762","Slovenská republika",
"Z201829656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/192581","Pozitívne","20.1.2021 22:30:29","","","AUTOPOLIS, a.s.","35728311","Slovenská republika",
"Z201831475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/194400","Pozitívne","20.1.2021 8:13:09","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201832159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/195084","Pozitívne","4.1.2021 13:57:58","","","BERTMAN s.r.o.","46255371","Slovenská republika",
"Z201834258","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197183","Pozitívne","12.1.2021 10:34:22","","","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika",
"Z201834298","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197223","Pozitívne","4.1.2021 6:47:58","","","JRK Slovensko s.r.o.","50530950","Slovenská republika",
"Z201834948","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/197873","Pozitívne","13.1.2021 11:19:48","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z201835299","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198224","Pozitívne","12.1.2021 10:36:40","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z201835296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198221","Pozitívne","8.1.2021 10:48:40","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201835789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198714","Pozitívne","12.1.2021 10:37:39","","","CORA GASTRO s.r.o.","44857187","Slovenská republika",
"Z201836092","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199017","Pozitívne","7.1.2021 12:05:59","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201836069","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/198994","Pozitívne","12.1.2021 10:38:16","","","BEPOL, s.r.o.","46968318","Slovenská republika",
"Z201836601","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199526","Pozitívne","7.1.2021 11:50:21","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201836737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/199662","Pozitívne","12.1.2021 10:38:37","","","IBO s.r.o.","36340073","Slovenská republika",
"Z201839283","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/202208","Pozitívne","12.1.2021 11:00:18","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201840113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/203038","Pozitívne","7.1.2021 11:45:46","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201840990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/203915","Pozitívne","7.1.2021 6:50:30","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201841196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204121","Pozitívne","5.1.2021 7:50:05","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201841958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/204883","Pozitívne","4.1.2021 14:01:53","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201842675","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/205600","Pozitívne","5.1.2021 7:43:56","","","Energie2, a.s.","46113177","Slovenská republika",
"Z201843196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206121","Pozitívne","12.1.2021 10:39:50","","","H-COLOR, spol.s.r.o.","36539457","Slovenská republika",
"Z201843198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206123","Pozitívne","4.1.2021 10:40:36","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201843568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/206493","Pozitívne","8.1.2021 10:25:50","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201844075","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207000","Pozitívne","12.1.2021 10:52:35","","","MFGK Slovakia s. r. o.","50060872","Slovenská republika",
"Z201844107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207032","Pozitívne","12.1.2021 10:40:28","","","IBO s.r.o.","36340073","Slovenská republika",
"Z201844373","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/207298","Pozitívne","4.1.2021 7:10:32","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201845282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208207","Pozitívne","4.1.2021 7:57:31","","","ELGAS, k.s.","36314242","Slovenská republika",
"Z201845833","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208758","Pozitívne","4.1.2021 8:01:56","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201845834","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208759","Pozitívne","4.1.2021 8:23:56","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201845948","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/208873","Pozitívne","4.1.2021 11:00:22","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201847098","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/210023","Pozitívne","4.1.2021 11:39:35","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201847143","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/210068","Pozitívne","20.1.2021 22:25:05","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201847181","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/210106","Pozitívne","4.1.2021 11:08:17","","","Waldera s.r.o.","03796876","Česká republika",
"Z201847541","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/210466","Pozitívne","11.1.2021 8:34:43","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z201848616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/211541","Pozitívne","12.1.2021 9:27:23","","","BUKÓZA ENERGO, a. s.","43806643","Slovenská republika",
"Z201848674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/211599","Pozitívne","20.1.2021 8:15:17","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201848690","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/211615","Pozitívne","4.1.2021 6:00:06","","","MINERÁLNE VODY a.s.","31711464","Slovenská republika",
"Z201849083","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212008","Pozitívne","3.1.2021 17:25:34","","","Ing. Jozef Ďurica UNI KREDIT","36871389","Slovenská republika",
"Z201849192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212117","Pozitívne","4.1.2021 13:59:53","","","TT-CAR, s.r.o.","34147101","Slovenská republika",
"Z201849073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/211998","Pozitívne","8.1.2021 17:15:14","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201849570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212495","Pozitívne","4.1.2021 7:19:03","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201849918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/212843","Pozitívne","4.1.2021 11:15:57","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201850261","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/213186","Pozitívne","11.1.2021 17:44:30","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201850993","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/213918","Pozitívne","4.1.2021 11:05:09","","","BIOPEL, a. s.","46823492","Slovenská republika",
"Z201851149","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214074","Pozitívne","4.1.2021 9:58:18","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201851333","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214258","Pozitívne","5.1.2021 9:24:25","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201851334","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214259","Pozitívne","6.1.2021 10:26:49","","","JKBOZ s. r. o.","44253516","Slovenská republika",
"Z201851335","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214260","Pozitívne","4.1.2021 7:35:55","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201851553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214478","Pozitívne","4.1.2021 6:53:07","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201852227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215152","Pozitívne","13.1.2021 4:38:11","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201852175","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215100","Pozitívne","4.1.2021 13:04:59","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201852401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215326","Pozitívne","13.1.2021 4:34:29","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z201852589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215514","Pozitívne","12.1.2021 10:40:56","","","Helada, s.r.o.","36398993","Slovenská republika",
"Z201852691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215616","Pozitívne","4.1.2021 10:05:36","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201853027","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215952","Pozitívne","11.1.2021 9:12:01","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201854392","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217317","Pozitívne","4.1.2021 7:31:12","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201855218","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218143","Pozitívne","4.1.2021 6:08:52","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201855107","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218032","Pozitívne","19.1.2021 12:04:35","","","PosAm, spol. s r.o.","31365078","Slovenská republika",
"Z201855660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218585","Pozitívne","9.1.2021 18:34:11","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201856142","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219067","Pozitívne","4.1.2021 7:08:24","","","eGroup Solutions, a. s. ","44989709","Slovenská republika",
"Z201856690","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219615","Pozitívne","12.1.2021 10:41:15","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201857304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/220229","Pozitívne","4.1.2021 6:22:54","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20191052","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/221620","Uspokojivé","8.1.2021 10:06:44","","","NJL s.r.o.","36793752","Slovenská republika",
"Z20193521","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224089","Uspokojivé","8.1.2021 9:50:24","","","KODRETA furniture, s.r.o.","36005908","Slovenská republika",
"Z201910733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231301","Uspokojivé","15.1.2021 7:35:47","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201911359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/231927","Uspokojivé","15.1.2021 7:37:15","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201911827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232395","Uspokojivé","8.1.2021 11:11:04","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201912088","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/232656","Uspokojivé","7.1.2021 14:25:24","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201912694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/233262","Uspokojivé","8.1.2021 9:49:30","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201913794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234362","Uspokojivé","7.1.2021 14:30:16","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201914112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234680","Uspokojivé","4.1.2021 13:01:43","","","CLIMAPORT s.r.o.","46685693","Slovenská republika",
"Z201914801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235369","Uspokojivé","11.1.2021 8:41:25","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201915236","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235804","Uspokojivé","4.1.2021 10:32:37","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201915246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/235814","Uspokojivé","4.1.2021 10:10:11","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201915868","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236436","Uspokojivé","7.1.2021 11:51:29","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201916087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236655","Uspokojivé","6.1.2021 10:22:51","","","LABO - SK, s.r.o.","36365556","Slovenská republika",
"Z201916193","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/236761","Uspokojivé","12.1.2021 14:51:49","","","Ticket Service, s.r.o.","52005551","Slovenská republika",
"Z201916666","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/237234","Uspokojivé","13.1.2021 6:56:51","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201918935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239503","Uspokojivé","4.1.2021 11:44:40","","","ZET dip s. r. o.","51212706","Slovenská republika",
"Z201919099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/239667","Uspokojivé","4.1.2021 6:10:18","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201920598","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241166","Uspokojivé","4.1.2021 10:38:14","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201921370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241938","Uspokojivé","4.1.2021 10:35:24","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201922040","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242608","Uspokojivé","19.1.2021 12:16:42","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201922043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242611","Uspokojivé","19.1.2021 12:06:08","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201922536","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243104","Uspokojivé","4.1.2021 6:14:22","","","Východoslovenská energetika a.s.","44483767","Slovenská republika",
"Z201923664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244232","Uspokojivé","5.1.2021 14:18:40","","","TT Ice-snow s.r.o.","07087039","Česká republika",
"Z201924304","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/244872","Uspokojivé","4.1.2021 4:39:07","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
