"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z202120848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/314605","Uspokojivé","11/5/2024 7:48:37 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20222856","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/321954","Uspokojivé","11/6/2024 2:13:36 PM","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z20227134","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/326232","Uspokojivé","11/4/2024 10:44:18 AM","","","LINDAX, s.r.o.","52013260","Slovenská republika",
"Z20229721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/328819","Uspokojivé","11/4/2024 11:06:49 AM","","","TEMPEST a.s.","31326650","Slovenská republika",
"Z202214011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/333109","Uspokojivé","11/4/2024 6:39:13 AM","","","Up Déjeuner, s. r. o.","53528654","Slovenská republika",
"Z2023739","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335694","Uspokojivé","11/8/2024 9:34:05 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20233060","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338015","Uspokojivé","11/4/2024 7:44:15 AM","","","Ing. Ján Buchanec Technik","33576009","Slovenská republika",
"Z20233109","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338064","Uspokojivé","11/5/2024 10:38:24 AM","","","BOAT a.s.","35756764","Slovenská republika",
"Z20233660","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338615","Uspokojivé","11/4/2024 6:48:10 AM","","","WASCO - družstvo","48079707","Slovenská republika",
"Z20233840","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338795","Uspokojivé","11/4/2024 12:28:14 PM","","","UNIKOV NITRA, s.r.o. ","46920765","Slovenská republika",
"Z20234224","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339179","Uspokojivé","11/4/2024 8:43:52 AM","","","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika",
"Z20234885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339840","Uspokojivé","11/4/2024 2:58:13 PM","","","RAMOTECH s. r. o.","52700763","Slovenská republika",
"Z20234895","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339850","Neuspokojivé","11/5/2024 6:45:10 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","Mátl & Bula, spol. s r.o.","25313568","Česká republika",
"Z20234910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339865","Uspokojivé","11/11/2024 1:42:10 PM","","","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika",
"Z20236132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341087","Uspokojivé","11/4/2024 2:57:32 PM","","","M.K. production, s.r.o.","46736646","Slovenská republika",
"Z20236130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341085","Uspokojivé","11/4/2024 2:57:48 PM","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z20236268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341223","Uspokojivé","11/4/2024 6:50:42 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20236265","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341220","Uspokojivé","11/6/2024 8:42:30 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20234857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339812","Uspokojivé","11/11/2024 9:24:49 AM","","","ACTE, s. r. o.","46010301","Slovenská republika",
"Z20237305","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342260","Uspokojivé","11/4/2024 6:46:58 AM","","","COMMERCE PK, s.r.o.","47995645","Slovenská republika",
"Z20237423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342378","Uspokojivé","11/4/2024 2:56:55 PM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20237543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342498","Uspokojivé","11/4/2024 7:56:21 AM","","","AUTO MARKET, s.r.o.","36371629","Slovenská republika",
"Z20237670","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342625","Uspokojivé","11/5/2024 7:53:33 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20237941","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342896","Uspokojivé","11/4/2024 2:56:42 PM","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z20238038","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342993","Uspokojivé","11/4/2024 6:21:04 AM","","","Milan Magula - Mima","13981706","Slovenská republika",
"Z20238202","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343157","Uspokojivé","11/4/2024 2:56:19 PM","","","FaxCopy Pro s. r. o.","47076178","Slovenská republika",
"Z20238455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343410","Uspokojivé","11/4/2024 6:36:52 AM","","","RM Gastro - JAZ s. r. o. ","34153004","Slovenská republika",
"Z20238475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/343430","Uspokojivé","11/4/2024 6:48:43 AM","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z20239703","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344658","Uspokojivé","11/4/2024 6:50:03 AM","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z20239982","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/344937","Uspokojivé","11/4/2024 10:54:38 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z202310192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345147","Uspokojivé","11/6/2024 12:59:51 PM","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z202310402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345357","Uspokojivé","11/6/2024 11:14:40 AM","","","Labchem s.r.o.","53556674","Slovenská republika",
"Z202310544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345499","Uspokojivé","11/4/2024 2:56:00 PM","","","Silver Tech, s.r.o.","46489037","Slovenská republika",
"Z202310774","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345729","Uspokojivé","11/6/2024 8:41:07 AM","","","MEDIS Nitra, spol. s r.o.","36531774","Slovenská republika",
"Z202310807","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345762","Uspokojivé","11/4/2024 8:43:21 AM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202310899","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/345854","Uspokojivé","11/5/2024 1:14:15 PM","","","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika",
"Z202311066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346021","Uspokojivé","11/8/2024 12:31:36 PM","","","A care, s.r.o.","35724609","Slovenská republika",
"Z202311130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346085","Uspokojivé","11/4/2024 2:55:45 PM","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202311143","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346098","Uspokojivé","11/4/2024 2:55:36 PM","","","Kubus Pro, s.r.o.","35882069","Slovenská republika",
"Z202311203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346158","Uspokojivé","11/4/2024 6:45:49 AM","","","RENTON SK s.r.o.","50242997","Slovenská republika",
"Z202311284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346239","Uspokojivé","11/4/2024 2:55:25 PM","","","M.K. production, s.r.o.","46736646","Slovenská republika",
"Z202311282","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346237","Uspokojivé","11/4/2024 6:49:24 AM","","","Štefan Nagy - FAN – AUTO","32529597","Slovenská republika",
"Z202311808","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346763","Uspokojivé","11/4/2024 7:42:21 AM","","","ULTRAMED s.r.o.","36638404","Slovenská republika",
"Z202311900","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346855","Uspokojivé","11/11/2024 10:44:11 AM","","","Ing. Anton Ferenc - TOPO","32923244","Slovenská republika",
"Z202312044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/346999","Uspokojivé","11/4/2024 2:55:14 PM","","","IT Academy s. r. o.","46759786","Slovenská republika",
"Z202312857","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/347812","Uspokojivé","11/4/2024 2:54:34 PM","","","TRACO Computers s.r.o.","31421652","Slovenská republika",
"Z202313095","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348050","Uspokojivé","11/4/2024 8:43:08 AM","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z202313357","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348312","Uspokojivé","11/4/2024 8:05:36 AM","","","Mária Chilová","33301191","Slovenská republika",
"Z202313451","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/348406","Uspokojivé","11/4/2024 2:54:13 PM","","","CASTAX SLOVAKIA s.r.o.","36346306","Slovenská republika",
"Z202314350","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349305","Uspokojivé","11/4/2024 6:40:05 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z2024113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/349717","Uspokojivé","11/5/2024 7:52:47 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z2024849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350453","Uspokojivé","11/4/2024 10:11:05 AM","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z2024851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350455","Uspokojivé","11/4/2024 10:09:52 AM","","","VHM Corp s. r. o.","53898834","Slovenská republika",
"Z20241372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/350976","Uspokojivé","11/4/2024 8:32:27 AM","","","ESPIK s.r.o.","51893452","Slovenská republika",
"Z20241525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351129","Uspokojivé","11/7/2024 6:05:44 AM","","","Merck Life Science spol. s r. o.","51083523","Slovenská republika",
"Z20241720","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351324","Uspokojivé","11/11/2024 6:15:02 AM","","","DLC s.r.o.","45901872","Slovenská republika",
"Z20241908","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351512","Uspokojivé","11/4/2024 7:29:34 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20241937","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351541","Uspokojivé","11/6/2024 7:45:57 AM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20241977","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351581","Uspokojivé","11/4/2024 6:38:20 AM","","","CORTEC s.r.o.","45584168","Slovenská republika",
"Z20242027","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351631","Uspokojivé","11/12/2024 7:32:28 AM","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z20242028","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351632","Uspokojivé","11/12/2024 7:31:47 AM","","","Ľubica Jelačičová - Veľkoobchod OZ","43555811","Slovenská republika",
"Z20242312","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351916","Uspokojivé","11/4/2024 6:06:53 AM","","","R - J. A. servis, s. r. o.","36661961","Slovenská republika",
"Z20242336","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351940","Uspokojivé","11/11/2024 8:05:43 AM","","","BLACK MARKET s.r.o.","51983095","Slovenská republika",
"Z20242393","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/351997","Uspokojivé","11/11/2024 9:56:44 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20242411","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352015","Uspokojivé","11/6/2024 11:03:25 AM","","","Jana Vladárová Stavželing SŽI","41366611","Slovenská republika",
"Z20242425","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352029","Uspokojivé","11/4/2024 9:49:06 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20242479","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352083","Uspokojivé","11/12/2024 1:10:07 PM","","","DARTIN SLOVENSKO, spol. s r. o.","31676936","Slovenská republika",
"Z20242594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352198","Uspokojivé","11/11/2024 12:03:38 PM","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z20242618","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352222","Uspokojivé","11/4/2024 10:06:27 AM","","","HygArt s.r.o.","51447878","Slovenská republika",
"Z20242663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352267","Uspokojivé","11/11/2024 11:16:24 AM","","","SAKSON - BETÓN, s. r. o.","44554451","Slovenská republika",
"Z20242753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352357","Uspokojivé","11/13/2024 7:13:41 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20242892","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352496","Uspokojivé","11/12/2024 7:31:12 AM","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z20242960","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352564","Uspokojivé","11/11/2024 12:31:46 PM","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z20242998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352602","Uspokojivé","11/7/2024 8:33:02 AM","","","Stavebniny Grigeľ s.r.o.","53043740","Slovenská republika",
"Z20243090","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352694","Uspokojivé","11/11/2024 1:19:50 PM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20242963","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352567","Uspokojivé","11/11/2024 8:05:23 AM","","","STEBERG s.r.o.","46604049","Slovenská republika",
"Z20243116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/352720","Uspokojivé","11/11/2024 1:39:39 PM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20243405","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353009","Uspokojivé","11/4/2024 6:26:32 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20243433","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353037","Uspokojivé","11/7/2024 7:45:27 AM","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20243478","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353082","Uspokojivé","11/7/2024 8:03:49 AM","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z20243525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353129","Uspokojivé","11/4/2024 9:35:30 AM","","","airo, s. r. o.","48286621","Slovenská republika",
"Z20243665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353269","Uspokojivé","11/4/2024 6:44:29 AM","","","PYROKOMPLET s.r.o.","36281280","Slovenská republika",
"Z20243727","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353331","Uspokojivé","11/12/2024 12:43:51 PM","","","Surgitech s. r. o.","50197975","Slovenská republika",
"Z20243842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353446","Uspokojivé","11/5/2024 7:40:30 AM","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z20243843","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353447","Uspokojivé","11/13/2024 8:50:14 AM","","","Radek Tykva","63942224","Česká republika",
"Z20243914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353518","Uspokojivé","11/5/2024 7:36:56 AM","","","RAMEKO, s.r.o.","36514748","Slovenská republika",
"Z20243962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353566","Uspokojivé","11/4/2024 8:29:31 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20244014","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353618","Uspokojivé","11/5/2024 7:39:49 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20244094","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353698","Uspokojivé","11/5/2024 7:41:55 AM","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z20243998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353602","Uspokojivé","11/4/2024 7:48:26 AM","","","NILTEX s. r. o.","51873885","Slovenská republika",
"Z20244173","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353777","Uspokojivé","11/12/2024 7:41:04 AM","","","CRYSTAL SK, s.r.o.","36420069","Slovenská republika",
"Z20244231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353835","Uspokojivé","11/4/2024 8:31:00 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20244242","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353846","Uspokojivé","11/4/2024 9:34:19 AM","","","Habilis Steel spol. s r.o.","24732061","Česká republika",
"Z20244294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353898","Uspokojivé","11/5/2024 7:36:25 AM","","","PUMASPED s.r.o.","46495754","Slovenská republika",
"Z20244296","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353900","Uspokojivé","11/5/2024 7:40:45 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20244372","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353976","Uspokojivé","11/5/2024 7:37:13 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20244384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/353988","Uspokojivé","11/4/2024 8:26:18 AM","","","H-COLOR, spol.s.r.o.","36539457","Slovenská republika",
"Z20244407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354011","Uspokojivé","11/6/2024 11:04:49 AM","","","GADAM s. r. o.","52582191","Slovenská republika",
"Z20244441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354045","Uspokojivé","11/4/2024 6:37:38 AM","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20244457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354061","Uspokojivé","11/5/2024 7:42:35 AM","","","EVOtech SK s.r.o.","46444700","Slovenská republika",
"Z20244523","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354127","Uspokojivé","11/4/2024 7:35:25 AM","","","BSP Truck Servis a.s.","47526149","Slovenská republika",
"Z20244663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354267","Uspokojivé","11/4/2024 6:45:43 AM","","","ReFriX, s.r.o.","45403741","Slovenská republika",
"Z20244665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354269","Uspokojivé","11/4/2024 6:46:36 AM","","","Aricoma Systems s.r.o.","36396222","Slovenská republika",
"Z20244678","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354282","Uspokojivé","11/4/2024 7:56:20 AM","","","KOBIT-SK, s. r. o.","31641440","Slovenská republika",
"Z20244735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354339","Uspokojivé","11/4/2024 6:11:16 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20244854","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354458","Uspokojivé","11/4/2024 6:45:14 AM","","","MedSynthesis s.r.o.","47547243","Slovenská republika",
"Z20244978","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354582","Uspokojivé","11/4/2024 8:33:52 AM","","","DK Profi s. r. o.","54159768","Slovenská republika",
"Z20245029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354633","Uspokojivé","11/14/2024 8:39:49 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20245147","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354751","Uspokojivé","11/5/2024 7:41:02 AM","","","Mário Drahoš","53103092","Slovenská republika",
"Z20245175","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354779","Uspokojivé","11/8/2024 7:50:54 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20245176","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354780","Uspokojivé","11/11/2024 1:04:25 PM","","","ECOTEST spol. s r. o.","30998263","Slovenská republika",
"Z20245227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354831","Uspokojivé","11/4/2024 6:18:03 AM","","","AREPO, s.r.o.","31407854","Slovenská republika",
"Z20245241","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354845","Uspokojivé","11/12/2024 5:59:49 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20245249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354853","Uspokojivé","11/5/2024 7:35:40 AM","","","TOWDY s. r. o.","44801777","Slovenská republika",
"Z20245294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/354898","Uspokojivé","11/4/2024 8:07:47 AM","","","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika",
"Z20245408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355012","Uspokojivé","11/4/2024 5:28:08 AM","","","CMS TREND, spol. s r.o.","35847387","Slovenská republika",
"Z20245485","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355089","Uspokojivé","11/4/2024 8:30:04 AM","","","RUBBEX s.r.o.","47632500","Slovenská republika",
"Z20245496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355100","Uspokojivé","11/6/2024 11:01:07 AM","","","RAMEKO, s.r.o.","36514748","Slovenská republika",
"Z20245755","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355359","Uspokojivé","11/5/2024 7:36:38 AM","","","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika",
"Z20245758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355362","Uspokojivé","11/4/2024 7:42:16 AM","","","4digital s. r. o.","47596783","Slovenská republika",
"Z20245795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355399","Uspokojivé","11/4/2024 10:44:52 AM","","","BB KOMES - EXPORT - IMPORT, s.r.o.","31606300","Slovenská republika",
"Z20245798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355402","Uspokojivé","11/5/2024 7:42:13 AM","","","Štefan Nagy - FAN – AUTO","32529597","Slovenská republika",
"Z20245851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355455","Uspokojivé","11/4/2024 6:46:15 AM","","","PP COMP s.r.o.","36782009","Slovenská republika",
"Z20245871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355475","Uspokojivé","11/7/2024 8:18:27 AM","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z20245876","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355480","Uspokojivé","11/13/2024 6:49:16 AM","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20245944","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355548","Uspokojivé","11/4/2024 8:21:57 AM","","","PAH s.r.o.","36602124","Slovenská republika",
"Z20245949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355553","Uspokojivé","11/4/2024 8:17:26 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20245947","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355551","Uspokojivé","11/4/2024 7:29:22 AM","","","Slovenská legálna metrológia, n.o.","37954521","Slovenská republika",
"Z20246033","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355637","Uspokojivé","11/11/2024 5:49:48 AM","","","ALINEA s.r.o.","47354232","Slovenská republika",
"Z20246066","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355670","Uspokojivé","11/4/2024 8:25:55 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20246070","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/355674","Uspokojivé","11/4/2024 6:47:10 AM","","","TRADENET s.r.o.","31589952","Slovenská republika",
