"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201851885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/214810","Pozitívne","1.3.2021 5:36:42","","","InterMedical Plus, s.r.o.","50085999","Slovenská republika",
"Z201852325","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215250","Pozitívne","1.3.2021 7:55:20","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201852463","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215388","Pozitívne","1.3.2021 8:11:01","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201852553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/215478","Pozitívne","1.3.2021 13:02:05","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201854213","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217138","Pozitívne","1.3.2021 11:15:15","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201854217","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/217142","Pozitívne","1.3.2021 11:13:16","","","Stredoslovenská energetika, a.s.","36403008","Slovenská republika",
"Z201855132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218057","Pozitívne","1.3.2021 12:22:49","","","CYEB s.r.o.","46851658","Slovenská republika",
"Z201855620","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/218545","Pozitívne","1.3.2021 12:17:40","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201856310","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/219235","Pozitívne","1.3.2021 6:12:27","","","Wolters Kluwer SR s. r. o.","31348262","Slovenská republika",
"Z20192987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223555","Uspokojivé","1.3.2021 5:26:08","","","Fresenius Medical Care Slovensko, spol. s r.o.","31412971","Slovenská republika",
"Z20193058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223626","Uspokojivé","8.3.2021 7:46:04","","","DCX spol. s r.o.","47133694","Slovenská republika",
"Z20193255","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223823","Uspokojivé","1.3.2021 13:30:31","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20193504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224072","Uspokojivé","1.3.2021 5:31:55","","","INTEC PHARMA s.r.o.","00683264","Slovenská republika",
"Z20194268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224836","Uspokojivé","1.3.2021 9:36:15","","","General Electric International (Slovensko), s.r.o.","35705795","Slovenská republika",
"Z20194758","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/225326","Uspokojivé","3.3.2021 8:07:29","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20194423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/224991","Uspokojivé","1.3.2021 7:55:28","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20193407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/223975","Uspokojivé","1.3.2021 4:58:55","","","KonekTel, spol. s r.o.","34105638","Slovenská republika",
"Z20196414","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/226982","Uspokojivé","3.3.2021 8:22:12","","","CHEMOLAK a.s.","31411851","Slovenská republika",
"Z20197625","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/228193","Uspokojivé","3.3.2021 8:24:35","","","DREVINA NZ, s.r.o.","36552917","Slovenská republika",
"Z201913650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/234218","Uspokojivé","1.3.2021 9:40:30","","","ALCASYS Slovakia, a.s. ","35879335","Slovenská republika",
"Z201919849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/240417","Uspokojivé","1.3.2021 8:27:39","","","Fidelity Trade s.r.o.","50254081","Slovenská republika",
"Z201921139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/241707","Uspokojivé","1.3.2021 7:42:04","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201921490","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/242058","Uspokojivé","1.3.2021 8:03:10","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201922759","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/243327","Uspokojivé","12.3.2021 14:02:15","","","AUTONOVA, s.r.o","31649513","Slovenská republika",
"Z201924439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/245007","Uspokojivé","1.3.2021 9:36:22","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201925553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/246121","Uspokojivé","1.3.2021 7:23:56","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z201927167","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/247735","Uspokojivé","1.3.2021 8:28:17","","","MIK, s.r.o. ","34099514","Slovenská republika",
"Z201930195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/250763","Uspokojivé","1.3.2021 8:28:59","","","ADR - školenia a konzultácie, s.r.o.","35931540","Slovenská republika",
"Z201930942","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251510","Uspokojivé","1.3.2021 7:22:04","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z201931132","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/251700","Uspokojivé","1.3.2021 7:25:37","","","LumaCorp, s.r.o.","51046725","Slovenská republika",
"Z201931507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252075","Uspokojivé","1.3.2021 7:53:30","","","MIKONA s.r.o.","31570364","Slovenská republika",
"Z201932104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/252672","Uspokojivé","1.3.2021 8:29:36","","","ADR - školenia a konzultácie, s.r.o.","35931540","Slovenská republika",
"Z201935064","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/255632","Uspokojivé","1.3.2021 8:26:36","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201935437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256005","Uspokojivé","1.3.2021 7:55:46","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z201936340","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/256908","Uspokojivé","3.3.2021 8:48:12","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201936910","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257478","Uspokojivé","3.3.2021 8:47:35","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201937264","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/257832","Uspokojivé","1.3.2021 10:10:37","","","Brantner Nové zámky, s.r.o.","31440291","Slovenská republika",
"Z201937781","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258349","Uspokojivé","1.3.2021 8:08:32","","","MED - solutions s. r. o.","50434900","Slovenská republika",
"Z201937842","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258410","Uspokojivé","3.3.2021 8:58:06","","","KORATEX a. s.","31332277","Slovenská republika",
"Z201937848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258416","Uspokojivé","3.3.2021 9:18:47","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z201938055","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258623","Uspokojivé","8.3.2021 10:58:55","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201938059","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/258627","Uspokojivé","3.3.2021 9:06:08","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z2020778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260187","Uspokojivé","3.3.2021 11:54:55","","","DIESEL AGV s. r. o.","45690995","Slovenská republika",
"Z2020785","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260194","Uspokojivé","3.3.2021 9:15:39","","","DREVINA NZ, s.r.o.","36552917","Slovenská republika",
"Z2020798","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260207","Uspokojivé","3.3.2021 9:17:04","","","DREVINA NZ, s.r.o.","36552917","Slovenská republika",
"Z2020805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260214","Uspokojivé","9.3.2021 7:51:49","","","Stredoslovenská energetika, a. s.","51865467","Slovenská republika",
"Z2020799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260208","Uspokojivé","1.3.2021 6:05:25","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20201182","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260591","Uspokojivé","11.3.2021 13:40:59","","","UNIPETROL SLOVENSKO s. r. o. ","35777087","Slovenská republika",
"Z20201195","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260604","Uspokojivé","1.3.2021 7:34:39","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20201194","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260603","Uspokojivé","11.3.2021 13:38:33","","","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika",
"Z20201221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260630","Neuspokojivé","2.3.2021 12:09:07","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","ECOHolding s.r.o.","45344710","Slovenská republika",
"Z20201044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/260453","Uspokojivé","1.3.2021 9:19:57","","","Energie2, a.s.","46113177","Slovenská republika",
"Z20201674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261083","Uspokojivé","2.3.2021 8:50:30","","","Beáta Rašlíková - PIVO - LIMO","33559520","Slovenská republika",
"Z20201692","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261101","Uspokojivé","1.3.2021 11:25:31","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20201895","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261304","Uspokojivé","1.3.2021 8:16:15","","","CEEMED, s. r. o.","45730661","Slovenská republika",
"Z20201896","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261305","Uspokojivé","2.3.2021 8:41:46","","","Stanislav Bohdan","33558884","Slovenská republika",
"Z20202154","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261563","Uspokojivé","1.3.2021 8:00:54","","","ULTRAMED s.r.o.","36638404","Slovenská republika",
"Z20202184","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261593","Uspokojivé","4.3.2021 14:39:22","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20202226","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261635","Uspokojivé","1.3.2021 8:25:36","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z20202228","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261637","Uspokojivé","1.3.2021 8:21:33","","","CEEMED, s. r. o.","45730661","Slovenská republika",
"Z20202253","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261662","Uspokojivé","1.3.2021 6:47:39","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z20202240","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261649","Uspokojivé","10.3.2021 7:55:55","","","Cardiopharm spol. s r.o.","44665474","Slovenská republika",
"Z20202361","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261770","Uspokojivé","1.3.2021 6:41:02","","","Fidelity Trade s.r.o.","50254081","Slovenská republika",
"Z20202385","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/261794","Uspokojivé","8.3.2021 11:14:31","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z20202592","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262001","Uspokojivé","8.3.2021 14:36:36","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20202983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262392","Uspokojivé","1.3.2021 6:46:20","","","Fidelity Trade s.r.o.","50254081","Slovenská republika",
"Z20203010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262419","Uspokojivé","8.3.2021 7:24:17","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20203011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262420","Uspokojivé","8.3.2021 7:37:36","","","BAX PHARMA, s.r.o.","35758481","Slovenská republika",
"Z20203295","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262704","Uspokojivé","2.3.2021 8:52:19","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z20203215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262624","Uspokojivé","3.3.2021 6:59:45","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z20203364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262773","Uspokojivé","12.3.2021 10:41:33","","","ESPIK s.r.o.","51893452","Slovenská republika",
"Z20203370","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/262779","Uspokojivé","11.3.2021 10:43:41","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20203768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263177","Uspokojivé","9.3.2021 9:40:24","","","PARAPETROL a.s.","36526606","Slovenská republika",
"Z20203775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263184","Uspokojivé","2.3.2021 5:48:17","","","Rudolf Masar - HODMAR","10952080","Slovenská republika",
"Z20204194","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263603","Uspokojivé","5.3.2021 9:23:37","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z20204496","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/263905","Uspokojivé","10.3.2021 8:13:36","","","TOVOCHEM spol. s r.o.","31428045","Slovenská republika",
"Z20205799","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/265208","Uspokojivé","10.3.2021 8:08:09","","","RWA SLOVAKIA, spol. s r.o.","35744723","Slovenská republika",
"Z20207427","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/266836","Uspokojivé","1.3.2021 7:54:34","","","NICHOLTRACKT, s.r.o. ","31583466","Slovenská republika",
"Z20207879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267288","Uspokojivé","1.3.2021 7:19:38","","","MK alarm, s.r.o.","36370606","Slovenská republika",
"Z20208252","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/267661","Uspokojivé","1.3.2021 6:13:23","","","Royal Canin Czech & Slovak Republics s.r.o., organizačná zložka","46342168","Slovenská republika",
"Z20208779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268188","Uspokojivé","1.3.2021 10:44:57","","","OXYLIFE WATER s.r.o.","04676882","Česká republika",
"Z20209153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268562","Uspokojivé","1.3.2021 7:26:25","","","Cestné stavby Liptovský Mikuláš, spol. s r.o.","31563732","Slovenská republika",
"Z20209159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/268568","Uspokojivé","1.3.2021 6:51:21","","","Eco Auto s. r. o.","50918176","Slovenská republika",
"Z20209818","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269227","Uspokojivé","1.3.2021 6:56:48","","","GIEGO s.r.o.","51055724","Slovenská republika",
"Z202010356","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/269765","Uspokojivé","10.3.2021 13:36:53","","","NORWIT SLOVAKIA, spol. s r. o","31734553","Slovenská republika",
"Z202011269","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/270678","Uspokojivé","1.3.2021 9:22:39","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202011782","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/271191","Uspokojivé","1.3.2021 7:24:45","","","RWA SLOVAKIA, spol. s r.o.","35744723","Slovenská republika",
"Z202013793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/273202","Uspokojivé","1.3.2021 6:59:26","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z202015054","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274463","Uspokojivé","1.3.2021 7:17:59","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202015308","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274717","Uspokojivé","1.3.2021 6:54:09","","","ANIROLL spol. s.r.o.","35684020","Slovenská republika",
"Z202015442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274851","Uspokojivé","1.3.2021 6:10:54","","","NABIMEX, s.r.o.","36022331","Slovenská republika",
"Z202016802","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276211","Uspokojivé","1.3.2021 7:07:16","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z202017031","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276440","Uspokojivé","2.3.2021 11:21:10","","","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika",
"Z202017529","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276938","Uspokojivé","2.3.2021 11:24:03","","","MIVASOFT, spol. s r.o.","36289906","Slovenská republika",
"Z202017560","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276969","Uspokojivé","1.3.2021 7:06:35","","","KBM Trade s.r.o.","50389301","Slovenská republika",
"Z202017571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276980","Uspokojivé","1.3.2021 6:59:54","","","ARGUSS, s.r.o.","31365213","Slovenská republika",
"Z202017575","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276984","Uspokojivé","1.3.2021 6:59:35","","","RAMEKO, s.r.o.","36514748","Slovenská republika",
"Z202017578","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276987","Uspokojivé","1.3.2021 6:59:17","","","HUMA-LAB APEKO, s.r.o.","31687849","Slovenská republika",
"Z202017581","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276990","Uspokojivé","1.3.2021 6:58:57","","","GASTRO-HAAL, s.r.o. ","31435076","Slovenská republika",
"Z202017584","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/276993","Uspokojivé","1.3.2021 6:58:34","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z202017651","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277060","Uspokojivé","1.3.2021 6:58:02","","","Tomáš Sádovský","52415031","Slovenská republika",
"Z202017654","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277063","Uspokojivé","1.3.2021 6:57:47","","","HENRYSO, s.r.o.","50687115","Slovenská republika",
"Z202017656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277065","Uspokojivé","1.3.2021 6:57:33","","","PAH s.r.o.","36602124","Slovenská republika",
"Z202017658","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277067","Uspokojivé","1.3.2021 6:54:32","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z202017794","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277203","Uspokojivé","4.3.2021 9:52:04","","","GUBO, s.r.o.","36557463","Slovenská republika",
"Z202017985","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277394","Uspokojivé","1.3.2021 6:54:05","","","Marek Špeťko - IMEX","41648242","Slovenská republika",
"Z202017987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277396","Uspokojivé","1.3.2021 6:46:00","","","WARGAS s.r.o. ","43902138","Slovenská republika",
"Z202018553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/277962","Uspokojivé","1.3.2021 10:34:25","","","FUJIFILM Europe GmbH - organizačná zložka","45497095","Slovenská republika",
"Z202015567","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274976","Uspokojivé","5.3.2021 12:31:41","","","Profexy s.r.o.","46440577","Slovenská republika",
"Z202019616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279025","Uspokojivé","1.3.2021 11:32:28","","","GastroMarket - Linorex s.r.o.","00604127","Slovenská republika",
"Z202019811","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279220","Neuspokojivé","1.3.2021 17:25:00","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","UniKnihy.sk, s.r.o.","36683132","Slovenská republika",
"Z202019449","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/278858","Uspokojivé","3.3.2021 8:36:09","","","SophistIT, s.r.o.","50634526","Slovenská republika",
"Z202020205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/279614","Uspokojivé","10.3.2021 11:53:05","","","MOLPIR, s.r.o.","31431372","Slovenská republika",
"Z202014848","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/274257","Uspokojivé","2.3.2021 8:56:07","","","MONASTER, s.r.o.","47454547","Slovenská republika",
"Z202020704","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/280113","Uspokojivé","1.3.2021 7:25:16","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z202021968","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281377","Uspokojivé","3.3.2021 8:11:09","","","DLC s.r.o.","45901872","Slovenská republika",
"Z202022589","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281998","Uspokojivé","2.3.2021 5:35:06","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z202022600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282009","Uspokojivé","2.3.2021 5:39:36","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z202022605","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282014","Uspokojivé","2.3.2021 5:45:15","","","POZANA MEAT s.r.o","50909142","Slovenská republika",
"Z202022085","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/281494","Uspokojivé","1.3.2021 9:26:26","","","AUTOCONT s.r.o.","36396222","Slovenská republika",
"Z202022753","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282162","Uspokojivé","10.3.2021 8:31:54","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z202023231","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282640","Uspokojivé","1.3.2021 6:52:18","","","Auto Lamač Plus, spol. s r.o.","51215586","Slovenská republika",
"Z202023476","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282885","Uspokojivé","1.3.2021 6:57:25","","","Ecolab s.r.o.","46995935","Česká republika",
"Z202023901","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283310","Uspokojivé","2.3.2021 18:09:49","","","MAU Trade s.r.o.","46553606","Slovenská republika",
"Z202024770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284179","Uspokojivé","1.3.2021 9:54:45","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z202024212","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/283621","Uspokojivé","1.3.2021 6:57:59","","","KriMus spol. s r.o.","31351166","Slovenská republika",
"Z202023290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/282699","Uspokojivé","1.3.2021 9:55:56","","","CHROMSPEC - SLOVAKIA, spol. s r.o.","31436820","Slovenská republika",
"Z202024950","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284359","Uspokojivé","10.3.2021 8:37:34","","","ABAmet, s.r.o.","47966947","Slovenská republika",
"Z202025249","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284658","Uspokojivé","11.3.2021 11:12:03","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z202025442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284851","Uspokojivé","3.3.2021 14:20:56","","","CHIROSAN, s.r.o. ","36239739","Slovenská republika",
"Z202025492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/284901","Uspokojivé","1.3.2021 7:14:17","","","Škola.sk, s. r. o.","50293893","Slovenská republika",
"Z202025932","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/285341","Uspokojivé","1.3.2021 9:14:37","","","Fox Hunter SK, s. r. o.","44498217","Slovenská republika",
"Z202027312","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286721","Uspokojivé","1.3.2021 13:52:08","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z202027395","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/286804","Uspokojivé","1.3.2021 9:56:19","","","Mikrochem Trade, spol. s r.o.","35948655","Slovenská republika",
