"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z201674","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42438","Negatívne","15.11.2017 9:39:35","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","HOBLO, spol. s r.o.","45630429","Slovenská republika",
"Z2016419","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42783","Pozitívne","23.11.2017 19:50:33","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z2016450","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/42814","Pozitívne","27.11.2017 10:33:23","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z2016665","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43029","Pozitívne","21.11.2017 11:23:06","","","TORBIA, s.r.o.","36343129","Slovenská republika",
"Z20161600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43964","Negatívne","6.11.2017 9:29:00","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","FISgroup ASSET, spol. s r.o.","44496788","Slovenská republika",
"Z20162221","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44585","Pozitívne","22.11.2017 13:15:45","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20164331","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46695","Pozitívne","8.11.2017 8:46:24","","","CBC Slovakia s.r.o.","44773293","Slovenská republika",
"Z20164683","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47047","Pozitívne","13.11.2017 9:29:28","","","SKLÁDKY a ODPADY s. r. o.","34122303","Slovenská republika",
"Z20165789","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48153","Negatívne","16.11.2017 7:59:17","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","ŠTÝL EU s.r.o.","45329478","Slovenská republika",
"Z20166198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48562","Pozitívne","13.11.2017 9:28:39","","","OB-BELSTAV, s.r.o. ","36396605","Slovenská republika",
"Z20166203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48567","Pozitívne","13.11.2017 9:28:10","","","Mgr. Alžbeta Szomolaiová & Hayward","40568601","Slovenská republika",
"Z20166916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49280","Negatívne","6.11.2017 8:08:48","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","STAVAN spol. s r.o. Košice","31723772","Slovenská republika",
"Z20168313","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50677","Pozitívne","6.11.2017 10:54:41","","","RODEX CAR, s.r.o. ","35860251","Slovenská republika",
"Z20168522","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50886","Pozitívne","8.11.2017 9:39:14","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z20168918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51282","Pozitívne","6.11.2017 11:40:07","","","DRUTECHNA, autodružstvo, Bratislava","00167436","Slovenská republika",
"Z201614187","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56551","Pozitívne","22.11.2017 13:15:17","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z201617329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59693","Pozitívne","13.11.2017 10:10:58","","","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika",
"Z201619056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61420","Pozitívne","27.11.2017 8:31:42","","","Milan Magula - Mima","13981706","Slovenská republika",
"Z201619270","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61634","Pozitívne","13.11.2017 12:08:16","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201619307","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61671","Pozitívne","8.11.2017 14:10:08","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201619525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61889","Pozitívne","13.11.2017 10:11:30","","","COPY PRINT GROUP, a.s.","45310106","Slovenská republika",
"Z201620677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63041","Pozitívne","9.11.2017 8:04:30","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201622535","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64899","Pozitívne","6.11.2017 6:43:59","","","IN kom, s.r.o.","36200361","Slovenská republika",
"Z201623542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65906","Pozitívne","27.11.2017 8:37:42","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201623913","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66277","Pozitívne","7.11.2017 7:16:43","","","eurobus, a.s.","36211079","Slovenská republika",
"Z201624480","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66844","Pozitívne","6.11.2017 7:25:21","","","Slomed s.r.o.","36307165","Slovenská republika",
"Z201624880","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67244","Pozitívne","13.11.2017 7:54:59","","","Gratex International, a.s.","35743468","Slovenská republika",
"Z201624872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/67236","Pozitívne","8.11.2017 9:49:14","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201625892","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68256","Pozitívne","22.11.2017 13:14:54","","","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika",
"Z201625971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68335","Pozitívne","6.11.2017 5:13:36","","","Systeming, s.r.o.","45515085","Slovenská republika",
"Z201626933","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69297","Pozitívne","9.11.2017 11:39:54","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201626949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69313","Pozitívne","9.11.2017 11:24:50","","","B.Braun Medical s.r.o.","31350780","Slovenská republika",
"Z201627023","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69387","Pozitívne","7.11.2017 8:02:26","","","WASCO - družstvo","48079707","Slovenská republika",
"Z201627044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69408","Pozitívne","6.11.2017 5:41:35","","","Coca-Cola HBC Slovenská republika, s.r.o.","31340628","Slovenská republika",
"Z201627267","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69631","Pozitívne","9.11.2017 10:47:42","","","Majster mäsiar, s.r.o. ","46658181","Slovenská republika",
"Z201627578","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69942","Pozitívne","9.11.2017 10:30:06","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201628247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70611","Pozitívne","21.11.2017 7:23:41","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201628311","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70675","Pozitívne","9.11.2017 10:54:25","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201628420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70784","Pozitívne","6.11.2017 5:11:28","","","Práčovne a čistiarne s.r.o. Nitra","31438890","Slovenská republika",
"Z201628737","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71101","Pozitívne","16.11.2017 11:52:52","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201628741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71105","Pozitívne","6.11.2017 7:29:06","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201628820","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71184","Pozitívne","8.11.2017 11:10:50","","","D. H. K O M P L E T s. r. o. ","44130287","Slovenská republika",
"Z201628852","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71216","Pozitívne","28.11.2017 8:43:20","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201629029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71393","Pozitívne","7.11.2017 12:54:11","","","J & M Služby, s.r.o.","36025321","Slovenská republika",
"Z201629086","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71450","Pozitívne","6.11.2017 7:56:47","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201629113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71477","Pozitívne","27.11.2017 8:21:16","","","SM - CONSULT, s.r.o.","31735959","Slovenská republika",
"Z201629353","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71717","Pozitívne","6.11.2017 7:45:04","","","tripex s. r. o.","45575771","Slovenská republika",
"Z201629850","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72214","Pozitívne","23.11.2017 9:49:00","","","Jozef Šupica","35290587","Slovenská republika",
"Z201629962","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72326","Pozitívne","6.11.2017 6:56:58","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201629693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72057","Pozitívne","7.11.2017 8:19:18","","","ICZ Slovakia a. s.","36328057","Slovenská republika",
"Z201630116","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72480","Pozitívne","13.11.2017 10:10:02","","","Trend Hygiena, s.r.o.","44783892","Slovenská republika",
"Z201630204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72568","Pozitívne","16.11.2017 9:46:14","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201630205","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72569","Pozitívne","16.11.2017 9:54:20","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201630436","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72800","Pozitívne","6.11.2017 14:09:02","","","OFFICE STAR, s.r.o.","46323546","Slovenská republika",
"Z201630607","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72971","Pozitívne","6.11.2017 8:32:22","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201630609","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72973","Pozitívne","28.11.2017 7:54:29","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201630615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72979","Pozitívne","6.11.2017 8:27:57","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201630624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72988","Pozitívne","6.11.2017 7:00:05","","","VIDRA a spol. s.r.o.","31589561","Slovenská republika",
"Z201630664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73028","Pozitívne","16.11.2017 10:00:24","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201630957","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73321","Pozitívne","9.11.2017 9:53:24","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201630958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73322","Pozitívne","9.11.2017 11:14:22","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201630955","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73319","Pozitívne","9.11.2017 10:58:08","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201630953","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73317","Pozitívne","9.11.2017 10:49:43","","","ACCOM Slovakia s.r.o.","31585787","Slovenská republika",
"Z201630949","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73313","Pozitívne","8.11.2017 12:22:05","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201630948","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73312","Pozitívne","8.11.2017 11:28:08","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201630945","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73309","Pozitívne","8.11.2017 12:31:51","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z201631280","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73644","Pozitívne","6.11.2017 5:35:05","","","MGP, spol. s r.o.","00684023","Slovenská republika",
"Z201631278","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73642","Pozitívne","6.11.2017 7:39:35","","","MIHI.sk, s.r.o.","36645095","Slovenská republika",
"Z201631428","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73792","Pozitívne","9.11.2017 12:12:26","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201631445","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73809","Pozitívne","9.11.2017 12:52:12","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201631452","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73816","Pozitívne","16.11.2017 12:16:30","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201631546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73910","Pozitívne","20.11.2017 9:03:25","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201631653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74017","Pozitívne","21.11.2017 14:08:54","","","Ing. Viera Riljaková - INTERIÉRY","33793131","Slovenská republika",
"Z201631735","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74099","Pozitívne","6.11.2017 6:53:12","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201631795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74159","Pozitívne","20.11.2017 8:30:04","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201631801","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74165","Pozitívne","13.12.2017 9:02:25","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201631891","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74255","Pozitívne","6.11.2017 7:25:45","","","InterMedical, spol. s r.o.","36547263","Slovenská republika",
"Z201631929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74293","Pozitívne","20.11.2017 10:30:59","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201631941","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74305","Pozitívne","6.11.2017 12:57:08","","","PeLiM, práčovne a čistiarne, s. r. o.","31596347","Slovenská republika",
"Z201631985","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74349","Pozitívne","6.11.2017 7:11:30","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201632044","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74408","Pozitívne","20.11.2017 12:14:04","","","Lamitec, spol. s r.o.","35710691","Slovenská republika",
"Z201632046","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74410","Pozitívne","7.11.2017 8:53:43","","","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika",
"Z201631564","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73928","Pozitívne","8.11.2017 9:56:04","","","JASPI s.r.o.","45725241","Slovenská republika",
"Z201632176","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74540","Pozitívne","6.11.2017 8:42:34","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201632475","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74839","Pozitívne","7.11.2017 14:45:32","","","Andrej Holka","47711876","Slovenská republika",
"Z201632477","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74841","Pozitívne","7.11.2017 14:45:58","","","JURIGA spol. s r. o.","31344194","Slovenská republika",
"Z201632480","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74844","Pozitívne","7.11.2017 14:44:40","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201632918","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75282","Pozitívne","9.11.2017 11:00:14","","","Bidfood Slovakia s. r. o.","34152199","Slovenská republika",
"Z201632971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75335","Pozitívne","7.11.2017 10:40:52","","","E.C.A. spol. s r.o.","36623768","Slovenská republika",
"Z201633067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75431","Pozitívne","16.11.2017 12:51:56","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201633081","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75445","Pozitívne","2.11.2017 8:42:31","","","Enfield, s.r.o.","47216174","Slovenská republika",
"Z201633275","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75639","Pozitívne","6.11.2017 12:16:18","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201633352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75716","Pozitívne","20.11.2017 9:19:37","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201633684","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76048","Pozitívne","16.11.2017 9:11:59","","","E.C.A. spol. s r.o.","36623768","Slovenská republika",
"Z201633819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76183","Pozitívne","1.11.2017 14:28:29","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z201634115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76479","Pozitívne","22.11.2017 9:56:48","","","KOLAD s.r.o.","44327030","Slovenská republika",
"Z201634606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76970","Pozitívne","7.11.2017 5:22:39","","","BOZPO, s.r.o.","36332151","Slovenská republika",
"Z201634144","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76508","Pozitívne","23.11.2017 7:25:28","","","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z201634643","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77007","Pozitívne","7.11.2017 7:12:33","","","VEL Security s.r.o.","36529559","Slovenská republika",
"Z201634661","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77025","Pozitívne","20.11.2017 10:17:54","","","Ing. Lazhar Hassouna - Halimex","30352096","Slovenská republika",
"Z201634757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77121","Pozitívne","13.11.2017 13:13:46","","","QUERCUS, s.r.o.","31603688","Slovenská republika",
"Z201635180","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77544","Pozitívne","2.11.2017 7:22:56","","","Fénix Bratislava, spol. s r.o.","35730854","Slovenská republika",
"Z201633924","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/76288","Pozitívne","24.11.2017 11:13:59","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z201635408","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77772","Pozitívne","6.11.2017 5:41:45","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201635525","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77889","Pozitívne","13.11.2017 11:25:16","","","VAŠA Slovensko, s. r. o.","35683813","Slovenská republika",
"Z201635784","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/78148","Pozitívne","21.11.2017 12:30:20","","","REVIS-SERVIS spol. s.r.o.","36657719","Slovenská republika",
"Z201635827","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/78191","Pozitívne","6.11.2017 8:24:05","","","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika",
"Z201636637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79001","Pozitívne","6.11.2017 6:34:55","","","OBCHOD S PALIVOM, s.r.o.","36018457","Slovenská republika",
"Z201636783","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79147","Pozitívne","16.11.2017 11:42:13","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201636995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79359","Pozitívne","15.11.2017 11:51:04","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201637186","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79550","Pozitívne","7.11.2017 14:44:11","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201637337","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79701","Pozitívne","9.11.2017 14:59:50","","","ITSK, s.r.o.","36556050","Slovenská republika",
