"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z2016702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43066","Pozitívne","5.2.2018 8:43:59","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20161099","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43463","Pozitívne","5.2.2018 18:26:13","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20161247","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43611","Pozitívne","5.2.2018 9:25:40","","","REKOM - Košice s.r.o.","31685226","Slovenská republika",
"Z20161402","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43766","Pozitívne","1.2.2018 9:56:43","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20161399","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/43763","Pozitívne","1.2.2018 9:58:39","","","BB KOMES - EXPORT - IMPORT, s.r.o.","31606300","Slovenská republika",
"Z20161819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44183","Pozitívne","6.2.2018 11:28:38","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z20162568","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/44932","Pozitívne","15.2.2018 14:46:05","","","GGFS s.r.o. ","47079690","Slovenská republika",
"Z20163352","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45716","Pozitívne","5.2.2018 8:32:29","","","DAG SLOVAKIA, a. s.","44886021","Slovenská republika",
"Z20163542","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45906","Pozitívne","6.2.2018 11:27:41","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z20163593","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/45957","Pozitívne","5.2.2018 8:26:58","","","Insomnium, s. r. o.","46590129","Slovenská republika",
"Z20163871","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46235","Pozitívne","6.2.2018 11:27:22","","","mediatip.sk, s. r. o.","36013978","Slovenská republika",
"Z20164384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46748","Pozitívne","6.2.2018 11:26:27","","","COMPUTER ABC, s.r.o.","36564176","Slovenská republika",
"Z20164562","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/46926","Pozitívne","6.2.2018 11:26:11","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20164813","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47177","Pozitívne","6.2.2018 11:25:54","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z20164824","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47188","Pozitívne","6.2.2018 11:25:32","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20165401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/47765","Pozitívne","6.2.2018 11:25:16","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20166384","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/48748","Pozitívne","6.2.2018 11:24:51","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z20167514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/49878","Pozitívne","6.2.2018 11:24:27","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z20167779","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50143","Pozitívne","6.2.2018 11:23:42","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z20168215","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/50579","Pozitívne","6.2.2018 11:23:24","","","CLEAN TONERY, s.r.o.","35891866","Slovenská republika",
"Z20168696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51060","Pozitívne","5.2.2018 7:31:14","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z20169257","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/51621","Negatívne","8.2.2018 8:24:14","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy","FISgroup ASSET, spol. s r.o.","44496788","Slovenská republika",
"Z201610504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/52868","Pozitívne","6.2.2018 11:22:37","","","Altrinia s. r. o.","47907266","Slovenská republika",
"Z201610821","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/53185","Pozitívne","6.2.2018 11:22:15","","","exe, a.s.","17321450","Slovenská republika",
"Z201611775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54139","Pozitívne","6.2.2018 11:21:58","","","mediatip.sk, s. r. o.","36013978","Slovenská republika",
"Z201612359","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54723","Pozitívne","6.2.2018 11:21:36","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201612362","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/54726","Pozitívne","6.2.2018 11:21:14","","","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika",
"Z201613349","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55713","Pozitívne","6.2.2018 11:10:56","","","mediatip.sk, s. r. o.","36013978","Slovenská republika",
"Z201613468","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/55832","Pozitívne","6.2.2018 11:10:34","","","Martin Gall - MG COMP","41751477","Slovenská republika",
"Z201617056","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59420","Pozitívne","8.2.2018 8:25:59","","","PŠP s.r.o.","36569305","Slovenská republika",
"Z201614108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/56472","Pozitívne","5.2.2018 7:12:14","","","Súkromná bezpečnostná služba SHIELD, spol. s r.o.","36208922","Slovenská republika",
"Z201617600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59964","Pozitívne","5.2.2018 13:35:06","","","ENEX trade, s. r. o.","45600198","Slovenská republika",
"Z201617602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/59966","Pozitívne","5.2.2018 13:41:26","","","ENEX trade, s. r. o.","45600198","Slovenská republika",
"Z201618076","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60440","Pozitívne","6.2.2018 12:21:10","","","DISPOLAB, Žilina s.r.o.","31625746","Slovenská republika",
"Z201618223","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60587","Pozitívne","6.2.2018 11:07:45","","","DATAROOM s.r.o.","48317136","Slovenská republika",
"Z201618492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/60856","Pozitívne","5.2.2018 12:52:39","","","Industry Technology, s.r.o.","46722815","Slovenská republika",
"Z201619290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/61654","Pozitívne","7.2.2018 9:16:40","","","VEMEX ENERGO s.r.o.","35853441","Slovenská republika",
"Z201620018","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/62382","Pozitívne","5.2.2018 12:10:44","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201621011","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63375","Pozitívne","6.2.2018 11:07:29","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201621029","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/63393","Pozitívne","5.2.2018 7:13:40","","","AMG Security s.r.o.","46268995","Slovenská republika",
"Z201621655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/64019","Pozitívne","2.2.2018 10:14:27","","","EQUILIBRIA, s.r.o.","36582051","Slovenská republika",
"Z201622673","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/65037","Pozitívne","8.2.2018 7:18:43","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201624528","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66892","Pozitívne","5.2.2018 5:15:32","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201623689","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/66053","Pozitívne","5.2.2018 11:20:31","","","Slovenská legálna metrológia, n.o.","37954521","Slovenská republika",
"Z201626492","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/68856","Pozitívne","5.2.2018 9:46:56","","","LEON global s.r.o.","36284238","Slovenská republika",
"Z201627246","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/69610","Pozitívne","8.2.2018 5:19:37","","","ALS SK, s. r. o.","36629324","Slovenská republika",
"Z201627819","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70183","Pozitívne","5.2.2018 5:16:03","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201627879","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/70243","Pozitívne","7.2.2018 8:41:13","","","CIMBAĽÁK s.r.o.","36473219","Slovenská republika",
"Z201628846","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/71210","Negatívne","2.2.2018 10:27:10","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","Váš Komfort s. r. o.","46326138","Slovenská republika",
"Z201630087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/72451","Pozitívne","7.2.2018 12:22:51","","","MAGNA ENERGIA a.s.","35743565","Slovenská republika",
"Z201631418","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73782","Pozitívne","7.2.2018 12:24:59","","","VEMEX ENERGO s.r.o.","35853441","Slovenská republika",
"Z201631501","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73865","Pozitívne","6.2.2018 11:06:30","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z201631515","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/73879","Pozitívne","6.2.2018 11:07:00","","","CBC Slovakia s.r.o.","44773293","Slovenská republika",
"Z201631722","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/74086","Pozitívne","5.2.2018 11:39:23","","","Limas s.r.o.","48294454","Slovenská republika",
"Z201633457","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75821","Pozitívne","5.2.2018 11:40:55","","","ZELEX, s.r.o.","47559870","Slovenská republika",
"Z201633553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/75917","Pozitívne","5.2.2018 7:24:27","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201634983","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77347","Pozitívne","5.2.2018 11:40:25","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z201635667","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/78031","Pozitívne","14.2.2018 8:30:46","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z201635853","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/78217","Pozitívne","5.2.2018 7:25:31","","","Ing. Petr Soukup","42903262","Česká republika",
"Z201636761","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79125","Pozitívne","6.2.2018 11:06:07","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201636790","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/79154","Pozitívne","5.2.2018 14:52:47","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201635491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/77855","Pozitívne","5.2.2018 11:22:25","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z201637733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80097","Pozitívne","6.2.2018 12:21:51","","","DEMIFOOD spol. s r.o.","36324124","Slovenská republika",
"Z201638016","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/80380","Pozitívne","2.2.2018 13:09:50","","","EQUILIBRIA, s.r.o.","36582051","Slovenská republika",
"Z201639571","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/81935","Pozitívne","7.2.2018 7:02:32","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201639664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82028","Pozitívne","5.2.2018 13:04:49","","","Pow-en a.s.","43860125","Slovenská republika",
"Z201640171","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82535","Pozitívne","7.2.2018 12:27:29","","","Energy Europe, SE","47542667","Slovenská republika",
"Z201640209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82573","Pozitívne","5.2.2018 7:05:40","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201640230","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82594","Pozitívne","5.2.2018 11:38:49","","","TORBIA, s.r.o.","36343129","Slovenská republika",
"Z201640424","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82788","Pozitívne","12.2.2018 10:25:56","","","M - NOVOMAX - D s.r.o.","36650757","Slovenská republika",
"Z201640600","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/82964","Pozitívne","7.2.2018 12:28:12","","","ENERGA Slovakia s. r. o. ","36362727","Slovenská republika",
"Z201640792","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83156","Pozitívne","14.2.2018 14:31:24","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201641543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83907","Pozitívne","6.2.2018 5:58:00","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201641615","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83979","Pozitívne","5.2.2018 13:10:50","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201641623","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83987","Pozitívne","5.2.2018 13:45:00","","","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika",
"Z201641619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/83983","Pozitívne","5.2.2018 6:48:44","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201642570","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/84934","Pozitívne","5.2.2018 7:30:31","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201642929","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85293","Pozitívne","5.2.2018 8:34:35","","","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika",
"Z201643039","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85403","Pozitívne","9.2.2018 13:43:47","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201643294","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85658","Pozitívne","8.2.2018 8:27:12","","","LEONTECH s.r.o.","47973871","Slovenská republika",
"Z201643385","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/85749","Pozitívne","6.2.2018 11:05:49","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201643761","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86125","Pozitívne","7.2.2018 14:19:00","","","Marius Pedersen, a.s.","34115901","Slovenská republika",
"Z201644057","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86421","Pozitívne","6.2.2018 10:53:49","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201644063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86427","Pozitívne","6.2.2018 11:05:28","","","ITSK, s.r.o.","36556050","Slovenská republika",
"Z201644074","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86438","Pozitívne","6.2.2018 10:53:06","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z201644124","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86488","Pozitívne","15.2.2018 14:48:30","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201644338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86702","Pozitívne","7.2.2018 12:25:38","","","TECOM ANALYTICAL SYSTEMS SK spol. s r.o. ","36801402","Slovenská republika",
"Z201644673","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87037","Pozitívne","6.2.2018 10:52:36","","","Smart Computer, spol. s r.o.","31629881","Slovenská republika",
"Z201644971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87335","Pozitívne","7.2.2018 12:26:04","","","IMEDEX s.r.o.","27510204","Česká republika",
"Z201644972","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87336","Pozitívne","7.2.2018 12:26:46","","","Bio G, spol. s r.o.","34123415","Slovenská republika",
"Z201644974","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87338","Pozitívne","7.2.2018 12:27:06","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z201644975","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87339","Pozitívne","7.2.2018 12:27:28","","","CEEMED, s. r. o.","45730661","Slovenská republika",
"Z201644976","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87340","Pozitívne","7.2.2018 12:29:59","","","Ecoli s.r.o.","35815906","Slovenská republika",
"Z201643803","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86167","Pozitívne","8.2.2018 9:59:17","","","SAFIRS, s.r.o. ","36423874","Slovenská republika",
"Z201645289","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87653","Pozitívne","7.2.2018 14:26:59","","","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika",
"Z201645281","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/87645","Pozitívne","9.2.2018 13:07:58","","","ExNet s. r. o.","44821743","Slovenská republika",
"Z201645702","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88066","Pozitívne","13.2.2018 13:36:11","","","O2 Slovakia, s.r.o.","35848863","Slovenská republika",
"Z201644544","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/86908","Pozitívne","5.2.2018 11:17:27","","","JAMI Electronic Slovakia, s.r.o. ","34114084","Slovenská republika",
"Z201645869","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88233","Pozitívne","5.2.2018 7:54:22","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201646233","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88597","Pozitívne","6.2.2018 10:49:03","","","Energy Europe, SE","47542667","Slovenská republika",
"Z201646491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88855","Pozitívne","7.2.2018 12:30:22","","","GTRADE s.r.o.","46265082","Slovenská republika",
"Z201646494","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88858","Pozitívne","7.2.2018 12:30:45","","","JK - TRADING, spol. s r.o.","31356656","Slovenská republika",
"Z201646499","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88863","Pozitívne","7.2.2018 12:31:06","","","GeneProof a.s.","26981947","Česká republika",
"Z201646504","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88868","Pozitívne","7.2.2018 12:31:33","","","Roner, s.r.o.","35860537","Slovenská republika",
"Z201646505","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88869","Pozitívne","7.2.2018 12:32:08","","","DYNEX Servis spol. s r.o.","36030848","Slovenská republika",
"Z201646507","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88871","Pozitívne","7.2.2018 12:32:33","","","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika",
"Z201646511","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88875","Pozitívne","7.2.2018 12:33:00","","","Katarína Kurucová- DISMED","48147150","Slovenská republika",
"Z201646516","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88880","Pozitívne","7.2.2018 12:33:27","","","Biomedica Slovakia, s.r.o. ","35849258","Slovenská republika",
"Z201646520","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88884","Pozitívne","7.2.2018 12:33:49","","","Phadia, s.r.o.","28538153","Česká republika",
"Z201646574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/88938","Pozitívne","6.2.2018 13:27:58","","","MERCI SLOVAKIA, s. r. o.","35765178","Slovenská republika",
"Z201646680","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89044","Pozitívne","5.2.2018 7:14:38","","","ESP Consult, s.r.o.","46092404","Slovenská republika",
"Z201646696","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89060","Pozitívne","1.2.2018 8:07:22","","","BCF s.r.o.","36597007","Slovenská republika",
"Z201646705","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89069","Pozitívne","7.2.2018 12:34:16","","","Ecoli s.r.o.","35815906","Slovenská republika",
"Z201646756","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89120","Pozitívne","8.2.2018 13:58:59","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201646757","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89121","Pozitívne","2.2.2018 6:12:10","","","D+K Alarm, s.r.o.","36459411","Slovenská republika",
"Z201646914","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89278","Pozitívne","5.2.2018 7:11:05","","","ZSE Energia, a.s.","36677281","Slovenská republika",
"Z201647026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89390","Pozitívne","5.2.2018 12:22:34","","","Hagleitner Hygiene Slovensko, s.r.o.","35840790","Slovenská republika",
"Z201647067","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89431","Pozitívne","14.2.2018 13:52:46","","","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika",
"Z201647068","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89432","Pozitívne","2.2.2018 7:06:47","","","SFÉRA, a.s.","35757736","Slovenská republika",
"Z201646652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89016","Pozitívne","5.2.2018 12:58:20","","","XEROX LIMITED, organizačná zložka podniku zahraničnej osoby","30814677","Slovenská republika",
"Z201647290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89654","Pozitívne","5.2.2018 11:41:27","","","Up Slovensko, s. r. o.","31396674","Slovenská republika",
"Z201647768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90132","Pozitívne","5.2.2018 12:44:45","","","RAINBOW ONE s.r.o.","43988971","Slovenská republika",
"Z201647010","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/89374","Pozitívne","5.2.2018 11:21:27","","","PANEP s.r.o.","25550250","Česká republika",
"Z201647832","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/90196","Pozitívne","5.2.2018 9:26:35","","","KOSIT a.s.","36205214","Slovenská republika",
