"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z20155204","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5568","Pozitívne","29.2.2016 9:04:26","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z20155327","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5691","Pozitívne","2.2.2016 7:34:57","","","PROCONTROL - SK, s.r.o.","47569301","Slovenská republika",
"Z20155229","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5593","Pozitívne","4.2.2016 6:43:06","","","K-Kontrol, spol. s r.o.","36234851","Slovenská republika",
"Z20155550","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5914","Pozitívne","3.2.2016 14:17:20","","","KIZZE D&S s. r. o. ","46079777","Slovenská republika",
"Z20155555","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/5919","Pozitívne","5.2.2016 7:24:45","","","SATUR TRANSPORT a.s.","35787228","Slovenská republika",
"Z20155733","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/6097","Pozitívne","2.2.2016 7:34:07","","","ELASTIK-M, s.r.o.","36001741","Slovenská republika",
"Z20156314","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/6678","Pozitívne","25.2.2016 10:05:42","","","F.A.T., s.r.o.","44647654","Slovenská republika",
"Z20155906","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/6270","Pozitívne","25.2.2016 10:06:27","","","F.A.T., s.r.o.","44647654","Slovenská republika",
"Z20156121","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/6485","Pozitívne","10.3.2016 10:50:39","","","KORAKO plus, s. r. o.","43959954","Slovenská republika",
"Z20156672","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/7036","Pozitívne","4.2.2016 14:21:01","","","Ing. Peter Gerši GCTECH","36880574","Slovenská republika",
"Z20157214","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/7578","Pozitívne","8.2.2016 13:03:28","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z20157268","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/7632","Pozitívne","1.2.2016 9:41:54","","","Koodis Art Inžiniering Nitra s.r.o.","34135057","Slovenská republika",
"Z20157338","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/7702","Pozitívne","16.2.2016 13:46:15","","","F.A.T., s.r.o.","44647654","Slovenská republika",
"Z20157701","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8065","Pozitívne","2.2.2016 14:41:49","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z20157721","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8085","Pozitívne","2.2.2016 14:42:26","","","SARSTEDT spol. s r.o.","31359825","Slovenská republika",
"Z20157940","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8304","Pozitívne","2.2.2016 11:22:32","","","TUCAN, cestovná agentúra, s.r.o.","35697300","Slovenská republika",
"Z20157988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8352","Pozitívne","25.2.2016 10:07:08","","","A.R.S. spol. s r.o.","31560270","Slovenská republika",
"Z20157893","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8257","Pozitívne","2.2.2016 11:22:10","","","EUROVIA SK, a.s.","31651518","Slovenská republika",
"Z20158230","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8594","Pozitívne","2.2.2016 14:42:57","","","Merck spol. s r.o.","18626971","Česká republika",
"Z20158232","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8596","Pozitívne","2.2.2016 14:43:28","","","Sokol trade spol. s r.o.","36605735","Slovenská republika",
"Z20158290","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8654","Pozitívne","10.2.2016 12:22:45","","","ARTAX, s.r.o.","31719970","Slovenská republika",
"Z20158341","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8705","Negatívne","16.2.2016 9:08:37","","Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","LASER servis, spol. s.r.o. ","35755989","Slovenská republika",
"Z20158357","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8721","Pozitívne","16.2.2016 9:11:44","","","PC SEMA, s.r.o.","36426041","Slovenská republika",
"Z20158635","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8999","Pozitívne","2.2.2016 7:33:33","","","Mgr. Vladimír Olašák ORIOLA","35120673","Slovenská republika",
"Z20158775","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/9139","Pozitívne","2.2.2016 14:43:59","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z20159130","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/9494","Pozitívne","8.2.2016 20:47:05","","","Marián Šupa","11906022","Slovenská republika",
"Z20159209","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/9573","Pozitívne","29.2.2016 9:05:44","","","JANOLI, s.r.o.","36515507","Slovenská republika",
"Z20159580","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/9944","Pozitívne","12.2.2016 13:00:13","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20159583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/9947","Pozitívne","12.2.2016 12:58:57","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20159751","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10115","Pozitívne","2.2.2016 14:44:18","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z20159769","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10133","Pozitívne","26.2.2016 8:57:36","v možnostiach výberu Negatívne  sa nenachádzal dôvod k nášmu hodnoteniu zákazky.","","Homegym s.r.o.","27708144","Česká republika",
"Z20157681","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/8045","Pozitívne","25.2.2016 10:07:43","","","E L S T R O T E , spol. s r.o. ","30222915","Slovenská republika",
"Z20159806","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10170","Pozitívne","2.2.2016 7:32:52","","","MEGAWASTE SLOVAKIA s.r.o.","36265144","Slovenská republika",
"Z201510009","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10373","Pozitívne","8.2.2016 10:42:08","","","ELKO COMPUTERS PRIEVIDZA, spol. s r.o. ","31619479","Slovenská republika",
"Z201510013","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10377","Pozitívne","8.2.2016 10:44:05","","","DATALAN, a.s.","35810734","Slovenská republika",
"Z201510142","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10506","Pozitívne","4.2.2016 14:28:56","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201510177","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10541","Pozitívne","9.8.2016 7:09:30","Referencia po skončení zmluvy ","","Linde Gas k.s.","31373861","Slovenská republika",
"Z201510203","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10567","Pozitívne","2.2.2016 14:44:40","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201510423","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10787","Pozitívne","2.2.2016 12:32:27","","","AKD s.r.o.","44865058","Slovenská republika",
"Z201510430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10794","Pozitívne","2.2.2016 14:45:02","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201510553","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/10917","Pozitívne","29.2.2016 9:37:57","","","VAREZ INTERIER, s.r.o.","36243370","Slovenská republika",
"Z201510653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11017","Pozitívne","2.2.2016 13:31:38","","","EKOFIT s. r. o. ","17336929","Slovenská republika",
"Z201510787","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11151","Pozitívne","3.2.2016 9:33:28","","","BL technics, s.r.o. ","36502944","Slovenská republika",
"Z201511272","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11636","Pozitívne","1.2.2016 7:50:55","","","Marketing and Business Group, s.r.o.","43801111","Slovenská republika",
"Z201511369","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11733","Pozitívne","2.2.2016 9:06:25","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z201511497","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11861","Pozitívne","1.2.2016 13:42:31","","","UNOMED spol. s r. o.","00612791","Slovenská republika",
"Z201511510","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/11874","Negatívne","1.2.2016 9:44:46","","Dodávateľ nedodal predmet zmluvy na miesto / miesta plnenia uvedené v zmluve","ASOS, s. r. o.","47526483","Slovenská republika",
"Z201511971","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12335","Pozitívne","2.2.2016 13:04:44","","","ČaSS, spol. s r.o.","31685455","Slovenská republika",
"Z201512102","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12466","Pozitívne","2.2.2016 14:45:27","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201512243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12607","Pozitívne","2.2.2016 14:35:08","","","GASTROLUX, s.r.o","36413186","Slovenská republika",
"Z201512254","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12618","Pozitívne","1.2.2016 11:46:23","","","Rastislav Hančin - PNEUSERVIS","34291679","Slovenská republika",
"Z201512351","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12715","Pozitívne","2.2.2016 14:45:44","","","MERCI SLOVAKIA, s. r. o.","35765178","Slovenská republika",
"Z201512498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12862","Pozitívne","2.2.2016 10:46:44","","","Peter Skubák - AD REM","11782889","Slovenská republika",
"Z201512610","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12974","Pozitívne","2.2.2016 14:46:03","","","HESO-COM s.r.o.","34111522","Slovenská republika",
"Z201512951","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13315","Pozitívne","1.2.2016 13:33:41","","","HSH spoločnosť s ručením obmedzeným","31409890","Slovenská republika",
"Z201513026","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13390","Pozitívne","4.2.2016 6:43:50","","","DAAX spol. s r.o.","36804754","Slovenská republika",
"Z201513329","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13693","Pozitívne","1.2.2016 9:19:49","","","KEKO TRADING spol. s r.o.","17311454","Slovenská republika",
"Z201513113","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13477","Pozitívne","16.2.2016 13:00:12","","","HSQ SLOVAKIA, s.r.o.","36745758","Slovenská republika",
"Z201513498","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13862","Pozitívne","4.2.2016 14:12:56","","","COMPEX DATA s.r.o.","31358411","Slovenská republika",
"Z201513616","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13980","Pozitívne","2.2.2016 14:46:21","","","Lambda Life a.s.","35848189","Slovenská republika",
"Z201513677","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14041","Pozitívne","1.2.2016 9:22:25","","","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika",
"Z201513386","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13750","Pozitívne","3.2.2016 11:42:59","","","STRABAG s.r.o.","17317282","Slovenská republika",
"Z201513401","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/13765","Pozitívne","3.2.2016 12:06:55","","","BITUNOVA spol. s r.o.","30228247","Slovenská republika",
"Z201512619","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/12983","Pozitívne","24.2.2016 12:29:55","","","G-AMSI s.r.o. ","47143126","Slovenská republika",
"Z201513760","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14124","Pozitívne","1.2.2016 10:00:44","","","Anna Szilágyiová - ANIS","32004699","Slovenská republika",
"Z201513847","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14211","Pozitívne","15.2.2016 8:03:55","","","DREVEX EU, s.r.o.","36835463","Slovenská republika",
"Z201513849","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14213","Pozitívne","15.2.2016 8:10:28","","","MADA Slovakia s.r.o.","00617431","Slovenská republika",
"Z201513851","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14215","Pozitívne","15.2.2016 8:16:02","","","PcProfi s. r. o. ","44685173","Slovenská republika",
"Z201513864","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14228","Pozitívne","15.2.2016 9:45:21","","","INGOTTO, spol. s.r.o.","00609196","Slovenská republika",
"Z201513870","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14234","Pozitívne","15.2.2016 9:50:06","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z201513873","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14237","Pozitívne","15.2.2016 9:38:46","","","MERCATOR DMS, spol. s r.o.","17327547","Slovenská republika",
"Z201513885","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14249","Pozitívne","15.2.2016 9:56:31","","","ŠTÝL - IVANOV s.r.o.","36498548","Slovenská republika",
"Z201514450","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14814","Pozitívne","2.2.2016 14:46:39","","","BIOTECH s.r.o.","35768444","Slovenská republika",
"Z201514512","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14876","Pozitívne","2.2.2016 13:31:58","","","TransMedica, s. r. o. ","35843683","Slovenská republika",
"Z201514580","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/14944","Pozitívne","29.2.2016 9:46:41","","","Tempus - Trans s. r. o.","31712380","Slovenská republika",
"Z201514935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15299","Negatívne","8.2.2016 9:03:31","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","F.A.T., s.r.o.","44647654","Slovenská republika",
"Z201515165","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15529","Pozitívne","2.2.2016 7:08:53","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201515364","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15728","Pozitívne","1.2.2016 10:59:12","","","OMES spol. s r.o.","47505214","Slovenská republika",
"Z201515446","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15810","Pozitívne","4.2.2016 6:43:42","","","M.INDUSTRY, s. r. o.","46093575","Slovenská republika",
"Z201515514","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15878","Negatívne","2.2.2016 6:51:55","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","AUDY s.r.o.","00544426","Česká republika",
"Z201515583","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15947","Pozitívne","2.2.2016 14:47:01","","","Chromservis SK s.r.o.","45515930","Slovenská republika",
"Z201515595","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/15959","Pozitívne","2.2.2016 14:47:17","","","Eppendorf Czech & Slovakia s. r. o. - organizačná zložka","44701420","Slovenská republika",
"Z201515688","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16052","Pozitívne","25.2.2016 9:12:52","","","TransMedica, s. r. o. ","35843683","Slovenská republika",
"Z201515691","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16055","Pozitívne","2.2.2016 13:07:35","","","TransMedica, s. r. o. ","35843683","Slovenská republika",
"Z201515795","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16159","Pozitívne","1.2.2016 10:14:46","","","Meditech SK, s.r.o.","46964690","Slovenská republika",
"Z201515664","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16028","Pozitívne","9.2.2016 9:49:32","","","Tekovská ekologická, s.r.o.","34131451","Slovenská republika",
"Z201516073","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16437","Pozitívne","1.2.2016 14:00:46","","","PLAYSYSTEM s.r.o","36601411","Slovenská republika",
"Z201516315","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16679","Pozitívne","2.2.2016 14:47:38","","","Sk - technik, s.r.o.","36408972","Slovenská republika",
"Z201516318","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16682","Pozitívne","2.2.2016 14:48:03","","","Ecoli s.r.o.","35815906","Slovenská republika",
"Z201516243","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16607","Pozitívne","4.2.2016 7:20:30","","","POLYMED medical SK, s.r.o.","36365785","Slovenská republika",
"Z201516440","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16804","Pozitívne","1.2.2016 10:17:22","","","Ing. Radek Godora Hsq - Team","37700898","Slovenská republika",
"Z201516470","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16834","Pozitívne","2.2.2016 14:48:27","","","INTERVIA s. r. o.","44534582","Slovenská republika",
"Z201516632","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/16996","Pozitívne","1.2.2016 9:30:53","","","ARJO-HUMANIC SK, s.r.o.","36679607","Slovenská republika",
"Z201516967","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17331","Pozitívne","2.2.2016 7:04:51","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516973","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17337","Pozitívne","2.2.2016 6:58:46","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516984","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17348","Pozitívne","2.2.2016 6:43:05","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17353","Pozitívne","2.2.2016 7:41:50","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516990","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17354","Pozitívne","2.2.2016 7:46:45","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516992","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17356","Pozitívne","2.2.2016 7:30:57","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17359","Pozitívne","2.2.2016 7:15:30","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516996","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17360","Pozitívne","2.2.2016 7:36:23","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201516998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17362","Pozitívne","2.2.2016 7:22:08","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201517005","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17369","Pozitívne","2.2.2016 8:09:09","","","MEDICAL GROUP SK a. s.","31708030","Slovenská republika",
"Z201517007","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17371","Pozitívne","2.2.2016 7:58:47","","","INTRAVENA s.r.o.","31717802","Slovenská republika",
"Z201517008","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17372","Pozitívne","2.2.2016 14:49:09","","","Hermes LabSystems, s.r.o.","35693487","Slovenská republika",
"Z201517009","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17373","Pozitívne","2.2.2016 8:03:28","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z201517377","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17741","Pozitívne","2.2.2016 9:32:46","","","DANUBIASERVICE, a.s.","31397549","Slovenská republika",
"Z201517574","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17938","Negatívne","1.2.2016 9:54:04","","Dodávateľ nedodal predmet zmluvy v rozsahu uvedenom v zmluve","Reiwag Facility Services SK, s. r. o. ","35905816","Slovenská republika",
"Z201517483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/17847","Pozitívne","1.2.2016 10:01:27","","","JRK Waste Management s. r. o.","45423237","Slovenská republika",
"Z201517663","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18027","Pozitívne","9.2.2016 10:47:08","","","LINEA SK spol. s r.o.","35716932","Slovenská republika",
"Z201517682","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18046","Pozitívne","1.2.2016 9:44:08","","","CESTY NITRA, a.s. ","34128344","Slovenská republika",
"Z201517810","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18174","Pozitívne","1.2.2016 12:18:00","","","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika",
"Z201517995","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/18359","Pozitívne","2.2.2016 6:47:48","","","AUDY s.r.o.","00544426","Česká republika",
