"IdentifikatorZakazky","ZakazkaUrl","ReferenciaTyp","ReferenciaDatumPoslednejZmeny","ReferenciaDovodPoslednejZmeny","ReferenciaPolozka","DodavatelObchodneMeno","DodavatelICO","DodavatelStat",
"Z2023594","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335549","Uspokojivé","2/9/2024 7:45:22 AM","","","Johnson & Johnson, s.r.o. ","31345182","Slovenská republika",
"Z2023744","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335699","Uspokojivé","2/20/2024 1:33:57 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z2023767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335722","Uspokojivé","2/16/2024 9:57:41 AM","","","MED - ART, spol. s r.o.","34113924","Slovenská republika",
"Z2023872","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335827","Uspokojivé","2/22/2024 2:48:55 PM","","","Mário Drahoš","53103092","Slovenská republika",
"Z2023883","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335838","Neuspokojivé","2/7/2024 9:21:09 AM","","Dodávateľ bol v nepovolenom omeškaní s dodaním predmetu zmluvy; Dodávateľ nedodal predmet zmluvy v kvalite požadovanej podľa zmluvy","EKORECYKLING Gemer","53973470","Slovenská republika",
"Z2023959","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335914","Uspokojivé","2/22/2024 2:47:39 PM","","","Tibor Varga TSV PAPIER","32627211","Slovenská republika",
"Z2023998","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/335953","Uspokojivé","2/1/2024 9:50:01 AM","","","Ing. Dalibor Hladík - ALPHA TECH","32191391","Slovenská republika",
"Z20231087","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336042","Uspokojivé","2/5/2024 5:40:04 AM","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z20231095","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336050","Uspokojivé","2/6/2024 1:57:53 PM","","","Eurolab Lambda a.s.","35869429","Slovenská republika",
"Z20231155","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336110","Uspokojivé","2/5/2024 11:53:53 AM","","","Xepap, spol. s r. o.","31628605","Slovenská republika",
"Z20231156","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336111","Uspokojivé","2/5/2024 5:40:18 AM","","","SHP a.s.","31585370","Slovenská republika",
"Z20231251","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336206","Uspokojivé","2/16/2024 6:37:05 AM","","","Démos trade, s.r.o.","36439851","Slovenská republika",
"Z20231271","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336226","Uspokojivé","2/9/2024 7:57:11 AM","","","TIMED, s.r.o. ","00602175","Slovenská republika",
"Z20231389","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336344","Uspokojivé","2/1/2024 3:03:06 PM","","","Sk - technik, s.r.o.","36408972","Slovenská republika",
"Z20231388","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336343","Uspokojivé","2/5/2024 6:37:44 AM","","","N.S.M. Security s.r.o.","52398650","Slovenská republika",
"Z20231441","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336396","Uspokojivé","2/5/2024 1:33:12 PM","","","Ultra Print, s.r.o.","31399088","Slovenská republika",
"Z20231432","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336387","Uspokojivé","2/5/2024 7:50:09 AM","","","HOBLO, spol. s r.o.","45630429","Slovenská republika",
"Z20231708","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/336663","Uspokojivé","2/6/2024 6:32:45 AM","","","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika",
"Z20232196","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337151","Uspokojivé","2/5/2024 5:41:12 AM","","","Food Factory Slovakia s.r.o.","36530506","Slovenská republika",
"Z20232192","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337147","Uspokojivé","2/5/2024 5:40:55 AM","","","Jakub Ilavský, s. r. o.","36326615","Slovenská republika",
"Z20232778","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337733","Uspokojivé","2/15/2024 1:18:02 PM","","","A-BASE, s.r.o.","48150479","Slovenská republika",
"Z20232878","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337833","Uspokojivé","2/14/2024 10:31:17 AM","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z20232889","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337844","Uspokojivé","2/5/2024 6:46:44 AM","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20232892","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337847","Uspokojivé","2/5/2024 6:46:28 AM","","","DIMARKO, s.r.o.","48258474","Slovenská republika",
"Z20232901","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337856","Uspokojivé","2/15/2024 1:33:51 PM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20232902","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337857","Uspokojivé","2/15/2024 1:32:30 PM","","","Slovak Telekom, a.s.","35763469","Slovenská republika",
"Z20232916","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337871","Uspokojivé","2/8/2024 5:50:32 AM","","","BANCHEM, s.r.o.","36227901","Slovenská republika",
"Z20232987","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337942","Uspokojivé","2/5/2024 6:46:13 AM","","","ROTEX ELEKTRO s.r.o.","36322229","Slovenská republika",
"Z20233037","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/337992","Uspokojivé","2/1/2024 7:38:01 AM","","","AUTO - IMPEX spol. s r.o.","17329477","Slovenská republika",
"Z20233133","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338088","Uspokojivé","2/14/2024 10:22:26 AM","","","SPORTBART, s.r.o.","06680429","Česká republika",
"Z20233120","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338075","Uspokojivé","2/5/2024 5:41:40 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20233135","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338090","Uspokojivé","2/14/2024 10:14:11 AM","","","BRENO s.r.o.","36660710","Slovenská republika",
"Z20233139","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338094","Uspokojivé","2/14/2024 10:24:28 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20233206","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338161","Uspokojivé","2/6/2024 11:28:25 AM","","","mateco Slovakia s.r.o.","36620114","Slovenská republika",
"Z20233183","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338138","Uspokojivé","2/5/2024 5:41:53 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20233258","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338213","Uspokojivé","2/5/2024 6:45:59 AM","","","Nilfisk s.r.o.","35874112","Slovenská republika",
"Z20233259","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338214","Uspokojivé","2/5/2024 6:45:43 AM","","","VLan s.r.o.","46118896","Slovenská republika",
"Z20233407","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338362","Uspokojivé","2/14/2024 10:14:40 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20233430","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338385","Uspokojivé","2/14/2024 10:17:01 AM","","","VLan s.r.o.","46118896","Slovenská republika",
"Z20233431","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338386","Uspokojivé","2/14/2024 10:20:36 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20233437","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338392","Uspokojivé","2/14/2024 10:13:31 AM","","","FERMAT SK s.r.o.","50963791","Slovenská republika",
"Z20233438","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338393","Uspokojivé","2/14/2024 10:25:58 AM","","","Ib-elektro s.r.o.","46375210","Slovenská republika",
"Z20233439","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338394","Uspokojivé","2/14/2024 10:22:39 AM","","","Vladimír Janičina ELKO","14268035","Slovenská republika",
"Z20233442","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338397","Uspokojivé","2/14/2024 10:19:10 AM","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20233443","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338398","Uspokojivé","2/5/2024 6:44:13 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20233444","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338399","Uspokojivé","2/14/2024 10:16:48 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20233483","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338438","Uspokojivé","2/14/2024 10:26:30 AM","","","INTERIÉR INVEST, s.r.o. ","36190381","Slovenská republika",
"Z20233766","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338721","Uspokojivé","2/14/2024 10:19:23 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20233767","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338722","Uspokojivé","2/14/2024 10:11:57 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20233768","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338723","Uspokojivé","2/14/2024 10:23:36 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20233770","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338725","Uspokojivé","2/14/2024 10:25:45 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20233771","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338726","Uspokojivé","2/14/2024 10:13:02 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20233772","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338727","Uspokojivé","2/14/2024 10:18:11 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20233787","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338742","Uspokojivé","2/14/2024 10:25:31 AM","","","H-COLOR, spol.s.r.o.","36539457","Slovenská republika",
"Z20233797","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338752","Uspokojivé","2/14/2024 10:27:38 AM","","","MARINI TRADE s.r.o.","51153025","Slovenská republika",
"Z20233805","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338760","Uspokojivé","2/14/2024 10:21:58 AM","","","IGGY-TRADE s.r.o.","46729445","Slovenská republika",
"Z20233928","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338883","Uspokojivé","2/5/2024 6:43:59 AM","","","MRK CONTRACT, k. s.","36054852","Slovenská republika",
"Z20233988","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338943","Uspokojivé","2/14/2024 10:12:45 AM","","","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika",
"Z20234042","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/338997","Uspokojivé","2/5/2024 5:42:35 AM","","","Liptovské pekárne a cukrárne VČELA - Lippek k.s.","36394556","Slovenská republika",
"Z20234103","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339058","Uspokojivé","2/1/2024 2:54:43 PM","","","MIKROCHEM spol. s r.o.","00604496","Slovenská republika",
"Z20234188","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339143","Uspokojivé","2/16/2024 6:35:00 AM","","","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika",
"Z20234306","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339261","Uspokojivé","2/5/2024 6:43:44 AM","","","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika",
"Z20234301","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339256","Uspokojivé","2/5/2024 5:42:50 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20234420","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339375","Uspokojivé","2/6/2024 11:28:09 AM","","","Kravec, s.r.o.","46490485","Slovenská republika",
"Z20234458","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339413","Uspokojivé","2/5/2024 6:43:21 AM","","","HS technology s.r.o.","52081061","Slovenská republika",
"Z20234517","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339472","Uspokojivé","2/5/2024 6:43:03 AM","","","TOPLIGHT, s.r.o.","36588831","Slovenská republika",
"Z20234567","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339522","Uspokojivé","2/5/2024 6:42:39 AM","","","DIMARKO, s.r.o.","48258474","Slovenská republika",
"Z20234602","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339557","Uspokojivé","2/5/2024 6:21:33 AM","","","Zepelin, s.r.o.","36322181","Slovenská republika",
"Z20234603","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339558","Uspokojivé","2/15/2024 1:35:03 PM","","","D. Trust Certifikačná Autorita, a.s. ","35840005","Slovenská republika",
"Z20234637","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339592","Uspokojivé","2/14/2024 10:11:41 AM","","","FERMAT SK s.r.o.","50963791","Slovenská republika",
"Z20234639","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339594","Uspokojivé","2/14/2024 10:21:45 AM","","","MARINI TRADE s.r.o.","51153025","Slovenská republika",
"Z20234645","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339600","Uspokojivé","2/14/2024 10:09:31 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20234649","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339604","Uspokojivé","2/14/2024 10:23:49 AM","","","VLan s.r.o.","46118896","Slovenská republika",
"Z20234650","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339605","Uspokojivé","2/14/2024 10:27:23 AM","","","INTERIÉR INVEST, s.r.o. ","36190381","Slovenská republika",
"Z20234652","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339607","Uspokojivé","2/14/2024 10:05:54 AM","","","COLORLAK SK, s.r.o.","36254487","Slovenská republika",
"Z20234653","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339608","Uspokojivé","2/14/2024 10:18:38 AM","","","nanoTECH s.r.o.","43798608","Slovenská republika",
"Z20234655","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339610","Uspokojivé","2/19/2024 6:31:58 AM","","","Štefan Nagy - FAN – AUTO ","32529597","Slovenská republika",
"Z20234710","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339665","Uspokojivé","2/5/2024 6:42:23 AM","","","Yves & Soteco Slovakia, s.r.o.","35799331","Slovenská republika",
"Z20234790","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339745","Uspokojivé","2/5/2024 6:25:37 AM","","","Dreamtex, s.r.o.","53688813","Slovenská republika",
"Z20234793","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339748","Uspokojivé","2/14/2024 11:03:05 AM","","","Life M SK s.r.o.","51731606","Slovenská republika",
"Z20234938","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339893","Uspokojivé","2/14/2024 10:05:36 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20234989","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/339944","Uspokojivé","2/14/2024 10:26:12 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
"Z20235051","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340006","Uspokojivé","2/5/2024 6:24:32 AM","","","EPION s.r.o.","51979772","Slovenská republika",
"Z20235058","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340013","Uspokojivé","2/5/2024 6:33:15 AM","","","Medsol Slovakia s.r.o.","36740471","Slovenská republika",
"Z20235061","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340016","Uspokojivé","2/5/2024 6:29:57 AM","","","SELVIT, spol. s r.o.","36370053","Slovenská republika",
"Z20235063","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340018","Uspokojivé","2/5/2024 6:31:32 AM","","","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika",
"Z20235112","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340067","Uspokojivé","2/6/2024 7:51:28 AM","","","AUTO VIBA s.r.o.","36639397","Slovenská republika",
"Z20235111","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340066","Uspokojivé","2/6/2024 7:52:20 AM","","","Todos Bratislava s.r.o.","31319823","Slovenská republika",
"Z20235110","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340065","Uspokojivé","2/6/2024 7:50:44 AM","","","Todos Bratislava s.r.o.","31319823","Slovenská republika",
"Z20235142","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340097","Uspokojivé","2/14/2024 10:17:58 AM","","","R.M.L. TRENČÍN, s.r.o.","36349631","Slovenská republika",
"Z20235199","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340154","Uspokojivé","2/5/2024 6:56:09 AM","","","AX STAVAS, s.r.o. ","36315940","Slovenská republika",
"Z20235325","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340280","Uspokojivé","2/14/2024 10:28:59 AM","","","PAPIER LECHMAN s.r.o.","47102357","Slovenská republika",
"Z20235541","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340496","Uspokojivé","2/14/2024 10:12:16 AM","","","Svetlux, s.r.o.","46352597","Slovenská republika",
"Z20235543","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340498","Uspokojivé","2/14/2024 10:20:53 AM","","","YACHTER s.r.o.","35972564","Slovenská republika",
"Z20235546","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340501","Uspokojivé","2/14/2024 10:18:24 AM","","","RIZNER s. r. o.","46360379","Slovenská republika",
"Z20235549","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340504","Uspokojivé","2/14/2024 10:22:54 AM","","","Ing. Iveta Janíková","34559671","Slovenská republika",
"Z20235550","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340505","Uspokojivé","2/14/2024 10:26:57 AM","","","KRIDLA s.r.o","36466778","Slovenská republika",
"Z20235551","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340506","Uspokojivé","2/14/2024 10:28:05 AM","","","UNIVER Slovakia s.r.o.","35771879","Slovenská republika",
"Z20235597","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340552","Uspokojivé","2/5/2024 6:42:02 AM","","","COLORLAK SK, s.r.o.","36254487","Slovenská republika",
"Z20235641","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340596","Uspokojivé","2/5/2024 6:41:47 AM","","","millhill s.r.o.","50640461","Slovenská republika",
"Z20235624","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340579","Uspokojivé","2/14/2024 10:05:14 AM","","","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika",
"Z20235656","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340611","Uspokojivé","2/14/2024 10:03:04 AM","","","Železiarstvo HAMMER, s.r.o.","36428353","Slovenská republika",
"Z20235695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340650","Uspokojivé","2/9/2024 9:24:03 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20235741","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340696","Uspokojivé","2/5/2024 5:43:12 AM","","","FERONA Slovakia, a.s.","36401137","Slovenská republika",
"Z20236086","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341041","Uspokojivé","2/5/2024 11:13:40 AM","","","Mäso Liptov s.r.o.","50302931","Slovenská republika",
"Z20236043","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/340998","Uspokojivé","2/5/2024 5:43:28 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20236049","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341004","Uspokojivé","2/5/2024 5:43:40 AM","","","CHRIEN, spol. s r.o.","36008338","Slovenská republika",
"Z20236075","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341030","Uspokojivé","2/5/2024 5:43:54 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20236104","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341059","Uspokojivé","2/14/2024 10:17:31 AM","","","SPORTBART, s.r.o.","06680429","Česká republika",
"Z20236108","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341063","Uspokojivé","2/14/2024 10:23:08 AM","","","SLOVAKIA TEX s.r.o.","47462752","Slovenská republika",
"Z20236115","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341070","Uspokojivé","2/14/2024 10:14:25 AM","","","Lucia Rošková R-interiér","41192516","Slovenská republika",
"Z20236118","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341073","Uspokojivé","2/5/2024 11:13:31 AM","","","HYZA a.s.","31562540","Slovenská republika",
"Z20236121","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341076","Uspokojivé","2/5/2024 11:13:20 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236128","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341083","Uspokojivé","2/5/2024 11:13:10 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236140","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341095","Uspokojivé","2/5/2024 6:41:30 AM","","","B.T.SERVIS SK, s.r.o.","36844659","Slovenská republika",
"Z20236153","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341108","Uspokojivé","2/5/2024 11:12:59 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20236159","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341114","Uspokojivé","2/5/2024 11:12:49 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236198","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341153","Uspokojivé","2/5/2024 11:12:39 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236284","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341239","Uspokojivé","2/5/2024 11:11:22 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236288","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341243","Uspokojivé","2/5/2024 11:11:12 AM","","","Daniel Harušťák - Sojaprodukt s. r. o.","44489196","Slovenská republika",
"Z20236375","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341330","Uspokojivé","2/5/2024 6:40:54 AM","","","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika",
"Z20236350","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341305","Uspokojivé","2/5/2024 9:41:31 AM","","","BEGA, s.r.o.","36547654","Slovenská republika",
"Z20236455","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341410","Uspokojivé","2/14/2024 10:17:16 AM","","","AJ, spoločnosť s ručením obmedzeným","31593356","Slovenská republika",
"Z20236491","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341446","Uspokojivé","2/5/2024 11:11:04 AM","","","Mäso Liptov s.r.o.","50302931","Slovenská republika",
"Z20236558","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341513","Uspokojivé","2/5/2024 2:03:38 PM","","","RUN Pro, s.r.o.","50648250","Slovenská republika",
"Z20236588","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341543","Uspokojivé","2/14/2024 10:12:30 AM","","","ALTRON SK, a.s.","31354521","Slovenská republika",
"Z20236606","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341561","Uspokojivé","2/7/2024 11:40:04 AM","","","Artemi s.r.o.","54455189","Slovenská republika",
"Z20236646","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341601","Uspokojivé","2/6/2024 8:38:11 AM","","","GRIZZLY s.r.o.","46648241","Slovenská republika",
"Z20236669","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341624","Uspokojivé","2/5/2024 11:10:53 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20236690","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341645","Uspokojivé","2/5/2024 11:10:30 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236693","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341648","Uspokojivé","2/5/2024 11:10:20 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236694","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341649","Uspokojivé","2/5/2024 11:10:03 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20236695","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341650","Uspokojivé","2/5/2024 11:09:52 AM","","","INMEDIA, spol. s r.o.","36019208","Slovenská republika",
"Z20236725","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341680","Uspokojivé","2/5/2024 11:09:42 AM","","","Fatra TIP, s.r.o.","36412741","Slovenská republika",
"Z20236863","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341818","Uspokojivé","2/9/2024 11:34:39 AM","","","TSM SLOVAKIA s.r.o.","45331294","Slovenská republika",
"Z20236874","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341829","Uspokojivé","2/6/2024 8:37:15 AM","","","MVM CEEnergy Slovakia s.r.o.","50060872","Slovenská republika",
"Z20236935","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341890","Uspokojivé","2/5/2024 1:31:58 PM","","","eSOLUTIONS s.r.o.","36597767","Slovenská republika",
"Z20236958","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/341913","Uspokojivé","2/5/2024 6:40:35 AM","","","PAH s.r.o.","36602124","Slovenská republika",
"Z20237123","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342078","Uspokojivé","2/5/2024 11:09:23 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20237125","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342080","Uspokojivé","2/5/2024 11:09:08 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20237127","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342082","Uspokojivé","2/5/2024 11:08:58 AM","","","GLOBUS spol. s r.o.","31571697","Slovenská republika",
"Z20237164","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342119","Uspokojivé","2/19/2024 11:36:09 AM","","","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika",
"Z20237227","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342182","Uspokojivé","2/6/2024 11:27:50 AM","","","S.M.S., spol. s r. o.","31610811","Slovenská republika",
"Z20237234","https://portal.eks.sk/SpravaZakaziek/Zakazky/Detail/342189","Uspokojivé","2/5/2024 5:44:34 AM","","","KASON, s.r.o.","51662787","Slovenská republika",
